algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,244.3013916015625,0.0,0.0,1.0937727689743042,6.0
pf_fs_soft,5.0,0.0,2.0,308.5426330566406,0.0,0.0,0.3450153172016144,6.0
pf_fs_soft,5.0,0.0,3.0,345.4925537109375,0.0,0.0,0.2326926290988922,6.0
pf_fs_soft,5.0,0.0,4.0,368.758056640625,0.0,0.0,0.17189647257328033,6.0
pf_fs_soft,5.0,0.0,5.0,384.2158203125,0.0,0.0,0.1335834562778473,6.0
pf_fs_soft,5.0,0.0,6.0,395.0224304199219,0.0,0.0,0.10715792328119278,6.0
pf_fs_soft,5.0,0.0,7.0,402.8817138671875,0.0,0.0,0.08886709809303284,6.0
pf_fs_soft,5.0,0.0,8.0,409.01263427734375,0.0,0.0,0.07561448961496353,6.0
pf_fs_soft,5.0,0.0,9.0,414.11846923828125,0.0,0.0,0.06663480401039124,6.0
pf_fs_soft,5.0,0.0,10.0,418.5867614746094,0.0,0.0,0.059699684381484985,6.0
pf_fs_soft,5.0,0.0,11.0,422.4664306640625,0.0,0.0,0.053115364164114,6.0
pf_fs_soft,5.0,0.0,12.0,425.72802734375,0.0,0.0,0.04902955889701843,6.0
pf_fs_soft,5.0,0.0,13.0,428.58746337890625,0.0,0.0,0.0459134504199028,6.0
pf_fs_soft,5.0,0.0,14.0,431.1896057128906,0.0,0.0,0.043211158365011215,6.0
pf_fs_soft,5.0,0.0,15.0,433.5920715332031,0.0,0.0,0.04046803340315819,6.0
pf_fs_soft,5.0,0.0,16.0,435.8179931640625,0.0,0.0,0.037752725183963776,6.0
pf_fs_soft,5.0,0.0,17.0,437.8572082519531,0.0,0.0,0.035522036254405975,6.0
pf_fs_soft,5.0,0.0,18.0,439.6968078613281,0.0,0.0,0.03347397595643997,6.0
pf_fs_soft,5.0,0.0,19.0,441.38525390625,0.0,0.0,0.03105364926159382,6.0
pf_fs_soft,5.0,0.0,20.0,442.97930908203125,0.0,0.0,0.02935105934739113,6.0
pf_fs_cognitive,5.0,0.0,1.0,240.19842529296875,0.0,0.0,1.096327781677246,6.0
pf_fs_cognitive,5.0,0.0,2.0,303.92535400390625,0.0,0.0,0.3450627326965332,6.0
pf_fs_cognitive,5.0,0.0,3.0,341.75140380859375,0.0,0.0,0.23554936051368713,6.0
pf_fs_cognitive,5.0,0.0,4.0,364.8973693847656,0.0,0.0,0.1692848801612854,6.0
pf_fs_cognitive,5.0,0.0,5.0,379.39044189453125,0.0,0.0,0.12643125653266907,6.0
pf_fs_cognitive,5.0,0.0,6.0,389.66839599609375,0.0,0.0,0.10076376795768738,6.0
pf_fs_cognitive,5.0,0.0,7.0,397.4389953613281,0.0,0.0,0.08474954962730408,6.0
pf_fs_cognitive,5.0,0.0,8.0,403.5986633300781,0.0,0.0,0.07382135093212128,6.0
pf_fs_cognitive,5.0,0.0,9.0,408.6572265625,0.0,0.0,0.06367481499910355,6.0
pf_fs_cognitive,5.0,0.0,10.0,412.8602294921875,0.0,0.0,0.05567840859293938,6.0
pf_fs_cognitive,5.0,0.0,11.0,416.46905517578125,0.0,0.0,0.05048806592822075,6.0
pf_fs_cognitive,5.0,0.0,12.0,419.68011474609375,0.0,0.0,0.04681778326630592,6.0
pf_fs_cognitive,5.0,0.0,13.0,422.5571594238281,0.0,0.0,0.04413590207695961,6.0
pf_fs_cognitive,5.0,0.0,14.0,425.20379638671875,0.0,0.0,0.041900478303432465,6.0
pf_fs_cognitive,5.0,0.0,15.0,427.6839294433594,0.0,0.0,0.0401209220290184,6.0
pf_fs_cognitive,5.0,0.0,16.0,430.0380859375,0.0,0.0,0.038595594465732574,6.0
pf_fs_cognitive,5.0,0.0,17.0,432.27374267578125,0.0,0.0,0.036928869783878326,6.0
pf_fs_cognitive,5.0,0.0,18.0,434.3633728027344,0.0,0.0,0.03506666049361229,6.0
pf_fs_cognitive,5.0,0.0,19.0,436.30938720703125,0.0,0.0,0.03336792439222336,6.0
pf_fs_cognitive,5.0,0.0,20.0,438.14404296875,0.0,0.0,0.031719159334897995,6.0
du_pf_soft,5.0,0.0,1.0,237.2366180419922,0.0,0.0,1.058769941329956,6.0
du_pf_soft,5.0,0.0,2.0,297.99798583984375,0.0,0.0,0.3251350522041321,6.0
du_pf_soft,5.0,0.0,3.0,333.34686279296875,0.0,0.0,0.22121404111385345,6.0
du_pf_soft,5.0,0.0,4.0,356.202392578125,0.0,0.0,0.16574221849441528,6.0
du_pf_soft,5.0,0.0,5.0,371.4560852050781,0.0,0.0,0.13032567501068115,6.0
du_pf_soft,5.0,0.0,6.0,382.4739990234375,0.0,0.0,0.10502593964338303,6.0
du_pf_soft,5.0,0.0,7.0,391.0778503417969,0.0,0.0,0.08842385560274124,6.0
du_pf_soft,5.0,0.0,8.0,397.92822265625,0.0,0.0,0.07663926482200623,6.0
du_pf_soft,5.0,0.0,9.0,403.43280029296875,0.0,0.0,0.06727366149425507,6.0
du_pf_soft,5.0,0.0,10.0,408.02294921875,0.0,0.0,0.06009477376937866,6.0
du_pf_cognitive,5.0,0.0,1.0,214.50515747070312,0.0,0.0,0.9275433421134949,6.0
du_pf_cognitive,5.0,0.0,2.0,304.02642822265625,0.0,0.0,0.39904963970184326,6.0
du_pf_cognitive,5.0,0.0,3.0,344.185791015625,0.0,0.0,0.24436406791210175,6.0
du_pf_cognitive,5.0,0.0,4.0,369.0458984375,0.0,0.0,0.17722806334495544,6.0
du_pf_cognitive,5.0,0.0,5.0,385.44342041015625,0.0,0.0,0.13580821454524994,6.0
du_pf_cognitive,5.0,0.0,6.0,396.5683898925781,0.0,0.0,0.10752466320991516,6.0
du_pf_cognitive,5.0,0.0,7.0,404.59075927734375,0.0,0.0,0.08773646503686905,6.0
du_pf_cognitive,5.0,0.0,8.0,410.771484375,0.0,0.0,0.07427608966827393,6.0
du_pf_cognitive,5.0,0.0,9.0,415.718017578125,0.0,0.0,0.06490512192249298,6.0
du_pf_cognitive,5.0,0.0,10.0,419.7371826171875,0.0,0.0,0.056609928607940674,6.0
pf_fs_soft,5.0,1.0,1.0,228.63162231445312,0.0,0.0,1.0964107513427734,6.0
pf_fs_soft,5.0,1.0,2.0,285.2269287109375,0.0,0.0,0.3325914144515991,6.0
pf_fs_soft,5.0,1.0,3.0,316.661376953125,0.0,0.0,0.2156277596950531,6.0
pf_fs_soft,5.0,1.0,4.0,336.6007385253906,0.0,0.0,0.1598895788192749,6.0
pf_fs_soft,5.0,1.0,5.0,350.1353759765625,0.0,0.0,0.12611354887485504,6.0
pf_fs_soft,5.0,1.0,6.0,359.9159851074219,0.0,0.0,0.10240489989519119,6.0
pf_fs_soft,5.0,1.0,7.0,367.5654296875,0.0,0.0,0.08514771610498428,6.0
pf_fs_soft,5.0,1.0,8.0,373.732666015625,0.0,0.0,0.07258614152669907,6.0
pf_fs_soft,5.0,1.0,9.0,378.67626953125,0.0,0.0,0.06342046707868576,6.0
pf_fs_soft,5.0,1.0,10.0,382.7642822265625,0.0,0.0,0.0562790110707283,6.0
pf_fs_soft,5.0,1.0,11.0,386.2638244628906,0.0,0.0,0.05081138014793396,6.0
pf_fs_soft,5.0,1.0,12.0,389.3161926269531,0.0,0.0,0.0463564433157444,6.0
pf_fs_soft,5.0,1.0,13.0,391.99951171875,0.0,0.0,0.04235052689909935,6.0
pf_fs_soft,5.0,1.0,14.0,394.3764953613281,0.0,0.0,0.03895873576402664,6.0
pf_fs_soft,5.0,1.0,15.0,396.5177001953125,0.0,0.0,0.036275431513786316,6.0
pf_fs_soft,5.0,1.0,16.0,398.47967529296875,0.0,0.0,0.03421834111213684,6.0
pf_fs_soft,5.0,1.0,17.0,400.3038330078125,0.0,0.0,0.03281935676932335,6.0
pf_fs_soft,5.0,1.0,18.0,401.9950866699219,0.0,0.0,0.03172341361641884,6.0
pf_fs_soft,5.0,1.0,19.0,403.54974365234375,0.0,0.0,0.029581386595964432,6.0
pf_fs_soft,5.0,1.0,20.0,404.99957275390625,0.0,0.0,0.028092697262763977,6.0
pf_fs_cognitive,5.0,1.0,1.0,231.0422821044922,0.0,0.0,1.0951920747756958,6.0
pf_fs_cognitive,5.0,1.0,2.0,287.5412902832031,0.0,0.0,0.33123427629470825,6.0
pf_fs_cognitive,5.0,1.0,3.0,318.843017578125,0.0,0.0,0.21650269627571106,6.0
pf_fs_cognitive,5.0,1.0,4.0,338.37255859375,0.0,0.0,0.15966525673866272,6.0
pf_fs_cognitive,5.0,1.0,5.0,351.7166748046875,0.0,0.0,0.12530292570590973,6.0
pf_fs_cognitive,5.0,1.0,6.0,361.322998046875,0.0,0.0,0.10166283696889877,6.0
pf_fs_cognitive,5.0,1.0,7.0,368.589599609375,0.0,0.0,0.0856870785355568,6.0
pf_fs_cognitive,5.0,1.0,8.0,374.35833740234375,0.0,0.0,0.0735417902469635,6.0
pf_fs_cognitive,5.0,1.0,9.0,379.0978088378906,0.0,0.0,0.0647924542427063,6.0
pf_fs_cognitive,5.0,1.0,10.0,383.11029052734375,0.0,0.0,0.05787064507603645,6.0
pf_fs_cognitive,5.0,1.0,11.0,386.5492248535156,0.0,0.0,0.05183195695281029,6.0
pf_fs_cognitive,5.0,1.0,12.0,389.5341796875,0.0,0.0,0.04678144305944443,6.0
pf_fs_cognitive,5.0,1.0,13.0,392.1938171386719,0.0,0.0,0.0428537093102932,6.0
pf_fs_cognitive,5.0,1.0,14.0,394.60455322265625,0.0,0.0,0.039923954755067825,6.0
pf_fs_cognitive,5.0,1.0,15.0,396.7904968261719,0.0,0.0,0.037550266832113266,6.0
pf_fs_cognitive,5.0,1.0,16.0,398.7774658203125,0.0,0.0,0.03529864177107811,6.0
pf_fs_cognitive,5.0,1.0,17.0,400.59649658203125,0.0,0.0,0.03304145112633705,6.0
pf_fs_cognitive,5.0,1.0,18.0,402.26800537109375,0.0,0.0,0.03085591085255146,6.0
pf_fs_cognitive,5.0,1.0,19.0,403.8109130859375,0.0,0.0,0.028955228626728058,6.0
pf_fs_cognitive,5.0,1.0,20.0,405.24664306640625,0.0,0.0,0.02742563746869564,6.0
du_pf_soft,5.0,1.0,1.0,225.29977416992188,0.0,0.0,1.0644789934158325,6.0
du_pf_soft,5.0,1.0,2.0,281.5926513671875,0.0,0.0,0.318947434425354,6.0
du_pf_soft,5.0,1.0,3.0,313.96929931640625,0.0,0.0,0.21515938639640808,6.0
du_pf_soft,5.0,1.0,4.0,334.21661376953125,0.0,0.0,0.15893717110157013,6.0
du_pf_soft,5.0,1.0,5.0,347.8258972167969,0.0,0.0,0.12413208186626434,6.0
du_pf_soft,5.0,1.0,6.0,357.645263671875,0.0,0.0,0.10159257799386978,6.0
du_pf_soft,5.0,1.0,7.0,365.16473388671875,0.0,0.0,0.08592619746923447,6.0
du_pf_soft,5.0,1.0,8.0,371.1025390625,0.0,0.0,0.07347849011421204,6.0
du_pf_soft,5.0,1.0,9.0,375.8441467285156,0.0,0.0,0.06363258510828018,6.0
du_pf_soft,5.0,1.0,10.0,379.77935791015625,0.0,0.0,0.05624508857727051,6.0
du_pf_cognitive,5.0,1.0,1.0,201.3841552734375,0.0,0.0,0.9236401319503784,6.0
du_pf_cognitive,5.0,1.0,2.0,280.34173583984375,0.0,0.0,0.389734148979187,6.0
du_pf_cognitive,5.0,1.0,3.0,315.60498046875,0.0,0.0,0.2347748726606369,6.0
du_pf_cognitive,5.0,1.0,4.0,336.6927490234375,0.0,0.0,0.16901901364326477,6.0
du_pf_cognitive,5.0,1.0,5.0,350.29547119140625,0.0,0.0,0.12871778011322021,6.0
du_pf_cognitive,5.0,1.0,6.0,359.916259765625,0.0,0.0,0.103762686252594,6.0
du_pf_cognitive,5.0,1.0,7.0,367.3057861328125,0.0,0.0,0.08772635459899902,6.0
du_pf_cognitive,5.0,1.0,8.0,373.2070007324219,0.0,0.0,0.07624205946922302,6.0
du_pf_cognitive,5.0,1.0,9.0,378.05731201171875,0.0,0.0,0.0677151307463646,6.0
du_pf_cognitive,5.0,1.0,10.0,382.0957946777344,0.0,0.0,0.060525041073560715,6.0
pf_fs_soft,5.0,2.0,1.0,237.9295654296875,0.0,0.0,1.1026691198349,6.0
pf_fs_soft,5.0,2.0,2.0,298.024658203125,0.0,0.0,0.33682578802108765,6.0
pf_fs_soft,5.0,2.0,3.0,331.88446044921875,0.0,0.0,0.2220236361026764,6.0
pf_fs_soft,5.0,2.0,4.0,352.8204345703125,0.0,0.0,0.16341657936573029,6.0
pf_fs_soft,5.0,2.0,5.0,366.5516357421875,0.0,0.0,0.12585055828094482,6.0
pf_fs_soft,5.0,2.0,6.0,376.44976806640625,0.0,0.0,0.10121244192123413,6.0
pf_fs_soft,5.0,2.0,7.0,384.17236328125,0.0,0.0,0.08526954054832458,6.0
pf_fs_soft,5.0,2.0,8.0,390.4697265625,0.0,0.0,0.07422991842031479,6.0
pf_fs_soft,5.0,2.0,9.0,395.68585205078125,0.0,0.0,0.0650646761059761,6.0
pf_fs_soft,5.0,2.0,10.0,400.0589599609375,0.0,0.0,0.05686306580901146,6.0
pf_fs_soft,5.0,2.0,11.0,403.80792236328125,0.0,0.0,0.05003160983324051,6.0
pf_fs_soft,5.0,2.0,12.0,407.0855712890625,0.0,0.0,0.044596076011657715,6.0
pf_fs_soft,5.0,2.0,13.0,409.992919921875,0.0,0.0,0.04056834802031517,6.0
pf_fs_soft,5.0,2.0,14.0,412.5989074707031,0.0,0.0,0.03758343309164047,6.0
