sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction,num_bs_ant,num_ut_per_sector
376.97186279296875,357.6449890136719,4.487760066986084,0.0,4.781362295150757,0.6812598705291748,-12.903512001037598,-120.0,0.7857142686843872,0.7485119104385376,31.601219177246094,0.0,2.6720988319721073,1.8336267833957143e-12,3.026910319614551e-13,-87.36688995361328,-98.7783203125,1.8236267530780115e-12,0.0,0.0,-110.0,-110.0,-22.63311004638672,-11.221675872802734,0.022895129397511482,357.64495849609375,pf_fs_cognitive,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,75.48684638750325,2.573397635745828,1.526848008488237,0.9135058381731171,6.0,4.0,4.0,4.0,0.5,16,4
359.4258117675781,341.51239013671875,4.278878688812256,8.276657510464262e-08,4.681309700012207,0.6871114373207092,-5.596810817718506,-120.0,0.7976190447807312,0.7663690447807312,34.8216667175293,0.0,1.3602886530570686,6.163430876782172e-12,1.2259658349264568e-12,-82.10177612304688,-93.59490203857422,6.153431063304904e-12,0.0,0.0,-110.0,-110.0,-27.898223876953125,-16.405099868774414,0.04929357394576073,341.5123291015625,du_pf_soft,5.0,5.0,10.0,0.0,pf,budget_dual,1.0,72.5754546349813,2.490884260765178,1.4782216699955562,0.90875694325892,6.0,,,,,16,4
359.3453369140625,341.1639404296875,4.277920722961426,0.0,4.8979103565216064,0.6961055397987366,-6.623667240142822,-120.0,0.7857142686843872,0.757440447807312,49.15102767944336,0.0,1.3556367419660091,2.3890750489030665e-12,5.424130112077763e-13,-86.21769714355469,-96.34456634521484,2.3790750185853637e-12,0.0,0.0,-110.0,-110.0,-23.782297134399414,-13.655430793762207,0.05045609176158905,341.1639404296875,du_pf_cognitive,5.0,5.0,10.0,0.0,pf,budget_dual,1.0,72.6559147488925,2.4896290046075573,1.511532181686512,0.9106813738880779,6.0,4.0,4.0,4.0,0.5,16,4
364.16534423828125,352.98553466796875,4.335301876068115,0.0,4.656646490097046,0.6864655613899231,-11.313119888305664,-120.0,0.8095238208770752,0.769345223903656,31.174936294555664,0.0,2.6414343332871795,1.2900184392927727e-12,3.7304179385279357e-13,-88.89404296875,-96.0500717163086,1.28001840897507e-12,0.0,0.0,-110.0,-110.0,-21.105958938598633,-13.949931144714355,0.025237761437892914,352.98553466796875,pf_fs_soft,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,73.43654911844753,2.496136314993847,1.6679792168264878,0.9182617888134054,6.0,,,,,16,4
360.4129638671875,348.39752197265625,4.290630340576172,0.0,4.26323676109314,0.6955400109291077,-11.337095260620117,-120.0,0.8214285969734192,0.7708333134651184,35.6270866394043,0.0,2.666321344906464,4.079653552913759e-13,1.3133080506346623e-13,-93.89376831054688,-99.9179458618164,3.979653520787274e-13,0.0,0.0,-110.0,-110.0,-16.106233596801758,-10.082051277160645,0.021442104130983353,348.3974914550781,pf_fs_cognitive,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,73.29453042319409,2.491448193798784,1.5626424786462354,0.9196459772249805,6.0,4.0,4.0,4.0,0.5,16,4
346.5171203613281,334.13433837890625,4.125203609466553,0.0,4.334803342819214,0.6990799903869629,-5.0321879386901855,-120.0,0.8333333134651184,0.7797619104385376,31.453298568725586,0.0,1.3741514631547034,1.4128629906642876e-12,4.418002151184569e-13,-88.4990005493164,-95.23431396484375,1.4028629603465848e-12,0.0,0.0,-110.0,-110.0,-21.501001358032227,-14.765686988830566,0.04736703634262085,334.1343078613281,du_pf_soft,5.0,6.0,10.0,0.0,pf,budget_dual,1.0,70.61189940874416,2.4163560003105538,1.5318044562710014,0.9160871740192655,6.0,,,,,16,4
346.9593505859375,333.1689758300781,4.130468368530273,0.0,4.3863525390625,0.7241867184638977,-5.577518939971924,-120.0,0.8214285969734192,0.805059552192688,52.55781173706055,0.0,1.355529709951952,3.9727788658620866e-13,1.8317515744232377e-13,-94.0090560913086,-98.21212005615234,3.8727788337356017e-13,0.0,0.0,-110.0,-110.0,-15.990944862365723,-11.787883758544922,0.04638907313346863,333.1689453125,du_pf_cognitive,5.0,6.0,10.0,0.0,pf,budget_dual,1.0,70.55421077812716,2.412680172199781,1.5954692166462079,0.9177160781798173,6.0,4.0,4.0,4.0,0.5,16,4
295.2154235839844,297.9581298828125,3.5144693851470947,0.0,3.8442890644073486,0.6087973117828369,-26.589672088623047,-120.0,0.6904761791229248,0.65625,30.437543869018555,0.0,2.657534117111936,9.019801398835181e-12,1.1540663173367771e-12,-80.44802856445312,-93.61637115478516,9.009801585357913e-12,0.0,0.0,-110.0,-110.0,-29.551971435546875,-16.383625030517578,0.026424778625369072,297.9581604003906,pf_fs_soft,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,68.16560411241947,2.349707804623791,1.3016204045773565,0.921764868759503,6.0,,,,,16,4
299.60601806640625,297.38909912109375,3.5667383670806885,0.0,3.7785509824752808,0.6200577020645142,-25.641624450683594,-120.0,0.7023809552192688,0.6711309552192688,32.83379364013672,0.0,2.649863153928891,3.3526378288156744e-12,4.1223749132172915e-13,-84.74613952636719,-98.09613800048828,3.3426377984979716e-12,0.0,0.0,-110.0,-110.0,-25.25386619567871,-11.903854370117188,0.026494653895497322,297.3891296386719,pf_fs_cognitive,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,68.32001525473692,2.3574920898756595,1.2748041503347636,0.9184888889934034,6.0,4.0,4.0,4.0,0.5,16,4
279.3594055175781,279.0608825683594,3.325707197189331,0.0,3.657119631767273,0.6332401633262634,-16.43388557434082,-120.0,0.726190447807312,0.6830357313156128,39.56413269042969,0.0,1.3735819701105356,1.0250265913835932e-11,1.3146021814527953e-12,-79.89264678955078,-93.03607940673828,1.0240266100358664e-11,0.0,0.0,-110.0,-110.0,-30.107351303100586,-16.96391487121582,0.05896773561835289,279.0609130859375,du_pf_soft,5.0,7.0,10.0,0.0,pf,budget_dual,1.0,65.23164808391101,2.274285336816712,1.2905948947848171,0.9156660025873873,6.0,,,,,16,4
285.1103210449219,280.1721496582031,3.3941705226898193,0.0,3.8424333333969116,0.6342161893844604,-15.524120330810547,-120.0,0.7142857313156128,0.6830357313156128,53.624534606933594,0.0,1.3602749691344798,3.2470623412272914e-12,5.49338569424962e-13,-84.88509368896484,-95.35160064697266,3.2370623109095886e-12,0.0,0.0,-110.0,-110.0,-25.114906311035156,-14.648396492004395,0.0672820433974266,280.17218017578125,du_pf_cognitive,5.0,7.0,10.0,0.0,pf,budget_dual,1.0,65.20629900546979,2.274705197474177,1.312569609005785,0.9151175083536541,6.0,4.0,4.0,4.0,0.5,16,4
402.5592956542969,397.43878173828125,3.1949150562286377,0.0,2.8755526542663574,0.5661527514457703,-30.663450241088867,-120.0,0.6428571343421936,0.6269841194152832,25.829132080078125,0.0,2.6405781770590693,5.397239946636212e-12,9.40249614278521e-13,-82.67828369140625,-94.46309661865234,5.387240133158944e-12,0.0,0.0,-110.0,-110.0,-27.32171630859375,-15.536900520324707,0.02672683447599411,397.4387512207031,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,81.41471102529555,1.997364416436522,1.1884032724208011,0.912073408488236,6.0,,,,,16,6
399.75677490234375,395.4493103027344,3.172672748565674,0.0,2.8981322050094604,0.5687048435211182,-30.080204010009766,-120.0,0.6269841194152832,0.620039701461792,27.278379440307617,0.0,2.643673812272027,1.4458418186660826e-12,2.814842543080731e-13,-88.39879608154297,-98.39611053466797,1.4358417883483798e-12,0.0,0.0,-110.0,-110.0,-21.601207733154297,-11.603894233703613,0.027384810149669647,395.4493408203125,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,81.24656510444684,1.9924142911729696,1.1841978434375524,0.9141507569258093,6.0,4.0,4.0,4.0,0.5,16,6
386.0892028808594,371.24053955078125,3.064199924468994,0.0,3.0273056030273438,0.5773627161979675,-19.714698791503906,-120.0,0.6507936716079712,0.6378968358039856,27.928678512573242,0.0,1.3644529436714947,7.333674466314388e-12,1.2474434462825257e-12,-81.34678649902344,-93.37701416015625,7.32367465283712e-12,0.0,0.0,-110.0,-110.0,-28.653217315673828,-16.622983932495117,0.055096790194511414,371.24053955078125,du_pf_soft,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,77.12804290979747,1.9324254568015686,1.122367508708875,0.9106945628830915,6.0,,,,,16,6
380.9000244140625,369.8813781738281,3.0230159759521484,0.0,2.9653435945510864,0.5846087336540222,-19.967920303344727,-120.0,0.6507936716079712,0.6329365372657776,45.641319274902344,0.0,1.3600693908520043,2.762109985177119e-12,4.915109660420802e-13,-85.58759307861328,-96.09215545654297,2.7521099548594163e-12,0.0,0.0,-110.0,-110.0,-24.412410736083984,-13.907851219177246,0.06131300330162048,369.88140869140625,du_pf_cognitive,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,77.19195288876752,1.931843582088214,1.1051809505605852,0.9120666001075475,6.0,4.0,4.0,4.0,0.5,16,6
397.7538146972656,384.96356201171875,3.156776189804077,0.0,3.030005931854248,0.5487127304077148,-31.65973663330078,-120.0,0.6349206566810608,0.6190476417541504,23.755023956298828,0.0,2.6452540250029415,2.895716218892508e-12,6.455007427012827e-13,-85.38243865966797,-94.73968505859375,2.885716188574805e-12,0.0,0.0,-110.0,-110.0,-24.61756134033203,-15.260311126708984,0.022346174344420433,384.96356201171875,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,77.67736063471395,1.9470294827967771,1.0799516905981599,0.9072177131470675,6.0,,,,,16,6
399.5985107421875,383.2135009765625,3.171416759490967,0.0,3.1228811740875244,0.5524247884750366,-30.51034927368164,-120.0,0.658730149269104,0.6240079402923584,23.460023880004883,0.0,2.635601912625134,6.001423858738308e-13,2.1889118935383006e-13,-92.21746063232422,-98.2376708984375,5.901424097662367e-13,0.0,0.0,-110.0,-110.0,-17.782543182373047,-11.762336730957031,0.020743433386087418,383.2135314941406,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,77.59610388184748,1.9454382537638641,1.0935477698275529,0.9073293977147131,6.0,4.0,4.0,4.0,0.5,16,6
384.15234375,363.86798095703125,3.048828125,0.0,2.9998284578323364,0.5557036399841309,-18.942262649536133,-120.0,0.6507936716079712,0.6309523582458496,28.2628116607666,0.0,1.3707461152225733,2.651353095406428e-12,7.933881958528677e-13,-85.76532745361328,-93.82730102539062,2.641353065088725e-12,0.0,0.0,-110.0,-110.0,-24.23467445373535,-16.172697067260742,0.05219191685318947,363.86798095703125,du_pf_soft,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,73.65241952880908,1.8915625427951333,1.040449270472872,0.9001559277671333,6.0,,,,,16,6
385.8955078125,363.96295166015625,3.0626628398895264,0.0,3.1899863481521606,0.5643231272697449,-19.838699340820312,-120.0,0.658730149269104,0.6408730149269104,42.08202362060547,0.0,1.3720120852813125,9.4529700907231e-13,3.632272434217487e-13,-90.24431610107422,-96.083740234375,9.352969787546073e-13,0.0,0.0,-110.0,-110.0,-19.75568199157715,-13.916263580322266,0.05511397868394852,363.9629211425781,du_pf_cognitive,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,73.84690692380742,1.8927000173504354,1.0549601326283549,0.9009362740631636,6.0,4.0,4.0,4.0,0.5,16,6
385.5355224609375,374.7555847167969,3.0598056316375732,0.0,2.845463275909424,0.5463243126869202,-33.714908599853516,-120.0,0.6190476417541504,0.60317462682724,25.013778686523438,0.0,2.6724213098641485,1.4079761662122436e-12,4.803383710748343e-13,-88.51404571533203,-95.39962768554688,1.3979761358945408e-12,0.0,0.0,-110.0,-110.0,-21.485952377319336,-14.600364685058594,0.02306586690247059,374.7555847167969,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,82.95122210695286,2.0353678794513788,1.119835544132307,0.8988446927764873,6.0,,,,,16,6
384.3374938964844,375.83807373046875,3.050297498703003,0.0,2.8429312705993652,0.5391898155212402,-34.2432746887207,-120.0,0.6190476417541504,0.5972222089767456,26.710359573364258,0.0,2.6700357762165368,2.708419426233899e-13,1.2495057343398647e-13,-95.67284393310547,-100.4436264038086,2.608419394107414e-13,0.0,0.0,-110.0,-110.0,-14.32715892791748,-9.556380271911621,0.024702439084649086,375.8380432128906,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,83.38774251609401,2.0398658720525598,1.1709427117511524,0.9012398226591081,6.0,4.0,4.0,4.0,0.5,16,6
367.46685791015625,353.53656005859375,2.9164035320281982,0.0,2.9774638414382935,0.5482962131500244,-23.69112777709961,-120.0,0.6349206566810608,0.6061508059501648,33.98739242553711,0.0,1.3721543240826577,1.5062667909834793e-12,5.994415575895362e-13,-88.22097778320312,-94.27277374267578,1.4962667606657765e-12,0.0,0.0,-110.0,-110.0,-21.77901840209961,-15.727218627929688,0.0541260652244091,353.53656005859375,du_pf_soft,5.0,2.0,10.0,0.0,pf,budget_dual,1.0,79.11978672677044,1.9748526219758467,1.0984092170913924,0.8979750807539367,6.0,,,,,16,6
371.43890380859375,357.35540771484375,2.947927713394165,0.0,2.576076865196228,0.5577878952026367,-25.402036666870117,-120.0,0.6428571343421936,0.6140872836112976,49.84364700317383,0.0,1.3718802160583436,7.343976230096694e-13,2.5635317978632555e-13,-91.34068298339844,-97.33609771728516,7.243976469020752e-13,0.0,0.0,-110.0,-110.0,-18.659311294555664,-12.663905143737793,0.05625481531023979,357.35540771484375,du_pf_cognitive,5.0,2.0,10.0,0.0,pf,budget_dual,1.0,79.50495688120505,1.9794311272258467,1.1390932596049488,0.8993335466293267,6.0,4.0,4.0,4.0,0.5,16,6
377.89910888671875,365.56707763671875,2.999199390411377,0.0,2.9178426265716553,0.5614553093910217,-32.46364212036133,-120.0,0.6666666865348816,0.6121031641960144,29.75121307373047,0.0,2.6760485770646483,3.92654788891611e-12,6.113568852550433e-13,-84.05989074707031,-94.92554473876953,3.9165480754388415e-12,0.0,0.0,-110.0,-110.0,-25.940109252929688,-15.074456214904785,0.02367672510445118,365.56707763671875,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,79.16020986844278,1.967311143108245,1.097008870929255,0.9086836255397269,6.0,,,,,16,6
377.9976501464844,365.48773193359375,2.99998140335083,0.0,2.770028233528137,0.5406746864318848,-33.467777252197266,-120.0,0.6269841194152832,0.6001983880996704,32.12450408935547,0.0,2.6590551272965968,9.441363706466643e-13,1.821788298559182e-13,-90.24964904785156,-99.23444366455078,9.341363403289615e-13,0.0,0.0,-110.0,-110.0,-19.750347137451172,-10.765556335449219,0.023077894002199173,365.48773193359375,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,79.05647839741168,1.9685353133979764,1.0846136303817333,0.9060410743219945,6.0,4.0,4.0,4.0,0.5,16,6
362.94873046875,345.1860046386719,2.8805453777313232,0.0,2.7420637607574463,0.567401111125946,-21.264358520507812,-120.0,0.6746031641960144,0.620039701461792,37.21567153930664,0.0,1.3695430750958622,5.735604699519392e-12,8.783370623703657e-13,-82.41419982910156,-93.51031494140625,5.725604886042124e-12,0.0,0.0,-110.0,-110.0,-27.585792541503906,-16.489683151245117,0.055097099393606186,345.1860046386719,du_pf_soft,5.0,3.0,10.0,0.0,pf,budget_dual,1.0,75.15104953502784,1.9107306766800256,1.070520561376976,0.9041321974687545,6.0,,,,,16,6
361.69219970703125,344.1273498535156,2.870573043823242,0.0,2.793609380722046,0.5771805644035339,-22.283519744873047,-120.0,0.682539701461792,0.6289682388305664,63.12120056152344,0.0,1.372429512673989,1.2228847491926875e-12,3.0767979852276695e-13,-89.12613677978516,-96.3777847290039,1.2128847188749847e-12,0.0,0.0,-110.0,-110.0,-20.873855590820312,-13.622204780578613,0.05628363415598869,344.1273498535156,du_pf_cognitive,5.0,3.0,10.0,0.0,pf,budget_dual,1.0,75.28362120762607,1.9107717450609765,1.0612552876397956,0.9057313799663547,6.0,4.0,4.0,4.0,0.5,16,6
380.4735107421875,373.1959228515625,3.0196311473846436,0.0,2.6704766750335693,0.5175694227218628,-33.55294418334961,-120.0,0.6428571343421936,0.5873016119003296,27.6424560546875,0.0,2.6699703957419842,1.7647378783985923e-12,3.917980577559238e-13,-87.533203125,-95.62235260009766,1.7547378480808895e-12,0.0,0.0,-110.0,-110.0,-22.4668025970459,-14.377640724182129,0.02712862193584442,373.1959228515625,pf_fs_soft,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,77.10221837901388,1.9566294221206644,1.059278485876953,0.887751743101492,6.0,,,,,16,6
378.08843994140625,373.47259521484375,3.000701904296875,0.0,2.2848763465881348,0.5176107883453369,-33.83864974975586,-120.0,0.6269841194152832,0.5922619104385376,25.600494384765625,0.0,2.6646468967664987,6.117826514481783e-13,1.400795305488492e-13,-92.13402557373047,-100.0542984008789,6.017826753405842e-13,0.0,0.0,-110.0,-110.0,-17.8659725189209,-9.94570541381836,0.02710135281085968,373.47259521484375,pf_fs_cognitive,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,76.95149268473193,1.9571755013869951,1.0310681849353518,0.8867237569027661,6.0,4.0,4.0,4.0,0.5,16,6
364.53497314453125,350.0589904785156,2.893134593963623,0.0,2.637291431427002,0.5381311774253845,-20.163270950317383,-120.0,0.6507936716079712,0.625,28.345844268798828,0.0,1.3712637000717223,2.2451890607094738e-12,5.318719097958946e-13,-86.48747253417969,-94.41992950439453,2.235189030391771e-12,0.0,0.0,-110.0,-110.0,-23.512529373168945,-15.580069541931152,0.05424646660685539,350.0589904785156,du_pf_soft,5.0,4.0,10.0,0.0,pf,budget_dual,1.0,73.16472670270493,1.8983892002772476,1.0508757652642562,0.887540532832268,6.0,,,,,16,6
365.58868408203125,355.36236572265625,2.9014976024627686,0.0,2.727871537208557,0.5292701125144958,-21.175323486328125,-120.0,0.6428571343421936,0.60317462682724,48.70120620727539,0.0,1.3688062408473343,1.35136585081852e-12,2.838632107149408e-13,-88.69226837158203,-97.22686767578125,1.3413658205008172e-12,0.0,0.0,-110.0,-110.0,-21.307729721069336,-12.773137092590332,0.06727711856365204,355.36236572265625,du_pf_cognitive,5.0,4.0,10.0,0.0,pf,budget_dual,1.0,73.18742966883897,1.8956052209401848,1.0243346880778703,0.8889661879099029,6.0,4.0,4.0,4.0,0.5,16,6
403.887451171875,406.0892333984375,3.205456018447876,0.0,3.309015154838562,0.5484248995780945,-30.405567169189453,-120.0,0.658730149269104,0.6240079402923584,25.915260314941406,0.0,2.6352915950119495,2.7761369592038676e-12,5.942500723270239e-13,-85.56559753417969,-94.847900390625,2.766136928886165e-12,0.0,0.0,-110.0,-110.0,-24.43440818786621,-15.15209674835205,0.023277919739484787,406.0892333984375,pf_fs_soft,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,83.71151461850569,2.053713545048378,1.1677157786791463,0.897315372228334,6.0,,,,,16,6
405.1587219238281,403.04718017578125,3.215545415878296,0.0,3.331503391265869,0.551745593547821,-30.511760711669922,-120.0,0.6349206566810608,0.6180555820465088,26.477039337158203,0.0,2.661461244802922,6.099946936455325e-13,1.6466142956517854e-13,-92.14674377441406,-99.2236099243164,5.999947175379383e-13,0.0,0.0,-110.0,-110.0,-17.853260040283203,-10.776390075683594,0.02444648928940296,403.04718017578125,pf_fs_cognitive,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,83.70351996770083,2.0547400364666917,1.1038532498753244,0.8962341061976222,6.0,4.0,4.0,4.0,0.5,16,6
387.9876708984375,378.6096496582031,3.0792672634124756,0.0,3.180347204208374,0.5639200806617737,-21.246549606323242,-120.0,0.658730149269104,0.6309523582458496,31.287546157836914,0.0,1.3804365650285035,4.581807155901174e-12,8.174806317984284e-13,-83.3896255493164,-93.86871337890625,4.571807342423906e-12,0.0,0.0,-110.0,-110.0,-26.610366821289062,-16.131277084350586,0.05480121076107025,378.6096496582031,du_pf_soft,5.0,5.0,10.0,0.0,pf,budget_dual,1.0,79.90205774472523,1.9972766324449318,1.0992424572477786,0.8918057580396164,6.0,,,,,16,6
388.82080078125,380.9733581542969,3.085879325866699,0.0,3.16438364982605,0.5747712850570679,-21.387813568115234,-120.0,0.6507936716079712,0.6428571343421936,50.682594299316406,0.0,1.3744135866872966,1.1869925615332066e-12,3.2056749290666764e-13,-89.25552368164062,-96.6174087524414,1.1769925312155038e-12,0.0,0.0,-110.0,-110.0,-20.74448013305664,-13.382591247558594,0.05485648289322853,380.973388671875,du_pf_cognitive,5.0,5.0,10.0,0.0,pf,budget_dual,1.0,79.96599753349872,1.999074965815145,1.0696670900876248,0.8918452581105821,6.0,4.0,4.0,4.0,0.5,16,6
411.81756591796875,404.1292724609375,3.2683932781219482,0.0,3.1294225454330444,0.5735891461372375,-30.346208572387695,-120.0,0.682539701461792,0.6190476417541504,35.476558685302734,0.0,2.669906387338415,1.5444687629512233e-12,4.1183595704714915e-13,-88.11221313476562,-95.26493072509766,1.5344687326335205e-12,0.0,0.0,-110.0,-110.0,-21.88779067993164,-14.735072135925293,0.023521170020103455,404.1292724609375,pf_fs_soft,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,84.85607778748609,2.0765744194743356,1.0732003445911495,0.8957329688191319,6.0,,,,,16,6
417.2922668457031,404.5968933105469,3.3118433952331543,0.0,3.303044557571411,0.573240339756012,-29.534446716308594,-120.0,0.6746031641960144,0.6230158805847168,35.38520431518555,0.0,2.6570210005156696,3.477606115402654e-13,1.285424268112137e-13,-94.58719635009766,-99.8594970703125,3.377606083276169e-13,0.0,0.0,-110.0,-110.0,-15.412803649902344,-10.140497207641602,0.02432025410234928,404.5968933105469,pf_fs_cognitive,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,84.83694149689809,2.079311413594186,1.0313347376566027,0.8955253895212838,6.0,4.0,4.0,4.0,0.5,16,6
399.31365966796875,379.97711181640625,3.169156074523926,0.0,3.255967140197754,0.5801945328712463,-18.38646697998047,-120.0,0.6746031641960144,0.6319444179534912,42.47127151489258,0.0,1.368928351206705,2.0360065629970725e-12,5.721553330943763e-13,-86.9122085571289,-94.00582122802734,2.0260065326793697e-12,0.0,0.0,-110.0,-110.0,-23.087791442871094,-15.99417781829834,0.0545966662466526,379.97711181640625,du_pf_soft,5.0,6.0,10.0,0.0,pf,budget_dual,1.0,80.944014782467,2.0203739625449852,0.9828888348117828,0.8911820746147877,6.0,,,,,16,6
401.24005126953125,377.3773193359375,3.1844449043273926,0.0,3.197875499725342,0.5992843508720398,-18.8678035736084,-120.0,0.6666666865348816,0.653769850730896,65.13945007324219,0.0,1.3671455360017717,4.75094518847391e-13,2.4488064028806156e-13,-93.2322006225586,-96.69366455078125,4.650945427397968e-13,0.0,0.0,-110.0,-110.0,-16.767799377441406,-13.3063325881958,0.05820746347308159,377.3773193359375,du_pf_cognitive,5.0,6.0,10.0,0.0,pf,budget_dual,1.0,80.98295897811659,2.0179989295976393,1.0028218367567419,0.8941643705949716,6.0,4.0,4.0,4.0,0.5,16,6
389.16119384765625,375.442138671875,3.088580846786499,0.0,2.8244900703430176,0.5293363928794861,-34.355628967285156,-120.0,0.6269841194152832,0.591269850730896,28.18731689453125,0.0,2.647682333830744,3.4871014496090647e-12,7.706591441392074e-13,-84.57535552978516,-93.36599731445312,3.477101419291362e-12,0.0,0.0,-110.0,-110.0,-25.424644470214844,-16.634004592895508,0.024224942550063133,375.442138671875,pf_fs_soft,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,80.14480834446636,1.9818126229589177,1.2025997337702512,0.9068696505171968,6.0,,,,,16,6
389.352294921875,376.115478515625,3.090097665786743,0.0,2.8326468467712402,0.5315610766410828,-34.230220794677734,-120.0,0.6269841194152832,0.5992063283920288,26.561655044555664,0.0,2.6484709130600095,1.280007566953345e-12,2.3350183006760894e-13,-88.9278793334961,-98.51924896240234,1.2700075366356423e-12,0.0,0.0,-110.0,-110.0,-21.072124481201172,-11.480748176574707,0.02346811629831791,376.11553955078125,pf_fs_cognitive,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,80.08540993146805,1.980780747496623,1.172473986312628,0.9061677941615089,6.0,4.0,4.0,4.0,0.5,16,6
374.09210205078125,354.0765075683594,2.968984842300415,0.0,2.6478410959243774,0.53670334815979,-23.07288932800293,-120.0,0.6428571343421936,0.6121031641960144,31.211294174194336,0.0,1.3678182249423116,5.7816568373170174e-12,9.652550026634232e-13,-82.37947845458984,-92.94879913330078,5.771657023839749e-12,0.0,0.0,-110.0,-110.0,-27.620521545410156,-17.05120086669922,0.054653774946928024,354.0765075683594,du_pf_soft,5.0,7.0,10.0,0.0,pf,budget_dual,1.0,76.00194221039523,1.9243384048846226,1.1443733270007306,0.8997319382243435,6.0,,,,,16,6
372.21807861328125,353.797607421875,2.9541118144989014,0.0,2.487530469894409,0.542831540107727,-23.98563575744629,-120.0,0.6349206566810608,0.6180555820465088,44.11366271972656,0.0,1.3674772027879953,2.503204024270622e-12,4.4615355789152933e-13,-86.0150375366211,-95.70293426513672,2.4932039939529194e-12,0.0,0.0,-110.0,-110.0,-23.984962463378906,-14.297066688537598,0.05734248086810112,353.797607421875,du_pf_cognitive,5.0,7.0,10.0,0.0,pf,budget_dual,1.0,76.27167560496994,1.9260283199179136,1.1022891367459058,0.9013422795091337,6.0,4.0,4.0,4.0,0.5,16,6
434.98272705078125,423.3565673828125,2.5891828536987305,0.0,1.6044382452964783,0.47498512268066406,-45.36700439453125,-120.0,0.5595238208770752,0.5104166865348816,25.2471923828125,0.0,2.653222629800439,2.2193317062574325e-12,5.379266368281399e-13,-86.53777313232422,-94.87249755859375,2.2093316759397297e-12,0.0,0.0,-110.0,-110.0,-23.462221145629883,-15.127507209777832,0.025601482018828392,423.3565368652344,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,86.09115263450212,1.7614531700477605,0.9763572486678361,0.9007128283263519,6.0,,,,,16,8
430.4124755859375,421.1409912109375,2.561979055404663,0.0,1.8437106609344482,0.47367027401924133,-45.14244842529297,-120.0,0.5476190447807312,0.5186011791229248,24.038700103759766,0.0,2.665581410052255,5.094776055029893e-13,1.555286525652469e-13,-92.92874908447266,-99.65311431884766,4.994776293953951e-13,0.0,0.0,-110.0,-110.0,-17.071250915527344,-10.346882820129395,0.022951733320951462,421.14105224609375,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,85.93817523149407,1.7582022039065504,0.9614223954535266,0.9020679578460535,6.0,4.0,4.0,4.0,0.5,16,8
410.7044982910156,399.9722900390625,2.444669723510742,0.0,1.5288292169570923,0.48374143242836,-34.483001708984375,-120.0,0.5535714030265808,0.5267857313156128,29.34621810913086,0.0,1.3738380901049823,3.5775932997333948e-12,7.108690264039097e-13,-84.46409606933594,-94.0127944946289,3.567593269415692e-12,0.0,0.0,-110.0,-110.0,-25.535907745361328,-15.987202644348145,0.050776440650224686,399.9722900390625,du_pf_soft,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,80.80570134584949,1.7057795710772805,0.9510915966273633,0.9009422517621638,6.0,,,,,16,8
