algorithm,num_bs_ant,num_ut_per_sector,sweep_value,iteration,batch_index,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
du_pf_cognitive,16,8,5.0,3.0,3.5,317.484920501709,0.0,1.2250359892620154e-12,0.2933708056807518,6.0
du_pf_cognitive,16,8,5.0,4.0,3.5,341.84586334228516,0.0,1.204807873475891e-12,0.19658629037439823,6.0
du_pf_cognitive,16,8,5.0,5.0,3.5,357.06383895874023,0.0,1.1919656274918082e-12,0.1461542248725891,6.0
du_pf_cognitive,16,8,5.0,6.0,3.5,367.56152725219727,0.0,1.1928996066770323e-12,0.11503880377858877,6.0
du_pf_cognitive,16,8,5.0,7.0,3.5,375.30733489990234,0.0,1.1984391140606489e-12,0.0938645638525486,6.0
du_pf_cognitive,16,8,5.0,8.0,3.5,381.2663269042969,0.0,1.2020380283045244e-12,0.07879112847149372,6.0
du_pf_cognitive,16,8,5.0,9.0,3.5,386.0193328857422,0.0,1.2024167740046915e-12,0.06764181749895215,6.0
du_pf_cognitive,16,8,5.0,10.0,3.5,389.990234375,0.0,1.1994465682718496e-12,0.05987269710749388,6.0
du_pf_cognitive,32,4,5.0,1.0,3.5,138.24513244628906,0.0,2.6713972085313543e-13,0.6846140176057816,6.0
du_pf_cognitive,32,4,5.0,2.0,3.5,374.98845291137695,0.0,1.5797225249376996e-12,1.9914733469486237,6.0
du_pf_cognitive,32,4,5.0,3.0,3.5,407.7555847167969,0.0,1.459058097459014e-12,0.3003922775387764,6.0
du_pf_cognitive,32,4,5.0,4.0,3.5,424.17889404296875,0.0,1.450054919888144e-12,0.18168050423264503,6.0
du_pf_cognitive,32,4,5.0,5.0,3.5,434.9320487976074,0.0,1.410121680338848e-12,0.12174514960497618,6.0
du_pf_cognitive,32,4,5.0,6.0,3.5,443.14977645874023,0.0,1.3832255348446894e-12,0.10184954479336739,6.0
du_pf_cognitive,32,4,5.0,7.0,3.5,449.63586044311523,0.0,1.351174045289812e-12,0.08742370549589396,6.0
du_pf_cognitive,32,4,5.0,8.0,3.5,454.9831237792969,0.0,1.3315451612681568e-12,0.07774931099265814,6.0
du_pf_cognitive,32,4,5.0,9.0,3.5,459.5219955444336,0.0,1.3071078507759237e-12,0.06923870602622628,6.0
du_pf_cognitive,32,4,5.0,10.0,3.5,463.48752212524414,0.0,1.2997554760447484e-12,0.06267243018373847,6.0
du_pf_cognitive,32,6,5.0,1.0,3.5,148.40036010742188,0.0,1.5631600018290587e-13,0.684813529253006,6.0
du_pf_cognitive,32,6,5.0,2.0,3.5,408.9077682495117,0.0,8.163730853979166e-13,1.8479921966791153,6.0
du_pf_cognitive,32,6,5.0,3.0,3.5,453.7216606140137,0.0,7.255467317983204e-13,0.2733539454638958,6.0
du_pf_cognitive,32,6,5.0,4.0,3.5,476.8277397155762,0.0,6.784887965859392e-13,0.18212464079260826,6.0
du_pf_cognitive,32,6,5.0,5.0,3.5,491.8100776672363,0.0,6.512067970911202e-13,0.13239771593362093,6.0
du_pf_cognitive,32,6,5.0,6.0,3.5,502.5809020996094,0.0,6.354526923917341e-13,0.10604051407426596,6.0
du_pf_cognitive,32,6,5.0,7.0,3.5,510.8037338256836,0.0,6.286548904599169e-13,0.08903605584055185,6.0
du_pf_cognitive,32,6,5.0,8.0,3.5,517.3923263549805,0.0,6.274267265677161e-13,0.07711708638817072,6.0
du_pf_cognitive,32,6,5.0,9.0,3.5,522.8712921142578,0.0,6.293900337429707e-13,0.06789316423237324,6.0
du_pf_cognitive,32,6,5.0,10.0,3.5,527.604377746582,0.0,6.332037657066653e-13,0.06114303460344672,6.0
du_pf_cognitive,32,8,5.0,1.0,3.5,166.65203475952148,0.0,2.3044406653900933e-13,0.6846118122339249,6.0
du_pf_cognitive,32,8,5.0,2.0,3.5,455.6094627380371,0.0,1.0165293188094376e-12,1.7598659098148346,6.0
du_pf_cognitive,32,8,5.0,3.0,3.5,511.3065185546875,0.0,8.949891202496632e-13,0.2741376459598541,6.0
du_pf_cognitive,32,8,5.0,4.0,3.5,539.6183090209961,0.0,8.437437285847317e-13,0.18594250082969666,6.0
du_pf_cognitive,32,8,5.0,5.0,3.5,557.215690612793,0.0,8.14044263177131e-13,0.13920064456760883,6.0
du_pf_cognitive,32,8,5.0,6.0,3.5,569.6526489257812,0.0,7.976975945566366e-13,0.11135326977819204,6.0
du_pf_cognitive,32,8,5.0,7.0,3.5,579.2544555664062,0.0,7.878048697608237e-13,0.0928926020860672,6.0
du_pf_cognitive,32,8,5.0,8.0,3.5,587.0472717285156,0.0,7.80468832601135e-13,0.08009384013712406,6.0
du_pf_cognitive,32,8,5.0,9.0,3.5,593.3985290527344,0.0,7.7512473571845e-13,0.06937384232878685,6.0
du_pf_cognitive,32,8,5.0,10.0,3.5,598.7225341796875,0.0,7.713793288204127e-13,0.06147975800558925,6.0
du_pf_cognitive,64,4,5.0,1.0,3.5,200.51371574401855,0.0,4.518573871258144e-14,0.6986318826675415,6.0
du_pf_cognitive,64,4,5.0,2.0,3.5,628.8554306030273,0.0,3.3589768810913904e-13,2.5151777863502502,6.0
du_pf_cognitive,64,4,5.0,3.0,3.5,663.8546981811523,0.0,1.844356352179459e-13,0.6148962527513504,6.0
du_pf_cognitive,64,4,5.0,4.0,3.5,690.660514831543,0.0,2.31034353212039e-13,0.3752543665468693,6.0
du_pf_cognitive,64,4,5.0,5.0,3.5,707.0865631103516,0.0,2.486433351285523e-13,0.28889812529087067,6.0
du_pf_cognitive,64,4,5.0,6.0,3.5,716.4584655761719,0.0,2.533823015093235e-13,0.23064244259148836,6.0
du_pf_cognitive,64,4,5.0,7.0,3.5,722.173583984375,0.0,2.6950169594347657e-13,0.21014936920255423,6.0
du_pf_cognitive,64,4,5.0,8.0,3.5,726.4347381591797,0.0,2.667223741674961e-13,0.22147155739367008,6.0
du_pf_cognitive,64,4,5.0,9.0,3.5,729.736701965332,0.0,2.702408389161073e-13,0.1702266102656722,6.0
du_pf_cognitive,64,4,5.0,10.0,3.5,732.0412521362305,0.0,2.83385265598189e-13,0.12622337695211172,6.0
du_pf_cognitive,64,6,5.0,1.0,3.5,214.72277450561523,0.0,1.575984317819714e-13,0.6994527503848076,6.0
du_pf_cognitive,64,6,5.0,2.0,3.5,668.9514541625977,0.0,1.0141894173977019e-12,2.4003478288650513,6.0
du_pf_cognitive,64,6,5.0,3.0,3.5,721.3773574829102,0.0,4.728155733146715e-13,0.49509233608841896,6.0
du_pf_cognitive,64,6,5.0,4.0,3.5,760.6731796264648,0.0,6.304337443524457e-13,0.31287549436092377,6.0
du_pf_cognitive,64,6,5.0,5.0,3.5,781.6876449584961,0.0,6.419542970662918e-13,0.1792376460507512,6.0
du_pf_cognitive,64,6,5.0,6.0,3.5,795.9172821044922,0.0,6.409683913732693e-13,0.11728468351066113,6.0
du_pf_cognitive,64,6,5.0,7.0,3.5,806.9053421020508,0.0,6.44120258568243e-13,0.10047182068228722,6.0
du_pf_cognitive,64,6,5.0,8.0,3.5,815.5492858886719,0.0,6.468120276306635e-13,0.08760667033493519,6.0
du_pf_cognitive,64,6,5.0,9.0,3.5,822.6873397827148,0.0,6.5845076685164e-13,0.07874940056353807,6.0
du_pf_cognitive,64,6,5.0,10.0,3.5,828.6728286743164,0.0,6.638816253191123e-13,0.0703454315662384,6.0
du_pf_cognitive,64,8,5.0,1.0,3.5,246.96059608459473,0.0,1.3395092530294438e-13,0.7018646076321602,6.0
du_pf_cognitive,64,8,5.0,2.0,3.5,739.9432144165039,0.0,8.897172346197975e-13,2.2419497668743134,6.0
du_pf_cognitive,64,8,5.0,3.0,3.5,807.7759857177734,0.0,5.822635125787845e-13,0.39269354939460754,6.0
du_pf_cognitive,64,8,5.0,4.0,3.5,844.7960968017578,0.0,6.444412942196477e-13,0.23882882855832577,6.0
du_pf_cognitive,64,8,5.0,5.0,3.5,865.3554916381836,0.0,6.392577913956303e-13,0.14225004985928535,6.0
du_pf_cognitive,64,8,5.0,6.0,3.5,880.3884353637695,0.0,6.333307020641409e-13,0.10521817672997713,6.0
du_pf_cognitive,64,8,5.0,7.0,3.5,892.5114669799805,0.0,6.409604190991697e-13,0.09123322274535894,6.0
du_pf_cognitive,64,8,5.0,8.0,3.5,902.5728454589844,0.0,6.515471417055906e-13,0.08141108136624098,6.0
du_pf_cognitive,64,8,5.0,9.0,3.5,911.0480422973633,0.0,6.616752976150268e-13,0.07334726769477129,6.0
du_pf_cognitive,64,8,5.0,10.0,3.5,918.3582916259766,0.0,6.708041274414243e-13,0.06724892416968942,6.0
du_pf_soft,16,4,5.0,1.0,3.5,127.22193622589111,0.0,1.982002961005338e-12,0.7660566717386246,6.0
du_pf_soft,16,4,5.0,2.0,3.5,248.97659873962402,0.0,4.746461511047177e-12,1.1365287750959396,6.0
du_pf_soft,16,4,5.0,3.0,3.5,274.4307746887207,0.0,4.958914518165408e-12,0.23371435701847076,6.0
du_pf_soft,16,4,5.0,4.0,3.5,287.28978729248047,0.0,5.014345858564244e-12,0.15415447391569614,6.0
du_pf_soft,16,4,5.0,5.0,3.5,295.5528564453125,0.0,5.046827444344683e-12,0.11556769628077745,6.0
du_pf_soft,16,4,5.0,6.0,3.5,301.54337310791016,0.0,5.066703838169789e-12,0.09248078055679798,6.0
du_pf_soft,16,4,5.0,7.0,3.5,306.1970672607422,0.0,5.079233772941824e-12,0.07751252129673958,6.0
du_pf_soft,16,4,5.0,8.0,3.5,309.9702491760254,0.0,5.0907960437223884e-12,0.06672322796657681,6.0
du_pf_soft,16,4,5.0,9.0,3.5,313.14051818847656,0.0,5.100741267620272e-12,0.05858023976907134,6.0
du_pf_soft,16,4,5.0,10.0,3.5,315.8756332397461,0.0,5.109842955122908e-12,0.05235710088163614,6.0
du_pf_soft,16,6,5.0,1.0,3.5,130.6260585784912,0.0,1.7195695957645044e-12,0.7659342959523201,6.0
du_pf_soft,16,6,5.0,2.0,3.5,270.07743072509766,0.0,3.528760508623996e-12,1.0898649543523788,6.0
du_pf_soft,16,6,5.0,3.0,3.5,304.6461944580078,0.0,3.773674962467312e-12,0.24466289579868317,6.0
du_pf_soft,16,6,5.0,4.0,3.5,323.5437660217285,0.0,3.842674578058772e-12,0.1657280419021845,6.0
du_pf_soft,16,6,5.0,5.0,3.5,335.69072341918945,0.0,3.865281209794631e-12,0.12697166856378317,6.0
du_pf_soft,16,6,5.0,6.0,3.5,344.1244583129883,0.0,3.8779997144295156e-12,0.10200833156704903,6.0
du_pf_soft,16,6,5.0,7.0,3.5,350.3174057006836,0.0,3.90210047162675e-12,0.0842555658891797,6.0
du_pf_soft,16,6,5.0,8.0,3.5,355.06763076782227,0.0,3.929274494749585e-12,0.07140276674181223,6.0
du_pf_soft,16,6,5.0,9.0,3.5,358.8830680847168,0.0,3.9532000990858546e-12,0.06169177498668432,6.0
du_pf_soft,16,6,5.0,10.0,3.5,362.0691680908203,0.0,3.973944911746068e-12,0.054351248778402805,6.0
du_pf_soft,16,8,5.0,1.0,3.5,135.29680252075195,0.0,1.420834173785409e-12,0.7678127363324165,6.0
du_pf_soft,16,8,5.0,2.0,3.5,282.811824798584,0.0,2.9520954772507477e-12,1.0663315206766129,6.0
du_pf_soft,16,8,5.0,3.0,3.5,322.49357986450195,0.0,3.1198561258310303e-12,0.26143018901348114,6.0
du_pf_soft,16,8,5.0,4.0,3.5,344.61499786376953,0.0,3.2004314834150477e-12,0.17848378606140614,6.0
du_pf_soft,16,8,5.0,5.0,3.5,358.9357566833496,0.0,3.2336313802398126e-12,0.13563254289329052,6.0
du_pf_soft,16,8,5.0,6.0,3.5,368.86962127685547,0.0,3.2420472556582425e-12,0.10701204184442759,6.0
du_pf_soft,16,8,5.0,7.0,3.5,376.106632232666,0.0,3.243109475631681e-12,0.08776234369724989,6.0
du_pf_soft,16,8,5.0,8.0,3.5,381.66778564453125,0.0,3.2420404793946644e-12,0.07424701005220413,6.0
du_pf_soft,16,8,5.0,9.0,3.5,386.14999771118164,0.0,3.2405717378166526e-12,0.0639736345037818,6.0
du_pf_soft,16,8,5.0,10.0,3.5,389.86977767944336,0.0,3.239854592289662e-12,0.05611378513276577,6.0
du_pf_soft,32,4,5.0,1.0,3.5,170.41770935058594,0.0,8.652702696460316e-13,0.7854000255465508,6.0
du_pf_soft,32,4,5.0,2.0,3.5,385.22808837890625,0.0,3.564542703973078e-12,1.7936316281557083,6.0
du_pf_soft,32,4,5.0,3.0,3.5,416.32947158813477,0.0,3.681903232007153e-12,0.21151494048535824,6.0
du_pf_soft,32,4,5.0,4.0,3.5,429.59345626831055,0.0,3.612584149469307e-12,0.14144817925989628,6.0
du_pf_soft,32,4,5.0,5.0,3.5,438.8089828491211,0.0,3.58011711232677e-12,0.1103304335847497,6.0
du_pf_soft,32,4,5.0,6.0,3.5,445.9211616516113,0.0,3.5944304444760627e-12,0.09225851949304342,6.0
du_pf_soft,32,4,5.0,7.0,3.5,451.6126022338867,0.0,3.641426353159782e-12,0.07971868570894003,6.0
du_pf_soft,32,4,5.0,8.0,3.5,456.30206298828125,0.0,3.706128530152689e-12,0.07109223026782274,6.0
du_pf_soft,32,4,5.0,9.0,3.5,460.2509002685547,0.0,3.77721255830207e-12,0.06360785197466612,6.0
du_pf_soft,32,4,5.0,10.0,3.5,463.65102767944336,0.0,3.848774462111501e-12,0.056877156253904104,6.0
du_pf_soft,32,6,5.0,1.0,3.5,186.76988983154297,0.0,4.838757534572895e-13,0.7859365940093994,6.0
du_pf_soft,32,6,5.0,2.0,3.5,422.3544120788574,0.0,1.861053784766708e-12,1.594256579875946,6.0
du_pf_soft,32,6,5.0,3.0,3.5,462.3145561218262,0.0,1.7924246749389042e-12,0.22490879520773888,6.0
du_pf_soft,32,6,5.0,4.0,3.5,481.7302665710449,0.0,1.7228157783840889e-12,0.15507754869759083,6.0
du_pf_soft,32,6,5.0,5.0,3.5,494.6919860839844,0.0,1.6915782332814142e-12,0.12168127298355103,6.0
du_pf_soft,32,6,5.0,6.0,3.5,504.3856620788574,0.0,1.6961703986880308e-12,0.09991415031254292,6.0
du_pf_soft,32,6,5.0,7.0,3.5,512.0712776184082,0.0,1.711835968115638e-12,0.08529022708535194,6.0
du_pf_soft,32,6,5.0,8.0,3.5,518.3633117675781,0.0,1.7296641414065936e-12,0.07478049490600824,6.0
du_pf_soft,32,6,5.0,9.0,3.5,523.5859603881836,0.0,1.7508572716651294e-12,0.06667471723631024,6.0
du_pf_soft,32,6,5.0,10.0,3.5,528.0180320739746,0.0,1.772673438702084e-12,0.06003319937735796,6.0
du_pf_soft,32,8,5.0,1.0,3.5,210.74852561950684,0.0,7.879558042557609e-13,0.7862559929490089,6.0
du_pf_soft,32,8,5.0,2.0,3.5,471.4318161010742,0.0,2.5843749544367765e-12,1.5061047673225403,6.0
du_pf_soft,32,8,5.0,3.0,3.5,521.6848258972168,0.0,2.6230404025044673e-12,0.23865286819636822,6.0
du_pf_soft,32,8,5.0,4.0,3.5,546.8462371826172,0.0,2.579196350851326e-12,0.1668033991008997,6.0
du_pf_soft,32,8,5.0,5.0,3.5,562.776237487793,0.0,2.538137133464586e-12,0.12821562215685844,6.0
du_pf_soft,32,8,5.0,6.0,3.5,573.9009628295898,0.0,2.504739620465095e-12,0.1036912240087986,6.0
du_pf_soft,32,8,5.0,7.0,3.5,582.3095855712891,0.0,2.47333943148402e-12,0.08667281176894903,6.0
du_pf_soft,32,8,5.0,8.0,3.5,589.1472625732422,0.0,2.44145069422776e-12,0.07431409042328596,6.0
du_pf_soft,32,8,5.0,9.0,3.5,594.9102630615234,0.0,2.409771838183302e-12,0.06527546374127269,6.0
du_pf_soft,32,8,5.0,10.0,3.5,599.811164855957,0.0,2.38296545446463e-12,0.05812758347019553,6.0
du_pf_soft,64,4,5.0,1.0,3.5,251.2475700378418,0.0,1.4425792290183098e-13,0.802221417427063,6.0
du_pf_soft,64,4,5.0,2.0,3.5,626.4794387817383,0.0,1.3070321057016485e-12,2.7967352867126465,6.0
du_pf_soft,64,4,5.0,3.0,3.5,686.1064224243164,0.0,9.533253499767122e-13,0.5500127635896206,6.0
du_pf_soft,64,4,5.0,4.0,3.5,709.9570693969727,0.0,1.053047196154528e-12,0.27693113312125206,6.0
du_pf_soft,64,4,5.0,5.0,3.5,725.8133544921875,0.0,1.084708159475008e-12,0.24301796220242977,6.0
du_pf_soft,64,4,5.0,6.0,3.5,735.2251892089844,0.0,1.1195832706290074e-12,0.193944888189435,6.0
du_pf_soft,64,4,5.0,7.0,3.5,740.7024383544922,0.0,1.1571593801164206e-12,0.15369195118546486,6.0
du_pf_soft,64,4,5.0,8.0,3.5,744.4562149047852,0.0,1.1748174048170634e-12,0.13374627381563187,6.0
du_pf_soft,64,4,5.0,9.0,3.5,747.3250122070312,0.0,1.228910470428687e-12,0.11749670747667551,6.0
du_pf_soft,64,4,5.0,10.0,3.5,749.5995254516602,0.0,1.2126451508524469e-12,0.10997439362108707,6.0
du_pf_soft,64,6,5.0,1.0,3.5,273.15596771240234,0.0,4.649535812107806e-13,0.8033343330025673,6.0
du_pf_soft,64,6,5.0,2.0,3.5,687.930061340332,0.0,3.8355963641757e-12,2.495717406272888,6.0
du_pf_soft,64,6,5.0,3.0,3.5,751.0105972290039,0.0,3.012928733001248e-12,0.3324834331870079,6.0
du_pf_soft,64,6,5.0,4.0,3.5,777.6266098022461,0.0,3.0394919979352675e-12,0.19521689414978027,6.0
du_pf_soft,64,6,5.0,5.0,3.5,794.6551895141602,0.0,2.985267537184734e-12,0.13414966501295567,6.0
du_pf_soft,64,6,5.0,6.0,3.5,807.3419723510742,0.0,2.977934813617935e-12,0.10574837401509285,6.0
du_pf_soft,64,6,5.0,7.0,3.5,817.1198577880859,0.0,2.9771600969555854e-12,0.0900694215670228,6.0
du_pf_soft,64,6,5.0,8.0,3.5,824.9649353027344,0.0,2.9867439427168525e-12,0.08092150371521711,6.0
du_pf_soft,64,6,5.0,9.0,3.5,831.4762115478516,0.0,2.9951295824471973e-12,0.0736734177917242,6.0
du_pf_soft,64,6,5.0,10.0,3.5,837.0162887573242,0.0,3.023878029754807e-12,0.06751340068876743,6.0
du_pf_soft,64,8,5.0,1.0,3.5,310.9647445678711,0.0,4.635663123438334e-13,0.8055388256907463,6.0
du_pf_soft,64,8,5.0,2.0,3.5,764.1013031005859,0.0,2.7563796107773e-12,2.1647222340106964,6.0
du_pf_soft,64,8,5.0,3.0,3.5,832.2127914428711,0.0,2.5954460884094685e-12,0.2494237031787634,6.0
du_pf_soft,64,8,5.0,4.0,3.5,859.1895141601562,0.0,2.5608198694166903e-12,0.1601033043116331,6.0
du_pf_soft,64,8,5.0,5.0,3.5,876.6280059814453,0.0,2.5315608170959486e-12,0.11784354224801064,6.0
du_pf_soft,64,8,5.0,6.0,3.5,890.1918716430664,0.0,2.525692518627262e-12,0.0975327268242836,6.0
du_pf_soft,64,8,5.0,7.0,3.5,901.364616394043,0.0,2.5405616060339073e-12,0.08538871444761753,6.0
du_pf_soft,64,8,5.0,8.0,3.5,910.7714996337891,0.0,2.576853227326259e-12,0.07728687301278114,6.0
du_pf_soft,64,8,5.0,9.0,3.5,918.8037490844727,0.0,2.6247340889282156e-12,0.07019822020083666,6.0
du_pf_soft,64,8,5.0,10.0,3.5,925.6621398925781,0.0,2.670463893419961e-12,0.06394845945760608,6.0
pf_fs_cognitive,16,4,5.0,1.0,3.5,148.37434768676758,0.0,4.1400245048579115e-13,0.8456515893340111,6.0
pf_fs_cognitive,16,4,5.0,2.0,3.5,260.09961700439453,0.0,9.07726357865209e-13,1.0902828127145767,6.0
pf_fs_cognitive,16,4,5.0,3.0,3.5,281.62769889831543,0.0,9.7409198898191e-13,0.22564939223229885,6.0
pf_fs_cognitive,16,4,5.0,4.0,3.5,293.06188201904297,0.0,1.035962009671718e-12,0.15140644274652004,6.0
pf_fs_cognitive,16,4,5.0,5.0,3.5,300.41881942749023,0.0,1.1005810622393124e-12,0.11399003677070141,6.0
pf_fs_cognitive,16,4,5.0,6.0,3.5,305.75524520874023,0.0,1.1596102496205102e-12,0.09055848326534033,6.0
pf_fs_cognitive,16,4,5.0,7.0,3.5,309.8823776245117,0.0,1.2106703274172414e-12,0.07444456592202187,6.0
pf_fs_cognitive,16,4,5.0,8.0,3.5,313.2314338684082,0.0,1.2515102242570148e-12,0.06335323303937912,6.0
pf_fs_cognitive,16,4,5.0,9.0,3.5,316.0734519958496,0.0,1.283150533526109e-12,0.05585078475996852,6.0
pf_fs_cognitive,16,4,5.0,10.0,3.5,318.5569190979004,0.0,1.308034487879561e-12,0.0502236420288682,6.0
pf_fs_cognitive,16,4,5.0,11.0,3.5,320.7429847717285,0.0,1.3287298676969723e-12,0.04560000263154507,6.0
pf_fs_cognitive,16,4,5.0,12.0,3.5,322.6940612792969,0.0,1.3476431545678645e-12,0.041803604923188686,6.0
pf_fs_cognitive,16,4,5.0,13.0,3.5,324.45141220092773,0.0,1.3629139083862294e-12,0.038622429594397545,6.0
pf_fs_cognitive,16,4,5.0,14.0,3.5,326.0430145263672,0.0,1.373607506221803e-12,0.03578783944249153,6.0
pf_fs_cognitive,16,4,5.0,15.0,3.5,327.49309158325195,0.0,1.3823320506106077e-12,0.03319239756092429,6.0
pf_fs_cognitive,16,4,5.0,16.0,3.5,328.82898330688477,0.0,1.3908775017411768e-12,0.030890924157574773,6.0
pf_fs_cognitive,16,4,5.0,17.0,3.5,330.0644226074219,0.0,1.399241985976631e-12,0.028656593756750226,6.0
pf_fs_cognitive,16,4,5.0,18.0,3.5,331.18993759155273,0.0,1.4061818353337027e-12,0.02689166786149144,6.0
pf_fs_cognitive,16,4,5.0,19.0,3.5,332.23217391967773,0.0,1.4117901184045045e-12,0.02540512289851904,6.0
pf_fs_cognitive,16,4,5.0,20.0,3.5,333.20478439331055,0.0,1.4164800991758701e-12,0.02405138616450131,6.0
pf_fs_cognitive,16,6,5.0,1.0,3.5,154.81723403930664,0.0,2.821538524876025e-13,0.8461131751537323,6.0
pf_fs_cognitive,16,6,5.0,2.0,3.5,283.9063720703125,0.0,6.630003756289207e-13,1.0518564879894257,6.0
pf_fs_cognitive,16,6,5.0,3.0,3.5,314.7900390625,0.0,7.034395970855227e-13,0.23911111429333687,6.0
pf_fs_cognitive,16,6,5.0,4.0,3.5,332.08061599731445,0.0,7.118749966133868e-13,0.1630879770964384,6.0
pf_fs_cognitive,16,6,5.0,5.0,3.5,343.1691589355469,0.0,7.130075372621062e-13,0.12332734558731318,6.0
pf_fs_cognitive,16,6,5.0,6.0,3.5,350.8661117553711,0.0,7.140354998350258e-13,0.09866923280060291,6.0
pf_fs_cognitive,16,6,5.0,7.0,3.5,356.5576591491699,0.0,7.167474350578545e-13,0.0814463198184967,6.0
pf_fs_cognitive,16,6,5.0,8.0,3.5,360.981014251709,0.0,7.205707147769306e-13,0.06884894613176584,6.0
pf_fs_cognitive,16,6,5.0,9.0,3.5,364.59893798828125,0.0,7.250934099293452e-13,0.05968351010233164,6.0
pf_fs_cognitive,16,6,5.0,10.0,3.5,367.6600341796875,0.0,7.29754401845124e-13,0.052369567565619946,6.0
pf_fs_cognitive,16,6,5.0,11.0,3.5,370.2771797180176,0.0,7.339814079600476e-13,0.046739833895117044,6.0
pf_fs_cognitive,16,6,5.0,12.0,3.5,372.5600395202637,0.0,7.38146011463681e-13,0.04260006174445152,6.0
pf_fs_cognitive,16,6,5.0,13.0,3.5,374.59900665283203,0.0,7.418410876639924e-13,0.03914564661681652,6.0
pf_fs_cognitive,16,6,5.0,14.0,3.5,376.4468307495117,0.0,7.44661775140985e-13,0.03624185128137469,6.0
pf_fs_cognitive,16,6,5.0,15.0,3.5,378.1251983642578,0.0,7.467385305210631e-13,0.0337514344137162,6.0
pf_fs_cognitive,16,6,5.0,16.0,3.5,379.6579360961914,0.0,7.481947089064012e-13,0.031537776347249746,6.0
pf_fs_cognitive,16,6,5.0,17.0,3.5,381.0684394836426,0.0,7.49387239816577e-13,0.02950236713513732,6.0
pf_fs_cognitive,16,6,5.0,18.0,3.5,382.36320877075195,0.0,7.506038772844316e-13,0.02761008613742888,6.0
pf_fs_cognitive,16,6,5.0,19.0,3.5,383.5529098510742,0.0,7.520463134072335e-13,0.025963829830288887,6.0
pf_fs_cognitive,16,6,5.0,20.0,3.5,384.6526069641113,0.0,7.538135019620126e-13,0.024405598640441895,6.0
pf_fs_cognitive,16,8,5.0,1.0,3.5,162.94105339050293,0.0,2.6001309056679876e-13,0.8474051356315613,6.0
pf_fs_cognitive,16,8,5.0,2.0,3.5,299.44213485717773,0.0,6.01773523996622e-13,1.0200748145580292,6.0
pf_fs_cognitive,16,8,5.0,3.0,3.5,334.4331283569336,0.0,6.413367931070845e-13,0.25187923200428486,6.0
pf_fs_cognitive,16,8,5.0,4.0,3.5,353.7449188232422,0.0,6.530915877002962e-13,0.1720532663166523,6.0
