algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,348.10595703125,0.0,9.762562936874164e-17,0.9104456305503845,8.0
pf_fs_soft,5.0,0.0,2.0,336.1543884277344,0.0,4.09646309115861e-16,1.8768336772918701,8.0
pf_fs_soft,5.0,0.0,3.0,358.82073974609375,0.0,1.7667413213830196e-16,0.5479657649993896,8.0
pf_fs_soft,5.0,0.0,4.0,371.4438171386719,0.0,2.420676167651757e-16,0.4893058240413666,8.0
pf_fs_soft,5.0,0.0,5.0,369.3785400390625,0.0,3.922033596330532e-16,0.47520679235458374,8.0
pf_fs_soft,5.0,0.0,6.0,352.57867431640625,0.0,2.289453823463121e-16,0.42072027921676636,8.0
pf_fs_soft,5.0,0.0,7.0,362.1630554199219,0.0,6.449503677972111e-16,0.3510860502719879,8.0
pf_fs_soft,5.0,0.0,8.0,352.4202880859375,0.0,5.497201476033046e-16,0.3548251688480377,8.0
pf_fs_soft,5.0,0.0,9.0,374.4868469238281,0.0,4.425476098860598e-16,0.3543192148208618,8.0
pf_fs_soft,5.0,0.0,10.0,356.625244140625,0.0,6.978823037040796e-16,0.3786517083644867,8.0
pf_fs_soft,5.0,0.0,11.0,361.1253662109375,0.0,4.67216597441894e-16,0.3247099816799164,8.0
pf_fs_soft,5.0,0.0,12.0,355.1171875,0.0,4.923666997117687e-16,0.32647189497947693,8.0
pf_fs_soft,5.0,0.0,13.0,364.2535095214844,0.0,2.9760417898485117e-16,0.32471996545791626,8.0
pf_fs_soft,5.0,0.0,14.0,356.85443115234375,0.0,1.3551171903353199e-16,0.3379501402378082,8.0
pf_fs_soft,5.0,0.0,15.0,364.3085632324219,0.0,1.367551634001013e-16,0.3112640976905823,8.0
pf_fs_soft,5.0,0.0,16.0,353.8189697265625,0.0,3.4892336416014746e-16,0.31654804944992065,8.0
pf_fs_soft,5.0,0.0,17.0,359.31207275390625,0.0,1.459522471413885e-16,0.3033827841281891,8.0
pf_fs_soft,5.0,0.0,18.0,355.6980895996094,0.0,3.419056961921456e-16,0.3214317560195923,8.0
pf_fs_soft,5.0,0.0,19.0,360.4353942871094,0.0,2.697461123826045e-16,0.3078743517398834,8.0
pf_fs_soft,5.0,0.0,20.0,351.5669250488281,0.0,2.8013751257952024e-16,0.3105127513408661,8.0
pf_fs_soft,5.0,0.0,21.0,359.29876708984375,0.0,3.091399206935075e-16,0.2981795370578766,8.0
pf_fs_soft,5.0,0.0,22.0,355.64312744140625,0.0,3.73749899844171e-16,0.31083112955093384,8.0
pf_fs_soft,5.0,0.0,23.0,358.098388671875,0.0,2.563841676396679e-16,0.30514299869537354,8.0
pf_fs_soft,5.0,0.0,24.0,352.50445556640625,0.0,1.8816836923254282e-16,0.3098900616168976,8.0
pf_fs_soft,5.0,0.0,25.0,356.80517578125,0.0,2.328341106071566e-16,0.2955169081687927,8.0
pf_fs_soft,5.0,0.0,26.0,356.8960876464844,0.0,4.946951932837708e-16,0.31226426362991333,8.0
pf_fs_soft,5.0,0.0,27.0,357.9548645019531,0.0,3.281447989310522e-16,0.3059045374393463,8.0
pf_fs_soft,5.0,0.0,28.0,347.9608154296875,0.0,6.112460797930153e-16,0.30283358693122864,8.0
pf_fs_soft,5.0,0.0,29.0,358.9632263183594,0.0,3.521310779313995e-16,0.29135775566101074,8.0
pf_fs_soft,5.0,0.0,30.0,353.338623046875,0.0,3.108780323012733e-16,0.3018955588340759,8.0
pf_fs_soft,5.0,0.0,31.0,361.91741943359375,0.0,2.708506433458241e-16,0.2918790876865387,8.0
pf_fs_soft,5.0,0.0,32.0,352.5447998046875,0.0,2.6478504041053605e-16,0.3005085587501526,8.0
pf_fs_soft,5.0,0.0,33.0,359.82208251953125,0.0,2.0043425334173234e-16,0.27832773327827454,8.0
pf_fs_soft,5.0,0.0,34.0,350.34442138671875,0.0,1.3581156869686e-16,0.2862023115158081,8.0
pf_fs_soft,5.0,0.0,35.0,363.6748352050781,0.0,1.5873482134840314e-16,0.29629722237586975,8.0
pf_fs_soft,5.0,0.0,36.0,352.6424560546875,0.0,3.224086918122461e-16,0.3061034679412842,8.0
pf_fs_soft,5.0,0.0,37.0,355.1438293457031,0.0,2.2240544096056164e-16,0.2841150164604187,8.0
pf_fs_soft,5.0,0.0,38.0,352.192626953125,0.0,4.648889509028392e-16,0.2944142520427704,8.0
pf_fs_soft,5.0,0.0,39.0,353.56658935546875,0.0,1.5486811594418726e-16,0.3014409840106964,8.0
pf_fs_soft,5.0,0.0,40.0,352.91302490234375,0.0,2.8843335326492886e-16,0.3015057444572449,8.0
pf_fs_cognitive,5.0,0.0,1.0,362.95123291015625,0.0,0.0,0.9052051305770874,8.0
pf_fs_cognitive,5.0,0.0,2.0,379.9352111816406,0.0,3.785305537984743e-17,1.8514699935913086,8.0
pf_fs_cognitive,5.0,0.0,3.0,410.08087158203125,0.0,1.47332910845413e-17,0.49748164415359497,8.0
pf_fs_cognitive,5.0,0.0,4.0,427.41839599609375,0.0,8.755610169178252e-17,0.41390281915664673,8.0
pf_fs_cognitive,5.0,0.0,5.0,420.273193359375,0.0,3.406597107267345e-17,0.4023246169090271,8.0
pf_fs_cognitive,5.0,0.0,6.0,410.5233154296875,0.0,7.840560476259431e-17,0.33485403656959534,8.0
pf_fs_cognitive,5.0,0.0,7.0,419.88177490234375,0.0,8.084421261773944e-17,0.2884705364704132,8.0
pf_fs_cognitive,5.0,0.0,8.0,414.6204528808594,0.0,1.5094974153018886e-17,0.28858324885368347,8.0
pf_fs_cognitive,5.0,0.0,9.0,420.93280029296875,0.0,1.144002698561658e-17,0.277702271938324,8.0
pf_fs_cognitive,5.0,0.0,10.0,410.159912109375,0.0,5.1680021210826627e-17,0.27718913555145264,8.0
pf_fs_cognitive,5.0,0.0,11.0,417.6053466796875,0.0,2.3661018348601626e-17,0.25303030014038086,8.0
pf_fs_cognitive,5.0,0.0,12.0,412.48736572265625,0.0,9.549534150639707e-17,0.2590767443180084,8.0
pf_fs_cognitive,5.0,0.0,13.0,421.74774169921875,0.0,2.795208725939191e-20,0.2501344382762909,8.0
pf_fs_cognitive,5.0,0.0,14.0,413.6773986816406,0.0,4.1809546276472265e-18,0.2517978549003601,8.0
pf_fs_cognitive,5.0,0.0,15.0,422.673583984375,0.0,8.470329472543003e-22,0.23180046677589417,8.0
