algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,291.07916259765625,0.0,7.356955485354061e-14,0.8872168660163879,6.0
pf_fs_soft,5.0,0.0,2.0,700.8170166015625,0.0,6.314506209581516e-13,2.7132394313812256,6.0
pf_fs_soft,5.0,0.0,3.0,750.0535888671875,0.0,5.197612631090143e-13,0.3854160010814667,6.0
pf_fs_soft,5.0,0.0,4.0,773.6531982421875,0.0,5.723997122640545e-13,0.22137968242168427,6.0
pf_fs_soft,5.0,0.0,5.0,787.2911376953125,0.0,5.798094209613636e-13,0.1222754642367363,6.0
pf_fs_soft,5.0,0.0,6.0,798.0103759765625,0.0,5.791736448074181e-13,0.0988195464015007,6.0
pf_fs_soft,5.0,0.0,7.0,806.594482421875,0.0,5.77517742829381e-13,0.08621228486299515,6.0
pf_fs_soft,5.0,0.0,8.0,813.3804321289062,0.0,5.772365007858382e-13,0.07679834961891174,6.0
pf_fs_soft,5.0,0.0,9.0,818.9817504882812,0.0,5.772152504232575e-13,0.07062148302793503,6.0
pf_fs_soft,5.0,0.0,10.0,823.7115478515625,0.0,5.777989306628151e-13,0.06373454630374908,6.0
pf_fs_soft,5.0,0.0,11.0,827.79541015625,0.0,5.779586878529308e-13,0.05793479457497597,6.0
pf_fs_soft,5.0,0.0,12.0,831.4067993164062,0.0,5.777682477413337e-13,0.05458012968301773,6.0
pf_fs_soft,5.0,0.0,13.0,834.6668701171875,0.0,5.769412183241618e-13,0.05171876773238182,6.0
pf_fs_soft,5.0,0.0,14.0,837.6610107421875,0.0,5.761167909922038e-13,0.04865279793739319,6.0
pf_fs_soft,5.0,0.0,15.0,840.4356689453125,0.0,5.753241849940083e-13,0.0451044887304306,6.0
pf_fs_soft,5.0,0.0,16.0,843.0501098632812,0.0,5.755507832480578e-13,0.042157940566539764,6.0
pf_fs_soft,5.0,0.0,17.0,845.5327758789062,0.0,5.760321148025327e-13,0.04006653651595116,6.0
pf_fs_soft,5.0,0.0,18.0,847.8911743164062,0.0,5.779275712505805e-13,0.03744680806994438,6.0
pf_fs_soft,5.0,0.0,19.0,850.0805053710938,0.0,5.812550419280471e-13,0.03508872538805008,6.0
pf_fs_soft,5.0,0.0,20.0,852.1516723632812,0.0,5.846298380303427e-13,0.03326486423611641,6.0
pf_fs_cognitive,5.0,0.0,1.0,291.0755615234375,0.0,1.8897196633026192e-14,0.8868514895439148,6.0
pf_fs_cognitive,5.0,0.0,2.0,699.33203125,0.0,2.3586268029819613e-13,2.7682650089263916,6.0
pf_fs_cognitive,5.0,0.0,3.0,746.7247314453125,0.0,1.9064719421202359e-13,0.3825657367706299,6.0
pf_fs_cognitive,5.0,0.0,4.0,771.0821533203125,0.0,1.9893425285983507e-13,0.21575261652469635,6.0
