sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
842.5933837890625,852.1517333984375,6.687249183654785,0.0,7.330504417419434,0.780552864074707,3.8770878314971924,-120.0,0.8571428656578064,0.8541666865348816,78.89209747314453,0.0,2.6689038577023894,5.946298141379369e-13,3.8094579032053877e-13,-92.25753021240234,-94.59081268310547,5.846298380303427e-13,0.0,0.0,-110.0,-110.0,-17.74246597290039,-15.409184455871582,0.03326486423611641,852.1516723632812,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,162.80426819608468,3.691697513639425,2.7940349066931,0.970616402977445,6.0,,,,
844.264404296875,853.9247436523438,6.7005109786987305,0.0,6.97826075553894,0.7767469882965088,3.8496220111846924,-120.0,0.8650793433189392,0.85317462682724,77.32274627685547,0.0,2.6819186359643936,2.300939657990525e-13,1.3653515167424968e-13,-96.38095092773438,-98.90287017822266,2.2009396258640401e-13,0.0,0.0,-110.0,-110.0,-13.619051933288574,-11.097125053405762,0.039974749088287354,853.9246826171875,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,162.84386656557407,3.6965566449290703,2.8181436974864154,0.96938832100674,6.0,4.0,4.0,4.0,0.5
814.03076171875,816.7499389648438,6.460561752319336,1.0748914647251695e-08,6.810720920562744,0.7925684452056885,6.232561111450195,-120.0,0.8730158805847168,0.8660714030265808,79.43265533447266,0.0,1.3641282436437905,6.06912632129808e-13,3.4398447089876993e-13,-92.16874694824219,-95.12747955322266,5.969126560222138e-13,0.0,0.0,-110.0,-110.0,-17.831262588500977,-14.872515678405762,0.06209560111165047,816.7498779296875,du_pf_soft,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,158.67013126050006,3.580673786576946,2.6960532702775986,0.9669619100366476,6.0,,,,
801.6904296875,801.1187744140625,6.362622261047363,0.0,6.719374418258667,0.7957011461257935,4.9938764572143555,-120.0,0.8809523582458496,0.8660714030265808,79.43265533447266,0.0,1.3655386969912797,2.06056173642985e-13,1.1962146225820425e-13,-96.86013793945312,-99.63272857666016,1.9605617043033652e-13,0.0,0.0,-110.0,-110.0,-13.139856338500977,-10.36727237701416,0.06592252105474472,801.1187744140625,du_pf_cognitive,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,157.1660393637783,3.540094840757031,2.70559599747356,0.9664430003450355,6.0,4.0,4.0,4.0,0.5
853.3156127929688,875.3773803710938,6.772346019744873,0.0,7.43949031829834,0.7742243409156799,3.339320421218872,-120.0,0.8650793433189392,0.8472222089767456,79.31968688964844,0.0,2.703747601248324,2.1981728503400744e-12,6.058809595525794e-13,-86.57938385009766,-94.24662017822266,2.1881728200223716e-12,0.0,0.0,-110.0,-110.0,-23.420616149902344,-15.753376960754395,0.03207714855670929,875.37744140625,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,165.9191797054292,3.7659783674075107,2.964069229202002,0.9812559643547064,6.0,,,,
852.709228515625,873.712158203125,6.767533779144287,0.0,7.423349142074585,0.7782478928565979,4.369632244110107,-120.0,0.8809523582458496,0.858134925365448,79.43265533447266,0.0,2.6903100153431296,5.586303988835972e-13,1.9708698919835427e-13,-92.52875518798828,-98.4320297241211,5.48630422776003e-13,0.0,0.0,-110.0,-110.0,-17.47124481201172,-11.567970275878906,0.033473942428827286,873.712158203125,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,165.9590380752512,3.7682221341322304,2.9434582219038603,0.9807431596051461,6.0,4.0,4.0,4.0,0.5
822.9249877929688,840.4581298828125,6.531150817871094,0.013526745606213808,7.4613072872161865,0.7862053513526917,8.920668601989746,-120.0,0.8809523582458496,0.870039701461792,74.40513610839844,0.0,1.3829894966911525,2.502722421665604e-12,5.724910562970864e-13,-86.015869140625,-94.7208251953125,2.4927223913479013e-12,0.0,0.0,-110.0,-110.0,-23.9841251373291,-15.279167175292969,0.07179276645183563,840.4581298828125,du_pf_soft,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,161.99440551790218,3.6525380015801927,2.8408524659387164,0.9802142528600463,6.0,,,,
815.6333618164062,832.495361328125,6.473280429840088,5.051976934566937e-07,7.122427701950073,0.7772727608680725,7.121216773986816,-120.0,0.8650793433189392,0.85317462682724,78.94202423095703,0.0,1.3754155808128417,6.19644309821088e-13,1.9823974005319517e-13,-92.07857513427734,-98.7876968383789,6.096443337134938e-13,0.0,0.0,-110.0,-110.0,-17.921424865722656,-11.212292671203613,0.0726575031876564,832.495361328125,du_pf_cognitive,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,161.00289838421494,3.6230830239062293,2.818770227679848,0.9807481687039306,6.0,4.0,4.0,4.0,0.5
842.8306274414062,856.2828369140625,6.689131736755371,0.0,7.727985858917236,0.7727528810501099,4.34380578994751,-120.0,0.8809523582458496,0.8492063283920288,79.43266296386719,0.0,2.662884686142206,3.691822455381688e-12,9.065529902284319e-13,-84.32759094238281,-93.88782501220703,3.68182264190442e-12,0.0,0.0,-110.0,-110.0,-25.672409057617188,-16.11217498779297,0.03887014463543892,856.2828979492188,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,163.44393152372564,3.700347951560199,2.803018809769003,0.9786371626251034,6.0,,,,
843.712890625,855.0496826171875,6.696134090423584,0.0,7.4445953369140625,0.7704710960388184,4.579282760620117,-120.0,0.8809523582458496,0.8472222089767456,79.43266296386719,0.0,2.667402041843161,1.0968485234658099e-12,3.04973792530569e-13,-89.5985336303711,-97.96768951416016,1.086848493148107e-12,0.0,0.0,-110.0,-110.0,-20.401466369628906,-12.032307624816895,0.04188942536711693,855.0496826171875,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,163.22885001944047,3.6987861473104258,2.7397949201682805,0.9763821944173633,6.0,4.0,4.0,4.0,0.5
809.0176391601562,812.3611450195312,6.420774936676025,0.0105873451102525,6.681727409362793,0.7889125943183899,9.759807586669922,-120.0,0.9047619104385376,0.8759920597076416,79.43267059326172,0.0,1.3837127920705825,3.2257590695805582e-12,8.304391787943011e-13,-84.9136734008789,-94.36112213134766,3.2157590392628554e-12,0.0,0.0,-110.0,-110.0,-25.086318969726562,-15.638875007629395,0.07120974361896515,812.3611450195312,du_pf_soft,5.0,2.0,10.0,0.0,pf,budget_dual,1.0,159.1483329029781,3.582042349913901,2.558903256246573,0.975857165140593,6.0,,,,
800.8851318359375,805.4346923828125,6.356231212615967,0.0030527301159963827,6.941966772079468,0.7992838025093079,9.161625862121582,-120.0,0.9047619104385376,0.8730158805847168,71.45348358154297,0.0,1.3843192199710757,7.066221522841754e-13,2.485760891828698e-13,-91.50813293457031,-98.47330474853516,6.966221761765812e-13,0.0,0.0,-110.0,-110.0,-18.491872787475586,-11.526690483093262,0.07704034447669983,805.4346923828125,du_pf_cognitive,5.0,2.0,10.0,0.0,pf,budget_dual,1.0,158.1069678032997,3.552156462063263,2.594430671779169,0.9760122570969273,6.0,4.0,4.0,4.0,0.5
903.0319213867188,919.2564697265625,7.166920185089111,0.6211596429347992,7.8294196128845215,0.8066928386688232,11.147139549255371,-120.0,0.9126983880996704,0.8859127163887024,78.98865509033203,0.0,2.6916016628965735,3.849046515541632e-12,6.303152444431248e-13,-84.14646911621094,-94.75286102294922,3.839046702064364e-12,0.0,0.0,-110.0,-110.0,-25.853530883789062,-15.2471342086792,0.03558057174086571,919.2564697265625,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,167.7827370479173,3.820515014128413,3.07062964240396,0.9831330720631823,6.0,,,,
899.80078125,916.5576171875,7.141275882720947,0.40460000932216644,7.637234210968018,0.8120482563972473,11.634493827819824,-120.0,0.9126983880996704,0.8938491940498352,79.43267059326172,0.0,2.6794660149607807,8.573129185729389e-13,1.7888613496313405e-13,-90.66860961914062,-99.28083038330078,8.473129424653447e-13,0.0,0.0,-110.0,-110.0,-19.331392288208008,-10.719161987304688,0.031811878085136414,916.5576171875,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,167.65483949207385,3.8153749146763665,3.100568140637196,0.9836150809609844,6.0,4.0,4.0,4.0,0.5
872.8668212890625,884.14453125,6.927514553070068,0.8735117167234421,7.354065418243408,0.8260049819946289,15.69469165802002,-27.02897109985351,0.9365079402923584,0.9126983880996704,77.80180358886719,0.0,1.3845544019713998,3.062047143620461e-12,5.080387607998837e-13,-85.13987731933594,-95.50264739990234,3.0520471133027582e-12,0.0,0.0,-110.0,-110.0,-24.86012077331543,-14.497366905212402,0.06886928528547287,884.14453125,du_pf_soft,5.0,3.0,10.0,0.0,pf,budget_dual,1.0,163.64180562774408,3.6999300162527895,2.913801601690287,0.9813186373129518,6.0,,,,
862.014404296875,877.5374145507812,6.841383934020996,0.5603620111942291,7.404638767242432,0.8194324970245361,14.618366241455078,-47.15723934173584,0.9365079402923584,0.898809552192688,79.43266296386719,0.0,1.3832654899451882,9.620228875670267e-13,1.7853627647460013e-13,-90.16815185546875,-99.41780853271484,9.520228572493239e-13,0.0,0.0,-110.0,-110.0,-19.831851959228516,-10.582197189331055,0.07188709080219269,877.537353515625,du_pf_cognitive,5.0,3.0,10.0,0.0,pf,budget_dual,1.0,162.55421846651075,3.666009038894148,2.9723864130358693,0.9824861550297824,6.0,4.0,4.0,4.0,0.5
812.531005859375,834.5780029296875,6.4486589431762695,0.0,7.03113579750061,0.773661196231842,2.6558618545532227,-120.0,0.8730158805847168,0.8472222089767456,79.43265533447266,0.0,2.8238255036994815,2.584853338316595e-12,6.370839728160604e-13,-85.87564086914062,-94.33523559570312,2.5748533079988922e-12,0.0,0.0,-110.0,-110.0,-24.124361038208008,-15.664763450622559,0.039843056350946426,834.577880859375,pf_fs_soft,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,161.0940163433837,3.6332709493484288,2.7231864179459215,0.9777133629144519,6.0,,,,
811.86328125,836.2384643554688,6.443359375,0.0,7.081291913986206,0.7731435894966125,2.5508475303649902,-120.0,0.8650793433189392,0.8472222089767456,79.43266296386719,0.0,2.677919015986845,4.695453552881756e-13,1.658087051990484e-13,-93.28321838378906,-99.2889404296875,4.595453791805815e-13,0.0,0.0,-110.0,-110.0,-16.71677589416504,-10.71105670928955,0.04001625254750252,836.238525390625,pf_fs_cognitive,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,161.10128450820756,3.632370728272971,2.7606494036444347,0.9778469813995284,6.0,4.0,4.0,4.0,0.5
782.775146484375,800.8924560546875,6.212501049041748,0.0015652789734303951,6.628616809844971,0.7843432426452637,8.347561836242676,-120.0,0.8888888955116272,0.8621031641960144,78.96798706054688,0.0,1.3808980190660805,1.4382491508521666e-12,4.710948970330919e-13,-88.42166137695312,-95.0968017578125,1.4282491205344638e-12,0.0,0.0,-110.0,-110.0,-21.57834243774414,-14.90319538116455,0.06752163171768188,800.8924560546875,du_pf_soft,5.0,4.0,10.0,0.0,pf,budget_dual,1.0,156.9673309668587,3.5183471781302167,2.6807628249954742,0.9764596198863055,6.0,,,,
771.7445068359375,794.754638671875,6.1249566078186035,1.4134743651084136e-06,6.399577617645264,0.7916329503059387,6.56690788269043,-120.0,0.89682537317276,0.8660714030265808,77.88849639892578,0.0,1.3785570310428739,4.3704617832748816e-13,1.4641151518165335e-13,-93.59471893310547,-99.90572357177734,4.2704617511483967e-13,0.0,0.0,-110.0,-110.0,-16.4052734375,-10.094277381896973,0.0695858746767044,794.754638671875,du_pf_cognitive,5.0,4.0,10.0,0.0,pf,budget_dual,1.0,155.86683902382495,3.484476178440002,2.7353532521667474,0.9778326617909772,6.0,4.0,4.0,4.0,0.5
869.7285766601562,877.7560424804688,6.9026079177856445,0.0,7.4358134269714355,0.8162713050842285,7.656748294830322,-120.0,0.9126983880996704,0.8859127163887024,79.4326400756836,0.0,2.6839132201857865,7.262205160146751e-12,8.474868484938114e-13,-81.38931274414062,-95.33252716064453,7.2522053466694825e-12,0.0,0.0,-110.0,-110.0,-28.610685348510742,-14.667468070983887,0.029733233153820038,877.7560424804688,pf_fs_soft,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,163.98169870035716,3.7090337213035784,2.9763781979267856,0.9797390932705206,6.0,,,,
867.4432373046875,876.7929077148438,6.884469985961914,0.0,7.158887147903442,0.8139256238937378,7.923647880554199,-120.0,0.9126983880996704,0.8878968358039856,77.99067687988281,0.0,2.693655410083011,2.4548960954329235e-12,2.9122171796465424e-13,-86.09967041015625,-99.66014862060547,2.4448960651152207e-12,0.0,0.0,-110.0,-110.0,-23.90032958984375,-10.339850425720215,0.0321238674223423,876.79296875,pf_fs_cognitive,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,164.01119990291443,3.7092251771846754,3.0319206379736654,0.9801165082825897,6.0,4.0,4.0,4.0,0.5
833.7442016601562,839.4532470703125,6.6170172691345215,8.491622907058627e-07,6.924942970275879,0.823973536491394,10.034483909606934,-120.0,0.9126983880996704,0.8998016119003296,79.43265533447266,0.0,1.3888553206343204,7.448187899772307e-12,8.269463130754218e-13,-81.27949523925781,-95.9616928100586,7.438188086295039e-12,0.0,0.0,-110.0,-110.0,-28.720504760742188,-14.038311958312988,0.06193169578909874,839.4532470703125,du_pf_soft,5.0,5.0,10.0,0.0,pf,budget_dual,1.0,159.73211853565104,3.5897081490983966,2.8474440056804844,0.9775434673625703,6.0,,,,
827.8121337890625,834.19677734375,6.569937705993652,0.00021415796072687954,7.044248104095459,0.8238630890846252,9.522207260131836,-120.0,0.9047619104385376,0.8938491940498352,71.67526245117188,0.0,1.3759333186317235,1.3671258135977693e-12,1.850769564730806e-13,-88.64191436767578,-100.69513702392578,1.3571257832800665e-12,0.0,0.0,-110.0,-110.0,-21.35808563232422,-9.30486011505127,0.06751822680234909,834.19677734375,du_pf_cognitive,5.0,5.0,10.0,0.0,pf,budget_dual,1.0,158.6822069465676,3.559347150367801,2.8153102335318323,0.9779115312720492,6.0,4.0,4.0,4.0,0.5
870.8541870117188,888.0076293945312,6.911540985107422,0.001270958106033504,7.313582420349121,0.8023379445075989,7.325214862823486,-120.0,0.9047619104385376,0.8720238208770752,79.43267059326172,0.0,2.674767847172916,4.4415374156336895e-12,8.344856381424515e-13,-83.52467346191406,-94.15271759033203,4.431537602156421e-12,0.0,0.0,-110.0,-110.0,-26.475332260131836,-15.847281455993652,0.03559797629714012,888.0076904296875,pf_fs_soft,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,168.1527597568348,3.83786691908664,3.078218594142593,0.9785163385524858,6.0,,,,
867.638671875,883.7390747070312,6.886021137237549,0.0,7.106727838516235,0.7933349013328552,6.447509765625,-120.0,0.8888888955116272,0.8611111044883728,79.43266296386719,0.0,2.6938341159839183,1.2349559309204894e-12,2.5145394121940667e-13,-89.08348083496094,-98.37164306640625,1.2249559006027866e-12,0.0,0.0,-110.0,-110.0,-20.916515350341797,-11.628352165222168,0.04053998738527298,883.7390747070312,pf_fs_cognitive,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,168.11323679558524,3.8398153325915803,3.010232936431369,0.9772242165013802,6.0,4.0,4.0,4.0,0.5
