sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
273.39068603515625,272.16326904296875,3.2546510696411133,1.577399903535843,3.4635406732559204,0.9378140568733215,5.537809371948242,2.0138975501060488,9.419546604156494,11.494295597076416,0.9642857313156128,0.9590773582458496,7.816260814666748,0.0,36.208353146445006,1.0056605342315811e-14,8.239856042759845e-15,-109.9754867553711,-110.92342376708984,5.660551779911038e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.02451421320438385,0.9234244227409363,0.1507030725479126,272.1632385253906,pf_fs_soft,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,67.64647429683967,2.2516026366859547,1.7616360888098583,0.9883482350838307,8.0,,,,
379.35614013671875,376.52337646484375,4.516144752502441,1.0320277571678163,4.8544230461120605,0.9126619696617126,7.2497782707214355,-45.5336017608642,14.037181377410889,16.56069850921631,0.9523809552192688,0.9352678656578064,5.336683750152588,0.0,36.196609382051975,1.0009154556610625e-14,7.610892574809111e-15,-109.99602508544922,-111.46981048583984,9.154732093924478e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0039740195497870445,1.4698033332824707,0.053261786699295044,376.5233459472656,pf_fs_cognitive,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,89.49482070639742,2.9268203322274955,2.297860977905406,0.9841190657024405,8.0,8.0,8.0,8.0,0.5
215.8631134033203,214.8062744140625,2.5697989463806152,1.3223604559898376,2.6503769159317017,0.9334701299667358,4.9680914878845215,0.7881915837526327,6.816214084625244,8.844550132751465,0.976190447807312,0.9575892686843872,33.602813720703125,0.0,14.547528446651995,1.0089847150330806e-14,8.727160873578822e-15,-109.96115112304688,-110.66936492919922,8.98473258141054e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.03884607180953026,0.6693694591522217,0.16215993463993073,214.8062744140625,du_pf_soft,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,53.157352646174374,1.8935339204420782,1.5194463845310848,0.9894785922937331,8.0,,,,
289.9456481933594,288.30926513671875,3.4517338275909424,1.4760040760040285,3.617034435272217,0.9328194856643677,6.5901336669921875,2.0508054018020645,10.144010543823242,12.337737321853638,0.976190447807312,0.9538690447807312,19.910083770751953,0.0,14.53426103759557,1.0098076922446329e-14,8.864620768391038e-15,-109.95761108398438,-110.5661849975586,9.807709792962818e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.04238684102892876,0.5661879181861877,0.10599391162395477,288.3092956542969,du_pf_cognitive,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,72.45085518059142,2.385181857382553,1.8381800507279915,0.9876239131036957,8.0,8.0,8.0,8.0,0.5
406.5397644042969,398.0158386230469,4.83975887298584,0.4891391068696976,5.276463508605957,0.8868269920349121,6.117388725280762,-120.0,15.203725814819336,17.994296073913574,0.9166666865348816,0.9226190447807312,5.491815567016602,0.0,36.18122228747234,1.0018372816175593e-14,9.126442040519132e-15,-109.99202728271484,-110.4284439086914,1.837299165889303e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.007971907034516335,0.4284422695636749,0.04455190896987915,398.0158386230469,pf_fs_soft,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,88.4080231709396,2.8970704641751155,2.2098805549720106,0.9798177366773735,8.0,,,,
463.210205078125,453.13397216796875,5.514407157897949,0.08410312943160535,6.132117986679077,0.8642326593399048,6.023307800292969,-120.0,17.960957527160645,21.085582733154297,0.9166666865348816,0.9017857313156128,11.723184585571289,0.0,36.0731649058871,1.0007335129839923e-14,8.969850212527282e-15,-109.99681854248047,-110.50765228271484,7.335305323222241e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0031846235506236553,0.507648766040802,0.023537196218967438,453.13397216796875,pf_fs_cognitive,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,103.0810268295771,3.4565059821744057,2.7325226925354578,0.9752396187820427,8.0,8.0,8.0,8.0,0.5
281.31610107421875,277.4039001464844,3.349001169204712,0.756460538506508,3.454744815826416,0.9159301519393921,3.9744081497192383,-35.60957031249998,9.718304634094238,12.075332641601562,0.9285714030265808,0.9389880895614624,15.919724464416504,0.0,14.529237567447126,1.0070704205722859e-14,9.473815334385804e-15,-109.96939849853516,-110.250732421875,7.070438120615821e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.030598359182476997,0.2507323920726776,0.13281257450580597,277.4039001464844,du_pf_soft,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,65.02179027177571,2.184468913381542,1.6871249753727002,0.9874522925995162,8.0,,,,
407.05352783203125,399.82086181640625,4.845875263214111,0.2674449533224108,5.168835163116455,0.8851745128631592,6.249241352081299,-120.0,15.222127914428711,18.237054347991943,0.9285714030265808,0.9196428656578064,14.590527534484863,0.0,14.553638201206923,9.999063853109984e-15,9.648844528540538e-15,-110.00040435791016,-110.16191864013672,0.0,1.0,1.0,-110.0,-110.0,0.000406390696298331,0.16191434860229492,0.05034197121858597,399.8208312988281,du_pf_cognitive,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,93.58386144135162,3.08035400829881,2.399189874154942,0.9804847503475914,8.0,8.0,8.0,8.0,0.5
330.7149658203125,329.3160095214844,3.9370830059051514,0.032408599555492475,4.324131727218628,0.895621120929718,2.0884461402893066,-120.0,12.209383964538574,14.549130201339722,0.9166666865348816,0.9114583134651184,6.582613468170166,0.0,36.21941103879362,1.002011092778336e-14,9.217045766755135e-15,-109.99127960205078,-110.36895751953125,2.0111103266658853e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.008725341409444809,0.36896324157714844,0.0937964990735054,329.31597900390625,pf_fs_soft,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,71.55443762035137,2.358008541514702,1.901503644983724,0.9885007051161311,8.0,,,,
405.63916015625,401.5331726074219,4.829037666320801,2.7042477449867937e-05,5.341557502746582,0.8751602172851562,3.8793652057647705,-120.0,15.588446140289307,18.258310317993164,0.9166666865348816,0.9010416865348816,7.346757411956787,0.0,36.22103566909209,9.999149403437657e-15,8.713637992575907e-15,-110.00037384033203,-110.69013214111328,0.0,1.0,1.0,-110.0,-110.0,0.00036911823553964496,0.6901368498802185,0.03640688955783844,401.5331726074219,pf_fs_cognitive,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,90.86348232292708,2.9761599107879673,2.3723459021601037,0.9826883563312354,8.0,8.0,8.0,8.0,0.5
