algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,196.0128173828125,0.0,2.474691458698164e-17,0.8956050276756287,8.0
pf_fs_soft,5.0,0.0,2.0,186.3236083984375,0.0,6.4569423213148985e-15,1.299750566482544,8.0
pf_fs_soft,5.0,0.0,3.0,186.46458435058594,0.0,7.345107188487868e-15,0.5588282942771912,8.0
pf_fs_soft,5.0,0.0,4.0,188.0614013671875,0.0,9.65815426766381e-15,0.40816962718963623,8.0
pf_fs_soft,5.0,0.0,5.0,189.20187377929688,0.0,1.0326763112710781e-14,0.34731635451316833,8.0
pf_fs_soft,5.0,0.0,6.0,190.33360290527344,0.0,8.533131883384226e-15,0.3187323808670044,8.0
pf_fs_soft,5.0,0.0,7.0,190.50015258789062,0.0,8.163315604547104e-15,0.3023284375667572,8.0
pf_fs_soft,5.0,0.0,8.0,190.45455932617188,0.0,8.553587729060418e-15,0.28535163402557373,8.0
pf_fs_soft,5.0,0.0,9.0,189.779052734375,0.0,9.419365515437456e-15,0.28061896562576294,8.0
pf_fs_soft,5.0,0.0,10.0,189.99801635742188,0.0,8.937790015473707e-15,0.2753489911556244,8.0
pf_fs_soft,5.0,0.0,11.0,190.8468475341797,0.0,7.651777161107182e-15,0.2741391956806183,8.0
pf_fs_soft,5.0,0.0,12.0,191.25650024414062,0.0,5.829480642779647e-15,0.2700313925743103,8.0
pf_fs_soft,5.0,0.0,13.0,191.51699829101562,0.0,4.3536087414178595e-15,0.264141321182251,8.0
pf_fs_soft,5.0,0.0,14.0,192.81161499023438,0.0,3.1645040795137518e-15,0.2601967751979828,8.0
pf_fs_soft,5.0,0.0,15.0,194.1010284423828,0.0,2.0607210463865697e-15,0.2572556436061859,8.0
pf_fs_soft,5.0,0.0,16.0,195.88079833984375,0.0,9.749865912994822e-16,0.25435590744018555,8.0
pf_fs_soft,5.0,0.0,17.0,198.4810791015625,0.0,1.7806665430358803e-16,0.2522062361240387,8.0
pf_fs_soft,5.0,0.0,18.0,201.28915405273438,0.0,1.1159489673485956e-16,0.24797958135604858,8.0
