sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
537.909423828125,538.5767211914062,3.2018418312072754,1.9529227137565612,3.3533365726470947,0.9496882557868958,4.905625820159912,4.486300039291382,9.404438495635986,10.906745672225952,0.9642857313156128,0.961309552192688,75.27578735351562,0.0,34.99278701096773,1.0080364616486294e-14,9.712764175839189e-15,-109.96524047851562,-110.13243865966797,8.036479196959351e-17,0.5,0.4166666567325592,-110.0,-110.0,-0.03476253151893616,0.132439985871315,0.28116342425346375,538.5767211914062,pf_fs_soft,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,135.79990197291409,2.250533006080283,1.9205216525439208,0.9945841549900257,8.0,,,,
613.2166748046875,613.8848266601562,3.650099277496338,1.8255007326602934,3.8653383255004883,0.9433287382125854,4.8568806648254395,1.1147913932800244,10.97819185256958,12.536018133163452,0.9583333134651184,0.9505208134651184,75.950927734375,0.0,34.79635594703723,1.0050652394762508e-14,9.666018968579066e-15,-109.9780502319336,-110.14989471435547,5.065257024580716e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.021942701190710068,0.14989042282104492,0.19580361247062683,613.8848876953125,pf_fs_cognitive,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,155.64934677125297,2.5331893559655776,2.169973964311286,0.9942824847283915,8.0,8.0,8.0,8.0,0.5
565.578125,565.2349243164062,3.3665363788604736,1.8897383034229278,3.5093759298324585,0.9569759368896484,7.774296283721924,5.276128125190734,9.779937267303467,11.33980655670166,0.9642857313156128,0.9709821343421936,75.85787200927734,0.0,13.963858445873484,1.0071780784598819e-14,9.83160205130602e-15,-109.96893310546875,-110.07685089111328,7.178096008211843e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.031062673777341843,0.07685820013284683,0.24359381198883057,565.2349243164062,du_pf_soft,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,142.09298164357946,2.337444368603003,1.9699112366028926,0.9937368370138623,8.0,,,,
637.2033081054688,637.14990234375,3.792876720428467,1.7968761444091796,3.8738261461257935,0.9431629776954651,7.783516883850098,5.485961508750916,11.25053596496582,13.187925577163696,0.9642857313156128,0.9631696343421936,74.57643127441406,0.0,13.93626008904539,1.0027469950029105e-14,9.794248745365053e-15,-109.98808288574219,-110.09110260009766,2.7470125512404214e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.011913775466382504,0.09110817313194275,0.1664239466190338,637.14990234375,du_pf_cognitive,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,160.54289008631824,2.6100232372391696,2.183016517313738,0.9927868289326599,8.0,8.0,8.0,8.0,0.5
543.7108154296875,543.9718627929688,3.2363739013671875,1.2256645143032074,3.4217299222946167,0.9427385330200195,4.318653106689453,2.891901135444641,9.50005054473877,11.126633644104004,0.9583333134651184,0.9575892686843872,74.91970825195312,0.0,34.58603198884521,1.0085497636146655e-14,9.391565047075622e-15,-109.96302795410156,-110.32158660888672,8.549781162995457e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.03697351738810539,0.321582168340683,0.30556437373161316,543.971923828125,pf_fs_soft,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,140.28231096946888,2.310350809982902,2.03772823684517,0.9955109798042925,8.0,,,,
626.8447875976562,626.410888671875,3.7312190532684326,1.2064462840557098,3.960967183113098,0.9434881210327148,5.187878608703613,3.487333321571349,11.286091327667236,12.833022832870483,0.9583333134651184,0.9516369104385376,75.30438232421875,0.0,34.34301860909909,1.0016182388973994e-14,9.215936153594232e-15,-109.99297332763672,-110.41486358642578,1.6182564457293408e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.007022324483841658,0.4148685932159424,0.1912298947572708,626.410888671875,pf_fs_cognitive,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,157.94191441934566,2.566949612962393,2.262973754070518,0.995231878742675,8.0,8.0,8.0,8.0,0.5
564.2760009765625,563.9568481445312,3.358785629272461,1.611568558216095,3.4728530645370483,0.9406317472457886,6.144451141357422,3.696015918254852,9.900550842285156,11.598212242126465,0.9642857313156128,0.9642857313156128,74.31600952148438,0.0,13.959158983780071,1.0076297164273579e-14,9.272331607222423e-15,-109.96698760986328,-110.39298248291016,7.629733975687836e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.03300962969660759,0.3929862976074219,0.2717125117778778,563.956787109375,du_pf_soft,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,146.25467696301828,2.394882279219188,2.0524371952548814,0.9947222153973326,8.0,,,,
639.532470703125,639.0843505859375,3.8067409992218018,1.6765123903751373,3.8898671865463257,0.9379706382751465,7.052610874176025,4.494375872611999,11.33908224105835,13.296403884887695,0.9702380895614624,0.9639136791229248,73.58387756347656,0.0,13.960423993994482,1.0089592193413682e-14,9.431720338006107e-15,-109.96126556396484,-110.29443359375,8.959236889698186e-17,0.75,0.75,-110.0,-110.0,-0.038736119866371155,0.2944396436214447,0.17657923698425293,639.0843505859375,du_pf_cognitive,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,161.65115839175172,2.6250292488662375,2.241205972806359,0.9945514181024168,8.0,8.0,8.0,8.0,0.5
504.4405822753906,503.195068359375,3.002622604370117,2.252780830860138,3.1041600704193115,0.9566720724105835,5.008315563201904,4.717603182792663,8.57089900970459,10.01081371307373,0.9702380895614624,0.9698660969734192,74.06403350830078,0.0,34.60549699282274,1.0098117580027797e-14,1.0024327457794791e-14,-109.95759582519531,-109.9895248413086,9.811775551109639e-17,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-0.042404353618621826,-0.010476886294782162,0.3264544606208801,503.195068359375,pf_fs_soft,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,128.29120713019955,2.151679352584082,1.8629100271563948,0.9951437937144427,8.0,,,,
581.0953979492188,579.9645385742188,3.4589011669158936,2.7518873810768127,3.5804942846298218,0.9594417810440063,6.2939300537109375,6.214770579338074,10.160317420959473,11.5699942111969,0.9702380895614624,0.96875,74.68111419677734,0.0,34.4524228440132,1.0040770908399839e-14,9.585801560342295e-15,-109.98233032226562,-110.2285385131836,4.077108388313849e-17,0.75,0.5833333134651184,-110.0,-110.0,-0.01767071709036827,0.2285323292016983,0.2312682420015335,579.9645385742188,pf_fs_cognitive,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,145.53433765934415,2.3841517449541154,2.048421487593692,0.995253941216973,8.0,8.0,8.0,8.0,0.5
