step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,learning_rate
2219.0,25.0,-422.5892333984375,108.5100326538086,297.06793212890625,422.58929443359375,2.3576819896698,0.0,2.7287139892578125,0.712753415107727,-13.884016990661621,-120.0,7.0081541538238525,10.06297779083252,0.7460317611694336,0.7509920597076416,23.603992462158203,0.0,0.0,1.0044553757542277e-14,9.496348104848663e-15,-109.9806900024414,-110.23223876953125,4.45539330255762e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.019306670874357224,0.23224133253097534,0.10819774121046066,422.5892333984375,0.0005000000237487257
2220.0,-10.0,-330.36749267578125,13.227580070495605,252.75701904296875,330.3675537109375,2.0060081481933594,0.0,2.3195016384124756,0.7660449147224426,-13.384490013122559,-120.0,5.5552167892456055,7.8313761949539185,0.7777777910232544,0.783730149269104,43.857566833496094,0.0,0.0,1.0076907027995602e-14,9.08471550347149e-15,-109.96672058105469,-110.46460723876953,7.690720347890145e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.03327255696058273,0.4646107256412506,0.12714479863643646,330.3675231933594,0.0005000000237487257
2221.0,15.0,-323.1159973144531,32.93793487548828,235.54953002929688,323.1160583496094,1.8694406747817993,0.0,2.173551559448242,0.7187762260437012,-18.299463272094727,-120.0,5.007533073425293,7.618345022201538,0.7460317611694336,0.7390872836112976,24.43544578552246,0.0,0.0,1.0091492935347321e-14,9.16224951133136e-15,-109.96044158935547,-110.78106689453125,9.14931108306205e-17,0.5,0.4166666567325592,-110.0,-110.0,-0.039554208517074585,0.781073272228241,0.1232861876487732,323.1160583496094,0.0005000000237487257
2222.0,10.0,-362.05108642578125,59.01741027832031,268.9200439453125,362.0511474609375,2.1342861652374268,0.0,2.5354340076446533,0.735906183719635,-16.170154571533203,-120.0,6.257059574127197,8.835450649261475,0.7698412537574768,0.7529761791229248,22.109712600708008,0.0,0.0,1.0072602406557656e-14,9.414469665002326e-15,-109.96857452392578,-110.28012084960938,7.26025820409551e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.03141700476408005,0.28011831641197205,0.12550079822540283,362.0511474609375,0.0005000000237487257
2223.0,-5.0,-311.0762939453125,39.34857940673828,240.5404815673828,311.07635498046875,1.9090514183044434,0.0,2.2015390396118164,0.7724060416221619,-12.470938682556152,-120.0,5.054327487945557,7.354957103729248,0.7777777910232544,0.7807539701461792,43.11693572998047,0.0,0.0,1.0080793215157605e-14,8.456005298371986e-15,-109.96504974365234,-110.93649291992188,8.079339064090418e-17,0.5,0.5,-110.0,-110.0,-0.034947022795677185,0.9364979863166809,0.13943247497081757,311.07635498046875,0.0005000000237487257
2224.0,-5.0,-296.811279296875,9.068879127502441,249.6930389404297,296.81134033203125,1.981690764427185,0.0,2.3629581928253174,0.7630553245544434,-13.623584747314453,-120.0,5.657823324203491,7.881191730499268,0.7857142686843872,0.77182537317276,22.21653938293457,0.0,0.0,1.0095649326019498e-14,9.280603730985309e-15,-109.95865631103516,-110.365478515625,9.564950150279736e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.04134267941117287,0.365478515625,0.14805243909358978,296.81134033203125,0.0005000000237487257
2225.0,15.0,-305.2104797363281,68.30101776123047,244.25241088867188,305.2105407714844,1.9385112524032593,0.0,2.26510488986969,0.765918493270874,-13.622923851013184,-120.0,5.222059965133667,7.532921195030212,0.7698412537574768,0.7728174328804016,36.9337043762207,0.0,0.0,1.023516835792649e-14,9.230860874124853e-15,-109.8990478515625,-110.48776245117188,2.3516853340978944e-16,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.1009499728679657,0.48776891827583313,0.1405327171087265,305.2105712890625,0.0005000000237487257
2226.0,15.0,-295.2229309082031,87.74579620361328,239.9302978515625,295.2229919433594,1.9042086601257324,0.0,2.261669397354126,0.7607704401016235,-12.783180236816406,-120.0,5.1059730052948,7.630502700805664,0.761904776096344,0.7678571343421936,41.23976516723633,0.0,0.0,1.0041568813436152e-14,8.964367368259705e-15,-109.98197937011719,-110.5744400024414,4.1568988919452043e-17,0.5,0.5,-110.0,-110.0,-0.01801563799381256,0.5744464993476868,0.13417886197566986,295.2229919433594,0.0005000000237487257
2227.0,0.0,-266.2337646484375,29.282609939575195,216.1487274169922,266.23382568359375,1.7154661417007446,1.7198238211335592e-07,1.9392834305763245,0.7925637364387512,-8.169119834899902,-120.0,4.189690351486206,6.308616995811462,0.7936508059501648,0.7807539701461792,48.885528564453125,0.0,0.0,1.092392218755801e-14,9.882014911227754e-15,-109.6162109375,-110.11908721923828,9.239223630413095e-16,0.0833333358168602,0.0833333358168602,-110.0,-110.0,-0.383786141872406,0.11909998208284378,0.1563650220632553,266.23382568359375,0.0005000000237487257
2228.0,0.0,-370.2270202636719,28.392812728881836,268.94671630859375,370.2270812988281,2.13449764251709,0.0,2.5406097173690796,0.7164543271064758,-17.08194351196289,-120.0,6.296549081802368,8.951217889785767,0.7539682388305664,0.7371031641960144,25.38120460510254,0.0,0.0,1.0075188398145623e-14,9.38079332908539e-15,-109.96746826171875,-110.37469482421875,7.518857362892248e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.03253180906176567,0.3746982514858246,0.12103727459907532,370.2270812988281,0.0005000000237487257
2229.0,-10.0,-292.81817626953125,39.21973419189453,233.4796142578125,292.8182373046875,1.8530128002166748,0.0,2.181678891181946,0.7637046575546265,-12.71785831451416,-120.0,5.04666543006897,7.007770419120789,0.7777777910232544,0.7757936716079712,73.3570556640625,0.0,0.0,1.0062108515374122e-14,8.42909082647298e-15,-109.97310638427734,-110.98409271240234,6.210869085742157e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.026890067383646965,0.9840890765190125,0.14427725970745087,292.8182678222656,0.0005000000237487257
2230.0,-5.0,-291.0307312011719,20.947711944580078,235.7115936279297,291.0307922363281,1.8707269430160522,0.0,2.1620911359786987,0.7760232090950012,-12.862106323242188,-120.0,5.103701829910278,7.1593101024627686,0.7857142686843872,0.77182537317276,22.65458106994629,0.0,0.0,1.0044689282813837e-14,9.051718487978252e-15,-109.98062896728516,-110.51087188720703,4.4689458297136886e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.01936517283320427,0.5108754634857178,0.12896572053432465,291.0307922363281,0.0005000000237487257
2231.0,15.0,-375.5467529296875,25.937246322631836,277.7545471191406,375.54681396484375,2.2044012546539307,0.0,2.5901042222976685,0.7399560213088989,-14.159610748291016,-120.0,6.446206331253052,8.98755168914795,0.7698412537574768,0.7688491940498352,28.645858764648438,0.0,0.0,1.0099300038022164e-14,9.194297849923674e-15,-109.95709228515625,-110.380126953125,9.930021350546339e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.042912807315588,0.3801294267177582,0.12061641365289688,375.5468444824219,0.0005000000237487257
2232.0,0.0,-431.6480712890625,40.98223114013672,313.2595520019531,431.64813232421875,2.486186981201172,0.0,2.9701690673828125,0.7344507575035095,-14.699630737304688,-120.0,7.759400844573975,10.295106887817383,0.7698412537574768,0.7609127163887024,30.17964744567871,0.0,0.0,1.0002946652140198e-14,9.333599194363221e-15,-109.99871826171875,-110.3105697631836,2.946827623497711e-18,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.0012794730719178915,0.3105681538581848,0.10746701061725616,431.64813232421875,0.0005000000237487257
2233.0,10.0,-377.44451904296875,40.135292053222656,282.1378173828125,377.444580078125,2.2391889095306396,0.0,2.6415293216705322,0.7181332111358643,-14.603410720825195,-120.0,6.5376973152160645,9.508026599884033,0.7460317611694336,0.7519841194152832,16.60399627685547,0.0,0.0,1.0045934421246301e-14,9.23047293303501e-15,-109.98009490966797,-110.37136840820312,4.593459672960071e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.01990344189107418,0.3713657855987549,0.12840501964092255,377.4445495605469,0.0005000000237487257
2234.0,25.0,-406.529296875,49.37432861328125,291.81561279296875,406.52935791015625,2.3159968852996826,0.0,2.660573959350586,0.7136330008506775,-15.099780082702637,-120.0,6.975061416625977,9.852439403533936,0.7460317611694336,0.7470238208770752,41.82461166381836,0.0,0.0,1.0018158516839938e-14,8.948031490838958e-15,-109.99211883544922,-110.54666137695312,1.815869232323769e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.007879065349698067,0.5466650128364563,0.11742381006479263,406.5294189453125,0.0005000000237487257
2235.0,15.0,-308.44366455078125,48.35530471801758,247.81179809570312,308.4437255859375,1.966760277748108,0.0,2.271302580833435,0.7699646353721619,-13.654560089111328,-120.0,5.580734729766846,7.527774214744568,0.7857142686843872,0.7827380895614624,36.61225891113281,0.0,0.0,1.009144719556817e-14,9.807581890987783e-15,-109.96046447753906,-110.08666229248047,9.144737105146877e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.039534617215394974,0.08666476607322693,0.13600009679794312,308.4437255859375,0.0005000000237487257
2236.0,5.0,-326.7903747558594,47.19176483154297,229.50796508789062,326.7904357910156,1.8214918375015259,0.0,2.151251196861267,0.7344599366188049,-17.222736358642578,-120.0,4.871747732162476,7.146684408187866,0.7460317611694336,0.7460317611694336,24.765661239624023,0.0,0.0,1.0101881794445395e-14,8.67815408834953e-15,-109.95597839355469,-111.10420989990234,1.018819699286945e-16,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.04402298480272293,1.1042107343673706,0.1298307329416275,326.79046630859375,0.0005000000237487257
2237.0,-10.0,-238.8257598876953,731.3663940429688,187.4285125732422,238.82583618164062,1.487527847290039,0.0,1.7059324979782104,0.7650995254516602,-13.504892349243164,-120.0,3.179872751235962,5.292242646217346,0.7698412537574768,0.7440476417541504,67.17527770996094,0.0,0.0,1.7760495358469866e-14,1.137811226530408e-14,-107.50544738769531,-109.54511260986328,7.760495533953166e-15,0.0833333358168602,0.0833333358168602,-110.0,-110.0,-2.4945507049560547,-0.4548870027065277,0.24756108224391937,238.82583618164062,0.0005000000237487257
2238.0,5.0,-306.0049743652344,8.439712524414062,233.5372772216797,306.0050354003906,1.8534704446792603,0.0,2.141308069229126,0.7624538540840149,-13.917191505432129,-120.0,4.815922737121582,7.008574724197388,0.7857142686843872,0.7728174328804016,44.962066650390625,0.0,0.0,1.0098830781769385e-14,9.602484721271416e-15,-109.95729064941406,-110.2054443359375,9.883095725268451e-17,0.25,0.25,-110.0,-110.0,-0.04271098971366882,0.2054375410079956,0.1429789811372757,306.0050354003906,0.0005000000237487257
2239.0,0.0,-271.94451904296875,59.12026596069336,211.28822326660156,271.944580078125,1.6768906116485596,0.0,1.9138245582580566,0.764306902885437,-13.69980525970459,-120.0,4.075294494628906,6.232053875923157,0.7857142686843872,0.7589285969734192,71.60802459716797,0.0,0.0,1.0065945574625184e-14,9.740515516290082e-15,-109.97145080566406,-110.11734008789062,6.594575010848355e-17,0.6666666865348816,0.5,-110.0,-110.0,-0.028545912355184555,0.11734253913164139,0.147335484623909,271.944580078125,0.0005000000237487257
2240.0,-5.0,-300.4051513671875,23.544469833374023,225.78582763671875,300.40521240234375,1.791951060295105,0.0,2.1164599657058716,0.7378483414649963,-17.670188903808594,-120.0,4.714587926864624,7.136458158493042,0.7460317611694336,0.7440476417541504,47.01426315307617,0.0,0.0,1.0054713917744592e-14,8.815879104474237e-15,-109.97630310058594,-110.7116928100586,5.471409322789153e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.023697389289736748,0.7116880416870117,0.13985148072242737,300.4051818847656,0.0005000000237487257
2241.0,-5.0,-316.7210693359375,30.662199020385742,245.13226318359375,316.72113037109375,1.9454941749572754,0.0,2.257447361946106,0.7545498609542847,-12.486645698547363,-120.0,5.408576011657715,7.5496790409088135,0.761904776096344,0.7698412537574768,29.34465789794922,0.0,0.0,1.0090519694490926e-14,8.910575693911373e-15,-109.96086883544922,-110.5877914428711,9.051986997422531e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.03913547843694687,0.5877877473831177,0.1281398981809616,316.72119140625,0.0005000000237487257
2242.0,0.0,-335.09197998046875,26.369104385375977,266.23779296875,335.092041015625,2.1129982471466064,0.0,2.4291125535964966,0.7979176044464111,-10.827425956726074,-120.0,5.785042762756348,8.004424095153809,0.8333333134651184,0.8234127163887024,26.502601623535156,0.0,0.0,1.007931683673054e-14,8.954706110463322e-15,-109.96568298339844,-110.71390533447266,7.931701221383994e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.03431113064289093,0.7139061093330383,0.13510309159755707,335.09197998046875,0.0005000000237487257
2243.0,25.0,-464.0750732421875,73.53124237060547,319.25152587890625,464.07513427734375,2.5337421894073486,0.0,3.0602059364318848,0.6622462272644043,-17.338348388671875,-120.0,7.706965446472168,11.836126565933228,0.6984127163887024,0.699404776096344,9.873429298400879,0.0,0.0,9.999998977483753e-15,8.79313288170867e-15,-110.0,-110.64405059814453,0.0,1.0,1.0,-110.0,-110.0,5.177192861083313e-07,0.6440562605857849,0.10886143147945404,464.0751037597656,0.0005000000237487257
2244.0,10.0,-304.18353271484375,25.703628540039062,244.437744140625,304.18359375,1.9399820566177368,0.0,2.2721818685531616,0.7724924683570862,-13.151975631713867,-120.0,5.395659923553467,7.4093581438064575,0.7857142686843872,0.7847222089767456,71.3970947265625,0.0,0.0,1.008857490684403e-14,8.981564678187809e-15,-109.96170043945312,-110.55963134765625,8.857508232732944e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.03829840198159218,0.5596248507499695,0.11949081718921661,304.18359375,0.0005000000237487257
2245.0,10.0,-278.3377990722656,57.4821891784668,218.0391387939453,278.3378601074219,1.7304693460464478,0.0,1.9873221516609192,0.7834898829460144,-11.652718544006348,-120.0,4.244675397872925,6.308075547218323,0.8015872836112976,0.7817460298538208,55.737548828125,0.0,0.0,1.0083666350914691e-14,9.686191058217927e-15,-109.96381378173828,-110.14913177490234,8.366652639799077e-17,0.75,0.6666666865348816,-110.0,-110.0,-0.03618462756276131,0.14913560450077057,0.15271605551242828,278.33782958984375,0.0005000000237487257
2246.0,10.0,-457.4169616699219,40.568756103515625,325.20684814453125,457.4170227050781,2.5810067653656006,0.0,3.089592933654785,0.6838775873184204,-14.95217514038086,-120.0,7.928920745849609,11.486829042434692,0.7301587462425232,0.7271825671195984,23.95867347717285,0.0,0.0,1.000252059456773e-14,9.546788916857656e-15,-109.99890899658203,-110.206298828125,2.520770051028798e-18,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.0010945966932922602,0.20629316568374634,0.10411141067743301,457.41705322265625,0.0005000000237487257
2247.0,5.0,-245.6333465576172,40.75373077392578,195.34646606445312,245.6334228515625,1.5503687858581543,0.0,1.7040826082229614,0.7902893424034119,-11.746901512145996,-120.0,3.41654109954834,5.38667094707489,0.7936508059501648,0.7698412537574768,69.5860595703125,0.0,0.0,1.3607668153902113e-14,1.0395120365620097e-14,-108.66216278076172,-109.84842681884766,3.607668329385413e-15,0.0833333358168602,0.0833333358168602,-110.0,-110.0,-1.3378373384475708,-0.15156203508377075,0.17933084070682526,245.63340759277344,0.0005000000237487257
2248.0,-5.0,-313.875732421875,5.233901500701904,256.8436584472656,313.87579345703125,2.0384416580200195,0.0,2.4911346435546875,0.7452881932258606,-15.00422477722168,-120.0,5.939093351364136,8.357836961746216,0.761904776096344,0.7559523582458496,26.115720748901367,0.0,0.0,1.0056762890444e-14,9.064199518456044e-15,-109.97541809082031,-110.48128509521484,5.676306592729968e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.024582156911492348,0.4812798500061035,0.12409327179193497,313.8757629394531,0.0005000000237487257
2249.0,15.0,-388.7780456542969,31.012203216552734,274.6322021484375,388.7781066894531,2.1796207427978516,0.0,2.595625877380371,0.7063132524490356,-16.416410446166992,-120.0,6.3320910930633545,9.39043402671814,0.7142857313156128,0.7271825671195984,23.549938201904297,0.0,0.0,1.0096489582703174e-14,8.703338071937294e-15,-109.95829772949219,-110.8255386352539,9.648975818647362e-17,0.5,0.4166666567325592,-110.0,-110.0,-0.041704121977090836,0.8255336880683899,0.12013386934995651,388.778076171875,0.0005000000237487257
2250.0,15.0,-377.38916015625,88.30477905273438,279.48211669921875,377.38922119140625,2.218111991882324,0.0,2.499723434448242,0.7521844506263733,-11.52234172821045,-120.0,6.408102512359619,8.907762289047241,0.7857142686843872,0.7777777910232544,42.18684005737305,0.0,0.0,1.0039269966017304e-14,8.059754815316952e-15,-109.98297882080078,-111.1275405883789,3.927014150060387e-17,0.75,0.75,-110.0,-110.0,-0.01702149771153927,1.1275476217269897,0.12362650781869888,377.38922119140625,0.0005000000237487257
2251.0,25.0,-418.84918212890625,15.408388137817383,319.3920593261719,418.8492431640625,2.5348575115203857,0.0,3.039914846420288,0.7401028275489807,-12.832106590270996,-120.0,7.794021368026733,10.765986204147339,0.7777777910232544,0.7728174328804016,16.24305534362793,0.0,0.0,1.0012865407952546e-14,9.281372836901416e-15,-109.99441528320312,-110.36859893798828,1.2865583435845568e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.00558382598683238,0.3686056435108185,0.11534488946199417,418.8492126464844,0.0005000000237487257
2252.0,0.0,-333.9884033203125,13.770659446716309,248.7621612548828,333.98846435546875,1.974302887916565,0.0,2.388351559638977,0.7406563758850098,-15.990015029907227,-120.0,5.640722990036011,8.021905899047852,0.761904776096344,0.7569444179534912,70.49530792236328,0.0,0.0,1.0269461333829027e-14,9.096701866708086e-15,-109.88452911376953,-110.46802520751953,2.6946150931232704e-16,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.11547666788101196,0.468029260635376,0.13594995439052582,333.98846435546875,0.0005000000237487257
2253.0,10.0,-249.69122314453125,43.35131072998047,214.29681396484375,249.69129943847656,1.7007683515548706,0.0,1.9972711205482483,0.7574588060379028,-13.464012145996094,-120.0,4.235191583633423,6.52519965171814,0.7698412537574768,0.7490079402923584,58.654483795166016,0.0,0.0,1.0060410214314877e-14,9.083982819972115e-15,-109.97383880615234,-110.562255859375,6.04103897981767e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.026156913489103317,0.5622577667236328,0.14964236319065094,249.69129943847656,0.0005000000237487257
2254.0,5.0,-432.931640625,48.8778190612793,309.54791259765625,432.93170166015625,2.4567294120788574,0.0,2.7429091930389404,0.740983247756958,-11.015273094177246,-120.0,7.181014537811279,10.163862705230713,0.7777777910232544,0.7827380895614624,17.001426696777344,0.0,0.0,1.0086780891061745e-14,9.244284652272939e-15,-109.96247100830078,-110.38330078125,8.678106654504483e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.03752598166465759,0.38330212235450745,0.10606574267148972,432.93170166015625,0.0005000000237487257
2255.0,25.0,-404.8786315917969,97.15050506591797,282.4473571777344,404.8786926269531,2.241645574569702,0.0,2.8082547187805176,0.6706819534301758,-20.820152282714844,-120.0,6.854074954986572,10.033674240112305,0.7063491940498352,0.7023809552192688,17.71967887878418,0.0,0.0,1.0026229893794324e-14,8.332502812464625e-15,-109.9886245727539,-111.01165771484375,2.623006927762392e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.011376757174730301,1.0116521120071411,0.12652921676635742,404.8786926269531,0.0005000000237487257
2256.0,-5.0,-339.1360168457031,25.858694076538086,260.4783020019531,339.1360778808594,2.0672881603240967,0.0,2.3699108362197876,0.7663055062294006,-14.608527183532715,-120.0,5.815386533737183,8.182724237442017,0.7936508059501648,0.7916666865348816,63.39631652832031,0.0,0.0,1.0098630034960886e-14,8.440658755433633e-15,-109.95736694335938,-110.88262939453125,9.863021044418524e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.04262472316622734,0.8826282620429993,0.11490277945995331,339.1361083984375,0.0005000000237487257
2257.0,0.0,-296.7951965332031,65.32258605957031,227.3029022216797,296.7952575683594,1.8039913177490234,0.0,2.089998245239258,0.7516385912895203,-11.189148902893066,-120.0,4.712545871734619,7.010943055152893,0.761904776096344,0.7480158805847168,62.24000549316406,0.0,0.0,1.0051469781556608e-14,8.679400920847888e-15,-109.97770690917969,-110.91543579101562,5.146995703990756e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.022295769304037094,0.9154388308525085,0.13619428873062134,296.79522705078125,0.0005000000237487257
2258.0,-10.0,-280.3075866699219,51.464054107666016,224.7996826171875,280.3076477050781,1.784124493598938,0.0,2.2131521701812744,0.7647583484649658,-15.209481239318848,-120.0,4.959397077560425,6.8605568408966064,0.7698412537574768,0.7628968358039856,71.03407287597656,0.0,0.0,1.0081119322842298e-14,9.151282975763259e-15,-109.96491241455078,-110.4300308227539,8.111949832559709e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.03508767858147621,0.4300369322299957,0.15688620507717133,280.3076477050781,0.0005000000237487257
2259.0,10.0,-278.87109375,82.63005065917969,210.45184326171875,278.87115478515625,1.6702526807785034,0.0,1.8850023746490479,0.7559798359870911,-13.867659568786621,-120.0,4.0042643547058105,6.15265965461731,0.7777777910232544,0.7539682388305664,64.08684539794922,0.0,0.0,1.0291590916608993e-14,1.0018827672868269e-14,-109.87517547607422,-109.9924545288086,2.915910920922929e-16,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-0.12482523173093796,-0.0075545101426541805,0.17906387150287628,278.8711242675781,0.0005000000237487257
2260.0,5.0,-327.46246337890625,63.799400329589844,258.59136962890625,327.4625244140625,2.0523123741149902,0.0,2.4633679389953613,0.7694635987281799,-13.019885063171387,-120.0,5.673774003982544,8.007315635681152,0.7857142686843872,0.7867063283920288,24.792465209960938,0.0,0.0,1.0045587137737927e-14,8.729034510458148e-15,-109.98023986816406,-110.7205581665039,4.5587313221226444e-17,0.75,0.75,-110.0,-110.0,-0.01975339651107788,0.7205645442008972,0.13507691025733948,327.4625244140625,0.0005000000237487257
2261.0,0.0,-326.68878173828125,30.9481258392334,252.51437377929688,326.6888427734375,2.004082441329956,0.0,2.2702949047088623,0.7472813725471497,-14.841089248657227,-120.0,5.53268837928772,7.876286506652832,0.761904776096344,0.7678571343421936,62.9041862487793,0.0,0.0,1.0042866467911346e-14,6.9327507974572666e-15,-109.98141479492188,-112.2386703491211,4.286664339464563e-17,0.8333333134651184,0.6666666865348816,-110.0,-110.0,-0.01857687346637249,2.238664150238037,0.12696777284145355,326.6888427734375,0.0005000000237487257
2262.0,10.0,-280.2589111328125,45.49467849731445,215.94667053222656,280.25897216796875,1.713862419128418,0.0,2.081585168838501,0.745815098285675,-17.990144729614258,-120.0,4.455485105514526,6.659361243247986,0.7460317611694336,0.7430555820465088,68.60031127929688,0.0,0.0,1.009266861707811e-14,9.131839334459036e-15,-109.9599380493164,-110.47820281982422,9.266879256140947e-17,0.5,0.4166666567325592,-110.0,-110.0,-0.04006023332476616,0.47820237278938293,0.15036633610725403,280.25897216796875,0.0005000000237487257
2263.0,25.0,-386.8037109375,51.5390739440918,316.83148193359375,386.80377197265625,2.514535665512085,4.8370093708172135e-08,2.7539950609207153,0.8184884190559387,-4.17952823638916,-120.0,7.176738262176514,9.657078266143799,0.8571428656578064,0.8482142686843872,19.195919036865234,0.0,0.0,1.0053738982822302e-14,9.412409680874603e-15,-109.97672271728516,-110.27838897705078,5.373915830560183e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.02327602170407772,0.27839183807373047,0.11495282500982285,386.80377197265625,0.0005000000237487257
2264.0,5.0,-371.07757568359375,11.856036186218262,279.572998046875,371.07763671875,2.2188332080841064,0.0,2.5898691415786743,0.7199040055274963,-15.860761642456055,-120.0,6.554275989532471,9.21659255027771,0.7301587462425232,0.7390872836112976,18.063684463500977,0.0,0.0,1.0019924580534963e-14,9.079937390616029e-15,-109.9913558959961,-110.4912109375,1.9924756018262907e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.00864467490464449,0.4912141263484955,0.12003657966852188,371.07763671875,0.0005000000237487257
2265.0,0.0,-383.12677001953125,115.11739349365234,281.3147277832031,383.1268310546875,2.232656478881836,0.0,2.737592935562134,0.7337711453437805,-13.958586692810059,-120.0,6.608178615570068,9.420186758041382,0.7460317611694336,0.75,22.349023818969727,0.0,0.0,1.0283141762960132e-14,9.09341199074095e-15,-109.87874603271484,-110.7479019165039,2.8314193844343125e-16,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.12125843018293381,0.7479086518287659,0.12562128901481628,383.1268310546875,0.0005000000237487257
2266.0,20.0,-280.6839599609375,53.901859283447266,208.18362426757812,280.68402099609375,1.6522510051727295,0.0,1.9710091352462769,0.7360237836837769,-16.389894485473633,-120.0,4.22957968711853,6.572870850563049,0.7222222089767456,0.7222222089767456,50.44931411743164,0.0,0.0,1.8237937337651014e-14,1.0483119465543294e-14,-107.39024353027344,-109.98961639404297,8.237937513134314e-15,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-2.6097571849823,-0.01038383413106203,0.14805591106414795,280.6840515136719,0.0005000000237487257
2267.0,25.0,-306.30810546875,17.92059898376465,248.9917755126953,306.30816650390625,1.9761252403259277,0.0,2.241127371788025,0.7938676476478577,-9.006390571594238,-120.0,5.23682975769043,7.3541499376297,0.8095238208770752,0.8095238208770752,43.71879196166992,0.0,0.0,1.0152859625342948e-14,9.409993095876087e-15,-109.93411254882812,-110.32584381103516,1.528598008262473e-16,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.06588387489318848,0.3258424997329712,0.11714906245470047,306.30816650390625,0.0005000000237487257
2268.0,15.0,-453.6575012207031,40.34855651855469,313.7667541503906,453.6575622558594,2.4902124404907227,0.0,2.837045907974243,0.7086504697799683,-15.587544441223145,-120.0,7.490422487258911,10.888275623321533,0.7460317611694336,0.7470238208770752,30.666677474975586,0.0,0.0,1.0006438968981728e-14,9.3650876441774e-15,-109.99720001220703,-110.32318878173828,6.439144465027191e-18,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.0027955486439168453,0.3231922686100006,0.09804627299308777,453.6575927734375,0.0005000000237487257
2269.0,0.0,-307.5614013671875,54.08518981933594,235.53363037109375,307.56146240234375,1.8693145513534546,0.0,2.1506011486053467,0.7534408569335938,-13.779908180236816,-120.0,5.000658988952637,7.302116513252258,0.7777777910232544,0.7648809552192688,43.51447296142578,0.0,0.0,1.0008756451125415e-14,9.269134904879486e-15,-109.9961929321289,-110.3656005859375,8.756626608714957e-18,0.8333333134651184,0.75,-110.0,-110.0,-0.003801205661147833,0.3656041920185089,0.13836835324764252,307.56146240234375,0.0005000000237487257
2270.0,-10.0,-294.8231506347656,25.807741165161133,226.3626251220703,294.8232116699219,1.7965288162231445,0.0,2.083120346069336,0.7637195587158203,-13.194456100463867,-120.0,4.6742119789123535,6.722149848937988,0.7777777910232544,0.7728174328804016,47.17667770385742,0.0,0.0,1.6552096133060253e-14,9.869010414388559e-15,-107.81147003173828,-110.16085052490234,6.552096308543552e-15,0.5,0.5,-110.0,-110.0,-2.1885299682617188,0.1608460396528244,0.13424819707870483,294.8232421875,0.0005000000237487257
