algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,300.1342468261719,0.0,1.4458490828206383e-12,0.8784895539283752,6.0
pf_fs_soft,5.0,0.0,2.0,517.8323974609375,0.0,2.988966279343641e-12,1.1988364458084106,6.0
pf_fs_soft,5.0,0.0,3.0,558.5623779296875,0.0,3.1046977055221303e-12,0.219914048910141,6.0
pf_fs_soft,5.0,0.0,4.0,582.1654663085938,0.0,3.228840805835631e-12,0.15964756906032562,6.0
pf_fs_soft,5.0,0.0,5.0,597.965087890625,0.0,3.354542988873166e-12,0.12466619908809662,6.0
pf_fs_soft,5.0,0.0,6.0,609.821044921875,0.0,3.4409961859049876e-12,0.10190867632627487,6.0
pf_fs_soft,5.0,0.0,7.0,619.7655029296875,0.0,3.4859688920196863e-12,0.08654261380434036,6.0
pf_fs_soft,5.0,0.0,8.0,628.471923828125,0.0,3.5087451607379583e-12,0.07546517997980118,6.0
pf_fs_soft,5.0,0.0,9.0,635.8244018554688,0.0,3.5245870892014475e-12,0.06739360094070435,6.0
pf_fs_soft,5.0,0.0,10.0,641.8467407226562,0.0,3.541627928427271e-12,0.060262441635131836,6.0
pf_fs_soft,5.0,0.0,11.0,646.8099975585938,0.0,3.562545874621903e-12,0.05417392775416374,6.0
pf_fs_soft,5.0,0.0,12.0,650.9342041015625,0.0,3.582488038861298e-12,0.04938911646604538,6.0
pf_fs_soft,5.0,0.0,13.0,654.4069213867188,0.0,3.6012722751804782e-12,0.04553256556391716,6.0
pf_fs_soft,5.0,0.0,14.0,657.45263671875,0.0,3.615578973367728e-12,0.04234014451503754,6.0
pf_fs_soft,5.0,0.0,15.0,660.2020263671875,0.0,3.6250982684421507e-12,0.039468687027692795,6.0
pf_fs_soft,5.0,0.0,16.0,662.6595458984375,0.0,3.629931208046222e-12,0.03700757026672363,6.0
pf_fs_soft,5.0,0.0,17.0,664.8960571289062,0.0,3.6331981260323554e-12,0.03498781472444534,6.0
pf_fs_soft,5.0,0.0,18.0,666.9828491210938,0.0,3.638881730660959e-12,0.03320943936705589,6.0
pf_fs_soft,5.0,0.0,19.0,668.93798828125,0.0,3.647407029183647e-12,0.03152410313487053,6.0
pf_fs_soft,5.0,0.0,20.0,670.7410278320312,0.0,3.6558950311516014e-12,0.029803210869431496,6.0
pf_fs_cognitive,5.0,0.0,1.0,299.6400451660156,0.0,2.999961661465794e-13,0.8779230713844299,6.0
pf_fs_cognitive,5.0,0.0,2.0,515.60546875,0.0,8.254620403012891e-13,1.2064024209976196,6.0
pf_fs_cognitive,5.0,0.0,3.0,555.0765380859375,0.0,8.686683100264658e-13,0.21821779012680054,6.0
