sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,tau_rms_ns,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,channel_modeling,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
392.7933654785156,388.40509033203125,3.1174075603485107,0.0007849603425711393,3.6182316541671753,0.816540539264679,-6.016806602478027,-120.0,9.919922828674316,12.449894189834595,0.8650793433189392,0.8402777910232544,24.39440155029297,0.0,14.259421421214938,1.0017298778398475e-14,9.489116984577953e-15,-109.99249267578125,-110.23645782470703,1.7298953881774576e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.007506425026804209,0.23646306991577148,0.068002849817276,388.4050598144531,du_pf_cognitive,5.0,5.0,16.0,0.0,pf,budget_dual,1.0,104.93586550364492,2.3318722861669543,1.710263226219362,0.9747519446983186,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
376.33941650390625,372.2140197753906,2.986820697784424,0.22522945702075958,3.148266315460205,0.8445245623588562,-10.12240982055664,-120.0,9.521486759185791,12.210194110870361,0.9126983880996704,0.8125,26.130935668945312,0.0,14.232963263057172,1.0022988298705182e-14,9.434200450475667e-15,-109.99002838134766,-110.2613525390625,2.298847418848171e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.009972360916435719,0.2613591253757477,0.07774504274129868,372.21405029296875,du_pf_cognitive,5.0,5.0,16.0,0.0,pf,budget_dual,1.0,101.72866315424241,2.2674722796870057,1.747741982969782,0.9790887935230455,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
201.083251953125,198.09437561035156,1.5958988666534424,0.0,1.736958622932434,0.820549488067627,-13.577582359313965,-120.0,3.636216640472412,5.3722758293151855,0.817460298538208,0.810019850730896,68.83373260498047,0.0,42.49700738675892,1.1011101359588264e-14,1.0256148516997032e-14,-109.5816879272461,-109.8917236328125,1.0111015350715638e-15,0.0833333358168602,0.0833333358168602,-110.0,-110.0,-0.41830772161483765,-0.1082734689116478,0.23931731283664703,198.09437561035156,pf_fs_soft,5.0,6.0,48.0,0.0,pf,budget_dual,0.0,75.0476666063122,1.8345194604929038,1.367047404400057,0.9792914935903466,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
194.4796142578125,191.6859130859375,1.5434889793395996,0.3500727340579033,1.6765365600585938,0.8666893839836121,-17.44425392150879,-120.0,3.487776517868042,5.364209055900574,0.8253968358039856,0.7748016119003296,67.26598358154297,0.0,42.467610779218376,1.0501325591711578e-14,1.0150630234625774e-14,-109.78755950927734,-109.93603515625,5.013257671948775e-16,0.0833333358168602,0.0833333358168602,-110.0,-110.0,-0.21244123578071594,-0.0639689490199089,0.26757586002349854,191.68594360351562,pf_fs_soft,5.0,6.0,48.0,0.0,pf,budget_dual,0.0,60.76335297885044,1.6350172323703658,1.2536096912502313,0.9825982425937994,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
388.1561584472656,380.05963134765625,3.080604314804077,0.0,3.617310047149658,0.7988560199737549,-11.234110832214355,-120.0,9.97941255569458,12.394840478897095,0.8253968358039856,0.8164682388305664,14.655617713928223,0.0,42.49476228374988,1.004890581282527e-14,9.201207944707374e-15,-109.97880554199219,-110.40406036376953,4.890598830856879e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.02118775248527527,0.4040621221065521,0.07544189691543579,380.05963134765625,pf_fs_cognitive,5.0,6.0,48.0,0.0,pf,budget_dual,0.0,109.3718345476826,2.4256597425554443,1.7461029468812617,0.9668955586409437,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
234.2061767578125,231.1575469970703,1.8587791919708252,0.2433798499405384,2.0516244173049927,0.8589528799057007,-17.49947166442871,-120.0,4.936331033706665,6.975022792816162,0.8650793433189392,0.793154776096344,71.94681549072266,0.0,42.57697907090187,1.00665732260391e-14,9.354164307289609e-15,-109.97117614746094,-110.33950805664062,6.657340152239899e-17,0.75,0.75,-110.0,-110.0,-0.028816651552915573,0.33951032161712646,0.19253075122833252,231.15756225585938,pf_fs_cognitive,5.0,6.0,48.0,0.0,pf,budget_dual,0.0,100.63936502222292,2.2542393915259864,1.6522969001030792,0.9734526415664106,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
204.4725341796875,201.33839416503906,1.6227978467941284,1.6929534396581403e-07,1.80355703830719,0.831379771232605,-9.675392150878906,-120.0,3.6601381301879883,5.422304391860962,0.8253968358039856,0.814980149269104,70.44010925292969,0.0,14.234801969490945,1.0209747205113494e-14,1.008018673956737e-14,-109.90985107421875,-109.96537017822266,2.0974738059679338e-16,0.0,0.0,-110.0,-110.0,-0.09014986455440521,-0.034624405205249786,0.17561087012290955,201.33840942382812,du_pf_soft,5.0,6.0,16.0,0.0,pf,budget_dual,1.0,55.27603241730942,1.5659980965587499,1.2183807883956517,0.982085568428705,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
198.10369873046875,195.6601104736328,1.572251558303833,0.32873010635375977,1.7149438858032227,0.8657397031784058,-14.131709098815918,-120.0,3.6237248182296753,5.488885164260864,0.8333333134651184,0.7817460298538208,65.78563690185547,0.0,14.238929227925837,1.0127834883949267e-14,1.0026372195329463e-14,-109.94483184814453,-109.98863983154297,1.2783505943256626e-16,0.0833333358168602,0.0833333358168602,-110.0,-110.0,-0.05516631901264191,-0.01136248279362917,0.20228558778762817,195.66012573242188,du_pf_soft,5.0,6.0,16.0,0.0,pf,budget_dual,1.0,49.8333423554827,1.4975634660225101,1.1728780827301744,0.9845821082374555,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
278.5167236328125,273.4764709472656,2.2104501724243164,0.0,2.5361740589141846,0.8241351842880249,-10.143410682678223,-120.0,6.3561999797821045,8.246711492538452,0.8253968358039856,0.8338293433189392,45.371822357177734,0.0,14.224635424092412,1.0089181382434264e-14,9.430325274741979e-15,-109.96144104003906,-110.27091217041016,8.918155791756352e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.03855930268764496,0.2709084153175354,0.10098762810230255,273.4764404296875,du_pf_cognitive,5.0,6.0,16.0,0.0,pf,budget_dual,1.0,85.65675950131777,2.00032128193763,1.4050793304023204,0.9757928368877353,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
253.40402221679688,249.81871032714844,2.0111429691314697,0.17433886975049973,2.206193685531616,0.8508747816085815,-14.39518928527832,-120.0,5.778366565704346,7.719790458679199,0.8571428656578064,0.7976190447807312,55.98141098022461,0.0,14.273705669678748,1.009010803647856e-14,9.524753354734836e-15,-109.96104431152344,-110.23062896728516,9.010821196185972e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.038958121091127396,0.23063038289546967,0.12332435697317123,249.81871032714844,du_pf_cognitive,5.0,6.0,16.0,0.0,pf,budget_dual,1.0,80.7500609927554,1.9194311399379176,1.473094594576534,0.9795336055178107,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
219.59298706054688,219.03688049316406,1.7428014278411865,0.0,1.938669204711914,0.8531154990196228,-9.976849555969238,-120.0,4.222610235214233,5.7967095375061035,0.8650793433189392,0.8407738208770752,68.239501953125,0.0,42.489454166032374,1.0528702543599784e-14,9.561172383334982e-15,-109.77625274658203,-110.23736572265625,5.287027190830837e-16,0.25,0.25,-110.0,-110.0,-0.2237485945224762,0.2373618632555008,0.20921166241168976,219.036865234375,pf_fs_soft,5.0,7.0,48.0,0.0,pf,budget_dual,0.0,68.6935991179505,1.7402175673455962,1.3684148360291866,0.9838891214988921,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
214.10411071777344,212.9000701904297,1.6992390155792236,0.19885655120015144,1.8497151136398315,0.8693318963050842,-15.216451644897461,-120.0,4.138185977935791,6.053552985191345,0.8492063283920288,0.8065476417541504,68.89043426513672,0.0,42.568106587044895,1.0188004716390423e-14,9.75001753189238e-15,-109.91911315917969,-110.1187973022461,1.8800489187372274e-16,0.25,0.25,-110.0,-110.0,-0.08089138567447662,0.1187916025519371,0.24888454377651215,212.90008544921875,pf_fs_soft,5.0,7.0,48.0,0.0,pf,budget_dual,0.0,48.52551030320986,1.4796154132493473,1.2346136124924674,0.9877225707137378,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
476.506591796875,471.2615966796875,3.7817983627319336,0.0,4.483787775039673,0.7774549126625061,-8.525152206420898,-120.0,12.903797149658203,15.869251012802124,0.8015872836112976,0.8105158805847168,8.615259170532227,0.0,42.56505627464503,1.0008668359698901e-14,8.227322496239323e-15,-109.9962387084961,-110.98067474365234,8.66853518220051e-18,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.003763119922950864,0.9806777834892273,0.044320736080408096,471.2615966796875,pf_fs_cognitive,5.0,7.0,48.0,0.0,pf,budget_dual,0.0,117.26807114584105,2.5784071059595184,1.8722214191359863,0.968133107433561,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
427.15240478515625,422.9542541503906,3.3900983333587646,0.18842027336359024,3.829130172729492,0.834696888923645,-11.963093757629395,-120.0,11.303513526916504,14.14143991470337,0.9126983880996704,0.80307537317276,10.09186840057373,0.0,42.46636373642832,1.0016679597314032e-14,8.766193845854194e-15,-109.99275970458984,-110.63448333740234,1.6679772797331682e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.007237790152430534,0.6344808340072632,0.06501061469316483,422.9542236328125,pf_fs_cognitive,5.0,7.0,48.0,0.0,pf,budget_dual,0.0,112.26591332778153,2.468714021437053,1.9110361822769928,0.975577614826858,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
226.87094116210938,225.83599853515625,1.8005629777908325,0.0,1.9691208600997925,0.8616229891777039,-6.448580265045166,-120.0,4.4168009757995605,5.9986594915390015,0.8571428656578064,0.8576388955116272,66.8675765991211,0.0,14.225412549450994,1.0125554671255258e-14,9.691449438754482e-15,-109.94580841064453,-110.15521240234375,1.2555484673855768e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.05418827384710312,0.155212864279747,0.14389505982398987,225.83602905273438,du_pf_soft,5.0,7.0,16.0,0.0,pf,budget_dual,1.0,55.364780704098116,1.5635442269494622,1.2727017798243625,0.9861519649522895,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
220.9447021484375,219.83670043945312,1.75352942943573,0.15314792096614838,1.8612155318260193,0.87147057056427,-11.775312423706055,-120.0,4.37346625328064,6.2130820751190186,0.8730158805847168,0.810019850730896,65.27681732177734,0.0,14.228963002562523,1.011451020865601e-14,9.755637595497413e-15,-109.95055389404297,-110.12122344970703,1.1451038413930886e-16,0.5,0.4166666567325592,-110.0,-110.0,-0.04944876953959465,0.12122754007577896,0.16419534385204315,219.83670043945312,du_pf_soft,5.0,7.0,16.0,0.0,pf,budget_dual,1.0,50.4205148771513,1.501990602931362,1.2292958538887429,0.9878131784454852,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
331.45361328125,329.8179931640625,2.630584239959717,0.0,2.9921523332595825,0.8390516638755798,-5.405609130859375,-120.0,7.876877784729004,10.14307975769043,0.8730158805847168,0.8516865372657776,27.8542537689209,0.0,14.21692774631083,9.937663281796467e-15,9.012505097685114e-15,-110.02715301513672,-110.47733306884766,0.0,1.0,1.0,-110.0,-110.0,0.02715730480849743,0.47733354568481445,0.08963347226381302,329.8179931640625,du_pf_cognitive,5.0,7.0,16.0,0.0,pf,budget_dual,1.0,88.23633319209955,2.0350931793568114,1.5812910093111125,0.9812846156926203,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
316.42327880859375,314.7498779296875,2.511295795440674,0.08462528511881828,2.796157956123352,0.8628113865852356,-11.64602279663086,-120.0,7.646630048751831,9.798378229141235,0.9126983880996704,0.82192462682724,31.10122299194336,0.0,14.2491838587448,1.0005749484162663e-14,8.955987671312518e-15,-109.99750518798828,-110.51557159423828,5.749659645962191e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0024963836185634136,0.5155759453773499,0.10099910944700241,314.7498474121094,du_pf_cognitive,5.0,7.0,16.0,0.0,pf,budget_dual,1.0,81.87596536599862,1.9317251630143746,1.548166841824454,0.9842357946954149,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
404.15679931640625,401.8679504394531,3.2075936794281006,0.009639783412847436,3.632442593574524,0.8572004437446594,-3.2475054264068604,-120.0,9.871160507202148,12.343488216400146,0.89682537317276,0.8794642686843872,6.109907627105713,0.0,42.40542411338538,9.9999998245167e-15,8.989478507014006e-15,-110.0,-110.4968490600586,0.0,1.0,1.0,-110.0,-110.0,0.0,0.4968503713607788,0.09287168085575104,401.8679504394531,pf_fs_soft,5.0,8.0,48.0,0.0,pf,budget_dual,0.0,76.28135710285213,1.8493515352398602,1.450944506577736,0.9834925254954182,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
339.8754577636719,337.8543701171875,2.6974241733551025,0.9634314477443695,2.921984553337097,0.8882783055305481,-8.08141040802002,-120.0,8.154037475585938,10.306684494018555,0.9444444179534912,0.8541666865348816,9.688070297241211,0.0,42.45545880589634,1.0000002365615542e-14,8.878125014669114e-15,-110.0,-110.5639419555664,2.541098841762901e-21,1.0,0.9166666865348816,-110.0,-110.0,-1.035438799590338e-06,0.5639542937278748,0.13809335231781006,337.85430908203125,pf_fs_soft,5.0,8.0,48.0,0.0,pf,budget_dual,0.0,64.87710495401714,1.6861834570812757,1.310515227730645,0.9864606859113998,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
501.05206298828125,496.4515380859375,3.9766037464141846,0.046370115131139755,4.49353814125061,0.8171581625938416,-2.9321224689483643,-120.0,12.909189701080322,15.91507363319397,0.8650793433189392,0.8472222089767456,6.539936065673828,0.0,42.447943662293255,9.935366975476461e-15,7.794214221517465e-15,-110.02816009521484,-111.3843002319336,0.0,1.0,1.0,-110.0,-110.0,0.02816096320748329,1.3842921257019043,0.046805527061223984,496.4515380859375,pf_fs_cognitive,5.0,8.0,48.0,0.0,pf,budget_dual,0.0,117.11169887340647,2.5735491553373597,1.9373275029623138,0.9708121351256582,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
476.9310302734375,471.2361145019531,3.7851669788360596,0.6744536012411118,4.103487968444824,0.8501725196838379,-7.330151081085205,-120.0,12.50536584854126,15.574389696121216,0.9126983880996704,0.8278769850730896,7.3607258796691895,0.0,42.41665647178888,1.000965261198361e-14,8.119584140513312e-15,-109.99580383300781,-111.12589263916016,9.652787466910007e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.00419011153280735,1.1258937120437622,0.055400799959897995,471.23614501953125,pf_fs_cognitive,5.0,8.0,48.0,0.0,pf,budget_dual,0.0,109.86140647430727,2.422708850598724,1.8225248234596552,0.9758720655717937,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
277.2428283691406,275.47479248046875,2.2003397941589355,0.12220081128180027,2.3950090408325195,0.8804724216461182,-2.463846445083618,-120.0,5.8257200717926025,7.781738042831421,0.9047619104385376,0.8903769850730896,38.088809967041016,0.0,14.226867083460093,1.0282070266281855e-14,9.431329008784475e-15,-109.87919616699219,-110.4432601928711,2.8207044176515456e-16,0.25,0.25,-110.0,-110.0,-0.12080567330121994,0.44326844811439514,0.13133050501346588,275.47479248046875,du_pf_soft,5.0,8.0,16.0,0.0,pf,budget_dual,1.0,57.02597365871064,1.5844788553909275,1.2766586594279374,0.986203599862133,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
257.4380798339844,255.639892578125,2.043159246444702,0.7850498855113983,2.14862596988678,0.9030863642692566,-7.196408748626709,-120.0,5.464476108551025,7.334235787391663,0.9126983880996704,0.8536706566810608,43.08180236816406,0.0,14.263142544776201,1.143127205307376e-14,9.499743012901258e-15,-109.41905212402344,-110.44961547851562,1.4312722285570595e-15,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-0.5809455513954163,0.4496188163757324,0.1510210782289505,255.63986206054688,du_pf_soft,5.0,8.0,16.0,0.0,pf,budget_dual,1.0,51.09261778795446,1.509615971661783,1.2225481574480772,0.9884901984935375,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
369.6383056640625,367.16241455078125,2.9336373805999756,0.09795569255948067,3.163721442222595,0.8647189736366272,-1.867390751838684,-120.0,8.769654273986816,11.056204319000244,0.89682537317276,0.8864087462425232,22.78769874572754,0.0,14.198808944784105,1.0029203826472134e-14,9.448253574103564e-15,-109.9873275756836,-110.25873565673828,2.920400195543377e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.012664779089391232,0.2587415874004364,0.08695832639932632,367.16241455078125,du_pf_cognitive,5.0,8.0,16.0,0.0,pf,budget_dual,1.0,86.29361328511,2.003671699797373,1.5623745710598118,0.9820542280896554,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
359.125732421875,356.2118835449219,2.8502042293548584,0.8836057782173157,2.9969027042388916,0.8764308094978333,-7.358062267303467,-120.0,8.678503036499023,11.029378890991211,0.9444444179534912,0.8516865372657776,24.916522979736328,0.0,14.23979514464736,1.0069381987292195e-14,9.368972984306456e-15,-109.969970703125,-110.29727935791016,6.938216277549425e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.030028270557522774,0.297281414270401,0.09544064849615097,356.2118835449219,du_pf_cognitive,5.0,8.0,16.0,0.0,pf,budget_dual,1.0,80.31062605872653,1.9079141253636622,1.4716979505443635,0.9845348010093163,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
430.125,428.3416748046875,3.4136905670166016,0.0,3.9113001823425293,0.8085300326347351,-7.166584491729736,-120.0,11.070581436157227,13.743189334869385,0.8492063283920288,0.8382936716079712,9.984041213989258,0.0,42.497197691351175,9.935754069533356e-15,9.05687691862703e-15,-110.02799224853516,-110.48446655273438,0.0,1.0,1.0,-110.0,-110.0,0.027991730719804764,0.48446619510650635,0.059477031230926514,428.3416748046875,pf_fs_soft,5.0,9.0,48.0,0.0,pf,budget_dual,0.0,78.68380310731781,1.8913838675738266,1.425255378132798,0.9759244376225475,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
401.5442810058594,399.98248291015625,3.186859369277954,0.13453133031725883,3.501111626625061,0.8437234163284302,-11.21290111541748,-120.0,10.294916152954102,13.11653733253479,0.9047619104385376,0.8164682388305664,7.012301921844482,0.0,42.461150077171624,1.0009443394845639e-14,8.99354934735851e-15,-109.99589538574219,-110.52510833740234,9.443570328938194e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.004099423997104168,0.5251024961471558,0.0843590572476387,399.98248291015625,pf_fs_soft,5.0,9.0,48.0,0.0,pf,budget_dual,0.0,57.44732578182016,1.5925233056296424,1.2737200488537226,0.9822992475361028,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
503.7117919921875,499.16790771484375,3.9977126121520996,0.0,4.732794284820557,0.7742485404014587,-9.28785514831543,-120.0,13.503331661224365,16.764827728271484,0.8333333134651184,0.8045634627342224,13.269554138183594,0.0,42.46791762672365,9.962441536602498e-15,7.975082013777623e-15,-110.01634216308594,-111.1219711303711,0.0,1.0,1.0,-110.0,-110.0,0.01634209044277668,1.1219691038131714,0.031165022403001785,499.16796875,pf_fs_cognitive,5.0,9.0,48.0,0.0,pf,budget_dual,0.0,117.24487630686154,2.5869022741384082,1.8423567402864351,0.9616826321534643,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
501.11468505859375,494.4166259765625,3.9771006107330322,0.10894426330924034,4.331537485122681,0.8119295835494995,-11.99937629699707,-120.0,13.446274280548096,17.15763759613037,0.8809523582458496,0.79067462682724,11.44855785369873,0.0,42.50225865468383,1.003354571735976e-14,8.040871062790864e-15,-109.9854507446289,-111.0910873413086,3.354589284305931e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.01454454381018877,1.0910876989364624,0.03472686558961868,494.4166564941406,pf_fs_cognitive,5.0,9.0,48.0,0.0,pf,budget_dual,0.0,114.32061152425156,2.517550257255933,1.8721783330083466,0.9689360167566228,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
280.33526611328125,280.845703125,2.2248830795288086,0.0,2.4791502952575684,0.8325924873352051,-7.674157619476318,-120.0,6.128931999206543,8.29847502708435,0.8492063283920288,0.8536706566810608,49.86324691772461,0.0,14.217572528868914,1.0084809845393485e-14,8.927523129120037e-15,-109.96331787109375,-110.76313018798828,8.481002087678408e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.03667721152305603,0.7631335258483887,0.11868996173143387,280.845703125,du_pf_soft,5.0,9.0,16.0,0.0,pf,budget_dual,1.0,55.070235616449246,1.5622612116330925,1.1869425719986468,0.9830100486471094,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
263.552734375,263.4688720703125,2.091688394546509,0.12054969556629658,2.2775799036026,0.8593751192092896,-11.267875671386719,-120.0,5.762031555175781,7.9066773653030396,0.8809523582458496,0.8263888955116272,43.461517333984375,0.0,14.380335117690265,1.0074632744532224e-14,8.83494920424872e-15,-109.96770477294922,-110.86138916015625,7.463292001552366e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.03229239210486412,0.8613910675048828,0.13721683621406555,263.4688720703125,du_pf_soft,5.0,9.0,16.0,0.0,pf,budget_dual,1.0,48.305713995584235,1.4778216912156648,1.1878321152183866,0.9862454582879134,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
396.71612548828125,396.928955078125,3.148540735244751,0.0,3.716358184814453,0.8103046417236328,-7.1750168800354,-120.0,9.888733863830566,12.71801209449768,0.8492063283920288,0.8373016119003296,34.07635498046875,0.0,14.247731833718717,1.0034993296666617e-14,9.377538181469091e-15,-109.98483276367188,-110.34210205078125,3.499347214991691e-17,0.75,0.75,-110.0,-110.0,-0.0151710519567132,0.3421005308628082,0.06814613193273544,396.928955078125,du_pf_cognitive,5.0,9.0,16.0,0.0,pf,budget_dual,1.0,92.35669397882522,2.1093626089386093,1.526488686457648,0.975033660061356,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
393.3136901855469,391.6511535644531,3.121537208557129,0.049012933456424435,3.388160467147827,0.8417574167251587,-10.622376441955566,-120.0,10.003789901733398,12.748541593551636,0.89682537317276,0.8105158805847168,24.276386260986328,0.0,14.24802525807172,1.0048644926677515e-14,9.460916716665015e-15,-109.97892761230469,-110.25347900390625,4.864510216081447e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.021075118333101273,0.2534848153591156,0.0746208056807518,391.6511535644531,du_pf_cognitive,5.0,9.0,16.0,0.0,pf,budget_dual,1.0,87.47659320420027,2.023495139142614,1.5683873343967452,0.9798711586697612,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
244.19285583496094,242.27073669433594,1.9380385875701904,2.6872286618129237e-09,2.088688015937805,0.8666393160820007,-6.790528774261475,-120.0,4.79082465171814,6.645147204399109,0.8888888955116272,0.8735119104385376,44.932762145996094,0.0,42.56397675629705,1.0199564175021603e-14,9.31390229020777e-15,-109.9141845703125,-110.39691162109375,1.9956435050490218e-16,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.08581609278917313,0.3969113826751709,0.1699143648147583,242.27072143554688,pf_fs_soft,5.0,10.0,48.0,0.0,pf,budget_dual,0.0,61.37910031323312,1.644254623479102,1.1988077898393343,0.9811753713374713,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
235.3929443359375,232.80099487304688,1.8681979179382324,0.5099702104926109,2.017122507095337,0.8932385444641113,-11.734906196594238,-120.0,4.694354057312012,6.69811749458313,0.89682537317276,0.8373016119003296,46.17681884765625,0.0,42.64603104349226,1.012858959030527e-14,9.262927847442006e-15,-109.94450378417969,-110.4105224609375,1.2858976578856984e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.05548984557390213,0.41052067279815674,0.20449861884117126,232.80099487304688,pf_fs_soft,5.0,10.0,48.0,0.0,pf,budget_dual,0.0,49.47226362633964,1.4935597417681663,1.1323822142737316,0.9841309364333876,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
