algorithm,tau_rms_ns,batch_index,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,rate_gap_bps_per_hz,fairness_gap,coverage_gap,protection_gap
pf_fs_cognitive,100.0,3.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,9.87054443359375,-0.0046976279310383395,-0.055555522441864014,0.0
du_pf_soft,100.0,3.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,19.93353271484375,-0.0024941199625735377,-0.0317460298538208,0.08333331346511841
du_pf_cognitive,100.0,3.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,21.65936279296875,-0.004712952872508169,-0.05555558204650879,-0.08333331346511841
pf_fs_soft,100.0,4.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,154.34619140625,-0.00730833172172296,-0.0158730149269104,0.8333333283662796
pf_fs_cognitive,100.0,4.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,41.208831787109375,-0.00927301031037342,-0.079365074634552,0.0
du_pf_soft,100.0,4.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,35.74468994140625,-0.0034275970552343216,-0.0158730149269104,0.0
du_pf_cognitive,100.0,4.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,58.30340576171875,-0.0055434536716155725,-0.03968256711959839,0.08333337306976318
pf_fs_soft,100.0,5.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,32.2508544921875,-0.007495913043381708,-0.0634920597076416,0.0
pf_fs_cognitive,100.0,5.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,5.359619140625,-0.006869983180893713,-0.07142853736877441,0.0
du_pf_soft,100.0,5.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,8.75323486328125,-0.003156663726407327,-0.007936477661132812,0.08333337306976318
du_pf_cognitive,100.0,5.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,2.183349609375,-0.006076668177623534,-0.0476190447807312,0.0
pf_fs_soft,100.0,6.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,15.705947875976562,-0.004701964539404968,0.023809492588043213,0.0
pf_fs_cognitive,100.0,6.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,208.81764221191406,-0.007171233798429877,-0.0158730149269104,0.5833333432674408
du_pf_soft,100.0,6.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,17.26580810546875,-0.0012253977184266684,-0.007936537265777588,0.1666666716337204
du_pf_cognitive,100.0,6.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,37.517303466796875,-0.0028684765995410366,-0.007936537265777588,0.3333333432674408
pf_fs_soft,100.0,7.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,16.682357788085938,-0.006260994296607869,-0.0158730149269104,0.25
pf_fs_cognitive,100.0,7.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,24.756500244140625,-0.006432210211770872,-0.07142853736877441,0.0
du_pf_soft,100.0,7.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,13.04296875,-0.002578023175491273,-0.02380955219268799,0.25
du_pf_cognitive,100.0,7.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,13.818939208984375,-0.0049403564786394405,-0.05555558204650879,-0.08333337306976318
pf_fs_soft,100.0,8.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,187.673583984375,-0.01672062335524671,-0.023809492588043213,0.3333333134651184
pf_fs_cognitive,100.0,8.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,21.26971435546875,-0.009094828909259167,-0.055555522441864014,-0.25
du_pf_soft,100.0,8.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,50.34788513183594,-0.005671268185149292,-0.007936477661132812,0.0833333432674408
du_pf_cognitive,100.0,8.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,37.48834228515625,-0.008313404067445518,-0.0476190447807312,0.08333331346511841
pf_fs_soft,100.0,9.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,136.88389587402344,-0.005147567639100958,-0.0158730149269104,0.5000000149011612
pf_fs_cognitive,100.0,9.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,39.55450439453125,-0.005763941090805136,-0.079365074634552,0.0
du_pf_soft,100.0,9.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,22.538604736328125,-0.001743137173124354,0.0158730149269104,-0.1666666567325592
du_pf_cognitive,100.0,9.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,34.14898681640625,-0.0044192815131123275,-0.055555522441864014,0.0
pf_fs_soft,100.0,10.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,23.524765014648438,-0.004450588169708558,0.007936477661132812,0.25
pf_fs_cognitive,100.0,10.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,-0.785430908203125,-0.007633722895688644,-0.079365074634552,0.0
du_pf_soft,100.0,10.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,14.389328002929688,-0.0031540843778056216,0.007936477661132812,0.0
du_pf_cognitive,100.0,10.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,5.175506591796875,-0.004696623377754783,-0.03968250751495361,-0.1666666865348816
pf_fs_soft,100.0,11.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,8.357620239257812,-0.007052143218686857,-0.007936477661132812,0.0
pf_fs_cognitive,100.0,11.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,23.872650146484375,-0.01050908635882819,-0.0476190447807312,0.0
du_pf_soft,100.0,11.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,10.697509765625,-0.0026978743704371144,0.0,0.0833333358168602
du_pf_cognitive,100.0,11.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,14.01287841796875,-0.006101988475673337,-0.0317460298538208,-0.1666666865348816
pf_fs_soft,100.0,12.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,13.709732055664062,-0.0035773868351275384,-0.0158730149269104,0.0
pf_fs_cognitive,100.0,12.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,50.629150390625,-0.00791689834479925,-0.0158730149269104,0.08333331346511841
du_pf_soft,100.0,12.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,13.68994140625,-0.0038118644488214226,0.0,0.25
du_pf_cognitive,100.0,12.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,20.13287353515625,-0.003978284569394086,-0.02380955219268799,0.0
pf_fs_soft,100.0,13.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,126.44960021972656,-0.004625323069895493,0.0158730149269104,0.5833333283662796
pf_fs_cognitive,100.0,13.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,12.7391357421875,-0.006378075206991629,-0.0317460298538208,-0.1666666865348816
du_pf_soft,100.0,13.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,23.206069946289062,-0.002425342284290366,-0.0158730149269104,0.1666666567325592
du_pf_cognitive,100.0,13.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,20.865478515625,-0.0020817780188202573,-0.0317460298538208,-0.08333337306976318
pf_fs_soft,100.0,14.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,127.63021850585938,-0.007524786704058095,-0.007936537265777588,0.4999999701976776
pf_fs_cognitive,100.0,14.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,22.830474853515625,-0.005782411023349865,-0.02380955219268799,0.0
du_pf_soft,100.0,14.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,37.226409912109375,-0.004653243913293581,-0.007936537265777588,0.1666666567325592
du_pf_cognitive,100.0,14.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,39.975372314453125,-0.004893767075238031,-0.0158730149269104,-0.08333337306976318
pf_fs_soft,100.0,15.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,12.217041015625,-0.004088401799153374,-0.0158730149269104,0.0
pf_fs_cognitive,100.0,15.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,149.3267822265625,-0.009110077409091755,-0.0476190447807312,0.1666666865348816
du_pf_soft,100.0,15.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,19.414031982421875,-0.0030267411891251594,-0.0158730149269104,0.1666666567325592
du_pf_cognitive,100.0,15.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,37.16253662109375,-0.004923913678637426,-0.02380955219268799,0.0
pf_fs_soft,100.0,16.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,12.820571899414062,-0.004175147151412428,0.0,0.0
pf_fs_cognitive,100.0,16.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,71.90023803710938,-0.010878465509163604,-0.0634920597076416,0.08333331346511841
du_pf_soft,100.0,16.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,18.956619262695312,-0.001735018716870429,0.0,0.0
du_pf_cognitive,100.0,16.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,19.15924072265625,-0.002919904631169201,-0.07142859697341919,0.0
pf_fs_soft,100.0,17.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,97.37661743164062,-0.003617155564824559,0.007936477661132812,0.5833333134651184
pf_fs_cognitive,100.0,17.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,10.334564208984375,-0.004666117325230923,-0.02380955219268799,0.0
du_pf_soft,100.0,17.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,30.172637939453125,-0.0025539449251066326,-0.0158730149269104,-0.0833333432674408
du_pf_cognitive,100.0,17.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,22.161834716796875,-0.00382376934328843,-0.03968250751495361,0.0
pf_fs_soft,100.0,18.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,10.004180908203125,-0.0035951861959500064,0.0,0.0833333358168602
pf_fs_cognitive,100.0,18.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,14.209442138671875,-0.00610175071517971,-0.007936537265777588,0.0
du_pf_soft,100.0,18.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,10.66827392578125,-0.0019283706863050254,0.023809492588043213,0.0
du_pf_cognitive,100.0,18.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,-4.2490234375,-0.002346463272978716,-0.007936477661132812,0.08333331346511841
pf_fs_soft,100.0,19.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,86.92405700683594,-0.004337674756036636,0.0,0.75
pf_fs_cognitive,100.0,19.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,45.951171875,-0.00837551805861847,-0.0634920597076416,-0.1666666865348816
du_pf_soft,100.0,19.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,36.67913818359375,-0.0031923427750599753,-0.007936477661132812,0.3333333432674408
du_pf_cognitive,100.0,19.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,34.387481689453125,-0.004453066470950784,-0.03968256711959839,0.0
pf_fs_soft,100.0,20.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,87.8778076171875,-0.007548083137092987,-0.07142859697341919,0.08333331346511841
pf_fs_cognitive,100.0,20.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,5.7322998046875,-0.00753890246379163,-0.0634920597076416,0.0
du_pf_soft,100.0,20.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,35.90185546875,-0.0038492349929817316,-0.0317460298538208,0.1666666865348816
du_pf_cognitive,100.0,20.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,19.279449462890625,-0.005818599735883168,-0.0476190447807312,0.08333331346511841
pf_fs_soft,100.0,21.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,41.81256103515625,-0.005283562833485633,-0.0476190447807312,0.08333331346511841
pf_fs_cognitive,100.0,21.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,22.377044677734375,-0.007955268125762971,-0.1111111044883728,0.0
du_pf_soft,100.0,21.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,42.289398193359375,-0.0036275618331811366,-0.03968250751495361,0.0
du_pf_cognitive,100.0,21.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,44.94012451171875,-0.00496905911115153,-0.055555522441864014,0.08333331346511841
pf_fs_soft,100.0,22.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,48.5186767578125,-0.008417225926095506,-0.055555522441864014,-0.08333331346511841
pf_fs_cognitive,100.0,22.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,5.698455810546875,-0.007493688706949775,-0.0476190447807312,-0.08333337306976318
du_pf_soft,100.0,22.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,19.279937744140625,-0.0028377881927074133,-0.03968250751495361,0.0
du_pf_cognitive,100.0,22.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,34.8626708984375,-0.004897906259409446,-0.0476190447807312,0.0
pf_fs_soft,100.0,23.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,129.2174835205078,-0.006802346510923707,-0.02380955219268799,0.6666666865348816
pf_fs_cognitive,100.0,23.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,9.406402587890625,-0.007249753825435468,-0.07142859697341919,0.08333331346511841
du_pf_soft,100.0,23.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,27.80718994140625,-0.0029799060551993772,-0.023809492588043213,0.2500000298023224
du_pf_cognitive,100.0,23.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,40.0001220703125,-0.004915859503424547,-0.07142853736877441,0.0
pf_fs_soft,200.0,0.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,175.1157684326172,-0.009937682968700123,-0.0476190447807312,0.6666666567325592
pf_fs_cognitive,200.0,0.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,30.09368896484375,-0.00871975008505843,-0.1111111044883728,-0.08333331346511841
du_pf_soft,200.0,0.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,35.18756103515625,-0.003453209735744811,-0.05555558204650879,0.08333337306976318
du_pf_cognitive,200.0,0.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,43.57666015625,-0.005704589374499358,-0.08730161190032959,0.08333331346511841
pf_fs_soft,200.0,1.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,7.6532135009765625,-0.01081460610892726,0.007936477661132812,0.0833333358168602
pf_fs_cognitive,200.0,1.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,206.98377990722656,-0.011391730861211369,-0.0158730149269104,0.1666666865348816
du_pf_soft,200.0,1.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,5.9290771484375,-0.00301313968664485,-0.02380955219268799,0.0833333358168602
du_pf_cognitive,200.0,1.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,20.096099853515625,-0.00619957993651532,-0.0317460298538208,-0.1666666865348816
pf_fs_soft,200.0,2.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,82.989013671875,-0.010713542418016253,0.0,0.5833333283662796
pf_fs_cognitive,200.0,2.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,21.086669921875,-0.01031026569631377,-0.079365074634552,0.0
du_pf_soft,200.0,2.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,38.792877197265625,-0.004005727987737351,-0.0158730149269104,0.1666666716337204
du_pf_cognitive,200.0,2.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,37.849578857421875,-0.007218546561413297,-0.055555522441864014,0.0
pf_fs_soft,200.0,3.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,16.05694580078125,-0.007641035954404352,0.0158730149269104,0.0833333358168602
pf_fs_cognitive,200.0,3.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,22.270721435546875,-0.010106164111613358,-0.05555558204650879,0.0
du_pf_soft,200.0,3.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,26.518798828125,-0.003809584607926575,0.0,0.1666666716337204
du_pf_cognitive,200.0,3.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,25.021728515625,-0.005689823531067617,-0.0317460298538208,0.08333331346511841
pf_fs_soft,200.0,4.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,65.45016479492188,-0.004248005046499248,-0.023809492588043213,0.5
pf_fs_cognitive,200.0,4.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,84.06527709960938,-0.009154995371860375,-0.055555522441864014,0.0
du_pf_soft,200.0,4.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,31.127761840820312,-0.003249514700291778,-0.02380955219268799,0.1666666865348816
du_pf_cognitive,200.0,4.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,36.8323974609375,-0.004362074319169684,-0.0317460298538208,0.08333337306976318
pf_fs_soft,200.0,5.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,156.06549072265625,-0.0102457454847249,-0.0634920597076416,-0.08333331346511841
pf_fs_cognitive,200.0,5.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,24.6060791015625,-0.009124124876986217,-0.0634920597076416,0.0
du_pf_soft,200.0,5.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,43.880706787109375,-0.0025885097130800006,0.0,0.0
du_pf_cognitive,200.0,5.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,49.850555419921875,-0.005702288905419128,-0.05555558204650879,0.0
pf_fs_soft,200.0,6.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,77.22996520996094,-0.004125343522051628,0.007936477661132812,0.75
pf_fs_cognitive,200.0,6.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,44.232330322265625,-0.010130730246849962,-0.03968250751495361,0.0
du_pf_soft,200.0,6.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,17.88616943359375,-0.001819913463748768,-0.007936537265777588,0.2499999850988388
du_pf_cognitive,200.0,6.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,33.799224853515625,-0.004504734646556541,-0.03968256711959839,0.08333331346511841
pf_fs_soft,200.0,7.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,106.76754760742188,-0.007080071541507249,-0.007936537265777588,0.9166666641831398
pf_fs_cognitive,200.0,7.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,77.79763793945312,-0.009680950284823853,-0.0634920597076416,0.0
du_pf_soft,200.0,7.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,36.5430908203125,-0.003993957864403486,-0.02380955219268799,0.2500000298023224
du_pf_cognitive,200.0,7.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,46.50537109375,-0.005441750178165838,-0.03968250751495361,0.08333331346511841
pf_fs_soft,200.0,8.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,82.86703491210938,-0.004459964023585394,0.007936477661132812,0.6666666865348816
pf_fs_cognitive,200.0,8.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,113.29827880859375,-0.01078817072934668,-0.0952380895614624,-0.08333331346511841
du_pf_soft,200.0,8.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,36.56059265136719,-0.0025350216721206076,-0.023809492588043213,0.3333333283662796
du_pf_cognitive,200.0,8.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,49.142578125,-0.004527557092925627,-0.0634920597076416,0.08333331346511841
pf_fs_soft,200.0,9.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,17.061447143554688,-0.004148902474010008,0.0158730149269104,0.0833333358168602
pf_fs_cognitive,200.0,9.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,63.64990234375,-0.010866338182162538,-0.05555558204650879,-0.08333331346511841
du_pf_soft,200.0,9.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,28.544815063476562,-0.003455323341194916,0.0158730149269104,0.0833333432674408
du_pf_cognitive,200.0,9.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,31.6614990234375,-0.003112994489051779,-0.007936537265777588,-0.08333331346511841
pf_fs_soft,200.0,10.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,65.79937744140625,-0.00823296368251436,-0.03968250751495361,-0.08333331346511841
pf_fs_cognitive,200.0,10.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,21.730316162109375,-0.01021252427772612,-0.07142859697341919,-0.1666666865348816
du_pf_soft,200.0,10.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,37.033721923828125,-0.003884704390376026,-0.007936477661132812,-0.08333331346511841
du_pf_cognitive,200.0,10.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,18.052520751953125,-0.0058335095986177254,-0.02380955219268799,0.08333331346511841
pf_fs_soft,200.0,11.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,37.3587646484375,-0.005442974543727441,-0.055555522441864014,0.0
pf_fs_cognitive,200.0,11.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,15.52374267578125,-0.006927173864325065,-0.055555522441864014,0.0
du_pf_soft,200.0,11.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,33.7008056640625,-0.0028452829395243517,-0.0476190447807312,-0.08333331346511841
du_pf_cognitive,200.0,11.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,6.681640625,-0.003733333434909336,-0.05555558204650879,0.0
pf_fs_soft,200.0,12.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,56.354888916015625,-0.0027617165748631267,0.007936537265777588,0.5
pf_fs_cognitive,200.0,12.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,46.73162841796875,-0.01088930799484833,-0.0317460298538208,0.08333331346511841
du_pf_soft,200.0,12.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,29.00848388671875,-0.0032534183754251433,0.0158730149269104,0.4166666567325592
du_pf_cognitive,200.0,12.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,39.93353271484375,-0.0039081963221040406,-0.007936477661132812,0.08333331346511841
pf_fs_soft,200.0,13.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,30.972747802734375,-0.0014713712267740986,-0.007936537265777588,0.16666662693023682
pf_fs_cognitive,200.0,13.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,112.67001342773438,-0.007253198432652597,-0.055555522441864014,0.0
du_pf_soft,200.0,13.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,29.01580810546875,-0.002360461800316238,0.0,0.16666662693023682
du_pf_cognitive,200.0,13.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,45.527191162109375,-0.003132610302991168,-0.0476190447807312,0.08333331346511841
pf_fs_soft,200.0,14.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,20.712020874023438,-0.00361808440459388,0.0,0.1666666716337204
pf_fs_cognitive,200.0,14.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,59.40753173828125,-0.012514333112083165,-0.08730161190032959,-0.1666666865348816
du_pf_soft,200.0,14.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,18.78759765625,-0.0028016606567845548,0.023809492588043213,-0.0833333283662796
du_pf_cognitive,200.0,14.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,43.401123046875,-0.005063665684525098,-0.0634920597076416,0.08333331346511841
pf_fs_soft,200.0,15.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,43.84687805175781,-0.004595889698044031,-0.023809492588043213,0.4166666865348816
