algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,329.5613098144531,0.0,0.0,1.2550898790359497,6.0
pf_fs_soft,5.0,0.0,2.0,374.66558837890625,0.0,0.0,0.2924380898475647,6.0
pf_fs_soft,5.0,0.0,3.0,395.849365234375,0.0,0.0,0.17748190462589264,6.0
pf_fs_soft,5.0,0.0,4.0,409.7608947753906,0.0,0.0,0.1335221827030182,6.0
pf_fs_soft,5.0,0.0,5.0,420.19287109375,0.0,0.0,0.10599907487630844,6.0
pf_fs_soft,5.0,0.0,6.0,428.7593994140625,0.0,0.0,0.09038502722978592,6.0
pf_fs_soft,5.0,0.0,7.0,436.120361328125,0.0,0.0,0.08083221316337585,6.0
pf_fs_soft,5.0,0.0,8.0,442.5765380859375,0.0,0.0,0.07362910360097885,6.0
pf_fs_soft,5.0,0.0,9.0,448.2336120605469,0.0,0.0,0.06744924187660217,6.0
pf_fs_soft,5.0,0.0,10.0,453.0880432128906,0.0,0.0,0.061965737491846085,6.0
pf_fs_soft,5.0,0.0,11.0,457.27001953125,0.0,0.0,0.05617140233516693,6.0
pf_fs_soft,5.0,0.0,12.0,460.959228515625,0.0,0.0,0.05165643244981766,6.0
pf_fs_soft,5.0,0.0,13.0,464.3136901855469,0.0,0.0,0.04880413040518761,6.0
pf_fs_soft,5.0,0.0,14.0,467.4645690917969,0.0,0.0,0.046160005033016205,6.0
pf_fs_soft,5.0,0.0,15.0,470.46185302734375,0.0,0.0,0.043813154101371765,6.0
pf_fs_soft,5.0,0.0,16.0,473.2635192871094,0.0,0.0,0.04225638136267662,6.0
pf_fs_soft,5.0,0.0,17.0,475.8562927246094,0.0,0.0,0.040424544364213943,6.0
pf_fs_soft,5.0,0.0,18.0,478.2197570800781,0.0,0.0,0.03813221678137779,6.0
pf_fs_soft,5.0,0.0,19.0,480.28363037109375,0.0,0.0,0.0351891815662384,6.0
pf_fs_soft,5.0,0.0,20.0,482.15130615234375,0.0,0.0,0.03240366280078888,6.0
pf_fs_cognitive,5.0,0.0,1.0,332.77716064453125,0.0,0.0,1.2462708950042725,6.0
pf_fs_cognitive,5.0,0.0,2.0,377.63079833984375,0.0,0.0,0.29829132556915283,6.0
pf_fs_cognitive,5.0,0.0,3.0,398.6905517578125,0.0,0.0,0.1775890588760376,6.0
pf_fs_cognitive,5.0,0.0,4.0,413.01190185546875,0.0,0.0,0.13442982733249664,6.0
pf_fs_cognitive,5.0,0.0,5.0,424.1596984863281,0.0,0.0,0.10883815586566925,6.0
pf_fs_cognitive,5.0,0.0,6.0,433.39556884765625,0.0,0.0,0.094304159283638,6.0
