sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
482.0621337890625,482.1512756347656,5.738834857940674,0.0,6.353359222412109,0.7838948965072632,1.2597404718399048,-120.0,0.8928571343421936,0.8482142686843872,0.0794326663017273,0.0,2.7238566181622446,5.408662816122449e-15,1.1081952277494297e-15,-112.66910552978516,-121.6780014038086,0.0,1.0,1.0,-110.0,-110.0,2.6691009998321533,11.678001403808594,0.03240366280078888,482.15130615234375,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,97.45738145250948,3.2457919224683036,2.4098928912933024,0.962480309400499,6.0,,,,
486.655029296875,486.0575866699219,5.793512344360352,0.0,6.322124719619751,0.7789953351020813,1.755706787109375,-120.0,0.8809523582458496,0.851190447807312,0.07943268120288849,0.0,2.724612715654075,2.581403845766813e-15,4.246869672811372e-16,-115.88143920898438,-126.2681655883789,0.0,1.0,1.0,-110.0,-110.0,5.88144063949585,16.268165588378906,0.028137123212218285,486.0575866699219,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,97.59626947489379,3.2553272888801144,2.429315957692122,0.9597778145295349,6.0,4.0,4.0,4.0,0.5
458.77691650390625,456.41387939453125,5.461629867553711,0.0,5.852508306503296,0.7994092702865601,4.503614902496338,-120.0,0.8928571343421936,0.8779761791229248,0.0794326663017273,0.0,1.4048859914764762,5.3789302656079285e-15,1.0267678329475057e-15,-112.69303894042969,-122.03045654296875,0.0,1.0,1.0,-110.0,-110.0,2.693040609359741,12.030461311340332,0.057055532932281494,456.41387939453125,du_pf_soft,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,93.66772380274557,3.108397219931536,2.3574601626977154,0.9572061604236531,6.0,,,,
465.5921936035156,461.65374755859375,5.542764186859131,7.835911276288254e-07,5.898015022277832,0.8011800050735474,5.5403056144714355,-120.0,0.8928571343421936,0.8779761791229248,0.0794326663017273,0.0,1.4021827490068972,1.583100872649143e-15,3.925060945023578e-16,-118.00492095947266,-125.82271575927734,0.0,1.0,1.0,-110.0,-110.0,8.004913330078125,15.822708129882812,0.06472738087177277,461.65374755859375,du_pf_cognitive,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,94.346547290434,3.1330576343752314,2.385946707526052,0.957737644724008,6.0,4.0,4.0,4.0,0.5
469.3499755859375,476.80316162109375,5.587499618530273,0.0,5.778442144393921,0.7804691195487976,3.264404773712158,-120.0,0.9047619104385376,0.8601190447807312,0.0794326663017273,0.0,2.7234332421794534,4.812496887405876e-15,1.0889142167710801e-15,-113.1762924194336,-121.7398910522461,0.0,1.0,1.0,-110.0,-110.0,3.176295042037964,11.739890098571777,0.030331643298268318,476.80322265625,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,94.90542233944367,3.1272645305381865,2.5445258207681176,0.979597802458496,6.0,,,,
465.9091796875,475.8294677734375,5.54653787612915,0.0,5.911128282546997,0.7722791433334351,2.125476360321045,-120.0,0.8928571343421936,0.8645833134651184,0.07943267375230789,0.0,2.722566155716777,1.9400353685453033e-15,4.365612310011196e-16,-117.12191009521484,-125.8184585571289,0.0,1.0,1.0,-110.0,-110.0,7.121903419494629,15.818469047546387,0.030647242441773415,475.8294677734375,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,94.64111852804486,3.1175640131906115,2.60436717775351,0.9793782301144349,6.0,4.0,4.0,4.0,0.5
442.4586486816406,445.680419921875,5.267364978790283,0.0003560535952928498,5.510359048843384,0.8120137453079224,4.8253655433654785,-120.0,0.9047619104385376,0.8809523582458496,0.07943267375230789,0.0,1.4038833007216454,7.919370962770813e-15,1.4897009847751348e-15,-111.01309204101562,-121.12958526611328,0.0,1.0,1.0,-110.0,-110.0,1.013093113899231,11.129585266113281,0.05437426641583443,445.680419921875,du_pf_soft,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,90.97164218189349,2.989114782184509,2.409367317861592,0.9756685792054213,6.0,,,,
450.81756591796875,455.33953857421875,5.366875648498535,0.003991630081898743,5.501309871673584,0.8105625510215759,5.469235897064209,-120.0,0.9047619104385376,0.8958333134651184,0.0794326588511467,0.0,1.4017844293266535,2.1872330403555247e-15,4.570823246840292e-16,-116.60105895996094,-125.52979278564453,0.0,1.0,1.0,-110.0,-110.0,6.601049900054932,15.52979564666748,0.06080792844295502,455.33953857421875,du_pf_cognitive,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,91.63952590297222,3.012333193186567,2.4284608939117787,0.9764317393861365,6.0,4.0,4.0,4.0,0.5
485.384521484375,475.2177734375,5.778387069702148,6.449348788351032e-09,6.015594244003296,0.7696472406387329,0.4660852551460266,-120.0,0.8809523582458496,0.831845223903656,0.0794326663017273,0.0,2.7280106493271887,1.2678305509998826e-15,4.934236380112645e-16,-118.9693832397461,-123.71148681640625,0.0,1.0,1.0,-110.0,-110.0,8.969388008117676,13.711483001708984,0.031753864139318466,475.2177734375,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,96.74693169245158,3.2397882716948656,2.388310073282808,0.9455150999198272,6.0,,,,
488.05242919921875,476.8751220703125,5.810147762298584,3.3751463206499525e-07,6.125817537307739,0.7661707997322083,1.5679248571395874,-120.0,0.8690476417541504,0.8348214030265808,0.0794326588511467,0.0,2.723226451780647,3.6774933315736433e-16,1.6773538021103753e-16,-124.344482421875,-128.09263610839844,0.0,1.0,1.0,-110.0,-110.0,14.344480514526367,18.092634201049805,0.032642316073179245,476.8751220703125,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,96.83772242295325,3.2437720919426387,2.3052825848072613,0.9457882499252784,6.0,4.0,4.0,4.0,0.5
