sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
539.083740234375,509.6928405761719,4.2784423828125,0.0,4.905366897583008,0.6922255754470825,-13.383321762084961,-120.0,0.817460298538208,0.7470238208770752,0.07943267375230789,0.0,2.72771934280172,4.777599553495472e-15,1.2457039328352322e-15,-113.20790100097656,-120.8842544555664,0.0,1.0,1.0,-110.0,-110.0,3.207902193069458,10.884262084960938,0.03253544494509697,509.69287109375,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,112.83210650321057,2.5377066802474486,1.5855113032698929,0.9291780180836123,6.0,,,,
539.3067626953125,512.1587524414062,4.28021240234375,0.0,4.850349187850952,0.6875808238983154,-14.140005111694336,-120.0,0.7936508059501648,0.7420634627342224,0.0794326663017273,0.0,2.72600433928892,1.1683474842569307e-15,4.2112487610057765e-16,-119.32427978515625,-124.96576690673828,0.0,1.0,1.0,-110.0,-110.0,9.32427978515625,14.965764045715332,0.032663363963365555,512.1587524414062,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,112.8550234822373,2.5357165102865062,1.6326765852234624,0.9303102811338789,6.0,4.0,4.0,4.0,0.5
510.75433349609375,471.1986999511719,4.053606033325195,1.6123371082699123e-08,4.567011833190918,0.7052649855613708,-5.016159534454346,-120.0,0.8095238208770752,0.7728174328804016,0.0794326588511467,0.0,1.404826691839844,5.229191781192313e-15,1.36222136154306e-15,-112.8156509399414,-120.54984283447266,0.0,1.0,1.0,-110.0,-110.0,2.8156540393829346,10.549842834472656,0.05955558270215988,471.19866943359375,du_pf_soft,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,106.68241431608985,2.4302206841342158,1.4102248365579213,0.9182792446569497,6.0,,,,
514.53759765625,475.69110107421875,4.08363151550293,0.0,4.587341070175171,0.6968422532081604,-6.601204872131348,-120.0,0.8095238208770752,0.773809552192688,0.0794326663017273,0.0,1.4049542294815183,1.0862029701860375e-15,3.781000228332527e-16,-119.6408920288086,-125.19153594970703,0.0,1.0,1.0,-110.0,-110.0,9.640890121459961,15.19153118133545,0.06268929690122604,475.6910705566406,du_pf_cognitive,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,107.65827173685409,2.448932630433548,1.4200083495451992,0.9178601170345008,6.0,4.0,4.0,4.0,0.5
586.981201171875,578.3759765625,4.658580780029297,0.0,5.0492448806762695,0.7390727400779724,-4.764584541320801,-120.0,0.8253968358039856,0.8194444179534912,0.0794326663017273,0.0,2.729213908314705,6.7436193517636956e-15,1.0463915746321381e-15,-111.71106719970703,-122.329833984375,0.0,1.0,1.0,-110.0,-110.0,1.7110694646835327,12.32982349395752,0.02796216495335102,578.3759765625,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,118.44399766830418,2.640428768945721,1.8042476378952563,0.9352445750705419,6.0,,,,
584.16748046875,576.7608642578125,4.636250019073486,0.0,4.912888288497925,0.7425114512443542,-3.9838969707489014,-120.0,0.8571428656578064,0.824404776096344,0.0778338834643364,0.0,2.732002594973892,9.24854840437118e-16,2.5232899740468794e-16,-120.33926391601562,-126.86676025390625,0.0,1.0,1.0,-110.0,-110.0,10.339262962341309,16.86676597595215,0.02932906150817871,576.7608642578125,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,118.39161301602367,2.640057374501437,1.7437466180460004,0.9349352701831525,6.0,4.0,4.0,4.0,0.5
559.930908203125,536.6069946289062,4.443896293640137,1.4709462448081467e-05,4.752337694168091,0.7669358253479004,1.8725289106369019,-120.0,0.8492063283920288,0.8442460298538208,0.07774899899959564,0.0,1.4066689424216747,6.148251328083436e-15,1.0300978371005176e-15,-112.11248016357422,-122.08345794677734,0.0,1.0,1.0,-110.0,-110.0,2.1124837398529053,12.08346176147461,0.0519203282892704,536.6069946289062,du_pf_soft,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,112.69413612813497,2.5329537877920423,1.6777846299785968,0.9281718867088832,6.0,,,,
562.376220703125,541.56103515625,4.463303565979004,0.0005171641641936731,4.824522018432617,0.7702347636222839,2.0946834087371826,-120.0,0.8571428656578064,0.8452380895614624,0.07943267375230789,0.0,1.4063150072470307,1.1040792829004843e-15,3.130106230344432e-16,-119.56999969482422,-125.9396743774414,0.0,1.0,1.0,-110.0,-110.0,9.56999683380127,15.939681053161621,0.055590685456991196,541.56103515625,du_pf_cognitive,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,113.63998717598045,2.5515179715299134,1.7055903146358906,0.9278109426416816,6.0,4.0,4.0,4.0,0.5
587.396484375,563.14892578125,4.661876678466797,0.0,5.289331436157227,0.7163636684417725,-8.970378875732422,-120.0,0.8015872836112976,0.778769850730896,0.07943267375230789,0.0,2.7279221834614873,6.428571376263089e-15,1.4984136715497109e-15,-111.91886138916016,-120.34423065185547,0.0,1.0,1.0,-110.0,-110.0,1.9188553094863892,10.344229698181152,0.029980694875121117,563.1489868164062,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,120.23741225552098,2.7032930981775767,1.6686768220886512,0.9190996997664356,6.0,,,,
588.7682495117188,565.7030029296875,4.672763824462891,0.0,5.244345188140869,0.7110732793807983,-9.141386985778809,-120.0,0.8015872836112976,0.7807539701461792,0.0794326663017273,0.0,2.7260971418581903,2.9262603929889556e-15,5.283694645578983e-16,-115.33687591552734,-125.10489654541016,0.0,1.0,1.0,-110.0,-110.0,5.336870193481445,15.104901313781738,0.02828621119260788,565.7030029296875,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,120.29497295417828,2.706235943929563,1.6745326568484957,0.9185396708955215,6.0,4.0,4.0,4.0,0.5
