algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,183.96609497070312,0.0,9.178533719742324e-17,0.8964139223098755,8.0
pf_fs_soft,5.0,0.0,2.0,171.57839965820312,0.0,1.2766480581016815e-16,1.4253262281417847,8.0
pf_fs_soft,5.0,0.0,3.0,171.1592559814453,0.0,6.722646392473206e-17,0.5985270738601685,8.0
pf_fs_soft,5.0,0.0,4.0,173.56240844726562,0.0,8.060280822777197e-17,0.4414248764514923,8.0
pf_fs_soft,5.0,0.0,5.0,172.27999877929688,0.0,9.828123286991647e-17,0.38003307580947876,8.0
pf_fs_soft,5.0,0.0,6.0,175.04380798339844,0.0,9.811521441225463e-17,0.35203883051872253,8.0
pf_fs_soft,5.0,0.0,7.0,173.44610595703125,0.0,1.0434937690404628e-16,0.33827611804008484,8.0
pf_fs_soft,5.0,0.0,8.0,175.6552734375,0.0,1.2108844200768576e-16,0.30892226099967957,8.0
pf_fs_soft,5.0,0.0,9.0,174.3681640625,0.0,1.1448836128268025e-16,0.30205827951431274,8.0
pf_fs_soft,5.0,0.0,10.0,175.802490234375,0.0,1.0695654431569501e-16,0.30323782563209534,8.0
pf_fs_soft,5.0,0.0,11.0,173.85910034179688,0.0,8.864877419374056e-17,0.30307215452194214,8.0
pf_fs_soft,5.0,0.0,12.0,173.89727783203125,0.0,1.3645616076972053e-16,0.2830088436603546,8.0
pf_fs_soft,5.0,0.0,13.0,173.77908325195312,0.0,1.3658067461296691e-16,0.2775913178920746,8.0
pf_fs_soft,5.0,0.0,14.0,177.15634155273438,0.0,8.278900026463532e-17,0.28648754954338074,8.0
pf_fs_soft,5.0,0.0,15.0,175.96490478515625,0.0,7.841746322385587e-17,0.28338614106178284,8.0
pf_fs_soft,5.0,0.0,16.0,176.50067138671875,0.0,8.201481215084488e-17,0.2741573452949524,8.0
pf_fs_soft,5.0,0.0,17.0,179.51312255859375,0.0,8.633468018184182e-17,0.2754240930080414,8.0
pf_fs_soft,5.0,0.0,18.0,177.56678771972656,0.0,1.3560065749299369e-16,0.2805700898170471,8.0
pf_fs_soft,5.0,0.0,19.0,177.5650634765625,0.0,1.195400657801049e-16,0.27159860730171204,8.0
pf_fs_soft,5.0,0.0,20.0,178.23114013671875,0.0,1.1588765971154436e-16,0.26923951506614685,8.0
pf_fs_soft,5.0,0.0,21.0,176.75735473632812,0.0,1.0567159533471024e-16,0.26868438720703125,8.0
pf_fs_soft,5.0,0.0,22.0,177.1898651123047,0.0,1.0303647583580211e-16,0.26978418231010437,8.0
pf_fs_soft,5.0,0.0,23.0,175.61988830566406,0.0,1.0664822432289445e-16,0.27087125182151794,8.0
pf_fs_soft,5.0,0.0,24.0,177.12945556640625,0.0,1.0750965683025207e-16,0.26327693462371826,8.0
pf_fs_soft,5.0,0.0,25.0,178.55807495117188,0.0,1.2743356581556772e-16,0.2628794014453888,8.0
pf_fs_soft,5.0,0.0,26.0,181.61697387695312,0.0,1.400746855203909e-16,0.26919955015182495,8.0
pf_fs_soft,5.0,0.0,27.0,180.5736846923828,0.0,1.2746829416640515e-16,0.2659640610218048,8.0
pf_fs_soft,5.0,0.0,28.0,180.3067626953125,0.0,1.184465462451996e-16,0.2594347298145294,8.0
pf_fs_soft,5.0,0.0,29.0,181.2933349609375,0.0,1.0456791140443789e-16,0.2642681896686554,8.0
pf_fs_soft,5.0,0.0,30.0,183.2158203125,0.0,8.365551496967646e-17,0.25896885991096497,8.0
pf_fs_soft,5.0,0.0,31.0,183.8180389404297,0.0,5.967940036469624e-17,0.2559947371482849,8.0
pf_fs_soft,5.0,0.0,32.0,185.05873107910156,0.0,1.0333378440028837e-16,0.2494845986366272,8.0
pf_fs_soft,5.0,0.0,33.0,185.88818359375,0.0,5.4691223338315664e-17,0.23984025418758392,8.0
pf_fs_soft,5.0,0.0,34.0,187.2495880126953,0.0,9.065624227873326e-17,0.23466497659683228,8.0
pf_fs_soft,5.0,0.0,35.0,187.74940490722656,0.0,8.856322386606788e-17,0.2368679791688919,8.0
pf_fs_soft,5.0,0.0,36.0,188.10252380371094,0.0,9.013531701617186e-17,0.2416795790195465,8.0
pf_fs_soft,5.0,0.0,37.0,189.4907989501953,0.0,9.95873576745826e-17,0.24045361578464508,8.0
pf_fs_soft,5.0,0.0,38.0,190.76803588867188,0.0,7.75772065401796e-17,0.2371314913034439,8.0
pf_fs_soft,5.0,0.0,39.0,192.2299041748047,0.0,6.000127288465287e-17,0.2389599233865738,8.0
pf_fs_soft,5.0,0.0,40.0,193.58340454101562,0.0,5.285993810635187e-17,0.23531076312065125,8.0
pf_fs_cognitive,5.0,0.0,1.0,195.16893005371094,0.0,3.3178280543950944e-18,0.8870511054992676,8.0
