algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,277.5166015625,0.0,8.409589756334934e-14,0.885963499546051,6.0
pf_fs_soft,5.0,0.0,2.0,657.5232543945312,0.0,8.31725313621412e-13,3.126967191696167,6.0
pf_fs_soft,5.0,0.0,3.0,688.16455078125,0.0,5.835640672947895e-13,0.5377337336540222,6.0
pf_fs_soft,5.0,0.0,4.0,711.8746337890625,0.0,5.91202976331362e-13,0.2564530372619629,6.0
pf_fs_soft,5.0,0.0,5.0,727.856689453125,0.0,6.191766392139864e-13,0.27204328775405884,6.0
pf_fs_soft,5.0,0.0,6.0,736.06396484375,0.0,6.436142309211579e-13,0.15581850707530975,6.0
pf_fs_soft,5.0,0.0,7.0,741.286376953125,0.0,6.680447211040996e-13,0.1372544914484024,6.0
pf_fs_soft,5.0,0.0,8.0,744.8167114257812,0.0,6.643995791900947e-13,0.1776713728904724,6.0
pf_fs_soft,5.0,0.0,9.0,746.20068359375,0.0,7.210468658779001e-13,0.21595442295074463,6.0
pf_fs_soft,5.0,0.0,10.0,748.926025390625,0.0,6.804501623616788e-13,0.21661166846752167,6.0
pf_fs_soft,5.0,0.0,11.0,753.05224609375,0.0,7.579016624362223e-13,0.1946307271718979,6.0
pf_fs_soft,5.0,0.0,12.0,688.664794921875,0.0,9.317956562587826e-13,0.6160156726837158,6.0
pf_fs_soft,5.0,0.0,13.0,717.8973388671875,0.0,6.630710520580396e-13,0.5922107100486755,6.0
pf_fs_soft,5.0,0.0,14.0,633.570068359375,0.0,8.472893610680932e-13,1.0242408514022827,6.0
pf_fs_soft,5.0,0.0,15.0,581.994140625,0.0,6.31403675004083e-13,1.0085537433624268,6.0
pf_fs_soft,5.0,0.0,16.0,601.9682006835938,0.0,4.4974649547092904e-13,0.9642919301986694,6.0
pf_fs_soft,5.0,0.0,17.0,528.6346435546875,0.0,4.2398471344039235e-13,1.3727450370788574,6.0
pf_fs_soft,5.0,0.0,18.0,530.6892700195312,0.0,1.5119231821375534e-13,0.890221357345581,6.0
