algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,203.16790771484375,0.0,0.0,1.100285530090332,6.0
pf_fs_soft,5.0,0.0,2.0,251.51565551757812,0.0,0.0,0.33747953176498413,6.0
pf_fs_soft,5.0,0.0,3.0,278.05364990234375,0.0,0.0,0.22100304067134857,6.0
pf_fs_soft,5.0,0.0,4.0,294.494384765625,0.0,0.0,0.1609499603509903,6.0
pf_fs_soft,5.0,0.0,5.0,305.43402099609375,0.0,0.0,0.12286189943552017,6.0
pf_fs_soft,5.0,0.0,6.0,313.0863037109375,0.0,0.0,0.0983344092965126,6.0
pf_fs_soft,5.0,0.0,7.0,318.8421936035156,0.0,0.0,0.08115242421627045,6.0
pf_fs_soft,5.0,0.0,8.0,323.4930419921875,0.0,0.0,0.07020688056945801,6.0
pf_fs_soft,5.0,0.0,9.0,327.4136047363281,0.0,0.0,0.06278692930936813,6.0
pf_fs_soft,5.0,0.0,10.0,330.740478515625,0.0,0.0,0.056375645101070404,6.0
pf_fs_soft,5.0,0.0,11.0,333.60296630859375,0.0,0.0,0.049826379865407944,6.0
pf_fs_soft,5.0,0.0,12.0,336.12774658203125,0.0,0.0,0.045588795095682144,6.0
pf_fs_soft,5.0,0.0,13.0,338.390869140625,0.0,0.0,0.04268152266740799,6.0
pf_fs_soft,5.0,0.0,14.0,340.42694091796875,0.0,0.0,0.04005388170480728,6.0
pf_fs_soft,5.0,0.0,15.0,342.25836181640625,0.0,0.0,0.03679816424846649,6.0
pf_fs_soft,5.0,0.0,16.0,343.92755126953125,0.0,0.0,0.03373664245009422,6.0
pf_fs_soft,5.0,0.0,17.0,345.4835205078125,0.0,0.0,0.03192812204360962,6.0
pf_fs_soft,5.0,0.0,18.0,346.965087890625,0.0,0.0,0.030990486964583397,6.0
pf_fs_soft,5.0,0.0,19.0,348.3914794921875,0.0,0.0,0.030073055997490883,6.0
pf_fs_soft,5.0,0.0,20.0,349.75146484375,0.0,0.0,0.028802473098039627,6.0
pf_fs_cognitive,5.0,0.0,1.0,206.5470733642578,0.0,0.0,1.1056716442108154,6.0
pf_fs_cognitive,5.0,0.0,2.0,255.37229919433594,0.0,0.0,0.3355008363723755,6.0
pf_fs_cognitive,5.0,0.0,3.0,280.6597900390625,0.0,0.0,0.21675527095794678,6.0
pf_fs_cognitive,5.0,0.0,4.0,295.13653564453125,0.0,0.0,0.1485549509525299,6.0
pf_fs_cognitive,5.0,0.0,5.0,304.97198486328125,0.0,0.0,0.11266147345304489,6.0
pf_fs_cognitive,5.0,0.0,6.0,312.43316650390625,0.0,0.0,0.09294443577528,6.0
pf_fs_cognitive,5.0,0.0,7.0,318.20074462890625,0.0,0.0,0.08009065687656403,6.0
pf_fs_cognitive,5.0,0.0,8.0,322.73455810546875,0.0,0.0,0.06820353865623474,6.0
pf_fs_cognitive,5.0,0.0,9.0,326.43927001953125,0.0,0.0,0.05991297587752342,6.0
pf_fs_cognitive,5.0,0.0,10.0,329.5992126464844,0.0,0.0,0.05360688269138336,6.0
pf_fs_cognitive,5.0,0.0,11.0,332.3243408203125,0.0,0.0,0.04794732853770256,6.0
pf_fs_cognitive,5.0,0.0,12.0,334.69842529296875,0.0,0.0,0.043005384504795074,6.0
pf_fs_cognitive,5.0,0.0,13.0,336.80169677734375,0.0,0.0,0.039383094757795334,6.0
pf_fs_cognitive,5.0,0.0,14.0,338.69354248046875,0.0,0.0,0.036525361239910126,6.0
pf_fs_cognitive,5.0,0.0,15.0,340.41339111328125,0.0,0.0,0.03386830538511276,6.0
pf_fs_cognitive,5.0,0.0,16.0,341.9939880371094,0.0,0.0,0.03156466782093048,6.0
pf_fs_cognitive,5.0,0.0,17.0,343.461669921875,0.0,0.0,0.029794031754136086,6.0
pf_fs_cognitive,5.0,0.0,18.0,344.83526611328125,0.0,0.0,0.028224105015397072,6.0
pf_fs_cognitive,5.0,0.0,19.0,346.1392517089844,0.0,0.0,0.02726507931947708,6.0
pf_fs_cognitive,5.0,0.0,20.0,347.38140869140625,0.0,0.0,0.026809385046362877,6.0
du_pf_soft,5.0,0.0,1.0,201.61428833007812,0.0,0.0,1.0754156112670898,6.0
du_pf_soft,5.0,0.0,2.0,251.7109375,0.0,0.0,0.3227482736110687,6.0
du_pf_soft,5.0,0.0,3.0,278.1983947753906,0.0,0.0,0.21236534416675568,6.0
du_pf_soft,5.0,0.0,4.0,293.6519775390625,0.0,0.0,0.15409334003925323,6.0
du_pf_soft,5.0,0.0,5.0,303.8077087402344,0.0,0.0,0.1183900535106659,6.0
du_pf_soft,5.0,0.0,6.0,311.477294921875,0.0,0.0,0.09575262665748596,6.0
