sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction,num_bs_ant,num_ut_per_sector
307.5433654785156,298.995361328125,3.6612305641174316,0.0,4.11295485496521,0.7029973268508911,-8.489595413208008,-120.0,0.8214285969734192,0.7589285969734192,0.0794326588511467,0.0,1.407242402434349,2.755047082261602e-15,1.4217506253178555e-15,-115.59870910644531,-118.96442413330078,0.0,1.0,1.0,-110.0,-110.0,5.5987091064453125,8.964428901672363,0.053697772324085236,298.995361328125,du_pf_soft,5.0,2.0,10.0,0.0,pf,budget_dual,1.0,67.90423617863338,2.330525973573694,1.4451259769679077,0.9227977763840519,6.0,,,,,16,4
310.83526611328125,301.9246826171875,3.7004199028015137,0.0,4.189457893371582,0.6974117755889893,-9.5344820022583,-120.0,0.7976190447807312,0.7544642686843872,0.0794326588511467,0.0,1.404765815474093,9.741294998359793e-16,5.225510893640901e-16,-120.11383056640625,-123.28683471679688,0.0,1.0,1.0,-110.0,-110.0,10.1138334274292,13.286834716796875,0.05445801094174385,301.9246826171875,du_pf_cognitive,5.0,2.0,10.0,0.0,pf,budget_dual,1.0,68.54442530834689,2.350432677439252,1.4369829908033582,0.9209614275430462,6.0,4.0,4.0,4.0,0.5,16,4
330.31207275390625,324.4742431640625,3.932286500930786,0.0,4.4936747550964355,0.6619071364402771,-15.305200576782227,-120.0,0.75,0.7351190447807312,0.07943267375230789,0.0,2.7246504286304116,6.1639870826610526e-15,1.4926626354752094e-15,-112.10138702392578,-119.8216552734375,0.0,1.0,1.0,-110.0,-110.0,2.1013824939727783,9.821662902832031,0.033736079931259155,324.4742431640625,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,68.3647457164611,2.351475120286678,1.5190991639326041,0.921351757004355,6.0,,,,,16,4
332.44378662109375,319.5309753417969,3.9576640129089355,0.0,4.732728481292725,0.6866769790649414,-14.807194709777832,-120.0,0.75,0.7366071343421936,0.0794326663017273,0.0,2.73209740081802,1.3586184010227955e-15,4.512365797381128e-16,-118.66901397705078,-124.3979263305664,0.0,1.0,1.0,-110.0,-110.0,8.669025421142578,14.397936820983887,0.03190772607922554,319.53094482421875,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,68.37824316868335,2.352421812031824,1.4938732598737121,0.9202020418166654,6.0,4.0,4.0,4.0,0.5,16,4
313.0414123535156,296.62725830078125,3.7266833782196045,3.224674394175516e-09,4.322391986846924,0.7072479724884033,-7.716515064239502,-120.0,0.773809552192688,0.7589285969734192,0.0794326663017273,0.0,1.4103569788858294,7.856392369076561e-15,1.797763267801498e-15,-111.04776763916016,-119.24072265625,0.0,1.0,1.0,-110.0,-110.0,1.0477683544158936,9.240714073181152,0.05501878261566162,296.62725830078125,du_pf_soft,5.0,3.0,10.0,0.0,pf,budget_dual,1.0,64.83876075722746,2.26140880560758,1.453010290726319,0.9134863001806006,6.0,,,,,16,4
318.98516845703125,301.3045959472656,3.7974424362182617,0.0,4.6576104164123535,0.7059147953987122,-8.033961296081543,-120.0,0.773809552192688,0.7544642686843872,0.0794326663017273,0.0,1.402495767455548,1.7684796447490223e-15,4.938511778913911e-16,-117.52399444580078,-124.04569244384766,0.0,1.0,1.0,-110.0,-110.0,7.523998737335205,14.045684814453125,0.05755997821688652,301.3045959472656,du_pf_cognitive,5.0,3.0,10.0,0.0,pf,budget_dual,1.0,65.43158625378709,2.2759824405943974,1.4922968301350867,0.9160458062550029,6.0,4.0,4.0,4.0,0.5,16,4
329.03900146484375,306.63421630859375,3.917130947113037,0.0,4.457284927368164,0.671088695526123,-18.975210189819336,-120.0,0.726190447807312,0.7038690447807312,0.0794326663017273,0.0,2.725192818325013,7.322169536276221e-15,1.973614930948016e-15,-111.35359191894531,-118.72750854492188,0.0,1.0,1.0,-110.0,-110.0,1.3536020517349243,8.727507591247559,0.02726740576326847,306.63421630859375,pf_fs_soft,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,69.13758245394735,2.386186728193016,1.398916278549303,0.9158040951519992,6.0,,,,,16,4
329.2073059082031,309.4063720703125,3.9191346168518066,0.0,4.299912214279175,0.6654970049858093,-17.820043563842773,-120.0,0.761904776096344,0.7127976417541504,0.0794326663017273,0.0,2.727125280536711,1.901610989442533e-15,5.494907604932763e-16,-117.20877075195312,-123.8901138305664,0.0,1.0,1.0,-110.0,-110.0,7.208783149719238,13.890116691589355,0.032947566360235214,309.4064025878906,pf_fs_cognitive,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,69.36393268513176,2.389325628662612,1.4687931856400471,0.9176095994745183,6.0,4.0,4.0,4.0,0.5,16,4
306.2277526855469,287.23736572265625,3.645568370819092,0.0,4.104881763458252,0.6738736629486084,-10.399497985839844,-120.0,0.738095223903656,0.7217261791229248,0.07943267375230789,0.0,1.4040876175276935,6.49605576172026e-15,1.898929071373289e-15,-111.87350463867188,-118.8791275024414,0.0,1.0,1.0,-110.0,-110.0,1.8735023736953735,8.879134178161621,0.055409498512744904,287.23736572265625,du_pf_soft,5.0,4.0,10.0,0.0,pf,budget_dual,1.0,65.67071705478881,2.294688243566609,1.3436656855407516,0.9114288782225402,6.0,,,,,16,4
312.93646240234375,293.95452880859375,3.7254340648651123,0.0,4.070326566696167,0.6734400391578674,-10.65670108795166,-120.0,0.75,0.7232142686843872,0.07943267375230789,0.0,1.40358245652169,1.8653643320471532e-15,5.888916097655534e-16,-117.29236602783203,-123.3951416015625,0.0,1.0,1.0,-110.0,-110.0,7.292363166809082,13.395137786865234,0.0635187104344368,293.95452880859375,du_pf_cognitive,5.0,4.0,10.0,0.0,pf,budget_dual,1.0,66.28316788906434,2.307635262891798,1.3820509347526213,0.9134356623762145,6.0,4.0,4.0,4.0,0.5,16,4
338.01495361328125,324.0777587890625,4.023987770080566,0.0,4.62751841545105,0.7177706956863403,-10.65458869934082,-120.0,0.8214285969734192,0.769345223903656,0.07809187471866608,0.0,2.730710999108851,5.617139223781887e-15,1.6866097811112763e-15,-112.50485229492188,-119.27745819091797,0.0,1.0,1.0,-110.0,-110.0,2.504848003387451,9.27745246887207,0.02596115879714489,324.0777587890625,pf_fs_soft,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,72.28994685731746,2.458243158627042,1.5641479718430047,0.9243063479269644,6.0,,,,,16,4
335.781005859375,321.4847106933594,3.9973928928375244,0.0,4.534351825714111,0.7180211544036865,-10.640125274658203,-120.0,0.7857142686843872,0.7633928656578064,0.07766715437173843,0.0,2.7329857987351716,1.9801421668395576e-15,5.799609178861777e-16,-117.03302764892578,-123.8982162475586,0.0,1.0,1.0,-110.0,-110.0,7.033036231994629,13.898211479187012,0.027498701587319374,321.48468017578125,pf_fs_cognitive,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,72.0411178429039,2.4516493884246566,1.5712719876600842,0.9239836950183787,6.0,4.0,4.0,4.0,0.5,16,4
324.4130554199219,308.7781066894531,3.862060070037842,1.0641405197020529e-07,4.347639560699463,0.732804536819458,-3.8013033866882324,-120.0,0.8095238208770752,0.7857142686843872,0.0794326663017273,0.0,1.4056522171013057,6.752395883646671e-15,1.7880431412152812e-15,-111.7054214477539,-119.1219253540039,0.0,1.0,1.0,-110.0,-110.0,1.705420970916748,9.121932029724121,0.054278161376714706,308.7781066894531,du_pf_soft,5.0,5.0,10.0,0.0,pf,budget_dual,1.0,68.8460304248447,2.3667920183692437,1.4877837460268495,0.9183420437048223,6.0,,,,,16,4
325.47320556640625,309.49847412109375,3.874680995941162,3.1944734246280913e-06,4.196326732635498,0.7335755825042725,-3.431748867034912,-120.0,0.8333333134651184,0.793154776096344,0.07840587943792343,0.0,1.40487798769027,1.9312694245741686e-15,6.245744079158577e-16,-117.14156341552734,-123.62793731689453,0.0,1.0,1.0,-110.0,-110.0,7.141570568084717,13.627943992614746,0.05642089992761612,309.49847412109375,du_pf_cognitive,5.0,5.0,10.0,0.0,pf,budget_dual,1.0,69.17819736932844,2.379922408752679,1.495747669330264,0.9156388944308587,6.0,4.0,4.0,4.0,0.5,16,4
355.07861328125,356.234375,4.227126121520996,0.0,4.628313779830933,0.7096763849258423,-7.863360404968262,-120.0,0.8452380895614624,0.7916666865348816,0.0794326663017273,0.0,2.724122731015086,1.429433150621981e-14,2.8319928257396036e-15,-108.4483642578125,-119.56034088134766,4.294331681703109e-15,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-1.5516387224197388,9.560343742370605,0.030331773683428764,356.234375,pf_fs_soft,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,75.92210796012246,2.5777202737990605,1.587384434762211,0.9138126141399366,6.0,,,,,16,4
361.2060852050781,362.85052490234375,4.30007266998291,0.0,4.779217720031738,0.6918601393699646,-11.06563663482666,-120.0,0.7976190447807312,0.7663690447807312,0.07943267375230789,0.0,2.7232772395946085,2.3940037354174297e-15,6.847645162081891e-16,-116.20874786376953,-123.95611572265625,0.0,1.0,1.0,-110.0,-110.0,6.208751678466797,13.956120491027832,0.027121122926473618,362.85052490234375,pf_fs_cognitive,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,75.99092322269821,2.5801946880529796,1.608729343327432,0.913181817059894,6.0,4.0,4.0,4.0,0.5,16,4
340.94598388671875,334.478759765625,4.058880805969238,1.6330429605204737e-05,4.433053731918335,0.7220205068588257,-2.7827634811401367,-120.0,0.8333333134651184,0.7916666865348816,0.0794326663017273,0.0,1.4024606524035335,1.2990925677314365e-14,2.4148358754804387e-15,-108.86360168457031,-119.30535888671875,2.9909258527976643e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-1.1364011764526367,9.305359840393066,0.05726468563079834,334.478759765625,du_pf_soft,5.0,6.0,10.0,0.0,pf,budget_dual,1.0,72.53342057383269,2.4840674630378707,1.5729860654418117,0.9071122114040179,6.0,,,,,16,4
345.7543029785156,341.098388671875,4.116122722625732,1.9885437794187097e-07,4.559988260269165,0.7098957300186157,-3.438199043273926,-120.0,0.8333333134651184,0.7827380895614624,0.07943267375230789,0.0,1.408822672907263,2.793100672691712e-15,7.899282623514612e-16,-115.53913879394531,-123.57180786132812,0.0,1.0,1.0,-110.0,-110.0,5.5391340255737305,13.571807861328125,0.0597907155752182,341.098388671875,du_pf_cognitive,5.0,6.0,10.0,0.0,pf,budget_dual,1.0,73.08127026004331,2.5043768008479197,1.5416609685661775,0.9035970035322008,6.0,4.0,4.0,4.0,0.5,16,4
366.1923828125,349.3214111328125,4.359433174133301,0.0,4.756063938140869,0.7312337160110474,-10.599298477172852,-120.0,0.8214285969734192,0.773809552192688,0.0794326663017273,0.0,2.7240383033640683,1.4385567119034465e-14,2.6868088374813748e-15,-108.42073059082031,-118.84247589111328,4.385567294517764e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-1.5792702436447144,8.842479705810547,0.024473432451486588,349.3214111328125,pf_fs_soft,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,73.61222094498898,2.521682454236656,1.545627305290652,0.9034308261512941,6.0,,,,,16,4
361.0982971191406,346.5928955078125,4.298789024353027,0.0,4.845884799957275,0.7167374491691589,-12.294791221618652,-120.0,0.773809552192688,0.7633928656578064,0.0794326663017273,0.0,2.719361877068877,5.639165892058762e-15,1.0362462375063997e-15,-112.48784637451172,-122.83731842041016,0.0,1.0,1.0,-110.0,-110.0,2.487851142883301,12.837315559387207,0.026471618562936783,346.5928955078125,pf_fs_cognitive,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,73.40362320555134,2.517632727678937,1.544251842404994,0.9020665660472246,6.0,4.0,4.0,4.0,0.5,16,4
345.8787536621094,327.1133117675781,4.1176042556762695,0.0,4.529507398605347,0.7285402417182922,-5.371587753295898,-120.0,0.8095238208770752,0.7827380895614624,0.0794326663017273,0.0,1.4015355156734586,1.558917213796262e-14,3.020952323744882e-15,-108.07176971435547,-118.279296875,5.5891723134459184e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-1.928230881690979,8.279288291931152,0.04913391172885895,327.11328125,du_pf_soft,5.0,7.0,10.0,0.0,pf,budget_dual,1.0,70.11214901550098,2.427465393773471,1.5038332722382641,0.8950337239128393,6.0,,,,,16,4
348.8670349121094,330.0777282714844,4.153179168701172,0.0,4.529937028884888,0.731235921382904,-5.643489360809326,-120.0,0.8095238208770752,0.7842261791229248,0.0794326663017273,0.0,1.4021848235279322,4.817165733011141e-15,1.046551346221814e-15,-113.17208099365234,-122.71109771728516,0.0,1.0,1.0,-110.0,-110.0,3.172083854675293,12.711098670959473,0.05254532769322395,330.0777282714844,du_pf_cognitive,5.0,7.0,10.0,0.0,pf,budget_dual,1.0,70.57784070844112,2.4390430723614847,1.487773028644471,0.8957075827419787,6.0,4.0,4.0,4.0,0.5,16,4
369.95782470703125,349.75146484375,2.9361732006073,0.0,3.0041863918304443,0.551456093788147,-34.43006896972656,-120.0,0.6428571343421936,0.6061508059501648,0.0794326663017273,0.0,2.7148107304237783,3.4953424432170727e-15,1.0519043826902243e-15,-114.56510162353516,-121.0283432006836,0.0,1.0,1.0,-110.0,-110.0,4.565102577209473,11.028350830078125,0.028802473098039627,349.75146484375,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,76.74808632428994,1.93752931436398,1.0578007238105478,0.8998340164099685,6.0,,,,,16,6
369.96673583984375,347.3813781738281,2.936244010925293,0.0,2.953919529914856,0.5583876371383667,-34.227561950683594,-120.0,0.658730149269104,0.6071428656578064,0.07943267375230789,0.0,2.720311007928103,8.457710799211282e-16,3.733459445376695e-16,-120.72747802734375,-125.14423370361328,0.0,1.0,1.0,-110.0,-110.0,10.727471351623535,15.144229888916016,0.026809385046362877,347.38140869140625,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,76.73881677203053,1.9408506376153372,1.0878410024380547,0.8954950338296579,6.0,4.0,4.0,4.0,0.5,16,6
352.1045837402344,329.641845703125,2.794480800628662,0.0,2.799710273742676,0.5671526789665222,-25.14765167236328,-120.0,0.658730149269104,0.6220238208770752,0.0794326663017273,0.0,1.4007382648997009,3.3100677502905873e-15,1.032177832381619e-15,-114.8016357421875,-120.84246826171875,0.0,1.0,1.0,-110.0,-110.0,4.801631450653076,10.842475891113281,0.05296608805656433,329.641845703125,du_pf_soft,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,72.33282082470211,1.872313877627457,1.06518933952176,0.8979662037224924,6.0,,,,,16,6
355.9195556640625,330.8143005371094,2.824758291244507,0.0,2.5336759090423584,0.5572073459625244,-25.678884506225586,-120.0,0.6746031641960144,0.6180555820465088,0.0794326663017273,0.0,1.4015138666145504,9.040054420778086e-16,4.2617560121615704e-16,-120.43828582763672,-124.57022094726562,0.0,1.0,1.0,-110.0,-110.0,10.438289642333984,14.570225715637207,0.0578741654753685,330.8143310546875,du_pf_cognitive,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,72.84484074209232,1.8822762449690729,1.0419759462564737,0.8951504812979443,6.0,4.0,4.0,4.0,0.5,16,6
395.2421875,370.17388916015625,3.136842727661133,0.0,2.91169810295105,0.5571533441543579,-29.13589859008789,-120.0,0.6746031641960144,0.6279761791229248,0.0794326663017273,0.0,2.724290777463466,2.675528391503021e-14,4.5269171881402465e-15,-105.72590637207031,-116.9507064819336,1.675528409051351e-14,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-4.2740960121154785,6.950711727142334,0.025940220803022385,370.17388916015625,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,81.30375520792704,2.0234443202711128,1.035362268340271,0.886081591203612,6.0,,,,,16,6
394.168701171875,367.942626953125,3.1283230781555176,0.0,2.7057430744171143,0.5442380309104919,-28.764545440673828,-120.0,0.6666666865348816,0.6210317611694336,0.0794326663017273,0.0,2.7200633389875293,9.165532611034918e-15,1.8476350854281735e-15,-110.37842559814453,-120.72199249267578,0.0,1.0,1.0,-110.0,-110.0,0.37842291593551636,10.721992492675781,0.027755508199334145,367.942626953125,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,81.02186134570034,2.0219774572824956,1.07786054750935,0.8828005663382769,6.0,4.0,4.0,4.0,0.5,16,6
372.8599853515625,349.54168701171875,2.9592063426971436,0.0,2.6858487129211426,0.5675046443939209,-19.790489196777344,-120.0,0.6666666865348816,0.6408730149269104,0.07943267375230789,0.0,1.4015386239625514,2.663089204452823e-14,4.716746588982355e-15,-105.74614715576172,-116.64713287353516,1.663089222001153e-14,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-4.253857135772705,6.647139072418213,0.055372804403305054,349.54168701171875,du_pf_soft,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,76.64580604072157,1.9517254393879202,0.9962431087101573,0.8829987451436334,6.0,,,,,16,6
371.3382568359375,349.4254455566406,2.947129011154175,0.0,2.80591082572937,0.5797174572944641,-20.745098114013672,-120.0,0.6666666865348816,0.636904776096344,0.0794326663017273,0.0,1.3988911136984825,1.1706320591706176e-14,2.0683860592845106e-15,-109.3157958984375,-120.50909423828125,1.7063207671894759e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.6842043399810791,10.509098052978516,0.058259688317775726,349.4254455566406,du_pf_cognitive,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,77.22826241968936,1.9582067705361401,1.0276068129515847,0.88659191703217,6.0,4.0,4.0,4.0,0.5,16,6
391.25457763671875,389.13555908203125,3.1051950454711914,0.0,3.1746808290481567,0.5712330341339111,-31.1104736328125,-120.0,0.6428571343421936,0.6140872836112976,0.07943267375230789,0.0,2.724475383758545,1.9614818192533086e-15,8.567961137021494e-16,-117.07415771484375,-121.39876556396484,0.0,1.0,1.0,-110.0,-110.0,7.074157238006592,11.398757934570312,0.029860664159059525,389.13555908203125,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,75.48976726915943,1.9169266032817243,1.0970628183624744,0.9009204212159317,6.0,,,,,16,6
392.45843505859375,392.4154357910156,3.1147494316101074,0.0,3.2712302207946777,0.5735583901405334,-31.31595802307129,-120.0,0.658730149269104,0.6210317611694336,0.0794326663017273,0.0,2.7195914587937295,5.156914989198696e-16,2.7640132965852033e-16,-122.8760986328125,-126.02838134765625,0.0,1.0,1.0,-110.0,-110.0,12.876099586486816,16.02838706970215,0.02676999382674694,392.4154052734375,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,75.54865722027208,1.917879352990185,1.0647015730045395,0.8998739800003359,6.0,4.0,4.0,4.0,0.5,16,6
374.63525390625,360.26043701171875,2.9732956886291504,0.0,2.9269298315048218,0.5910957455635071,-20.438264846801758,-120.0,0.658730149269104,0.6408730149269104,0.07943267375230789,0.0,1.4025568906217813,2.2204958124359643e-15,8.899090138904842e-16,-116.53549194335938,-121.20502471923828,0.0,1.0,1.0,-110.0,-110.0,6.535500526428223,11.205032348632812,0.05720602348446846,360.26043701171875,du_pf_soft,5.0,2.0,10.0,0.0,pf,budget_dual,1.0,70.80616909237406,1.8515433460847497,1.0308131798036335,0.894737552664831,6.0,,,,,16,6
380.2049560546875,366.75811767578125,3.0174996852874756,0.0,3.1095792055130005,0.5875950455665588,-21.810300827026367,-120.0,0.6428571343421936,0.6359127163887024,0.0794326663017273,0.0,1.4017181019298732,5.467283213544841e-16,2.885868515168391e-16,-122.6222915649414,-125.87744140625,0.0,1.0,1.0,-110.0,-110.0,12.622283935546875,15.87743854522705,0.05469193682074547,366.7581481933594,du_pf_cognitive,5.0,2.0,10.0,0.0,pf,budget_dual,1.0,71.62127387242266,1.8649627404828675,1.0317883117453985,0.8935113491159761,6.0,4.0,4.0,4.0,0.5,16,6
401.65203857421875,400.159423828125,3.1877145767211914,0.0,3.4601023197174072,0.5490844249725342,-32.53271484375,-120.0,0.6349206566810608,0.6071428656578064,0.0794326663017273,0.0,2.7207430391572416,5.93598741260035e-15,2.055100347506827e-15,-112.26506805419922,-118.81304931640625,0.0,1.0,1.0,-110.0,-110.0,2.2650701999664307,8.813055992126465,0.027533037588000298,400.159423828125,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,82.11098579400273,2.020446229987186,1.1329656307386795,0.9010042899440738,6.0,,,,,16,6
