algorithm,num_bs_ant,num_ut_per_sector,sweep_value,iteration,batch_index,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
du_pf_cognitive,16,8,5.0,4.0,3.5,347.59981536865234,0.0,0.0,0.17401479557156563,6.0
du_pf_cognitive,16,8,5.0,5.0,3.5,362.0237350463867,0.0,0.0,0.1339869685471058,6.0
du_pf_cognitive,16,8,5.0,6.0,3.5,372.159610748291,0.0,0.0,0.10757260955870152,6.0
du_pf_cognitive,16,8,5.0,7.0,3.5,379.77223205566406,0.0,0.0,0.08933192025870085,6.0
du_pf_cognitive,16,8,5.0,8.0,3.5,385.70644760131836,0.0,0.0,0.07604096177965403,6.0
du_pf_cognitive,16,8,5.0,9.0,3.5,390.52996826171875,0.0,0.0,0.06632552947849035,6.0
du_pf_cognitive,16,8,5.0,10.0,3.5,394.5469055175781,0.0,0.0,0.05833423789590597,6.0
du_pf_cognitive,32,4,5.0,1.0,3.5,267.5178527832031,0.0,0.0,1.1013885587453842,6.0
du_pf_cognitive,32,4,5.0,2.0,3.5,372.70699310302734,0.0,0.0,0.3755899742245674,6.0
du_pf_cognitive,32,4,5.0,3.0,3.5,394.5720672607422,0.0,0.0,0.17305800318717957,6.0
du_pf_cognitive,32,4,5.0,4.0,3.5,408.6141014099121,0.0,0.0,0.13092311285436153,6.0
du_pf_cognitive,32,4,5.0,5.0,3.5,419.4580268859863,0.0,0.0,0.10751024633646011,6.0
du_pf_cognitive,32,4,5.0,6.0,3.5,428.3355255126953,0.0,0.0,0.09285998251289129,6.0
du_pf_cognitive,32,4,5.0,7.0,3.5,435.91586685180664,0.0,0.0,0.08292581886053085,6.0
du_pf_cognitive,32,4,5.0,8.0,3.5,442.51098251342773,0.0,0.0,0.0749125499278307,6.0
du_pf_cognitive,32,4,5.0,9.0,3.5,448.309024810791,0.0,0.0,0.0681457482278347,6.0
du_pf_cognitive,32,4,5.0,10.0,3.5,453.31540298461914,0.0,0.0,0.06289063952863216,6.0
du_pf_cognitive,32,6,5.0,1.0,3.5,313.9146385192871,0.0,0.0,1.1017508208751678,6.0
du_pf_cognitive,32,6,5.0,2.0,3.5,424.13594818115234,0.0,0.0,0.3364601284265518,6.0
du_pf_cognitive,32,6,5.0,3.0,3.5,457.97665786743164,0.0,0.0,0.19723930396139622,6.0
du_pf_cognitive,32,6,5.0,4.0,3.5,478.0678062438965,0.0,0.0,0.15160669945180416,6.0
du_pf_cognitive,32,6,5.0,5.0,3.5,491.9597587585449,0.0,0.0,0.12055424228310585,6.0
du_pf_cognitive,32,6,5.0,6.0,3.5,502.4603462219238,0.0,0.0,0.09921567607671022,6.0
du_pf_cognitive,32,6,5.0,7.0,3.5,510.9325141906738,0.0,0.0,0.08443610090762377,6.0
du_pf_cognitive,32,6,5.0,8.0,3.5,518.0955009460449,0.0,0.0,0.07397634908556938,6.0
du_pf_cognitive,32,6,5.0,9.0,3.5,524.374454498291,0.0,0.0,0.06683711055666208,6.0
du_pf_cognitive,32,6,5.0,10.0,3.5,529.9316825866699,0.0,0.0,0.0601335484534502,6.0
du_pf_cognitive,32,8,5.0,1.0,3.5,327.59936141967773,0.0,0.0,1.100129559636116,6.0
du_pf_cognitive,32,8,5.0,2.0,3.5,438.1369171142578,0.0,0.0,0.3380856178700924,6.0
du_pf_cognitive,32,8,5.0,3.0,3.5,481.2991256713867,0.0,0.0,0.21893204376101494,6.0
du_pf_cognitive,32,8,5.0,4.0,3.5,507.79968643188477,0.0,0.0,0.16900667361915112,6.0
du_pf_cognitive,32,8,5.0,5.0,3.5,525.8497161865234,0.0,0.0,0.13533346727490425,6.0
du_pf_cognitive,32,8,5.0,6.0,3.5,539.447509765625,0.0,0.0,0.11155509948730469,6.0
du_pf_cognitive,32,8,5.0,7.0,3.5,550.5271835327148,0.0,0.0,0.09611898194998503,6.0
du_pf_cognitive,32,8,5.0,8.0,3.5,559.8897247314453,0.0,0.0,0.08453002292662859,6.0
du_pf_cognitive,32,8,5.0,9.0,3.5,568.0186996459961,0.0,0.0,0.0753919342532754,6.0
du_pf_cognitive,32,8,5.0,10.0,3.5,575.1387176513672,0.0,0.0,0.06771952845156193,6.0
du_pf_cognitive,64,4,5.0,1.0,3.5,350.1904182434082,0.0,0.0,1.141173616051674,6.0
du_pf_cognitive,64,4,5.0,2.0,3.5,627.9396591186523,0.0,0.0,0.7206001207232475,6.0
du_pf_cognitive,64,4,5.0,3.0,3.5,647.4728927612305,0.0,0.0,0.15346193872392178,6.0
du_pf_cognitive,64,4,5.0,4.0,3.5,659.1342315673828,0.0,0.0,0.1185505110770464,6.0
du_pf_cognitive,64,4,5.0,5.0,3.5,668.0850982666016,0.0,0.0,0.11082925833761692,6.0
du_pf_cognitive,64,4,5.0,6.0,3.5,674.8539505004883,0.0,0.0,0.10443129949271679,6.0
du_pf_cognitive,64,4,5.0,7.0,3.5,679.9589996337891,0.0,0.0,0.0977268572896719,6.0
du_pf_cognitive,64,4,5.0,8.0,3.5,683.9421615600586,0.0,0.0,0.08867752831429243,6.0
du_pf_cognitive,64,4,5.0,9.0,3.5,687.1750640869141,0.0,0.0,0.07905674586072564,6.0
du_pf_cognitive,64,4,5.0,10.0,3.5,689.8424301147461,0.0,0.0,0.07116505596786737,6.0
du_pf_cognitive,64,6,5.0,1.0,3.5,462.1832847595215,0.0,0.0,1.1977730244398117,6.0
du_pf_cognitive,64,6,5.0,2.0,3.5,658.5228271484375,0.0,0.0,0.4349610470235348,6.0
du_pf_cognitive,64,6,5.0,3.0,3.5,691.3241348266602,0.0,0.0,0.15925420820713043,6.0
du_pf_cognitive,64,6,5.0,4.0,3.5,714.0439605712891,0.0,0.0,0.13182970508933067,6.0
du_pf_cognitive,64,6,5.0,5.0,3.5,732.3421325683594,0.0,0.0,0.1137797199189663,6.0
du_pf_cognitive,64,6,5.0,6.0,3.5,747.5424041748047,0.0,0.0,0.10084717720746994,6.0
du_pf_cognitive,64,6,5.0,7.0,3.5,760.3287353515625,0.0,0.0,0.09048124123364687,6.0
du_pf_cognitive,64,6,5.0,8.0,3.5,771.2120666503906,0.0,0.0,0.08371540438383818,6.0
du_pf_cognitive,64,6,5.0,9.0,3.5,780.5605087280273,0.0,0.0,0.07810914050787687,6.0
du_pf_cognitive,64,6,5.0,10.0,3.5,788.5892181396484,0.0,0.0,0.0718923844397068,6.0
du_pf_cognitive,64,8,5.0,1.0,3.5,526.6757850646973,0.0,0.0,1.206266239285469,6.0
du_pf_cognitive,64,8,5.0,2.0,3.5,702.0711822509766,0.0,0.0,0.3410874865949154,6.0
du_pf_cognitive,64,8,5.0,3.0,3.5,745.3177261352539,0.0,0.0,0.17795427702367306,6.0
du_pf_cognitive,64,8,5.0,4.0,3.5,773.3616104125977,0.0,0.0,0.1397122424095869,6.0
du_pf_cognitive,64,8,5.0,5.0,3.5,794.8532791137695,0.0,0.0,0.11640751920640469,6.0
du_pf_cognitive,64,8,5.0,6.0,3.5,812.347412109375,0.0,0.0,0.10069753136485815,6.0
du_pf_cognitive,64,8,5.0,7.0,3.5,827.068115234375,0.0,0.0,0.09138960018754005,6.0
du_pf_cognitive,64,8,5.0,8.0,3.5,839.6633834838867,0.0,0.0,0.0827857805415988,6.0
du_pf_cognitive,64,8,5.0,9.0,3.5,850.6795883178711,0.0,0.0,0.07664729934185743,6.0
du_pf_cognitive,64,8,5.0,10.0,3.5,860.3100357055664,0.0,0.0,0.06988926511257887,6.0
du_pf_soft,16,4,5.0,1.0,3.5,205.00045204162598,0.0,1.7082202385736937e-15,1.084511548280716,6.0
du_pf_soft,16,4,5.0,2.0,3.5,244.99449729919434,0.0,1.3079896535786299e-15,0.2883453778922558,6.0
du_pf_soft,16,4,5.0,3.0,3.5,264.8909797668457,0.0,1.086404034631892e-15,0.18620026856660843,6.0
du_pf_soft,16,4,5.0,4.0,3.5,277.1032409667969,0.0,9.763810192888996e-16,0.13844063505530357,6.0
du_pf_soft,16,4,5.0,5.0,3.5,285.5514373779297,0.0,9.596781648437552e-16,0.10894825495779514,6.0
du_pf_soft,16,4,5.0,6.0,3.5,291.94290924072266,0.0,9.87626546334003e-16,0.08940489031374454,6.0
du_pf_soft,16,4,5.0,7.0,3.5,297.1021499633789,0.0,1.021195309066638e-15,0.07635793462395668,6.0
du_pf_soft,16,4,5.0,8.0,3.5,301.4636917114258,0.0,1.0478975992123563e-15,0.06731521151959896,6.0
du_pf_soft,16,4,5.0,9.0,3.5,305.2354202270508,0.0,1.064230935534261e-15,0.060020935256034136,6.0
du_pf_soft,16,4,5.0,10.0,3.5,308.5468101501465,0.0,1.0725122707804478e-15,0.05376702547073364,6.0
du_pf_soft,16,6,5.0,1.0,3.5,221.58330917358398,0.0,6.1386840909441985e-15,1.0712282955646515,6.0
du_pf_soft,16,6,5.0,2.0,3.5,273.1881446838379,0.0,6.0886504900245974e-15,0.30898458883166313,6.0
du_pf_soft,16,6,5.0,3.0,3.5,301.3706855773926,0.0,5.609642558682213e-15,0.2071534600108862,6.0
du_pf_soft,16,6,5.0,4.0,3.5,318.8010139465332,0.0,5.26449230278561e-15,0.15360335260629654,6.0
du_pf_soft,16,6,5.0,5.0,3.5,330.615234375,0.0,5.052463862461861e-15,0.12031909823417664,6.0
du_pf_soft,16,6,5.0,6.0,3.5,339.3310127258301,0.0,4.908525647910806e-15,0.09796712826937437,6.0
du_pf_soft,16,6,5.0,7.0,3.5,346.1576805114746,0.0,4.796828895464039e-15,0.08264290913939476,6.0
du_pf_soft,16,6,5.0,8.0,3.5,351.70122146606445,0.0,4.7205741191127604e-15,0.07196272443979979,6.0
du_pf_soft,16,6,5.0,9.0,3.5,356.3080291748047,0.0,4.675723089280935e-15,0.06351853162050247,6.0
du_pf_soft,16,6,5.0,10.0,3.5,360.23031997680664,0.0,4.653060511018909e-15,0.056393216364085674,6.0
du_pf_soft,16,8,5.0,1.0,3.5,230.37809562683105,0.0,4.166176020300007e-16,1.0645674020051956,6.0
du_pf_soft,16,8,5.0,2.0,3.5,289.06211853027344,0.0,3.3405444192492707e-16,0.3232658877968788,6.0
du_pf_soft,16,8,5.0,3.0,3.5,322.4874267578125,0.0,2.6255321447363937e-16,0.21924079209566116,6.0
du_pf_soft,16,8,5.0,4.0,3.5,343.6363334655762,0.0,1.9916296276702205e-16,0.16472712345421314,6.0
du_pf_soft,16,8,5.0,5.0,3.5,357.9246482849121,0.0,1.4720109134299655e-16,0.1298377476632595,6.0
du_pf_soft,16,8,5.0,6.0,3.5,368.2281303405762,0.0,1.107796275231273e-16,0.10519905015826225,6.0
du_pf_soft,16,8,5.0,7.0,3.5,376.0764350891113,0.0,8.873728913672864e-17,0.08787639159709215,6.0
du_pf_soft,16,8,5.0,8.0,3.5,382.33200454711914,0.0,7.27476364331724e-17,0.07546920049935579,6.0
du_pf_soft,16,8,5.0,9.0,3.5,387.44081115722656,0.0,6.212891376903727e-17,0.06617351714521646,6.0
du_pf_soft,16,8,5.0,10.0,3.5,391.7418327331543,0.0,5.645993401130105e-17,0.058691313955932856,6.0
du_pf_soft,32,4,5.0,1.0,3.5,324.2342338562012,0.0,0.0,1.220382496714592,6.0
du_pf_soft,32,4,5.0,2.0,3.5,371.7351379394531,0.0,0.0,0.26877777092158794,6.0
du_pf_soft,32,4,5.0,3.0,3.5,391.65052795410156,0.0,0.0,0.1575141493231058,6.0
du_pf_soft,32,4,5.0,4.0,3.5,405.26656341552734,0.0,0.0,0.1231138575822115,6.0
du_pf_soft,32,4,5.0,5.0,3.5,415.86516189575195,0.0,0.0,0.10319459810853004,6.0
du_pf_soft,32,4,5.0,6.0,3.5,424.5689010620117,0.0,0.0,0.08988770563155413,6.0
du_pf_soft,32,4,5.0,7.0,3.5,431.88321685791016,0.0,0.0,0.07910388894379139,6.0
du_pf_soft,32,4,5.0,8.0,3.5,438.1241798400879,0.0,0.0,0.0702022472396493,6.0
du_pf_soft,32,4,5.0,9.0,3.5,443.54394912719727,0.0,0.0,0.06356260413303971,6.0
du_pf_soft,32,4,5.0,10.0,3.5,448.3382911682129,0.0,0.0,0.05867213103920221,6.0
du_pf_soft,32,6,5.0,1.0,3.5,361.2219886779785,0.0,4.165178639004615e-18,1.2098935097455978,6.0
du_pf_soft,32,6,5.0,2.0,3.5,423.8857116699219,0.0,0.0,0.2694096602499485,6.0
du_pf_soft,32,6,5.0,3.0,3.5,454.86256408691406,0.0,0.0,0.18186491541564465,6.0
du_pf_soft,32,6,5.0,4.0,3.5,474.3699378967285,0.0,0.0,0.14221304282546043,6.0
du_pf_soft,32,6,5.0,5.0,3.5,488.1887092590332,0.0,0.0,0.1147904060781002,6.0
du_pf_soft,32,6,5.0,6.0,3.5,498.8862762451172,0.0,0.0,0.09548890311270952,6.0
du_pf_soft,32,6,5.0,7.0,3.5,507.6386947631836,0.0,0.0,0.08175703790038824,6.0
du_pf_soft,32,6,5.0,8.0,3.5,515.0580368041992,0.0,0.0,0.07184624299407005,6.0
du_pf_soft,32,6,5.0,9.0,3.5,521.4265327453613,0.0,0.0,0.0638894815929234,6.0
du_pf_soft,32,6,5.0,10.0,3.5,526.9433059692383,0.0,0.0,0.05735969776287675,6.0
du_pf_soft,32,8,5.0,1.0,3.5,367.49662017822266,0.0,0.0,1.2008709162473679,6.0
du_pf_soft,32,8,5.0,2.0,3.5,440.3948097229004,0.0,0.0,0.2884984500706196,6.0
du_pf_soft,32,8,5.0,3.0,3.5,480.07177352905273,0.0,0.0,0.20236506313085556,6.0
du_pf_soft,32,8,5.0,4.0,3.5,505.1196975708008,0.0,0.0,0.15706630796194077,6.0
du_pf_soft,32,8,5.0,5.0,3.5,522.4680862426758,0.0,0.0,0.1270789597183466,6.0
du_pf_soft,32,8,5.0,6.0,3.5,535.5098190307617,0.0,0.0,0.10554435942322016,6.0
du_pf_soft,32,8,5.0,7.0,3.5,545.9828796386719,0.0,0.0,0.09037353843450546,6.0
du_pf_soft,32,8,5.0,8.0,3.5,554.8138885498047,0.0,0.0,0.07915029115974903,6.0
du_pf_soft,32,8,5.0,9.0,3.5,562.4826889038086,0.0,0.0,0.07042750809341669,6.0
du_pf_soft,32,8,5.0,10.0,3.5,569.2218170166016,0.0,0.0,0.06315521756187081,6.0
du_pf_soft,64,4,5.0,1.0,3.5,485.61986541748047,0.0,0.0,1.2595739364624023,6.0
du_pf_soft,64,4,5.0,2.0,3.5,625.5826416015625,0.0,0.0,0.6546221449971199,6.0
du_pf_soft,64,4,5.0,3.0,3.5,642.2365798950195,0.0,0.0,0.14160855952650309,6.0
du_pf_soft,64,4,5.0,4.0,3.5,653.2000198364258,0.0,0.0,0.12214162293821573,6.0
du_pf_soft,64,4,5.0,5.0,3.5,661.6345520019531,0.0,0.0,0.1099125063046813,6.0
du_pf_soft,64,4,5.0,6.0,3.5,668.0766525268555,0.0,0.0,0.10253822430968285,6.0
du_pf_soft,64,4,5.0,7.0,3.5,672.4816589355469,0.0,0.0,0.11026312876492739,6.0
du_pf_soft,64,4,5.0,8.0,3.5,669.7879943847656,0.0,0.0,0.1293920585885644,6.0
du_pf_soft,64,4,5.0,9.0,3.5,677.4584579467773,0.0,0.0,0.11797354277223349,6.0
du_pf_soft,64,4,5.0,10.0,3.5,681.5029830932617,0.0,0.0,0.08564058458432555,6.0
du_pf_soft,64,6,5.0,1.0,3.5,569.5421295166016,0.0,0.0,1.2840925604104996,6.0
du_pf_soft,64,6,5.0,2.0,3.5,657.4005966186523,0.0,0.0,0.36215774342417717,6.0
du_pf_soft,64,6,5.0,3.0,3.5,688.2496566772461,0.0,0.0,0.14982472732663155,6.0
du_pf_soft,64,6,5.0,4.0,3.5,710.5065689086914,0.0,0.0,0.12397760432213545,6.0
du_pf_soft,64,6,5.0,5.0,3.5,728.2952728271484,0.0,0.0,0.10940042976289988,6.0
du_pf_soft,64,6,5.0,6.0,3.5,742.7658767700195,0.0,0.0,0.09688712190836668,6.0
du_pf_soft,64,6,5.0,7.0,3.5,754.8304672241211,0.0,0.0,0.0870891297236085,6.0
du_pf_soft,64,6,5.0,8.0,3.5,765.0118560791016,0.0,0.0,0.07981843687593937,6.0
du_pf_soft,64,6,5.0,9.0,3.5,773.6519317626953,0.0,0.0,0.07292220555245876,6.0
du_pf_soft,64,6,5.0,10.0,3.5,781.0751266479492,0.0,0.0,0.06666321447119117,6.0
du_pf_soft,64,8,5.0,1.0,3.5,613.1703338623047,0.0,0.0,1.2821585536003113,6.0
du_pf_soft,64,8,5.0,2.0,3.5,702.8318710327148,0.0,0.0,0.28887104243040085,6.0
du_pf_soft,64,8,5.0,3.0,3.5,742.3631210327148,0.0,0.0,0.1635664999485016,6.0
du_pf_soft,64,8,5.0,4.0,3.5,769.2322082519531,0.0,0.0,0.13143802527338266,6.0
du_pf_soft,64,8,5.0,5.0,3.5,790.0019836425781,0.0,0.0,0.11071208585053682,6.0
du_pf_soft,64,8,5.0,6.0,3.5,806.9850845336914,0.0,0.0,0.09701395686715841,6.0
du_pf_soft,64,8,5.0,7.0,3.5,821.2656555175781,0.0,0.0,0.08652966842055321,6.0
du_pf_soft,64,8,5.0,8.0,3.5,833.522087097168,0.0,0.0,0.07811253145337105,6.0
du_pf_soft,64,8,5.0,9.0,3.5,844.0601425170898,0.0,0.0,0.07094626780599356,6.0
du_pf_soft,64,8,5.0,10.0,3.5,853.1880798339844,0.0,0.0,0.06484182551503181,6.0
pf_fs_cognitive,16,4,5.0,1.0,3.5,209.89290046691895,0.0,0.0,1.1196225434541702,6.0
pf_fs_cognitive,16,4,5.0,2.0,3.5,248.0193328857422,0.0,0.0,0.29761211574077606,6.0
pf_fs_cognitive,16,4,5.0,3.0,3.5,267.7122802734375,0.0,0.0,0.19222237914800644,6.0
pf_fs_cognitive,16,4,5.0,4.0,3.5,279.9222412109375,0.0,0.0,0.14126408845186234,6.0
pf_fs_cognitive,16,4,5.0,5.0,3.5,288.4110794067383,0.0,0.0,0.11126072891056538,6.0
pf_fs_cognitive,16,4,5.0,6.0,3.5,294.9086685180664,0.0,0.0,0.0917603150010109,6.0
pf_fs_cognitive,16,4,5.0,7.0,3.5,300.14372634887695,0.0,0.0,0.07761629112064838,6.0
pf_fs_cognitive,16,4,5.0,8.0,3.5,304.5168914794922,0.0,0.0,0.06738722464069724,6.0
pf_fs_cognitive,16,4,5.0,9.0,3.5,308.26833724975586,0.0,0.0,0.059885306283831596,6.0
pf_fs_cognitive,16,4,5.0,10.0,3.5,311.5406494140625,0.0,0.0,0.05383729422464967,6.0
pf_fs_cognitive,16,4,5.0,11.0,3.5,314.4314994812012,0.0,0.0,0.04898909293115139,6.0
pf_fs_cognitive,16,4,5.0,12.0,3.5,316.9849281311035,0.0,0.0,0.045006643515080214,6.0
pf_fs_cognitive,16,4,5.0,13.0,3.5,319.27834701538086,0.0,0.0,0.04165119817480445,6.0
pf_fs_cognitive,16,4,5.0,14.0,3.5,321.36677169799805,0.0,0.0,0.038826069328933954,6.0
pf_fs_cognitive,16,4,5.0,15.0,3.5,323.2711181640625,0.0,0.0,0.03631031746044755,6.0
pf_fs_cognitive,16,4,5.0,16.0,3.5,325.02952575683594,0.0,0.0,0.03436248656362295,6.0
pf_fs_cognitive,16,4,5.0,17.0,3.5,326.6736946105957,0.0,0.0,0.03302209940738976,6.0
pf_fs_cognitive,16,4,5.0,18.0,3.5,328.21756744384766,0.0,0.0,0.03189315786585212,6.0
pf_fs_cognitive,16,4,5.0,19.0,3.5,329.6582260131836,0.0,0.0,0.030289278831332922,6.0
pf_fs_cognitive,16,4,5.0,20.0,3.5,330.9963073730469,0.0,0.0,0.02875136397778988,6.0
pf_fs_cognitive,16,6,5.0,1.0,3.5,226.1265354156494,0.0,0.0,1.1057697385549545,6.0
pf_fs_cognitive,16,6,5.0,2.0,3.5,276.72310066223145,0.0,0.0,0.3202025182545185,6.0
pf_fs_cognitive,16,6,5.0,3.0,3.5,304.7441062927246,0.0,0.0,0.21278687193989754,6.0
pf_fs_cognitive,16,6,5.0,4.0,3.5,322.18945693969727,0.0,0.0,0.15650520846247673,6.0
pf_fs_cognitive,16,6,5.0,5.0,3.5,334.05745697021484,0.0,0.0,0.12266617175191641,6.0
pf_fs_cognitive,16,6,5.0,6.0,3.5,342.7710762023926,0.0,0.0,0.10020451992750168,6.0
pf_fs_cognitive,16,6,5.0,7.0,3.5,349.50012588500977,0.0,0.0,0.08422224968671799,6.0
pf_fs_cognitive,16,6,5.0,8.0,3.5,354.8745880126953,0.0,0.0,0.07186029199510813,6.0
pf_fs_cognitive,16,6,5.0,9.0,3.5,359.2903938293457,0.0,0.0,0.06300648674368858,6.0
pf_fs_cognitive,16,6,5.0,10.0,3.5,363.07451248168945,0.0,0.0,0.05628171283751726,6.0
pf_fs_cognitive,16,6,5.0,11.0,3.5,366.40765380859375,0.0,0.0,0.05065579665824771,6.0
pf_fs_cognitive,16,6,5.0,12.0,3.5,369.34879302978516,0.0,0.0,0.04602473974227905,6.0
pf_fs_cognitive,16,6,5.0,13.0,3.5,371.94152450561523,0.0,0.0,0.04203390050679445,6.0
pf_fs_cognitive,16,6,5.0,14.0,3.5,374.2439384460449,0.0,0.0,0.03854665020480752,6.0
pf_fs_cognitive,16,6,5.0,15.0,3.5,376.31804275512695,0.0,0.0,0.035680617205798626,6.0
pf_fs_cognitive,16,6,5.0,16.0,3.5,378.21825408935547,0.0,0.0,0.03341232845559716,6.0
pf_fs_cognitive,16,6,5.0,17.0,3.5,379.9730644226074,0.0,0.0,0.03149074246175587,6.0
pf_fs_cognitive,16,6,5.0,18.0,3.5,381.5935401916504,0.0,0.0,0.029731284361332655,6.0
pf_fs_cognitive,16,6,5.0,19.0,3.5,383.087589263916,0.0,0.0,0.02817903272807598,6.0
pf_fs_cognitive,16,6,5.0,20.0,3.5,384.47205352783203,0.0,0.0,0.02698851702734828,6.0
pf_fs_cognitive,16,8,5.0,1.0,3.5,234.06523323059082,0.0,0.0,1.0968267917633057,6.0
pf_fs_cognitive,16,8,5.0,2.0,3.5,292.89963150024414,0.0,0.0,0.3366220034658909,6.0
pf_fs_cognitive,16,8,5.0,3.0,3.5,326.3152732849121,0.0,0.0,0.22576954402029514,6.0
pf_fs_cognitive,16,8,5.0,4.0,3.5,347.0564727783203,0.0,0.0,0.1665459219366312,6.0
pf_fs_cognitive,16,8,5.0,5.0,3.5,360.8676948547363,0.0,0.0,0.12906867638230324,6.0
pf_fs_cognitive,16,8,5.0,6.0,3.5,370.7109184265137,0.0,0.0,0.1036056699231267,6.0
pf_fs_cognitive,16,8,5.0,7.0,3.5,378.1558723449707,0.0,0.0,0.08651357050985098,6.0
pf_fs_cognitive,16,8,5.0,8.0,3.5,384.11062240600586,0.0,0.0,0.07454400416463614,6.0
pf_fs_cognitive,16,8,5.0,9.0,3.5,389.0701103210449,0.0,0.0,0.06528338277712464,6.0
pf_fs_cognitive,16,8,5.0,10.0,3.5,393.2987251281738,0.0,0.0,0.05813468946143985,6.0
pf_fs_cognitive,16,8,5.0,11.0,3.5,396.92883682250977,0.0,0.0,0.05252307001501322,6.0
pf_fs_cognitive,16,8,5.0,12.0,3.5,400.1334571838379,0.0,0.0,0.047905109357088804,6.0
pf_fs_cognitive,16,8,5.0,13.0,3.5,403.025691986084,0.0,0.0,0.0441520088352263,6.0
pf_fs_cognitive,16,8,5.0,14.0,3.5,405.65713119506836,0.0,0.0,0.041214744094759226,6.0
pf_fs_cognitive,16,8,5.0,15.0,3.5,408.03684997558594,0.0,0.0,0.038459337782114744,6.0
pf_fs_cognitive,16,8,5.0,16.0,3.5,410.2123565673828,0.0,0.0,0.03586668777279556,6.0
pf_fs_cognitive,16,8,5.0,17.0,3.5,412.22104263305664,0.0,0.0,0.0336038067471236,6.0
pf_fs_cognitive,16,8,5.0,18.0,3.5,414.0729179382324,0.0,0.0,0.03163268114440143,6.0
pf_fs_cognitive,16,8,5.0,19.0,3.5,415.7830009460449,0.0,0.0,0.02984620025381446,6.0
pf_fs_cognitive,16,8,5.0,20.0,3.5,417.3701286315918,0.0,0.0,0.028244819957762957,6.0
pf_fs_cognitive,32,4,5.0,1.0,3.5,334.2913818359375,0.0,0.0,1.2460299581289291,6.0
pf_fs_cognitive,32,4,5.0,2.0,3.5,374.15015029907227,0.0,0.0,0.2774843219667673,6.0
pf_fs_cognitive,32,4,5.0,3.0,3.5,393.7846374511719,0.0,0.0,0.1632372997701168,6.0
pf_fs_cognitive,32,4,5.0,4.0,3.5,407.73962020874023,0.0,0.0,0.12804058846086264,6.0
pf_fs_cognitive,32,4,5.0,5.0,3.5,418.6769027709961,0.0,0.0,0.10803429502993822,6.0
pf_fs_cognitive,32,4,5.0,6.0,3.5,427.57944107055664,0.0,0.0,0.0933191180229187,6.0
pf_fs_cognitive,32,4,5.0,7.0,3.5,435.055965423584,0.0,0.0,0.08214404061436653,6.0
pf_fs_cognitive,32,4,5.0,8.0,3.5,441.42130279541016,0.0,0.0,0.07355349138379097,6.0
