algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot,num_bs_ant,num_ut_per_sector
pf_fs_soft,5.0,2.0,16.0,314.7200927734375,0.0,0.0,0.03324784338474274,6.0,16,4
pf_fs_soft,5.0,2.0,17.0,316.3405456542969,0.0,0.0,0.032015275210142136,6.0,16,4
pf_fs_soft,5.0,2.0,18.0,317.880615234375,0.0,0.0,0.031291086226701736,6.0,16,4
pf_fs_soft,5.0,2.0,19.0,319.337158203125,0.0,0.0,0.03045327216386795,6.0,16,4
pf_fs_soft,5.0,2.0,20.0,320.71429443359375,0.0,0.0,0.02896161936223507,6.0,16,4
pf_fs_cognitive,5.0,2.0,1.0,214.07992553710938,0.0,0.0,1.1186195611953735,6.0,16,4
pf_fs_cognitive,5.0,2.0,2.0,248.77532958984375,0.0,0.0,0.2927631437778473,6.0,16,4
pf_fs_cognitive,5.0,2.0,3.0,266.14886474609375,0.0,0.0,0.18301106989383698,6.0,16,4
pf_fs_cognitive,5.0,2.0,4.0,276.8643493652344,0.0,0.0,0.13116349279880524,6.0,16,4
pf_fs_cognitive,5.0,2.0,5.0,284.4601745605469,0.0,0.0,0.10330609232187271,6.0,16,4
pf_fs_cognitive,5.0,2.0,6.0,290.3380432128906,0.0,0.0,0.08430476486682892,6.0,16,4
pf_fs_cognitive,5.0,2.0,7.0,295.1710510253906,0.0,0.0,0.0716896578669548,6.0,16,4
pf_fs_cognitive,5.0,2.0,8.0,299.29974365234375,0.0,0.0,0.06264642626047134,6.0,16,4
pf_fs_cognitive,5.0,2.0,9.0,302.9055480957031,0.0,0.0,0.05619713291525841,6.0,16,4
pf_fs_cognitive,5.0,2.0,10.0,306.107421875,0.0,0.0,0.0517723374068737,6.0,16,4
pf_fs_cognitive,5.0,2.0,11.0,308.9908447265625,0.0,0.0,0.04857692867517471,6.0,16,4
pf_fs_cognitive,5.0,2.0,12.0,311.6087646484375,0.0,0.0,0.04541385546326637,6.0,16,4
pf_fs_cognitive,5.0,2.0,13.0,313.9998779296875,0.0,0.0,0.042815905064344406,6.0,16,4
pf_fs_cognitive,5.0,2.0,14.0,316.1864013671875,0.0,0.0,0.040055226534605026,6.0,16,4
pf_fs_cognitive,5.0,2.0,15.0,318.18218994140625,0.0,0.0,0.03661055117845535,6.0,16,4
pf_fs_cognitive,5.0,2.0,16.0,320.03704833984375,0.0,0.0,0.034348320215940475,6.0,16,4
pf_fs_cognitive,5.0,2.0,17.0,321.7826232910156,0.0,0.0,0.03314368426799774,6.0,16,4
pf_fs_cognitive,5.0,2.0,18.0,323.4461669921875,0.0,0.0,0.032295241951942444,6.0,16,4
pf_fs_cognitive,5.0,2.0,19.0,325.049072265625,0.0,0.0,0.03143611550331116,6.0,16,4
pf_fs_cognitive,5.0,2.0,20.0,326.559326171875,0.0,0.0,0.030415736138820648,6.0,16,4
du_pf_soft,5.0,2.0,1.0,205.93771362304688,0.0,0.0,1.078238606452942,6.0,16,4
du_pf_soft,5.0,2.0,2.0,240.38204956054688,0.0,0.0,0.27589479088783264,6.0,16,4
du_pf_soft,5.0,2.0,3.0,257.3348083496094,0.0,0.0,0.17325440049171448,6.0,16,4
du_pf_soft,5.0,2.0,4.0,268.1859130859375,0.0,0.0,0.12805084884166718,6.0,16,4
du_pf_soft,5.0,2.0,5.0,276.1775817871094,0.0,0.0,0.10364163666963577,6.0,16,4
du_pf_soft,5.0,2.0,6.0,282.428955078125,0.0,0.0,0.0859115719795227,6.0,16,4
du_pf_soft,5.0,2.0,7.0,287.55401611328125,0.0,0.0,0.07372964918613434,6.0,16,4
du_pf_soft,5.0,2.0,8.0,291.9056701660156,0.0,0.0,0.0649913027882576,6.0,16,4
du_pf_soft,5.0,2.0,9.0,295.6774597167969,0.0,0.0,0.05848557874560356,6.0,16,4
du_pf_soft,5.0,2.0,10.0,298.995361328125,0.0,0.0,0.053697772324085236,6.0,16,4
du_pf_cognitive,5.0,2.0,1.0,178.0009307861328,0.0,0.0,0.9291852712631226,6.0,16,4
du_pf_cognitive,5.0,2.0,2.0,239.4276123046875,0.0,0.0,0.38001400232315063,6.0,16,4
du_pf_cognitive,5.0,2.0,3.0,259.4588623046875,0.0,0.0,0.19584374129772186,6.0,16,4
du_pf_cognitive,5.0,2.0,4.0,271.5686340332031,0.0,0.0,0.13906028866767883,6.0,16,4
du_pf_cognitive,5.0,2.0,5.0,279.8564453125,0.0,0.0,0.107136070728302,6.0,16,4
du_pf_cognitive,5.0,2.0,6.0,286.0689392089844,0.0,0.0,0.08944829553365707,6.0,16,4
du_pf_cognitive,5.0,2.0,7.0,291.02642822265625,0.0,0.0,0.0766771137714386,6.0,16,4
du_pf_cognitive,5.0,2.0,8.0,295.17181396484375,0.0,0.0,0.06700631231069565,6.0,16,4
du_pf_cognitive,5.0,2.0,9.0,298.763671875,0.0,0.0,0.06027165800333023,6.0,16,4
du_pf_cognitive,5.0,2.0,10.0,301.9246826171875,0.0,0.0,0.05445801094174385,6.0,16,4
pf_fs_soft,5.0,3.0,1.0,200.4669189453125,0.0,0.0,1.1051807403564453,6.0,16,4
pf_fs_soft,5.0,3.0,2.0,239.27157592773438,0.0,0.0,0.30760547518730164,6.0,16,4
pf_fs_soft,5.0,3.0,3.0,257.95025634765625,0.0,0.0,0.19453012943267822,6.0,16,4
pf_fs_soft,5.0,3.0,4.0,269.53387451171875,0.0,0.0,0.14406801760196686,6.0,16,4
pf_fs_soft,5.0,3.0,5.0,277.85174560546875,0.0,0.0,0.11334806680679321,6.0,16,4
pf_fs_soft,5.0,3.0,6.0,284.3664245605469,0.0,0.0,0.09374649077653885,6.0,16,4
pf_fs_soft,5.0,3.0,7.0,289.76751708984375,0.0,0.0,0.08086997270584106,6.0,16,4
pf_fs_soft,5.0,3.0,8.0,294.4296875,0.0,0.0,0.07180271297693253,6.0,16,4
pf_fs_soft,5.0,3.0,9.0,298.60235595703125,0.0,0.0,0.06584110110998154,6.0,16,4
pf_fs_soft,5.0,3.0,10.0,302.3644104003906,0.0,0.0,0.060382429510354996,6.0,16,4
pf_fs_soft,5.0,3.0,11.0,305.6675720214844,0.0,0.0,0.05523229017853737,6.0,16,4
pf_fs_soft,5.0,3.0,12.0,308.53533935546875,0.0,0.0,0.05092447251081467,6.0,16,4
pf_fs_soft,5.0,3.0,13.0,311.0829162597656,0.0,0.0,0.047455497086048126,6.0,16,4
pf_fs_soft,5.0,3.0,14.0,313.42767333984375,0.0,0.0,0.0449461005628109,6.0,16,4
pf_fs_soft,5.0,3.0,15.0,315.64892578125,0.0,0.0,0.04349784553050995,6.0,16,4
pf_fs_soft,5.0,3.0,16.0,317.7271423339844,0.0,0.0,0.04166383296251297,6.0,16,4
pf_fs_soft,5.0,3.0,17.0,319.61370849609375,0.0,0.0,0.03868802264332771,6.0,16,4
pf_fs_soft,5.0,3.0,18.0,321.33685302734375,0.0,0.0,0.03660178184509277,6.0,16,4
pf_fs_soft,5.0,3.0,19.0,322.94293212890625,0.0,0.0,0.03484811633825302,6.0,16,4
pf_fs_soft,5.0,3.0,20.0,324.4742431640625,0.0,0.0,0.033736079931259155,6.0,16,4
pf_fs_cognitive,5.0,3.0,1.0,198.61123657226562,0.0,0.0,1.1186772584915161,6.0,16,4
pf_fs_cognitive,5.0,3.0,2.0,238.04733276367188,0.0,0.0,0.31154605746269226,6.0,16,4
pf_fs_cognitive,5.0,3.0,3.0,257.7777099609375,0.0,0.0,0.1999698281288147,6.0,16,4
pf_fs_cognitive,5.0,3.0,4.0,269.50018310546875,0.0,0.0,0.14109638333320618,6.0,16,4
pf_fs_cognitive,5.0,3.0,5.0,277.7467956542969,0.0,0.0,0.11208082735538483,6.0,16,4
pf_fs_cognitive,5.0,3.0,6.0,284.0758361816406,0.0,0.0,0.09395050257444382,6.0,16,4
pf_fs_cognitive,5.0,3.0,7.0,289.061767578125,0.0,0.0,0.07883196324110031,6.0,16,4
pf_fs_cognitive,5.0,3.0,8.0,293.2149658203125,0.0,0.0,0.06887687742710114,6.0,16,4
pf_fs_cognitive,5.0,3.0,9.0,296.76776123046875,0.0,0.0,0.06194322556257248,6.0,16,4
pf_fs_cognitive,5.0,3.0,10.0,299.8298645019531,0.0,0.0,0.0550176165997982,6.0,16,4
pf_fs_cognitive,5.0,3.0,11.0,302.53070068359375,0.0,0.0,0.048712242394685745,6.0,16,4
pf_fs_cognitive,5.0,3.0,12.0,304.99261474609375,0.0,0.0,0.04474562034010887,6.0,16,4
pf_fs_cognitive,5.0,3.0,13.0,307.28857421875,0.0,0.0,0.0425364226102829,6.0,16,4
pf_fs_cognitive,5.0,3.0,14.0,309.433837890625,0.0,0.0,0.040997475385665894,6.0,16,4
pf_fs_cognitive,5.0,3.0,15.0,311.4191589355469,0.0,0.0,0.03955461457371712,6.0,16,4
pf_fs_cognitive,5.0,3.0,16.0,313.2738342285156,0.0,0.0,0.03801373392343521,6.0,16,4
pf_fs_cognitive,5.0,3.0,17.0,315.0167236328125,0.0,0.0,0.03647319972515106,6.0,16,4
pf_fs_cognitive,5.0,3.0,18.0,316.6363220214844,0.0,0.0,0.03492674604058266,6.0,16,4
pf_fs_cognitive,5.0,3.0,19.0,318.13458251953125,0.0,0.0,0.033297304064035416,6.0,16,4
pf_fs_cognitive,5.0,3.0,20.0,319.53094482421875,0.0,0.0,0.03190772607922554,6.0,16,4
du_pf_soft,5.0,3.0,1.0,195.9990692138672,0.0,0.0,1.0773879289627075,6.0,16,4
du_pf_soft,5.0,3.0,2.0,236.7871856689453,0.0,0.0,0.29835617542266846,6.0,16,4
du_pf_soft,5.0,3.0,3.0,256.60382080078125,0.0,0.0,0.19301395118236542,6.0,16,4
du_pf_soft,5.0,3.0,4.0,268.100341796875,0.0,0.0,0.13861069083213806,6.0,16,4
du_pf_soft,5.0,3.0,5.0,275.81463623046875,0.0,0.0,0.1069301962852478,6.0,16,4
du_pf_soft,5.0,3.0,6.0,281.5955505371094,0.0,0.0,0.08579754829406738,6.0,16,4
du_pf_soft,5.0,3.0,7.0,286.28131103515625,0.0,0.0,0.07270149886608124,6.0,16,4
du_pf_soft,5.0,3.0,8.0,290.2275390625,0.0,0.0,0.06501567363739014,6.0,16,4
du_pf_soft,5.0,3.0,9.0,293.6278076171875,0.0,0.0,0.05975499749183655,6.0,16,4
du_pf_soft,5.0,3.0,10.0,296.62725830078125,0.0,0.0,0.05501878261566162,6.0,16,4
du_pf_cognitive,5.0,3.0,1.0,170.3116455078125,0.0,0.0,0.9151992201805115,6.0,16,4
du_pf_cognitive,5.0,3.0,2.0,235.47360229492188,0.0,0.0,0.3868025839328766,6.0,16,4
du_pf_cognitive,5.0,3.0,3.0,257.2635498046875,0.0,0.0,0.2115664780139923,6.0,16,4
du_pf_cognitive,5.0,3.0,4.0,270.1260070800781,0.0,0.0,0.15483719110488892,6.0,16,4
du_pf_cognitive,5.0,3.0,5.0,278.8829345703125,0.0,0.0,0.12358104437589645,6.0,16,4
du_pf_cognitive,5.0,3.0,6.0,285.29388427734375,0.0,0.0,0.09895945340394974,6.0,16,4
du_pf_cognitive,5.0,3.0,7.0,290.4088134765625,0.0,0.0,0.08301802724599838,6.0,16,4
du_pf_cognitive,5.0,3.0,8.0,294.65264892578125,0.0,0.0,0.07264336198568344,6.0,16,4
du_pf_cognitive,5.0,3.0,9.0,298.2369689941406,0.0,0.0,0.06378047913312912,6.0,16,4
du_pf_cognitive,5.0,3.0,10.0,301.3045959472656,0.0,0.0,0.05755997821688652,6.0,16,4
pf_fs_soft,5.0,4.0,1.0,189.08392333984375,0.0,0.0,1.1312004327774048,6.0,16,4
pf_fs_soft,5.0,4.0,2.0,226.24642944335938,0.0,0.0,0.30028650164604187,6.0,16,4
pf_fs_soft,5.0,4.0,3.0,245.74163818359375,0.0,0.0,0.20381610095500946,6.0,16,4
pf_fs_soft,5.0,4.0,4.0,257.9585876464844,0.0,0.0,0.1577521711587906,6.0,16,4
pf_fs_soft,5.0,4.0,5.0,266.3988952636719,0.0,0.0,0.12364503741264343,6.0,16,4
pf_fs_soft,5.0,4.0,6.0,272.7447204589844,0.0,0.0,0.1010611429810524,6.0,16,4
pf_fs_soft,5.0,4.0,7.0,277.7965087890625,0.0,0.0,0.08392969518899918,6.0,16,4
pf_fs_soft,5.0,4.0,8.0,281.8257141113281,0.0,0.0,0.07026229798793793,6.0,16,4
pf_fs_soft,5.0,4.0,9.0,285.2419128417969,0.0,0.0,0.06229832395911217,6.0,16,4
pf_fs_soft,5.0,4.0,10.0,288.24383544921875,0.0,0.0,0.056339263916015625,6.0,16,4
pf_fs_soft,5.0,4.0,11.0,290.9328918457031,0.0,0.0,0.05096575990319252,6.0,16,4
pf_fs_soft,5.0,4.0,12.0,293.3619384765625,0.0,0.0,0.04578307271003723,6.0,16,4
pf_fs_soft,5.0,4.0,13.0,295.56304931640625,0.0,0.0,0.04166305065155029,6.0,16,4
pf_fs_soft,5.0,4.0,14.0,297.5594482421875,0.0,0.0,0.039045367389917374,6.0,16,4
