algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,316.76580810546875,0.0,1.135509004532298e-12,0.8958589434623718,6.0
pf_fs_soft,5.0,0.0,2.0,690.2576904296875,0.0,7.64960404048276e-12,2.5433547496795654,6.0
pf_fs_soft,5.0,0.0,3.0,716.6377563476562,0.0,2.0083509508217467e-12,0.49179309606552124,6.0
pf_fs_soft,5.0,0.0,4.0,733.9815673828125,0.0,2.004228814161957e-12,0.2888154983520508,6.0
pf_fs_soft,5.0,0.0,5.0,745.63232421875,0.0,3.2659951132441023e-12,0.26567405462265015,6.0
pf_fs_soft,5.0,0.0,6.0,753.4521484375,0.0,4.576984624637959e-12,0.2423035353422165,6.0
pf_fs_soft,5.0,0.0,7.0,757.92578125,0.0,5.525446853532623e-12,0.1741877943277359,6.0
pf_fs_soft,5.0,0.0,8.0,760.2216796875,0.0,5.7835225324154305e-12,0.15885207056999207,6.0
pf_fs_soft,5.0,0.0,9.0,762.2334594726562,0.0,5.913036987131859e-12,0.13328614830970764,6.0
pf_fs_soft,5.0,0.0,10.0,763.570556640625,0.0,5.9711051207667065e-12,0.12756679952144623,6.0
pf_fs_soft,5.0,0.0,11.0,764.986328125,0.0,5.977061727502342e-12,0.10765820741653442,6.0
pf_fs_soft,5.0,0.0,12.0,765.8533935546875,0.0,5.9200157796757136e-12,0.10771878063678741,6.0
pf_fs_soft,5.0,0.0,13.0,766.9453125,0.0,6.001350024570362e-12,0.09159000962972641,6.0
pf_fs_soft,5.0,0.0,14.0,767.6143798828125,0.0,5.893969340364791e-12,0.09177504479885101,6.0
pf_fs_soft,5.0,0.0,15.0,768.6019287109375,0.0,6.098618138272727e-12,0.07838325202465057,6.0
pf_fs_soft,5.0,0.0,16.0,769.1306762695312,0.0,6.126130852601719e-12,0.07882799953222275,6.0
pf_fs_soft,5.0,0.0,17.0,769.9989624023438,0.0,6.290747436854538e-12,0.07155924290418625,6.0
