algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot,num_bs_ant,num_ut_per_sector
pf_fs_cognitive,5.0,0.0,12.0,221.585693359375,0.0,0.0,0.11817961186170578,8.0,16,4
pf_fs_cognitive,5.0,0.0,13.0,227.49578857421875,0.0,0.0,0.10906101018190384,8.0,16,4
pf_fs_cognitive,5.0,0.0,14.0,232.20111083984375,0.0,0.0,0.10059753060340881,8.0,16,4
pf_fs_cognitive,5.0,0.0,15.0,236.04006958007812,0.0,0.0,0.09322084486484528,8.0,16,4
pf_fs_cognitive,5.0,0.0,16.0,239.41082763671875,0.0,0.0,0.08724243938922882,8.0,16,4
pf_fs_cognitive,5.0,0.0,17.0,242.23719787597656,0.0,0.0,0.08232779800891876,8.0,16,4
pf_fs_cognitive,5.0,0.0,18.0,244.46630859375,0.0,0.0,0.07842329889535904,8.0,16,4
pf_fs_cognitive,5.0,0.0,19.0,246.33657836914062,0.0,0.0,0.07515622675418854,8.0,16,4
pf_fs_cognitive,5.0,0.0,20.0,248.10804748535156,0.0,0.0,0.07210025936365128,8.0,16,4
pf_fs_cognitive,5.0,0.0,21.0,249.8634796142578,0.0,0.0,0.0691886693239212,8.0,16,4
pf_fs_cognitive,5.0,0.0,22.0,251.59890747070312,0.0,0.0,0.06643789261579514,8.0,16,4
pf_fs_cognitive,5.0,0.0,23.0,253.25570678710938,0.0,0.0,0.064155213534832,8.0,16,4
pf_fs_cognitive,5.0,0.0,24.0,254.77638244628906,0.0,0.0,0.062031131237745285,8.0,16,4
pf_fs_cognitive,5.0,0.0,25.0,256.16943359375,0.0,0.0,0.06022428721189499,8.0,16,4
pf_fs_cognitive,5.0,0.0,26.0,257.5218505859375,0.0,0.0,0.05875132232904434,8.0,16,4
pf_fs_cognitive,5.0,0.0,27.0,258.8956604003906,0.0,0.0,0.05726964399218559,8.0,16,4
pf_fs_cognitive,5.0,0.0,28.0,260.2373046875,0.0,0.0,0.0553092360496521,8.0,16,4
pf_fs_cognitive,5.0,0.0,29.0,261.4280700683594,0.0,0.0,0.05279698595404625,8.0,16,4
pf_fs_cognitive,5.0,0.0,30.0,262.5281677246094,0.0,0.0,0.049616340547800064,8.0,16,4
pf_fs_cognitive,5.0,0.0,31.0,263.61322021484375,0.0,0.0,0.04681679606437683,8.0,16,4
pf_fs_cognitive,5.0,0.0,32.0,264.7209777832031,0.0,0.0,0.04460177943110466,8.0,16,4
pf_fs_cognitive,5.0,0.0,33.0,265.865234375,0.0,0.0,0.04276415705680847,8.0,16,4
pf_fs_cognitive,5.0,0.0,34.0,267.04541015625,0.0,0.0,0.04107379913330078,8.0,16,4
pf_fs_cognitive,5.0,0.0,35.0,268.2289123535156,0.0,0.0,0.03944047540426254,8.0,16,4
pf_fs_cognitive,5.0,0.0,36.0,269.3897705078125,0.0,0.0,0.0379074364900589,8.0,16,4
pf_fs_cognitive,5.0,0.0,37.0,270.502197265625,0.0,0.0,0.03654932230710983,8.0,16,4
pf_fs_cognitive,5.0,0.0,38.0,271.5394592285156,0.0,0.0,0.03535350784659386,8.0,16,4
pf_fs_cognitive,5.0,0.0,39.0,272.4855041503906,0.0,0.0,0.0342615582048893,8.0,16,4
pf_fs_cognitive,5.0,0.0,40.0,273.3365173339844,0.0,0.0,0.03338367119431496,8.0,16,4
du_pf_soft,5.0,0.0,1.0,121.04386901855469,0.0,1.452864792448466e-16,0.8866930603981018,8.0,16,4
du_pf_soft,5.0,0.0,2.0,136.7880859375,0.0,2.9370274522979786e-16,0.6990482807159424,8.0,16,4
du_pf_soft,5.0,0.0,3.0,142.61756896972656,0.0,1.6593714249890645e-16,0.374885618686676,8.0,16,4
du_pf_soft,5.0,0.0,4.0,146.395263671875,0.0,8.719187752446317e-17,0.28676140308380127,8.0,16,4
du_pf_soft,5.0,0.0,5.0,150.32000732421875,0.0,8.570618173497913e-17,0.2443750947713852,8.0,16,4
du_pf_soft,5.0,0.0,6.0,154.6185760498047,0.0,9.934510625166787e-17,0.2119843065738678,8.0,16,4
du_pf_soft,5.0,0.0,7.0,158.67202758789062,0.0,5.851473006222158e-17,0.194021075963974,8.0,16,4
du_pf_soft,5.0,0.0,8.0,162.85775756835938,0.0,7.531139340627435e-17,0.17898784577846527,8.0,16,4
du_pf_soft,5.0,0.0,9.0,166.96356201171875,0.0,4.941590214281588e-18,0.16670507192611694,8.0,16,4
du_pf_soft,5.0,0.0,10.0,171.01425170898438,0.0,0.0,0.1602276712656021,8.0,16,4
du_pf_soft,5.0,0.0,11.0,175.44140625,0.0,0.0,0.1498648226261139,8.0,16,4
du_pf_soft,5.0,0.0,12.0,179.93724060058594,0.0,0.0,0.1384710967540741,8.0,16,4
du_pf_soft,5.0,0.0,13.0,183.81712341308594,0.0,0.0,0.12934179604053497,8.0,16,4
du_pf_soft,5.0,0.0,14.0,186.95184326171875,0.0,0.0,0.12943914532661438,8.0,16,4
du_pf_soft,5.0,0.0,15.0,190.86782836914062,0.0,0.0,0.1229037195444107,8.0,16,4
du_pf_soft,5.0,0.0,16.0,196.04342651367188,0.0,2.882622526095835e-17,0.09088219702243805,8.0,16,4
du_pf_cognitive,5.0,0.0,1.0,132.00070190429688,0.0,5.809968391806697e-17,0.8892619013786316,8.0,16,4
du_pf_cognitive,5.0,0.0,2.0,160.711181640625,0.0,0.0,0.5599865913391113,8.0,16,4
du_pf_cognitive,5.0,0.0,3.0,167.68618774414062,0.0,0.0,0.3295563757419586,8.0,16,4
du_pf_cognitive,5.0,0.0,4.0,173.77178955078125,0.0,0.0,0.26305127143859863,8.0,16,4
du_pf_cognitive,5.0,0.0,5.0,180.9506072998047,0.0,0.0,0.22632208466529846,8.0,16,4
du_pf_cognitive,5.0,0.0,6.0,188.10354614257812,0.0,0.0,0.20418576896190643,8.0,16,4
du_pf_cognitive,5.0,0.0,7.0,195.20468139648438,0.0,0.0,0.18591555953025818,8.0,16,4
du_pf_cognitive,5.0,0.0,8.0,202.07943725585938,0.0,0.0,0.170023113489151,8.0,16,4
du_pf_cognitive,5.0,0.0,9.0,208.65933227539062,0.0,0.0,0.15394239127635956,8.0,16,4
du_pf_cognitive,5.0,0.0,10.0,214.5575408935547,0.0,4.444974797306392e-17,0.14191260933876038,8.0,16,4
du_pf_cognitive,5.0,0.0,11.0,220.7489013671875,0.0,5.338848666543855e-18,0.130626380443573,8.0,16,4
du_pf_cognitive,5.0,0.0,12.0,226.681884765625,0.0,9.943319767818232e-18,0.12068720161914825,8.0,16,4
du_pf_cognitive,5.0,0.0,13.0,231.97340393066406,0.0,3.5380566206812125e-17,0.1108843982219696,8.0,16,4
du_pf_cognitive,5.0,0.0,14.0,236.34588623046875,0.0,5.473781015041465e-17,0.10242228209972382,8.0,16,4
du_pf_cognitive,5.0,0.0,15.0,240.06161499023438,0.0,6.033923903060734e-17,0.09581190347671509,8.0,16,4
du_pf_cognitive,5.0,0.0,16.0,244.47210693359375,0.0,4.0987924317635593e-17,0.05699511989951134,8.0,16,4
pf_fs_soft,5.0,1.0,1.0,124.64613342285156,0.0,4.627595100734419e-17,0.89998859167099,8.0,16,4
pf_fs_soft,5.0,1.0,2.0,131.415283203125,0.0,2.262763815295138e-17,0.8513238430023193,8.0,16,4
pf_fs_soft,5.0,1.0,3.0,137.57220458984375,0.0,1.0864044581483656e-17,0.4501531422138214,8.0,16,4
pf_fs_soft,5.0,1.0,4.0,142.53469848632812,0.0,8.516577471463088e-17,0.32672542333602905,8.0,16,4
pf_fs_soft,5.0,1.0,5.0,147.91490173339844,0.0,9.811690847814913e-17,0.2723091244697571,8.0,16,4
pf_fs_soft,5.0,1.0,6.0,153.8253173828125,0.0,7.331154861780695e-17,0.24268978834152222,8.0,16,4
pf_fs_soft,5.0,1.0,7.0,160.7630615234375,0.0,5.12709042973028e-17,0.2139941304922104,8.0,16,4
pf_fs_soft,5.0,1.0,8.0,167.32382202148438,0.0,0.0,0.1919209510087967,8.0,16,4
pf_fs_soft,5.0,1.0,9.0,173.86578369140625,0.0,0.0,0.1742456704378128,8.0,16,4
pf_fs_soft,5.0,1.0,10.0,180.48638916015625,0.0,8.470329472543003e-22,0.16025468707084656,8.0,16,4
pf_fs_soft,5.0,1.0,11.0,187.08663940429688,0.0,0.0,0.14926788210868835,8.0,16,4
pf_fs_soft,5.0,1.0,12.0,193.15301513671875,0.0,0.0,0.1381511241197586,8.0,16,4
pf_fs_soft,5.0,1.0,13.0,198.41204833984375,0.0,2.541098841762901e-21,0.1278441697359085,8.0,16,4
pf_fs_soft,5.0,1.0,14.0,202.93572998046875,0.0,8.470329472543003e-22,0.11811506748199463,8.0,16,4
pf_fs_soft,5.0,1.0,15.0,206.85008239746094,0.0,0.0,0.10971809178590775,8.0,16,4
pf_fs_soft,5.0,1.0,16.0,210.30682373046875,0.0,0.0,0.1029781773686409,8.0,16,4
pf_fs_soft,5.0,1.0,17.0,213.3560333251953,0.0,1.6940658945086007e-21,0.09763311594724655,8.0,16,4
pf_fs_soft,5.0,1.0,18.0,216.03152465820312,0.0,8.470329472543003e-22,0.09294695407152176,8.0,16,4
pf_fs_soft,5.0,1.0,19.0,218.5011444091797,0.0,0.0,0.08838608115911484,8.0,16,4
pf_fs_soft,5.0,1.0,20.0,220.901123046875,0.0,7.158783657014445e-17,0.08436283469200134,8.0,16,4
pf_fs_soft,5.0,1.0,21.0,223.1178741455078,0.0,2.0066210520454375e-17,0.08019176870584488,8.0,16,4
pf_fs_soft,5.0,1.0,22.0,225.09564208984375,0.0,0.0,0.07658614218235016,8.0,16,4
pf_fs_soft,5.0,1.0,23.0,226.85577392578125,0.0,0.0,0.0732639729976654,8.0,16,4
pf_fs_soft,5.0,1.0,24.0,228.40699768066406,0.0,0.0,0.07053258270025253,8.0,16,4
pf_fs_soft,5.0,1.0,25.0,229.72982788085938,0.0,0.0,0.0679987221956253,8.0,16,4
pf_fs_soft,5.0,1.0,26.0,230.8524627685547,0.0,0.0,0.065403051674366,8.0,16,4
pf_fs_soft,5.0,1.0,27.0,231.81678771972656,0.0,0.0,0.06302344799041748,8.0,16,4
pf_fs_soft,5.0,1.0,28.0,232.65713500976562,0.0,0.0,0.060889068990945816,8.0,16,4
pf_fs_soft,5.0,1.0,29.0,233.42556762695312,0.0,2.4937497000113856e-17,0.05900730565190315,8.0,16,4
pf_fs_soft,5.0,1.0,30.0,234.12600708007812,0.0,0.0,0.05737931281328201,8.0,16,4
pf_fs_soft,5.0,1.0,31.0,234.8169403076172,0.0,0.0,0.055967554450035095,8.0,16,4
pf_fs_soft,5.0,1.0,32.0,235.51541137695312,0.0,0.0,0.05468398332595825,8.0,16,4
pf_fs_soft,5.0,1.0,33.0,236.2071990966797,0.0,0.0,0.05346083641052246,8.0,16,4
pf_fs_soft,5.0,1.0,34.0,236.873046875,0.0,0.0,0.052275147289037704,8.0,16,4
pf_fs_soft,5.0,1.0,35.0,237.50238037109375,0.0,0.0,0.051114749163389206,8.0,16,4
pf_fs_soft,5.0,1.0,36.0,238.10101318359375,0.0,0.0,0.04999746009707451,8.0,16,4
pf_fs_soft,5.0,1.0,37.0,238.67816162109375,0.0,0.0,0.04893116280436516,8.0,16,4
pf_fs_soft,5.0,1.0,38.0,239.23500061035156,0.0,0.0,0.047871511429548264,8.0,16,4
pf_fs_soft,5.0,1.0,39.0,239.76710510253906,0.0,0.0,0.04681674391031265,8.0,16,4
pf_fs_soft,5.0,1.0,40.0,240.26876831054688,0.0,0.0,0.0458570197224617,8.0,16,4
pf_fs_cognitive,5.0,1.0,1.0,132.75881958007812,0.0,4.949975840459406e-17,0.8860732913017273,8.0,16,4
pf_fs_cognitive,5.0,1.0,2.0,147.97727966308594,0.0,7.334627696864437e-17,0.8619729280471802,8.0,16,4
pf_fs_cognitive,5.0,1.0,3.0,161.55245971679688,0.0,0.0,0.4099438786506653,8.0,16,4
pf_fs_cognitive,5.0,1.0,4.0,172.85028076171875,0.0,8.470329472543003e-22,0.28871282935142517,8.0,16,4
pf_fs_cognitive,5.0,1.0,5.0,182.68992614746094,0.0,6.7412811173128e-17,0.22828689217567444,8.0,16,4
pf_fs_cognitive,5.0,1.0,6.0,191.9005889892578,0.0,0.0,0.1951163113117218,8.0,16,4
pf_fs_cognitive,5.0,1.0,7.0,200.80479431152344,0.0,0.0,0.1722373068332672,8.0,16,4
pf_fs_cognitive,5.0,1.0,8.0,208.98880004882812,0.0,0.0,0.1536046713590622,8.0,16,4
pf_fs_cognitive,5.0,1.0,9.0,216.1107177734375,0.0,0.0,0.1363857239484787,8.0,16,4
pf_fs_cognitive,5.0,1.0,10.0,221.92822265625,0.0,0.0,0.12249297648668289,8.0,16,4
pf_fs_cognitive,5.0,1.0,11.0,226.74798583984375,0.0,0.0,0.11166241765022278,8.0,16,4
pf_fs_cognitive,5.0,1.0,12.0,230.89788818359375,0.0,0.0,0.10330244153738022,8.0,16,4
pf_fs_cognitive,5.0,1.0,13.0,234.44845581054688,0.0,0.0,0.09625208377838135,8.0,16,4
pf_fs_cognitive,5.0,1.0,14.0,237.4438934326172,0.0,0.0,0.08999332785606384,8.0,16,4
pf_fs_cognitive,5.0,1.0,15.0,240.25616455078125,0.0,0.0,0.08473872393369675,8.0,16,4
pf_fs_cognitive,5.0,1.0,16.0,242.82821655273438,0.0,0.0,0.07969880849123001,8.0,16,4
pf_fs_cognitive,5.0,1.0,17.0,245.09152221679688,0.0,0.0,0.0750688761472702,8.0,16,4
pf_fs_cognitive,5.0,1.0,18.0,247.0467071533203,0.0,0.0,0.07117877900600433,8.0,16,4
pf_fs_cognitive,5.0,1.0,19.0,248.81149291992188,0.0,0.0,0.06779716908931732,8.0,16,4
pf_fs_cognitive,5.0,1.0,20.0,250.4124755859375,0.0,0.0,0.06474310904741287,8.0,16,4
pf_fs_cognitive,5.0,1.0,21.0,251.83465576171875,0.0,0.0,0.06191319599747658,8.0,16,4
pf_fs_cognitive,5.0,1.0,22.0,253.09112548828125,0.0,0.0,0.05962497368454933,8.0,16,4
pf_fs_cognitive,5.0,1.0,23.0,254.22421264648438,0.0,0.0,0.057792242616415024,8.0,16,4
pf_fs_cognitive,5.0,1.0,24.0,255.26611328125,0.0,0.0,0.05615997686982155,8.0,16,4
pf_fs_cognitive,5.0,1.0,25.0,256.2262878417969,0.0,0.0,0.05420570820569992,8.0,16,4
pf_fs_cognitive,5.0,1.0,26.0,257.09844970703125,0.0,0.0,0.05185053497552872,8.0,16,4
pf_fs_cognitive,5.0,1.0,27.0,257.8686828613281,0.0,0.0,0.049712155014276505,8.0,16,4
pf_fs_cognitive,5.0,1.0,28.0,258.5234680175781,0.0,0.0,0.04818098247051239,8.0,16,4
pf_fs_cognitive,5.0,1.0,29.0,259.05902099609375,0.0,0.0,0.04714807868003845,8.0,16,4
pf_fs_cognitive,5.0,1.0,30.0,259.4864501953125,0.0,0.0,0.04625040665268898,8.0,16,4
pf_fs_cognitive,5.0,1.0,31.0,259.8304138183594,0.0,0.0,0.04535430669784546,8.0,16,4
pf_fs_cognitive,5.0,1.0,32.0,260.11932373046875,0.0,0.0,0.04451349005103111,8.0,16,4
pf_fs_cognitive,5.0,1.0,33.0,260.3758850097656,0.0,0.0,0.04371929168701172,8.0,16,4
pf_fs_cognitive,5.0,1.0,34.0,260.62176513671875,0.0,0.0,0.04304279759526253,8.0,16,4
pf_fs_cognitive,5.0,1.0,35.0,260.88250732421875,0.0,0.0,0.042443178594112396,8.0,16,4
pf_fs_cognitive,5.0,1.0,36.0,261.1960144042969,0.0,0.0,0.04178133234381676,8.0,16,4
pf_fs_cognitive,5.0,1.0,37.0,261.6051025390625,0.0,0.0,0.04114597663283348,8.0,16,4
pf_fs_cognitive,5.0,1.0,38.0,262.127197265625,0.0,0.0,0.04062117263674736,8.0,16,4
pf_fs_cognitive,5.0,1.0,39.0,262.737548828125,0.0,0.0,0.040081750601530075,8.0,16,4
pf_fs_cognitive,5.0,1.0,40.0,263.38189697265625,0.0,0.0,0.03963026404380798,8.0,16,4
du_pf_soft,5.0,1.0,1.0,123.21409606933594,0.0,3.026787533718517e-17,0.8886944651603699,8.0,16,4
du_pf_soft,5.0,1.0,2.0,139.16909790039062,0.0,8.14862635917582e-17,0.6903218030929565,8.0,16,4
du_pf_soft,5.0,1.0,3.0,142.38186645507812,0.0,4.1852744956782234e-17,0.375422865152359,8.0,16,4
du_pf_soft,5.0,1.0,4.0,143.96107482910156,0.0,5.743391602152509e-17,0.2921745181083679,8.0,16,4
du_pf_soft,5.0,1.0,5.0,147.23190307617188,0.0,9.694546191209644e-17,0.2552323043346405,8.0,16,4
du_pf_soft,5.0,1.0,6.0,151.56582641601562,0.0,6.610838043435638e-17,0.22682322561740875,8.0,16,4
du_pf_soft,5.0,1.0,7.0,157.32669067382812,0.0,5.0661040575279703e-17,0.2069026529788971,8.0,16,4
du_pf_soft,5.0,1.0,8.0,164.85121154785156,0.0,8.470329472543003e-22,0.1847933679819107,8.0,16,4
du_pf_soft,5.0,1.0,9.0,171.98379516601562,0.0,8.470329472543003e-22,0.17158682644367218,8.0,16,4
du_pf_soft,5.0,1.0,10.0,178.93020629882812,0.0,0.0,0.16146047413349152,8.0,16,4
du_pf_soft,5.0,1.0,11.0,186.16372680664062,0.0,3.3881317890172014e-21,0.14600597321987152,8.0,16,4
du_pf_soft,5.0,1.0,12.0,193.06948852539062,0.0,0.0,0.13044041395187378,8.0,16,4
du_pf_soft,5.0,1.0,13.0,198.90663146972656,0.0,1.7712305960034674e-17,0.11849312484264374,8.0,16,4
du_pf_soft,5.0,1.0,14.0,203.34169006347656,0.0,0.0,0.11397150158882141,8.0,16,4
du_pf_soft,5.0,1.0,15.0,207.35614013671875,0.0,0.0,0.10510237514972687,8.0,16,4
du_pf_soft,5.0,1.0,16.0,211.17498779296875,0.0,0.0,0.07542002201080322,8.0,16,4
du_pf_cognitive,5.0,1.0,1.0,137.232177734375,0.0,4.285224383454231e-17,0.8876890540122986,8.0,16,4
du_pf_cognitive,5.0,1.0,2.0,168.96731567382812,0.0,0.0,0.590053379535675,8.0,16,4
du_pf_cognitive,5.0,1.0,3.0,176.11422729492188,0.0,8.470329472543003e-22,0.3278626799583435,8.0,16,4
du_pf_cognitive,5.0,1.0,4.0,182.6004180908203,0.0,0.0,0.2607039213180542,8.0,16,4
du_pf_cognitive,5.0,1.0,5.0,189.71449279785156,0.0,0.0,0.2210732251405716,8.0,16,4
du_pf_cognitive,5.0,1.0,6.0,196.79104614257812,0.0,0.0,0.19221746921539307,8.0,16,4
du_pf_cognitive,5.0,1.0,7.0,203.6438751220703,0.0,2.541098841762901e-21,0.1697370707988739,8.0,16,4
du_pf_cognitive,5.0,1.0,8.0,209.95013427734375,0.0,9.093068095364365e-17,0.1529952734708786,8.0,16,4
du_pf_cognitive,5.0,1.0,9.0,215.73312377929688,0.0,1.9949319973733282e-17,0.1382681131362915,8.0,16,4
du_pf_cognitive,5.0,1.0,10.0,220.77655029296875,0.0,0.0,0.1284639686346054,8.0,16,4
du_pf_cognitive,5.0,1.0,11.0,225.42623901367188,0.0,6.307854358202775e-18,0.11911752820014954,8.0,16,4
du_pf_cognitive,5.0,1.0,12.0,229.73435974121094,0.0,3.326976010225441e-17,0.10970835387706757,8.0,16,4
du_pf_cognitive,5.0,1.0,13.0,233.72830200195312,0.0,5.232715438252891e-17,0.10087307542562485,8.0,16,4
du_pf_cognitive,5.0,1.0,14.0,237.25514221191406,0.0,4.8861095562364315e-17,0.09375481307506561,8.0,16,4
du_pf_cognitive,5.0,1.0,15.0,240.26004028320312,0.0,3.23227772672241e-17,0.08773515373468399,8.0,16,4
du_pf_cognitive,5.0,1.0,16.0,242.68588256835938,0.0,2.6474014766433157e-17,0.05117221176624298,8.0,16,4
pf_fs_soft,5.0,2.0,1.0,121.53502655029297,0.0,8.178831554074908e-16,0.9079982042312622,8.0,16,4
pf_fs_soft,5.0,2.0,2.0,122.32857513427734,0.0,2.721050991407077e-16,0.8283016085624695,8.0,16,4
pf_fs_soft,5.0,2.0,3.0,127.41594696044922,0.0,2.46855046983057e-16,0.4720022678375244,8.0,16,4
pf_fs_soft,5.0,2.0,4.0,132.64215087890625,0.0,1.2104609036032304e-16,0.3481757342815399,8.0,16,4
pf_fs_soft,5.0,2.0,5.0,138.27493286132812,0.0,8.88520621010816e-17,0.2861612141132355,8.0,16,4
pf_fs_soft,5.0,2.0,6.0,144.11343383789062,0.0,7.101693636369505e-17,0.2510121464729309,8.0,16,4
pf_fs_soft,5.0,2.0,7.0,151.11245727539062,0.0,2.658497608252347e-17,0.22456641495227814,8.0,16,4
pf_fs_soft,5.0,2.0,8.0,159.30856323242188,0.0,1.7361634319871394e-17,0.20282623171806335,8.0,16,4
pf_fs_soft,5.0,2.0,9.0,167.5840606689453,0.0,8.676158478725798e-18,0.18274493515491486,8.0,16,4
pf_fs_soft,5.0,2.0,10.0,175.0244598388672,0.0,2.5317814793431037e-18,0.16706761717796326,8.0,16,4
pf_fs_soft,5.0,2.0,11.0,182.1687469482422,0.0,8.15065923824923e-17,0.15245306491851807,8.0,16,4
pf_fs_soft,5.0,2.0,12.0,189.12979125976562,0.0,4.704420989050384e-17,0.14116428792476654,8.0,16,4
pf_fs_soft,5.0,2.0,13.0,195.0850372314453,0.0,2.2606462329270022e-17,0.12989677488803864,8.0,16,4
pf_fs_soft,5.0,2.0,14.0,200.1213836669922,0.0,9.982537393276106e-17,0.11960875242948532,8.0,16,4
pf_fs_soft,5.0,2.0,15.0,204.75,0.0,6.794390083105645e-17,0.11001267284154892,8.0,16,4
pf_fs_soft,5.0,2.0,16.0,208.87042236328125,0.0,5.827671380404312e-17,0.10152242332696915,8.0,16,4
pf_fs_soft,5.0,2.0,17.0,212.58355712890625,0.0,4.4913922028159275e-17,0.09375753998756409,8.0,16,4
pf_fs_soft,5.0,2.0,18.0,216.0188446044922,0.0,2.8921939983998085e-17,0.08640532195568085,8.0,16,4
