algorithm,num_bs_ant,num_ut_per_sector,sweep_value,iteration,batch_index,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
du_pf_cognitive,16,8,5.0,15.0,9.5,329.8639770507813,0.0,1.2858426007441268e-17,0.07526887115091085,8.0
du_pf_cognitive,16,8,5.0,16.0,9.5,335.77628936767576,0.0,1.3473753091974155e-17,0.04496700745075941,8.0
du_pf_cognitive,32,4,5.0,1.0,9.5,214.21262893676757,0.0,1.754378875517843e-17,0.88872409760952,8.0
du_pf_cognitive,32,4,5.0,2.0,9.5,243.97703399658204,0.0,3.241586618812735e-17,0.9142757028341293,8.0
du_pf_cognitive,32,4,5.0,3.0,9.5,236.38156814575194,0.0,1.5240405474897714e-16,0.42971308529376984,8.0
du_pf_cognitive,32,4,5.0,4.0,9.5,232.4429801940918,0.0,1.6492620867635845e-16,0.3397135928273201,8.0
du_pf_cognitive,32,4,5.0,5.0,9.5,232.64520874023438,0.0,1.424884753101815e-16,0.30453112423419954,8.0
du_pf_cognitive,32,4,5.0,6.0,9.5,234.46565704345704,0.0,1.9568142441974638e-16,0.2851757168769836,8.0
du_pf_cognitive,32,4,5.0,7.0,9.5,237.17070236206055,0.0,2.086388262270743e-16,0.27051913663744925,8.0
du_pf_cognitive,32,4,5.0,8.0,9.5,240.05290145874022,0.0,2.1346962453185505e-16,0.25950136706233023,8.0
du_pf_cognitive,32,4,5.0,9.0,9.5,244.3373680114746,0.0,8.50022973558108e-17,0.24646112322807312,8.0
du_pf_cognitive,32,4,5.0,10.0,9.5,248.2572448730469,0.0,2.2093588114872278e-16,0.23905415311455727,8.0
du_pf_cognitive,32,4,5.0,11.0,9.5,253.0778594970703,0.0,3.052952381459202e-16,0.23021549060940744,8.0
du_pf_cognitive,32,4,5.0,12.0,9.5,257.86444396972655,0.0,3.0381267637834102e-16,0.22140805050730705,8.0
du_pf_cognitive,32,4,5.0,13.0,9.5,263.23878021240233,0.0,2.2068545585786705e-16,0.21136575639247895,8.0
du_pf_cognitive,32,4,5.0,14.0,9.5,268.6968879699707,0.0,2.3817821087797343e-16,0.2037179633975029,8.0
du_pf_cognitive,32,4,5.0,15.0,9.5,274.54237899780276,0.0,1.6780374900477077e-16,0.1958957016468048,8.0
du_pf_cognitive,32,4,5.0,16.0,9.5,284.4244049072266,0.0,1.2547065166360061e-16,0.11905099712312221,8.0
du_pf_cognitive,32,6,5.0,1.0,9.5,236.59371948242188,0.0,1.6106882063456237e-17,0.8914464205503464,8.0
du_pf_cognitive,32,6,5.0,2.0,9.5,290.9029968261719,0.0,3.359294552327929e-17,0.8273620069026947,8.0
du_pf_cognitive,32,6,5.0,3.0,9.5,288.02742767333984,0.0,3.177178233503518e-17,0.35558348447084426,8.0
du_pf_cognitive,32,6,5.0,4.0,9.5,286.5475646972656,0.0,3.5497075588706957e-17,0.2697115994989872,8.0
du_pf_cognitive,32,6,5.0,5.0,9.5,289.22607345581054,0.0,2.8898858336185405e-17,0.23619925379753112,8.0
du_pf_cognitive,32,6,5.0,6.0,9.5,293.0565757751465,0.0,3.521459010079765e-17,0.2161516524851322,8.0
du_pf_cognitive,32,6,5.0,7.0,9.5,297.5271682739258,0.0,2.324834389669933e-17,0.20209160074591637,8.0
du_pf_cognitive,32,6,5.0,8.0,9.5,302.4483009338379,0.0,2.7288945164986518e-17,0.19117704927921295,8.0
du_pf_cognitive,32,6,5.0,9.0,9.5,308.0018508911133,0.0,2.8570336607592826e-17,0.17932430580258368,8.0
du_pf_cognitive,32,6,5.0,10.0,9.5,313.655859375,0.0,3.2280679729745565e-17,0.1717698946595192,8.0
du_pf_cognitive,32,6,5.0,11.0,9.5,319.94529876708987,0.0,2.4477346351517958e-17,0.16395009085536003,8.0
du_pf_cognitive,32,6,5.0,12.0,9.5,326.5957855224609,0.0,1.87416203975381e-17,0.15686024203896523,8.0
du_pf_cognitive,32,6,5.0,13.0,9.5,333.527766418457,0.0,4.2025751436258925e-17,0.1495959274470806,8.0
du_pf_cognitive,32,6,5.0,14.0,9.5,340.4565315246582,0.0,3.5694730726948746e-17,0.143165111169219,8.0
du_pf_cognitive,32,6,5.0,15.0,9.5,347.43750381469727,0.0,2.9140601539331784e-17,0.1371149353682995,8.0
du_pf_cognitive,32,6,5.0,16.0,9.5,358.27141494750975,0.0,1.6586345063249534e-17,0.08262788858264684,8.0
du_pf_cognitive,32,8,5.0,1.0,9.5,251.36569290161134,0.0,2.281792410455206e-17,0.895058885216713,8.0
du_pf_cognitive,32,8,5.0,2.0,9.5,316.9730987548828,0.0,2.3773860077834845e-16,0.7807730197906494,8.0
du_pf_cognitive,32,8,5.0,3.0,9.5,317.9278198242188,0.0,5.806985141766468e-16,0.32928239852190017,8.0
du_pf_cognitive,32,8,5.0,4.0,9.5,318.00909118652345,0.0,6.419890559103154e-16,0.24226426258683204,8.0
du_pf_cognitive,32,8,5.0,5.0,9.5,321.6735305786133,0.0,5.559559618093434e-16,0.20964954867959024,8.0
du_pf_cognitive,32,8,5.0,6.0,9.5,326.1730712890625,0.0,4.563401861793805e-16,0.19054053127765655,8.0
du_pf_cognitive,32,8,5.0,7.0,9.5,331.0017349243164,0.0,3.832466214905494e-16,0.17598242983222007,8.0
du_pf_cognitive,32,8,5.0,8.0,9.5,336.0781784057617,0.0,3.2443780158904113e-16,0.16475246101617813,8.0
du_pf_cognitive,32,8,5.0,9.0,9.5,341.72373962402344,0.0,2.5877936505626625e-16,0.15411275923252105,8.0
du_pf_cognitive,32,8,5.0,10.0,9.5,347.50316619873047,0.0,1.966196404637726e-16,0.1478527955710888,8.0
du_pf_cognitive,32,8,5.0,11.0,9.5,353.80726928710936,0.0,1.4259816607685092e-16,0.1412578210234642,8.0
du_pf_cognitive,32,8,5.0,12.0,9.5,360.44891052246095,0.0,1.2112084101791824e-16,0.13511535041034223,8.0
du_pf_cognitive,32,8,5.0,13.0,9.5,367.4747970581055,0.0,1.0548169054793583e-16,0.1289738215506077,8.0
du_pf_cognitive,32,8,5.0,14.0,9.5,374.68475646972655,0.0,7.904596167071856e-17,0.12377376705408097,8.0
du_pf_cognitive,32,8,5.0,15.0,9.5,382.12929077148436,0.0,5.600607258233852e-17,0.11878946796059608,8.0
du_pf_cognitive,32,8,5.0,16.0,9.5,393.36715240478514,0.0,5.893494310735444e-17,0.07257493082433938,8.0
du_pf_cognitive,64,4,5.0,1.0,9.5,319.3986129760742,0.0,3.158484216357616e-17,0.9022452414035798,8.0
du_pf_cognitive,64,4,5.0,2.0,9.5,302.75856628417966,0.0,3.0692268489912725e-16,1.9284633934497832,8.0
du_pf_cognitive,64,4,5.0,3.0,9.5,320.95274963378904,0.0,2.962597259393218e-16,0.6338587999343872,8.0
du_pf_cognitive,64,4,5.0,4.0,9.5,307.60618286132814,0.0,9.721774065299133e-17,0.5631825074553489,8.0
du_pf_cognitive,64,4,5.0,5.0,9.5,305.59770050048826,0.0,2.5619485577595656e-16,0.567804978787899,8.0
du_pf_cognitive,64,4,5.0,6.0,9.5,301.02048721313474,0.0,9.67596652351162e-17,0.5799226015806198,8.0
du_pf_cognitive,64,4,5.0,7.0,9.5,302.32264709472656,0.0,3.7039069423030256e-16,0.5970725402235985,8.0
du_pf_cognitive,64,4,5.0,8.0,9.5,298.57627563476564,0.0,1.3435124154414624e-16,0.6056496128439903,8.0
du_pf_cognitive,64,4,5.0,9.0,9.5,300.7334548950195,0.0,5.104435263006543e-16,0.5864279791712761,8.0
du_pf_cognitive,64,4,5.0,10.0,9.5,293.9889450073242,0.0,1.866845792671901e-16,0.5991552203893662,8.0
du_pf_cognitive,64,4,5.0,11.0,9.5,298.77099761962893,0.0,6.987874854631629e-16,0.5900321915745735,8.0
du_pf_cognitive,64,4,5.0,12.0,9.5,292.2326484680176,0.0,2.898581897371527e-16,0.6023568719625473,8.0
du_pf_cognitive,64,4,5.0,13.0,9.5,295.559504699707,0.0,6.665226028978836e-16,0.5837151572108269,8.0
du_pf_cognitive,64,4,5.0,14.0,9.5,290.0196846008301,0.0,2.841371598048077e-16,0.5797916397452354,8.0
du_pf_cognitive,64,4,5.0,15.0,9.5,295.7233551025391,0.0,5.953489230872992e-16,0.5733419224619866,8.0
du_pf_cognitive,64,4,5.0,16.0,9.5,311.63568725585935,0.0,1.9224801871969843e-16,0.3785126835107803,8.0
du_pf_cognitive,64,6,5.0,1.0,9.5,361.5219955444336,0.0,1.4295036237631924e-17,0.9109063804149627,8.0
du_pf_cognitive,64,6,5.0,2.0,9.5,420.3297836303711,0.0,1.7747144425155243e-16,1.4032380044460298,8.0
du_pf_cognitive,64,6,5.0,3.0,9.5,401.22957916259764,0.0,3.551332168063529e-16,0.4660551145672798,8.0
du_pf_cognitive,64,6,5.0,4.0,9.5,402.3993911743164,0.0,3.026939576132549e-16,0.34026115387678146,8.0
du_pf_cognitive,64,6,5.0,5.0,9.5,407.81786651611327,0.0,2.322867155649935e-16,0.3316859111189842,8.0
du_pf_cognitive,64,6,5.0,6.0,9.5,410.8297592163086,0.0,1.5163626173393847e-16,0.3256034478545189,8.0
du_pf_cognitive,64,6,5.0,7.0,9.5,404.23657073974607,0.0,1.6839489329865954e-16,0.30770979821681976,8.0
du_pf_cognitive,64,6,5.0,8.0,9.5,410.3453109741211,0.0,9.825023146404696e-17,0.2939593091607094,8.0
du_pf_cognitive,64,6,5.0,9.0,9.5,406.4171417236328,0.0,1.4383648589408933e-16,0.29668902456760404,8.0
du_pf_cognitive,64,6,5.0,10.0,9.5,408.3895233154297,0.0,8.724045486398821e-17,0.2935833066701889,8.0
du_pf_cognitive,64,6,5.0,11.0,9.5,401.46397552490237,0.0,1.5390673354905363e-16,0.28470712453126906,8.0
du_pf_cognitive,64,6,5.0,12.0,9.5,406.8041687011719,0.0,6.694321610717022e-17,0.2754382863640785,8.0
du_pf_cognitive,64,6,5.0,13.0,9.5,401.9472381591797,0.0,9.151123733569174e-17,0.27868841141462325,8.0
du_pf_cognitive,64,6,5.0,14.0,9.5,403.9262390136719,0.0,4.7464973507052415e-17,0.2696352943778038,8.0
du_pf_cognitive,64,6,5.0,15.0,9.5,400.9737274169922,0.0,1.0045827695094947e-16,0.26491728201508524,8.0
du_pf_cognitive,64,6,5.0,16.0,9.5,413.2927505493164,0.0,6.5285742035983e-17,0.16962654516100883,8.0
du_pf_cognitive,64,8,5.0,1.0,9.5,397.49954376220705,0.0,2.998949795907004e-17,0.9181949108839035,8.0
du_pf_cognitive,64,8,5.0,2.0,9.5,505.05309600830077,0.0,2.898453571880018e-17,1.2044067203998565,8.0
du_pf_cognitive,64,8,5.0,3.0,9.5,492.4774597167969,0.0,4.804798628464755e-17,0.3842953905463219,8.0
du_pf_cognitive,64,8,5.0,4.0,9.5,485.2648864746094,0.0,4.850212299931794e-17,0.2632137149572372,8.0
du_pf_cognitive,64,8,5.0,5.0,9.5,490.0657043457031,0.0,5.014358814780205e-17,0.23167294934391974,8.0
du_pf_cognitive,64,8,5.0,6.0,9.5,493.55528717041017,0.0,5.29914399714131e-17,0.2219616174697876,8.0
du_pf_cognitive,64,8,5.0,7.0,9.5,495.5160369873047,0.0,4.630305606165633e-17,0.21078836247324945,8.0
du_pf_cognitive,64,8,5.0,8.0,9.5,497.3239013671875,0.0,5.3403267390368135e-17,0.20235926061868667,8.0
du_pf_cognitive,64,8,5.0,9.0,9.5,498.59940338134766,0.0,4.9128503863812495e-17,0.19350116774439813,8.0
du_pf_cognitive,64,8,5.0,10.0,9.5,498.4060577392578,0.0,4.6593334252680374e-17,0.1892711728811264,8.0
du_pf_cognitive,64,8,5.0,11.0,9.5,499.59984130859374,0.0,4.135600248486495e-17,0.18334329426288604,8.0
du_pf_cognitive,64,8,5.0,12.0,9.5,499.51647796630857,0.0,5.889754660273315e-17,0.17942830324172973,8.0
du_pf_cognitive,64,8,5.0,13.0,9.5,500.3083297729492,0.0,5.697067370267172e-17,0.17404060140252114,8.0
du_pf_cognitive,64,8,5.0,14.0,9.5,500.4778427124023,0.0,4.5420108917438444e-17,0.16958964988589287,8.0
du_pf_cognitive,64,8,5.0,15.0,9.5,502.3725341796875,0.0,4.212443077461405e-17,0.167507878690958,8.0
du_pf_cognitive,64,8,5.0,16.0,9.5,510.70689086914064,0.0,5.02023722343415e-17,0.10529661104083061,8.0
du_pf_cognitive,96,4,5.0,1.0,9.5,364.41429290771487,0.0,2.2798061181938945e-17,0.9111883968114853,8.0
du_pf_cognitive,96,4,5.0,2.0,9.5,117.98598442077636,0.0,3.455856308314919e-17,2.7895764231681826,8.0
du_pf_cognitive,96,4,5.0,3.0,9.5,293.7458694458008,0.0,0.0,0.7225112766027451,8.0
du_pf_cognitive,96,4,5.0,4.0,9.5,441.49857330322266,0.0,4.235164736271502e-23,0.7670331269502639,8.0
du_pf_cognitive,96,4,5.0,5.0,9.5,498.75811767578125,0.0,0.0,0.5347388982772827,8.0
du_pf_cognitive,96,4,5.0,6.0,9.5,516.7224975585938,0.0,0.0,0.1956849917769432,8.0
du_pf_cognitive,96,4,5.0,7.0,9.5,523.5293075561524,0.0,4.235164736271502e-23,0.08946852274239063,8.0
du_pf_cognitive,96,4,5.0,8.0,9.5,527.2141860961914,0.0,4.235164736271502e-23,0.054691909812390804,8.0
du_pf_cognitive,96,4,5.0,9.0,9.5,529.8425216674805,0.0,8.470329472543004e-23,0.04302500439807773,8.0
du_pf_cognitive,96,4,5.0,10.0,9.5,532.0764434814453,0.0,0.0,0.04342968063428998,8.0
du_pf_cognitive,96,4,5.0,11.0,9.5,533.2065216064453,0.0,2.541098841762901e-22,0.1427558139897883,8.0
du_pf_cognitive,96,4,5.0,12.0,9.5,528.4043899536133,0.0,4.4565791486837755e-18,0.2727077042683959,8.0
du_pf_cognitive,96,4,5.0,13.0,9.5,523.7911697387696,0.0,5.313310623184138e-18,0.4548378328792751,8.0
du_pf_cognitive,96,4,5.0,14.0,9.5,532.146647644043,0.0,0.0,0.3958856443874538,8.0
du_pf_cognitive,96,4,5.0,15.0,9.5,529.4341690063477,0.0,3.3197762301737795e-18,0.4958516632206738,8.0
du_pf_cognitive,96,4,5.0,16.0,9.5,521.3454711914062,0.0,2.9758808535885335e-18,0.8197919170372188,8.0
du_pf_cognitive,96,6,5.0,1.0,9.5,440.37742614746094,0.0,2.53671544626086e-17,0.9221269875764847,8.0
du_pf_cognitive,96,6,5.0,2.0,9.5,452.24527740478516,0.0,8.848466156021004e-17,2.0538346230983735,8.0
du_pf_cognitive,96,6,5.0,3.0,9.5,572.7099609375,0.0,4.135257200142857e-17,0.5852857321500778,8.0
du_pf_cognitive,96,6,5.0,4.0,9.5,592.4355682373047,0.0,3.6335384096604535e-17,0.5621541455388069,8.0
du_pf_cognitive,96,6,5.0,5.0,9.5,533.9099212646485,0.0,4.615080188938737e-17,0.5876067176461219,8.0
du_pf_cognitive,96,6,5.0,6.0,9.5,488.4562728881836,0.0,5.469821136013051e-17,0.495525960624218,8.0
du_pf_cognitive,96,6,5.0,7.0,9.5,539.0629180908203,0.0,4.1272485036265673e-17,0.5270439147949219,8.0
du_pf_cognitive,96,6,5.0,8.0,9.5,484.6337371826172,0.0,4.3304686483318194e-17,0.5895695462822914,8.0
du_pf_cognitive,96,6,5.0,9.0,9.5,494.41305084228514,0.0,5.201688621394966e-17,0.4865824982523918,8.0
du_pf_cognitive,96,6,5.0,10.0,9.5,494.93167572021486,0.0,4.413541404633785e-17,0.5307888790965081,8.0
du_pf_cognitive,96,6,5.0,11.0,9.5,512.1187866210937,0.0,4.294812796417149e-17,0.556739442050457,8.0
du_pf_cognitive,96,6,5.0,12.0,9.5,475.08804473876955,0.0,4.5903214158904933e-17,0.5500540062785149,8.0
du_pf_cognitive,96,6,5.0,13.0,9.5,497.6756317138672,0.0,4.005445165811399e-17,0.49956399500370025,8.0
du_pf_cognitive,96,6,5.0,14.0,9.5,479.66639251708983,0.0,4.523642982282635e-17,0.5275327041745186,8.0
du_pf_cognitive,96,6,5.0,15.0,9.5,502.0765975952148,0.0,3.725394897625446e-17,0.5309614539146423,8.0
du_pf_cognitive,96,6,5.0,16.0,9.5,512.0826553344726,0.0,4.615982279027563e-17,0.35659791752696035,8.0
du_pf_cognitive,96,8,5.0,1.0,9.5,486.2008575439453,0.0,2.1333287106252084e-17,0.9326649606227875,8.0
du_pf_cognitive,96,8,5.0,2.0,9.5,588.5211898803711,0.0,1.0614953367519848e-16,1.6892709195613862,8.0
du_pf_cognitive,96,8,5.0,3.0,9.5,635.1516998291015,0.0,5.659268524995949e-17,0.43187595307827,8.0
du_pf_cognitive,96,8,5.0,4.0,9.5,643.1114013671875,0.0,5.433923879708414e-17,0.38580524176359177,8.0
du_pf_cognitive,96,8,5.0,5.0,9.5,641.1803375244141,0.0,5.3832458984741893e-17,0.37717571258544924,8.0
du_pf_cognitive,96,8,5.0,6.0,9.5,624.5938507080078,0.0,9.390435952156932e-17,0.33577747642993927,8.0
du_pf_cognitive,96,8,5.0,7.0,9.5,633.9956207275391,0.0,6.060901902430783e-17,0.30371570885181426,8.0
du_pf_cognitive,96,8,5.0,8.0,9.5,632.3076416015625,0.0,1.0566236267558517e-16,0.3169258490204811,8.0
du_pf_cognitive,96,8,5.0,9.0,9.5,631.1844329833984,0.0,5.706117917308583e-17,0.30182877033948896,8.0
du_pf_cognitive,96,8,5.0,10.0,9.5,621.2316253662109,0.0,9.680150866271057e-17,0.28195671886205675,8.0
du_pf_cognitive,96,8,5.0,11.0,9.5,633.2349639892578,0.0,6.295504617831807e-17,0.2738391816616058,8.0
du_pf_cognitive,96,8,5.0,12.0,9.5,623.9291381835938,0.0,7.822289975587156e-17,0.2832857556641102,8.0
du_pf_cognitive,96,8,5.0,13.0,9.5,626.6054962158203,0.0,7.775220354708235e-17,0.2672443829476833,8.0
du_pf_cognitive,96,8,5.0,14.0,9.5,615.0386413574219,0.0,1.0425895613692688e-16,0.2516072757542133,8.0
du_pf_cognitive,96,8,5.0,15.0,9.5,629.8531982421875,0.0,6.933375484255867e-17,0.25650776773691175,8.0
du_pf_cognitive,96,8,5.0,16.0,9.5,634.2786834716796,0.0,7.18506285420301e-17,0.17717450559139253,8.0
du_pf_soft,16,4,5.0,1.0,9.5,117.09721755981445,0.0,7.945628137102749e-16,0.8908293694257736,8.0
du_pf_soft,16,4,5.0,2.0,9.5,132.93022499084472,0.0,7.783311213420407e-16,0.6914888054132462,8.0
du_pf_soft,16,4,5.0,3.0,9.5,136.95242347717286,0.0,7.409661263464013e-16,0.37560504376888276,8.0
du_pf_soft,16,4,5.0,4.0,9.5,140.35284767150878,0.0,5.975703516947684e-16,0.2928317427635193,8.0
du_pf_soft,16,4,5.0,5.0,9.5,144.43348274230956,0.0,3.995199878797885e-16,0.25327709764242173,8.0
du_pf_soft,16,4,5.0,6.0,9.5,149.41841812133788,0.0,2.6767155928818924e-16,0.22411585003137588,8.0
du_pf_soft,16,4,5.0,7.0,9.5,154.6962127685547,0.0,1.821611268673206e-16,0.2042711481451988,8.0
du_pf_soft,16,4,5.0,8.0,9.5,160.4854766845703,0.0,1.2364893790394078e-16,0.18675530776381494,8.0
du_pf_soft,16,4,5.0,9.0,9.5,166.2230224609375,0.0,1.006704163525893e-16,0.17430414110422135,8.0
du_pf_soft,16,4,5.0,10.0,9.5,172.01676864624022,0.0,7.256628667916525e-17,0.16470156311988832,8.0
du_pf_soft,16,4,5.0,11.0,9.5,178.15798873901366,0.0,4.779789980697072e-17,0.15280704870820044,8.0
du_pf_soft,16,4,5.0,12.0,9.5,184.19502868652344,0.0,4.821883283010874e-17,0.13915316499769687,8.0
du_pf_soft,16,4,5.0,13.0,9.5,189.58364715576172,0.0,2.7561393312470865e-17,0.12752797231078147,8.0
du_pf_soft,16,4,5.0,14.0,9.5,193.98419418334962,0.0,2.443994984689668e-17,0.12456095330417156,8.0
du_pf_soft,16,4,5.0,15.0,9.5,198.58177795410157,0.0,1.1855411942950089e-17,0.11663968972861767,8.0
du_pf_soft,16,4,5.0,16.0,9.5,204.0385543823242,0.0,1.1106931279108827e-17,0.0855705352500081,8.0
du_pf_soft,16,6,5.0,1.0,9.5,130.05645828247071,0.0,1.4539847394113257e-15,0.889369523525238,8.0
du_pf_soft,16,6,5.0,2.0,9.5,154.11446304321288,0.0,1.2546559911207024e-15,0.6514509916305542,8.0
du_pf_soft,16,6,5.0,3.0,9.5,159.78278198242188,0.0,1.0021028264465235e-15,0.33576246351003647,8.0
du_pf_soft,16,6,5.0,4.0,9.5,164.46311721801757,0.0,7.585151243542053e-16,0.26107769906520845,8.0
du_pf_soft,16,6,5.0,5.0,9.5,169.43512954711915,0.0,6.075638581647114e-16,0.22351091131567954,8.0
du_pf_soft,16,6,5.0,6.0,9.5,175.0199287414551,0.0,4.966387103812458e-16,0.1962388664484024,8.0
du_pf_soft,16,6,5.0,7.0,9.5,180.86165466308594,0.0,4.2088029533705797e-16,0.17915731370449067,8.0
du_pf_soft,16,6,5.0,8.0,9.5,187.22890014648436,0.0,3.705233819414899e-16,0.1644238017499447,8.0
du_pf_soft,16,6,5.0,9.0,9.5,193.69870529174804,0.0,3.1995284683662436e-16,0.15450459122657775,8.0
du_pf_soft,16,6,5.0,10.0,9.5,200.29326934814452,0.0,2.8231104147382213e-16,0.14726746082305908,8.0
du_pf_soft,16,6,5.0,11.0,9.5,207.30779342651368,0.0,2.5238350397484373e-16,0.1373182088136673,8.0
du_pf_soft,16,6,5.0,12.0,9.5,214.34793014526366,0.0,2.1732459852975145e-16,0.12587274461984635,8.0
du_pf_soft,16,6,5.0,13.0,9.5,220.99909210205078,0.0,1.8927738947038287e-16,0.11599880494177342,8.0
du_pf_soft,16,6,5.0,14.0,9.5,226.62786254882812,0.0,1.639039669639646e-16,0.11395758390426636,8.0
du_pf_soft,16,6,5.0,15.0,9.5,232.6933265686035,0.0,1.4165499489008326e-16,0.10722753554582595,8.0
