sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
431.80816650390625,428.5787658691406,2.570286750793457,0.0,3.166396379470825,0.7488377094268799,-18.82704734802246,-120.0,8.409374237060547,10.8640296459198,0.7559523582458496,0.7596726417541504,4.627829551696777,0.0,36.34248340735212,9.983060859637509e-15,8.689150270070785e-15,-110.00736236572266,-110.65206146240234,0.0,1.0,1.0,-110.0,-110.0,0.007362972479313612,0.6520557403564453,0.07624345272779465,428.57879638671875,pf_fs_soft,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,96.9964130787387,1.8149784987111144,1.251711292745652,0.9671264234243684,8.0,,,,
508.1329650878906,503.7646789550781,3.0246009826660156,0.0,3.6980490684509277,0.7162652611732483,-20.918968200683594,-120.0,10.301658630371094,13.479383945465088,0.761904776096344,0.7369791865348816,5.867176532745361,0.0,36.26323684444651,1.0023178881118314e-14,7.609229849133651e-15,-109.98993682861328,-111.39984130859375,2.317905660161393e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.010054868645966053,1.3998407125473022,0.04645591974258423,503.7646789550781,pf_fs_cognitive,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,122.85064973123144,2.133810160261085,1.3852897152902495,0.9517983991701425,8.0,8.0,8.0,8.0,0.5
337.8706970214844,334.2452392578125,2.0111351013183594,0.0,2.3944941759109497,0.7699998021125793,-14.736625671386719,-120.0,5.79202127456665,7.863957166671753,0.7857142686843872,0.7764136791229248,21.52448272705078,0.0,14.558500856626779,1.0050056930600588e-14,9.670238886722287e-15,-109.97830963134766,-110.157958984375,5.005710608388739e-17,0.75,0.6666666865348816,-110.0,-110.0,-0.02168540097773075,0.1579561084508896,0.09566064924001694,334.2452392578125,du_pf_soft,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,65.71626200075949,1.5006683937943006,1.091786578826406,0.9741423114960935,8.0,,,,
428.1913757324219,422.6468505859375,2.5487582683563232,0.0,3.211279511451721,0.7481480240821838,-15.424263000488281,-120.0,8.24748420715332,10.79538631439209,0.761904776096344,0.7555803656578064,15.01114273071289,0.0,14.596293410286307,1.0007828103015225e-14,9.328465327669913e-15,-109.99659729003906,-110.31310272216797,7.828278498524244e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0033983446191996336,0.31310543417930603,0.06231202930212021,422.6468200683594,du_pf_cognitive,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,99.53663491968791,1.8475190000327832,1.234158288321526,0.9623039944640686,8.0,8.0,8.0,8.0,0.5
228.943603515625,226.8477783203125,1.3627595901489258,0.0,1.599805474281311,0.7543079257011414,-22.430683135986328,-120.0,2.695638656616211,4.6368409395217896,0.726190447807312,0.7213541865348816,70.20681762695312,0.0,35.97901248047128,1.090951839228995e-14,1.0030276170183358e-14,-109.6219482421875,-110.0060806274414,9.0951856777325e-16,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-0.37805578112602234,0.006074388977140188,0.19415275752544403,226.8477783203125,pf_fs_soft,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,41.59985389924935,1.2945727305907044,0.9293680791102072,0.9806954064068237,8.0,,,,
310.145263671875,307.9355773925781,1.8461027145385742,0.0,2.214808225631714,0.7476171851158142,-22.323217391967773,-120.0,5.197602272033691,7.318886995315552,0.7559523582458496,0.7544642686843872,29.816131591796875,0.0,36.32419203221798,1.0070393344631216e-14,8.8560716648544e-15,-109.96952819824219,-110.69048309326172,7.039352011451588e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.03046436794102192,0.6904790997505188,0.12182655185461044,307.935546875,pf_fs_cognitive,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,103.059308630721,1.8816518172110688,1.2492826161832538,0.9653488731977872,8.0,8.0,8.0,8.0,0.5
230.12252807617188,228.33871459960938,1.369776964187622,0.0,1.6271981596946716,0.7613130211830139,-17.209444046020508,-120.0,2.799294114112854,4.715836763381958,0.726190447807312,0.7287946343421936,70.87423706054688,0.0,14.541227363981307,1.054603199066766e-14,9.588060597212622e-15,-109.76911163330078,-110.25149536132812,5.460321661509594e-16,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-0.23089079558849335,0.2514934837818146,0.1461528092622757,228.33871459960938,du_pf_soft,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,40.86764324006391,1.2889841953369972,0.9362595498716304,0.9806083780993496,8.0,,,,
284.5726623535156,281.6912841796875,1.6938848495483398,0.0,2.0492613315582275,0.7608451843261719,-18.366073608398438,-120.0,4.538790464401245,6.405688047409058,0.7559523582458496,0.754092276096344,43.848968505859375,0.0,14.465591788291931,1.0085998232618482e-14,9.367751562796515e-15,-109.96280670166016,-110.3878173828125,8.599840810178186e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.03718890622258186,0.38781705498695374,0.09677808731794357,281.6912841796875,du_pf_cognitive,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,69.98003919712278,1.5372173529523225,1.0615059921717844,0.9757018063809805,8.0,8.0,8.0,8.0,0.5
265.78656005859375,262.85174560546875,1.582062840461731,0.0,1.797343671321869,0.7648371458053589,-20.099916458129883,-120.0,3.6593387126922607,5.784492611885071,0.7440476417541504,0.757440447807312,70.2832260131836,0.0,36.015301627106965,1.30071107828705e-14,1.0603996149314166e-14,-108.85818481445312,-109.76052856445312,3.0071109583537994e-15,0.0833333358168602,0.0833333358168602,-110.0,-110.0,-1.1418085098266602,-0.23947195708751678,0.16096024215221405,262.85174560546875,pf_fs_soft,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,74.29312657791435,1.579636565074069,1.10126154398158,0.9728081894778912,8.0,,,,
470.08111572265625,457.8064270019531,2.7981019020080566,0.0,3.3829028606414795,0.7303929328918457,-19.119291305541992,-120.0,9.225658416748047,11.96082353591919,0.7559523582458496,0.7529761791229248,10.175027847290039,0.0,36.031315732747316,9.943643334404083e-15,8.945662339685488e-15,-110.02454376220703,-110.53436279296875,0.0,1.0,1.0,-110.0,-110.0,0.02454444393515587,0.5343562960624695,0.06617311388254166,457.80645751953125,pf_fs_cognitive,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,124.73740687809108,2.1561230103875184,1.4024209471870512,0.952741391186034,8.0,8.0,8.0,8.0,0.5
