algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,177.3959197998047,0.0,1.5686511334669917e-12,0.8347666263580322,6.0
pf_fs_soft,5.0,0.0,2.0,282.2060546875,0.0,3.089918295187677e-12,1.0239511728286743,6.0
pf_fs_soft,5.0,0.0,3.0,304.14410400390625,0.0,3.2379316242114875e-12,0.2179366499185562,6.0
pf_fs_soft,5.0,0.0,4.0,316.3917236328125,0.0,3.28788493826615e-12,0.14852577447891235,6.0
pf_fs_soft,5.0,0.0,5.0,324.7070617675781,0.0,3.3374305923039582e-12,0.11341032385826111,6.0
pf_fs_soft,5.0,0.0,6.0,331.12237548828125,0.0,3.3644094454832185e-12,0.09161625057458878,6.0
pf_fs_soft,5.0,0.0,7.0,336.12347412109375,0.0,3.375481101228206e-12,0.0776444524526596,6.0
pf_fs_soft,5.0,0.0,8.0,340.03131103515625,0.0,3.384125878830302e-12,0.0671490952372551,6.0
pf_fs_soft,5.0,0.0,9.0,343.05682373046875,0.0,3.394404765946768e-12,0.05831477791070938,6.0
pf_fs_soft,5.0,0.0,10.0,345.42645263671875,0.0,3.4034222922557644e-12,0.05068865418434143,6.0
pf_fs_soft,5.0,0.0,11.0,347.4145812988281,0.0,3.4088879722476984e-12,0.04529186338186264,6.0
pf_fs_soft,5.0,0.0,12.0,349.1705322265625,0.0,3.411228114216791e-12,0.041348282247781754,6.0
pf_fs_soft,5.0,0.0,13.0,350.7684326171875,0.0,3.412342674050106e-12,0.03865990787744522,6.0
pf_fs_soft,5.0,0.0,14.0,352.2503662109375,0.0,3.4132707511097538e-12,0.036604415625333786,6.0
pf_fs_soft,5.0,0.0,15.0,353.63232421875,0.0,3.416566942554544e-12,0.034047599881887436,6.0
pf_fs_soft,5.0,0.0,16.0,354.89801025390625,0.0,3.424502001414531e-12,0.03189706802368164,6.0
pf_fs_soft,5.0,0.0,17.0,356.0826721191406,0.0,3.4379098960007903e-12,0.03045406937599182,6.0
pf_fs_soft,5.0,0.0,18.0,357.2066650390625,0.0,3.4555494316662605e-12,0.02921595796942711,6.0
pf_fs_soft,5.0,0.0,19.0,358.26715087890625,0.0,3.474960120000703e-12,0.02757544256746769,6.0
pf_fs_soft,5.0,0.0,20.0,359.2567138671875,0.0,3.4948480741314736e-12,0.025649283081293106,6.0
pf_fs_cognitive,5.0,0.0,1.0,178.71075439453125,0.0,3.0615904234553015e-13,0.8351535797119141,6.0
pf_fs_cognitive,5.0,0.0,2.0,285.98211669921875,0.0,6.304748932130233e-13,1.0423145294189453,6.0
pf_fs_cognitive,5.0,0.0,3.0,308.69793701171875,0.0,6.605444273152794e-13,0.22001083195209503,6.0
pf_fs_cognitive,5.0,0.0,4.0,321.76788330078125,0.0,6.721290191080698e-13,0.14816167950630188,6.0
pf_fs_cognitive,5.0,0.0,5.0,331.3741455078125,0.0,6.91145708373031e-13,0.1157756820321083,6.0
pf_fs_cognitive,5.0,0.0,6.0,338.25860595703125,0.0,7.129194695525143e-13,0.09367382526397705,6.0
pf_fs_cognitive,5.0,0.0,7.0,342.73907470703125,0.0,7.359155060511491e-13,0.075498066842556,6.0
pf_fs_cognitive,5.0,0.0,8.0,345.990234375,0.0,7.580041195415221e-13,0.06375066190958023,6.0
pf_fs_cognitive,5.0,0.0,9.0,348.5980224609375,0.0,7.782367415429259e-13,0.05514135956764221,6.0
pf_fs_cognitive,5.0,0.0,10.0,350.8077087402344,0.0,7.972523466057146e-13,0.04811927676200867,6.0
pf_fs_cognitive,5.0,0.0,11.0,352.7643737792969,0.0,8.155596965993273e-13,0.0427415706217289,6.0
pf_fs_cognitive,5.0,0.0,12.0,354.48193359375,0.0,8.330677185412749e-13,0.038970697671175,6.0
pf_fs_cognitive,5.0,0.0,13.0,356.02093505859375,0.0,8.499139434771374e-13,0.03638538345694542,6.0
pf_fs_cognitive,5.0,0.0,14.0,357.426513671875,0.0,8.663899133710962e-13,0.03461849316954613,6.0
pf_fs_cognitive,5.0,0.0,15.0,358.70745849609375,0.0,8.822367749544702e-13,0.0323411263525486,6.0
pf_fs_cognitive,5.0,0.0,16.0,359.89276123046875,0.0,8.975881019349097e-13,0.03026646003127098,6.0
pf_fs_cognitive,5.0,0.0,17.0,361.0021667480469,0.0,9.126594879144134e-13,0.02859240584075451,6.0
pf_fs_cognitive,5.0,0.0,18.0,362.03424072265625,0.0,9.27532790157004e-13,0.027182824909687042,6.0
pf_fs_cognitive,5.0,0.0,19.0,363.00634765625,0.0,9.421253924571382e-13,0.026053039357066154,6.0
pf_fs_cognitive,5.0,0.0,20.0,363.9176025390625,0.0,9.563307177412605e-13,0.024903489276766777,6.0
du_pf_soft,5.0,0.0,1.0,133.59588623046875,0.0,1.7644299649816064e-12,0.6586200594902039,6.0
du_pf_soft,5.0,0.0,2.0,262.0897216796875,0.0,4.02831934476211e-12,1.1638230085372925,6.0
du_pf_soft,5.0,0.0,3.0,291.7591552734375,0.0,4.1190956895365005e-12,0.260923832654953,6.0
du_pf_soft,5.0,0.0,4.0,306.9720458984375,0.0,4.127744153425983e-12,0.1690801978111267,6.0
du_pf_soft,5.0,0.0,5.0,316.94024658203125,0.0,4.189967817147533e-12,0.12582767009735107,6.0
du_pf_soft,5.0,0.0,6.0,324.51007080078125,0.0,4.2463211766263775e-12,0.09908335655927658,6.0
du_pf_soft,5.0,0.0,7.0,330.11785888671875,0.0,4.283520153164355e-12,0.0807534009218216,6.0
