step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction,learning_rate
310.0,-5.0,-687.7730102539062,23.041738510131836,434.71038818359375,687.7730102539062,3.450082540512085,0.0,3.0853991508483887,0.5025383830070496,-27.478431701660156,-120.0,0.5873016119003296,0.5932539701461792,78.04228973388672,0.0,0.0,9.666677180941718e-13,2.0602707636718093e-13,-90.14722442626953,-99.22760009765625,9.56667687776469e-13,0.0,0.0,-110.0,-110.0,-19.852771759033203,-10.772404670715332,0.06377779692411423,687.7730102539062,2.0,2.0,2.0,0.5,0.0020000000949949026
311.0,-10.0,-690.650146484375,15.161513328552246,457.65087890625,690.650146484375,3.6321499347686768,0.0,4.018479824066162,0.5607026815414429,-21.221221923828125,-120.0,0.6507936716079712,0.6388888955116272,76.61400604248047,0.0,0.0,4.037259079565231e-13,1.74050620378903e-13,-93.93913269042969,-98.39328002929688,3.937259047438746e-13,0.0,0.0,-110.0,-110.0,-16.06086540222168,-11.606724739074707,0.04042600467801094,690.650146484375,2.0,2.0,2.0,0.5,0.0020000000949949026
312.0,-10.0,-658.0962524414062,18.1993408203125,468.6384582519531,658.0962524414062,3.719352960586548,0.0,4.054842710494995,0.590477705001831,-17.889020919799805,-120.0,0.6904761791229248,0.6964285969734192,79.43266296386719,0.0,0.0,2.17242673503093e-12,3.824849779347078e-13,-86.63053894042969,-96.9137954711914,2.1624267047132273e-12,0.0,0.0,-110.0,-110.0,-23.36945343017578,-13.086207389831543,0.049631599336862564,658.09619140625,2.0,2.0,2.0,0.5,0.0020000000949949026
313.0,-5.0,-768.5955810546875,13.992981910705566,499.16339111328125,768.5955810546875,3.9616141319274902,0.0,4.047467470169067,0.5540927052497864,-19.172706604003906,-120.0,0.658730149269104,0.658730149269104,79.43266296386719,0.0,0.0,3.055416434184083e-13,1.47907077210907e-13,-95.14929962158203,-99.06232452392578,2.955416402057598e-13,0.0,0.0,-110.0,-110.0,-14.850704193115234,-10.937670707702637,0.06518208980560303,768.5955810546875,2.0,2.0,2.0,0.5,0.0020000000949949026
314.0,20.0,-778.8018798828125,95052.109375,417.441162109375,778.8018798828125,3.3130249977111816,0.0,1.9890982508659363,0.4002954363822937,-30.593486785888672,-120.0,0.5396825671195984,0.5059523582458496,79.43266296386719,0.0,0.0,5.0541179314606e-13,1.2903933021939096e-13,-92.96354675292969,-100.60503387451172,4.954118170384658e-13,0.0,0.0,-110.0,-110.0,-17.036453247070312,-9.394967079162598,0.9463492035865784,778.8018798828125,2.0,2.0,2.0,0.5,0.0020000000949949026
315.0,-10.0,-608.5357055664062,26.576492309570312,401.98773193359375,608.5357055664062,3.1903789043426514,0.0,3.5248754024505615,0.5554436445236206,-26.92912483215332,-120.0,0.6190476417541504,0.6230158805847168,79.43266296386719,0.0,0.0,1.2691406085785228e-12,2.7719666839676194e-13,-88.96490478515625,-96.8749771118164,1.25914057826082e-12,0.0,0.0,-110.0,-110.0,-21.035097122192383,-13.125018119812012,0.07732591032981873,608.5357666015625,2.0,2.0,2.0,0.5,0.0020000000949949026
316.0,5.0,-844.817138671875,27.96796989440918,442.9593505859375,844.817138671875,3.515550374984741,0.0,1.8809569478034973,0.4486387372016907,-26.89238166809082,-120.0,0.5555555820465088,0.5535714030265808,75.33680725097656,0.0,0.0,3.391990193498534e-13,1.8839428986023449e-13,-94.69544982910156,-97.80862426757812,3.291990161372049e-13,0.0,0.0,-110.0,-110.0,-15.304544448852539,-12.191378593444824,0.07389433681964874,844.817138671875,2.0,2.0,2.0,0.5,0.0020000000949949026
317.0,20.0,-1232.5897216796875,12.05259895324707,538.3168334960938,1232.5897216796875,4.272356033325195,0.0,2.000898599624634,0.36465635895729065,-24.826005935668945,-120.0,0.5317460298538208,0.5396825671195984,79.43267059326172,0.0,0.0,1.0656341260795177e-12,3.080704907756221e-13,-89.72392272949219,-96.8589096069336,1.0556340957618149e-12,0.0,0.0,-110.0,-110.0,-20.276081085205078,-13.141090393066406,0.34617167711257935,1232.5897216796875,2.0,2.0,2.0,0.5,0.0020000000949949026
318.0,0.0,-893.9146728515625,30.99175453186035,528.0198974609375,893.9146728515625,4.190634250640869,0.0,3.4230066537857056,0.4973313808441162,-22.083894729614258,-120.0,0.6269841194152832,0.6051587462425232,77.28501892089844,0.0,0.0,8.207618612532386e-13,2.5485611342655756e-13,-90.85782623291016,-96.98058319091797,8.107618851456444e-13,0.0,0.0,-110.0,-110.0,-19.14217185974121,-13.019416809082031,0.06557799875736237,893.9146728515625,2.0,2.0,2.0,0.5,0.0020000000949949026
319.0,20.0,-636.982177734375,150940.203125,284.82745361328125,636.982177734375,2.26053524017334,0.0,0.1757398471236229,0.3101845383644104,-38.691856384277344,-120.0,0.420634925365448,0.3650793731212616,79.43265533447266,0.0,0.0,5.023206243320866e-13,2.0117375376226682e-13,-92.99018859863281,-98.27410888671875,4.923206482244924e-13,0.0,0.0,-110.0,-110.0,-17.009809494018555,-11.725887298583984,1.154017686843872,636.982177734375,2.0,2.0,2.0,0.5,0.0020000000949949026
320.0,0.0,-840.1231689453125,1206.6358642578125,482.5404357910156,840.1231689453125,3.829685926437378,0.0,3.367682456970215,0.4971371293067932,-22.227375030517578,-120.0,0.6269841194152832,0.6150793433189392,79.43266296386719,0.0,0.0,8.0024295566819e-13,1.8752779548398407e-13,-90.96778106689453,-98.5510025024414,7.902429795605959e-13,0.0,0.0,-110.0,-110.0,-19.03221893310547,-11.448996543884277,0.25546595454216003,840.1231689453125,2.0,2.0,2.0,0.5,0.0020000000949949026
321.0,-10.0,-646.4444580078125,48.74587631225586,454.0172119140625,646.4444580078125,3.60331130027771,0.0,3.600916862487793,0.5799144506454468,-16.494659423828125,-120.0,0.6746031641960144,0.6765872836112976,79.43266296386719,0.0,0.0,7.758688439982175e-13,3.2903429872215006e-13,-91.10211181640625,-95.7907943725586,7.658688678906234e-13,0.0,0.0,-110.0,-110.0,-18.89788246154785,-14.209206581115723,0.07439430803060532,646.4444580078125,2.0,2.0,2.0,0.5,0.0020000000949949026
322.0,-10.0,-619.7570190429688,9.794228553771973,417.91015625,619.7570190429688,3.3167471885681152,0.0,3.5219688415527344,0.5621784925460815,-19.983592987060547,-120.0,0.6507936716079712,0.6329365372657776,79.43265533447266,0.0,0.0,3.678207369760267e-13,1.684112511989369e-13,-94.34363555908203,-98.57427978515625,3.578207337633782e-13,0.0,0.0,-110.0,-110.0,-15.65636157989502,-11.42572021484375,0.0849139541387558,619.7570190429688,2.0,2.0,2.0,0.5,0.0020000000949949026
323.0,0.0,-753.5892944335938,19.208438873291016,452.7070617675781,753.5892944335938,3.5929131507873535,0.0,3.5476166009902954,0.5109260678291321,-25.855924606323242,-120.0,0.6111111044883728,0.6111111044883728,78.05907440185547,0.0,0.0,3.3140496098239824e-13,1.354975837477082e-13,-94.7964096069336,-99.79312896728516,3.2140495776974976e-13,0.0,0.0,-110.0,-110.0,-15.203590393066406,-10.206860542297363,0.05214447155594826,753.5892944335938,2.0,2.0,2.0,0.5,0.0020000000949949026
324.0,0.0,-806.641845703125,58.6932487487793,454.74224853515625,806.641845703125,3.609065532684326,0.0,3.280685544013977,0.4987451732158661,-25.526653289794922,-120.0,0.5873016119003296,0.5873016119003296,79.43267059326172,0.0,0.0,5.774253688042852e-13,1.7416370266549325e-13,-92.38504028320312,-98.42583465576172,5.67425392696691e-13,0.0,0.0,-110.0,-110.0,-17.614957809448242,-11.574170112609863,0.05950987711548805,806.641845703125,2.0,2.0,2.0,0.5,0.0020000000949949026
325.0,10.0,-1059.415283203125,30.622859954833984,467.4482116699219,1059.415283203125,3.7099063396453857,0.0,2.0854828357696533,0.40583279728889465,-29.355119705200195,-120.0,0.579365074634552,0.5595238208770752,79.43266296386719,0.0,0.0,5.947497811083224e-13,2.0536507607318844e-13,-92.25665283203125,-98.21475982666016,5.847498050007283e-13,0.0,0.0,-110.0,-110.0,-17.743343353271484,-11.785235404968262,0.10165607929229736,1059.415283203125,2.0,2.0,2.0,0.5,0.0020000000949949026
326.0,5.0,-866.5072021484375,16.335866928100586,517.0892333984375,866.5072021484375,4.103882789611816,0.0,3.2861971855163574,0.5189210772514343,-19.174842834472656,-120.0,0.6746031641960144,0.6448412537574768,79.43266296386719,0.0,0.0,1.1634906363008901e-12,2.1531999002798868e-13,-89.34236907958984,-98.73519134521484,1.1534906059831873e-12,0.0,0.0,-110.0,-110.0,-20.657630920410156,-11.264809608459473,0.07244088500738144,866.5072631835938,2.0,2.0,2.0,0.5,0.0020000000949949026
327.0,20.0,-697.1585693359375,49467.76171875,349.290283203125,697.1585693359375,2.7721450328826904,0.0,0.7274168729782104,0.36536672711372375,-36.51377487182617,-120.0,0.4841269850730896,0.4325396716594696,20.970090866088867,0.0,0.0,7.563586123518137e-14,3.0261027922839565e-14,-101.21272277832031,-106.0118408203125,6.563586479879646e-14,0.0,0.0,-110.0,-110.0,-8.787278175354004,-3.9881553649902344,0.8124319314956665,697.1585693359375,2.0,2.0,2.0,0.5,0.0020000000949949026
328.0,0.0,-915.6181030273438,11.197362899780273,511.26904296875,915.6181030273438,4.057690620422363,0.0,3.0180118083953857,0.4866390526294708,-20.40778923034668,-120.0,0.6349206566810608,0.6170634627342224,79.43265533447266,0.0,0.0,1.5339993815130515e-12,4.256235392342128e-13,-88.1417465209961,-96.3182601928711,1.5239993511953487e-12,0.0,0.0,-110.0,-110.0,-21.858251571655273,-13.681740760803223,0.06811479479074478,915.6180419921875,2.0,2.0,2.0,0.5,0.0020000000949949026
329.0,5.0,-809.0493774414062,12.926749229431152,471.540283203125,809.0493774414062,3.7423832416534424,0.0,2.6127052307128906,0.47536158561706543,-24.295183181762695,-120.0,0.6190476417541504,0.5932539701461792,79.43266296386719,0.0,0.0,1.552140685943948e-12,3.547586486726817e-13,-88.09068298339844,-97.03618621826172,1.5421406556262451e-12,0.0,0.0,-110.0,-110.0,-21.90930938720703,-12.963809967041016,0.08664510399103165,809.0493774414062,2.0,2.0,2.0,0.5,0.0020000000949949026
330.0,20.0,-532.74853515625,3665.987060546875,294.3028259277344,532.74853515625,2.3357367515563965,0.0,0.41856849193573,0.36102816462516785,-33.99553680419922,-120.0,0.4126984179019928,0.408730149269104,79.43268585205078,0.0,0.0,2.2946508788142944e-14,1.0752015156846855e-14,-106.39283752441406,-110.3877182006836,1.2946508963626244e-14,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-3.607166051864624,0.3877207934856415,0.8796881437301636,532.74853515625,2.0,2.0,2.0,0.5,0.0020000000949949026
331.0,-5.0,-737.5612182617188,21.747285842895508,467.5597229003906,737.5612182617188,3.7107913494110107,0.0,3.9691452980041504,0.5515656471252441,-20.056476593017578,-120.0,0.6269841194152832,0.6289682388305664,75.41813659667969,0.0,0.0,6.696763911635817e-13,1.5295470239765768e-13,-91.7413558959961,-99.5869140625,6.596764150559875e-13,0.0,0.0,-110.0,-110.0,-18.258647918701172,-10.413087844848633,0.04328390583395958,737.5611572265625,2.0,2.0,2.0,0.5,0.0020000000949949026
332.0,-10.0,-709.502685546875,7.145447254180908,461.63922119140625,709.502685546875,3.6638033390045166,0.0,3.75855028629303,0.5822856426239014,-17.99205207824707,-120.0,0.6984127163887024,0.6884920597076416,77.70671081542969,0.0,0.0,1.4689416133126243e-12,2.6166514701525534e-13,-88.3299560546875,-98.5474853515625,1.4589415829949215e-12,0.0,0.0,-110.0,-110.0,-21.6700439453125,-11.4525146484375,0.051672834903001785,709.5025634765625,2.0,2.0,2.0,0.5,0.0020000000949949026
333.0,0.0,-814.4361572265625,107.6644287109375,508.11328125,814.4361572265625,4.032645225524902,0.0,3.686878204345703,0.5547819137573242,-18.963159561157227,-120.0,0.6984127163887024,0.6686508059501648,78.1356201171875,0.0,0.0,1.6453232005997354e-12,2.3583790627855483e-13,-87.83748626708984,-99.38426971435547,1.6353231702820326e-12,0.0,0.0,-110.0,-110.0,-22.162511825561523,-10.615730285644531,0.053711410611867905,814.4360961914062,2.0,2.0,2.0,0.5,0.0020000000949949026
334.0,10.0,-948.4222412109375,9.927895545959473,513.09716796875,948.4222412109375,4.072199821472168,0.0,3.186540126800537,0.45868757367134094,-23.295591354370117,-120.0,0.6190476417541504,0.6071428656578064,69.8148422241211,0.0,0.0,1.9581448008204605e-12,6.936353076116009e-13,-87.08155059814453,-93.25113677978516,1.9481447705027577e-12,0.0,0.0,-110.0,-110.0,-22.91844940185547,-16.748857498168945,0.07227256149053574,948.4222412109375,2.0,2.0,2.0,0.5,0.0020000000949949026
335.0,-5.0,-748.41650390625,42.73066711425781,405.73126220703125,748.41650390625,3.2200894355773926,0.0,2.667160987854004,0.46713200211524963,-34.43043518066406,-120.0,0.5555555820465088,0.5515872836112976,79.43267059326172,0.0,0.0,1.482710872482973e-12,3.453311584172142e-13,-88.2894287109375,-96.2979507446289,1.4727108421652702e-12,0.0,0.0,-110.0,-110.0,-21.7105655670166,-13.702041625976562,0.0538666658103466,748.41650390625,2.0,2.0,2.0,0.5,0.0020000000949949026
336.0,-5.0,-775.783447265625,18.230037689208984,477.5068664550781,775.783447265625,3.7897369861602783,0.0,3.7838348150253296,0.545543372631073,-22.595291137695312,-120.0,0.658730149269104,0.648809552192688,79.43266296386719,0.0,0.0,5.212865187252669e-13,1.4792788034009158e-13,-92.82923889160156,-99.83748626708984,5.112865426176727e-13,0.0,0.0,-110.0,-110.0,-17.170764923095703,-10.162507057189941,0.05026957765221596,775.783447265625,2.0,2.0,2.0,0.5,0.0020000000949949026
337.0,5.0,-905.57421875,17.119434356689453,453.8036193847656,905.57421875,3.601616144180298,0.0,1.537229061126709,0.4150816798210144,-31.569650650024414,-120.0,0.5158730149269104,0.5198412537574768,79.43267059326172,0.0,0.0,1.6604696133695751e-12,3.7440623518181226e-13,-87.79769134521484,-96.82946014404297,1.6504695830518723e-12,0.0,0.0,-110.0,-110.0,-22.202308654785156,-13.170540809631348,0.08173321932554245,905.5741577148438,2.0,2.0,2.0,0.5,0.0020000000949949026
338.0,-10.0,-723.3896484375,46.96343231201172,476.44598388671875,723.3896484375,3.7813172340393066,0.0,3.866714835166931,0.5791170001029968,-16.427366256713867,-120.0,0.6984127163887024,0.692460298538208,79.43267059326172,0.0,0.0,3.9633773693537044e-12,4.78322513975532e-13,-84.01934051513672,-97.6509780883789,3.953377555876436e-12,0.0,0.0,-110.0,-110.0,-25.980655670166016,-12.349017143249512,0.042813751846551895,723.3896484375,2.0,2.0,2.0,0.5,0.0020000000949949026
339.0,15.0,-1045.39697265625,27.556196212768555,510.2249755859375,1045.39697265625,4.049404621124268,0.0,2.324401378631592,0.40254414081573486,-26.79991912841797,-120.0,0.5873016119003296,0.5773809552192688,79.43267059326172,0.0,0.0,4.823833932125765e-13,1.9925619314242748e-13,-93.16607666015625,-97.6762924194336,4.723834171049823e-13,0.0,0.0,-110.0,-110.0,-16.83392333984375,-12.32370662689209,0.1041099950671196,1045.39697265625,2.0,2.0,2.0,0.5,0.0020000000949949026
340.0,-10.0,-605.721923828125,72.31180572509766,429.5343017578125,605.721923828125,3.4090023040771484,0.0,3.1997761726379395,0.5748718976974487,-19.895715713500977,-120.0,0.7063491940498352,0.682539701461792,79.43267059326172,0.0,0.0,3.1053482268256216e-12,6.322798729897772e-13,-85.07889556884766,-95.66131591796875,3.095348196507919e-12,0.0,0.0,-110.0,-110.0,-24.92110252380371,-14.33867359161377,0.07729862630367279,605.7218627929688,2.0,2.0,2.0,0.5,0.0020000000949949026
341.0,15.0,-1019.2579345703125,151.57037353515625,471.3154296875,1019.2579345703125,3.740598678588867,0.0,1.9695779085159302,0.3850465714931488,-29.411779403686523,-120.0,0.5317460298538208,0.5277777910232544,79.43267059326172,0.0,0.0,1.7992145317016761e-12,5.212812061346217e-13,-87.44917297363281,-95.18811798095703,1.7892145013839733e-12,0.0,0.0,-110.0,-110.0,-22.55082893371582,-14.81187915802002,0.587761402130127,1019.2579956054688,2.0,2.0,2.0,0.5,0.0020000000949949026
342.0,20.0,-793.6158447265625,17219.67578125,451.86822509765625,793.6158447265625,3.5862557888031006,0.0,1.437271773815155,0.421029657125473,-31.827856063842773,-120.0,0.523809552192688,0.4900793731212616,63.49433898925781,0.0,0.0,4.1792819747456245e-13,1.2791030983960033e-13,-93.78897857666016,-101.621826171875,4.0792819426191396e-13,0.0,0.0,-110.0,-110.0,-16.211017608642578,-8.378167152404785,0.7206352949142456,793.6159057617188,2.0,2.0,2.0,0.5,0.0020000000949949026
343.0,10.0,-973.763427734375,139.52151489257812,498.87841796875,973.763427734375,3.959352493286133,0.0,2.687420964241028,0.41118958592414856,-20.87697410583496,-120.0,0.6190476417541504,0.6091269850730896,79.43265533447266,0.0,0.0,3.0218736584222694e-13,1.4852146747700024e-13,-95.19723510742188,-98.80023193359375,2.9218736262957845e-13,0.0,0.0,-110.0,-110.0,-14.802762985229492,-11.199760437011719,0.29646191000938416,973.7633056640625,2.0,2.0,2.0,0.5,0.0020000000949949026
344.0,5.0,-933.1814575195312,155.7344970703125,459.6309814453125,933.1814575195312,3.647864818572998,0.0,2.2688775062561035,0.4457431137561798,-27.55433464050293,-120.0,0.5952380895614624,0.5496031641960144,79.43267059326172,0.0,0.0,4.816557851346215e-13,1.8276378403302845e-13,-93.17262268066406,-98.47918701171875,4.716558090270273e-13,0.0,0.0,-110.0,-110.0,-16.827367782592773,-11.520813941955566,0.07720351964235306,933.1814575195312,2.0,2.0,2.0,0.5,0.0020000000949949026
345.0,5.0,-852.7732543945312,51.70298385620117,454.9305114746094,852.7732543945312,3.6105597019195557,0.0,2.0441174507141113,0.4353364109992981,-26.205549240112305,-120.0,0.579365074634552,0.5515872836112976,79.43266296386719,0.0,0.0,3.2723580789539852e-12,4.816683076697137e-13,-84.85139465332031,-97.9273910522461,3.2623580486362824e-12,0.0,0.0,-110.0,-110.0,-25.14860725402832,-12.072608947753906,0.07116865366697311,852.7732543945312,2.0,2.0,2.0,0.5,0.0020000000949949026
346.0,0.0,-793.3505859375,31.49911880493164,436.12774658203125,793.3505859375,3.461331367492676,0.0,2.237137794494629,0.45906561613082886,-29.61017417907715,-120.0,0.579365074634552,0.5654761791229248,79.43265533447266,0.0,0.0,1.2004600872389526e-12,3.0041735158553573e-13,-89.2065200805664,-97.00687408447266,1.1904600569212498e-12,0.0,0.0,-110.0,-110.0,-20.79347801208496,-12.993123054504395,0.06627212464809418,793.3505859375,2.0,2.0,2.0,0.5,0.0020000000949949026
347.0,10.0,-986.3572998046875,59.68638229370117,480.2240295410156,986.3572998046875,3.8113017082214355,0.0,2.575601577758789,0.43412864208221436,-23.834186553955078,-120.0,0.6190476417541504,0.601190447807312,79.43266296386719,0.0,0.0,8.860536002824881e-13,2.2734371080569e-13,-90.52539825439453,-98.37557983398438,8.76053624174894e-13,0.0,0.0,-110.0,-110.0,-19.474599838256836,-11.624419212341309,0.11170532554388046,986.3572998046875,2.0,2.0,2.0,0.5,0.0020000000949949026
348.0,-10.0,-746.6981811523438,91.41055297851562,441.6086730957031,746.6981811523438,3.504830837249756,0.0,3.689818859100342,0.579146683216095,-18.416961669921875,-120.0,0.6984127163887024,0.6845238208770752,70.74475860595703,0.0,0.0,1.6455067560275372e-12,4.238039227281304e-13,-87.83700561523438,-95.84769439697266,1.6355067257098344e-12,0.0,0.0,-110.0,-110.0,-22.162996292114258,-14.152298927307129,0.055850379168987274,746.6981811523438,2.0,2.0,2.0,0.5,0.0020000000949949026
349.0,-5.0,-711.5425415039062,3.970743417739868,449.2682189941406,711.5425415039062,3.5656208992004395,0.0,3.793153166770935,0.5435824990272522,-24.53139877319336,-120.0,0.6428571343421936,0.6190476417541504,79.43266296386719,0.0,0.0,9.125801243153875e-13,2.390738702926637e-13,-90.39728546142578,-97.63269805908203,9.025801482077933e-13,0.0,0.0,-110.0,-110.0,-19.602710723876953,-12.367298126220703,0.050105154514312744,711.5425415039062,2.0,2.0,2.0,0.5,0.0020000000949949026
350.0,15.0,-917.2484130859375,289.3122863769531,445.2132873535156,917.2484130859375,3.5334386825561523,0.0,2.293257474899292,0.41735613346099854,-18.880023956298828,-120.0,0.5952380895614624,0.5773809552192688,79.43267059326172,0.0,0.0,1.1259025396032074e-12,5.521845459176278e-13,-89.48499298095703,-94.13581085205078,1.1159025092855046e-12,0.0,0.0,-110.0,-110.0,-20.5150089263916,-15.864189147949219,0.8476426601409912,917.2484130859375,2.0,2.0,2.0,0.5,0.0020000000949949026
