step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,learning_rate
3011.0,20.0,-290.3450012207031,1025.10009765625,236.44996643066406,290.34503173828125,1.8765870332717896,0.0,2.0779069662094116,0.6990774869918823,-17.374319076538086,-120.0,5.0811779499053955,7.476971626281738,0.7539682388305664,0.7539682388305664,66.15606689453125,0.0,0.0,1.0057492185811586e-14,7.947066399047187e-15,-109.97511291503906,-111.16194915771484,5.749236129488564e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.024897165596485138,1.161948323249817,0.19580580294132233,290.34503173828125,0.00019999999494757503
3012.0,15.0,-370.5028381347656,600.2723999023438,285.8343505859375,370.50286865234375,2.268526554107666,0.0,2.5501914024353027,0.689185380935669,-15.216947555541992,-120.0,6.863747596740723,9.214622497558594,0.7539682388305664,0.7539682388305664,29.55249786376953,0.0,0.0,1.008657590908851e-14,8.981694274228739e-15,-109.96256256103516,-110.50760650634766,8.657608457180929e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.03743772953748703,0.507615327835083,0.13013175129890442,370.50286865234375,0.00019999999494757503
3013.0,0.0,-264.7281799316406,1019.677001953125,212.79458618164062,264.72821044921875,1.6888458728790283,0.0,1.8325353860855103,0.6961891651153564,-17.08958625793457,-120.0,4.084691047668457,6.572474002838135,0.7460317611694336,0.7460317611694336,66.85346221923828,0.0,0.0,1.0071233601314893e-14,8.980031548553279e-15,-109.96916961669922,-110.6039047241211,7.123377679819215e-17,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.030826732516288757,0.6039077639579773,0.18672281503677368,264.72821044921875,0.00019999999494757503
3014.0,20.0,-331.5256652832031,308.0610046386719,248.72857666015625,331.52569580078125,1.9740363359451294,0.0,2.1491634845733643,0.7299445271492004,-11.831167221069336,-120.0,5.360100507736206,7.752701759338379,0.7777777910232544,0.7777777910232544,77.50486755371094,0.0,0.0,1.0096062678097758e-14,8.796081403398062e-15,-109.95848083496094,-110.74103546142578,9.606285358105746e-17,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.04152039438486099,0.7410421371459961,0.13462577760219574,331.52569580078125,0.00019999999494757503
3015.0,-5.0,-275.1234130859375,168.7534637451172,216.47943115234375,275.1234436035156,1.7180907726287842,0.0,1.8915679454803467,0.7281633615493774,-14.031755447387695,-120.0,4.3302648067474365,6.832160472869873,0.7698412537574768,0.7698412537574768,58.83015823364258,0.0,0.0,1.0086200673492876e-14,8.951660179984996e-15,-109.96272277832031,-110.6685562133789,8.620084897617564e-17,0.5833333134651184,0.5,-110.0,-110.0,-0.03727611526846886,0.6685513854026794,0.18916991353034973,275.1234130859375,0.00019999999494757503
3016.0,5.0,-304.4111022949219,1406.76416015625,242.2889862060547,304.4111328125,1.9229284524917603,0.0,2.196869134902954,0.710125744342804,-17.184608459472656,-120.0,5.54421591758728,7.665719985961914,0.7460317611694336,0.7460317611694336,67.83148193359375,0.0,0.0,1.0095862778322206e-14,9.486873194300676e-15,-109.95856475830078,-110.2791748046875,9.586295380550544e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.04143441095948219,0.279177725315094,0.15333138406276703,304.4111328125,0.00019999999494757503
3017.0,-10.0,-251.9304962158203,3796.330078125,207.07928466796875,251.93052673339844,1.6434863805770874,0.0,1.841818392276764,0.7357735633850098,-13.759567260742188,-120.0,4.123836517333984,5.997964382171631,0.7777777910232544,0.7777777910232544,75.82933044433594,0.0,0.0,1.2082465900725183e-14,9.603022587192922e-15,-109.1784439086914,-110.24999237060547,2.082466076208482e-15,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.8215559124946594,0.2499956339597702,0.2138327807188034,251.93051147460938,0.00019999999494757503
3018.0,10.0,-273.9476318359375,1519.453857421875,228.5074920654297,273.9476623535156,1.8135515451431274,0.0,1.9413960576057434,0.7678762674331665,-10.668146133422852,-120.0,4.534339427947998,6.724428176879883,0.817460298538208,0.817460298538208,69.23230743408203,0.0,0.0,1.0676364950261679e-14,9.724116958431239e-15,-109.71575927734375,-110.13015747070312,6.763651257449786e-16,0.5,0.5,-110.0,-110.0,-0.2842341661453247,0.1301589012145996,0.22068628668785095,273.9476623535156,0.00019999999494757503
3019.0,5.0,-273.1474914550781,1345.9136962890625,220.3854217529297,273.14752197265625,1.7490906715393066,0.0,1.8961766958236694,0.7283092737197876,-16.575881958007812,-120.0,4.349200248718262,6.736072063446045,0.7857142686843872,0.7857142686843872,66.521484375,0.0,0.0,1.114529763645471e-14,9.947277105747804e-15,-109.5290756225586,-110.0325698852539,1.1452978119380099e-15,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.4709166884422302,0.03257771208882332,0.20580953359603882,273.14752197265625,0.00019999999494757503
3020.0,15.0,-281.0296325683594,496.1612548828125,227.5638427734375,281.0296630859375,1.8060622215270996,0.0,1.9234755635261536,0.7392284870147705,-13.866040229797363,-120.0,4.461265563964844,6.8483967781066895,0.7857142686843872,0.7857142686843872,66.61016082763672,0.0,0.0,1.0090590845258495e-14,9.882906836921213e-15,-109.9608383178711,-110.0542221069336,9.059102074179468e-17,0.25,0.1666666716337204,-110.0,-110.0,-0.03916604071855545,0.054221320897340775,0.1985120326280594,281.0296630859375,0.00019999999494757503
3021.0,-5.0,-250.5374298095703,331.33563232421875,208.24603271484375,250.53746032714844,1.652746319770813,0.0,1.8411208391189575,0.7322700023651123,-16.328277587890625,-120.0,4.121041536331177,5.832814693450928,0.7777777910232544,0.7777777910232544,64.73542785644531,0.0,0.0,1.0059114253905578e-14,8.666376942250906e-15,-109.97440338134766,-111.04254150390625,5.911442938887762e-17,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.025597557425498962,1.0425461530685425,0.17504629492759705,250.53746032714844,0.00019999999494757503
3022.0,20.0,-298.5232238769531,1052.3077392578125,217.6306610107422,298.52325439453125,1.7272274494171143,0.0,1.8376241326332092,0.7009924054145813,-17.480674743652344,-120.0,4.106428623199463,6.842254638671875,0.761904776096344,0.761904776096344,67.64168548583984,0.0,0.0,1.0065291665189904e-14,8.570756239868315e-15,-109.97173309326172,-110.91632080078125,6.529184067320323e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.028263727203011513,0.9163253903388977,0.19823943078517914,298.5232849121094,0.00019999999494757503
3023.0,0.0,-294.6603698730469,289.8074035644531,242.7500762939453,294.660400390625,1.9265879392623901,0.0,2.027386784553528,0.7398207187652588,-10.783238410949707,-120.0,4.880792617797852,7.266258239746094,0.8015872836112976,0.8015872836112976,69.2772445678711,0.0,0.0,1.187281677595027e-14,9.948316415174085e-15,-109.25446319580078,-110.03472900390625,1.87281695143357e-15,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.7455376386642456,0.034736573696136475,0.19063079357147217,294.660400390625,0.00019999999494757503
3024.0,-10.0,-279.5395202636719,47858.71875,219.50234985351562,279.53955078125,1.742082118988037,0.0,1.8833946585655212,0.7281525731086731,-14.738931655883789,-120.0,4.296579837799072,6.66001033782959,0.7698412537574768,0.7698412537574768,72.47422790527344,0.0,0.0,1.042736013365849e-14,9.851575935235224e-15,-109.8182601928711,-110.0694808959961,4.273603091417902e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.1817437708377838,0.06947865337133408,0.2119073122739792,279.53955078125,0.00019999999494757503
3025.0,0.0,-287.5198974609375,66353.109375,220.49517822265625,287.5199279785156,1.7499617338180542,0.0,1.907889187335968,0.6956596374511719,-19.6921329498291,-120.0,4.397435903549194,7.001397132873535,0.7460317611694336,0.7460317611694336,67.8642807006836,0.0,0.0,1.304197381194654e-14,9.85851228804029e-15,-108.84657287597656,-110.10516357421875,3.041973987429839e-15,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-1.1534332036972046,0.10516151785850525,0.16762886941432953,287.5199279785156,0.00019999999494757503
3026.0,-10.0,-250.92031860351562,631.3177490234375,195.52171325683594,250.92034912109375,1.5517596006393433,0.0,1.6257205605506897,0.728305459022522,-13.89234733581543,-120.0,3.1930042505264282,5.650371551513672,0.7539682388305664,0.7539682388305664,61.22810745239258,0.0,0.0,1.0415189964272341e-14,1.0081546227447714e-14,-109.82332611083984,-109.96538543701172,4.151901397556404e-16,0.0833333358168602,0.0833333358168602,-110.0,-110.0,-0.17667193710803986,-0.034612417221069336,0.2009771466255188,250.92034912109375,0.00019999999494757503
3027.0,10.0,-269.4419860839844,22112.119140625,218.14317321777344,269.4420166015625,1.7312949895858765,0.0,1.8724750876426697,0.70768803358078,-13.195417404174805,-120.0,4.251415014266968,6.389057159423828,0.761904776096344,0.761904776096344,73.04082489013672,0.0,0.0,1.1038353797633224e-14,1.001061822954348e-14,-109.57095336914062,-110.00609588623047,1.0383539731165237e-15,0.25,0.25,-110.0,-110.0,-0.42904308438301086,0.006098846439272165,0.17856352031230927,269.4420166015625,0.00019999999494757503
3028.0,-5.0,-259.4664001464844,2201.569091796875,233.0506591796875,259.4664306640625,1.8496084213256836,0.0,1.9582202434539795,0.7408830523490906,-11.904583930969238,-120.0,4.602679252624512,6.836247444152832,0.8015872836112976,0.8015872836112976,71.03108215332031,0.0,0.0,1.0235752810660095e-14,8.643690011791647e-15,-109.89879608154297,-110.95294189453125,2.357529861433949e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.1011979803442955,0.9529461860656738,0.2112954556941986,259.4664306640625,0.00019999999494757503
3029.0,25.0,-304.8822937011719,1075.8466796875,249.3909912109375,304.88232421875,1.9792935848236084,0.0,2.2130815982818604,0.7304829955101013,-14.59038257598877,-120.0,5.606874942779541,7.659628868103027,0.7698412537574768,0.7698412537574768,60.094017028808594,0.0,0.0,1.0058069015248666e-14,8.624510644766967e-15,-109.974853515625,-110.90241241455078,5.806919073196581e-17,0.5,0.5,-110.0,-110.0,-0.025146065279841423,0.9024178385734558,0.16260802745819092,304.88232421875,0.00019999999494757503
3030.0,-10.0,-270.65570068359375,4795.89306640625,214.02731323242188,270.6557312011719,1.6986294984817505,0.0,1.8722540140151978,0.7152324914932251,-13.286443710327148,-120.0,4.250500440597534,6.534286975860596,0.7460317611694336,0.7460317611694336,76.59418487548828,0.0,0.0,1.0083541837071445e-14,8.563274397845218e-15,-109.9638671875,-111.12398529052734,8.354201255474439e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.0361311174929142,1.123978614807129,0.2255709022283554,270.6557312011719,0.00019999999494757503
3031.0,25.0,-348.2580261230469,871.0004272460938,257.3113708496094,348.258056640625,2.042153835296631,0.0,2.1996301412582397,0.7005705237388611,-14.432307243347168,-120.0,5.5553107261657715,8.333717346191406,0.7777777910232544,0.7777777910232544,60.28095245361328,0.0,0.0,1.009431609616052e-14,9.10142661648787e-15,-109.959228515625,-110.51724243164062,9.431627164381909e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.04076908528804779,0.5172435641288757,0.16501647233963013,348.258056640625,0.00019999999494757503
3032.0,-5.0,-285.1516418457031,1050.8408203125,218.7508544921875,285.15167236328125,1.7361178398132324,0.0,1.928027331829071,0.7401261329650879,-13.640156745910645,-120.0,4.479792594909668,6.688638210296631,0.7539682388305664,0.7539682388305664,74.16073608398438,0.0,0.0,1.4661728658959573e-14,9.468412958248216e-15,-108.33814239501953,-110.4410171508789,4.661728834442873e-15,0.25,0.25,-110.0,-110.0,-1.6618520021438599,0.44101735949516296,0.17767788469791412,285.15167236328125,0.00019999999494757503
3033.0,5.0,-324.2062072753906,2919.701416015625,255.2573699951172,324.20623779296875,2.0258522033691406,0.0,2.2120201587677,0.7332873940467834,-9.577187538146973,-120.0,5.602741003036499,8.298097610473633,0.7857142686843872,0.7857142686843872,32.58076095581055,0.0,0.0,1.0064796997948707e-14,9.889350216550977e-15,-109.9719467163086,-110.0491943359375,6.479717343200672e-17,0.5,0.5,-110.0,-110.0,-0.028050342574715614,0.04919693246483803,0.1615488976240158,324.20623779296875,0.00019999999494757503
3034.0,5.0,-276.6497497558594,11066.9765625,221.3698272705078,276.6497802734375,1.7569034099578857,0.0,1.9318658709526062,0.7201539278030396,-12.56622314453125,-120.0,4.495525360107422,6.674333572387695,0.761904776096344,0.761904776096344,63.558441162109375,0.0,0.0,1.0099153501322289e-14,8.615934436176018e-15,-109.9571533203125,-111.1218490600586,9.91536768055884e-17,0.5,0.5,-110.0,-110.0,-0.04284980148077011,1.1218466758728027,0.19546855986118317,276.6497802734375,0.00019999999494757503
3035.0,20.0,-324.4784851074219,1478.4161376953125,237.92991638183594,324.478515625,1.888332724571228,0.0,2.0819586515426636,0.6954641342163086,-17.867029190063477,-120.0,5.096701383590698,7.774893283843994,0.7460317611694336,0.7460317611694336,56.95812225341797,0.0,0.0,1.0073129261050848e-14,8.936420363197996e-15,-109.96835327148438,-110.58953857421875,7.312943653414727e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.03164411336183548,0.5895400643348694,0.17498308420181274,324.478515625,0.00019999999494757503
3036.0,20.0,-280.5646057128906,1130.121826171875,212.44464111328125,280.56463623046875,1.6860685348510742,0.0,1.9002352952957153,0.6942335367202759,-14.621552467346191,-120.0,4.365983486175537,6.619980335235596,0.7460317611694336,0.7460317611694336,69.7176513671875,0.0,0.0,1.0425459391724852e-14,9.33975119465913e-15,-109.81904602050781,-110.33194732666016,4.2545956720815153e-16,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.18095217645168304,0.3319472372531891,0.1898948699235916,280.56463623046875,0.00019999999494757503
3037.0,25.0,-282.2762145996094,11365.0078125,211.79397583007812,282.2762451171875,1.6809046268463135,0.0,1.8389841318130493,0.6653037071228027,-19.8869686126709,-120.0,4.11209511756897,6.568818092346191,0.7222222089767456,0.7222222089767456,68.70059967041016,0.0,0.0,1.0107960949907839e-14,9.404704222153431e-15,-109.95336151123047,-110.32389068603516,1.0796112539113861e-16,0.5,0.5,-110.0,-110.0,-0.04663560166954994,0.32390090823173523,0.184795081615448,282.2762451171875,0.00019999999494757503
3038.0,-10.0,-257.0131530761719,1911.7508544921875,205.0736083984375,257.01318359375,1.6275683641433716,0.0,1.7402677536010742,0.7201863527297974,-18.14750099182129,-120.0,3.693933844566345,6.0673017501831055,0.7698412537574768,0.7698412537574768,65.83599853515625,0.0,0.0,1.0108313315613897e-14,9.494245769073578e-15,-109.95321655273438,-110.2898178100586,1.083134910971964e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.04678710177540779,0.2898220717906952,0.1735137701034546,257.01318359375,0.00019999999494757503
3039.0,0.0,-285.71954345703125,976.67138671875,232.4698486328125,285.7195739746094,1.844998836517334,0.0,1.9397260546684265,0.7740004062652588,-10.310941696166992,-120.0,4.527024269104004,6.7827630043029785,0.8333333134651184,0.8333333134651184,69.26615142822266,0.0,0.0,1.4699577479174684e-14,9.456798442475465e-15,-108.32695770263672,-110.4066390991211,4.699577654657984e-15,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-1.673048496246338,0.40663519501686096,0.21502283215522766,285.7195739746094,0.00019999999494757503
3040.0,-10.0,-257.1940612792969,795.3524780273438,213.2083740234375,257.194091796875,1.6921299695968628,0.0,1.8292754888534546,0.7360336184501648,-14.640457153320312,-120.0,4.071497201919556,6.306187152862549,0.7777777910232544,0.7777777910232544,66.46534729003906,0.0,0.0,1.0101009350509723e-14,8.897578820368703e-15,-109.95635223388672,-110.6556167602539,1.0100952599302257e-16,0.3333333432674408,0.25,-110.0,-110.0,-0.043647751212120056,0.6556186676025391,0.2045256793498993,257.194091796875,0.00019999999494757503
3041.0,15.0,-314.3256530761719,239.0115966796875,255.65908813476562,314.32568359375,2.0290403366088867,0.0,2.2798962593078613,0.7293685674667358,-14.82734203338623,-120.0,5.861645698547363,7.9181904792785645,0.7777777910232544,0.7777777910232544,22.84421157836914,0.0,0.0,1.0000001518582595e-14,8.569118078148325e-15,-110.0,-110.8063735961914,1.6940658945086007e-21,1.0,0.9166666865348816,-110.0,-110.0,-7.765790996927535e-07,0.8063831925392151,0.18766267597675323,314.32568359375,0.00019999999494757503
3042.0,0.0,-247.41644287109375,255.35018920898438,207.90774536132812,247.41647338867188,1.6500614881515503,0.0,1.722542941570282,0.7342213988304138,-11.290203094482422,-120.0,3.6175354719161987,6.261446475982666,0.7460317611694336,0.7460317611694336,70.91282653808594,0.0,0.0,1.0625172820028471e-14,9.323392447348807e-15,-109.73663330078125,-110.36283111572266,6.251729955117705e-16,0.5833333134651184,0.5,-110.0,-110.0,-0.26336005330085754,0.3628290593624115,0.264978289604187,247.41647338867188,0.00019999999494757503
3043.0,20.0,-309.0202941894531,351.6490783691406,222.7986297607422,309.02032470703125,1.7682430744171143,0.0,1.9564247131347656,0.6872059106826782,-15.1312894821167,-120.0,4.595417261123657,7.086892127990723,0.738095223903656,0.738095223903656,70.96017456054688,0.0,0.0,1.0057711567344925e-14,8.598599906910458e-15,-109.97500610351562,-110.8309326171875,5.77117428282245e-17,0.75,0.75,-110.0,-110.0,-0.02499193325638771,0.8309410214424133,0.17349228262901306,309.0202941894531,0.00019999999494757503
3044.0,5.0,-302.31988525390625,726.8057861328125,240.98556518554688,302.3199157714844,1.912583827972412,0.0,2.1810022592544556,0.6974776387214661,-14.429749488830566,-120.0,5.483352899551392,7.774908065795898,0.7460317611694336,0.7460317611694336,60.597347259521484,0.0,0.0,1.015959946650425e-14,9.492732968229781e-15,-109.93123626708984,-110.2608871459961,1.5959964198754978e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.06876582652330399,0.26088371872901917,0.1869603842496872,302.3199157714844,0.00019999999494757503
3045.0,25.0,-302.5783386230469,5944.39404296875,231.54299926757812,302.578369140625,1.8376429080963135,0.0,1.8580289483070374,0.6879876852035522,-15.470235824584961,-120.0,4.191271543502808,7.3067827224731445,0.761904776096344,0.761904776096344,70.6381607055664,0.0,0.0,9.999996436384911e-15,8.06616600769472e-15,-110.0,-111.20196533203125,0.0,1.0,1.0,-110.0,-110.0,1.5531578583249939e-06,1.2019667625427246,0.20854349434375763,302.578369140625,0.00019999999494757503
3046.0,-5.0,-240.52072143554688,256.9652404785156,198.85394287109375,240.520751953125,1.578205943107605,0.0,1.754392683506012,0.7335852980613708,-15.665570259094238,-120.0,3.7543277740478516,5.7152099609375,0.7698412537574768,0.7698412537574768,58.33340835571289,0.0,0.0,1.0075134188036999e-14,9.82556778858978e-15,-109.96749877929688,-110.08026123046875,7.51343635202982e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.032508596777915955,0.08026014268398285,0.21133245527744293,240.520751953125,0.00019999999494757503
3047.0,10.0,-234.2982635498047,23423.4296875,194.92477416992188,234.2982940673828,1.5470219850540161,0.0,1.7056106925010681,0.731022298336029,-15.311302185058594,-120.0,3.544283390045166,5.793987274169922,0.7698412537574768,0.7698412537574768,64.06324005126953,0.0,0.0,1.0338337817935011e-14,9.432300555574976e-15,-109.8554916381836,-110.46659088134766,3.3833799341831047e-16,0.25,0.25,-110.0,-110.0,-0.14450722932815552,0.46659228205680847,0.21509727835655212,234.29830932617188,0.00019999999494757503
3048.0,10.0,-367.2291259765625,2781.53369140625,267.83251953125,367.2291564941406,2.125654935836792,0.0,2.3264414072036743,0.6981440782546997,-15.36156940460205,-120.0,6.037547826766968,8.311421394348145,0.761904776096344,0.761904776096344,39.79633331298828,0.0,0.0,1.0044559686772907e-14,9.871020423572394e-15,-109.9806900024414,-110.05886840820312,4.455986225620698e-17,0.3333333432674408,0.25,-110.0,-110.0,-0.019309010356664658,0.058869618922472,0.18079330027103424,367.2291564941406,0.00019999999494757503
3049.0,-5.0,-290.8724670410156,5890.5615234375,222.82620239257812,290.87249755859375,1.7684619426727295,0.0,2.007364273071289,0.6949968934059143,-18.277421951293945,-120.0,4.800732612609863,7.1091485023498535,0.7539682388305664,0.7539682388305664,57.551509857177734,0.0,0.0,1.0077155208649147e-14,9.667841783481557e-15,-109.96662902832031,-110.15421295166016,7.715538413244696e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.033379510045051575,0.15422047674655914,0.22061260044574738,290.87249755859375,0.00019999999494757503
3050.0,15.0,-302.6683654785156,9464.10546875,228.87841796875,302.66839599609375,1.816495418548584,0.0,1.9232777953147888,0.7260534167289734,-11.800350189208984,-120.0,4.46041464805603,7.083130836486816,0.7777777910232544,0.7777777910232544,73.08817291259766,0.0,0.0,1.002788160804147e-14,8.625156083872775e-15,-109.98790740966797,-110.98563385009766,2.7881783524769804e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.012092105112969875,0.9856331944465637,0.16830876469612122,302.6683654785156,0.00019999999494757503
3051.0,-5.0,-273.6289367675781,222.23594665527344,205.86410522460938,273.62896728515625,1.63384211063385,0.0,1.7944682836532593,0.6861094236373901,-17.29515838623047,-120.0,3.924888253211975,6.314626693725586,0.7142857313156128,0.7142857313156128,60.27622604370117,0.0,0.0,1.008593131701565e-14,9.241531795194362e-15,-109.96283721923828,-110.44122314453125,8.593149249894877e-17,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-0.03716018795967102,0.44123053550720215,0.17590947449207306,273.62896728515625,0.00019999999494757503
3052.0,-10.0,-259.9244689941406,47.295536041259766,211.55154418945312,259.92449951171875,1.6789804697036743,0.0,1.76531320810318,0.74565589427948,-13.305468559265137,-120.0,3.8010586500167847,6.410401821136475,0.7857142686843872,0.7857142686843872,70.35671997070312,0.0,0.0,1.0067864951283662e-14,8.020821792929355e-15,-109.97061920166016,-111.5229721069336,6.78651267669618e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.029373813420534134,1.5229787826538086,0.1664086878299713,259.92449951171875,0.00019999999494757503
3053.0,-10.0,-322.2761535644531,1217.6717529296875,249.4104766845703,322.27618408203125,1.9794481992721558,0.0,2.211511015892029,0.7301819324493408,-13.548291206359863,-120.0,5.600978374481201,7.570481777191162,0.7698412537574768,0.7698412537574768,75.24486541748047,0.0,0.0,1.009745011806536e-14,9.518563237956301e-15,-109.9578857421875,-110.23019409179688,9.745029354866e-17,0.6666666865348816,0.5,-110.0,-110.0,-0.042117346078157425,0.230193093419075,0.1676957607269287,322.2762145996094,0.00019999999494757503
3054.0,0.0,-228.73281860351562,7582.54345703125,197.58746337890625,228.73284912109375,1.5681544542312622,0.0,1.7344692945480347,0.7589089870452881,-13.6587553024292,-120.0,3.669008731842041,5.426821231842041,0.7857142686843872,0.7857142686843872,71.9005355834961,0.0,0.0,1.2342911591346935e-14,1.0374777175325891e-14,-109.0858154296875,-109.84832000732422,2.3429117668302343e-15,0.0,0.0,-110.0,-110.0,-0.9141762256622314,-0.15167926251888275,0.22620230913162231,228.73284912109375,0.00019999999494757503
3055.0,-10.0,-284.3869934082031,984.1574096679688,214.53018188476562,284.38702392578125,1.702620506286621,0.0,1.8676457405090332,0.7226166725158691,-16.17013931274414,-120.0,4.23130202293396,6.247200012207031,0.7777777910232544,0.7777777910232544,66.5005874633789,0.0,0.0,1.0086916416333306e-14,9.424325740376577e-15,-109.96240997314453,-110.3111801147461,8.691659181660552e-17,0.5,0.4166666567325592,-110.0,-110.0,-0.03758420795202255,0.3111741244792938,0.23807348310947418,284.3869934082031,0.00019999999494757503
3056.0,0.0,-261.0378723144531,2473.3056640625,188.65936279296875,261.03790283203125,1.4972965717315674,0.0,1.6547312140464783,0.6354275345802307,-19.432926177978516,-120.0,3.321646571159363,5.941493034362793,0.6507936716079712,0.6507936716079712,67.86426544189453,0.0,0.0,1.0748502511214592e-14,8.815906209528549e-15,-109.68651580810547,-110.7713851928711,7.485026866978911e-16,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.31347960233688354,0.771384060382843,0.2373795509338379,261.03790283203125,0.00019999999494757503
3057.0,25.0,-278.58209228515625,5071.84619140625,219.46780395507812,278.5821228027344,1.7418079376220703,0.0,1.856252670288086,0.7146763205528259,-16.245187759399414,-120.0,4.184102535247803,6.796390056610107,0.7539682388305664,0.7539682388305664,68.6412124633789,0.0,0.0,1.1588793076208748e-14,9.611529339082197e-15,-109.359619140625,-110.19048309326172,1.5887932516920472e-15,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.6403820514678955,0.19048602879047394,0.1712178885936737,278.58209228515625,0.00019999999494757503
3058.0,15.0,-319.9101867675781,110043.9296875,243.03355407714844,319.91021728515625,1.928837776184082,0.0,2.1315979957580566,0.6895767450332642,-19.229164123535156,-120.0,5.291767597198486,7.398839950561523,0.761904776096344,0.761904776096344,76.19361114501953,0.0,0.0,1.1529331363311496e-14,7.971915804620786e-15,-109.3819580078125,-111.50548553466797,1.5293315387947953e-15,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.6180413365364075,1.5054869651794434,0.15702955424785614,319.9101867675781,0.00019999999494757503
3059.0,5.0,-290.8320617675781,558.837158203125,234.35617065429688,290.83209228515625,1.8599696159362793,0.0,2.1706773042678833,0.731778085231781,-14.896761894226074,-120.0,5.443532228469849,7.063848495483398,0.7777777910232544,0.7777777910232544,64.41388702392578,0.0,0.0,1.035144904092556e-14,8.49558714799718e-15,-109.84998321533203,-110.99768829345703,3.514492164088598e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.1500115990638733,0.997685432434082,0.2110859900712967,290.83209228515625,0.00019999999494757503
3060.0,15.0,-258.360107421875,2811.3515625,202.70584106445312,258.3601379394531,1.608776569366455,0.0,1.8529295325279236,0.7266072630882263,-14.311720848083496,-120.0,4.170277118682861,6.200228214263916,0.7301587462425232,0.7301587462425232,71.57553100585938,0.0,0.0,1.0038023980551893e-14,9.369651457697206e-15,-109.98351287841797,-110.30103302001953,3.8024156035192797e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.016482288017868996,0.3010335862636566,0.21937760710716248,258.360107421875,0.00019999999494757503
3061.0,-5.0,-265.7330017089844,25335.107421875,221.44485473632812,265.7330322265625,1.757498860359192,0.0,1.8239659667015076,0.7439388632774353,-11.280387878417969,-120.0,4.049245357513428,6.4849982261657715,0.7698412537574768,0.7698412537574768,68.7830810546875,0.0,0.0,1.3281596044592992e-14,9.740967831883916e-15,-108.76749420166016,-110.19942474365234,3.2815962200762917e-15,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-1.2325029373168945,0.1994180530309677,0.22598880529403687,265.7330322265625,0.00019999999494757503
3062.0,25.0,-285.5955505371094,1105.833251953125,217.38043212890625,285.5955810546875,1.7252415418624878,0.0,1.8668513298034668,0.7002376914024353,-13.975197792053223,-120.0,4.228048801422119,6.3305463790893555,0.738095223903656,0.738095223903656,73.06952667236328,0.0,0.0,1.0566348922940502e-14,9.454256496600755e-15,-109.76074981689453,-110.2683334350586,5.663490984238011e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.23924945294857025,0.26833316683769226,0.23901230096817017,285.5955810546875,0.00019999999494757503
