step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction,learning_rate
1530.0,20.0,-499.7068786621094,29.76001739501953,357.1896057128906,499.70697021484375,2.8348381519317627,0.0,3.366095185279846,0.6871534585952759,-17.56657600402832,-120.0,9.163936138153076,12.640043020248413,0.7460317611694336,0.733134925365448,24.51535987854004,0.0,0.0,1.0000000671549648e-14,8.962253174023358e-15,-110.0,-110.5254898071289,8.470329472543003e-22,1.0,0.9166666865348816,-110.0,-110.0,-2.588596714758751e-07,0.5255007147789001,0.09238333255052567,499.70697021484375,4.0,4.0,4.0,0.5,0.0005000000237487257
1531.0,-5.0,-357.73541259765625,103.02055358886719,274.77874755859375,357.7355041503906,2.180783748626709,0.0,2.607197403907776,0.7238851189613342,-17.23995018005371,-120.0,6.727309465408325,9.21935486793518,0.738095223903656,0.7440476417541504,25.419862747192383,0.0,0.0,1.003501701358914e-14,9.044511931663012e-15,-109.98480987548828,-110.472412109375,3.501718907244003e-17,0.75,0.75,-110.0,-110.0,-0.015181183815002441,0.4724152386188507,0.12296352535486221,357.73553466796875,4.0,4.0,4.0,0.5,0.0005000000237487257
1532.0,-10.0,-317.96270751953125,11.651511192321777,244.69094848632812,317.9627990722656,1.9419916868209839,0.0,2.2471461296081543,0.7708984613418579,-10.41209888458252,-120.0,5.413748025894165,7.5646281242370605,0.7857142686843872,0.7817460298538208,73.57147979736328,0.0,0.0,1.1297340050486857e-14,9.016772449673381e-15,-109.47023010253906,-110.53094482421875,1.2973402259701568e-15,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.5297621488571167,0.5309423208236694,0.12802916765213013,317.96282958984375,4.0,4.0,4.0,0.5,0.0005000000237487257
1533.0,15.0,-397.6943054199219,124.55305480957031,286.48785400390625,397.69439697265625,2.2737131118774414,0.0,2.8000988960266113,0.696231484413147,-16.511886596679688,-120.0,6.882588148117065,10.171366453170776,0.7142857313156128,0.7222222089767456,38.8251953125,0.0,0.0,9.999998977483753e-15,8.873700961585605e-15,-110.0,-110.5434341430664,0.0,1.0,1.0,-110.0,-110.0,5.177192861083313e-07,0.5434353947639465,0.11665864288806915,397.69439697265625,4.0,4.0,4.0,0.5,0.0005000000237487257
1534.0,20.0,-399.8939208984375,50.53701400756836,315.46099853515625,399.8940124511719,2.5036587715148926,0.0,2.8957533836364746,0.7673600316047668,-10.006038665771484,-120.0,7.60053563117981,10.232688426971436,0.7777777910232544,0.795634925365448,64.42923736572266,0.0,0.0,9.865961095778444e-15,8.29483441026728e-15,-110.05860900878906,-110.88082885742188,0.0,1.0,1.0,-110.0,-110.0,0.05860570818185806,0.8808290958404541,0.12035951018333435,399.89398193359375,4.0,4.0,4.0,0.5,0.0005000000237487257
1535.0,20.0,-472.01873779296875,20.178466796875,316.11279296875,472.0188293457031,2.508831739425659,0.0,2.951231360435486,0.6893595457077026,-18.21050262451172,-120.0,7.725239276885986,11.170621395111084,0.7301587462425232,0.7321428656578064,75.89148712158203,0.0,0.0,1.0000000671549648e-14,9.309803497776006e-15,-110.0,-110.3196792602539,8.470329472543003e-22,1.0,0.9166666865348816,-110.0,-110.0,-2.588596714758751e-07,0.3196770250797272,0.09849141538143158,472.01885986328125,4.0,4.0,4.0,0.5,0.0005000000237487257
1536.0,-5.0,-341.898193359375,13.823169708251953,261.7889099121094,341.8982849121094,2.0776896476745605,0.0,2.378103494644165,0.7575769424438477,-13.114727020263672,-120.0,5.846197128295898,8.260608434677124,0.7857142686843872,0.778769850730896,71.83332061767578,0.0,0.0,1.0088329267289326e-14,9.299971139324278e-15,-109.96179962158203,-110.32917022705078,8.832944277262569e-17,0.75,0.75,-110.0,-110.0,-0.038192640990018845,0.3291747570037842,0.13081671297550201,341.8983154296875,4.0,4.0,4.0,0.5,0.0005000000237487257
1537.0,25.0,-422.9195556640625,85.01182556152344,306.5943603515625,422.9196472167969,2.43328857421875,0.0,3.074055552482605,0.6950216889381409,-17.87360954284668,-120.0,7.916461229324341,10.893770694732666,0.7301587462425232,0.7152777910232544,23.825716018676758,0.0,0.0,1.0009313798804709e-14,9.446120745142377e-15,-109.99595642089844,-110.2823715209961,9.313974288008287e-18,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.004043199121952057,0.28237298130989075,0.10912258923053741,422.919677734375,4.0,4.0,4.0,0.5,0.0005000000237487257
1538.0,25.0,-445.603271484375,128.5009002685547,301.4029846191406,445.6033630371094,2.39208722114563,0.0,2.845599412918091,0.7032074332237244,-16.802631378173828,-120.0,7.343154430389404,10.238296031951904,0.7539682388305664,0.7390872836112976,76.285400390625,0.0,0.0,1.003800026362937e-14,8.168261429926122e-15,-109.98353576660156,-111.0843505859375,3.8000439112669676e-17,0.9166666865348816,0.75,-110.0,-110.0,-0.01647215336561203,1.0843530893325806,0.11918944865465164,445.6033630371094,4.0,4.0,4.0,0.5,0.0005000000237487257
1539.0,15.0,-363.0623779296875,98.31822967529297,260.06060791015625,363.0624694824219,2.0639731884002686,0.0,2.3817992210388184,0.7420775890350342,-14.775518417358398,-120.0,5.951828241348267,8.477131605148315,0.7777777910232544,0.7638888955116272,32.766357421875,0.0,0.0,1.0085113930221549e-14,9.199092056405133e-15,-109.96319580078125,-110.42192840576172,8.511410570484837e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.036808259785175323,0.421926885843277,0.127055361866951,363.0624694824219,4.0,4.0,4.0,0.5,0.0005000000237487257
1540.0,-10.0,-278.9413146972656,35.17171096801758,226.87228393554688,278.94140625,1.800573706626892,0.0,2.0358208417892456,0.772333562374115,-13.280458450317383,-120.0,4.673101425170898,6.818496465682983,0.8015872836112976,0.7807539701461792,73.31216430664062,0.0,0.0,1.0121205157071107e-14,8.790898408793813e-15,-109.94767761230469,-110.64117431640625,1.2120533255440685e-16,0.75,0.75,-110.0,-110.0,-0.052322451025247574,0.6411813497543335,0.17088265717029572,278.94140625,4.0,4.0,4.0,0.5,0.0005000000237487257
1541.0,25.0,-468.9228820800781,35.38945770263672,339.39508056640625,468.9229736328125,2.6936118602752686,0.0,3.037090301513672,0.7470332980155945,-12.083080291748047,-120.0,8.30165958404541,11.318369388580322,0.8015872836112976,0.7876983880996704,50.00555419921875,0.0,0.0,1.0040598113678599e-14,9.30878112900867e-15,-109.98240661621094,-110.32648468017578,4.0598289161898615e-17,0.9166666865348816,0.75,-110.0,-110.0,-0.017595861107110977,0.32648974657058716,0.11255219578742981,468.9229736328125,4.0,4.0,4.0,0.5,0.0005000000237487257
1542.0,-5.0,-404.91021728515625,63.05023193359375,292.1023254394531,404.9103088378906,2.318272352218628,0.0,2.6173417568206787,0.7289350628852844,-12.54172134399414,-120.0,6.788822412490845,9.622875452041626,0.7698412537574768,0.7638888955116272,46.94830322265625,0.0,0.0,1.0023298312763877e-14,9.21814860365246e-15,-109.9898910522461,-110.38558959960938,2.3298488247176785e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.010106760077178478,0.38558900356292725,0.11331780254840851,404.9102783203125,4.0,4.0,4.0,0.5,0.0005000000237487257
1543.0,0.0,-414.1676025390625,259.3497619628906,296.2506103515625,414.1676940917969,2.3511953353881836,0.0,2.811396837234497,0.6813743710517883,-20.603689193725586,-120.0,7.459491968154907,10.559880495071411,0.682539701461792,0.7023809552192688,20.261272430419922,0.0,0.0,1.0058833886000037e-14,9.165242925766957e-15,-109.97452545166016,-110.39710235595703,5.883406148333645e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.025476478040218353,0.3971010744571686,0.12433723360300064,414.16766357421875,4.0,4.0,4.0,0.5,0.0005000000237487257
1544.0,25.0,-480.27886962890625,22.550457000732422,360.57342529296875,480.2789611816406,2.861693859100342,0.0,3.232343316078186,0.723363995552063,-12.135051727294922,-120.0,8.909253597259521,12.518875122070312,0.7936508059501648,0.7698412537574768,21.688827514648438,0.0,0.0,9.999998977483753e-15,8.380184838164412e-15,-110.0,-111.00072479248047,0.0,1.0,1.0,-110.0,-110.0,5.177192861083313e-07,1.0007262229919434,0.1005033329129219,480.2789611816406,4.0,4.0,4.0,0.5,0.0005000000237487257
1545.0,-5.0,-323.0482482910156,34.075782775878906,237.3939666748047,323.04833984375,1.884079098701477,0.0,2.221040368080139,0.7119696140289307,-19.137004852294922,-120.0,5.2779176235198975,7.876986503601074,0.738095223903656,0.7222222089767456,43.06128692626953,0.0,0.0,1.0075883812195319e-14,9.204894232093825e-15,-109.96717071533203,-110.40676879882812,7.588398767861826e-17,0.5,0.5,-110.0,-110.0,-0.03283148258924484,0.40677449107170105,0.13964112102985382,323.04833984375,4.0,4.0,4.0,0.5,0.0005000000237487257
1546.0,20.0,-491.9255065917969,60.16342544555664,371.62530517578125,491.92559814453125,2.9494071006774902,0.0,3.494386911392212,0.7284035682678223,-13.592823028564453,-120.0,9.323770999908447,12.624155282974243,0.7777777910232544,0.7698412537574768,17.023540496826172,0.0,0.0,1.003656877794851e-14,9.213527191892241e-15,-109.98413848876953,-110.41803741455078,3.656895343180991e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.015852732583880424,0.41803911328315735,0.09808661043643951,491.92559814453125,4.0,4.0,4.0,0.5,0.0005000000237487257
1547.0,-5.0,-284.0945129394531,30.96441078186035,234.5080108642578,284.0946044921875,1.8611747026443481,0.0,2.1803888082504272,0.7691090703010559,-14.84529972076416,-120.0,5.169573783874512,7.157178997993469,0.7777777910232544,0.7708333134651184,40.85585021972656,0.0,0.0,1.005698481307618e-14,8.161571563708708e-15,-109.9753189086914,-111.0476303100586,5.698498855948031e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.024677958339452744,1.0476301908493042,0.16142632067203522,284.0946044921875,4.0,4.0,4.0,0.5,0.0005000000237487257
1548.0,15.0,-409.9094543457031,38.87882614135742,298.5808410644531,409.9095458984375,2.3696892261505127,0.0,2.787290930747986,0.6847620010375977,-16.5599422454834,-120.0,7.241783857345581,10.505128622055054,0.7142857313156128,0.70932537317276,19.08949089050293,0.0,0.0,9.998306605655139e-15,9.511244026259077e-15,-110.000732421875,-110.2274169921875,0.0,1.0,1.0,-110.0,-110.0,0.0007356168935075402,0.22742469608783722,0.12124527990818024,409.9095458984375,4.0,4.0,4.0,0.5,0.0005000000237487257
1549.0,0.0,-415.3765563964844,139.5275421142578,293.27740478515625,415.37664794921875,2.3275983333587646,0.0,2.7843403816223145,0.702489972114563,-19.34177589416504,-120.0,7.132292032241821,10.027492761611938,0.7460317611694336,0.7351190447807312,19.69834327697754,0.0,0.0,1.0033060367480983e-14,9.12154364898516e-15,-109.98566436767578,-110.45832061767578,3.3060542964282597e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.014334429055452347,0.4583289623260498,0.12667369842529297,415.37664794921875,4.0,4.0,4.0,0.5,0.0005000000237487257
1550.0,25.0,-604.1734008789062,205.75547790527344,404.1412048339844,604.1734619140625,3.207469940185547,0.0,3.7769964933395386,0.6697691082954407,-16.993770599365234,-120.0,10.041868686676025,14.681751251220703,0.7460317611694336,0.7301587462425232,24.212574005126953,0.0,0.0,1.0000000671549648e-14,8.78364357160058e-15,-110.0,-110.64228057861328,8.470329472543003e-22,1.0,0.9166666865348816,-110.0,-110.0,-2.588596714758751e-07,0.6422803401947021,0.093482106924057,604.1734619140625,4.0,4.0,4.0,0.5,0.0005000000237487257
1551.0,10.0,-542.71923828125,33.54698181152344,389.489501953125,542.7192993164062,3.0911865234375,0.0,3.5084011554718018,0.6944594979286194,-13.948970794677734,-120.0,9.707556247711182,13.951101303100586,0.761904776096344,0.7470238208770752,12.705035209655762,0.0,0.0,9.992972839186279e-15,9.53732925290272e-15,-110.0030517578125,-110.21197509765625,0.0,1.0,1.0,-110.0,-110.0,0.0030529529321938753,0.21197174489498138,0.08613347262144089,542.7192993164062,4.0,4.0,4.0,0.5,0.0005000000237487257
1552.0,25.0,-489.1998596191406,57.986480712890625,335.13140869140625,489.199951171875,2.659773111343384,0.0,3.1538572311401367,0.6772111058235168,-16.876630783081055,-120.0,8.103111267089844,12.270387887954712,0.7222222089767456,0.7103174328804016,17.897275924682617,0.0,0.0,9.999998977483753e-15,9.071693218940403e-15,-110.0,-110.46866607666016,0.0,1.0,1.0,-110.0,-110.0,5.177192861083313e-07,0.4686625301837921,0.12061288207769394,489.199951171875,4.0,4.0,4.0,0.5,0.0005000000237487257
1553.0,0.0,-415.6362609863281,36.604286193847656,327.48486328125,415.6363525390625,2.599086284637451,0.0,3.273192524909973,0.7187675833702087,-14.71126937866211,-120.0,8.461277961730957,11.188326597213745,0.738095223903656,0.7440476417541504,17.284025192260742,0.0,0.0,1.0013346522666586e-14,8.97848571342454e-15,-109.99420928955078,-110.499267578125,1.334669814988601e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.005792481359094381,0.49927201867103577,0.09990645945072174,415.6363525390625,4.0,4.0,4.0,0.5,0.0005000000237487257
1554.0,0.0,-548.9434204101562,12.19788646697998,403.4510498046875,548.9434814453125,3.2019925117492676,0.0,3.6697890758514404,0.6991111636161804,-13.391730308532715,-120.0,10.394914150238037,14.149559736251831,0.761904776096344,0.7539682388305664,24.15370750427246,0.0,0.0,1.0054774057083847e-14,9.136557307975243e-15,-109.97627258300781,-110.43653106689453,5.4774232567146586e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.02372315712273121,0.43653273582458496,0.07693132013082504,548.9434814453125,4.0,4.0,4.0,0.5,0.0005000000237487257
1555.0,-5.0,-416.20703125,36.12208938598633,301.1588134765625,416.2071228027344,2.3901493549346924,0.0,2.7886767387390137,0.7441685795783997,-11.379438400268555,-120.0,7.108328342437744,9.774324893951416,0.7777777910232544,0.7867063283920288,23.365623474121094,0.0,0.0,9.977783844376115e-15,9.674416453218145e-15,-110.00965118408203,-110.1447982788086,0.0,1.0,1.0,-110.0,-110.0,0.009659212082624435,0.1448027342557907,0.12712551653385162,416.2071228027344,4.0,4.0,4.0,0.5,0.0005000000237487257
1556.0,-5.0,-367.23394775390625,14.625040054321289,288.973876953125,367.2340393066406,2.293443441390991,0.0,2.7290979623794556,0.7141899466514587,-18.5687313079834,-120.0,7.181264162063599,9.78369951248169,0.7460317611694336,0.7430555820465088,72.0768051147461,0.0,0.0,1.0045692169823386e-14,9.300058383717846e-15,-109.9802017211914,-110.3501968383789,4.569234530668598e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.01979864202439785,0.3501993417739868,0.10329187661409378,367.2340393066406,4.0,4.0,4.0,0.5,0.0005000000237487257
1557.0,-10.0,-339.3908386230469,50.46310806274414,274.199951171875,339.39093017578125,2.176190137863159,0.0,2.5711981058120728,0.7700009942054749,-12.18291187286377,-120.0,6.566716432571411,8.623862028121948,0.7777777910232544,0.7827380895614624,43.3963737487793,0.0,0.0,1.0019668776584893e-14,7.967892398121328e-15,-109.99146270751953,-111.20040130615234,1.9668952068192108e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.008533664047718048,1.2004035711288452,0.1296806037425995,339.39093017578125,4.0,4.0,4.0,0.5,0.0005000000237487257
1558.0,15.0,-403.312255859375,15.396066665649414,294.49725341796875,403.3123474121094,2.337279796600342,0.0,2.810861110687256,0.7145028114318848,-18.326324462890625,-120.0,7.153409957885742,9.856961727142334,0.7698412537574768,0.7440476417541504,23.146554946899414,0.0,0.0,1.001702264565767e-14,8.799550003317069e-15,-109.99260711669922,-110.58523559570312,1.7022821140969674e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.007386626675724983,0.5852447152137756,0.11482317745685577,403.3123474121094,4.0,4.0,4.0,0.5,0.0005000000237487257
1559.0,25.0,-451.6748962402344,475.4911804199219,326.4028015136719,451.67498779296875,2.590498447418213,0.0,2.844016909599304,0.7472436428070068,-11.005060195922852,-120.0,7.674863576889038,10.69522762298584,0.8095238208770752,0.7936508059501648,23.49233627319336,0.0,0.0,9.998247313348831e-15,9.245961777508502e-15,-110.00076293945312,-110.40616607666016,0.0,1.0,1.0,-110.0,-110.0,0.0007609807653352618,0.4061697721481323,0.10809163749217987,451.67498779296875,4.0,4.0,4.0,0.5,0.0005000000237487257
1560.0,-5.0,-358.7076721191406,14.895971298217773,268.26934814453125,358.707763671875,2.129121780395508,0.0,2.6224933862686157,0.7246925830841064,-16.804777145385742,-120.0,6.250918865203857,8.953669548034668,0.7539682388305664,0.7470238208770752,37.59126663208008,0.0,0.0,9.999998977483753e-15,7.75879723289392e-15,-110.0,-111.31021881103516,0.0,1.0,1.0,-110.0,-110.0,5.177192861083313e-07,1.310217261314392,0.12165086716413498,358.707763671875,4.0,4.0,4.0,0.5,0.0005000000237487257
1561.0,20.0,-491.80303955078125,16.28900146484375,359.2843017578125,491.8031311035156,2.8514626026153564,0.0,3.2112919092178345,0.7416243553161621,-13.554946899414062,-120.0,8.899779796600342,12.074546337127686,0.7857142686843872,0.778769850730896,23.99918556213379,0.0,0.0,1.0003823331240606e-14,8.844457996114597e-15,-109.99834442138672,-110.58885955810547,3.823506723905912e-18,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.0016601255629211664,0.5888530611991882,0.10573755204677582,491.80316162109375,4.0,4.0,4.0,0.5,0.0005000000237487257
1562.0,-5.0,-335.3694763183594,19.818151473999023,273.9481506347656,335.36956787109375,2.17419171333313,0.0,2.54403555393219,0.802146315574646,-12.316298484802246,-120.0,6.326862573623657,8.414354801177979,0.817460298538208,0.8184523582458496,76.00044250488281,0.0,0.0,1.0032251451016355e-14,8.655723808873288e-15,-109.98601531982422,-110.76031494140625,3.225162649965474e-17,0.9166666865348816,0.75,-110.0,-110.0,-0.01398408692330122,0.7603122591972351,0.13739433884620667,335.3695373535156,4.0,4.0,4.0,0.5,0.0005000000237487257
1563.0,-10.0,-282.7144470214844,27.52139663696289,226.6804656982422,282.71453857421875,1.799051284790039,0.0,2.0421276092529297,0.7568423748016357,-15.756523132324219,-120.0,4.719733476638794,6.822403073310852,0.7698412537574768,0.7748016119003296,57.719322204589844,0.0,0.0,1.0060561833212436e-14,9.470758392479163e-15,-109.97378540039062,-110.2598648071289,6.056200869573522e-17,0.75,0.6666666865348816,-110.0,-110.0,-0.02622254006564617,0.25986447930336,0.14016805589199066,282.71453857421875,4.0,4.0,4.0,0.5,0.0005000000237487257
1564.0,0.0,-503.2607116699219,34.43983840942383,358.0876159667969,503.26080322265625,2.8419651985168457,0.0,3.429838538169861,0.7003003358840942,-15.940622329711914,-120.0,9.278780460357666,12.370255708694458,0.7539682388305664,0.7371031641960144,46.37324142456055,0.0,0.0,1.0050394896746542e-14,9.008522348767124e-15,-109.9781723022461,-110.47931671142578,5.039507222984185e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.021831350401043892,0.4793188273906708,0.097127765417099,503.26080322265625,4.0,4.0,4.0,0.5,0.0005000000237487257
1565.0,20.0,-515.5972290039062,34.13646697998047,380.6183166503906,515.5972900390625,3.020780324935913,0.0,3.308898687362671,0.7370460629463196,-8.681990623474121,-120.0,9.277259826660156,12.718580961227417,0.7857142686843872,0.7946428656578064,32.510501861572266,0.0,0.0,1.0001991198975695e-14,9.04337097828306e-15,-109.99913787841797,-110.45980072021484,1.99137445899486e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0008646773640066385,0.4597930908203125,0.09116650372743607,515.5972900390625,4.0,4.0,4.0,0.5,0.0005000000237487257
1566.0,0.0,-493.03271484375,42.82500076293945,356.648681640625,493.0328063964844,2.83054518699646,0.0,3.3316646814346313,0.7098480463027954,-13.689774513244629,-120.0,9.089353561401367,12.502992630004883,0.761904776096344,0.7519841194152832,23.152118682861328,0.0,0.0,9.864632948117149e-15,8.722208271936226e-15,-110.05918884277344,-110.6989517211914,0.0,1.0,1.0,-110.0,-110.0,0.05919051915407181,0.6989572048187256,0.10443773865699768,493.0328063964844,4.0,4.0,4.0,0.5,0.0005000000237487257
1567.0,5.0,-524.591796875,142.2185516357422,350.4519348144531,524.5918579101562,2.781364679336548,0.0,3.2374844551086426,0.6423608064651489,-21.643207550048828,-120.0,9.060022354125977,13.135133266448975,0.7142857313156128,0.6865079402923584,26.404754638671875,0.0,0.0,1.0082265358419933e-14,8.182849031343736e-15,-109.96441650390625,-111.0627212524414,8.226553390323216e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.03558143973350525,1.0627211332321167,0.09740958362817764,524.591796875,4.0,4.0,4.0,0.5,0.0005000000237487257
1568.0,25.0,-467.9940490722656,72.92466735839844,340.5628967285156,467.994140625,2.7028801441192627,0.0,3.1905418634414673,0.725878119468689,-14.111689567565918,-120.0,8.41980791091919,11.682353973388672,0.7777777910232544,0.7569444179534912,17.285171508789062,0.0,0.0,9.999997283417859e-15,8.686687945293117e-15,-110.0,-110.71857452392578,0.0,1.0,1.0,-110.0,-110.0,1.0354385722166626e-06,0.7185713648796082,0.11822066456079483,467.994140625,4.0,4.0,4.0,0.5,0.0005000000237487257
1569.0,-10.0,-289.9922790527344,20.32844352722168,226.63775634765625,289.99237060546875,1.7987123727798462,0.0,2.1135480403900146,0.744591236114502,-18.00105094909668,-120.0,4.832157611846924,7.040473818778992,0.761904776096344,0.7519841194152832,74.21979522705078,0.0,0.0,1.0072858210507726e-14,8.49168740830802e-15,-109.96846771240234,-110.82520294189453,7.28583859910259e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.03152729943394661,0.8252022862434387,0.14948825538158417,289.99237060546875,4.0,4.0,4.0,0.5,0.0005000000237487257
1570.0,25.0,-416.3268127441406,114.95594024658203,294.53192138671875,416.326904296875,2.337554931640625,0.0,2.749770402908325,0.7016461491584778,-17.530147552490234,-120.0,7.380159378051758,10.07987642288208,0.7460317611694336,0.7242063283920288,32.23816680908203,0.0,0.0,1.0071214119557106e-14,9.466576590818569e-15,-109.96918487548828,-110.2416000366211,7.12142950404053e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.030818389728665352,0.24159125983715057,0.11408252269029617,416.326904296875,4.0,4.0,4.0,0.5,0.0005000000237487257
1571.0,-5.0,-358.4472351074219,127.73722839355469,270.4823303222656,358.44732666015625,2.1466851234436035,0.0,2.5517454147338867,0.7441576719284058,-15.96152400970459,-120.0,6.23053503036499,8.697974681854248,0.7777777910232544,0.7658730149269104,68.86199951171875,0.0,0.0,1.0046977118804371e-14,9.138445344414672e-15,-109.97964477539062,-110.43599700927734,4.697729428767075e-17,0.75,0.75,-110.0,-110.0,-0.020354129374027252,0.4360024929046631,0.1335931271314621,358.44732666015625,4.0,4.0,4.0,0.5,0.0005000000237487257
1572.0,-10.0,-338.62017822265625,14.643619537353516,257.19915771484375,338.6202697753906,2.0412631034851074,0.0,2.469576358795166,0.7542534470558167,-13.700604438781738,-120.0,5.905866861343384,8.225870132446289,0.7539682388305664,0.766865074634552,56.55040740966797,0.0,0.0,1.0114739754584715e-14,8.474636635079792e-15,-109.95045471191406,-110.75861358642578,1.1473993006801478e-16,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.0495472177863121,0.7586174011230469,0.1435437798500061,338.62030029296875,4.0,4.0,4.0,0.5,0.0005000000237487257
1573.0,25.0,-460.98193359375,73.84003448486328,340.192138671875,460.9820251464844,2.699937582015991,0.0,3.1716827154159546,0.7279661893844604,-12.541008949279785,-120.0,8.361254215240479,11.887617588043213,0.7539682388305664,0.7609127163887024,28.429407119750977,0.0,0.0,1.0009524710008575e-14,8.467374174590033e-15,-109.99586486816406,-110.91677856445312,9.524885491874607e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0041346619836986065,0.9167754650115967,0.11448592692613602,460.98199462890625,4.0,4.0,4.0,0.5,0.0005000000237487257
1574.0,20.0,-550.7971801757812,31.035907745361328,365.35931396484375,550.7972412109375,2.899677038192749,0.0,3.377581477165222,0.6701722145080566,-20.890836715698242,-120.0,9.193864822387695,12.887792110443115,0.7222222089767456,0.7182539701461792,27.85857391357422,0.0,0.0,1.0000000671549648e-14,9.08445969952142e-15,-110.0,-110.47884368896484,8.470329472543003e-22,1.0,0.9166666865348816,-110.0,-110.0,-2.588596714758751e-07,0.47884097695350647,0.09702292084693909,550.7973022460938,4.0,4.0,4.0,0.5,0.0005000000237487257
1575.0,-10.0,-319.203857421875,26.035400390625,243.92446899414062,319.2039489746094,1.9359084367752075,0.0,2.2342559099197388,0.7636743783950806,-13.362347602844238,-120.0,5.349746942520142,7.352147936820984,0.7857142686843872,0.7867063283920288,45.447139739990234,0.0,0.0,1.008988272571459e-14,9.639710125237348e-15,-109.96114349365234,-110.16361236572266,8.988290119789008e-17,0.75,0.75,-110.0,-110.0,-0.0388612262904644,0.1636127233505249,0.1340377777814865,319.20391845703125,4.0,4.0,4.0,0.5,0.0005000000237487257
1576.0,5.0,-372.20843505859375,52.78046798706055,270.3802185058594,372.2085266113281,2.1458747386932373,0.0,2.5707201957702637,0.6952223181724548,-18.078903198242188,-120.0,6.524144172668457,9.334244012832642,0.6984127163887024,0.7152777910232544,35.107669830322266,0.0,0.0,1.006245749294839e-14,9.128627385523048e-15,-109.97296142578125,-110.41653442382812,6.245766843169034e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.027040619403123856,0.41653475165367126,0.1246158704161644,372.2085266113281,4.0,4.0,4.0,0.5,0.0005000000237487257
1577.0,-10.0,-295.86541748046875,1786.59716796875,224.84861755371094,295.8655090332031,1.7845128774642944,0.0,2.0956757068634033,0.7299266457557678,-16.94965171813965,-120.0,4.978826522827148,7.111963391304016,0.738095223903656,0.7410714030265808,70.1551742553711,0.0,0.0,1.0069857172775604e-14,9.188741313789685e-15,-109.96976470947266,-110.40213775634766,6.985734825890391e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.030233150348067284,0.40214014053344727,0.17901764810085297,295.865478515625,4.0,4.0,4.0,0.5,0.0005000000237487257
1578.0,5.0,-500.2245178222656,46.61040496826172,356.39654541015625,500.224609375,2.8285439014434814,0.0,3.092785358428955,0.7018789052963257,-14.339850425720215,-120.0,8.64447832107544,12.694469690322876,0.7698412537574768,0.7609127163887024,32.453678131103516,0.0,0.0,1.0048978657658733e-14,9.28107214020514e-15,-109.9787826538086,-110.352783203125,4.897883314203266e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.021219227463006973,0.35277947783470154,0.08530720323324203,500.224609375,4.0,4.0,4.0,0.5,0.0005000000237487257
1579.0,25.0,-453.3305969238281,74.76960754394531,296.58270263671875,453.3306884765625,2.3538310527801514,0.0,2.9817882776260376,0.6475334167480469,-20.552167892456055,-120.0,7.44147515296936,10.989687204360962,0.6984127163887024,0.6716269850730896,39.788429260253906,0.0,0.0,1.0002247002925766e-14,9.406066251132616e-15,-109.99901580810547,-110.280029296875,2.2471784090656588e-18,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.0009757517254911363,0.28003251552581787,0.12881219387054443,453.33062744140625,4.0,4.0,4.0,0.5,0.0005000000237487257
