algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,267.8304138183594,0.0,5.059577431500151e-13,0.8738824129104614,6.0
pf_fs_soft,5.0,0.0,2.0,486.37652587890625,0.0,1.8349154660979305e-12,1.3364750146865845,6.0
pf_fs_soft,5.0,0.0,3.0,519.8953857421875,0.0,1.962609111685887e-12,0.19359120726585388,6.0
pf_fs_soft,5.0,0.0,4.0,538.507080078125,0.0,2.0064184688695086e-12,0.14261898398399353,6.0
pf_fs_soft,5.0,0.0,5.0,551.0693359375,0.0,2.0363975263004708e-12,0.1158168688416481,6.0
pf_fs_soft,5.0,0.0,6.0,560.6524658203125,0.0,2.0770496867578148e-12,0.09958256036043167,6.0
pf_fs_soft,5.0,0.0,7.0,568.6531982421875,0.0,2.1210112659264535e-12,0.08744718134403229,6.0
pf_fs_soft,5.0,0.0,8.0,575.4793701171875,0.0,2.1593987448859098e-12,0.07644282281398773,6.0
pf_fs_soft,5.0,0.0,9.0,581.316650390625,0.0,2.192032146075551e-12,0.06810612976551056,6.0
pf_fs_soft,5.0,0.0,10.0,586.3675537109375,0.0,2.2216571030769794e-12,0.061518166214227676,6.0
pf_fs_soft,5.0,0.0,11.0,590.735107421875,0.0,2.2497049795983104e-12,0.056011274456977844,6.0
pf_fs_soft,5.0,0.0,12.0,594.4854736328125,0.0,2.27687378499819e-12,0.05184216797351837,6.0
pf_fs_soft,5.0,0.0,13.0,597.815673828125,0.0,2.3080181429241398e-12,0.047932036221027374,6.0
pf_fs_soft,5.0,0.0,14.0,600.9044189453125,0.0,2.3394639090540403e-12,0.04469716548919678,6.0
pf_fs_soft,5.0,0.0,15.0,603.7657470703125,0.0,2.366763035555053e-12,0.04171060770750046,6.0
pf_fs_soft,5.0,0.0,16.0,606.385498046875,0.0,2.3862955882136827e-12,0.03904757648706436,6.0
pf_fs_soft,5.0,0.0,17.0,608.7528686523438,0.0,2.398576779902295e-12,0.0364917553961277,6.0
pf_fs_soft,5.0,0.0,18.0,610.7947998046875,0.0,2.4065732046052446e-12,0.034012775868177414,6.0
pf_fs_soft,5.0,0.0,19.0,612.5865478515625,0.0,2.413604255693813e-12,0.03211621195077896,6.0
pf_fs_soft,5.0,0.0,20.0,614.2634887695312,0.0,2.419927105923314e-12,0.03028343804180622,6.0
pf_fs_cognitive,5.0,0.0,1.0,265.4249572753906,0.0,1.5334757660738496e-13,0.8743945360183716,6.0
pf_fs_cognitive,5.0,0.0,2.0,483.7490234375,0.0,4.70438412617652e-13,1.3433103561401367,6.0
pf_fs_cognitive,5.0,0.0,3.0,517.5216064453125,0.0,5.091522364310264e-13,0.19326183199882507,6.0
pf_fs_cognitive,5.0,0.0,4.0,536.4696044921875,0.0,5.158803614326024e-13,0.14371258020401,6.0
pf_fs_cognitive,5.0,0.0,5.0,549.5345458984375,0.0,5.094984763948096e-13,0.11596714705228806,6.0
pf_fs_cognitive,5.0,0.0,6.0,559.2823486328125,0.0,4.998158462631019e-13,0.09611526131629944,6.0
pf_fs_cognitive,5.0,0.0,7.0,567.0968017578125,0.0,4.968127146655343e-13,0.0831131860613823,6.0
pf_fs_cognitive,5.0,0.0,8.0,573.6782836914062,0.0,4.994003257804969e-13,0.07436095178127289,6.0
pf_fs_cognitive,5.0,0.0,9.0,579.5120239257812,0.0,5.066179680629501e-13,0.06800760328769684,6.0
pf_fs_cognitive,5.0,0.0,10.0,584.8268432617188,0.0,5.1790901211754e-13,0.06296976655721664,6.0
pf_fs_cognitive,5.0,0.0,11.0,589.6400146484375,0.0,5.314564435233982e-13,0.058213915675878525,6.0
pf_fs_cognitive,5.0,0.0,12.0,593.9373779296875,0.0,5.45679441302932e-13,0.053881920874118805,6.0
pf_fs_cognitive,5.0,0.0,13.0,597.692626953125,0.0,5.597091258351117e-13,0.04971504956483841,6.0
pf_fs_cognitive,5.0,0.0,14.0,600.8645629882812,0.0,5.719239643507679e-13,0.04539378359913826,6.0
pf_fs_cognitive,5.0,0.0,15.0,603.6060791015625,0.0,5.823228726477281e-13,0.04188152030110359,6.0
pf_fs_cognitive,5.0,0.0,16.0,606.0645751953125,0.0,5.909196743036915e-13,0.03928026929497719,6.0
pf_fs_cognitive,5.0,0.0,17.0,608.22607421875,0.0,5.977548100596919e-13,0.03707478940486908,6.0
pf_fs_cognitive,5.0,0.0,18.0,610.168701171875,0.0,6.034512624840394e-13,0.034881602972745895,6.0
pf_fs_cognitive,5.0,0.0,19.0,611.968017578125,0.0,6.076845840766176e-13,0.03273705393075943,6.0
pf_fs_cognitive,5.0,0.0,20.0,613.6710205078125,0.0,6.115414706749089e-13,0.031227419152855873,6.0
du_pf_soft,5.0,0.0,1.0,202.98046875,0.0,6.578645505954384e-13,0.6887183785438538,6.0
du_pf_soft,5.0,0.0,2.0,463.1914367675781,0.0,2.044829583436325e-12,1.4408199787139893,6.0
du_pf_soft,5.0,0.0,3.0,504.8650817871094,0.0,2.077093054844714e-12,0.22143355011940002,6.0
du_pf_soft,5.0,0.0,4.0,526.2698364257812,0.0,2.0124210457772573e-12,0.15021252632141113,6.0
du_pf_soft,5.0,0.0,5.0,540.0186767578125,0.0,1.9681270502225345e-12,0.1219293475151062,6.0
du_pf_soft,5.0,0.0,6.0,550.3541259765625,0.0,1.951896760540861e-12,0.10127848386764526,6.0
du_pf_soft,5.0,0.0,7.0,558.9906005859375,0.0,1.95555789443691e-12,0.08645607531070709,6.0
du_pf_soft,5.0,0.0,8.0,566.5942993164062,0.0,1.9699027565406313e-12,0.07778172940015793,6.0
du_pf_soft,5.0,0.0,9.0,573.63232421875,0.0,1.986114831625807e-12,0.07213389128446579,6.0
du_pf_soft,5.0,0.0,10.0,579.7578735351562,0.0,2.0051573249024734e-12,0.06636375188827515,6.0
du_pf_soft,5.0,0.0,11.0,584.8786010742188,0.0,2.0313490473045093e-12,0.06020421162247658,6.0
du_pf_soft,5.0,0.0,12.0,589.166259765625,0.0,2.061900563482544e-12,0.05385157838463783,6.0
du_pf_cognitive,5.0,0.0,1.0,224.74159240722656,0.0,1.6427441004718268e-13,0.74012291431427,6.0
du_pf_cognitive,5.0,0.0,2.0,468.12420654296875,0.0,5.843382418560528e-13,1.389571189880371,6.0
du_pf_cognitive,5.0,0.0,3.0,507.2362365722656,0.0,5.974020648828737e-13,0.20474493503570557,6.0
du_pf_cognitive,5.0,0.0,4.0,527.5838012695312,0.0,5.962091714425966e-13,0.14752446115016937,6.0
du_pf_cognitive,5.0,0.0,5.0,541.1596069335938,0.0,5.975513053119164e-13,0.11915132403373718,6.0
du_pf_cognitive,5.0,0.0,6.0,551.4262084960938,0.0,5.98406795036116e-13,0.09996182471513748,6.0
du_pf_cognitive,5.0,0.0,7.0,559.9136962890625,0.0,5.946826689938456e-13,0.08599802106618881,6.0
du_pf_cognitive,5.0,0.0,8.0,567.1348876953125,0.0,5.904494558214846e-13,0.07610363513231277,6.0
du_pf_cognitive,5.0,0.0,9.0,573.595458984375,0.0,5.874581420275971e-13,0.06942776590585709,6.0
du_pf_cognitive,5.0,0.0,10.0,579.4375,0.0,5.856498554342171e-13,0.06288342922925949,6.0
du_pf_cognitive,5.0,0.0,11.0,584.533447265625,0.0,5.840038739060582e-13,0.057061776518821716,6.0
du_pf_cognitive,5.0,0.0,12.0,588.828125,0.0,5.814216295918495e-13,0.0520755909383297,6.0
pf_fs_soft,5.0,1.0,1.0,257.58502197265625,0.0,9.165124171747752e-13,0.8732825517654419,6.0
pf_fs_soft,5.0,1.0,2.0,467.8327331542969,0.0,3.6151372694026573e-12,1.390323281288147,6.0
pf_fs_soft,5.0,1.0,3.0,495.6717529296875,0.0,3.8059338666740494e-12,0.2018958181142807,6.0
pf_fs_soft,5.0,1.0,4.0,510.61773681640625,0.0,3.719724181450168e-12,0.1412872076034546,6.0
pf_fs_soft,5.0,1.0,5.0,521.2889404296875,0.0,3.636129375025887e-12,0.11347167938947678,6.0
pf_fs_soft,5.0,1.0,6.0,529.6275634765625,0.0,3.5864848417499484e-12,0.09640365839004517,6.0
pf_fs_soft,5.0,1.0,7.0,536.4339599609375,0.0,3.5566872797626603e-12,0.08201573044061661,6.0
pf_fs_soft,5.0,1.0,8.0,542.1932373046875,0.0,3.5387452516910667e-12,0.07139226794242859,6.0
pf_fs_soft,5.0,1.0,9.0,547.1329345703125,0.0,3.5335350097309703e-12,0.06355289369821548,6.0
pf_fs_soft,5.0,1.0,10.0,551.4034423828125,0.0,3.537405394646309e-12,0.057602524757385254,6.0
pf_fs_soft,5.0,1.0,11.0,555.14111328125,0.0,3.5456589921045722e-12,0.05283943936228752,6.0
pf_fs_soft,5.0,1.0,12.0,558.4522094726562,0.0,3.5538388638151064e-12,0.04858880117535591,6.0
pf_fs_soft,5.0,1.0,13.0,561.3985595703125,0.0,3.5518562917224994e-12,0.04500850290060043,6.0
pf_fs_soft,5.0,1.0,14.0,564.052001953125,0.0,3.5454174318605425e-12,0.042141832411289215,6.0
pf_fs_soft,5.0,1.0,15.0,566.41943359375,0.0,3.5374379207114837e-12,0.0389278382062912,6.0
pf_fs_soft,5.0,1.0,16.0,568.5485229492188,0.0,3.5268344234645754e-12,0.035689305514097214,6.0
pf_fs_soft,5.0,1.0,17.0,570.4820556640625,0.0,3.514361761672302e-12,0.03329503908753395,6.0
pf_fs_soft,5.0,1.0,18.0,572.2612915039062,0.0,3.500364928465949e-12,0.03135005384683609,6.0
pf_fs_soft,5.0,1.0,19.0,573.9041137695312,0.0,3.4853547999091905e-12,0.029404036700725555,6.0
pf_fs_soft,5.0,1.0,20.0,575.4364624023438,0.0,3.4700337221693633e-12,0.027716198936104774,6.0
pf_fs_cognitive,5.0,1.0,1.0,254.67007446289062,0.0,2.169709859911953e-13,0.8731637597084045,6.0
pf_fs_cognitive,5.0,1.0,2.0,463.76776123046875,0.0,1.1010760445767653e-12,1.4172382354736328,6.0
pf_fs_cognitive,5.0,1.0,3.0,491.6271667480469,0.0,1.1334601876869521e-12,0.20097467303276062,6.0
pf_fs_cognitive,5.0,1.0,4.0,506.3814392089844,0.0,1.1207487845762976e-12,0.14176860451698303,6.0
pf_fs_cognitive,5.0,1.0,5.0,516.6021118164062,0.0,1.1172491968039489e-12,0.11221586912870407,6.0
pf_fs_cognitive,5.0,1.0,6.0,524.3627319335938,0.0,1.1232630494142914e-12,0.09315493702888489,6.0
pf_fs_cognitive,5.0,1.0,7.0,530.662353515625,0.0,1.1317895405593692e-12,0.07998340576887131,6.0
pf_fs_cognitive,5.0,1.0,8.0,536.0040893554688,0.0,1.135027835608149e-12,0.07024171948432922,6.0
pf_fs_cognitive,5.0,1.0,9.0,540.6781005859375,0.0,1.1341478971249597e-12,0.06262809783220291,6.0
pf_fs_cognitive,5.0,1.0,10.0,544.8623046875,0.0,1.1310914227805058e-12,0.05755406618118286,6.0
pf_fs_cognitive,5.0,1.0,11.0,548.639404296875,0.0,1.1267506025425256e-12,0.05366149917244911,6.0
pf_fs_cognitive,5.0,1.0,12.0,552.0316162109375,0.0,1.120680479839431e-12,0.049749258905649185,6.0
pf_fs_cognitive,5.0,1.0,13.0,555.05615234375,0.0,1.1126426386134924e-12,0.045263394713401794,6.0
pf_fs_cognitive,5.0,1.0,14.0,557.7725219726562,0.0,1.1025687741278434e-12,0.04178804159164429,6.0
pf_fs_cognitive,5.0,1.0,15.0,560.2444458007812,0.0,1.0919450023003097e-12,0.039097752422094345,6.0
pf_fs_cognitive,5.0,1.0,16.0,562.4641723632812,0.0,1.0821633303001454e-12,0.035698674619197845,6.0
pf_fs_cognitive,5.0,1.0,17.0,564.462890625,0.0,1.0733445382493656e-12,0.032506730407476425,6.0
pf_fs_cognitive,5.0,1.0,18.0,566.2640991210938,0.0,1.0659394374112896e-12,0.03005862981081009,6.0
pf_fs_cognitive,5.0,1.0,19.0,567.9069213867188,0.0,1.0598056720406701e-12,0.028084583580493927,6.0
pf_fs_cognitive,5.0,1.0,20.0,569.424560546875,0.0,1.0545997668892637e-12,0.026658762246370316,6.0
du_pf_soft,5.0,1.0,1.0,190.23690795898438,0.0,1.148709599663178e-12,0.6878144145011902,6.0
du_pf_soft,5.0,1.0,2.0,441.52362060546875,0.0,4.468486344832989e-12,1.5699251890182495,6.0
du_pf_soft,5.0,1.0,3.0,479.833984375,0.0,4.1928452897133095e-12,0.2390318065881729,6.0
du_pf_soft,5.0,1.0,4.0,498.60186767578125,0.0,3.987175173358892e-12,0.16003526747226715,6.0
