algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,157.99935913085938,0.0,7.276182423503891e-17,0.909248948097229,8.0
pf_fs_soft,5.0,0.0,2.0,173.88046264648438,0.0,1.6367979969447374e-16,0.707730770111084,8.0
pf_fs_soft,5.0,0.0,3.0,184.69415283203125,0.0,1.8778212220859486e-16,0.36856359243392944,8.0
pf_fs_soft,5.0,0.0,4.0,195.68804931640625,0.0,1.118778057392425e-16,0.2763834595680237,8.0
pf_fs_soft,5.0,0.0,5.0,205.95359802246094,0.0,7.994466362775537e-17,0.231978639960289,8.0
pf_fs_soft,5.0,0.0,6.0,216.33624267578125,0.0,1.9439406139486193e-17,0.2053489238023758,8.0
pf_fs_soft,5.0,0.0,7.0,227.77346801757812,0.0,9.555886897744115e-17,0.18619757890701294,8.0
pf_fs_soft,5.0,0.0,8.0,240.6781768798828,0.0,8.186912248391714e-17,0.1717129647731781,8.0
pf_fs_soft,5.0,0.0,9.0,254.87060546875,0.0,3.4399702053891645e-17,0.15972349047660828,8.0
pf_fs_soft,5.0,0.0,10.0,269.76617431640625,0.0,5.202476362035913e-18,0.14905577898025513,8.0
pf_fs_soft,5.0,0.0,11.0,284.41888427734375,0.0,0.0,0.1382029950618744,8.0
pf_fs_soft,5.0,0.0,12.0,298.21478271484375,0.0,0.0,0.12700846791267395,8.0
pf_fs_soft,5.0,0.0,13.0,310.6972961425781,0.0,0.0,0.11596179008483887,8.0
pf_fs_soft,5.0,0.0,14.0,321.5585021972656,0.0,0.0,0.10594013333320618,8.0
pf_fs_soft,5.0,0.0,15.0,331.011962890625,0.0,8.470329472543003e-22,0.09750629961490631,8.0
pf_fs_soft,5.0,0.0,16.0,339.10235595703125,0.0,0.0,0.09026999771595001,8.0
pf_fs_soft,5.0,0.0,17.0,346.24090576171875,0.0,6.519104375247997e-17,0.08386988937854767,8.0
pf_fs_soft,5.0,0.0,18.0,352.30364990234375,0.0,3.879834414898323e-17,0.0781852975487709,8.0
pf_fs_soft,5.0,0.0,19.0,357.6965026855469,0.0,5.2521124927450147e-17,0.0731864720582962,8.0
pf_fs_soft,5.0,0.0,20.0,362.408447265625,0.0,6.015204474926414e-17,0.06876999139785767,8.0
pf_fs_soft,5.0,0.0,21.0,366.5191650390625,0.0,6.2832904027324e-17,0.0648285374045372,8.0
pf_fs_soft,5.0,0.0,22.0,370.1169738769531,0.0,6.277276468806894e-17,0.061350829899311066,8.0
pf_fs_soft,5.0,0.0,23.0,373.2135009765625,0.0,6.19672363552301e-17,0.05815529450774193,8.0
pf_fs_soft,5.0,0.0,24.0,375.8389892578125,0.0,5.991572255698019e-17,0.05505143105983734,8.0
pf_fs_soft,5.0,0.0,25.0,378.0885925292969,0.0,5.84122390756038e-17,0.05232555791735649,8.0
pf_fs_soft,5.0,0.0,26.0,380.05145263671875,0.0,5.900346807278731e-17,0.050140369683504105,8.0
pf_fs_soft,5.0,0.0,27.0,381.79345703125,0.0,6.041631902880748e-17,0.04832734912633896,8.0
pf_fs_soft,5.0,0.0,28.0,383.3548278808594,0.0,6.131502098584429e-17,0.046631380915641785,8.0
pf_fs_soft,5.0,0.0,29.0,384.77166748046875,0.0,6.094147945610515e-17,0.045058540999889374,8.0
