sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
217.2219696044922,217.05926513671875,1.723983883857727,0.11039613746106625,1.8717416524887085,0.8647813200950623,-6.466240882873535,-120.0,3.947312355041504,5.698638558387756,0.8650793433189392,0.846230149269104,68.29054260253906,0.0,35.2678795279935,1.9411174531354207e-14,1.1268734053792185e-14,-107.1194839477539,-109.56966400146484,9.411174706837507e-15,0.0,0.0,-110.0,-110.0,-2.8805179595947266,-0.4303371012210846,0.20430205762386322,217.05926513671875,pf_fs_soft,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,71.08487913989276,1.7780575574551187,1.308344691160716,0.9795441379109371,8.0,,,,
336.14825439453125,335.4750061035156,2.6678433418273926,0.02892350871115923,2.9782830476760864,0.8516089916229248,-4.792185306549072,-120.0,7.942042827606201,10.047199010848999,0.8888888955116272,0.8769841194152832,12.896289825439453,0.0,35.157966936938465,1.0000000671549648e-14,9.166137392559257e-15,-110.0,-110.40035247802734,8.470329472543003e-22,1.0,0.9166666865348816,-110.0,-110.0,-2.588596714758751e-07,0.4003473222255707,0.11536964774131775,335.4750061035156,pf_fs_cognitive,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,97.13421661686225,2.193391646372232,1.5581519326730076,0.9732221744623895,8.0,8.0,8.0,8.0,0.5
223.4130401611328,223.02218627929688,1.773119330406189,0.07269202079623938,1.8830742835998535,0.8718456029891968,-4.103133201599121,-120.0,4.143392086029053,5.9210125207901,0.8809523582458496,0.8596230149269104,55.35958480834961,0.0,14.055119800381362,1.1250597384325576e-14,1.010149131225671e-14,-109.48824310302734,-109.96429443359375,1.2505975598088755e-15,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-0.5117558240890503,-0.035698797553777695,0.14028571546077728,223.02218627929688,du_pf_soft,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,55.72116613852793,1.5715326706293957,1.219334623887173,0.9820628241334206,8.0,,,,
281.83514404296875,280.8633728027344,2.2367868423461914,0.0019698265392662506,2.43170964717865,0.8565465211868286,-3.770613431930542,-120.0,6.140423536300659,8.204558372497559,0.89682537317276,0.8794642686843872,28.208282470703125,0.0,14.147440914995968,1.0012301284009675e-14,9.309829755797371e-15,-109.99466705322266,-110.33284759521484,1.2301459492974204e-17,0.75,0.6666666865348816,-110.0,-110.0,-0.005339155439287424,0.3328470289707184,0.10502981394529343,280.8634033203125,du_pf_cognitive,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,78.23632380309328,1.884096625076584,1.3750194994559142,0.9770917636926852,8.0,8.0,8.0,8.0,0.5
231.3144989013672,232.7996368408203,1.8358293771743774,1.8675480077945394e-06,1.9803317785263062,0.8665980100631714,-7.708617687225342,-120.0,4.432804822921753,6.278367400169373,0.8730158805847168,0.8625991940498352,70.14273071289062,0.0,35.24238932039589,2.3275689508368488e-14,1.1795482667865953e-14,-106.33097839355469,-109.4186782836914,1.3275689683851788e-14,0.0833333358168602,0.0833333358168602,-110.0,-110.0,-3.6690256595611572,-0.5813190340995789,0.20734889805316925,232.7996368408203,pf_fs_soft,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,59.443029552073895,1.6148980102527315,1.2969171656454552,0.9862926666516107,8.0,,,,
367.13250732421875,369.5275573730469,2.913750171661377,0.0,3.2992465496063232,0.8538974523544312,-5.369453430175781,-120.0,8.965561866760254,11.144692420959473,0.8730158805847168,0.86557537317276,15.084271430969238,0.0,35.205985804088414,9.999998130450806e-15,8.650878780414994e-15,-110.0,-110.67266845703125,0.0,1.0,1.0,-110.0,-110.0,5.177192861083313e-07,0.672666072845459,0.10137368738651276,369.5275573730469,pf_fs_cognitive,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,107.63109517602624,2.3828637506406727,1.7013768448448574,0.9741315918643628,8.0,8.0,8.0,8.0,0.5
226.6573486328125,227.31307983398438,1.7988678216934204,0.04502250999212265,1.9591305255889893,0.8722968101501465,-4.6673665046691895,-120.0,4.238946437835693,5.997929215431213,0.8809523582458496,0.8640872836112976,71.01963806152344,0.0,14.171941798180342,2.1531948519635212e-14,1.1309411964051126e-14,-106.6691665649414,-109.5770263671875,1.1531948695118512e-14,0.0833333358168602,0.0833333358168602,-110.0,-110.0,-3.3308334350585938,-0.4229774475097656,0.14764408767223358,227.3130645751953,du_pf_soft,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,53.29899598889716,1.5373814612133634,1.2493430380102521,0.9870889056838723,8.0,,,,
298.1322021484375,298.9966125488281,2.36612868309021,9.028468440419601e-06,2.669442296028137,0.8602622151374817,-4.483752727508545,-120.0,6.661799192428589,8.703625202178955,0.8809523582458496,0.875,32.85871124267578,0.0,14.184642093256116,1.008618119173509e-14,9.194396105745555e-15,-109.96273040771484,-110.3909912109375,8.618136721838879e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.03726775571703911,0.39098867774009705,0.10115424543619156,298.9966125488281,du_pf_cognitive,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,81.69593068107396,1.9305430927751386,1.472633924512691,0.9831859722265301,8.0,8.0,8.0,8.0,0.5
381.4508972167969,380.32855224609375,3.027388095855713,0.0,3.620639681816101,0.7996968030929565,-9.51741886138916,-120.0,9.861093997955322,12.240087747573853,0.817460298538208,0.8209325671195984,8.551597595214844,0.0,35.173205867409706,9.940184898880444e-15,9.252119707035041e-15,-110.02605438232422,-110.3780517578125,0.0,1.0,1.0,-110.0,-110.0,0.026055123656988144,0.37804827094078064,0.07396765053272247,380.32855224609375,pf_fs_soft,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,100.14121391565017,2.2428947963350625,1.6465751696621136,0.9750087887852104,8.0,,,,
473.3597717285156,470.0892333984375,3.7568235397338867,0.0,4.53586483001709,0.7427327632904053,-12.715495109558105,-120.0,12.902053833007812,16.278656482696533,0.7936508059501648,0.7832341194152832,11.385899543762207,0.0,35.09484302531928,1.0026810111363194e-14,8.490643016684056e-15,-109.98837280273438,-110.8008804321289,2.6810286846493114e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.01162799820303917,0.8008814454078674,0.028991354629397392,470.0892639160156,pf_fs_cognitive,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,119.06268222876488,2.621963523932613,1.8644812755037146,0.9618978973219494,8.0,8.0,8.0,8.0,0.5
268.8677978515625,268.3966369628906,2.13387131690979,0.0,2.4583687782287598,0.828338086605072,-8.563556671142578,-120.0,6.028673410415649,7.991709470748901,0.841269850730896,0.8338293433189392,22.926103591918945,0.0,14.027232165448368,1.0065217973323493e-14,9.608186100039384e-15,-109.97177124023438,-110.1797866821289,6.521814880679211e-17,0.75,0.6666666865348816,-110.0,-110.0,-0.028231941163539886,0.17978160083293915,0.11008638143539429,268.3966064453125,du_pf_soft,5.0,2.0,16.0,0.0,pf,budget_dual,1.0,65.90662040074022,1.7019070502247187,1.3252136725377628,0.9836372304901874,8.0,,,,
