algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,591.9013671875,0.0,0.0,1.303099274635315,6.0
pf_fs_soft,5.0,0.0,2.0,675.8605346679688,0.0,0.0,0.42201873660087585,6.0
pf_fs_soft,5.0,0.0,3.0,709.453857421875,0.0,0.0,0.1682119369506836,6.0
pf_fs_soft,5.0,0.0,4.0,732.8790283203125,0.0,0.0,0.13376280665397644,6.0
pf_fs_soft,5.0,0.0,5.0,751.0162353515625,0.0,0.0,0.11757491528987885,6.0
pf_fs_soft,5.0,0.0,6.0,765.1282958984375,0.0,0.0,0.10633290559053421,6.0
pf_fs_soft,5.0,0.0,7.0,776.6185302734375,0.0,0.0,0.09869735687971115,6.0
pf_fs_soft,5.0,0.0,8.0,785.928466796875,0.0,0.0,0.08933698385953903,6.0
pf_fs_soft,5.0,0.0,9.0,793.661865234375,0.0,0.0,0.07643166184425354,6.0
pf_fs_soft,5.0,0.0,10.0,800.4030151367188,0.0,0.0,0.06723317503929138,6.0
pf_fs_soft,5.0,0.0,11.0,806.512939453125,0.0,0.0,0.06208992376923561,6.0
pf_fs_soft,5.0,0.0,12.0,811.9000854492188,0.0,0.0,0.057252876460552216,6.0
pf_fs_soft,5.0,0.0,13.0,816.59375,0.0,0.0,0.05354861542582512,6.0
pf_fs_soft,5.0,0.0,14.0,820.8113403320312,0.0,0.0,0.05122778192162514,6.0
pf_fs_soft,5.0,0.0,15.0,824.666259765625,0.0,0.0,0.048568397760391235,6.0
pf_fs_soft,5.0,0.0,16.0,828.1485595703125,0.0,0.0,0.04346770793199539,6.0
pf_fs_soft,5.0,0.0,17.0,831.3275146484375,0.0,0.0,0.040764156728982925,6.0
pf_fs_soft,5.0,0.0,18.0,834.2227783203125,0.0,0.0,0.038432102650403976,6.0
pf_fs_soft,5.0,0.0,19.0,836.9166870117188,0.0,0.0,0.034985460340976715,6.0
pf_fs_soft,5.0,0.0,20.0,839.42919921875,0.0,0.0,0.033364586532115936,6.0
pf_fs_cognitive,5.0,0.0,1.0,590.045166015625,0.0,0.0,1.3072509765625,6.0
pf_fs_cognitive,5.0,0.0,2.0,671.053955078125,0.0,0.0,0.4128102958202362,6.0
pf_fs_cognitive,5.0,0.0,3.0,702.2232666015625,0.0,0.0,0.16565220057964325,6.0
pf_fs_cognitive,5.0,0.0,4.0,723.955078125,0.0,0.0,0.13240347802639008,6.0
pf_fs_cognitive,5.0,0.0,5.0,741.009765625,0.0,0.0,0.11360462754964828,6.0
pf_fs_cognitive,5.0,0.0,6.0,755.2203979492188,0.0,0.0,0.10071934014558792,6.0
pf_fs_cognitive,5.0,0.0,7.0,767.3486328125,0.0,0.0,0.09285761415958405,6.0
pf_fs_cognitive,5.0,0.0,8.0,777.7396240234375,0.0,0.0,0.08412674814462662,6.0
pf_fs_cognitive,5.0,0.0,9.0,786.6342163085938,0.0,0.0,0.0781005248427391,6.0
pf_fs_cognitive,5.0,0.0,10.0,794.0764770507812,0.0,0.0,0.06936678290367126,6.0
pf_fs_cognitive,5.0,0.0,11.0,800.5498046875,0.0,0.0,0.0645558163523674,6.0
pf_fs_cognitive,5.0,0.0,12.0,806.3853759765625,0.0,0.0,0.05777908116579056,6.0
pf_fs_cognitive,5.0,0.0,13.0,811.7161865234375,0.0,0.0,0.053351420909166336,6.0
pf_fs_cognitive,5.0,0.0,14.0,816.380859375,0.0,0.0,0.04989529773592949,6.0
pf_fs_cognitive,5.0,0.0,15.0,820.471435546875,0.0,0.0,0.04604479670524597,6.0
pf_fs_cognitive,5.0,0.0,16.0,824.1731567382812,0.0,0.0,0.04242967441678047,6.0
pf_fs_cognitive,5.0,0.0,17.0,827.5238647460938,0.0,0.0,0.0375940166413784,6.0
pf_fs_cognitive,5.0,0.0,18.0,830.554931640625,0.0,0.0,0.034412361681461334,6.0
pf_fs_cognitive,5.0,0.0,19.0,833.3441162109375,0.0,0.0,0.03230101242661476,6.0
pf_fs_cognitive,5.0,0.0,20.0,835.9228515625,0.0,0.0,0.030793605372309685,6.0
du_pf_soft,5.0,0.0,1.0,573.913818359375,0.0,0.0,1.2889842987060547,6.0
du_pf_soft,5.0,0.0,2.0,670.1978759765625,0.0,0.0,0.40880876779556274,6.0
du_pf_soft,5.0,0.0,3.0,702.191162109375,0.0,0.0,0.1554892361164093,6.0
du_pf_soft,5.0,0.0,4.0,724.320556640625,0.0,0.0,0.12237030267715454,6.0
du_pf_soft,5.0,0.0,5.0,742.169677734375,0.0,0.0,0.10955879092216492,6.0
du_pf_soft,5.0,0.0,6.0,756.7342529296875,0.0,0.0,0.0996956005692482,6.0
du_pf_soft,5.0,0.0,7.0,768.72412109375,0.0,0.0,0.09049217402935028,6.0
du_pf_soft,5.0,0.0,8.0,778.7705078125,0.0,0.0,0.0829140692949295,6.0
du_pf_soft,5.0,0.0,9.0,787.1822509765625,0.0,0.0,0.07627654820680618,6.0
du_pf_soft,5.0,0.0,10.0,794.2984619140625,0.0,0.0,0.06768988817930222,6.0
du_pf_cognitive,5.0,0.0,1.0,476.5185546875,0.0,0.0,1.2134743928909302,6.0
du_pf_cognitive,5.0,0.0,2.0,674.5479736328125,0.0,0.0,0.4685947000980377,6.0
du_pf_cognitive,5.0,0.0,3.0,708.4590454101562,0.0,0.0,0.16188856959342957,6.0
du_pf_cognitive,5.0,0.0,4.0,730.6925048828125,0.0,0.0,0.13230502605438232,6.0
du_pf_cognitive,5.0,0.0,5.0,748.5836181640625,0.0,0.0,0.11921356618404388,6.0
du_pf_cognitive,5.0,0.0,6.0,763.1394653320312,0.0,0.0,0.10646523535251617,6.0
du_pf_cognitive,5.0,0.0,7.0,775.0697021484375,0.0,0.0,0.09098760783672333,6.0
du_pf_cognitive,5.0,0.0,8.0,785.23193359375,0.0,0.0,0.08521392196416855,6.0
du_pf_cognitive,5.0,0.0,9.0,793.6922607421875,0.0,0.0,0.07733682543039322,6.0
du_pf_cognitive,5.0,0.0,10.0,800.8408203125,0.0,0.0,0.06879699230194092,6.0
pf_fs_soft,5.0,1.0,1.0,595.8760375976562,0.0,0.0,1.3074021339416504,6.0
pf_fs_soft,5.0,1.0,2.0,675.0303955078125,0.0,0.0,0.3924771845340729,6.0
pf_fs_soft,5.0,1.0,3.0,709.9802856445312,0.0,0.0,0.16322538256645203,6.0
pf_fs_soft,5.0,1.0,4.0,734.879150390625,0.0,0.0,0.13592256605625153,6.0
pf_fs_soft,5.0,1.0,5.0,753.4613037109375,0.0,0.0,0.11522386968135834,6.0
pf_fs_soft,5.0,1.0,6.0,767.7259521484375,0.0,0.0,0.10127361118793488,6.0
pf_fs_soft,5.0,1.0,7.0,779.1652221679688,0.0,0.0,0.08780469000339508,6.0
pf_fs_soft,5.0,1.0,8.0,788.9592895507812,0.0,0.0,0.08080987632274628,6.0
pf_fs_soft,5.0,1.0,9.0,797.30224609375,0.0,0.0,0.07373642921447754,6.0
pf_fs_soft,5.0,1.0,10.0,804.5127563476562,0.0,0.0,0.06379912793636322,6.0
pf_fs_soft,5.0,1.0,11.0,810.8338012695312,0.0,0.0,0.05915176868438721,6.0
pf_fs_soft,5.0,1.0,12.0,816.3956298828125,0.0,0.0,0.055549975484609604,6.0
pf_fs_soft,5.0,1.0,13.0,821.3603515625,0.0,0.0,0.05209778621792793,6.0
pf_fs_soft,5.0,1.0,14.0,825.9091796875,0.0,0.0,0.050424087792634964,6.0
pf_fs_soft,5.0,1.0,15.0,830.0280151367188,0.0,0.0,0.04673246294260025,6.0
pf_fs_soft,5.0,1.0,16.0,833.7861328125,0.0,0.0,0.04224620386958122,6.0
pf_fs_soft,5.0,1.0,17.0,837.2294921875,0.0,0.0,0.03954096511006355,6.0
pf_fs_soft,5.0,1.0,18.0,840.3494873046875,0.0,0.0,0.0369291789829731,6.0
pf_fs_soft,5.0,1.0,19.0,843.2257080078125,0.0,0.0,0.0345168337225914,6.0
pf_fs_soft,5.0,1.0,20.0,845.8843994140625,0.0,0.0,0.03193074092268944,6.0
pf_fs_cognitive,5.0,1.0,1.0,596.743896484375,0.0,0.0,1.30515718460083,6.0
pf_fs_cognitive,5.0,1.0,2.0,676.93115234375,0.0,0.0,0.4006038308143616,6.0
