step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,learning_rate
1470.0,5.0,-914.2477416992188,103.82247161865234,495.63665771484375,914.2477416992188,3.933624267578125,0.0,2.655569076538086,0.45937684178352356,-23.636188507080078,-120.0,0.6111111044883728,0.5992063283920288,79.43267059326172,0.0,0.0,3.234080538094819e-12,9.647080226674043e-13,-84.9024887084961,-92.16079711914062,3.224080507777116e-12,0.0,0.0,-110.0,-110.0,-25.097509384155273,-17.839197158813477,0.07419929653406143,914.2477416992188,0.0010000000474974513
1471.0,-10.0,-672.80224609375,258.3952941894531,421.63739013671875,672.80224609375,3.3463284969329834,0.0,3.3763883113861084,0.560666561126709,-18.56450653076172,-120.0,0.6507936716079712,0.6527777910232544,79.43266296386719,0.0,0.0,8.457428334052164e-12,1.2790822003991287e-12,-80.72761535644531,-91.97784423828125,8.447428520574896e-12,0.0,0.0,-110.0,-110.0,-29.272382736206055,-18.022153854370117,0.09309691190719604,672.80224609375,0.0010000000474974513
1472.0,5.0,-960.6180419921875,108.2388687133789,476.78350830078125,960.6180419921875,3.783996105194092,0.0,1.8269705176353455,0.4241306483745575,-26.20266342163086,-120.0,0.60317462682724,0.5714285969734192,79.43265533447266,0.0,0.0,7.518780520063273e-13,4.0363654259245596e-13,-91.238525390625,-94.61957550048828,7.418780758987331e-13,0.0,0.0,-110.0,-110.0,-18.761472702026367,-15.380419731140137,0.10749422013759613,960.6180419921875,0.0010000000474974513
1473.0,15.0,-927.9959716796875,2175.590087890625,436.0628662109375,927.9959716796875,3.4608163833618164,0.0,1.2710719108581543,0.3782252371311188,-30.99709129333496,-120.0,0.5158730149269104,0.488095223903656,79.43267059326172,0.0,0.0,3.3221489795232095e-12,5.447047435498675e-13,-84.78580474853516,-95.97665405273438,3.3121489492055067e-12,0.0,0.0,-110.0,-110.0,-25.214191436767578,-14.02333927154541,0.47117099165916443,927.9959716796875,0.0010000000474974513
1474.0,-5.0,-740.9083862304688,6.082738399505615,473.6639709472656,740.9083862304688,3.759237766265869,0.0,2.8674293756484985,0.5195097327232361,-23.15459442138672,-120.0,0.6269841194152832,0.6170634627342224,79.43265533447266,0.0,0.0,2.2432695891833054e-12,6.889056924745673e-13,-86.49118041992188,-93.34954833984375,2.2332695588656026e-12,0.0,0.0,-110.0,-110.0,-23.508813858032227,-16.650442123413086,0.050679001957178116,740.9083862304688,0.0010000000474974513
1475.0,15.0,-1042.70849609375,21.84186553955078,510.35260009765625,1042.70849609375,4.050417423248291,0.0,2.238291025161743,0.4120062291622162,-29.611225128173828,-120.0,0.5873016119003296,0.5496031641960144,79.43267059326172,0.0,0.0,3.1209212731503344e-12,8.502187669179317e-13,-85.05717468261719,-92.37036895751953,3.1109212428326316e-12,0.0,0.0,-110.0,-110.0,-24.942827224731445,-17.62962532043457,0.11925872415304184,1042.70849609375,0.0010000000474974513
1476.0,20.0,-897.9310913085938,7603.634765625,403.8908386230469,897.9310913085938,3.2054829597473145,0.0,1.1374574899673462,0.3439897894859314,-29.92068862915039,-120.0,0.5158730149269104,0.4801587164402008,79.43268585205078,0.0,0.0,3.963577296234311e-12,1.3003778826306545e-12,-84.01911926269531,-90.02899169921875,3.9535774827570425e-12,0.0,0.0,-110.0,-110.0,-25.980871200561523,-19.97100830078125,0.9963222146034241,897.93115234375,0.0010000000474974513
1477.0,5.0,-853.1019897460938,25.947927474975586,458.29290771484375,853.1019897460938,3.6372454166412354,0.0,2.48465895652771,0.43710649013519287,-29.2169132232666,-120.0,0.5634920597076416,0.5515872836112976,79.43267059326172,0.0,0.0,1.5174078356675058e-12,6.053514894216461e-13,-88.18897247314453,-92.76809692382812,1.507407805349803e-12,0.0,0.0,-110.0,-110.0,-21.811023712158203,-17.231903076171875,0.12068680673837662,853.10205078125,0.0010000000474974513
1478.0,-5.0,-704.0360107421875,17.147735595703125,437.2147216796875,704.0360107421875,3.4699580669403076,0.0,2.702134609222412,0.5191808938980103,-28.12675666809082,-120.0,0.5873016119003296,0.591269850730896,75.35195922851562,0.0,0.0,3.274136821038165e-12,7.661060913259632e-13,-84.84903717041016,-93.17412567138672,3.264136790720462e-12,0.0,0.0,-110.0,-110.0,-25.150968551635742,-16.825881958007812,0.049832843244075775,704.0360107421875,0.0010000000474974513
1479.0,15.0,-1039.3079833984375,131.95281982421875,547.7698364257812,1039.3079833984375,4.347379684448242,0.0,2.8596599102020264,0.4336019456386566,-20.62699317932129,-120.0,0.6269841194152832,0.5972222089767456,79.43267059326172,0.0,0.0,7.438977385476608e-12,1.18391136737922e-12,-81.28485870361328,-91.86014556884766,7.42897757199934e-12,0.0,0.0,-110.0,-110.0,-28.715131759643555,-18.139846801757812,0.12833283841609955,1039.307861328125,0.0010000000474974513
1480.0,20.0,-1054.005859375,33.27932357788086,555.4808349609375,1054.005859375,4.408577919006348,0.0,2.910511612892151,0.43584296107292175,-16.205171585083008,-120.0,0.6428571343421936,0.6269841194152832,79.43266296386719,0.0,0.0,1.332607093250393e-12,5.993381247022811e-13,-88.75297546386719,-93.37261962890625,1.3226070629326903e-12,0.0,0.0,-110.0,-110.0,-21.247020721435547,-16.627376556396484,0.1660001277923584,1054.005859375,0.0010000000474974513
1481.0,5.0,-865.2667236328125,110.65987396240234,468.8651428222656,865.2667236328125,3.721151828765869,0.0,3.1913434267044067,0.46955034136772156,-22.614957809448242,-120.0,0.6111111044883728,0.5892857313156128,79.43267059326172,0.0,0.0,6.405541028153827e-12,1.3937862365989706e-12,-81.93444061279297,-91.98330688476562,6.395541214676559e-12,0.0,0.0,-110.0,-110.0,-28.0655574798584,-18.016693115234375,0.1186087504029274,865.2667236328125,0.0010000000474974513
1482.0,15.0,-1044.648193359375,5.809957504272461,540.67919921875,1044.648193359375,4.291104793548584,0.0,2.7403794527053833,0.4183724820613861,-28.046449661254883,-120.0,0.5714285969734192,0.5714285969734192,79.43267059326172,0.0,0.0,2.6056192793666444e-12,9.497499358149253e-13,-85.84088897705078,-91.38195037841797,2.5956192490489416e-12,0.0,0.0,-110.0,-110.0,-24.159107208251953,-18.61804962158203,0.12589746713638306,1044.64794921875,0.0010000000474974513
1483.0,-10.0,-728.6405639648438,5.230911731719971,449.92388916015625,728.6405639648438,3.57082462310791,0.0,3.863890767097473,0.5761614441871643,-19.806135177612305,-120.0,0.6746031641960144,0.6626983880996704,79.43265533447266,0.0,0.0,5.323117380912068e-12,1.3920137828873913e-12,-82.73834228515625,-90.85077667236328,5.3131175674348e-12,0.0,0.0,-110.0,-110.0,-27.261659622192383,-19.149213790893555,0.055160172283649445,728.6405639648438,0.0010000000474974513
1484.0,20.0,-1212.89453125,271.587890625,512.9833984375,1212.89453125,4.071296691894531,0.0,1.6258341073989868,0.34867745637893677,-34.63593292236328,-120.0,0.5158730149269104,0.5039682388305664,79.43266296386719,0.0,0.0,2.6220549169397867e-12,8.586803143528776e-13,-85.81358337402344,-92.32418060302734,2.612054886622084e-12,0.0,0.0,-110.0,-110.0,-24.186416625976562,-17.67582130432129,0.38963940739631653,1212.8944091796875,0.0010000000474974513
1485.0,-10.0,-684.788818359375,74.10112762451172,459.8321533203125,684.788818359375,3.649461507797241,0.0,3.9901926517486572,0.5980274677276611,-15.24562931060791,-120.0,0.6984127163887024,0.6904761791229248,79.43265533447266,0.0,0.0,2.2026135255981405e-12,9.262911618290737e-13,-86.57061767578125,-91.5280990600586,2.1926134952804377e-12,0.0,0.0,-110.0,-110.0,-23.429384231567383,-18.471912384033203,0.07326173782348633,684.7887573242188,0.0010000000474974513
1486.0,10.0,-874.5232543945312,79.38489532470703,505.3604431152344,874.5232543945312,4.010797023773193,0.0,2.343271255493164,0.44446074962615967,-24.983491897583008,-120.0,0.5952380895614624,0.579365074634552,79.43266296386719,0.0,0.0,7.612121111395809e-13,4.4377110493265537e-13,-91.18494415283203,-94.0780258178711,7.512121350319867e-13,0.0,0.0,-110.0,-110.0,-18.81505584716797,-15.921978950500488,0.11734144389629364,874.5232543945312,0.0010000000474974513
1487.0,15.0,-1113.703125,34.824188232421875,510.9654541015625,1113.703125,4.055281162261963,0.0,1.6284069418907166,0.37157517671585083,-27.573894500732422,-120.0,0.5476190447807312,0.5476190447807312,79.43267059326172,0.0,0.0,4.569126760972653e-12,9.588185280462458e-13,-83.40166473388672,-92.247802734375,4.559126947495384e-12,0.0,0.0,-110.0,-110.0,-26.598331451416016,-17.7522029876709,0.17407608032226562,1113.703125,0.0010000000474974513
1488.0,0.0,-760.131103515625,19.639055252075195,451.1015625,760.131103515625,3.5801711082458496,0.0,2.54919695854187,0.4751662611961365,-28.351388931274414,-120.0,0.5873016119003296,0.5773809552192688,79.43267059326172,0.0,0.0,8.090897743451286e-12,1.274940114419365e-12,-80.92002868652344,-91.5710220336914,8.080897929974018e-12,0.0,0.0,-110.0,-110.0,-29.079967498779297,-18.428977966308594,0.06065492331981659,760.1311645507812,0.0010000000474974513
1489.0,5.0,-929.052001953125,7.296647548675537,466.44696044921875,929.052001953125,3.7019600868225098,0.0,1.9637095928192139,0.4400841295719147,-29.756959915161133,-120.0,0.5714285969734192,0.5376983880996704,79.43266296386719,0.0,0.0,1.6681290680373162e-12,8.020600242991671e-13,-87.77770233154297,-92.76251220703125,1.6581290377196134e-12,0.0,0.0,-110.0,-110.0,-22.2222957611084,-17.237485885620117,0.12506721913814545,929.052001953125,0.0010000000474974513
1490.0,15.0,-1027.2236328125,765.0492553710938,515.0488891601562,1027.2236328125,4.087689399719238,0.0,2.332589268684387,0.4077528119087219,-28.734127044677734,-120.0,0.579365074634552,0.5476190447807312,79.43265533447266,0.0,0.0,5.1406582983470894e-12,1.3045944532996678e-12,-82.88980865478516,-90.86572265625,5.130658484869821e-12,0.0,0.0,-110.0,-110.0,-27.110187530517578,-19.1342830657959,0.1504785716533661,1027.2236328125,0.0010000000474974513
1491.0,-10.0,-680.7188110351562,23.41156578063965,469.4222717285156,680.7188110351562,3.7255735397338867,0.0,3.6820813417434692,0.5588515400886536,-15.874532699584961,-120.0,0.6746031641960144,0.6884920597076416,79.43267059326172,0.0,0.0,6.720140503096994e-12,1.042556991258381e-12,-81.7262191772461,-92.94229888916016,6.710140689619726e-12,0.0,0.0,-110.0,-110.0,-28.27378273010254,-17.05769920349121,0.0798443853855133,680.7188110351562,0.0010000000474974513
1492.0,-5.0,-717.533447265625,14.285316467285156,471.56756591796875,717.533447265625,3.7425997257232666,0.0,3.214223623275757,0.5364276766777039,-18.385456085205078,-120.0,0.658730149269104,0.636904776096344,79.43267059326172,0.0,0.0,3.237775282258215e-12,7.189874238512639e-13,-84.89752960205078,-93.40399932861328,3.2277752519405123e-12,0.0,0.0,-110.0,-110.0,-25.10246467590332,-16.595996856689453,0.06669842451810837,717.533447265625,0.0010000000474974513
1493.0,10.0,-965.9244384765625,94.8666763305664,488.79937744140625,965.9244384765625,3.8793601989746094,0.0,2.910298466682434,0.43498945236206055,-27.698444366455078,-120.0,0.579365074634552,0.5654761791229248,79.43265533447266,0.0,0.0,1.546323832868346e-12,5.767232936874922e-13,-88.10699462890625,-93.90694427490234,1.5363238025506432e-12,0.0,0.0,-110.0,-110.0,-21.893003463745117,-16.093050003051758,0.147307887673378,965.9244384765625,0.0010000000474974513
1494.0,5.0,-912.5850219726562,48.93925857543945,530.4649047851562,912.5850219726562,4.210039138793945,0.0,2.951978087425232,0.4958280622959137,-19.22934341430664,-120.0,0.6666666865348816,0.6428571343421936,79.43266296386719,0.0,0.0,3.972262189316789e-12,9.374022825331396e-13,-84.0096206665039,-92.74554443359375,3.96226237583952e-12,0.0,0.0,-110.0,-110.0,-25.990379333496094,-17.254465103149414,0.08179257810115814,912.5849609375,0.0010000000474974513
1495.0,20.0,-1075.8707275390625,351147.21875,516.5545654296875,1075.8707275390625,4.099639415740967,0.0,1.8640667796134949,0.3932419419288635,-29.766260147094727,-120.0,0.5396825671195984,0.5198412537574768,79.43264770507812,0.0,0.0,1.274081643139191e-12,2.8124204354273985e-13,-88.94802856445312,-98.59203338623047,1.2640816128214882e-12,0.0,0.0,-110.0,-110.0,-21.051973342895508,-11.407966613769531,0.42480233311653137,1075.8707275390625,0.0010000000474974513
1496.0,5.0,-830.6316528320312,17.504474639892578,519.5885620117188,830.6316528320312,4.123718738555908,0.0,3.374882221221924,0.5175547003746033,-21.878992080688477,-120.0,0.6349206566810608,0.625,79.43266296386719,0.0,0.0,4.129228209359681e-12,1.1028653034220182e-12,-83.84130859375,-91.882568359375,4.119228395882413e-12,0.0,0.0,-110.0,-110.0,-26.158687591552734,-18.1174373626709,0.08492767065763474,830.631591796875,0.0010000000474974513
1497.0,10.0,-836.564453125,2092.33056640625,387.84698486328125,836.564453125,3.078150749206543,0.0,0.9807917475700378,0.3743777573108673,-34.15510177612305,-120.0,0.5,0.4702380895614624,79.43267059326172,0.0,0.0,1.3704845635079121e-12,5.460723561702407e-13,-88.63126373291016,-93.4326400756836,1.3604845331902093e-12,0.0,0.0,-110.0,-110.0,-21.36874008178711,-16.567363739013672,0.791830837726593,836.5643920898438,0.0010000000474974513
1498.0,5.0,-849.1575927734375,1.1495749950408936,481.4573059082031,849.1575927734375,3.821089744567871,0.0,2.941565155982971,0.46875548362731934,-27.564170837402344,-120.0,0.60317462682724,0.591269850730896,79.43267059326172,0.0,0.0,6.1355092013937185e-12,1.1246153747840326e-12,-82.12149047851562,-92.2591323852539,6.12550938791645e-12,0.0,0.0,-110.0,-110.0,-27.87850570678711,-17.740869522094727,0.08438561856746674,849.1575927734375,0.0010000000474974513
1499.0,5.0,-947.0853271484375,65.76268768310547,492.3345947265625,947.0853271484375,3.9074175357818604,0.0,2.598656177520752,0.4611372947692871,-25.044105529785156,-120.0,0.60317462682724,0.6071428656578064,79.43266296386719,0.0,0.0,3.886722541035503e-12,1.251682676776944e-12,-84.10416412353516,-90.73406219482422,3.876722727558235e-12,0.0,0.0,-110.0,-110.0,-25.895835876464844,-19.26593589782715,0.10284823179244995,947.0853271484375,0.0010000000474974513
1500.0,0.0,-862.423095703125,11884.9345703125,440.1313781738281,862.423095703125,3.4931061267852783,0.0,2.3719712495803833,0.47031673789024353,-28.355188369750977,-120.0,0.5873016119003296,0.567460298538208,79.43265533447266,0.0,0.0,2.3966874491965218e-12,8.196128780009471e-13,-86.20388793945312,-92.03610229492188,2.386687418878819e-12,0.0,0.0,-110.0,-110.0,-23.796112060546875,-17.963899612426758,0.12747634947299957,862.423095703125,0.0010000000474974513
1501.0,-5.0,-788.9431762695312,465.79852294921875,464.1488037109375,788.9431762695312,3.683720588684082,0.0,3.7272175550460815,0.5282595157623291,-21.68657112121582,-120.0,0.6269841194152832,0.6190476417541504,79.43265533447266,0.0,0.0,4.313531302979623e-12,1.0805446164566246e-12,-83.65166473388672,-91.9294662475586,4.303531489502355e-12,0.0,0.0,-110.0,-110.0,-26.348329544067383,-18.07053565979004,0.06008605286478996,788.9432373046875,0.0010000000474974513
1502.0,20.0,-1053.47021484375,9240.1201171875,482.6640319824219,1053.47021484375,3.830667018890381,0.0,0.8501856327056885,0.3708854913711548,-34.36045455932617,-120.0,0.4920634925365448,0.4841269850730896,79.43267059326172,0.0,0.0,1.1177334014941809e-12,3.5140456083188054e-13,-89.51661682128906,-95.6767349243164,1.107733371176478e-12,0.0,0.0,-110.0,-110.0,-20.483381271362305,-14.323256492614746,0.693027675151825,1053.47021484375,0.0010000000474974513
1503.0,15.0,-1025.370849609375,19.281599044799805,538.5160522460938,1025.370849609375,4.273936748504639,0.0,2.7794910669326782,0.4545411169528961,-24.270973205566406,-120.0,0.6269841194152832,0.591269850730896,79.43265533447266,0.0,0.0,3.1477290392267765e-12,9.51598934199882e-13,-85.02001953125,-91.6660385131836,3.1377290089090737e-12,0.0,0.0,-110.0,-110.0,-24.9799747467041,-18.33395767211914,0.11846982687711716,1025.3707275390625,0.0010000000474974513
1504.0,0.0,-858.3594970703125,38.072532653808594,471.0037841796875,858.3594970703125,3.7381253242492676,0.0,2.6225653886795044,0.4521445631980896,-30.273054122924805,-120.0,0.579365074634552,0.5694444179534912,79.43267059326172,0.0,0.0,5.027073375629687e-12,1.4009994336525167e-12,-82.98685455322266,-90.40914916992188,5.017073562152419e-12,0.0,0.0,-110.0,-110.0,-27.013153076171875,-19.590850830078125,0.07585843652486801,858.3594970703125,0.0010000000474974513
1505.0,15.0,-1003.58544921875,234557.609375,533.6954345703125,1003.58544921875,4.235678195953369,0.0,3.056772232055664,0.46853020787239075,-22.40160369873047,-120.0,0.6269841194152832,0.6111111044883728,79.43266296386719,0.0,0.0,1.7028461973822573e-12,6.402581915164463e-13,-87.68824768066406,-93.55258178710938,1.6928461670645545e-12,0.0,0.0,-110.0,-110.0,-22.311752319335938,-16.447416305541992,0.20557661354541779,1003.58544921875,0.0010000000474974513
1506.0,-10.0,-666.25244140625,14.03201675415039,438.7590026855469,666.25244140625,3.4822142124176025,0.0,3.813442349433899,0.5961283445358276,-22.864641189575195,-120.0,0.6746031641960144,0.6567460298538208,79.43265533447266,0.0,0.0,1.335151065227913e-12,5.919822466428359e-13,-88.74468994140625,-93.1151123046875,1.3251510349102102e-12,0.0,0.0,-110.0,-110.0,-21.25530433654785,-16.884889602661133,0.07342839241027832,666.25244140625,0.0010000000474974513
1507.0,20.0,-776.7159423828125,7307.05810546875,422.205810546875,776.7159423828125,3.350839853286743,0.0,1.8000862002372742,0.398236483335495,-28.90829086303711,-120.0,0.5634920597076416,0.5059523582458496,79.43266296386719,0.0,0.0,2.508941134276438e-13,1.0743768613478977e-13,-96.00508880615234,-100.48553466796875,2.408941102149953e-13,0.0,0.0,-110.0,-110.0,-13.994905471801758,-9.514461517333984,0.7744542956352234,776.7159423828125,0.0010000000474974513
1508.0,15.0,-497.567626953125,31223.76953125,255.18649291992188,497.5676574707031,2.025289535522461,0.0,0.6782389879226685,0.3267342150211334,-40.915443420410156,-120.0,0.4523809552192688,0.3511904776096344,79.43267059326172,0.0,0.0,1.768042136307546e-11,1.836410580893788e-12,-77.52507019042969,-93.62845611572266,1.7670420682236454e-11,0.0,0.0,-110.0,-110.0,-32.47492599487305,-16.371536254882812,1.200448751449585,497.56768798828125,0.0010000000474974513
1509.0,10.0,-881.2249755859375,185.68418884277344,475.6768493652344,881.2249755859375,3.7752130031585693,0.0,2.0358728170394897,0.44678956270217896,-26.368581771850586,-120.0,0.5714285969734192,0.5615079402923584,79.43266296386719,0.0,0.0,4.156585665937573e-12,1.4019929965233824e-12,-83.81262969970703,-90.066162109375,4.146585852460305e-12,0.0,0.0,-110.0,-110.0,-26.187368392944336,-19.93383026123047,0.12397543340921402,881.2249755859375,0.0010000000474974513
1510.0,15.0,-918.2685546875,7358.8603515625,428.9112548828125,918.2685546875,3.404057502746582,0.0,1.243244469165802,0.38714784383773804,-34.46833419799805,-120.0,0.5158730149269104,0.4960317313671112,79.43267059326172,0.0,0.0,1.5277545938399695e-12,5.324043072726936e-13,-88.15946960449219,-94.435546875,1.5177545635222667e-12,0.0,0.0,-110.0,-110.0,-21.84053611755371,-15.56445026397705,0.7979317903518677,918.2685546875,0.0010000000474974513
