algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,378.5930480957031,0.0,5.143184055728112e-18,0.9169814586639404,8.0
pf_fs_soft,5.0,0.0,2.0,380.6399841308594,0.0,6.029070404272967e-16,1.8111850023269653,8.0
pf_fs_soft,5.0,0.0,3.0,419.35369873046875,0.0,3.433380289059526e-16,0.4586643874645233,8.0
pf_fs_soft,5.0,0.0,4.0,417.0853576660156,0.0,1.4301727797915234e-16,0.40428194403648376,8.0
pf_fs_soft,5.0,0.0,5.0,436.1185302734375,0.0,1.7725604377306567e-16,0.34943482279777527,8.0
pf_fs_soft,5.0,0.0,6.0,410.94146728515625,0.0,2.703237888526319e-16,0.3208921551704407,8.0
pf_fs_soft,5.0,0.0,7.0,429.13934326171875,0.0,2.358978287773754e-16,0.24915336072444916,8.0
pf_fs_soft,5.0,0.0,8.0,419.9049072265625,0.0,1.7025531646400888e-16,0.26156431436538696,8.0
pf_fs_soft,5.0,0.0,9.0,435.83135986328125,0.0,1.8723324485877407e-16,0.26993945240974426,8.0
pf_fs_soft,5.0,0.0,10.0,415.61651611328125,0.0,2.0925101928970236e-16,0.2599952220916748,8.0
pf_fs_soft,5.0,0.0,11.0,423.9206848144531,0.0,2.3447481342598817e-16,0.21587416529655457,8.0
pf_fs_soft,5.0,0.0,12.0,420.7274169921875,0.0,1.6583719261113045e-16,0.22303129732608795,8.0
pf_fs_soft,5.0,0.0,13.0,431.8215026855469,0.0,1.6546110998254954e-16,0.23811911046504974,8.0
pf_fs_soft,5.0,0.0,14.0,417.86444091796875,0.0,1.7063139909258979e-16,0.23443683981895447,8.0
pf_fs_soft,5.0,0.0,15.0,421.76251220703125,0.0,2.036343438164591e-16,0.2025456726551056,8.0
pf_fs_soft,5.0,0.0,16.0,417.7597961425781,0.0,1.525413164380797e-16,0.20625050365924835,8.0
pf_fs_soft,5.0,0.0,17.0,428.78289794921875,0.0,1.788162784619081e-16,0.22515743970870972,8.0
pf_fs_soft,5.0,0.0,18.0,416.60638427734375,0.0,1.8931694590901965e-16,0.2257698029279709,8.0
pf_fs_soft,5.0,0.0,19.0,422.39483642578125,0.0,2.482009823362441e-16,0.20419351756572723,8.0
pf_fs_soft,5.0,0.0,20.0,415.747802734375,0.0,2.2053519221302414e-16,0.20421020686626434,8.0
pf_fs_soft,5.0,0.0,21.0,427.4320068359375,0.0,2.0645665759671042e-16,0.21898528933525085,8.0
pf_fs_soft,5.0,0.0,22.0,416.8781433105469,0.0,2.0796352920987582e-16,0.22211343050003052,8.0
pf_fs_soft,5.0,0.0,23.0,421.766845703125,0.0,2.3428931321053947e-16,0.2039252370595932,8.0
pf_fs_soft,5.0,0.0,24.0,412.64581298828125,0.0,2.0994219817466186e-16,0.20232689380645752,8.0
pf_fs_soft,5.0,0.0,25.0,426.8746643066406,0.0,1.7795484595455047e-16,0.21327939629554749,8.0
pf_fs_soft,5.0,0.0,26.0,417.14306640625,0.0,1.5351540432742214e-16,0.22203350067138672,8.0
pf_fs_soft,5.0,0.0,27.0,425.37750244140625,0.0,1.7134798896596692e-16,0.2063409984111786,8.0
pf_fs_soft,5.0,0.0,28.0,413.6156005859375,0.0,1.877406175941794e-16,0.2042524218559265,8.0
pf_fs_soft,5.0,0.0,29.0,428.3629150390625,0.0,1.4233541645661263e-16,0.20833393931388855,8.0
pf_fs_soft,5.0,0.0,30.0,419.1643981933594,0.0,1.3967573300223413e-16,0.21754798293113708,8.0
pf_fs_soft,5.0,0.0,31.0,427.7139892578125,0.0,1.3856019061070021e-16,0.2097456306219101,8.0
pf_fs_soft,5.0,0.0,32.0,416.29986572265625,0.0,1.4694412272262328e-16,0.2055787742137909,8.0
pf_fs_soft,5.0,0.0,33.0,429.597412109375,0.0,1.416128973526047e-16,0.20338499546051025,8.0
pf_fs_soft,5.0,0.0,34.0,423.117431640625,0.0,1.3504330981370036e-16,0.2131396383047104,8.0
pf_fs_soft,5.0,0.0,35.0,432.0872802734375,0.0,1.6997748965730947e-16,0.20834669470787048,8.0
pf_fs_soft,5.0,0.0,36.0,417.9635314941406,0.0,2.401888976881657e-16,0.20620694756507874,8.0
pf_fs_soft,5.0,0.0,37.0,432.8072509765625,0.0,2.282779203838757e-16,0.19760775566101074,8.0
pf_fs_soft,5.0,0.0,38.0,421.5309143066406,0.0,2.3638571975499387e-16,0.20217694342136383,8.0
pf_fs_soft,5.0,0.0,39.0,433.4083557128906,0.0,2.175925997542627e-16,0.20173339545726776,8.0
pf_fs_soft,5.0,0.0,40.0,422.13970947265625,0.0,2.0666248660289321e-16,0.2070535570383072,8.0
pf_fs_cognitive,5.0,0.0,1.0,394.452392578125,0.0,0.0,0.91217041015625,8.0
pf_fs_cognitive,5.0,0.0,2.0,432.6876525878906,0.0,7.571796922095642e-17,1.7881877422332764,8.0
pf_fs_cognitive,5.0,0.0,3.0,486.7522888183594,0.0,5.122431748520381e-17,0.4283669888973236,8.0
pf_fs_cognitive,5.0,0.0,4.0,473.0908203125,0.0,6.331910093904797e-17,0.36549684405326843,8.0
pf_fs_cognitive,5.0,0.0,5.0,486.31396484375,0.0,7.918826320585728e-17,0.2700379490852356,8.0
pf_fs_cognitive,5.0,0.0,6.0,470.2315673828125,0.0,6.211546712099961e-17,0.23712460696697235,8.0
pf_fs_cognitive,5.0,0.0,7.0,494.0833740234375,0.0,9.921042801305444e-17,0.22271345555782318,8.0
pf_fs_cognitive,5.0,0.0,8.0,477.81329345703125,0.0,6.921699135077966e-17,0.21882565319538116,8.0
pf_fs_cognitive,5.0,0.0,9.0,485.9503479003906,0.0,6.252034886978716e-17,0.18614321947097778,8.0
pf_fs_cognitive,5.0,0.0,10.0,479.5962219238281,0.0,5.562380661324265e-17,0.18197183310985565,8.0
pf_fs_cognitive,5.0,0.0,11.0,493.80389404296875,0.0,9.259848882678737e-17,0.18637822568416595,8.0
pf_fs_cognitive,5.0,0.0,12.0,481.4505920410156,0.0,6.819292851754921e-17,0.1832825392484665,8.0
pf_fs_cognitive,5.0,0.0,13.0,486.1155700683594,0.0,6.894678784060554e-17,0.16334056854248047,8.0
pf_fs_cognitive,5.0,0.0,14.0,483.03582763671875,0.0,8.205462269936584e-17,0.1613163948059082,8.0
pf_fs_cognitive,5.0,0.0,15.0,493.63543701171875,0.0,8.5089541749378e-17,0.16405174136161804,8.0
pf_fs_cognitive,5.0,0.0,16.0,485.09613037109375,0.0,9.311941408934876e-17,0.16440384089946747,8.0
pf_fs_cognitive,5.0,0.0,17.0,490.4185485839844,0.0,8.7061434450586e-17,0.1553540825843811,8.0
pf_fs_cognitive,5.0,0.0,18.0,486.085693359375,0.0,8.259502971971408e-17,0.1547931432723999,8.0
pf_fs_cognitive,5.0,0.0,19.0,495.0487976074219,0.0,7.44838422168069e-17,0.15510278940200806,8.0
pf_fs_cognitive,5.0,0.0,20.0,488.3089294433594,0.0,7.737645973168034e-17,0.15446823835372925,8.0
pf_fs_cognitive,5.0,0.0,21.0,492.0875244140625,0.0,6.80912845638787e-17,0.14873471856117249,8.0
pf_fs_cognitive,5.0,0.0,22.0,490.76995849609375,0.0,9.751720915149309e-17,0.14795958995819092,8.0
pf_fs_cognitive,5.0,0.0,23.0,497.32220458984375,0.0,9.599763204411887e-17,0.14740587770938873,8.0
pf_fs_cognitive,5.0,0.0,24.0,494.0798645019531,0.0,7.776185972268104e-17,0.14754174649715424,8.0
pf_fs_cognitive,5.0,0.0,25.0,497.4674072265625,0.0,7.632783294297951e-17,0.14500950276851654,8.0
pf_fs_cognitive,5.0,0.0,26.0,496.9902648925781,0.0,7.12642699842933e-17,0.1443866491317749,8.0
pf_fs_cognitive,5.0,0.0,27.0,499.4176025390625,0.0,6.347919016607903e-17,0.14297260344028473,8.0
pf_fs_cognitive,5.0,0.0,28.0,498.66766357421875,0.0,9.651178104310223e-17,0.14135751128196716,8.0
pf_fs_cognitive,5.0,0.0,29.0,500.0577392578125,0.0,5.277946997636271e-17,0.13975903391838074,8.0
pf_fs_cognitive,5.0,0.0,30.0,500.4879150390625,0.0,5.947611245735521e-17,0.13914917409420013,8.0
pf_fs_cognitive,5.0,0.0,31.0,502.51666259765625,0.0,7.766953313143032e-17,0.13869869709014893,8.0
pf_fs_cognitive,5.0,0.0,32.0,503.47943115234375,0.0,2.7697130342268367e-17,0.13791541755199432,8.0
pf_fs_cognitive,5.0,0.0,33.0,506.16290283203125,0.0,8.239512994416207e-17,0.13714566826820374,8.0
pf_fs_cognitive,5.0,0.0,34.0,507.53790283203125,0.0,5.875782851808356e-17,0.13703884184360504,8.0
pf_fs_cognitive,5.0,0.0,35.0,509.78961181640625,0.0,3.8496800419760696e-17,0.1363801509141922,8.0
pf_fs_cognitive,5.0,0.0,36.0,511.0357666015625,0.0,3.6713796065790394e-17,0.13615314662456512,8.0
pf_fs_cognitive,5.0,0.0,37.0,513.02587890625,0.0,3.5705826858557776e-17,0.13568691909313202,8.0
pf_fs_cognitive,5.0,0.0,38.0,514.510498046875,0.0,3.698654067480628e-17,0.13465803861618042,8.0
pf_fs_cognitive,5.0,0.0,39.0,515.5162353515625,0.0,3.9668246985813393e-17,0.13339078426361084,8.0
pf_fs_cognitive,5.0,0.0,40.0,516.414306640625,0.0,3.9755491379380586e-17,0.1322873830795288,8.0
du_pf_soft,5.0,0.0,1.0,367.21881103515625,0.0,1.6949976307505804e-17,0.8970130681991577,8.0
du_pf_soft,5.0,0.0,2.0,412.76788330078125,0.0,2.3087153526836837e-16,1.5427556037902832,8.0
du_pf_soft,5.0,0.0,3.0,405.17236328125,0.0,2.838288821636545e-16,0.42595189809799194,8.0
du_pf_soft,5.0,0.0,4.0,426.39080810546875,0.0,2.432407573971229e-16,0.3032532036304474,8.0
du_pf_soft,5.0,0.0,5.0,424.8326110839844,0.0,2.725387800097019e-16,0.28966647386550903,8.0
du_pf_soft,5.0,0.0,6.0,432.89129638671875,0.0,2.336379448741009e-16,0.2561911642551422,8.0
du_pf_soft,5.0,0.0,7.0,423.3077087402344,0.0,2.5398706439893823e-16,0.24418959021568298,8.0
du_pf_soft,5.0,0.0,8.0,432.9293518066406,0.0,2.077339832811699e-16,0.22070659697055817,8.0
du_pf_soft,5.0,0.0,9.0,423.64202880859375,0.0,1.7670039015966685e-16,0.22443954646587372,8.0
du_pf_soft,5.0,0.0,10.0,433.302001953125,0.0,1.5100225757291863e-16,0.21738137304782867,8.0
du_pf_soft,5.0,0.0,11.0,423.50701904296875,0.0,1.4199406217886915e-16,0.21891924738883972,8.0
du_pf_soft,5.0,0.0,12.0,431.5831298828125,0.0,1.1234197979433785e-16,0.20182476937770844,8.0
du_pf_soft,5.0,0.0,13.0,419.8741455078125,0.0,1.4111399494667193e-16,0.19527879357337952,8.0
du_pf_soft,5.0,0.0,14.0,423.8312683105469,0.0,1.6050342614227012e-16,0.18145424127578735,8.0
du_pf_soft,5.0,0.0,15.0,424.1729736328125,0.0,1.4030761958088583e-16,0.1917276233434677,8.0
du_pf_soft,5.0,0.0,16.0,436.04296875,0.0,1.0821692934120941e-16,0.17721685767173767,8.0
du_pf_cognitive,5.0,0.0,1.0,392.1261901855469,0.0,0.0,0.9158874154090881,8.0
du_pf_cognitive,5.0,0.0,2.0,486.96160888671875,0.0,1.621475170928907e-17,1.2657909393310547,8.0
du_pf_cognitive,5.0,0.0,3.0,474.0231628417969,0.0,4.417869742994254e-17,0.3951954245567322,8.0
du_pf_cognitive,5.0,0.0,4.0,466.137939453125,0.0,5.4878417619658865e-17,0.2682250738143921,8.0
du_pf_cognitive,5.0,0.0,5.0,481.5326843261719,0.0,5.063901771865109e-17,0.23287077248096466,8.0
du_pf_cognitive,5.0,0.0,6.0,470.80609130859375,0.0,5.761941623697378e-17,0.22222216427326202,8.0
du_pf_cognitive,5.0,0.0,7.0,488.1937255859375,0.0,6.726119227556948e-17,0.20799899101257324,8.0
du_pf_cognitive,5.0,0.0,8.0,476.119384765625,0.0,7.52419367045995e-17,0.20864616334438324,8.0
du_pf_cognitive,5.0,0.0,9.0,489.492431640625,0.0,5.2445738995144514e-17,0.19137781858444214,8.0
du_pf_cognitive,5.0,0.0,10.0,477.62091064453125,0.0,5.4398149938565676e-17,0.19167731702327728,8.0
du_pf_cognitive,5.0,0.0,11.0,489.2596130371094,0.0,3.4108322720036166e-17,0.18144278228282928,8.0
du_pf_cognitive,5.0,0.0,12.0,480.00775146484375,0.0,7.563241889328373e-17,0.18137302994728088,8.0
du_pf_cognitive,5.0,0.0,13.0,487.6340637207031,0.0,6.54815760533882e-17,0.17291882634162903,8.0
du_pf_cognitive,5.0,0.0,14.0,479.217529296875,0.0,6.534266265003849e-17,0.17106696963310242,8.0
du_pf_cognitive,5.0,0.0,15.0,488.8914794921875,0.0,8.208935105020326e-17,0.167984277009964,8.0
du_pf_cognitive,5.0,0.0,16.0,491.7697448730469,0.0,8.92357680261878e-17,0.10523485392332077,8.0
pf_fs_soft,5.0,1.0,1.0,362.5011901855469,0.0,5.4447277849506426e-17,0.9178394079208374,8.0
pf_fs_soft,5.0,1.0,2.0,370.09869384765625,0.0,6.586867011028341e-17,1.7666010856628418,8.0
pf_fs_soft,5.0,1.0,3.0,388.5560302734375,0.0,5.553995035146447e-17,0.46992024779319763,8.0
pf_fs_soft,5.0,1.0,4.0,412.31463623046875,0.0,9.239265982060457e-17,0.40451088547706604,8.0
pf_fs_soft,5.0,1.0,5.0,403.4254150390625,0.0,5.3830637863905295e-17,0.3753121495246887,8.0
pf_fs_soft,5.0,1.0,6.0,402.05224609375,0.0,5.510457541657576e-17,0.28976333141326904,8.0
