sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,tau_rms_ns,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,channel_modeling,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
539.0049438476562,526.856201171875,4.277817249298096,0.0,4.776786804199219,0.7241114974021912,-15.337421417236328,-120.0,0.8333333134651184,0.745039701461792,0.0794326663017273,0.0,2.747010935563594,2.765332603340111e-15,4.936001914412078e-16,-115.58252716064453,-125.41046905517578,0.0,1.0,1.0,-110.0,-110.0,5.582526206970215,15.410469055175781,0.029224079102277756,526.8561401367188,pf_fs_cognitive,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,114.12367166443924,2.5447144872460465,1.7297934451082946,0.940023026020552,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,4.0,4.0,4.0,0.5
507.80322265625,484.8856506347656,4.030184268951416,0.0,4.613971710205078,0.729808509349823,-6.29639196395874,-120.0,0.8095238208770752,0.7797619104385376,0.0794326588511467,0.0,1.4193943119607866,1.0420886260842626e-14,1.7789070438461963e-15,-109.82095336914062,-120.22493743896484,4.2088643632592557e-16,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.17904675006866455,10.224942207336426,0.06099313497543335,484.8856201171875,du_pf_soft,5.0,7.0,10.0,0.0,pf,budget_dual,1.0,107.91986740065798,2.436597854375064,1.670351918965265,0.9281230799645886,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,,,,
503.8691101074219,486.44915771484375,3.9989612102508545,0.0,4.44110369682312,0.7502201199531555,-8.122194290161133,-120.0,0.841269850730896,0.7658730149269104,0.07753268629312515,0.0,1.4178237356245518,1.2469828467064677e-14,1.950943882356518e-15,-109.04139709472656,-119.8809814453125,2.469828642547977e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.9586049318313599,9.880980491638184,0.056999366730451584,486.44915771484375,du_pf_soft,5.0,7.0,10.0,0.0,pf,budget_dual,1.0,108.38260123829868,2.4356584332869766,1.6985241995601934,0.9364808270177909,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,,,,
508.4613952636719,489.808837890625,4.035408020019531,0.0,4.513678312301636,0.737289547920227,-7.507880210876465,-120.0,0.817460298538208,0.7757936716079712,0.0794326588511467,0.0,1.4148156819865108,2.7098470748555077e-15,5.025438535125883e-16,-115.67054748535156,-125.23470306396484,0.0,1.0,1.0,-110.0,-110.0,5.670551776885986,15.234696388244629,0.06209072843194008,489.8088073730469,du_pf_cognitive,5.0,7.0,10.0,0.0,pf,budget_dual,1.0,108.93923450197872,2.452401853865698,1.7000884349893057,0.9312109456057998,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,4.0,4.0,4.0,0.5
512.9445190429688,495.6744079589844,4.070988178253174,4.837010791902685e-08,4.508856296539307,0.737170398235321,-8.99709701538086,-120.0,0.817460298538208,0.766865074634552,0.0794326663017273,0.0,1.4153680177405477,1.6487852072142803e-15,4.2656862450368303e-16,-117.828369140625,-125.23257446289062,0.0,1.0,1.0,-110.0,-110.0,7.828359127044678,15.232571601867676,0.06368713080883026,495.67437744140625,du_pf_cognitive,5.0,7.0,10.0,0.0,pf,budget_dual,1.0,109.47786598248706,2.4576907214955748,1.714283535917759,0.9342516935920759,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,4.0,4.0,4.0,0.5
526.7628173828125,513.43017578125,4.180657386779785,0.0,4.600995779037476,0.7152236700057983,-12.307404518127441,-120.0,0.7936508059501648,0.766865074634552,0.07943267375230789,0.0,2.7384451208636165,2.301681379331447e-15,7.392720922156282e-16,-116.37954711914062,-122.69538116455078,0.0,1.0,1.0,-110.0,-110.0,6.379547595977783,12.695388793945312,0.034092724323272705,513.43017578125,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,112.5818100704711,2.525052752041262,1.6600125403434633,0.9287706070155857,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
526.8748168945312,514.732177734375,4.181546211242676,0.0,4.48725962638855,0.7459165453910828,-16.217817306518555,-120.0,0.8333333134651184,0.7400793433189392,0.0794326588511467,0.0,2.709272872656584,2.952359172159755e-15,7.512640141059401e-16,-115.29830169677734,-122.83438873291016,0.0,1.0,1.0,-110.0,-110.0,5.298307418823242,12.834388732910156,0.03276127949357033,514.7321166992188,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,113.21263444570918,2.527950572320627,1.7475008771033287,0.9355706682169934,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
525.0767822265625,513.6416015625,4.167275905609131,0.0,4.536648273468018,0.704853355884552,-13.051655769348145,-120.0,0.7777777910232544,0.761904776096344,0.07943267375230789,0.0,2.729179644957185,6.789392588716844e-16,2.420798987429109e-16,-121.68169403076172,-127.19384765625,0.0,1.0,1.0,-110.0,-110.0,11.681690216064453,17.193849563598633,0.033059388399124146,513.6416015625,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,112.34785164926473,2.520597522936699,1.6720810445181438,0.9288250236464053,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
527.9989013671875,518.2588500976562,4.190467357635498,0.0,4.59212064743042,0.7444277405738831,-16.817975997924805,-120.0,0.8253968358039856,0.7291666865348816,0.0794326588511467,0.0,2.716743250377476,5.640872557568361e-16,2.1841062182307355e-16,-122.48653411865234,-127.47208404541016,0.0,1.0,1.0,-110.0,-110.0,12.486536979675293,17.472082138061523,0.03251251205801964,518.2588500976562,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,113.34314692617691,2.530196683645229,1.6539885664259415,0.9364946787713705,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
500.5166320800781,476.41351318359375,3.9723541736602783,0.0,4.345323085784912,0.7216829061508179,-7.093770503997803,-120.0,0.7857142686843872,0.7817460298538208,0.0794326588511467,0.0,1.399932716973126,2.4622138163521608e-15,7.559683821554313e-16,-116.08673858642578,-122.7887954711914,0.0,1.0,1.0,-110.0,-110.0,6.086741924285889,12.788795471191406,0.057299721986055374,476.4135437011719,du_pf_soft,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,106.50265422214322,2.4212072921408803,1.426280801888804,0.9183752546105142,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
494.07611083984375,478.39581298828125,3.921238899230957,4.247449801653147e-05,4.278351306915283,0.759913980960846,-9.645665168762207,-120.0,0.8571428656578064,0.75,0.07943268120288849,0.0,1.39735515601933,2.2933334461197824e-15,7.211214996449486e-16,-116.39531707763672,-122.7903060913086,0.0,1.0,1.0,-110.0,-110.0,6.395328521728516,12.790295600891113,0.06139083206653595,478.39581298828125,du_pf_soft,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,107.25549713412262,2.418576388990222,1.6103004416683466,0.9304705144850662,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
500.2621154785156,480.3388977050781,3.97033429145813,0.0,4.372470140457153,0.7276666164398193,-7.330329895019531,-120.0,0.8253968358039856,0.7857142686843872,0.07943267375230789,0.0,1.4029395687393844,5.918638483774687e-16,2.453869535970081e-16,-122.27777862548828,-126.77819061279297,0.0,1.0,1.0,-110.0,-110.0,12.27778148651123,16.7781982421875,0.060547538101673126,480.33892822265625,du_pf_cognitive,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,107.50179759288548,2.4366776607554868,1.4840993248267924,0.9190013978978196,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
501.2348937988281,486.7628479003906,3.9780547618865967,1.135051206802018e-05,4.435126543045044,0.760822057723999,-10.905756950378418,-120.0,0.8571428656578064,0.7509920597076416,0.07943267375230789,0.0,1.40174531750381,6.723780357831342e-16,2.5300929721023115e-16,-121.72386932373047,-126.83280181884766,0.0,1.0,1.0,-110.0,-110.0,11.723865509033203,16.832799911499023,0.06470085680484772,486.7628479003906,du_pf_cognitive,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,108.4014900726193,2.4392082775594384,1.6527924023900957,0.9304322440540551,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
590.1015625,573.2037353515625,4.683345794677734,0.000263495952822268,4.948513984680176,0.721057653427124,-2.988638162612915,-120.0,0.841269850730896,0.8105158805847168,0.0794326663017273,0.0,2.7629829375073314,1.4286384854866906e-15,5.295552577444951e-16,-118.45076751708984,-123.6761703491211,0.0,1.0,1.0,-110.0,-110.0,8.450777053833008,13.676173210144043,0.03284953534603119,573.2036743164062,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,119.59354610140277,2.681817582014923,1.832041879816778,0.9175792663384013,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
589.7796630859375,572.5325927734375,4.680790901184082,0.4177394062280655,4.618628740310669,0.7557007074356079,-7.4018120765686035,-120.0,0.8730158805847168,0.7876983880996704,0.0794326588511467,0.0,2.7556669455952942,1.1846723502493628e-15,5.008868982490813e-16,-119.2640151977539,-123.97528076171875,0.0,1.0,1.0,-110.0,-110.0,9.264017105102539,13.97528076171875,0.031715430319309235,572.5325927734375,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,119.84914900198918,2.677203332485234,1.9598041063712834,0.926654823418686,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
586.0978393554688,570.3485107421875,4.6515703201293945,0.0,4.857342481613159,0.7227428555488586,-3.56514835357666,-120.0,0.8333333134651184,0.8134920597076416,0.0794326588511467,0.0,2.74550509871915,4.2852047958173256e-16,1.891288913598394e-16,-123.6802749633789,-127.9993667602539,0.0,1.0,1.0,-110.0,-110.0,13.680283546447754,17.99936294555664,0.03489365428686142,570.3485107421875,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,119.18049265651416,2.6740026920856224,1.8471481496207116,0.9168610425512874,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
588.19091796875,574.5363159179688,4.668181896209717,0.6664189845323563,4.665205240249634,0.7533207535743713,-7.873564720153809,-120.0,0.8888888955116272,0.7817460298538208,0.0794326663017273,0.0,2.7563321073539555,4.257318883006938e-16,1.816476846114526e-16,-123.7086410522461,-128.1028289794922,0.0,1.0,1.0,-110.0,-110.0,13.708638191223145,18.10282325744629,0.03136149421334267,574.536376953125,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,120.04749319263247,2.678732241302639,1.9375384614310263,0.9267922595505529,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
554.8353271484375,532.5802612304688,4.403454780578613,0.051424214616417885,4.4231414794921875,0.7389864921569824,3.130321979522705,-120.0,0.8571428656578064,0.8432539701461792,0.0794326663017273,0.0,1.4176759398542345,1.838176056747948e-15,5.759259176232542e-16,-117.35612487792969,-123.54851531982422,0.0,1.0,1.0,-110.0,-110.0,7.356128692626953,13.548510551452637,0.06199772655963898,532.580322265625,du_pf_soft,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,113.55724142192916,2.567273598012134,1.7312923237951814,0.9092828205141832,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
561.1375732421875,539.083740234375,4.45347261428833,0.6026168316602707,4.542645454406738,0.765771746635437,-1.5148237943649292,-120.0,0.89682537317276,0.8065476417541504,0.07900787889957428,0.0,1.414912729524076,1.829459240687754e-15,5.654548433897373e-16,-117.37677764892578,-123.58026885986328,0.0,1.0,1.0,-110.0,-110.0,7.376772880554199,13.580276489257812,0.06273610889911652,539.0836791992188,du_pf_soft,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,114.25013212321934,2.5682467182454882,1.7960193651559948,0.9194529709631345,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
565.6453857421875,542.121826171875,4.489249229431152,0.011540258536115289,4.397649526596069,0.7367844581604004,2.9708800315856934,-120.0,0.8730158805847168,0.8482142686843872,0.0794326588511467,0.0,1.4120464916341007,4.588538940932115e-16,1.902553393005692e-16,-123.38324737548828,-127.96436309814453,0.0,1.0,1.0,-110.0,-110.0,13.383255958557129,17.96436882019043,0.06627418100833893,542.121826171875,du_pf_cognitive,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,114.90051679714917,2.5962767797358772,1.7401731051204663,0.908736963990652,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
564.7230224609375,541.810546875,4.481928825378418,0.6982309222221375,4.300749778747559,0.7687262296676636,-1.8995715379714966,-120.0,0.9047619104385376,0.8224206566810608,0.07792814821004868,0.0,1.4214053400792181,4.3320795991183786e-16,2.09464034841047e-16,-123.63302612304688,-127.31756591796875,0.0,1.0,1.0,-110.0,-110.0,13.633034706115723,17.317567825317383,0.06338247656822205,541.8104858398438,du_pf_cognitive,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,115.35202450505587,2.588770211188437,1.8286526545300723,0.9197245031153326,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
503.947021484375,493.998779296875,3.999579429626465,0.0,4.642614364624023,0.6962283253669739,-15.224367141723633,-120.0,0.7857142686843872,0.7371031641960144,0.07943267375230789,0.0,2.7554279039613903,2.1924297992451667e-15,7.158874183660683e-16,-116.59074401855469,-123.36890411376953,0.0,1.0,1.0,-110.0,-110.0,6.590743064880371,13.368904113769531,0.034728165715932846,493.9987487792969,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,111.73020179932627,2.4944488197916432,1.6866135349398879,0.9482479391755199,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
514.37548828125,504.7806091308594,4.082345008850098,0.0,4.3766257762908936,0.7341598272323608,-19.867961883544922,-120.0,0.841269850730896,0.7073412537574768,0.07943267375230789,0.0,2.756145094987005,1.873958540088232e-15,7.304824313219703e-16,-117.27239227294922,-123.23297119140625,0.0,1.0,1.0,-110.0,-110.0,7.27239990234375,13.232978820800781,0.030689340084791183,504.7806091308594,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,111.10452760530386,2.471628945217851,1.7569702320910698,0.9547768618794095,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
504.92633056640625,494.8100891113281,4.007351875305176,0.0,4.561133146286011,0.6960368156433105,-14.81800365447998,-120.0,0.7777777910232544,0.7341269850730896,0.0794326663017273,0.0,2.7624142323620617,4.553078435990906e-16,2.1172312465093343e-16,-123.41695404052734,-127.97586059570312,0.0,1.0,1.0,-110.0,-110.0,13.416949272155762,17.975860595703125,0.03410112485289574,494.81011962890625,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,111.83571928082074,2.493887628679441,1.718391496394634,0.9507936905810713,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
513.8590087890625,505.60009765625,4.078246116638184,0.0,4.151701211929321,0.7314268350601196,-20.294057846069336,-120.0,0.841269850730896,0.7003968358039856,0.0794326663017273,0.0,2.7502786139957607,6.415302605144351e-16,2.431574040611572e-16,-121.92782592773438,-127.58405303955078,0.0,1.0,1.0,-110.0,-110.0,11.927827835083008,17.58405876159668,0.03112979792058468,505.60009765625,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,113.10530727580499,2.512025072585304,1.7840395450769364,0.9539803228983783,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
476.57159423828125,466.4106140136719,3.7823143005371094,0.0,4.431554794311523,0.7028071284294128,-8.086114883422852,-120.0,0.7777777910232544,0.7440476417541504,0.0794326588511467,0.0,1.420735795982182,2.1460922265909097e-15,7.660245690634712e-16,-116.68351745605469,-123.06855010986328,0.0,1.0,1.0,-110.0,-110.0,6.683516025543213,13.068547248840332,0.06729810684919357,466.41058349609375,du_pf_soft,5.0,2.0,10.0,0.0,pf,budget_dual,1.0,106.30883774453913,2.394511967221299,1.6156338886846324,0.9432208155789122,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
481.08367919921875,469.77728271484375,3.818124532699585,0.00010963703971356153,4.138989210128784,0.7486374378204346,-14.493630409240723,-120.0,0.8492063283920288,0.7152777910232544,0.0794326588511467,0.0,1.412167671136558,1.9473126521116386e-15,7.693652670074421e-16,-117.10564422607422,-122.8770751953125,0.0,1.0,1.0,-110.0,-110.0,7.105642795562744,12.877079963684082,0.06164965406060219,469.77728271484375,du_pf_soft,5.0,2.0,10.0,0.0,pf,budget_dual,1.0,107.34940462658146,2.402313884865533,1.712241211277711,0.9516218005308935,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
478.0390930175781,467.1093444824219,3.7939610481262207,0.0,4.394725799560547,0.7202968597412109,-8.808164596557617,-120.0,0.817460298538208,0.766865074634552,0.0794326588511467,0.0,1.4199633738026023,6.8588572313255775e-16,2.793182464310681e-16,-121.63748168945312,-127.1251220703125,0.0,1.0,1.0,-110.0,-110.0,11.637481689453125,17.125120162963867,0.06511073559522629,467.1093444824219,du_pf_cognitive,5.0,2.0,10.0,0.0,pf,budget_dual,1.0,107.06489386661835,2.4050993898069644,1.6268242310559005,0.9472949884826185,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
485.78192138671875,475.3230895996094,3.855412006378174,0.0,4.25973105430603,0.7575082182884216,-13.53629207611084,-120.0,0.8730158805847168,0.7301587462425232,0.0794326588511467,0.0,1.4191843569278717,6.355923477959456e-16,2.497248740176934e-16,-121.96821594238281,-127.56262969970703,0.0,1.0,1.0,-110.0,-110.0,11.96821403503418,17.562639236450195,0.0647510439157486,475.3230895996094,du_pf_cognitive,5.0,2.0,10.0,0.0,pf,budget_dual,1.0,108.29848285610883,2.420359723343776,1.737855220952138,0.9509844409711413,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
548.7178955078125,538.12548828125,4.354903697967529,0.0,4.930084705352783,0.7072589993476868,-12.329767227172852,-120.0,0.7857142686843872,0.761904776096344,0.0794326663017273,0.0,2.7531271101906896,3.6890847127590224e-15,7.747657902604579e-16,-114.33081817626953,-123.0096206665039,0.0,1.0,1.0,-110.0,-110.0,4.330813407897949,13.009629249572754,0.02873508259654045,538.12548828125,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,113.55235909370035,2.53006088525997,1.6626655903193948,0.9472560166152365,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
549.887939453125,542.7396240234375,4.364190101623535,0.0,4.757587909698486,0.7504701018333435,-15.656475067138672,-120.0,0.8492063283920288,0.738095223903656,0.0794326588511467,0.0,2.7558285323902965,3.5684985612890584e-15,7.49324890991879e-16,-114.47515106201172,-123.1735610961914,0.0,1.0,1.0,-110.0,-110.0,4.475144386291504,13.173568725585938,0.03181576728820801,542.7396240234375,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,114.47918523485302,2.539071913183441,1.8150491296250644,0.9543738838748572,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
547.9677734375,540.8921508789062,4.348950386047363,0.0,4.674180030822754,0.6996932029724121,-12.00056266784668,-120.0,0.8095238208770752,0.7599206566810608,0.0794326663017273,0.0,2.742398092057556,9.453689196284331e-16,2.5146486497981094e-16,-120.24398040771484,-127.45813751220703,0.0,1.0,1.0,-110.0,-110.0,10.243986129760742,17.4581356048584,0.034572944045066833,540.89208984375,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,113.71292882032056,2.533795866634162,1.648410271097783,0.9462092465256398,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
549.2250366210938,538.8562622070312,4.358928680419922,0.0,4.9381208419799805,0.7487584948539734,-15.456326484680176,-120.0,0.8492063283920288,0.7321428656578064,0.0794326663017273,0.0,2.7475044815801084,9.655769022884342e-16,2.381648859909219e-16,-120.1521224975586,-127.7422866821289,0.0,1.0,1.0,-110.0,-110.0,10.152130126953125,17.742294311523438,0.03081657364964485,538.8562622070312,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,114.5107632274535,2.541387176490426,1.7619200198404492,0.9529642486682715,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
518.0736083984375,498.0406494140625,4.111695289611816,0.0,4.591256618499756,0.7261558771133423,-6.3402276039123535,-120.0,0.817460298538208,0.7807539701461792,0.07943267375230789,0.0,1.4129763566888869,3.8513749549035255e-15,8.371805247096343e-16,-114.14383697509766,-122.7171859741211,0.0,1.0,1.0,-110.0,-110.0,4.143841743469238,12.717185974121094,0.05973052978515625,498.0406494140625,du_pf_soft,5.0,3.0,10.0,0.0,pf,budget_dual,1.0,107.78393674250232,2.4276939624263085,1.4936475722887674,0.9386554169858315,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
517.6544799804688,501.2762756347656,4.108368873596191,0.005094164127513068,4.384315252304077,0.7669902443885803,-10.457175254821777,-120.0,0.8571428656578064,0.7529761791229248,0.0794326588511467,0.0,1.409038980025798,3.896082200892555e-15,7.803612899100199e-16,-114.0937271118164,-122.97686004638672,0.0,1.0,1.0,-110.0,-110.0,4.093719005584717,12.976862907409668,0.05867879465222359,501.2762451171875,du_pf_soft,5.0,3.0,10.0,0.0,pf,budget_dual,1.0,108.37498124336298,2.4282529255371292,1.5603831161782118,0.9472148054463475,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
522.5465087890625,504.6026611328125,4.1471943855285645,0.0,4.608238697052002,0.7293686866760254,-6.133304119110107,-120.0,0.8015872836112976,0.7847222089767456,0.0794326663017273,0.0,1.4180448092520237,9.603292155428386e-16,2.445276386720186e-16,-120.1758041381836,-127.50882720947266,0.0,1.0,1.0,-110.0,-110.0,10.175798416137695,17.50882911682129,0.06582444161176682,504.6026611328125,du_pf_cognitive,5.0,3.0,10.0,0.0,pf,budget_dual,1.0,108.73838620421216,2.4446594294207524,1.557355755980838,0.9398450330671498,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
519.8388671875,504.1810302734375,4.125705242156982,0.0005079789332285145,4.526732683181763,0.7710078358650208,-10.310970306396484,-120.0,0.8730158805847168,0.7648809552192688,0.0794326588511467,0.0,1.4140366734936833,1.0888752532555064e-15,2.5985549394597323e-16,-119.63021087646484,-127.35689544677734,0.0,1.0,1.0,-110.0,-110.0,9.630218505859375,17.356887817382812,0.06435977667570114,504.1810302734375,du_pf_cognitive,5.0,3.0,10.0,0.0,pf,budget_dual,1.0,109.29359644288311,2.445848828110773,1.6401513804939958,0.9472429605113665,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
555.5145263671875,555.0011596679688,4.4088454246521,0.0,4.769524097442627,0.6973811984062195,-12.27471923828125,-120.0,0.7936508059501648,0.7678571343421936,0.07943267375230789,0.0,2.7507296432740986,4.2449267909886075e-15,9.474628909531642e-16,-113.72129821777344,-122.75775146484375,0.0,1.0,1.0,-110.0,-110.0,3.7212979793548584,12.757744789123535,0.029984453693032265,555.0011596679688,pf_fs_soft,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,116.64460322638533,2.5985807616028693,1.7952081391682624,0.9374178759391458,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
555.9276123046875,555.8694458007812,4.412123680114746,0.0,4.791577100753784,0.7332042455673218,-14.398988723754883,-120.0,0.841269850730896,0.7440476417541504,0.07943267375230789,0.0,2.738385339733213,3.2785742182787252e-15,8.647583822250175e-16,-114.84314727783203,-123.0053482055664,0.0,1.0,1.0,-110.0,-110.0,4.843149662017822,13.005352020263672,0.03378869220614433,555.869384765625,pf_fs_soft,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,117.48581092429002,2.602905085011592,1.855553269811064,0.9479065473188074,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
557.2262573242188,558.4534301757812,4.422430515289307,0.0,4.926468849182129,0.6927099823951721,-12.220573425292969,-120.0,0.7698412537574768,0.7609127163887024,0.0794326588511467,0.0,2.751582319382578,7.5103198001795165e-16,2.5871086126665705e-16,-121.24341583251953,-127.24401092529297,0.0,1.0,1.0,-110.0,-110.0,11.243415832519531,17.24401092529297,0.03156986087560654,558.4534912109375,pf_fs_cognitive,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,116.73051339753376,2.5983718803400047,1.8143856994714733,0.9381591598381919,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
