algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,198.60250854492188,0.0,0.0,1.1290501356124878,6.0
pf_fs_soft,5.0,0.0,2.0,235.77566528320312,0.0,0.0,0.3020816743373871,6.0
pf_fs_soft,5.0,0.0,3.0,254.92665100097656,0.0,0.0,0.19563870131969452,6.0
pf_fs_soft,5.0,0.0,4.0,266.67254638671875,0.0,0.0,0.14392398297786713,6.0
pf_fs_soft,5.0,0.0,5.0,274.8298034667969,0.0,0.0,0.11295555531978607,6.0
pf_fs_soft,5.0,0.0,6.0,280.9521484375,0.0,0.0,0.09222307801246643,6.0
pf_fs_soft,5.0,0.0,7.0,285.81048583984375,0.0,0.0,0.07637020200490952,6.0
pf_fs_soft,5.0,0.0,8.0,289.869873046875,0.0,0.0,0.06497721374034882,6.0
pf_fs_soft,5.0,0.0,9.0,293.38604736328125,0.0,0.0,0.0576600655913353,6.0
pf_fs_soft,5.0,0.0,10.0,296.50177001953125,0.0,0.0,0.05218840017914772,6.0
pf_fs_soft,5.0,0.0,11.0,299.3144226074219,0.0,0.0,0.04814175143837929,6.0
pf_fs_soft,5.0,0.0,12.0,301.87109375,0.0,0.0,0.04502832517027855,6.0
pf_fs_soft,5.0,0.0,13.0,304.1824035644531,0.0,0.0,0.042473625391721725,6.0
pf_fs_soft,5.0,0.0,14.0,306.24822998046875,0.0,0.0,0.03961525112390518,6.0
pf_fs_soft,5.0,0.0,15.0,308.09033203125,0.0,0.0,0.03592175990343094,6.0
pf_fs_soft,5.0,0.0,16.0,309.7598876953125,0.0,0.0,0.03281402587890625,6.0
pf_fs_soft,5.0,0.0,17.0,311.30255126953125,0.0,0.0,0.030830102041363716,6.0
pf_fs_soft,5.0,0.0,18.0,312.74310302734375,0.0,0.0,0.029470449313521385,6.0
pf_fs_soft,5.0,0.0,19.0,314.10009765625,0.0,0.0,0.02836032211780548,6.0
pf_fs_soft,5.0,0.0,20.0,315.38946533203125,0.0,0.0,0.027510492131114006,6.0
pf_fs_cognitive,5.0,0.0,1.0,203.46493530273438,0.0,0.0,1.1284387111663818,6.0
pf_fs_cognitive,5.0,0.0,2.0,239.55960083007812,0.0,0.0,0.29168644547462463,6.0
pf_fs_cognitive,5.0,0.0,3.0,257.5111083984375,0.0,0.0,0.18659110367298126,6.0
pf_fs_cognitive,5.0,0.0,4.0,268.3860778808594,0.0,0.0,0.13404370844364166,6.0
pf_fs_cognitive,5.0,0.0,5.0,275.7585144042969,0.0,0.0,0.10061023384332657,6.0
pf_fs_cognitive,5.0,0.0,6.0,281.3536071777344,0.0,0.0,0.08102776110172272,6.0
pf_fs_cognitive,5.0,0.0,7.0,285.900634765625,0.0,0.0,0.0689200833439827,6.0
pf_fs_cognitive,5.0,0.0,8.0,289.70361328125,0.0,0.0,0.05948502942919731,6.0
pf_fs_cognitive,5.0,0.0,9.0,292.9723205566406,0.0,0.0,0.05274602398276329,6.0
pf_fs_cognitive,5.0,0.0,10.0,295.84295654296875,0.0,0.0,0.04793883487582207,6.0
pf_fs_cognitive,5.0,0.0,11.0,298.3968505859375,0.0,0.0,0.04395047202706337,6.0
pf_fs_cognitive,5.0,0.0,12.0,300.68829345703125,0.0,0.0,0.040487516671419144,6.0
pf_fs_cognitive,5.0,0.0,13.0,302.76641845703125,0.0,0.0,0.037657730281353,6.0
pf_fs_cognitive,5.0,0.0,14.0,304.67364501953125,0.0,0.0,0.03554390370845795,6.0
pf_fs_cognitive,5.0,0.0,15.0,306.4404296875,0.0,0.0,0.03386961296200752,6.0
pf_fs_cognitive,5.0,0.0,16.0,308.08447265625,0.0,0.0,0.032267916947603226,6.0
pf_fs_cognitive,5.0,0.0,17.0,309.6175842285156,0.0,0.0,0.030901489779353142,6.0
pf_fs_cognitive,5.0,0.0,18.0,311.0513610839844,0.0,0.0,0.02991725504398346,6.0
pf_fs_cognitive,5.0,0.0,19.0,312.39398193359375,0.0,0.0,0.028375746682286263,6.0
pf_fs_cognitive,5.0,0.0,20.0,313.6572265625,0.0,0.0,0.026887137442827225,6.0
du_pf_soft,5.0,0.0,1.0,194.9288330078125,0.0,0.0,1.0839627981185913,6.0
du_pf_soft,5.0,0.0,2.0,232.3883056640625,0.0,0.0,0.2887999415397644,6.0
du_pf_soft,5.0,0.0,3.0,251.10455322265625,0.0,0.0,0.18914224207401276,6.0
du_pf_soft,5.0,0.0,4.0,262.31658935546875,0.0,0.0,0.1374582201242447,6.0
du_pf_soft,5.0,0.0,5.0,269.9686584472656,0.0,0.0,0.10683254152536392,6.0
du_pf_soft,5.0,0.0,6.0,275.7783203125,0.0,0.0,0.08693422377109528,6.0
du_pf_soft,5.0,0.0,7.0,280.4988708496094,0.0,0.0,0.07419008761644363,6.0
du_pf_soft,5.0,0.0,8.0,284.5001220703125,0.0,0.0,0.06630772352218628,6.0
du_pf_soft,5.0,0.0,9.0,287.91436767578125,0.0,0.0,0.058861780911684036,6.0
du_pf_soft,5.0,0.0,10.0,290.8739013671875,0.0,0.0,0.05115817114710808,6.0
