algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot,num_bs_ant,num_ut_per_sector
pf_fs_cognitive,5.0,0.0,4.0,274.63330078125,0.0,4.182552555302222e-15,0.12996050715446472,6.0,16,4
pf_fs_cognitive,5.0,0.0,5.0,281.9471435546875,0.0,4.2585017645177786e-15,0.09794420748949051,6.0,16,4
pf_fs_cognitive,5.0,0.0,6.0,287.6499328613281,0.0,4.34661351982296e-15,0.07887404412031174,6.0,16,4
pf_fs_cognitive,5.0,0.0,7.0,292.4477844238281,0.0,4.421589911698595e-15,0.0687088817358017,6.0,16,4
pf_fs_cognitive,5.0,0.0,8.0,296.6846923828125,0.0,4.474926729354251e-15,0.06354445219039917,6.0,16,4
pf_fs_cognitive,5.0,0.0,9.0,300.48931884765625,0.0,4.505395775016409e-15,0.0599941723048687,6.0,16,4
pf_fs_cognitive,5.0,0.0,10.0,303.889404296875,0.0,4.512190673319283e-15,0.05522732436656952,6.0,16,4
pf_fs_cognitive,5.0,0.0,11.0,306.97314453125,0.0,4.49713720378068e-15,0.04989619553089142,6.0,16,4
pf_fs_cognitive,5.0,0.0,12.0,309.8667297363281,0.0,4.466937938112222e-15,0.04641653224825859,6.0,16,4
pf_fs_cognitive,5.0,0.0,13.0,312.5931701660156,0.0,4.427261220796936e-15,0.04453577846288681,6.0,16,4
pf_fs_cognitive,5.0,0.0,14.0,315.0958251953125,0.0,4.383090570179993e-15,0.04275016859173775,6.0,16,4
pf_fs_cognitive,5.0,0.0,15.0,317.32659912109375,0.0,4.332180078401747e-15,0.04042326286435127,6.0,16,4
pf_fs_cognitive,5.0,0.0,16.0,319.2762451171875,0.0,4.2724994074876295e-15,0.03744344040751457,6.0,16,4
pf_fs_cognitive,5.0,0.0,17.0,320.9757080078125,0.0,4.227650706996409e-15,0.034186527132987976,6.0,16,4
pf_fs_cognitive,5.0,0.0,18.0,322.5001220703125,0.0,4.203360766684471e-15,0.03184971585869789,6.0,16,4
pf_fs_cognitive,5.0,0.0,19.0,323.92340087890625,0.0,4.200336859062773e-15,0.030544541776180267,6.0,16,4
pf_fs_cognitive,5.0,0.0,20.0,325.25970458984375,0.0,4.216629114286736e-15,0.02971797250211239,6.0,16,4
du_pf_soft,5.0,0.0,1.0,198.83090209960938,0.0,9.920327058465014e-15,1.0281749963760376,6.0,16,4
du_pf_soft,5.0,0.0,2.0,244.39605712890625,0.0,9.991236421644407e-15,0.31266477704048157,6.0,16,4
du_pf_soft,5.0,0.0,3.0,262.80242919921875,0.0,9.923173936200735e-15,0.18639031052589417,6.0,16,4
du_pf_soft,5.0,0.0,4.0,273.75457763671875,0.0,1.0017448703230139e-14,0.13525618612766266,6.0,16,4
du_pf_soft,5.0,0.0,5.0,281.4727783203125,0.0,1.0044843442810238e-14,0.1082051619887352,6.0,16,4
du_pf_soft,5.0,0.0,6.0,287.5926513671875,0.0,1.0012633320924998e-14,0.09096156060695648,6.0,16,4
du_pf_soft,5.0,0.0,7.0,292.6679382324219,0.0,9.91214980239222e-15,0.07694008201360703,6.0,16,4
du_pf_soft,5.0,0.0,8.0,297.0799560546875,0.0,9.796441713665494e-15,0.0671766847372055,6.0,16,4
du_pf_cognitive,5.0,0.0,1.0,196.15676879882812,0.0,2.074267432553771e-15,1.0099998712539673,6.0,16,4
du_pf_cognitive,5.0,0.0,2.0,244.35203552246094,0.0,2.690183416743236e-15,0.33640971779823303,6.0,16,4
du_pf_cognitive,5.0,0.0,3.0,264.6466064453125,0.0,2.8643363553140355e-15,0.1995595544576645,6.0,16,4
du_pf_cognitive,5.0,0.0,4.0,277.2462463378906,0.0,2.761369759696382e-15,0.14148880541324615,6.0,16,4
du_pf_cognitive,5.0,0.0,5.0,285.926513671875,0.0,2.653052245192686e-15,0.11157085001468658,6.0,16,4
du_pf_cognitive,5.0,0.0,6.0,292.45166015625,0.0,2.5843345797643127e-15,0.09324102103710175,6.0,16,4
du_pf_cognitive,5.0,0.0,7.0,297.5698547363281,0.0,2.562436448737184e-15,0.0779530480504036,6.0,16,4
du_pf_cognitive,5.0,0.0,8.0,301.759521484375,0.0,2.5787153631922277e-15,0.06518176943063736,6.0,16,4
pf_fs_soft,5.0,1.0,1.0,199.65089416503906,0.0,9.309310524600704e-15,1.1170262098312378,6.0,16,4
pf_fs_soft,5.0,1.0,2.0,237.4888916015625,0.0,8.46319491402828e-15,0.30714550614356995,6.0,16,4
pf_fs_soft,5.0,1.0,3.0,259.1893615722656,0.0,7.706120253904176e-15,0.2098883092403412,6.0,16,4
pf_fs_soft,5.0,1.0,4.0,273.6128845214844,0.0,7.1039137097242584e-15,0.15957193076610565,6.0,16,4
pf_fs_soft,5.0,1.0,5.0,283.99151611328125,0.0,6.665724507868296e-15,0.12738896906375885,6.0,16,4
pf_fs_soft,5.0,1.0,6.0,292.0827331542969,0.0,6.4524454233979255e-15,0.10858111083507538,6.0,16,4
pf_fs_soft,5.0,1.0,7.0,298.9080505371094,0.0,6.469039222351111e-15,0.09407026320695877,6.0,16,4
pf_fs_soft,5.0,1.0,8.0,304.9267272949219,0.0,6.64595941756059e-15,0.08091908693313599,6.0,16,4
pf_fs_soft,5.0,1.0,9.0,310.19647216796875,0.0,6.859318123128002e-15,0.06996700167655945,6.0,16,4
pf_fs_soft,5.0,1.0,10.0,314.6606140136719,0.0,6.958476035098327e-15,0.06291911005973816,6.0,16,4
pf_fs_soft,5.0,1.0,11.0,318.37689208984375,0.0,6.966617715787335e-15,0.05820649862289429,6.0,16,4
pf_fs_soft,5.0,1.0,12.0,321.4147033691406,0.0,6.954513191454598e-15,0.05302233248949051,6.0,16,4
pf_fs_soft,5.0,1.0,13.0,324.0107727050781,0.0,6.926526375844368e-15,0.048657577484846115,6.0,16,4
pf_fs_soft,5.0,1.0,14.0,326.3824768066406,0.0,6.885863288662005e-15,0.04566553235054016,6.0,16,4
pf_fs_soft,5.0,1.0,15.0,328.6348571777344,0.0,6.835289915996766e-15,0.04335162043571472,6.0,16,4
pf_fs_soft,5.0,1.0,16.0,330.78143310546875,0.0,6.782298264267116e-15,0.04168594256043434,6.0,16,4
pf_fs_soft,5.0,1.0,17.0,332.7987060546875,0.0,6.734329517914684e-15,0.040473148226737976,6.0,16,4
pf_fs_soft,5.0,1.0,18.0,334.70611572265625,0.0,6.696024146941003e-15,0.03919904679059982,6.0,16,4
pf_fs_soft,5.0,1.0,19.0,336.53009033203125,0.0,6.668869541201451e-15,0.037284404039382935,6.0,16,4
pf_fs_soft,5.0,1.0,20.0,338.228515625,0.0,6.651315630402553e-15,0.03482276201248169,6.0,16,4
pf_fs_cognitive,5.0,1.0,1.0,203.92431640625,0.0,3.483126745810008e-15,1.1220014095306396,6.0,16,4
pf_fs_cognitive,5.0,1.0,2.0,243.3155975341797,0.0,3.3494918400293547e-15,0.31392619013786316,6.0,16,4
pf_fs_cognitive,5.0,1.0,3.0,266.85321044921875,0.0,3.0775324305555747e-15,0.21716636419296265,6.0,16,4
pf_fs_cognitive,5.0,1.0,4.0,282.79095458984375,0.0,2.8829340224621877e-15,0.16298969089984894,6.0,16,4
pf_fs_cognitive,5.0,1.0,5.0,294.1936340332031,0.0,2.7644186547900237e-15,0.12851949036121368,6.0,16,4
pf_fs_cognitive,5.0,1.0,6.0,303.0345764160156,0.0,2.6901976045451024e-15,0.1100711077451706,6.0,16,4
pf_fs_cognitive,5.0,1.0,7.0,310.1126403808594,0.0,2.6445577752811462e-15,0.09698542952537537,6.0,16,4
pf_fs_cognitive,5.0,1.0,8.0,316.2265625,0.0,2.5978386142841512e-15,0.08701015263795853,6.0,16,4
pf_fs_cognitive,5.0,1.0,9.0,321.7188415527344,0.0,2.550995998235094e-15,0.07786183804273605,6.0,16,4
pf_fs_cognitive,5.0,1.0,10.0,326.2584228515625,0.0,2.499495759767322e-15,0.06861849129199982,6.0,16,4
pf_fs_cognitive,5.0,1.0,11.0,329.9328308105469,0.0,2.441616304415541e-15,0.061529241502285004,6.0,16,4
pf_fs_cognitive,5.0,1.0,12.0,333.193115234375,0.0,2.382513733487925e-15,0.055512964725494385,6.0,16,4
pf_fs_cognitive,5.0,1.0,13.0,336.16607666015625,0.0,2.3295214464835647e-15,0.05040174722671509,6.0,16,4
pf_fs_cognitive,5.0,1.0,14.0,338.96844482421875,0.0,2.2874461436198914e-15,0.0477900356054306,6.0,16,4
pf_fs_cognitive,5.0,1.0,15.0,341.6611633300781,0.0,2.257005685319703e-15,0.04525931179523468,6.0,16,4
pf_fs_cognitive,5.0,1.0,16.0,344.0632019042969,0.0,2.2352447736300298e-15,0.04143960028886795,6.0,16,4
pf_fs_cognitive,5.0,1.0,17.0,346.015625,0.0,2.22083568440605e-15,0.03758486360311508,6.0,16,4
pf_fs_cognitive,5.0,1.0,18.0,347.68243408203125,0.0,2.213318266999168e-15,0.03528269752860069,6.0,16,4
pf_fs_cognitive,5.0,1.0,19.0,349.2322998046875,0.0,2.212689133277595e-15,0.03418632596731186,6.0,16,4
pf_fs_cognitive,5.0,1.0,20.0,350.7737121582031,0.0,2.2179917712856437e-15,0.0338357612490654,6.0,16,4
du_pf_soft,5.0,1.0,1.0,190.648681640625,0.0,9.68968252802651e-15,1.033500075340271,6.0,16,4
du_pf_soft,5.0,1.0,2.0,238.56533813476562,0.0,1.0176741719290783e-14,0.33493638038635254,6.0,16,4
du_pf_soft,5.0,1.0,3.0,261.83587646484375,0.0,9.900005043994489e-15,0.20953777432441711,6.0,16,4
du_pf_soft,5.0,1.0,4.0,276.8671875,0.0,9.367721069610414e-15,0.16575945913791656,6.0,16,4
du_pf_soft,5.0,1.0,5.0,287.4384765625,0.0,8.851296940130728e-15,0.13843019306659698,6.0,16,4
du_pf_soft,5.0,1.0,6.0,295.1944580078125,0.0,8.460296367282776e-15,0.11177272349596024,6.0,16,4
du_pf_soft,5.0,1.0,7.0,301.0955810546875,0.0,8.165171453734538e-15,0.09124016016721725,6.0,16,4
du_pf_soft,5.0,1.0,8.0,306.09356689453125,0.0,7.877266649028696e-15,0.0804351270198822,6.0,16,4
du_pf_cognitive,5.0,1.0,1.0,186.46929931640625,0.0,3.514844106278182e-15,1.007237195968628,6.0,16,4
du_pf_cognitive,5.0,1.0,2.0,236.1011199951172,0.0,3.3294311352230575e-15,0.3324072062969208,6.0,16,4
du_pf_cognitive,5.0,1.0,3.0,259.1850891113281,0.0,2.9466452996558144e-15,0.22045399248600006,6.0,16,4
du_pf_cognitive,5.0,1.0,4.0,274.37744140625,0.0,2.7368077100501384e-15,0.1687004268169403,6.0,16,4
du_pf_cognitive,5.0,1.0,5.0,285.2951354980469,0.0,2.6286468966416846e-15,0.12853454053401947,6.0,16,4
du_pf_cognitive,5.0,1.0,6.0,294.08966064453125,0.0,2.5984508073467793e-15,0.10556331276893616,6.0,16,4
du_pf_cognitive,5.0,1.0,7.0,301.5676574707031,0.0,2.6603244465613378e-15,0.09459549188613892,6.0,16,4
du_pf_cognitive,5.0,1.0,8.0,307.77325439453125,0.0,2.7175872619275175e-15,0.08426497131586075,6.0,16,4
pf_fs_soft,5.0,2.0,1.0,200.39935302734375,0.0,9.673876893230744e-15,1.1130623817443848,6.0,16,4
pf_fs_soft,5.0,2.0,2.0,237.5078887939453,0.0,8.632319441507705e-15,0.30915963649749756,6.0,16,4
pf_fs_soft,5.0,2.0,3.0,257.3612060546875,0.0,8.525698322239122e-15,0.19914498925209045,6.0,16,4
pf_fs_soft,5.0,2.0,4.0,270.32373046875,0.0,8.669551621737215e-15,0.1503242701292038,6.0,16,4
pf_fs_soft,5.0,2.0,5.0,279.2650146484375,0.0,9.015726363983522e-15,0.12298182398080826,6.0,16,4
pf_fs_soft,5.0,2.0,6.0,285.9201965332031,0.0,9.401422816515768e-15,0.10432655364274979,6.0,16,4
pf_fs_soft,5.0,2.0,7.0,291.22393798828125,0.0,9.701725642470571e-15,0.0894634798169136,6.0,16,4
pf_fs_soft,5.0,2.0,8.0,295.51129150390625,0.0,9.939126107696376e-15,0.07382966578006744,6.0,16,4
pf_fs_soft,5.0,2.0,9.0,299.1044921875,0.0,1.0131449173535201e-14,0.06361114978790283,6.0,16,4
pf_fs_soft,5.0,2.0,10.0,302.1868896484375,0.0,1.0286255456074238e-14,0.05885079503059387,6.0,16,4
pf_fs_soft,5.0,2.0,11.0,304.86041259765625,0.0,1.0412562468069958e-14,0.05150983855128288,6.0,16,4
pf_fs_soft,5.0,2.0,12.0,307.26129150390625,0.0,1.0518367894610334e-14,0.04816149175167084,6.0,16,4
pf_fs_soft,5.0,2.0,13.0,309.42291259765625,0.0,1.0607423244618757e-14,0.04467238113284111,6.0,16,4
pf_fs_soft,5.0,2.0,14.0,311.36578369140625,0.0,1.0680463742693443e-14,0.040427688509225845,6.0,16,4
pf_fs_soft,5.0,2.0,15.0,313.12664794921875,0.0,1.0737610514545849e-14,0.036870311945676804,6.0,16,4
pf_fs_soft,5.0,2.0,16.0,314.73162841796875,0.0,1.077798603404262e-14,0.03401907533407211,6.0,16,4
pf_fs_soft,5.0,2.0,17.0,316.20562744140625,0.0,1.0801664840083113e-14,0.031639810651540756,6.0,16,4
pf_fs_soft,5.0,2.0,18.0,317.5706787109375,0.0,1.0810172439005335e-14,0.029846131801605225,6.0,16,4
pf_fs_soft,5.0,2.0,19.0,318.8453063964844,0.0,1.0806995218420185e-14,0.028583666309714317,6.0,16,4
pf_fs_soft,5.0,2.0,20.0,320.04229736328125,0.0,1.0795695798903812e-14,0.027626827359199524,6.0,16,4
pf_fs_cognitive,5.0,2.0,1.0,205.94004821777344,0.0,3.469242817013326e-15,1.1124440431594849,6.0,16,4
pf_fs_cognitive,5.0,2.0,2.0,243.1712646484375,0.0,3.528193133768673e-15,0.3018588423728943,6.0,16,4
pf_fs_cognitive,5.0,2.0,3.0,262.099609375,0.0,3.901449848679305e-15,0.1928737312555313,6.0,16,4
pf_fs_cognitive,5.0,2.0,4.0,273.3117980957031,0.0,4.2883177477776036e-15,0.13971008360385895,6.0,16,4
pf_fs_cognitive,5.0,2.0,5.0,281.2763977050781,0.0,4.5093518423965605e-15,0.1130232959985733,6.0,16,4
pf_fs_cognitive,5.0,2.0,6.0,287.35321044921875,0.0,4.592967123301242e-15,0.09480798244476318,6.0,16,4
pf_fs_cognitive,5.0,2.0,7.0,292.13824462890625,0.0,4.636033242954966e-15,0.07735494524240494,6.0,16,4
pf_fs_cognitive,5.0,2.0,8.0,296.0917053222656,0.0,4.661270166101935e-15,0.06562159210443497,6.0,16,4
pf_fs_cognitive,5.0,2.0,9.0,299.4852294921875,0.0,4.661499288514167e-15,0.05893782153725624,6.0,16,4
pf_fs_cognitive,5.0,2.0,10.0,302.4560852050781,0.0,4.637161490840709e-15,0.05355272442102432,6.0,16,4
pf_fs_cognitive,5.0,2.0,11.0,305.0921630859375,0.0,4.592206911231082e-15,0.04850387200713158,6.0,16,4
pf_fs_cognitive,5.0,2.0,12.0,307.4791259765625,0.0,4.529490897750479e-15,0.04496146738529205,6.0,16,4
pf_fs_cognitive,5.0,2.0,13.0,309.6871643066406,0.0,4.45058384948311e-15,0.04293164610862732,6.0,16,4
pf_fs_cognitive,5.0,2.0,14.0,311.7565612792969,0.0,4.3569676505701965e-15,0.041704993695020676,6.0,16,4
pf_fs_cognitive,5.0,2.0,15.0,313.70513916015625,0.0,4.2497815603257955e-15,0.04012099653482437,6.0,16,4
pf_fs_cognitive,5.0,2.0,16.0,315.5693054199219,0.0,4.13357965139082e-15,0.038666289299726486,6.0,16,4
pf_fs_cognitive,5.0,2.0,17.0,317.3792724609375,0.0,4.023151966057277e-15,0.03763167932629585,6.0,16,4
pf_fs_cognitive,5.0,2.0,18.0,319.11553955078125,0.0,3.931478860725365e-15,0.0353691540658474,6.0,16,4
pf_fs_cognitive,5.0,2.0,19.0,320.73443603515625,0.0,3.847958447510775e-15,0.032666970044374466,6.0,16,4
pf_fs_cognitive,5.0,2.0,20.0,322.1929016113281,0.0,3.7613874451366495e-15,0.030265573412179947,6.0,16,4
du_pf_soft,5.0,2.0,1.0,193.64547729492188,0.0,1.1158472386916304e-14,1.0351758003234863,6.0,16,4
du_pf_soft,5.0,2.0,2.0,240.55020141601562,0.0,1.1496386863860987e-14,0.33298665285110474,6.0,16,4
du_pf_soft,5.0,2.0,3.0,260.13812255859375,0.0,1.0984612945261728e-14,0.1961814910173416,6.0,16,4
du_pf_soft,5.0,2.0,4.0,271.99029541015625,0.0,1.0260192252287224e-14,0.14944541454315186,6.0,16,4
du_pf_soft,5.0,2.0,5.0,280.3160705566406,0.0,9.920740410543274e-15,0.11803870648145676,6.0,16,4
du_pf_soft,5.0,2.0,6.0,286.7787780761719,0.0,9.757213923812253e-15,0.09807565808296204,6.0,16,4
du_pf_soft,5.0,2.0,7.0,291.8810119628906,0.0,9.581744272524947e-15,0.0813775435090065,6.0,16,4
du_pf_soft,5.0,2.0,8.0,295.986572265625,0.0,9.356767239536521e-15,0.06805787235498428,6.0,16,4
du_pf_cognitive,5.0,2.0,1.0,189.47689819335938,0.0,5.169027454465314e-15,1.014852523803711,6.0,16,4
du_pf_cognitive,5.0,2.0,2.0,239.72158813476562,0.0,5.319933573798719e-15,0.3439348340034485,6.0,16,4
du_pf_cognitive,5.0,2.0,3.0,260.1648254394531,0.0,4.862429479646517e-15,0.20351222157478333,6.0,16,4
du_pf_cognitive,5.0,2.0,4.0,272.4132080078125,0.0,4.713846348170956e-15,0.15377488732337952,6.0,16,4
du_pf_cognitive,5.0,2.0,5.0,280.5175476074219,0.0,4.506327511258389e-15,0.1149873286485672,6.0,16,4
du_pf_cognitive,5.0,2.0,6.0,286.66192626953125,0.0,4.2844341017144426e-15,0.09338460862636566,6.0,16,4
du_pf_cognitive,5.0,2.0,7.0,291.6166076660156,0.0,4.061385762746915e-15,0.07981040328741074,6.0,16,4
du_pf_cognitive,5.0,2.0,8.0,295.7374267578125,0.0,3.842332878191586e-15,0.06869341433048248,6.0,16,4
pf_fs_soft,5.0,3.0,1.0,195.04013061523438,0.0,1.2201307164323803e-14,1.1059144735336304,6.0,16,4
pf_fs_soft,5.0,3.0,2.0,228.55369567871094,0.0,1.2679010876685652e-14,0.29669150710105896,6.0,16,4
pf_fs_soft,5.0,3.0,3.0,245.841796875,0.0,1.221017729334745e-14,0.18043380975723267,6.0,16,4
pf_fs_soft,5.0,3.0,4.0,257.5968017578125,0.0,1.1835816682748308e-14,0.14017529785633087,6.0,16,4
pf_fs_soft,5.0,3.0,5.0,266.6002197265625,0.0,1.1522704177532178e-14,0.12110010534524918,6.0,16,4
pf_fs_soft,5.0,3.0,6.0,273.42437744140625,0.0,1.1310458896773932e-14,0.10037296265363693,6.0,16,4
pf_fs_soft,5.0,3.0,7.0,278.781982421875,0.0,1.1120439760551638e-14,0.0811937153339386,6.0,16,4
pf_fs_soft,5.0,3.0,8.0,283.2174987792969,0.0,1.0930042000601922e-14,0.06849263608455658,6.0,16,4
pf_fs_soft,5.0,3.0,9.0,287.0630187988281,0.0,1.0773051220091916e-14,0.060947664082050323,6.0,16,4
pf_fs_soft,5.0,3.0,10.0,290.52020263671875,0.0,1.0669774186899093e-14,0.057625845074653625,6.0,16,4
pf_fs_soft,5.0,3.0,11.0,293.6622009277344,0.0,1.0623867542256752e-14,0.055804938077926636,6.0,16,4
pf_fs_soft,5.0,3.0,12.0,296.48248291015625,0.0,1.063264195655736e-14,0.05187522619962692,6.0,16,4
pf_fs_soft,5.0,3.0,13.0,299.0550842285156,0.0,1.068524609071364e-14,0.048104289919137955,6.0,16,4
pf_fs_soft,5.0,3.0,14.0,301.4622802734375,0.0,1.0760337255553629e-14,0.04583453759551048,6.0,16,4
pf_fs_soft,5.0,3.0,15.0,303.7405700683594,0.0,1.0826097505446663e-14,0.04433128237724304,6.0,16,4
pf_fs_soft,5.0,3.0,16.0,305.92144775390625,0.0,1.0854838180379949e-14,0.043997421860694885,6.0,16,4
pf_fs_soft,5.0,3.0,17.0,307.927001953125,0.0,1.0833664897797433e-14,0.046554941684007645,6.0,16,4
pf_fs_soft,5.0,3.0,18.0,309.62091064453125,0.0,1.0774170150615239e-14,0.035998690873384476,6.0,16,4
pf_fs_soft,5.0,3.0,19.0,311.1226501464844,0.0,1.069344282854422e-14,0.03332163393497467,6.0,16,4
pf_fs_soft,5.0,3.0,20.0,312.48895263671875,0.0,1.0601744735740364e-14,0.031463928520679474,6.0,16,4
pf_fs_cognitive,5.0,3.0,1.0,195.41075134277344,0.0,3.831045317136475e-15,1.112134575843811,6.0,16,4
pf_fs_cognitive,5.0,3.0,2.0,231.8229522705078,0.0,3.537632257174638e-15,0.3055906593799591,6.0,16,4
pf_fs_cognitive,5.0,3.0,3.0,250.7720947265625,0.0,3.2398334723701553e-15,0.1954612135887146,6.0,16,4
pf_fs_cognitive,5.0,3.0,4.0,262.55621337890625,0.0,2.8777374753307826e-15,0.14007973670959473,6.0,16,4
pf_fs_cognitive,5.0,3.0,5.0,271.07867431640625,0.0,2.598555627674002e-15,0.11442147195339203,6.0,16,4
pf_fs_cognitive,5.0,3.0,6.0,277.7406005859375,0.0,2.6258855692336356e-15,0.09644973278045654,6.0,16,4
pf_fs_cognitive,5.0,3.0,7.0,283.22216796875,0.0,2.751390652786542e-15,0.08366528898477554,6.0,16,4
pf_fs_cognitive,5.0,3.0,8.0,287.8390197753906,0.0,2.8538659692947882e-15,0.07409399002790451,6.0,16,4
pf_fs_cognitive,5.0,3.0,9.0,291.75921630859375,0.0,2.925312563120978e-15,0.06550638377666473,6.0,16,4
pf_fs_cognitive,5.0,3.0,10.0,295.1656188964844,0.0,2.971044718976185e-15,0.058672934770584106,6.0,16,4
pf_fs_cognitive,5.0,3.0,11.0,298.186767578125,0.0,3.0025454507680988e-15,0.05350564792752266,6.0,16,4
pf_fs_cognitive,5.0,3.0,12.0,300.9004821777344,0.0,3.0305070671481473e-15,0.04890774190425873,6.0,16,4
pf_fs_cognitive,5.0,3.0,13.0,303.3807373046875,0.0,3.058015309143178e-15,0.04484173282980919,6.0,16,4
pf_fs_cognitive,5.0,3.0,14.0,305.69952392578125,0.0,3.0843209761113443e-15,0.04193925857543945,6.0,16,4
pf_fs_cognitive,5.0,3.0,15.0,307.9158630371094,0.0,3.1079224903954013e-15,0.040021639317274094,6.0,16,4
pf_fs_cognitive,5.0,3.0,16.0,310.063232421875,0.0,3.1283423371713344e-15,0.03865136206150055,6.0,16,4
pf_fs_cognitive,5.0,3.0,17.0,312.1129150390625,0.0,3.1454324974316107e-15,0.037195269018411636,6.0,16,4
pf_fs_cognitive,5.0,3.0,18.0,313.9736328125,0.0,3.1596351223746972e-15,0.03523097559809685,6.0,16,4
pf_fs_cognitive,5.0,3.0,19.0,315.6001892089844,0.0,3.1711151716670716e-15,0.0330798365175724,6.0,16,4
pf_fs_cognitive,5.0,3.0,20.0,317.04974365234375,0.0,3.1808939552848857e-15,0.031214825809001923,6.0,16,4
du_pf_soft,5.0,3.0,1.0,186.07077026367188,0.0,1.2275014277327977e-14,1.028183937072754,6.0,16,4
du_pf_soft,5.0,3.0,2.0,231.3721923828125,0.0,1.0616712654951295e-14,0.33931925892829895,6.0,16,4
du_pf_soft,5.0,3.0,3.0,250.57669067382812,0.0,9.8861653726693e-15,0.1949484795331955,6.0,16,4
du_pf_soft,5.0,3.0,4.0,262.48419189453125,0.0,9.46943278591671e-15,0.14306741952896118,6.0,16,4
du_pf_soft,5.0,3.0,5.0,271.10540771484375,0.0,9.326759403314143e-15,0.1168060302734375,6.0,16,4
du_pf_soft,5.0,3.0,6.0,277.686767578125,0.0,9.286420306234104e-15,0.09556089341640472,6.0,16,4
du_pf_soft,5.0,3.0,7.0,282.96484375,0.0,9.277488343805308e-15,0.08033040910959244,6.0,16,4
du_pf_soft,5.0,3.0,8.0,287.4322509765625,0.0,9.27135159010245e-15,0.07051210105419159,6.0,16,4
du_pf_cognitive,5.0,3.0,1.0,182.37197875976562,0.0,4.8571092657048124e-15,1.0295825004577637,6.0,16,4
du_pf_cognitive,5.0,3.0,2.0,228.88072204589844,0.0,4.489404640005195e-15,0.3431687653064728,6.0,16,4
du_pf_cognitive,5.0,3.0,3.0,248.5692901611328,0.0,3.625651685888569e-15,0.20353777706623077,6.0,16,4
du_pf_cognitive,5.0,3.0,4.0,260.9093322753906,0.0,3.002803160542301e-15,0.14704817533493042,6.0,16,4
du_pf_cognitive,5.0,3.0,5.0,269.359130859375,0.0,2.803204293444798e-15,0.1112392246723175,6.0,16,4
du_pf_cognitive,5.0,3.0,6.0,275.7164306640625,0.0,2.7804097898012376e-15,0.09167671948671341,6.0,16,4
du_pf_cognitive,5.0,3.0,7.0,280.8382568359375,0.0,2.774299294119745e-15,0.07936178147792816,6.0,16,4
