algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,399.23870849609375,0.0,2.4378567740901413e-13,0.9125134944915771,6.0
pf_fs_soft,5.0,0.0,2.0,794.9437866210938,0.0,1.7689317892422007e-12,1.8483011722564697,6.0
pf_fs_soft,5.0,0.0,3.0,839.0399169921875,0.0,1.2137971834233485e-12,0.24799446761608124,6.0
pf_fs_soft,5.0,0.0,4.0,862.4458618164062,0.0,1.3194406504879463e-12,0.1696232408285141,6.0
pf_fs_soft,5.0,0.0,5.0,879.2008666992188,0.0,1.3333509643609354e-12,0.12125669419765472,6.0
pf_fs_soft,5.0,0.0,6.0,893.8245849609375,0.0,1.353459662054024e-12,0.10633298009634018,6.0
pf_fs_soft,5.0,0.0,7.0,906.9609375,0.0,1.3763801296612366e-12,0.09657495468854904,6.0
pf_fs_soft,5.0,0.0,8.0,918.44921875,0.0,1.3942280489842585e-12,0.08730174601078033,6.0
pf_fs_soft,5.0,0.0,9.0,928.0303955078125,0.0,1.4090382506604104e-12,0.07825587689876556,6.0
pf_fs_soft,5.0,0.0,10.0,935.9999389648438,0.0,1.4218951537026125e-12,0.06969597935676575,6.0
pf_fs_soft,5.0,0.0,11.0,942.6436767578125,0.0,1.4321534409778014e-12,0.06247013062238693,6.0
pf_fs_soft,5.0,0.0,12.0,948.2252197265625,0.0,1.4404702474227205e-12,0.056287869811058044,6.0
pf_fs_soft,5.0,0.0,13.0,952.979248046875,0.0,1.447612971335055e-12,0.05184870958328247,6.0
pf_fs_soft,5.0,0.0,14.0,957.1182250976562,0.0,1.4541008371352082e-12,0.04842384159564972,6.0
pf_fs_soft,5.0,0.0,15.0,960.7869873046875,0.0,1.4586963364635053e-12,0.044470470398664474,6.0
pf_fs_soft,5.0,0.0,16.0,964.0797119140625,0.0,1.461226213812783e-12,0.04162115603685379,6.0
pf_fs_soft,5.0,0.0,17.0,967.1148681640625,0.0,1.4618675193978081e-12,0.03984459862112999,6.0
pf_fs_soft,5.0,0.0,18.0,969.9007568359375,0.0,1.4605212655602329e-12,0.03785233199596405,6.0
pf_fs_soft,5.0,0.0,19.0,972.54541015625,0.0,1.458619032848607e-12,0.03622841835021973,6.0
pf_fs_soft,5.0,0.0,20.0,975.0775146484375,0.0,1.4573562625783132e-12,0.034747108817100525,6.0
pf_fs_cognitive,5.0,0.0,1.0,403.27093505859375,0.0,5.300185678259843e-14,0.9118413925170898,6.0
pf_fs_cognitive,5.0,0.0,2.0,796.2273559570312,0.0,3.911397573018449e-13,1.8582475185394287,6.0
pf_fs_cognitive,5.0,0.0,3.0,841.108154296875,0.0,2.7504552997138776e-13,0.25262323021888733,6.0
pf_fs_cognitive,5.0,0.0,4.0,865.1707763671875,0.0,2.9127132021404545e-13,0.1719522476196289,6.0
pf_fs_cognitive,5.0,0.0,5.0,882.3785400390625,0.0,2.8354778919791046e-13,0.1260269284248352,6.0
pf_fs_cognitive,5.0,0.0,6.0,897.042724609375,0.0,2.774272510937953e-13,0.10850012302398682,6.0
pf_fs_cognitive,5.0,0.0,7.0,909.45751953125,0.0,2.7655216441532793e-13,0.09603291004896164,6.0
pf_fs_cognitive,5.0,0.0,8.0,919.9993896484375,0.0,2.7612550375540057e-13,0.08582817018032074,6.0
pf_fs_cognitive,5.0,0.0,9.0,928.8447265625,0.0,2.765717884746499e-13,0.07597975432872772,6.0
pf_fs_cognitive,5.0,0.0,10.0,936.14990234375,0.0,2.7717907721651336e-13,0.06809137016534805,6.0
pf_fs_cognitive,5.0,0.0,11.0,942.4127197265625,0.0,2.7774424470397574e-13,0.06276113539934158,6.0
pf_fs_cognitive,5.0,0.0,12.0,947.9791259765625,0.0,2.785315923216347e-13,0.057819802314043045,6.0
pf_fs_cognitive,5.0,0.0,13.0,953.013427734375,0.0,2.8028762037030086e-13,0.0532647930085659,6.0
pf_fs_cognitive,5.0,0.0,14.0,957.4609985351562,0.0,2.826276539191763e-13,0.049555592238903046,6.0
pf_fs_cognitive,5.0,0.0,15.0,961.408447265625,0.0,2.8535856945628713e-13,0.04598241299390793,6.0
pf_fs_cognitive,5.0,0.0,16.0,964.9010009765625,0.0,2.8783076724998857e-13,0.04260772839188576,6.0
pf_fs_cognitive,5.0,0.0,17.0,967.9969482421875,0.0,2.897946910652288e-13,0.039564747363328934,6.0
pf_fs_cognitive,5.0,0.0,18.0,970.76513671875,0.0,2.915065378753662e-13,0.03634197264909744,6.0
pf_fs_cognitive,5.0,0.0,19.0,973.2857055664062,0.0,2.9344994316449213e-13,0.03387809172272682,6.0
pf_fs_cognitive,5.0,0.0,20.0,975.570068359375,0.0,2.9560856258485646e-13,0.03192818537354469,6.0
du_pf_soft,5.0,0.0,1.0,298.4337158203125,0.0,3.416512407185268e-13,0.7178574800491333,6.0
du_pf_soft,5.0,0.0,2.0,748.8025512695312,0.0,1.6404962241076126e-12,1.8199321031570435,6.0
du_pf_soft,5.0,0.0,3.0,809.67626953125,0.0,6.877811579812654e-13,0.36300474405288696,6.0
du_pf_soft,5.0,0.0,4.0,841.6725463867188,0.0,9.070616978877621e-13,0.2293640524148941,6.0
du_pf_soft,5.0,0.0,5.0,861.90380859375,0.0,9.384186136496275e-13,0.13319045305252075,6.0
