algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,607.621337890625,0.0,3.4611326883016028e-15,1.2917789220809937,6.0
pf_fs_soft,5.0,0.0,2.0,694.7017211914062,0.0,3.563783128871694e-15,0.367251455783844,6.0
pf_fs_soft,5.0,0.0,3.0,731.9710083007812,0.0,3.555182779841747e-15,0.15896660089492798,6.0
pf_fs_soft,5.0,0.0,4.0,757.5751953125,0.0,3.4823481107732444e-15,0.13155770301818848,6.0
pf_fs_soft,5.0,0.0,5.0,777.5950927734375,0.0,3.4160290308932586e-15,0.11526292562484741,6.0
pf_fs_soft,5.0,0.0,6.0,793.810302734375,0.0,3.3940927833835035e-15,0.09926684200763702,6.0
pf_fs_soft,5.0,0.0,7.0,807.5115356445312,0.0,3.415618643430314e-15,0.08867277204990387,6.0
pf_fs_soft,5.0,0.0,8.0,819.2723388671875,0.0,3.4647759887659803e-15,0.07913251221179962,6.0
pf_fs_soft,5.0,0.0,9.0,829.4853515625,0.0,3.518236049715462e-15,0.07106029242277145,6.0
pf_fs_soft,5.0,0.0,10.0,838.4683227539062,0.0,3.569271478853428e-15,0.06542510539293289,6.0
pf_fs_soft,5.0,0.0,11.0,846.4391479492188,0.0,3.6008713135001705e-15,0.06260035187005997,6.0
pf_fs_soft,5.0,0.0,12.0,853.4768676757812,0.0,3.607829265645391e-15,0.05790535360574722,6.0
pf_fs_soft,5.0,0.0,13.0,859.7591552734375,0.0,3.59759837819198e-15,0.05383484810590744,6.0
pf_fs_soft,5.0,0.0,14.0,865.4916381835938,0.0,3.5801901570600096e-15,0.0521961972117424,6.0
pf_fs_soft,5.0,0.0,15.0,870.73291015625,0.0,3.561441929805483e-15,0.05192415416240692,6.0
pf_fs_soft,5.0,0.0,16.0,875.3529052734375,0.0,3.540055406678496e-15,0.0454360656440258,6.0
pf_fs_soft,5.0,0.0,17.0,879.6102294921875,0.0,3.5188988529966884e-15,0.04118680953979492,6.0
pf_fs_soft,5.0,0.0,18.0,883.58349609375,0.0,3.5005347551837415e-15,0.04015682637691498,6.0
pf_fs_soft,5.0,0.0,19.0,887.27978515625,0.0,3.484480727976194e-15,0.03856541961431503,6.0
pf_fs_soft,5.0,0.0,20.0,890.76318359375,0.0,3.4733924314219247e-15,0.03647950291633606,6.0
pf_fs_cognitive,5.0,0.0,1.0,608.8092041015625,0.0,1.1210002483295466e-15,1.2864460945129395,6.0
pf_fs_cognitive,5.0,0.0,2.0,694.1845703125,0.0,1.0447041791220892e-15,0.37293076515197754,6.0
pf_fs_cognitive,5.0,0.0,3.0,729.364990234375,0.0,9.536328906992013e-16,0.15547765791416168,6.0
pf_fs_cognitive,5.0,0.0,4.0,753.6849365234375,0.0,8.757344469137755e-16,0.12552836537361145,6.0
pf_fs_cognitive,5.0,0.0,5.0,773.0211181640625,0.0,8.566953167814262e-16,0.1085849329829216,6.0
pf_fs_cognitive,5.0,0.0,6.0,789.2167358398438,0.0,8.320512637579767e-16,0.09756744652986526,6.0
pf_fs_cognitive,5.0,0.0,7.0,803.1351318359375,0.0,8.060158532395437e-16,0.08804402500391006,6.0
pf_fs_cognitive,5.0,0.0,8.0,815.3700561523438,0.0,7.803396905698649e-16,0.07830733805894852,6.0
pf_fs_cognitive,5.0,0.0,9.0,826.1704711914062,0.0,7.556016168892702e-16,0.06967410445213318,6.0
pf_fs_cognitive,5.0,0.0,10.0,835.7633056640625,0.0,7.340402343982344e-16,0.06458061933517456,6.0
pf_fs_cognitive,5.0,0.0,11.0,844.2354736328125,0.0,7.163806032996071e-16,0.06331520527601242,6.0
pf_fs_cognitive,5.0,0.0,12.0,851.5772094726562,0.0,7.02072152177673e-16,0.059545982629060745,6.0
pf_fs_cognitive,5.0,0.0,13.0,858.2132568359375,0.0,6.927014796217579e-16,0.05323511362075806,6.0
pf_fs_cognitive,5.0,0.0,14.0,864.5086669921875,0.0,6.876779389698294e-16,0.050516579300165176,6.0
pf_fs_cognitive,5.0,0.0,15.0,870.4505615234375,0.0,6.865188273210711e-16,0.049853578209877014,6.0
pf_fs_cognitive,5.0,0.0,16.0,875.9121704101562,0.0,6.890257801471478e-16,0.04949954152107239,6.0
pf_fs_cognitive,5.0,0.0,17.0,880.7863159179688,0.0,6.949263704763989e-16,0.04696999862790108,6.0
pf_fs_cognitive,5.0,0.0,18.0,885.15380859375,0.0,7.023706783520209e-16,0.04113611951470375,6.0
pf_fs_cognitive,5.0,0.0,19.0,889.1788330078125,0.0,7.093567943427376e-16,0.0379093699157238,6.0
pf_fs_cognitive,5.0,0.0,20.0,892.8480834960938,0.0,7.157016534528235e-16,0.03670750930905342,6.0
du_pf_soft,5.0,0.0,1.0,577.0862426757812,0.0,3.0817286317762725e-15,1.2483882904052734,6.0
du_pf_soft,5.0,0.0,2.0,695.462158203125,0.0,2.743906269664603e-15,0.3852284550666809,6.0
du_pf_soft,5.0,0.0,3.0,733.7686157226562,0.0,2.6134252910630512e-15,0.16475798189640045,6.0
du_pf_soft,5.0,0.0,4.0,760.0546264648438,0.0,2.536617613955452e-15,0.13186229765415192,6.0
du_pf_soft,5.0,0.0,5.0,781.1054077148438,0.0,2.4990578437335915e-15,0.11307482421398163,6.0
du_pf_soft,5.0,0.0,6.0,798.9129638671875,0.0,2.4923711538897293e-15,0.0994076356291771,6.0
du_pf_soft,5.0,0.0,7.0,814.0684814453125,0.0,2.5241461125983166e-15,0.08592259138822556,6.0
du_pf_soft,5.0,0.0,8.0,826.8585205078125,0.0,2.5862257925772947e-15,0.07554598897695541,6.0
du_pf_cognitive,5.0,0.0,1.0,564.6517333984375,0.0,1.0182530342452319e-15,1.2418373823165894,6.0
du_pf_cognitive,5.0,0.0,2.0,689.4647216796875,0.0,9.51429546245156e-16,0.3918733298778534,6.0
du_pf_cognitive,5.0,0.0,3.0,726.8865966796875,0.0,9.685283885931418e-16,0.16083179414272308,6.0
du_pf_cognitive,5.0,0.0,4.0,753.5841064453125,0.0,9.765079683518693e-16,0.13659048080444336,6.0
du_pf_cognitive,5.0,0.0,5.0,775.24853515625,0.0,9.832312923707003e-16,0.12012277543544769,6.0
du_pf_cognitive,5.0,0.0,6.0,793.0805053710938,0.0,9.744278671916496e-16,0.10299059003591537,6.0
du_pf_cognitive,5.0,0.0,7.0,807.7886962890625,0.0,9.64073736444413e-16,0.09107349812984467,6.0
du_pf_cognitive,5.0,0.0,8.0,819.996337890625,0.0,9.526035339100505e-16,0.0791838988661766,6.0
pf_fs_soft,5.0,1.0,1.0,619.4652099609375,0.0,2.547793790177999e-15,1.2844735383987427,6.0
pf_fs_soft,5.0,1.0,2.0,707.52880859375,0.0,2.9828144535365203e-15,0.3570224940776825,6.0
