algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,187.27151489257812,0.0,1.7803277298569786e-13,0.8670531511306763,6.0
pf_fs_soft,5.0,0.0,2.0,388.38494873046875,0.0,9.999445932731832e-13,1.7417408227920532,6.0
pf_fs_soft,5.0,0.0,3.0,412.8282470703125,0.0,1.0146619872433704e-12,0.20912441611289978,6.0
pf_fs_soft,5.0,0.0,4.0,425.28277587890625,0.0,1.0056857690371457e-12,0.1399715542793274,6.0
pf_fs_soft,5.0,0.0,5.0,434.200439453125,0.0,9.968318488359773e-13,0.11348371207714081,6.0
pf_fs_soft,5.0,0.0,6.0,440.90301513671875,0.0,9.895681279611934e-13,0.09354539215564728,6.0
pf_fs_soft,5.0,0.0,7.0,446.26507568359375,0.0,9.83239423039961e-13,0.08017771691083908,6.0
pf_fs_soft,5.0,0.0,8.0,450.83544921875,0.0,9.776559986920952e-13,0.07223393023014069,6.0
pf_fs_soft,5.0,0.0,9.0,454.7841796875,0.0,9.735168400581973e-13,0.06460150331258774,6.0
pf_fs_soft,5.0,0.0,10.0,458.2721252441406,0.0,9.734615457474005e-13,0.057706765830516815,6.0
pf_fs_soft,5.0,0.0,11.0,461.40570068359375,0.0,9.80756925325621e-13,0.05343873053789139,6.0
pf_fs_soft,5.0,0.0,12.0,464.13165283203125,0.0,9.89547419699699e-13,0.04849662631750107,6.0
pf_fs_soft,5.0,0.0,13.0,466.47900390625,0.0,9.938634117079292e-13,0.04370027408003807,6.0
pf_fs_soft,5.0,0.0,14.0,468.52276611328125,0.0,9.979529138823273e-13,0.04069576412439346,6.0
pf_fs_soft,5.0,0.0,15.0,470.34423828125,0.0,1.002644690363541e-12,0.03816933184862137,6.0
pf_fs_soft,5.0,0.0,16.0,472.00006103515625,0.0,1.0077761108256977e-12,0.0351937897503376,6.0
pf_fs_soft,5.0,0.0,17.0,473.5350036621094,0.0,1.013474894284716e-12,0.03198673948645592,6.0
pf_fs_soft,5.0,0.0,18.0,474.9814147949219,0.0,1.0199445454883715e-12,0.030186865478754044,6.0
pf_fs_soft,5.0,0.0,19.0,476.3465576171875,0.0,1.0273152771175798e-12,0.028951726853847504,6.0
pf_fs_soft,5.0,0.0,20.0,477.62713623046875,0.0,1.0354022327019319e-12,0.02791590802371502,6.0
pf_fs_cognitive,5.0,0.0,1.0,188.11993408203125,0.0,3.35414543904157e-14,0.8676340579986572,6.0
pf_fs_cognitive,5.0,0.0,2.0,387.4696960449219,0.0,2.1741229693297837e-13,1.7203049659729004,6.0
pf_fs_cognitive,5.0,0.0,3.0,410.79583740234375,0.0,2.228491642521785e-13,0.20212000608444214,6.0
pf_fs_cognitive,5.0,0.0,4.0,422.9447021484375,0.0,2.228244173375915e-13,0.141712486743927,6.0
pf_fs_cognitive,5.0,0.0,5.0,431.62451171875,0.0,2.2320123180263884e-13,0.11318322271108627,6.0
pf_fs_cognitive,5.0,0.0,6.0,438.2239685058594,0.0,2.244188450524487e-13,0.09336566925048828,6.0
pf_fs_cognitive,5.0,0.0,7.0,443.38299560546875,0.0,2.2703884670731422e-13,0.08029001206159592,6.0
pf_fs_cognitive,5.0,0.0,8.0,447.59295654296875,0.0,2.3183150820067777e-13,0.07067988812923431,6.0
pf_fs_cognitive,5.0,0.0,9.0,451.2349853515625,0.0,2.3793423828410987e-13,0.06420674920082092,6.0
pf_fs_cognitive,5.0,0.0,10.0,454.4774169921875,0.0,2.439923805531985e-13,0.059754565358161926,6.0
pf_fs_cognitive,5.0,0.0,11.0,457.33367919921875,0.0,2.501601356619254e-13,0.05510072782635689,6.0
pf_fs_cognitive,5.0,0.0,12.0,459.80706787109375,0.0,2.563174011146335e-13,0.049478814005851746,6.0
pf_fs_cognitive,5.0,0.0,13.0,461.9781494140625,0.0,2.6236811659884063e-13,0.04384814202785492,6.0
pf_fs_cognitive,5.0,0.0,14.0,463.9446105957031,0.0,2.6818773438998245e-13,0.040098920464515686,6.0
pf_fs_cognitive,5.0,0.0,15.0,465.7689208984375,0.0,2.7368192889905274e-13,0.03798256069421768,6.0
pf_fs_cognitive,5.0,0.0,16.0,467.47491455078125,0.0,2.788478269902944e-13,0.03655361011624336,6.0
pf_fs_cognitive,5.0,0.0,17.0,469.0699462890625,0.0,2.8364471687213066e-13,0.034911658614873886,6.0
pf_fs_cognitive,5.0,0.0,18.0,470.54473876953125,0.0,2.880164097669724e-13,0.032699909061193466,6.0
pf_fs_cognitive,5.0,0.0,19.0,471.92254638671875,0.0,2.919307048702968e-13,0.03064974956214428,6.0
pf_fs_cognitive,5.0,0.0,20.0,473.2127685546875,0.0,2.9557142866044883e-13,0.02941945381462574,6.0
du_pf_soft,5.0,0.0,1.0,159.0750732421875,0.0,1.767170665443324e-13,0.7852325439453125,6.0
du_pf_soft,5.0,0.0,2.0,373.15679931640625,0.0,8.91358709932677e-13,1.805577278137207,6.0
du_pf_soft,5.0,0.0,3.0,405.2069091796875,0.0,8.77986702438327e-13,0.21186549961566925,6.0
du_pf_soft,5.0,0.0,4.0,419.72607421875,0.0,8.570400248861243e-13,0.14478334784507751,6.0
du_pf_soft,5.0,0.0,5.0,429.7265319824219,0.0,8.550147352279214e-13,0.11226799339056015,6.0
du_pf_soft,5.0,0.0,6.0,437.007568359375,0.0,8.706475753024467e-13,0.09317972511053085,6.0
du_pf_soft,5.0,0.0,7.0,442.4785461425781,0.0,8.917363917594623e-13,0.07951841503381729,6.0
du_pf_soft,5.0,0.0,8.0,446.84368896484375,0.0,9.082598497085759e-13,0.06900238245725632,6.0
du_pf_soft,5.0,0.0,9.0,450.575927734375,0.0,9.210505622081477e-13,0.06195535510778427,6.0
du_pf_soft,5.0,0.0,10.0,453.8692626953125,0.0,9.34625532349187e-13,0.05736800655722618,6.0
du_pf_cognitive,5.0,0.0,1.0,129.00601196289062,0.0,6.719852538999982e-14,0.6849218010902405,6.0
du_pf_cognitive,5.0,0.0,2.0,363.1263122558594,0.0,5.260596103694171e-13,2.0115044116973877,6.0
du_pf_cognitive,5.0,0.0,3.0,396.88677978515625,0.0,4.232679473841622e-13,0.25504329800605774,6.0
du_pf_cognitive,5.0,0.0,4.0,413.2113952636719,0.0,4.0923186605916484e-13,0.1626271903514862,6.0
du_pf_cognitive,5.0,0.0,5.0,424.22650146484375,0.0,4.0247978018957686e-13,0.12234894931316376,6.0
du_pf_cognitive,5.0,0.0,6.0,432.7197570800781,0.0,4.0126802163149844e-13,0.10136771202087402,6.0
du_pf_cognitive,5.0,0.0,7.0,439.85540771484375,0.0,4.034754301496246e-13,0.09064703434705734,6.0
du_pf_cognitive,5.0,0.0,8.0,445.951171875,0.0,4.087771516680244e-13,0.08310069143772125,6.0
du_pf_cognitive,5.0,0.0,9.0,451.185302734375,0.0,4.1578145006798684e-13,0.07565028965473175,6.0
du_pf_cognitive,5.0,0.0,10.0,455.712890625,0.0,4.2229783038527646e-13,0.06782876700162888,6.0
pf_fs_soft,5.0,1.0,1.0,200.45968627929688,0.0,1.086447555184722e-12,0.8682977557182312,6.0
pf_fs_soft,5.0,1.0,2.0,400.0114440917969,0.0,5.60403069435611e-12,1.739649772644043,6.0
pf_fs_soft,5.0,1.0,3.0,424.831298828125,0.0,5.181225674194545e-12,0.224335178732872,6.0
pf_fs_soft,5.0,1.0,4.0,436.650146484375,0.0,4.930659179558372e-12,0.14743313193321228,6.0
pf_fs_soft,5.0,1.0,5.0,445.07257080078125,0.0,4.848529130269119e-12,0.11487559229135513,6.0
pf_fs_soft,5.0,1.0,6.0,451.7242126464844,0.0,4.909098301475456e-12,0.09720979630947113,6.0
pf_fs_soft,5.0,1.0,7.0,457.1837463378906,0.0,5.059405151774943e-12,0.08625960350036621,6.0
pf_fs_soft,5.0,1.0,8.0,461.74700927734375,0.0,5.249819676200751e-12,0.07648059725761414,6.0
pf_fs_soft,5.0,1.0,9.0,465.584228515625,0.0,5.445577148932568e-12,0.06625472754240036,6.0
pf_fs_soft,5.0,1.0,10.0,468.8865051269531,0.0,5.630462675959569e-12,0.05803649500012398,6.0
pf_fs_soft,5.0,1.0,11.0,471.787109375,0.0,5.803329171383265e-12,0.05178777873516083,6.0
pf_fs_soft,5.0,1.0,12.0,474.34796142578125,0.0,5.965562245580092e-12,0.047493476420640945,6.0
pf_fs_soft,5.0,1.0,13.0,476.614013671875,0.0,6.1179355852203354e-12,0.04343954846262932,6.0
pf_fs_soft,5.0,1.0,14.0,478.6181640625,0.0,6.261445788940945e-12,0.03959469869732857,6.0
pf_fs_soft,5.0,1.0,15.0,480.4200439453125,0.0,6.397468492458369e-12,0.03645306080579758,6.0
pf_fs_soft,5.0,1.0,16.0,482.07098388671875,0.0,6.526711896631676e-12,0.03429200500249863,6.0
pf_fs_soft,5.0,1.0,17.0,483.6097412109375,0.0,6.649160822630451e-12,0.032465361058712006,6.0
pf_fs_soft,5.0,1.0,18.0,485.0611572265625,0.0,6.764584985913258e-12,0.031089775264263153,6.0
pf_fs_soft,5.0,1.0,19.0,486.42108154296875,0.0,6.872977881267062e-12,0.02960565686225891,6.0
pf_fs_soft,5.0,1.0,20.0,487.7122802734375,0.0,6.977740867747384e-12,0.028257621452212334,6.0
pf_fs_cognitive,5.0,1.0,1.0,200.675537109375,0.0,1.8144079988458017e-13,0.8672046065330505,6.0
pf_fs_cognitive,5.0,1.0,2.0,402.4203796386719,0.0,7.170577608246742e-13,1.73609459400177,6.0
