sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
336.7880859375,344.06365966796875,4.0093817710876465,0.0,4.116911888122559,0.6029604077339172,-23.13280487060547,-120.0,0.726190447807312,0.6860119104385376,28.758073806762695,0.0,4.67466829996556,6.482306878774491e-12,8.736064714513769e-13,-81.88269805908203,-94.81209564208984,6.4723070652972226e-12,0.0,0.0,-110.0,-110.0,-28.117294311523438,-15.187904357910156,0.021669689565896988,344.06365966796875,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,73.37903606280179,2.495135295752022,1.6252929072854791,0.9192425370743388,6.0,,,,
340.3359069824219,344.6540832519531,4.0516180992126465,0.0,4.3029632568359375,0.6024662256240845,-21.392942428588867,-120.0,0.7023809552192688,0.6815476417541504,28.873218536376953,0.0,2.687133325729519,1.4275027557589248e-12,2.441478280396786e-13,-88.45423126220703,-99.16485595703125,1.417502725441222e-12,0.0,0.0,-110.0,-110.0,-21.5457706451416,-10.835135459899902,0.024395113810896873,344.65411376953125,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,73.31194075341794,2.4982402792668763,1.5619905388670525,0.9156591692949746,6.0,4.0,4.0,4.0,0.5
326.62945556640625,325.8510437011719,3.8884458541870117,0.0,3.9638532400131226,0.6216816902160645,-11.785917282104492,-120.0,0.726190447807312,0.7083333134651184,33.94483184814453,0.0,1.5362468340899795,7.416785068048437e-12,9.881111770818074e-13,-81.29784393310547,-94.3143539428711,7.406785254571169e-12,0.0,0.0,-110.0,-110.0,-28.70215606689453,-15.685654640197754,0.05406850948929787,325.85107421875,du_pf_soft,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,70.4200478476745,2.4188079904121778,1.5367212114342463,0.910727919878879,6.0,,,,
324.20428466796875,323.5371398925781,3.859574794769287,0.0,3.9890581369400024,0.6349130868911743,-12.39750862121582,-120.0,0.75,0.7217261791229248,49.00825881958008,0.0,1.3865544479340315,2.646260814642698e-12,4.3116313470925594e-13,-85.77367401123047,-96.90399169921875,2.6362607843249952e-12,0.0,0.0,-110.0,-110.0,-24.22632598876953,-13.096015930175781,0.05580504238605499,323.537109375,du_pf_cognitive,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,70.57520454368364,2.4180225563792503,1.567506941779398,0.914798156201842,6.0,4.0,4.0,4.0,0.5
342.29571533203125,343.6636657714844,4.074948787689209,0.0,4.440997838973999,0.6345080137252808,-21.41691017150879,-120.0,0.7142857313156128,0.699404776096344,32.051513671875,0.0,2.664607781218365,7.586205968967974e-12,1.0359616810229344e-12,-81.19974517822266,-93.3220443725586,7.576206155490706e-12,0.0,0.0,-110.0,-110.0,-28.80024528503418,-16.677949905395508,0.02396823838353157,343.66363525390625,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,69.2936198874598,2.381599277733923,1.5818912154242697,0.9141369261814645,6.0,,,,
341.3766174316406,340.3807373046875,4.06400728225708,0.0,4.210872650146484,0.6372691988945007,-20.689844131469727,-120.0,0.738095223903656,0.699404776096344,30.08222770690918,0.0,2.657260408392176,1.531624436654222e-12,2.5469529913932365e-13,-88.14847564697266,-98.23147583007812,1.5216244063365192e-12,0.0,0.0,-110.0,-110.0,-21.851520538330078,-11.76852035522461,0.024092094972729683,340.3807067871094,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,69.07516409792369,2.3743716712661618,1.5261488636988876,0.914226413609124,6.0,4.0,4.0,4.0,0.5
329.2300720214844,323.38555908203125,3.919405698776245,0.0,4.112952709197998,0.6456922292709351,-11.803166389465332,-120.0,0.726190447807312,0.7232142686843872,38.3026008605957,0.0,1.3808753374032676,5.7411055076617146e-12,9.019369452689663e-13,-82.41004943847656,-93.16244506835938,5.731105694184446e-12,0.0,0.0,-110.0,-110.0,-27.589954376220703,-16.837556838989258,0.056963127106428146,323.3855285644531,du_pf_soft,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,66.35758383945053,2.3092789321030454,1.435679634080449,0.906618633303427,6.0,,,,
328.3512878417969,324.7410888671875,3.9089438915252686,0.0,4.19077467918396,0.6435155272483826,-13.55687427520752,-120.0,0.75,0.711309552192688,58.72047805786133,0.0,1.373957779025659,2.8483615206048585e-12,4.395187826970043e-13,-85.45404815673828,-96.19873046875,2.8383614902871557e-12,0.0,0.0,-110.0,-110.0,-24.54595184326172,-13.801264762878418,0.05862899869680405,324.7410888671875,du_pf_cognitive,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,66.35324232525927,2.307778087177118,1.4410690284117915,0.9077315734946794,6.0,4.0,4.0,4.0,0.5
323.1224060058594,309.6609191894531,3.8466954231262207,0.0,3.8467568159103394,0.6786113381385803,-15.894881248474121,-120.0,0.7857142686843872,0.7544642686843872,24.746248245239258,0.0,2.671587215969339,3.2973565284449835e-12,9.533771341829755e-13,-84.81834411621094,-93.65357208251953,3.2873564981272807e-12,0.0,0.0,-110.0,-110.0,-25.181657791137695,-16.34642219543457,0.023029867559671402,309.66094970703125,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,70.48127294251587,2.419451017849339,1.471469209039858,0.9160162923023139,6.0,,,,
322.892578125,309.59149169921875,3.843959331512451,0.0,3.8414963483810425,0.6765640377998352,-16.399295806884766,-120.0,0.7857142686843872,0.75,23.64691925048828,0.0,2.678776958025992,1.705717164734999e-12,3.309597604653214e-13,-87.68092346191406,-97.92528533935547,1.6957171344172961e-12,0.0,0.0,-110.0,-110.0,-22.31907081604004,-12.074710845947266,0.02271881513297558,309.59149169921875,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,70.36513803479258,2.4159816345098752,1.4334181291960018,0.9159346762866906,6.0,4.0,4.0,4.0,0.5
308.62078857421875,294.08349609375,3.6740570068359375,6.449348788351032e-09,3.543823003768921,0.6828851103782654,-9.056291580200195,-120.0,0.7857142686843872,0.7648809552192688,27.832042694091797,0.0,1.3771483935415745,4.542686539432683e-12,1.1338957116996395e-12,-83.42687225341797,-92.97061157226562,4.532686725955415e-12,0.0,0.0,-110.0,-110.0,-26.57312774658203,-17.029386520385742,0.04978342726826668,294.08349609375,du_pf_soft,5.0,2.0,10.0,0.0,pf,budget_dual,1.0,67.64013294531814,2.345380917988541,1.3877580782468109,0.9099320845655995,6.0,,,,
307.31646728515625,293.185546875,3.658529281616211,6.449348788351032e-09,3.6594704389572144,0.7001262903213501,-9.94152545928955,-120.0,0.7976190447807312,0.761904776096344,45.4571418762207,0.0,1.3703416029457003,2.2872211936919573e-12,5.308836595156741e-13,-86.40691375732422,-95.2658462524414,2.2772211633742545e-12,0.0,0.0,-110.0,-110.0,-23.593082427978516,-14.734152793884277,0.05228985473513603,293.18560791015625,du_pf_cognitive,5.0,2.0,10.0,0.0,pf,budget_dual,1.0,67.73515956944661,2.343397977295274,1.4096987501920089,0.9142956316815088,6.0,4.0,4.0,4.0,0.5
331.3969421386719,314.31396484375,3.9452016353607178,0.0,3.919134020805359,0.6172851920127869,-23.01943588256836,-120.0,0.7023809552192688,0.6904761791229248,28.72210121154785,0.0,2.6602211587596685,2.6288496119547533e-12,6.117274655575988e-13,-85.8023452758789,-94.84087371826172,2.6188495816370505e-12,0.0,0.0,-110.0,-110.0,-24.19765853881836,-15.159133911132812,0.02433251589536667,314.31396484375,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,71.17529252134511,2.435658748500029,1.4445647409048115,0.9168280804072748,6.0,,,,
330.4045715332031,313.3006896972656,3.9333877563476562,0.0,3.984191060066223,0.6245067715644836,-22.952177047729492,-120.0,0.726190447807312,0.6919642686843872,31.918167114257812,0.0,2.6414756409358233,6.056414050825687e-13,2.236929852504968e-13,-92.17784118652344,-97.99847412109375,5.956414289749745e-13,0.0,0.0,-110.0,-110.0,-17.822154998779297,-12.001521110534668,0.022738438099622726,313.3006591796875,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,71.12968220319338,2.4328587226714027,1.485329852052337,0.9172494831734623,6.0,4.0,4.0,4.0,0.5
315.11865234375,293.60809326171875,3.7514126300811768,0.0,3.8930704593658447,0.6291564106941223,-13.617262840270996,-120.0,0.726190447807312,0.7142857313156128,38.20854568481445,0.0,1.3756109077949077,3.0119665442307486e-12,8.238897845208593e-13,-85.21149444580078,-93.41544342041016,3.001966513913046e-12,0.0,0.0,-110.0,-110.0,-24.78849983215332,-16.584556579589844,0.04950496554374695,293.60809326171875,du_pf_soft,5.0,3.0,10.0,0.0,pf,budget_dual,1.0,68.20896814637521,2.357982482089258,1.3770795837939769,0.9101907958322901,6.0,,,,
315.52593994140625,295.3201599121094,3.756261110305786,0.0,4.031498670578003,0.6402381658554077,-13.556402206420898,-120.0,0.726190447807312,0.7098214030265808,54.59262466430664,0.0,1.3793819583952427,8.873037938075812e-13,3.1937213290644806e-13,-90.51927947998047,-96.49198150634766,8.77303817699987e-13,0.0,0.0,-110.0,-110.0,-19.480724334716797,-13.508015632629395,0.05380261316895485,295.3201599121094,du_pf_cognitive,5.0,3.0,10.0,0.0,pf,budget_dual,1.0,68.25508367547778,2.3552256595799723,1.4263366883689246,0.9142212243689402,6.0,4.0,4.0,4.0,0.5
361.61053466796875,352.3650817871094,4.304887294769287,0.0,4.704623460769653,0.6433008313179016,-13.288867950439453,-120.0,0.75,0.7351190447807312,25.828947067260742,0.0,2.640520210377872,2.2730378777119364e-12,4.920907973639255e-13,-86.43392944335938,-95.3272476196289,2.2630378473942336e-12,0.0,0.0,-110.0,-110.0,-23.566064834594727,-14.672752380371094,0.026380177587270737,352.3650817871094,pf_fs_soft,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,72.30191118791991,2.4742121273340327,1.492376993468356,0.9013228438431684,6.0,,,,
359.86431884765625,354.27972412109375,4.284099102020264,0.0,4.5258469581604,0.6403136849403381,-14.734930038452148,-120.0,0.761904776096344,0.7232142686843872,29.984956741333008,0.0,2.641490050125867,5.471251706898328e-13,1.4370037278166325e-13,-92.61912536621094,-100.06539154052734,5.371251945822386e-13,0.0,0.0,-110.0,-110.0,-17.3808650970459,-9.934613227844238,0.027634739875793457,354.27972412109375,pf_fs_cognitive,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,72.35789497059231,2.474493286022074,1.5943962796905733,0.9004238164282706,6.0,4.0,4.0,4.0,0.5
348.3653564453125,335.36932373046875,4.147206783294678,3.224674394175516e-09,4.466325998306274,0.6502291560173035,-6.5792236328125,-120.0,0.773809552192688,0.7544642686843872,27.673246383666992,0.0,1.3646953932475299,2.4196393586667364e-12,5.168273036100512e-13,-86.16249084472656,-95.15116119384766,2.4096393283490336e-12,0.0,0.0,-110.0,-110.0,-23.837505340576172,-14.848831176757812,0.052908431738615036,335.36932373046875,du_pf_soft,5.0,4.0,10.0,0.0,pf,budget_dual,1.0,69.66025793963836,2.4025467521297865,1.5052514840195488,0.8964145512488433,6.0,,,,
