sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
337.0469970703125,331.9444274902344,2.0062320232391357,0.0,2.1488553285598755,0.5566039085388184,-43.23775100708008,-120.0,6.011481285095215,10.440045356750488,0.5892857313156128,0.5688244104385376,1.5790501832962036,0.0,35.34508122806437,9.983402213915252e-15,8.228991151145414e-15,-110.00720977783203,-111.1189956665039,0.0,1.0,1.0,-110.0,-110.0,0.00721411919221282,1.1189899444580078,0.035794153809547424,331.94439697265625,pf_fs_soft,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,69.84901696466072,1.5685895219350792,0.9877875544283616,0.9333798181360551,8.0,,,,
383.5394287109375,374.0363464355469,2.282972812652588,0.0,1.9655340313911438,0.5280147194862366,-44.67045593261719,-120.0,6.101213455200195,12.648098468780518,0.5714285969734192,0.546502947807312,2.71840238571167,0.0,34.979346566135064,9.98578152946409e-15,7.834062886521043e-15,-110.00617218017578,-111.41297149658203,0.0,1.0,1.0,-110.0,-110.0,0.006179241929203272,1.4129743576049805,0.022825069725513458,374.0363464355469,pf_fs_cognitive,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,87.2719739675968,1.7577367266134194,1.0740654518783026,0.9106762758502857,8.0,8.0,8.0,8.0,0.5
251.8753204345703,251.88584899902344,1.4992578029632568,0.0,1.835848093032837,0.5800656080245972,-36.05387496948242,-120.0,3.2646971940994263,6.874262094497681,0.5892857313156128,0.585565447807312,4.087172985076904,0.0,14.055246364907362,1.0096227002489525e-14,8.683475149324181e-15,-109.95841217041016,-110.70137786865234,9.622717797282479e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.04159121587872505,0.7013775706291199,0.08300469070672989,251.8858642578125,du_pf_soft,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,34.46054611632741,1.2528415681664016,0.8734404449699088,0.9614125523485458,8.0,,,,
327.82989501953125,323.9499816894531,1.9513684511184692,0.0,2.1415592432022095,0.5671771168708801,-37.937255859375,-120.0,5.449857711791992,9.80188775062561,0.613095223903656,0.5811011791229248,4.287686347961426,0.0,14.053178762784228,1.0011226399199609e-14,8.618799948636579e-15,-109.99513244628906,-110.83795166015625,1.1226574682908497e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0048729185946285725,0.8379523754119873,0.048059675842523575,323.9499816894531,du_pf_cognitive,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,66.89166193656199,1.5390975327089866,0.9741991655326087,0.9359717900617763,8.0,8.0,8.0,8.0,0.5
355.726318359375,345.8411865234375,2.1174185276031494,0.0,2.263421654701233,0.5905522704124451,-36.288970947265625,-120.0,6.269057750701904,10.564518690109253,0.6309523582458496,0.613095223903656,2.0824384689331055,0.0,34.84556082810741,9.93544151437582e-15,9.184003011482745e-15,-110.02812957763672,-110.40470123291016,0.0,1.0,1.0,-110.0,-110.0,0.028128042817115784,0.404697984457016,0.034453969448804855,345.8411865234375,pf_fs_soft,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,69.6972436359428,1.5697979785241654,0.9655749720813201,0.9343835778835534,8.0,,,,
404.1937255859375,388.4471435546875,2.4059150218963623,0.0,2.2702090740203857,0.570017397403717,-38.4587287902832,-120.0,6.859879493713379,12.68026328086853,0.6309523582458496,0.5944940447807312,5.116584777832031,0.0,34.90823022508994,9.963592654377816e-15,8.558333654663883e-15,-110.01583862304688,-110.7596206665039,0.0,1.0,1.0,-110.0,-110.0,0.015840211883187294,0.7596257328987122,0.021793343126773834,388.4471435546875,pf_fs_cognitive,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,84.4582915803014,1.7282980801643497,1.0369623685904792,0.9189063765154921,8.0,8.0,8.0,8.0,0.5
243.82713317871094,240.36331176757812,1.4513520002365112,0.0,1.7036604285240173,0.6319872140884399,-28.782527923583984,-120.0,3.034271001815796,5.98110568523407,0.6428571343421936,0.6261160969734192,5.171225070953369,0.0,13.985907371970825,9.940889630292559e-15,9.200818309551637e-15,-110.02574157714844,-110.38461303710938,0.0,1.0,1.0,-110.0,-110.0,0.02574736811220646,0.38461360335350037,0.08738674968481064,240.36331176757812,du_pf_soft,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,33.095812616800856,1.2434756390757309,0.8414490931636533,0.9633542916568476,8.0,,,,
349.95233154296875,337.7217102050781,2.0830495357513428,0.0,2.2513924837112427,0.5999478697776794,-31.979475021362305,-120.0,5.980569362640381,10.204992055892944,0.636904776096344,0.6197916865348816,6.753993511199951,0.0,14.021548209013417,9.95278197287201e-15,9.071881260254693e-15,-110.02055358886719,-110.4675064086914,0.0,1.0,1.0,-110.0,-110.0,0.020554956048727036,0.4675067961215973,0.0468619242310524,337.7217102050781,du_pf_cognitive,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,69.31555905098134,1.5655384229122506,0.9730409193354986,0.9355277854711573,8.0,8.0,8.0,8.0,0.5
305.0175476074219,304.0438232421875,1.8155806064605713,0.0,1.8606874346733093,0.5751937031745911,-41.41340255737305,-120.0,4.736242294311523,9.063388347625732,0.601190447807312,0.5799851417541504,1.8856867551803589,0.0,34.9087404308375,1.0035436294898031e-14,6.88603438931735e-15,-109.9846420288086,-112.22814178466797,3.543647038133091e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.015362763777375221,2.2281410694122314,0.05223050341010094,304.0438232421875,pf_fs_soft,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,53.56182820568641,1.4164741663620506,0.8927658561443306,0.9484416256576449,8.0,,,,
368.3621826171875,365.9400634765625,2.192631959915161,0.0,2.0804495811462402,0.5464040637016296,-43.44480895996094,-120.0,5.814091920852661,11.92643690109253,0.5714285969734192,0.5580357313156128,2.404796600341797,0.0,34.88385302515235,9.999729621006526e-15,6.754778163810824e-15,-110.00011444091797,-112.41109466552734,0.0,1.0,1.0,-110.0,-110.0,0.00011752069985959679,2.4110920429229736,0.03188631311058998,365.94000244140625,pf_fs_cognitive,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,76.82825565646908,1.64349780548776,0.9597565896425008,0.9302463327638112,8.0,8.0,8.0,8.0,0.5
