algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,137.0079345703125,0.0,2.504676425030966e-18,0.9018789529800415,8.0
pf_fs_soft,5.0,0.0,2.0,159.24826049804688,0.0,2.3016595682330554e-16,0.7632153630256653,8.0
pf_fs_soft,5.0,0.0,3.0,168.74383544921875,0.0,8.021232603908773e-17,0.3681587278842926,8.0
pf_fs_soft,5.0,0.0,4.0,174.88107299804688,0.0,3.546018730385403e-17,0.27115580439567566,8.0
pf_fs_soft,5.0,0.0,5.0,180.29403686523438,0.0,5.852997665527215e-17,0.22382958233356476,8.0
pf_fs_soft,5.0,0.0,6.0,185.72323608398438,0.0,4.5627123769747396e-17,0.19593536853790283,8.0
pf_fs_soft,5.0,0.0,7.0,191.28665161132812,0.0,4.5914267938866604e-17,0.17859037220478058,8.0
pf_fs_soft,5.0,0.0,8.0,197.16549682617188,0.0,6.863253861717419e-17,0.16577105224132538,8.0
pf_fs_soft,5.0,0.0,9.0,203.45875549316406,0.0,7.528428835196221e-17,0.15609651803970337,8.0
pf_fs_soft,5.0,0.0,10.0,209.93942260742188,0.0,4.957853246868871e-17,0.14788803458213806,8.0
pf_fs_soft,5.0,0.0,11.0,216.58493041992188,0.0,6.930254167845235e-17,0.13917766511440277,8.0
pf_fs_soft,5.0,0.0,12.0,223.52102661132812,0.0,3.992405093588419e-17,0.13075517117977142,8.0
pf_fs_soft,5.0,0.0,13.0,230.9283447265625,0.0,8.149303985533624e-17,0.1240391805768013,8.0
pf_fs_soft,5.0,0.0,14.0,238.67654418945312,0.0,4.2965746249474385e-17,0.11817872524261475,8.0
pf_fs_soft,5.0,0.0,15.0,246.3870391845703,0.0,2.1607810484457202e-17,0.11243199557065964,8.0
pf_fs_soft,5.0,0.0,16.0,253.9045867919922,0.0,7.808796740737395e-18,0.10684958100318909,8.0
pf_fs_soft,5.0,0.0,17.0,260.77685546875,0.0,0.0,0.10123079270124435,8.0
pf_fs_soft,5.0,0.0,18.0,267.1526794433594,0.0,4.644535759679505e-17,0.09553825855255127,8.0
pf_fs_soft,5.0,0.0,19.0,273.14788818359375,0.0,0.0,0.08999848365783691,8.0
pf_fs_soft,5.0,0.0,20.0,278.723876953125,0.0,0.0,0.08507132530212402,8.0
pf_fs_soft,5.0,0.0,21.0,283.8651428222656,0.0,0.0,0.08073882013559341,8.0
pf_fs_soft,5.0,0.0,22.0,288.6446838378906,0.0,0.0,0.07707445323467255,8.0
pf_fs_soft,5.0,0.0,23.0,293.09576416015625,0.0,0.0,0.0738641619682312,8.0
pf_fs_soft,5.0,0.0,24.0,297.2683410644531,0.0,0.0,0.07077094167470932,8.0
pf_fs_soft,5.0,0.0,25.0,301.2060241699219,0.0,0.0,0.06739892810583115,8.0
pf_fs_soft,5.0,0.0,26.0,304.8895263671875,0.0,0.0,0.063919298350811,8.0
pf_fs_soft,5.0,0.0,27.0,308.2718200683594,0.0,0.0,0.06056054309010506,8.0
pf_fs_soft,5.0,0.0,28.0,311.172607421875,0.0,0.0,0.057269565761089325,8.0
pf_fs_soft,5.0,0.0,29.0,313.8245849609375,0.0,0.0,0.05427641049027443,8.0
pf_fs_soft,5.0,0.0,30.0,316.229248046875,0.0,0.0,0.051660217344760895,8.0
pf_fs_soft,5.0,0.0,31.0,318.4217834472656,0.0,0.0,0.049364034086465836,8.0
pf_fs_soft,5.0,0.0,32.0,320.4290771484375,0.0,0.0,0.04714900255203247,8.0
pf_fs_soft,5.0,0.0,33.0,322.2696533203125,0.0,0.0,0.04496321827173233,8.0
pf_fs_soft,5.0,0.0,34.0,323.9560546875,0.0,0.0,0.043001990765333176,8.0
pf_fs_soft,5.0,0.0,35.0,325.50469970703125,0.0,0.0,0.04130147397518158,8.0
pf_fs_soft,5.0,0.0,36.0,326.94635009765625,0.0,0.0,0.03981000557541847,8.0
pf_fs_soft,5.0,0.0,37.0,328.31878662109375,0.0,0.0,0.03856247663497925,8.0
pf_fs_soft,5.0,0.0,38.0,329.59454345703125,0.0,0.0,0.03761288896203041,8.0
pf_fs_soft,5.0,0.0,39.0,330.8031311035156,0.0,0.0,0.036762796342372894,8.0
pf_fs_soft,5.0,0.0,40.0,331.94439697265625,0.0,0.0,0.035794153809547424,8.0
pf_fs_cognitive,5.0,0.0,1.0,145.35276794433594,0.0,9.154816797219203e-17,0.8912289142608643,8.0
pf_fs_cognitive,5.0,0.0,2.0,174.41534423828125,0.0,9.300421760852218e-17,0.7579994797706604,8.0
