algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,235.93414306640625,0.0,3.8709405689521525e-19,0.896406352519989,8.0
pf_fs_soft,5.0,0.0,2.0,241.7391815185547,0.0,9.67118502252437e-16,1.2409751415252686,8.0
pf_fs_soft,5.0,0.0,3.0,242.9877166748047,0.0,2.1482551252217236e-15,0.46211832761764526,8.0
pf_fs_soft,5.0,0.0,4.0,246.74710083007812,0.0,2.573880710887537e-15,0.34547385573387146,8.0
pf_fs_soft,5.0,0.0,5.0,251.24070739746094,0.0,2.1508097765906425e-15,0.2974761724472046,8.0
pf_fs_soft,5.0,0.0,6.0,251.519287109375,0.0,1.907250534805352e-15,0.2716636657714844,8.0
pf_fs_soft,5.0,0.0,7.0,253.2108154296875,0.0,1.0534599586978569e-15,0.246691033244133,8.0
pf_fs_soft,5.0,0.0,8.0,253.02725219726562,0.0,5.184917369039331e-16,0.2372540682554245,8.0
pf_fs_soft,5.0,0.0,9.0,254.70367431640625,0.0,4.582058609490028e-16,0.2256220430135727,8.0
pf_fs_soft,5.0,0.0,10.0,255.22589111328125,0.0,3.027380456781595e-16,0.21998882293701172,8.0
pf_fs_soft,5.0,0.0,11.0,257.50848388671875,0.0,2.4418689319920597e-16,0.21217405796051025,8.0
pf_fs_soft,5.0,0.0,12.0,258.3193664550781,0.0,2.222927855785768e-16,0.20649084448814392,8.0
pf_fs_soft,5.0,0.0,13.0,259.8092041015625,0.0,2.103750320107088e-16,0.20274998247623444,8.0
pf_fs_soft,5.0,0.0,14.0,260.24169921875,0.0,2.1078330189128539e-16,0.19884173572063446,8.0
pf_fs_soft,5.0,0.0,15.0,260.21148681640625,0.0,2.1218175328720223e-16,0.19510769844055176,8.0
pf_fs_soft,5.0,0.0,16.0,260.12060546875,0.0,2.0796522327577033e-16,0.19315268099308014,8.0
pf_fs_soft,5.0,0.0,17.0,261.0162353515625,0.0,2.0470584049473578e-16,0.1920011192560196,8.0
pf_fs_soft,5.0,0.0,18.0,262.69549560546875,0.0,2.0123046431215139e-16,0.19193385541439056,8.0
pf_fs_soft,5.0,0.0,19.0,264.06982421875,0.0,1.9969309951288483e-16,0.19208462536334991,8.0
pf_fs_soft,5.0,0.0,20.0,265.19354248046875,0.0,1.9587213388782068e-16,0.1906464695930481,8.0
pf_fs_soft,5.0,0.0,21.0,266.3949890136719,0.0,1.987334111836457e-16,0.18715907633304596,8.0
pf_fs_soft,5.0,0.0,22.0,267.3949890136719,0.0,1.9924417205084005e-16,0.18519501388072968,8.0
pf_fs_soft,5.0,0.0,23.0,268.08013916015625,0.0,1.878668255033203e-16,0.18203853070735931,8.0
pf_fs_soft,5.0,0.0,24.0,268.9979248046875,0.0,1.066694001465758e-16,0.18070586025714874,8.0
pf_fs_soft,5.0,0.0,25.0,270.1634826660156,0.0,2.0036987883774102e-16,0.1826845109462738,8.0
pf_fs_soft,5.0,0.0,26.0,271.02520751953125,0.0,7.167253986486988e-17,0.1818114072084427,8.0
pf_fs_soft,5.0,0.0,27.0,271.786376953125,0.0,1.0583507269353032e-16,0.1803387999534607,8.0
pf_fs_soft,5.0,0.0,28.0,272.768798828125,0.0,9.495154635425981e-17,0.1790444552898407,8.0
pf_fs_soft,5.0,0.0,29.0,273.95721435546875,0.0,8.917647571988e-17,0.177566796541214,8.0
pf_fs_soft,5.0,0.0,30.0,275.43658447265625,0.0,8.530892328271686e-17,0.17546482384204865,8.0
pf_fs_soft,5.0,0.0,31.0,277.0462646484375,0.0,9.27628132185547e-17,0.17171013355255127,8.0
pf_fs_soft,5.0,0.0,32.0,278.29071044921875,0.0,7.20503165593453e-17,0.1695193350315094,8.0
pf_fs_soft,5.0,0.0,33.0,279.3492431640625,0.0,7.849962541973954e-17,0.1689525693655014,8.0
pf_fs_soft,5.0,0.0,34.0,281.11004638671875,0.0,8.323199849604931e-17,0.1679656058549881,8.0
pf_fs_soft,5.0,0.0,35.0,283.20721435546875,0.0,9.949926624806815e-17,0.16573819518089294,8.0
pf_fs_soft,5.0,0.0,36.0,285.2176818847656,0.0,9.06850413989399e-17,0.16245897114276886,8.0
pf_fs_soft,5.0,0.0,37.0,286.8611145019531,0.0,8.412985342013887e-17,0.16080178320407867,8.0
pf_fs_soft,5.0,0.0,38.0,288.56805419921875,0.0,9.221901806641744e-17,0.15867429971694946,8.0
pf_fs_soft,5.0,0.0,39.0,290.9881286621094,0.0,9.762562936874164e-17,0.1584249883890152,8.0
pf_fs_soft,5.0,0.0,40.0,293.92626953125,0.0,5.344523787290459e-17,0.15897758305072784,8.0
pf_fs_cognitive,5.0,0.0,1.0,248.58480834960938,0.0,1.5916596111855558e-17,0.8896811604499817,8.0
