algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,345.1064147949219,0.0,2.441274450388359e-13,0.8904803991317749,6.0
pf_fs_soft,5.0,0.0,2.0,771.4324951171875,0.0,1.1592958580955437e-12,2.2990880012512207,6.0
pf_fs_soft,5.0,0.0,3.0,828.4532470703125,0.0,1.174414190029116e-12,0.2710200846195221,6.0
pf_fs_soft,5.0,0.0,4.0,856.4096069335938,0.0,1.2348020826322137e-12,0.17813479900360107,6.0
pf_fs_soft,5.0,0.0,5.0,874.9192504882812,0.0,1.2669534475359678e-12,0.12369982153177261,6.0
pf_fs_soft,5.0,0.0,6.0,888.1959838867188,0.0,1.2877230748734037e-12,0.10153139382600784,6.0
pf_fs_soft,5.0,0.0,7.0,898.54150390625,0.0,1.3014324860838311e-12,0.08920755982398987,6.0
pf_fs_soft,5.0,0.0,8.0,906.9908447265625,0.0,1.3141640553548939e-12,0.0805196538567543,6.0
pf_fs_soft,5.0,0.0,9.0,914.15869140625,0.0,1.3294312482467485e-12,0.07478838413953781,6.0
pf_fs_soft,5.0,0.0,10.0,920.280029296875,0.0,1.3482039920229005e-12,0.06772129237651825,6.0
pf_fs_soft,5.0,0.0,11.0,925.45361328125,0.0,1.3730676751838589e-12,0.06038745865225792,6.0
pf_fs_soft,5.0,0.0,12.0,929.9285278320312,0.0,1.4035028564687857e-12,0.05488036945462227,6.0
pf_fs_soft,5.0,0.0,13.0,933.9188232421875,0.0,1.4337452666074446e-12,0.05006656423211098,6.0
pf_fs_soft,5.0,0.0,14.0,937.4921875,0.0,1.4608891353573572e-12,0.046920303255319595,6.0
pf_fs_soft,5.0,0.0,15.0,940.6650390625,0.0,1.4833904504046869e-12,0.04341351240873337,6.0
pf_fs_soft,5.0,0.0,16.0,943.5152587890625,0.0,1.5003415176906287e-12,0.040156375616788864,6.0
pf_fs_soft,5.0,0.0,17.0,946.1500854492188,0.0,1.5123625008578445e-12,0.03818351775407791,6.0
pf_fs_soft,5.0,0.0,18.0,948.61279296875,0.0,1.521514359816012e-12,0.03598342463374138,6.0
pf_fs_soft,5.0,0.0,19.0,950.9442138671875,0.0,1.5301121914640392e-12,0.03418535366654396,6.0
pf_fs_soft,5.0,0.0,20.0,953.1723022460938,0.0,1.5388477167879722e-12,0.03279149904847145,6.0
pf_fs_cognitive,5.0,0.0,1.0,344.30743408203125,0.0,6.399773018386096e-14,0.890813946723938,6.0
pf_fs_cognitive,5.0,0.0,2.0,769.3802490234375,0.0,4.092298060750371e-13,2.333043336868286,6.0
pf_fs_cognitive,5.0,0.0,3.0,825.2030029296875,0.0,4.0197814694942213e-13,0.26359355449676514,6.0
pf_fs_cognitive,5.0,0.0,4.0,852.5160522460938,0.0,3.9797150492605626e-13,0.17144934833049774,6.0
pf_fs_cognitive,5.0,0.0,5.0,870.9674072265625,0.0,3.9584728181961404e-13,0.12322629988193512,6.0
pf_fs_cognitive,5.0,0.0,6.0,884.8118896484375,0.0,3.9858361836758727e-13,0.10394151508808136,6.0
pf_fs_cognitive,5.0,0.0,7.0,895.6595458984375,0.0,4.0645790769580636e-13,0.09219390153884888,6.0
pf_fs_cognitive,5.0,0.0,8.0,904.2928466796875,0.0,4.172315704736862e-13,0.08025684952735901,6.0
pf_fs_cognitive,5.0,0.0,9.0,911.5859985351562,0.0,4.275076386645038e-13,0.0724574401974678,6.0
pf_fs_cognitive,5.0,0.0,10.0,917.98046875,0.0,4.3568507092014985e-13,0.06716066598892212,6.0
pf_fs_cognitive,5.0,0.0,11.0,923.4899291992188,0.0,4.4180905136616266e-13,0.06231264770030975,6.0
pf_fs_cognitive,5.0,0.0,12.0,928.2605590820312,0.0,4.4728383865634547e-13,0.05773567408323288,6.0
pf_fs_cognitive,5.0,0.0,13.0,932.4364013671875,0.0,4.530418737640901e-13,0.0533154234290123,6.0
pf_fs_cognitive,5.0,0.0,14.0,936.1171875,0.0,4.595625095749067e-13,0.048292770981788635,6.0
pf_fs_cognitive,5.0,0.0,15.0,939.42724609375,0.0,4.67072181712519e-13,0.043913036584854126,6.0
pf_fs_cognitive,5.0,0.0,16.0,942.4203491210938,0.0,4.755258144716057e-13,0.04067975655198097,6.0
pf_fs_cognitive,5.0,0.0,17.0,945.1616821289062,0.0,4.847315582777456e-13,0.03809664770960808,6.0
pf_fs_cognitive,5.0,0.0,18.0,947.7083740234375,0.0,4.944556049324422e-13,0.036203157156705856,6.0
pf_fs_cognitive,5.0,0.0,19.0,950.1098022460938,0.0,5.046543695083616e-13,0.03442627564072609,6.0
pf_fs_cognitive,5.0,0.0,20.0,952.348388671875,0.0,5.150854786098447e-13,0.03238331899046898,6.0
du_pf_soft,5.0,0.0,1.0,292.70623779296875,0.0,3.0137676208796815e-13,0.8060997724533081,6.0
du_pf_soft,5.0,0.0,2.0,730.8475341796875,0.0,1.5107756625581947e-12,2.258363723754883,6.0
du_pf_soft,5.0,0.0,3.0,800.7325439453125,0.0,1.5499537417418274e-12,0.29653093218803406,6.0
du_pf_soft,5.0,0.0,4.0,831.5213012695312,0.0,1.6257100917196898e-12,0.19309484958648682,6.0
du_pf_soft,5.0,0.0,5.0,850.9611206054688,0.0,1.6506065177862572e-12,0.12509524822235107,6.0
du_pf_soft,5.0,0.0,6.0,866.0159912109375,0.0,1.6716142359207709e-12,0.10285027325153351,6.0
du_pf_soft,5.0,0.0,7.0,878.13427734375,0.0,1.6928510459743307e-12,0.09010734409093857,6.0
du_pf_soft,5.0,0.0,8.0,887.73681640625,0.0,1.7164306000821972e-12,0.08170243352651596,6.0
du_pf_soft,5.0,0.0,9.0,895.567138671875,0.0,1.7438855264353958e-12,0.0741422027349472,6.0
du_pf_soft,5.0,0.0,10.0,902.1431884765625,0.0,1.7731364336873168e-12,0.06676768511533737,6.0
du_pf_cognitive,5.0,0.0,1.0,233.76596069335938,0.0,7.087882255944755e-14,0.7026745676994324,6.0
