algorithm,num_bs_ant,num_ut_per_sector,sweep_value,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_cognitive,64,8,5.0,24.0,512.6276655197144,0.0,5.2178685388742994e-17,0.15313108754344282,8.0
pf_fs_cognitive,64,8,5.0,25.0,514.458498954773,0.0,4.909784127112189e-17,0.15296839317306873,8.0
pf_fs_cognitive,64,8,5.0,26.0,515.5194501876831,0.0,4.8409018196546934e-17,0.15225347620435056,8.0
pf_fs_cognitive,64,8,5.0,27.0,517.7143411636353,0.0,4.4484502793680947e-17,0.1510554302949458,8.0
pf_fs_cognitive,64,8,5.0,28.0,519.4728593826294,0.0,4.48394360683601e-17,0.14953828137367958,8.0
pf_fs_cognitive,64,8,5.0,29.0,522.830976486206,0.0,4.675608633953937e-17,0.14838009304367003,8.0
pf_fs_cognitive,64,8,5.0,30.0,525.5895376205444,0.0,4.7999239538533064e-17,0.1470259947236627,8.0
pf_fs_cognitive,64,8,5.0,31.0,529.2814102172852,0.0,4.175631554969325e-17,0.1447198539972305,8.0
pf_fs_cognitive,64,8,5.0,32.0,532.0383024215698,0.0,4.1670553463783754e-17,0.14293752587400374,8.0
pf_fs_cognitive,64,8,5.0,33.0,535.2098522186279,0.0,4.134272524341674e-17,0.14034948195330793,8.0
pf_fs_cognitive,64,8,5.0,34.0,538.0546188354492,0.0,3.4748203172127587e-17,0.13843418960459528,8.0
pf_fs_cognitive,64,8,5.0,35.0,541.2870788574219,0.0,3.702868056393218e-17,0.13647969649173317,8.0
pf_fs_cognitive,64,8,5.0,36.0,543.7656555175781,0.0,3.8036014496454357e-17,0.13469267776235935,8.0
pf_fs_cognitive,64,8,5.0,37.0,546.8265810012817,0.0,3.2541205888497304e-17,0.13316448871046302,8.0
pf_fs_cognitive,64,8,5.0,38.0,549.4492807388306,0.0,4.340887682978639e-17,0.13254347047768528,8.0
pf_fs_cognitive,64,8,5.0,39.0,552.6152019500732,0.0,4.3689535902903184e-17,0.13102134456858033,8.0
pf_fs_cognitive,64,8,5.0,40.0,555.2209520339966,0.0,4.828450435330055e-17,0.12911983951926226,8.0
pf_fs_cognitive,64,8,5.0,41.0,558.7654848098755,0.0,5.831628612454765e-17,0.12745042634196574,8.0
pf_fs_cognitive,64,8,5.0,42.0,561.4239768981934,0.0,4.5845181814106175e-17,0.12637932738289234,8.0
pf_fs_cognitive,64,8,5.0,43.0,564.518307685852,0.0,3.907180344204836e-17,0.12491162656806405,8.0
pf_fs_cognitive,64,8,5.0,44.0,567.136058807373,0.0,3.775419075303509e-17,0.12358752626460041,8.0
pf_fs_cognitive,64,8,5.0,45.0,570.5109825134277,0.0,4.475457395495706e-17,0.12308532942552115,8.0
pf_fs_cognitive,64,8,5.0,46.0,573.7218313217163,0.0,4.807904592403218e-17,0.12273168389219787,8.0
pf_fs_cognitive,64,8,5.0,47.0,577.1294918060303,0.0,3.838705671353206e-17,0.12130773114040491,8.0
pf_fs_cognitive,64,8,5.0,48.0,579.8531112670898,0.0,3.2376325631358334e-17,0.12034103414043781,8.0
pf_fs_cognitive,64,8,5.0,49.0,583.7997455596924,0.0,3.692994828601785e-17,0.11890192679129537,8.0
pf_fs_cognitive,64,8,5.0,50.0,587.2203493118286,0.0,3.0126791411908124e-17,0.11772176017984744,8.0
pf_fs_cognitive,64,8,5.0,51.0,591.9592390060425,0.0,3.5800006334380614e-17,0.11635623872280117,8.0
pf_fs_cognitive,64,8,5.0,52.0,595.6408386230469,0.0,3.561090622890609e-17,0.11506830586586143,8.0
pf_fs_cognitive,64,8,5.0,53.0,599.5725221633911,0.0,3.585535464352776e-17,0.11283754010219123,8.0
pf_fs_cognitive,64,8,5.0,54.0,603.0104684829712,0.0,3.781038609512949e-17,0.11091213847976174,8.0
pf_fs_cognitive,64,8,5.0,55.0,606.8419904708862,0.0,3.7000543188215576e-17,0.1092928772559389,8.0
pf_fs_cognitive,64,8,5.0,56.0,610.621808052063,0.0,3.480971893992193e-17,0.10818401875440027,8.0
pf_fs_cognitive,96,4,5.0,1.0,423.3934097290039,0.0,6.927445724229494e-17,0.5446638185530901,8.0
pf_fs_cognitive,96,4,5.0,2.0,509.0581159591675,0.0,4.1651071705996905e-17,0.46831430960446596,8.0
pf_fs_cognitive,96,4,5.0,3.0,378.6716661453247,0.0,5.419054745714957e-17,0.8976241666823626,8.0
pf_fs_cognitive,96,4,5.0,4.0,427.2162113189697,0.0,3.305109325296479e-17,0.6954122921451926,8.0
pf_fs_cognitive,96,4,5.0,5.0,288.5253572463989,0.0,4.7473549715643364e-17,1.0730607099831104,8.0
pf_fs_cognitive,96,4,5.0,6.0,400.44390773773193,0.0,2.2668719250893213e-17,0.8469260614365339,8.0
pf_fs_cognitive,96,4,5.0,7.0,413.06027603149414,0.0,2.5305321057459036e-17,0.8942250832915306,8.0
pf_fs_cognitive,96,4,5.0,8.0,467.82241916656494,0.0,8.478138057525504e-18,0.5993084169458598,8.0
pf_fs_cognitive,96,4,5.0,9.0,490.61863136291504,0.0,9.49140122067846e-18,0.32279653986915946,8.0
pf_fs_cognitive,96,4,5.0,10.0,500.03616523742676,0.0,7.87378004965956e-18,0.1914527576882392,8.0
pf_fs_cognitive,96,4,5.0,11.0,503.31569385528564,0.0,9.437932265883033e-18,0.17244879849022252,8.0
pf_fs_cognitive,96,4,5.0,12.0,504.67169666290283,0.0,8.815548338108334e-18,0.264515547605697,8.0
pf_fs_cognitive,96,4,5.0,13.0,508.2165117263794,0.0,7.751701426136535e-18,0.20915813086321575,8.0
pf_fs_cognitive,96,4,5.0,14.0,506.8522090911865,0.0,6.343641500224269e-18,0.31016559829004103,8.0
pf_fs_cognitive,96,4,5.0,15.0,507.42177867889404,0.0,6.9159975445517606e-18,0.27204642753349617,8.0
pf_fs_cognitive,96,4,5.0,16.0,505.2203130722046,0.0,6.097393140589683e-18,0.33065667096525425,8.0
pf_fs_cognitive,96,4,5.0,17.0,512.0898065567017,0.0,4.1255004393816715e-18,0.22700904298108066,8.0
pf_fs_cognitive,96,4,5.0,18.0,511.0253019332886,0.0,2.7575686993455778e-18,0.19609080208465451,8.0
pf_fs_cognitive,96,4,5.0,19.0,515.3540716171265,0.0,2.8612772958250265e-18,0.25737354537704954,8.0
pf_fs_cognitive,96,4,5.0,20.0,514.0099401473999,0.0,7.727905094274609e-18,0.2014957210049033,8.0
pf_fs_cognitive,96,4,5.0,21.0,517.965313911438,0.0,3.106440394495943e-18,0.2174529817420989,8.0
pf_fs_cognitive,96,4,5.0,22.0,511.3950843811035,0.0,1.0164660064847621e-17,0.41919180046534166,8.0
pf_fs_cognitive,96,4,5.0,23.0,514.9512023925781,0.0,6.157638358963145e-18,0.3272416635300032,8.0
pf_fs_cognitive,96,4,5.0,24.0,509.7937364578247,0.0,6.754875996116232e-18,0.35426215105690056,8.0
pf_fs_cognitive,96,4,5.0,25.0,511.80883598327637,0.0,2.8712299329552646e-18,0.3561248317128047,8.0
pf_fs_cognitive,96,4,5.0,26.0,509.0936851501465,0.0,2.5378430588718923e-18,0.4276122992159799,8.0
pf_fs_cognitive,96,4,5.0,27.0,503.75024795532227,0.0,8.220401813543781e-18,0.4091064692474901,8.0
pf_fs_cognitive,96,4,5.0,28.0,506.9774560928345,0.0,1.5571377246290229e-18,0.5462352002505213,8.0
pf_fs_cognitive,96,4,5.0,29.0,494.45797872543335,0.0,3.3317511584655875e-19,0.5601645776769146,8.0
pf_fs_cognitive,96,4,5.0,30.0,504.7950506210327,0.0,2.6700066684231645e-18,0.5943662484642118,8.0
pf_fs_cognitive,96,4,5.0,31.0,498.70405292510986,0.0,3.123645751237046e-18,0.5729433638043702,8.0
pf_fs_cognitive,96,4,5.0,32.0,496.5232048034668,0.0,7.81528183673981e-18,0.8378932565683499,8.0
pf_fs_cognitive,96,4,5.0,33.0,499.8001403808594,0.0,4.206842072097686e-18,0.6669808609876782,8.0
pf_fs_cognitive,96,4,5.0,34.0,488.4405097961426,0.0,3.97401389072116e-18,0.89510624128161,8.0
pf_fs_cognitive,96,4,5.0,35.0,498.1563673019409,0.0,3.513307376753626e-18,0.6779338605701923,8.0
pf_fs_cognitive,96,4,5.0,36.0,492.2221784591675,0.0,8.6980225166768e-18,0.8025974753545597,8.0
pf_fs_cognitive,96,4,5.0,37.0,487.4587631225586,0.0,6.818826983633931e-18,0.7539829596644267,8.0
pf_fs_cognitive,96,4,5.0,38.0,493.33942699432373,0.0,6.100860681717505e-18,0.6625043437234126,8.0
pf_fs_cognitive,96,4,5.0,39.0,481.3893814086914,0.0,1.0099994393280676e-17,1.0945827823597938,8.0
pf_fs_cognitive,96,4,5.0,40.0,487.6020679473877,0.0,5.12396699573728e-18,1.0355317740468308,8.0
pf_fs_cognitive,96,4,5.0,41.0,483.6607885360718,0.0,2.882823696420808e-18,0.7702631262945943,8.0
pf_fs_cognitive,96,4,5.0,42.0,479.6367082595825,0.0,1.0709143431254526e-17,1.242168215161655,8.0
pf_fs_cognitive,96,4,5.0,43.0,483.47899436950684,0.0,4.94286076370247e-18,0.7971607179497369,8.0
pf_fs_cognitive,96,4,5.0,44.0,470.8423042297363,0.0,6.74050290579251e-18,1.1824759005685337,8.0
pf_fs_cognitive,96,4,5.0,45.0,474.91399478912354,0.0,3.81178061154236e-18,1.1517304916051216,8.0
pf_fs_cognitive,96,4,5.0,46.0,466.07183742523193,0.0,4.456319744843679e-18,1.0392230046563782,8.0
pf_fs_cognitive,96,4,5.0,47.0,466.28733921051025,0.0,6.193160803188622e-18,0.897342509997543,8.0
pf_fs_cognitive,96,4,5.0,48.0,459.9457368850708,0.0,1.1783313557270987e-17,1.1571240953053348,8.0
pf_fs_cognitive,96,4,5.0,49.0,452.3977279663086,0.0,7.719355355463261e-18,1.3596176819410175,8.0
pf_fs_cognitive,96,4,5.0,50.0,459.53389263153076,0.0,3.692904831351139e-18,1.221714352548588,8.0
pf_fs_cognitive,96,4,5.0,51.0,452.5061616897583,0.0,4.615588408707089e-18,1.3732445644563995,8.0
pf_fs_cognitive,96,4,5.0,52.0,451.14103507995605,0.0,1.3380473588657776e-17,1.1942108382936567,8.0
pf_fs_cognitive,96,4,5.0,53.0,437.36809730529785,0.0,1.5164060277779315e-17,1.3917983088176697,8.0
pf_fs_cognitive,96,4,5.0,54.0,448.1992492675781,0.0,2.5649692890077113e-17,1.3209146282169968,8.0
pf_fs_cognitive,96,4,5.0,55.0,434.0214776992798,0.0,1.2108733027694249e-17,1.4962800709181465,8.0
pf_fs_cognitive,96,4,5.0,56.0,438.3131971359253,0.0,1.3844832932210344e-17,1.2696203209925443,8.0
pf_fs_cognitive,96,6,5.0,1.0,543.8063316345215,0.0,3.351847015139195e-17,0.5258211251348257,8.0
pf_fs_cognitive,96,6,5.0,2.0,647.4996681213379,0.0,4.022088304433762e-17,0.42213358357548714,8.0
pf_fs_cognitive,96,6,5.0,3.0,635.4191246032715,0.0,3.203605661457852e-17,0.3783296411857009,8.0
pf_fs_cognitive,96,6,5.0,4.0,659.506290435791,0.0,3.9976037583021925e-17,0.2679299307055771,8.0
pf_fs_cognitive,96,6,5.0,5.0,644.0315551757812,0.0,5.197018293482043e-17,0.23629002831876275,8.0
pf_fs_cognitive,96,6,5.0,6.0,638.7978191375732,0.0,4.169204692482033e-17,0.2559934486635029,8.0
pf_fs_cognitive,96,6,5.0,7.0,625.8037300109863,0.0,3.6058986658003616e-17,0.3166620689444244,8.0
pf_fs_cognitive,96,6,5.0,8.0,638.6064300537109,0.0,4.5845949437714625e-17,0.3289989293552935,8.0
pf_fs_cognitive,96,6,5.0,9.0,600.1864986419678,0.0,3.9444286180603436e-17,0.408365479670465,8.0
pf_fs_cognitive,96,6,5.0,10.0,620.3754253387451,0.0,4.020015720690949e-17,0.4735003695823252,8.0
pf_fs_cognitive,96,6,5.0,11.0,584.1025886535645,0.0,3.953963032672875e-17,0.514724750071764,8.0
pf_fs_cognitive,96,6,5.0,12.0,593.0459394454956,0.0,4.375658385463428e-17,0.5680910050868988,8.0
pf_fs_cognitive,96,6,5.0,13.0,560.1940898895264,0.0,3.293843787097997e-17,0.5535604255273938,8.0
pf_fs_cognitive,96,6,5.0,14.0,544.1971158981323,0.0,3.977812304094004e-17,0.5825923271477222,8.0
pf_fs_cognitive,96,6,5.0,15.0,529.7160425186157,0.0,4.396246580037628e-17,0.5557667100802064,8.0
pf_fs_cognitive,96,6,5.0,16.0,525.0153722763062,0.0,6.06224921421251e-17,0.5545119130983949,8.0
pf_fs_cognitive,96,6,5.0,17.0,512.1850032806396,0.0,4.459813755751103e-17,0.547729060985148,8.0
pf_fs_cognitive,96,6,5.0,18.0,502.24652671813965,0.0,4.3592338872205753e-17,0.523500207811594,8.0
pf_fs_cognitive,96,6,5.0,19.0,510.13813495635986,0.0,4.81808222266007e-17,0.522667471319437,8.0
pf_fs_cognitive,96,6,5.0,20.0,493.0423803329468,0.0,4.1177606758261353e-17,0.5206998260691762,8.0
pf_fs_cognitive,96,6,5.0,21.0,496.6305751800537,0.0,4.934485725436493e-17,0.51673714350909,8.0
pf_fs_cognitive,96,6,5.0,22.0,491.9353837966919,0.0,3.460849567538983e-17,0.5123796258121729,8.0
pf_fs_cognitive,96,6,5.0,23.0,492.7439479827881,0.0,4.5288628228200897e-17,0.5158782480284572,8.0
pf_fs_cognitive,96,6,5.0,24.0,489.1944932937622,0.0,5.177036256860722e-17,0.5206038318574429,8.0
pf_fs_cognitive,96,6,5.0,25.0,481.5065870285034,0.0,4.483353330750892e-17,0.505784566514194,8.0
pf_fs_cognitive,96,6,5.0,26.0,481.87402153015137,0.0,4.2205745937550464e-17,0.49284631572663784,8.0
pf_fs_cognitive,96,6,5.0,27.0,486.6479377746582,0.0,4.381254096871227e-17,0.49714095797389746,8.0
pf_fs_cognitive,96,6,5.0,28.0,482.111741065979,0.0,3.9062062563154933e-17,0.5093664256855845,8.0
pf_fs_cognitive,96,6,5.0,29.0,486.4530153274536,0.0,3.7316089430847405e-17,0.5045385034754872,8.0
pf_fs_cognitive,96,6,5.0,30.0,473.6202964782715,0.0,3.2215521720278025e-17,0.48952244967222214,8.0
pf_fs_cognitive,96,6,5.0,31.0,485.89800453186035,0.0,3.159866997644008e-17,0.4899390982463956,8.0
pf_fs_cognitive,96,6,5.0,32.0,472.0998249053955,0.0,3.759089868267222e-17,0.49532361794263124,8.0
pf_fs_cognitive,96,6,5.0,33.0,477.91238021850586,0.0,3.770630692173562e-17,0.4788793455809355,8.0
pf_fs_cognitive,96,6,5.0,34.0,477.0286388397217,0.0,3.815084040036652e-17,0.4812236335128546,8.0
pf_fs_cognitive,96,6,5.0,35.0,482.54302883148193,0.0,4.139473836033407e-17,0.47557010408490896,8.0
pf_fs_cognitive,96,6,5.0,36.0,477.48676204681396,0.0,4.085827533714648e-17,0.4790904615074396,8.0
pf_fs_cognitive,96,6,5.0,37.0,474.8991765975952,0.0,3.702026317401884e-17,0.47144701331853867,8.0
pf_fs_cognitive,96,6,5.0,38.0,471.2881050109863,0.0,1.454986345283542e-16,0.4697494087740779,8.0
pf_fs_cognitive,96,6,5.0,39.0,474.35647106170654,0.0,3.9930774259903023e-17,0.4755861535668373,8.0
pf_fs_cognitive,96,6,5.0,40.0,469.6182737350464,0.0,9.441500392173342e-17,0.48047387041151524,8.0
pf_fs_cognitive,96,6,5.0,41.0,478.0408363342285,0.0,3.2990953913709735e-17,0.4767698645591736,8.0
pf_fs_cognitive,96,6,5.0,42.0,463.73335456848145,0.0,4.623884037634261e-17,0.4824330070987344,8.0
pf_fs_cognitive,96,6,5.0,43.0,475.70981884002686,0.0,4.4979884718926704e-17,0.46852439455688,8.0
pf_fs_cognitive,96,6,5.0,44.0,469.2461795806885,0.0,2.4849379103819807e-17,0.4765661908313632,8.0
pf_fs_cognitive,96,6,5.0,45.0,474.33731269836426,0.0,3.9487617209811414e-17,0.4734730711206794,8.0
pf_fs_cognitive,96,6,5.0,46.0,466.2015371322632,0.0,3.546039906209084e-17,0.4679211350157857,8.0
pf_fs_cognitive,96,6,5.0,47.0,472.14844131469727,0.0,4.310823307307032e-17,0.46291253063827753,8.0
pf_fs_cognitive,96,6,5.0,48.0,469.59079933166504,0.0,4.554964672485323e-17,0.4772752020508051,8.0
pf_fs_cognitive,96,6,5.0,49.0,472.30297660827637,0.0,3.7972672313867496e-17,0.46548455487936735,8.0
pf_fs_cognitive,96,6,5.0,50.0,467.5151071548462,0.0,3.9355374190921336e-17,0.4648476801812649,8.0
pf_fs_cognitive,96,6,5.0,51.0,480.2556219100952,0.0,3.02403202966198e-17,0.47166186943650246,8.0
pf_fs_cognitive,96,6,5.0,52.0,470.11999797821045,0.0,5.228469685604779e-17,0.4730909075587988,8.0
pf_fs_cognitive,96,6,5.0,53.0,478.94819259643555,0.0,2.7628361854863158e-17,0.47082617599517107,8.0
pf_fs_cognitive,96,6,5.0,54.0,473.49633407592773,0.0,6.798969354976738e-17,0.48015524446964264,8.0
pf_fs_cognitive,96,6,5.0,55.0,479.09459590911865,0.0,3.772173880324341e-17,0.47325284220278263,8.0
pf_fs_cognitive,96,6,5.0,56.0,471.01013374328613,0.0,3.0703832607225116e-17,0.46879751328378916,8.0
pf_fs_cognitive,96,8,5.0,1.0,625.1542167663574,0.0,3.1600125814318174e-17,0.5214229002594948,8.0
pf_fs_cognitive,96,8,5.0,2.0,747.5723171234131,0.0,4.408666200626744e-17,0.404293960891664,8.0
pf_fs_cognitive,96,8,5.0,3.0,758.2813739776611,0.0,5.644219925896791e-17,0.23715682839974758,8.0
pf_fs_cognitive,96,8,5.0,4.0,772.346305847168,0.0,5.4000335620931774e-17,0.1451905975118279,8.0
pf_fs_cognitive,96,8,5.0,5.0,773.08030128479,0.0,6.335629097938835e-17,0.14489636942744252,8.0
pf_fs_cognitive,96,8,5.0,6.0,771.0525436401367,0.0,5.981667264171064e-17,0.14242874248884613,8.0
pf_fs_cognitive,96,8,5.0,7.0,764.8027839660645,0.0,6.525359184167878e-17,0.1457503265701234,8.0
pf_fs_cognitive,96,8,5.0,8.0,754.3976593017578,0.0,7.617639933387819e-17,0.15267333760857577,8.0
pf_fs_cognitive,96,8,5.0,9.0,747.3265380859375,0.0,8.217183088344215e-17,0.14986415044404564,8.0
pf_fs_cognitive,96,8,5.0,10.0,738.2505111694336,0.0,7.205026361978609e-17,0.15664672479033465,8.0
pf_fs_cognitive,96,8,5.0,11.0,735.6869792938232,0.0,7.455737526454041e-17,0.16666790354065594,8.0
pf_fs_cognitive,96,8,5.0,12.0,725.4806842803955,0.0,7.051604872429214e-17,0.17979300534352655,8.0
pf_fs_cognitive,96,8,5.0,13.0,724.9642562866211,0.0,8.848640856566376e-17,0.18762809177860615,8.0
pf_fs_cognitive,96,8,5.0,14.0,711.8874073028564,0.0,7.45696572422756e-17,0.20773770380765197,8.0
pf_fs_cognitive,96,8,5.0,15.0,718.6827754974365,0.0,6.21622127517762e-17,0.2237451369874179,8.0
pf_fs_cognitive,96,8,5.0,16.0,700.6953048706055,0.0,7.547484429531483e-17,0.24685979681089518,8.0
pf_fs_cognitive,96,8,5.0,17.0,706.4300060272217,0.0,6.404447877925287e-17,0.24315062444657085,8.0
pf_fs_cognitive,96,8,5.0,18.0,687.1407604217529,0.0,6.600512182413016e-17,0.25488744582980866,8.0
pf_fs_cognitive,96,8,5.0,19.0,692.1977443695068,0.0,6.253358375958801e-17,0.24536441732197997,8.0
pf_fs_cognitive,96,8,5.0,20.0,677.4259662628174,0.0,7.813026611517746e-17,0.2538872761651873,8.0
pf_fs_cognitive,96,8,5.0,21.0,677.7959308624268,0.0,6.12261619357214e-17,0.2455926449038088,8.0
pf_fs_cognitive,96,8,5.0,22.0,667.8459281921387,0.0,6.714096653661857e-17,0.2463477584533393,8.0
pf_fs_cognitive,96,8,5.0,23.0,669.2909049987793,0.0,6.085307039223548e-17,0.24077050201594827,8.0
pf_fs_cognitive,96,8,5.0,24.0,659.6366481781006,0.0,6.707685673042326e-17,0.2381903678178787,8.0
pf_fs_cognitive,96,8,5.0,25.0,662.5617618560791,0.0,6.259504658782315e-17,0.2330119260586798,8.0
pf_fs_cognitive,96,8,5.0,26.0,654.7247409820557,0.0,6.741635812359463e-17,0.2327271676622331,8.0
pf_fs_cognitive,96,8,5.0,27.0,657.8629531860352,0.0,5.354399662059852e-17,0.22613973310217259,8.0
pf_fs_cognitive,96,8,5.0,28.0,652.1104583740234,0.0,7.314177145144166e-17,0.22374059446156022,8.0
pf_fs_cognitive,96,8,5.0,29.0,656.3188972473145,0.0,5.730087890924696e-17,0.22134703677147624,8.0
pf_fs_cognitive,96,8,5.0,30.0,651.371940612793,0.0,5.4140890150616784e-17,0.22124159429222343,8.0
pf_fs_cognitive,96,8,5.0,31.0,652.4052639007568,0.0,5.3206348111999274e-17,0.21574519760906694,8.0
pf_fs_cognitive,96,8,5.0,32.0,649.5587120056152,0.0,4.8644122778969206e-17,0.2138545871712267,8.0
pf_fs_cognitive,96,8,5.0,33.0,651.1078758239746,0.0,5.264225063890751e-17,0.2121521267108619,8.0
pf_fs_cognitive,96,8,5.0,34.0,647.0287933349609,0.0,4.9041275352113066e-17,0.21038193302229044,8.0
pf_fs_cognitive,96,8,5.0,35.0,649.5698776245117,0.0,5.0055359078433675e-17,0.20699724741280076,8.0
pf_fs_cognitive,96,8,5.0,36.0,645.4699440002441,0.0,4.937701803658099e-17,0.20861008623614904,8.0
pf_fs_cognitive,96,8,5.0,37.0,649.6197242736816,0.0,4.895559267554237e-17,0.2077517178840935,8.0
pf_fs_cognitive,96,8,5.0,38.0,643.9857883453369,0.0,6.696703361485582e-17,0.20889819692820305,8.0
pf_fs_cognitive,96,8,5.0,39.0,647.4045677185059,0.0,6.098430755950069e-17,0.20548632601276037,8.0
pf_fs_cognitive,96,8,5.0,40.0,644.5899543762207,0.0,7.21939680532437e-17,0.20705882320180533,8.0
pf_fs_cognitive,96,8,5.0,41.0,649.2140502929688,0.0,5.211134626943628e-17,0.20582619542255995,8.0
pf_fs_cognitive,96,8,5.0,42.0,645.9651470184326,0.0,4.535461738874793e-17,0.20515646808780727,8.0
pf_fs_cognitive,96,8,5.0,43.0,651.5309886932373,0.0,4.6504226386629224e-17,0.20246820035390553,8.0
pf_fs_cognitive,96,8,5.0,44.0,646.9460315704346,0.0,4.869846523649149e-17,0.20078350417315957,8.0
pf_fs_cognitive,96,8,5.0,45.0,650.5986137390137,0.0,4.5164405552530133e-17,0.19673944124951953,8.0
pf_fs_cognitive,96,8,5.0,46.0,646.2872085571289,0.0,4.401095843660659e-17,0.19589791167527434,8.0
pf_fs_cognitive,96,8,5.0,47.0,650.527177810669,0.0,5.242432494344674e-17,0.19349561957642433,8.0
pf_fs_cognitive,96,8,5.0,48.0,647.5273590087891,0.0,3.7631026868548394e-17,0.19478559400886294,8.0
pf_fs_cognitive,96,8,5.0,49.0,652.0760803222656,0.0,3.2981292444155116e-17,0.1919915846083313,8.0
pf_fs_cognitive,96,8,5.0,50.0,650.0720081329346,0.0,3.663634549067583e-17,0.19325420656241474,8.0
pf_fs_cognitive,96,8,5.0,51.0,654.0907135009766,0.0,3.439832562535236e-17,0.1929109643679112,8.0
pf_fs_cognitive,96,8,5.0,52.0,652.2883701324463,0.0,4.6916652022603264e-17,0.19293386070057747,8.0
pf_fs_cognitive,96,8,5.0,53.0,655.2705593109131,0.0,4.110560895774474e-17,0.19295850372873244,8.0
pf_fs_cognitive,96,8,5.0,54.0,651.7615909576416,0.0,5.722713410327663e-17,0.19011630397289986,8.0
pf_fs_cognitive,96,8,5.0,55.0,653.0486030578613,0.0,5.607162234454416e-17,0.18694075290113682,8.0
pf_fs_cognitive,96,8,5.0,56.0,651.6685428619385,0.0,6.015688871893125e-17,0.18597686779685313,8.0
pf_fs_soft,16,4,5.0,1.0,128.3631956577301,0.0,1.3712447029449977e-14,0.7942992337048054,8.0
pf_fs_soft,16,4,5.0,2.0,129.64759397506714,0.0,1.3422301531431071e-14,0.6811368353664875,8.0
pf_fs_soft,16,4,5.0,3.0,127.87986660003662,0.0,1.2495696694455146e-14,0.4308162946254015,8.0
pf_fs_soft,16,4,5.0,4.0,128.95885848999023,0.0,8.856095170018687e-15,0.3390860827639699,8.0
pf_fs_soft,16,4,5.0,5.0,131.4185049533844,0.0,6.4833072276498135e-15,0.28809023182839155,8.0
pf_fs_soft,16,4,5.0,6.0,134.69715690612793,0.0,5.791356563326458e-15,0.2566729071550071,8.0
pf_fs_soft,16,4,5.0,7.0,137.9879732131958,0.0,5.113731052555965e-15,0.23654345050454137,8.0
pf_fs_soft,16,4,5.0,8.0,141.88390922546387,0.0,4.394245120592605e-15,0.2230226951651275,8.0
pf_fs_soft,16,4,5.0,9.0,146.48012399673462,0.0,3.507407183471069e-15,0.2126908805221319,8.0
pf_fs_soft,16,4,5.0,10.0,151.4027624130249,0.0,2.3711614273519085e-15,0.20140151726081965,8.0
pf_fs_soft,16,4,5.0,11.0,156.39246201515198,0.0,1.9118218392727855e-15,0.18966974364593622,8.0
pf_fs_soft,16,4,5.0,12.0,161.44869565963745,0.0,1.6037950786906477e-15,0.17737169750034806,8.0
pf_fs_soft,16,4,5.0,13.0,166.91934418678284,0.0,1.2237773203252521e-15,0.168265170417726,8.0
pf_fs_soft,16,4,5.0,14.0,172.3477258682251,0.0,9.481682311702106e-16,0.16075327084399754,8.0
pf_fs_soft,16,4,5.0,15.0,177.5087685585022,0.0,7.498940706626543e-16,0.15425289585255084,8.0
pf_fs_soft,16,4,5.0,16.0,182.36483883857727,0.0,5.64482343687171e-16,0.14761797455139455,8.0
pf_fs_soft,16,4,5.0,17.0,187.07573318481445,0.0,4.0192290388411863e-16,0.14071144931949672,8.0
pf_fs_soft,16,4,5.0,18.0,191.9543194770813,0.0,2.6001489495873465e-16,0.1345506799407303,8.0
pf_fs_soft,16,4,5.0,19.0,196.89721059799194,0.0,1.4758596193840522e-16,0.12920443527400488,8.0
pf_fs_soft,16,4,5.0,20.0,201.25984477996826,0.0,6.283660979646825e-17,0.12458624737337226,8.0
pf_fs_soft,16,4,5.0,21.0,205.13028240203857,0.0,2.436649091454605e-17,0.11852682055905457,8.0
pf_fs_soft,16,4,5.0,22.0,208.8017873764038,0.0,2.6034272317910167e-17,0.11349034588783975,8.0
pf_fs_soft,16,4,5.0,23.0,212.2790379524231,0.0,2.3389306060990207e-17,0.10824251640588041,8.0
pf_fs_soft,16,4,5.0,24.0,215.32369661331177,0.0,2.421092801982688e-17,0.1025378061458468,8.0
pf_fs_soft,16,4,5.0,25.0,218.1668405532837,0.0,2.4513609949572282e-17,0.09804691083263603,8.0
pf_fs_soft,16,4,5.0,26.0,220.8830428123474,0.0,2.813038769478894e-17,0.09370152046903964,8.0
pf_fs_soft,16,4,5.0,27.0,223.60250854492188,0.0,1.8893890451674822e-17,0.08955793327186251,8.0
pf_fs_soft,16,4,5.0,28.0,226.20959663391113,0.0,1.8485223524404223e-17,0.08626225439365949,8.0
pf_fs_soft,16,4,5.0,29.0,228.571270942688,0.0,2.135756518810276e-17,0.08258360333275046,8.0
pf_fs_soft,16,4,5.0,30.0,230.73971462249756,0.0,2.531786773299024e-17,0.07855576428119089,8.0
pf_fs_soft,16,4,5.0,31.0,232.71635055541992,0.0,2.5463742688375192e-17,0.07513181539252396,8.0
pf_fs_soft,16,4,5.0,32.0,234.47286939620972,0.0,1.8063745223806404e-17,0.07210348208900537,8.0
pf_fs_soft,16,4,5.0,33.0,235.97205305099487,0.0,2.0693094310761362e-17,0.06961010652594266,8.0
pf_fs_soft,16,4,5.0,34.0,237.3595552444458,0.0,1.7422779510751314e-17,0.06800162687432018,8.0
pf_fs_soft,16,4,5.0,35.0,238.52721977233887,0.0,1.886810888634277e-17,0.0662966652307659,8.0
