sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction,num_bs_ant,num_ut_per_sector
245.2996063232422,244.70167541503906,2.9202334880828857,0.0,3.0081676244735718,0.7145271897315979,-7.3365044593811035,-120.0,8.479008197784424,12.70432424545288,0.7857142686843872,0.7857142686843872,10.51248836517334,0.0,18.303985240869224,9.910776761984721e-15,8.599527407987702e-15,-110.03892517089844,-110.83233642578125,0.0,1.0,1.0,-110.0,-110.0,0.038923222571611404,0.8323307633399963,0.06498303264379501,244.70167541503906,du_pf_cognitive,5.0,30.0,20.0,0.0,pf,budget_dual,1.0,61.524398769895015,2.1289187253921193,1.535687239222813,0.9524293499068451,8.0,8.0,8.0,8.0,0.5,16,4
246.4482879638672,244.65029907226562,2.933908224105835,0.0,3.210213303565979,0.7685229182243347,-11.644234657287598,-120.0,9.167008876800537,11.647103309631348,0.8095238208770752,0.8095238208770752,1.0700087547302246,0.0,51.02752079255879,1.0027896007601574e-14,7.295758201947885e-15,-109.98790740966797,-111.56291961669922,2.789618308487313e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.012098334729671478,1.562918782234192,0.045543670654296875,244.65028381347656,pf_fs_soft,5.0,31.0,56.0,0.0,pf,budget_dual,0.0,52.29454854541748,1.8979546189904506,1.3213699051616834,0.9663601286117486,8.0,,,,,16,4
302.4591064453125,294.64459228515625,3.600703716278076,0.0,4.000502586364746,0.7244506478309631,-13.6908540725708,-120.0,11.76250171661377,15.030328035354614,0.7976190447807312,0.7976190447807312,3.3048200607299805,0.0,50.9970343131572,1.0021701655658303e-14,7.32184596969037e-15,-109.99059295654297,-111.75580596923828,2.170183114160243e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.00941482838243246,1.7558073997497559,0.022308167070150375,294.6445617675781,pf_fs_cognitive,5.0,31.0,56.0,0.0,pf,budget_dual,0.0,65.02239498202796,2.230658669605956,1.5041064874424361,0.948998268567986,8.0,8.0,8.0,8.0,0.5,16,4
212.53977966308594,210.29647827148438,2.530235528945923,0.0,2.687260627746582,0.7287490963935852,-7.055159568786621,-120.0,7.3562963008880615,8.903683185577393,0.8333333134651184,0.8333333134651184,4.33489990234375,0.0,18.18628180772066,1.0042006729469883e-14,8.226311985933248e-15,-109.9817886352539,-110.91861724853516,4.2006904953182517e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.018205134198069572,0.9186226725578308,0.09838120639324188,210.29649353027344,du_pf_soft,5.0,31.0,20.0,0.0,pf,budget_dual,1.0,37.73524793808037,1.594374689502057,1.173531556347193,0.9706948499878063,8.0,,,,,16,4
253.43878173828125,247.975341796875,3.0171284675598145,0.0,3.232557535171509,0.7235342264175415,-8.148859977722168,-120.0,9.242372989654541,12.202794790267944,0.8095238208770752,0.8095238208770752,7.153341293334961,0.0,18.232688972726464,1.0036646704979658e-14,7.506818483612922e-15,-109.9841079711914,-111.49209594726562,3.6646880462957304e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.01588650606572628,1.4920943975448608,0.06625682860612869,247.97532653808594,du_pf_cognitive,5.0,31.0,20.0,0.0,pf,budget_dual,1.0,53.66658975741394,1.9399904137335242,1.404073168344917,0.9593332726380801,8.0,8.0,8.0,8.0,0.5,16,4
287.09521484375,288.7555236816406,2.278533458709717,0.0,2.8013992309570312,0.6023588180541992,-31.217445373535156,-120.0,7.75999903678894,10.77254867553711,0.6507936716079712,0.6507936716079712,2.1139392852783203,0.0,50.91942752059549,1.0089513419349588e-14,8.063769751486937e-15,-109.96129608154297,-111.1187515258789,8.95135948328872e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.038702428340911865,1.118756890296936,0.03726258873939514,288.7555236816406,pf_fs_soft,5.0,0.0,56.0,0.0,pf,budget_dual,0.0,64.38134498846568,1.715638862525259,1.0762101465060627,0.9485625174537525,8.0,,,,,16,6
310.1028747558594,310.67718505859375,2.4611339569091797,0.0,2.816788077354431,0.585239052772522,-32.23733139038086,-120.0,7.81462287902832,11.975337982177734,0.6428571343421936,0.6428571343421936,3.7026076316833496,0.0,50.81318474560976,9.979951401688138e-15,7.401201945419784e-15,-110.00871276855469,-111.73714447021484,0.0,1.0,1.0,-110.0,-110.0,0.008715854957699776,1.7371325492858887,0.033623214811086655,310.67718505859375,pf_fs_cognitive,5.0,0.0,56.0,0.0,pf,budget_dual,0.0,74.1102091780691,1.856581500134164,1.1849792745257863,0.944569057954442,8.0,8.0,8.0,8.0,0.5,16,6
231.0750732421875,235.787109375,1.833929181098938,0.0,2.0224262475967407,0.6363695859909058,-25.35307502746582,-120.0,4.860989570617676,7.7320556640625,0.7063491940498352,0.7063491940498352,4.430948734283447,0.0,18.575522230006754,9.827443119535002e-15,8.489175955619412e-15,-110.07559204101562,-110.78289031982422,0.0,1.0,1.0,-110.0,-110.0,0.07559468597173691,0.7828919291496277,0.08537839353084564,235.787109375,du_pf_soft,5.0,0.0,20.0,0.0,pf,budget_dual,1.0,41.97955073241464,1.4197075389069347,1.0089234514012655,0.9682361161322024,8.0,,,,,16,6
285.4000244140625,286.0760803222656,2.2650794982910156,0.0,2.6765055656433105,0.6152198314666748,-24.506553649902344,-120.0,7.318345785140991,10.394999504089355,0.6746031641960144,0.6746031641960144,7.363290309906006,0.0,18.258342816494405,9.999998977483753e-15,8.703645544897148e-15,-110.0,-110.7264404296875,0.0,1.0,1.0,-110.0,-110.0,5.177192861083313e-07,0.7264346480369568,0.05923189967870712,286.07611083984375,du_pf_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,1.0,61.538316506729394,1.671302550865753,1.059817524994049,0.9531375022159231,8.0,8.0,8.0,8.0,0.5,16,6
367.9813537597656,349.7400207519531,2.9204869270324707,0.0,3.5571858882904053,0.6253662705421448,-27.42841911315918,-120.0,10.322610855102539,13.613466262817383,0.682539701461792,0.682539701461792,2.1795074939727783,0.0,51.27179499063641,1.0046915285399222e-14,7.550244168752756e-15,-109.97966766357422,-111.63709259033203,4.691546088252119e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.020327601581811905,1.6370965242385864,0.024487925693392754,349.7400207519531,pf_fs_soft,5.0,1.0,56.0,0.0,pf,budget_dual,0.0,75.1792382246306,1.8833663152090845,1.1228040545217761,0.935588652816656,8.0,,,,,16,6
409.10302734375,391.669921875,3.246849536895752,0.0,3.8078536987304688,0.5953858494758606,-25.260629653930664,-120.0,11.140666484832764,15.767382621765137,0.658730149269104,0.658730149269104,3.9273276329040527,0.0,51.70432831160724,9.982933804695421e-15,7.825804315285314e-15,-110.0074234008789,-111.4613037109375,0.0,1.0,1.0,-110.0,-110.0,0.007417756598442793,1.4612995386123657,0.020869340747594833,391.669921875,pf_fs_cognitive,5.0,1.0,56.0,0.0,pf,budget_dual,0.0,87.35651329888167,2.0919908496711037,1.272265178754259,0.9157667073231491,8.0,8.0,8.0,8.0,0.5,16,6
283.48040771484375,276.465087890625,2.249844551086426,0.0,2.570113182067871,0.6695501804351807,-19.57021141052246,-120.0,6.935985565185547,9.871315956115723,0.7301587462425232,0.7301587462425232,5.570704936981201,0.0,18.522175442427397,9.999978648693019e-15,8.637841249290856e-15,-110.00000762939453,-110.69873809814453,0.0,1.0,1.0,-110.0,-110.0,9.318939191871323e-06,0.6987397074699402,0.07217390835285187,276.465087890625,du_pf_soft,5.0,1.0,20.0,0.0,pf,budget_dual,1.0,52.29379237909848,1.5510025923623618,0.9932950671321927,0.9560782022021063,8.0,,,,,16,6
351.6457214355469,337.21771240234375,2.7908389568328857,0.0,3.2298368215560913,0.6288648843765259,-18.278087615966797,-120.0,9.233275890350342,12.89650821685791,0.7142857313156128,0.7142857313156128,6.181633949279785,0.0,18.809733611531556,9.917232847108694e-15,8.363911641181762e-15,-110.03609466552734,-110.92413330078125,0.0,1.0,1.0,-110.0,-110.0,0.036094605922698975,0.924138069152832,0.04374637454748154,337.2176818847656,du_pf_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,1.0,73.12118728324381,1.8479486727807821,1.1202378965341688,0.9386522835663896,8.0,8.0,8.0,8.0,0.5,16,6
299.219482421875,289.1929626464844,2.374757766723633,0.0,2.8927568197250366,0.6078135967254639,-32.30718231201172,-120.0,8.079931259155273,11.170228004455566,0.6666666865348816,0.6666666865348816,1.26854407787323,0.0,51.63946454226971,9.952953920560302e-15,6.860749608808862e-15,-110.0204849243164,-112.2268295288086,0.0,1.0,1.0,-110.0,-110.0,0.020480241626501083,2.22682785987854,0.031824249774217606,289.1929931640625,pf_fs_soft,5.0,2.0,56.0,0.0,pf,budget_dual,0.0,71.42079782552982,1.8188132545862552,1.0782761400102974,0.9440734362826297,8.0,,,,,16,6
336.39422607421875,323.3766784667969,2.669795513153076,0.0,3.1287370920181274,0.5854543447494507,-32.148231506347656,-120.0,8.88968276977539,12.693164825439453,0.6507936716079712,0.6507936716079712,5.747944355010986,0.0,51.46018462255597,9.998210043899152e-15,6.556934560738269e-15,-110.00077819824219,-112.3250961303711,0.0,1.0,1.0,-110.0,-110.0,0.0007775449194014072,2.3250887393951416,0.024474363774061203,323.3766784667969,pf_fs_cognitive,5.0,2.0,56.0,0.0,pf,budget_dual,0.0,82.06634665600141,1.984428189935358,1.1744271457698638,0.9393719470492018,8.0,8.0,8.0,8.0,0.5,16,6
200.2198944091797,199.79225158691406,1.589046835899353,0.0,1.6801061034202576,0.6095073223114014,-24.65406608581543,-120.0,3.4331291913986206,6.492575645446777,0.6666666865348816,0.6666666865348816,14.70425796508789,0.0,18.509965275414288,1.0010623311741164e-14,8.513671301421059e-15,-109.9953842163086,-110.73856353759766,1.0623487224463435e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.004611184820532799,0.7385689616203308,0.09794111549854279,199.79226684570312,du_pf_soft,5.0,2.0,20.0,0.0,pf,budget_dual,1.0,40.57915194363535,1.409190096205115,0.9595965858363235,0.9616827147418566,8.0,,,,,16,6
280.6349792480469,276.6009826660156,2.227261781692505,0.0,2.481317400932312,0.6159301400184631,-25.159393310546875,-120.0,6.612513780593872,10.211968421936035,0.6746031641960144,0.6746031641960144,13.103798866271973,0.0,18.28195104468614,1.0040105140503297e-14,8.771064285300906e-15,-109.98262023925781,-110.63387298583984,4.010531598659661e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.01738274097442627,0.6338787078857422,0.060934871435165405,276.6009826660156,du_pf_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,1.0,67.37170541134526,1.7518053057801306,1.103190705041743,0.9534549079321988,8.0,8.0,8.0,8.0,0.5,16,6
330.444091796875,325.76202392578125,2.622572183609009,0.0,3.2705079317092896,0.627072274684906,-30.5623722076416,-120.0,9.370090007781982,11.948036193847656,0.6746031641960144,0.6746031641960144,1.8860667943954468,0.0,51.163915044628084,1.0064476819494645e-14,6.066602434165805e-15,-109.97208404541016,-112.86297607421875,6.44769949779446e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.027912002056837082,2.8629701137542725,0.03443204239010811,325.76202392578125,pf_fs_soft,5.0,3.0,56.0,0.0,pf,budget_dual,0.0,75.17651744107118,1.8702400698533395,1.155429215789143,0.9455231294375092,8.0,,,,,16,6
375.87164306640625,386.33984375,2.9831082820892334,0.0,3.4273163080215454,0.6117023229598999,-28.488370895385742,-120.0,9.892880916595459,14.463591575622559,0.6746031641960144,0.6746031641960144,6.846779823303223,0.0,51.29573257640004,9.96564925037375e-15,7.511463612295665e-15,-110.01494598388672,-111.68152618408203,0.0,1.0,1.0,-110.0,-110.0,0.014944112859666348,1.681530475616455,0.019902341067790985,386.33984375,pf_fs_cognitive,5.0,3.0,56.0,0.0,pf,budget_dual,0.0,88.68548074515978,2.0857075790384196,1.2868848264547306,0.9414293327627338,8.0,8.0,8.0,8.0,0.5,16,6
243.93324279785156,242.61801147460938,1.9359781742095947,0.0,2.035710334777832,0.6222508549690247,-22.930204391479492,-120.0,4.9138219356536865,7.815374851226807,0.7063491940498352,0.7063491940498352,7.91644287109375,0.0,18.430847076699138,1.0006884508311983e-14,7.666619719441919e-15,-109.99700164794922,-111.31452178955078,6.884683795282953e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.002989045577123761,1.31452476978302,0.08506894111633301,242.61801147460938,du_pf_soft,5.0,3.0,20.0,0.0,pf,budget_dual,1.0,46.45270131095648,1.4765249921509578,0.9902463910419129,0.962146411981103,8.0,,,,,16,6
319.9628601074219,321.33154296875,2.5393877029418945,0.0,2.8961448669433594,0.6255263686180115,-24.1563720703125,-120.0,8.091729640960693,11.546111106872559,0.6904761791229248,0.6904761791229248,11.087077140808105,0.0,18.226813950575888,1.0021195976988792e-14,8.077362936224474e-15,-109.99079895019531,-111.33426666259766,2.1196152472091612e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.009195622988045216,1.3342739343643188,0.05599156767129898,321.33154296875,du_pf_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,1.0,72.4139786884155,1.8232540996049649,1.2400282814972063,0.9517382209851493,8.0,8.0,8.0,8.0,0.5,16,6
300.4718017578125,304.224853515625,2.3846967220306396,0.0,3.1203383207321167,0.5958771109580994,-35.46039581298828,-120.0,8.862528800964355,11.455679893493652,0.6349206566810608,0.6349206566810608,0.9539502263069153,0.0,51.77393031399697,9.98912222740806e-15,7.328623080301352e-15,-110.00473022460938,-111.7958984375,0.0,1.0,1.0,-110.0,-110.0,0.004726793151348829,1.7959035634994507,0.03634386509656906,304.224853515625,pf_fs_soft,5.0,4.0,56.0,0.0,pf,budget_dual,0.0,66.56726272780311,1.7505627259009076,1.133505322001585,0.9414993280885436,8.0,,,,,16,6
357.09503173828125,364.1324462890625,2.834087610244751,0.0,3.295029640197754,0.5747188329696655,-34.04167175292969,-120.0,9.452178478240967,14.42773151397705,0.6269841194152832,0.6269841194152832,2.316544532775879,0.0,51.63644516188651,9.979838746306154e-15,7.860314131622349e-15,-110.00875854492188,-111.2844009399414,0.0,1.0,1.0,-110.0,-110.0,0.00876493938267231,1.2844103574752808,0.014227327890694141,364.1324462890625,pf_fs_cognitive,5.0,4.0,56.0,0.0,pf,budget_dual,0.0,82.17581655160072,1.9954355718280476,1.2417811926760631,0.9299267224554373,8.0,8.0,8.0,8.0,0.5,16,6
184.72447204589844,181.29031372070312,1.4660671949386597,0.0,1.6221691966056824,0.6125585436820984,-25.033184051513672,-120.0,3.1769652366638184,5.347225666046143,0.658730149269104,0.658730149269104,11.962790489196777,0.0,18.695292036049068,1.001285778465602e-14,7.695428157010985e-15,-109.99441528320312,-111.36800384521484,1.2857960139320279e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0055804564617574215,1.3680076599121094,0.10290590673685074,181.2903289794922,du_pf_soft,5.0,4.0,20.0,0.0,pf,budget_dual,1.0,27.39598641399286,1.2691005536593087,0.8612511438422554,0.9631978253973525,8.0,,,,,16,6
283.1428527832031,286.0655212402344,2.2471654415130615,0.0,2.642987012863159,0.6138803958892822,-26.936622619628906,-120.0,7.198445796966553,10.285082817077637,0.6666666865348816,0.6666666865348816,6.510359287261963,0.0,18.741207058541477,9.789978852277944e-15,8.491553577102354e-15,-110.0921859741211,-110.81200408935547,0.0,1.0,1.0,-110.0,-110.0,0.092182457447052,0.8120003342628479,0.07041361927986145,286.0655212402344,du_pf_cognitive,5.0,4.0,20.0,0.0,pf,budget_dual,1.0,65.67228057827067,1.7356932615817358,1.1017393913241897,0.9447362517068756,8.0,8.0,8.0,8.0,0.5,16,6
328.20184326171875,327.94500732421875,2.604776620864868,0.0,3.081660270690918,0.6274064183235168,-27.051815032958984,-120.0,8.730810642242432,12.053573608398438,0.6904761791229248,0.6904761791229248,2.611335277557373,0.0,51.186138646677136,9.89995845718239e-15,8.19577983631652e-15,-110.04367065429688,-111.04422760009766,0.0,1.0,1.0,-110.0,-110.0,0.0436662919819355,1.0442310571670532,0.04065307229757309,327.9450378417969,pf_fs_soft,5.0,5.0,56.0,0.0,pf,budget_dual,0.0,70.95252415721613,1.8038672010238372,1.159335390656195,0.950291548885197,8.0,,,,,16,6
368.659912109375,363.5953369140625,2.925872325897217,0.0,3.3301002979278564,0.5830029249191284,-31.53830909729004,-120.0,9.56971788406372,14.62816333770752,0.6507936716079712,0.6507936716079712,7.400129318237305,0.0,51.29938202351332,9.97554852442831e-15,7.398859052287678e-15,-110.01063537597656,-111.53298950195312,0.0,1.0,1.0,-110.0,-110.0,0.010632320307195187,1.5329904556274414,0.02103602886199951,363.5953674316406,pf_fs_cognitive,5.0,5.0,56.0,0.0,pf,budget_dual,0.0,81.33888870005164,1.9705853985733601,1.2650571714464627,0.9374562588518287,8.0,8.0,8.0,8.0,0.5,16,6
229.31024169921875,232.47019958496094,1.8199225664138794,0.0,1.8637970089912415,0.6079754829406738,-22.205039978027344,-120.0,4.214987754821777,7.637813568115234,0.6984127163887024,0.6984127163887024,13.722771644592285,0.0,18.517543345689774,1.0000001518582595e-14,8.316936040959986e-15,-110.0,-110.89285278320312,1.6940658945086007e-21,1.0,0.9166666865348816,-110.0,-110.0,-7.765790996927535e-07,0.8928515315055847,0.08660183101892471,232.47018432617188,du_pf_soft,5.0,5.0,20.0,0.0,pf,budget_dual,1.0,37.145343252394674,1.3678090976914852,0.971698255150242,0.9653028179520696,8.0,,,,,16,6
294.38958740234375,298.49346923828125,2.336425304412842,0.0,2.5658713579177856,0.6116389036178589,-22.09937286376953,-120.0,6.92059588432312,10.495282173156738,0.682539701461792,0.682539701461792,17.644014358520508,0.0,18.535986916162074,9.726569965846487e-15,8.456490648250763e-15,-110.12039184570312,-110.9062271118164,0.0,1.0,1.0,-110.0,-110.0,0.1204029992222786,0.9062254428863525,0.06506525725126266,298.49346923828125,du_pf_cognitive,5.0,5.0,20.0,0.0,pf,budget_dual,1.0,58.6445069289264,1.62918736868412,1.0799874063673753,0.9583247943348968,8.0,8.0,8.0,8.0,0.5,16,6
340.22613525390625,316.29766845703125,2.700207471847534,0.0,3.198610782623291,0.6101430654525757,-29.412845611572266,-120.0,9.127323150634766,12.962586402893066,0.658730149269104,0.658730149269104,1.6995891332626343,0.0,51.636057525873184,1.0000452140110534e-14,6.745348993041989e-15,-109.99980163574219,-112.22742462158203,4.523155938337964e-19,1.0,0.9166666865348816,-110.0,-110.0,-0.00019647892622742802,2.2274281978607178,0.027115972712635994,316.2976379394531,pf_fs_soft,5.0,6.0,56.0,0.0,pf,budget_dual,0.0,75.03506285211037,1.897019506922744,0.9817159490071762,0.9274807836287784,8.0,,,,,16,6
364.9954528808594,342.8071594238281,2.896789312362671,0.0,3.3689295053482056,0.6121318936347961,-28.73781394958496,-120.0,9.699187755584717,14.116424560546875,0.682539701461792,0.682539701461792,4.353684902191162,0.0,52.25132724177092,9.99971013924874e-15,7.377097081806821e-15,-110.0001220703125,-111.53816986083984,0.0,1.0,1.0,-110.0,-110.0,0.00012580398470163345,1.5381733179092407,0.01894514262676239,342.8071594238281,pf_fs_cognitive,5.0,6.0,56.0,0.0,pf,budget_dual,0.0,85.90203528258903,2.0741476671270447,1.0805921225445017,0.9187269308484354,8.0,8.0,8.0,8.0,0.5,16,6
273.78033447265625,260.056396484375,2.1728599071502686,0.0,2.419492721557617,0.6591835618019104,-21.72252655029297,-120.0,6.3846423625946045,9.533675193786621,0.7301587462425232,0.7301587462425232,5.023667335510254,0.0,18.44122272823006,1.0001399122945565e-14,8.621679860657244e-15,-109.9993896484375,-110.81253814697266,1.3992984288641042e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0006075861165300012,0.8125381469726562,0.06207903102040291,260.056396484375,du_pf_soft,5.0,6.0,20.0,0.0,pf,budget_dual,1.0,55.51441559964527,1.60458641813626,0.8806145708446533,0.9479248155040667,8.0,,,,,16,6
334.23126220703125,309.8480224609375,2.6526291370391846,0.0,3.098337411880493,0.6431950330734253,-22.294204711914062,-120.0,8.787694931030273,12.074796676635742,0.7142857313156128,0.7142857313156128,6.192543983459473,0.0,18.389352570287883,9.961098142348152e-15,8.531089686948396e-15,-110.01692962646484,-110.79866790771484,0.0,1.0,1.0,-110.0,-110.0,0.016927970573306084,0.7986702919006348,0.040532179176807404,309.8480224609375,du_pf_cognitive,5.0,6.0,20.0,0.0,pf,budget_dual,1.0,74.9894845291679,1.893489753095144,1.02659472782139,0.9286414466745403,8.0,8.0,8.0,8.0,0.5,16,6
261.9801025390625,268.2189025878906,2.079207181930542,0.0,2.5212855339050293,0.5909424424171448,-33.1206169128418,-120.0,6.758639097213745,9.942991256713867,0.6507936716079712,0.6507936716079712,1.789900541305542,0.0,51.580367498099804,9.97691224747339e-15,8.63326811840863e-15,-110.01004028320312,-111.183837890625,0.0,1.0,1.0,-110.0,-110.0,0.01003835815936327,1.1838456392288208,0.04791925102472305,268.2189025878906,pf_fs_soft,5.0,7.0,56.0,0.0,pf,budget_dual,0.0,67.60844418519713,1.7573713137149378,1.1699263822263728,0.949364609703967,8.0,,,,,16,6
318.0777587890625,327.222900390625,2.5244266986846924,0.0,3.019588828086853,0.5619357824325562,-35.87721252441406,-120.0,8.518235683441162,13.243045806884766,0.6111111044883728,0.6111111044883728,3.686359405517578,0.0,51.12705224752426,1.004970456489453e-14,7.68129117712131e-15,-109.97846984863281,-111.74112701416016,4.97047403778296e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.021532950922846794,1.7411271333694458,0.02200022153556347,327.222900390625,pf_fs_cognitive,5.0,7.0,56.0,0.0,pf,budget_dual,0.0,81.99577292327736,1.9789113226804458,1.2954751299671037,0.9406992603956539,8.0,8.0,8.0,8.0,0.5,16,6
172.5768585205078,176.06822204589844,1.3696576356887817,0.0,1.447243332862854,0.6192459464073181,-26.095481872558594,-120.0,2.3725645542144775,5.329823970794678,0.6269841194152832,0.6269841194152832,11.830644607543945,0.0,18.58981664478779,1.0008993620350647e-14,8.879227004533492e-15,-109.99609375,-110.79989624023438,8.993795833946161e-18,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.0039043230935931206,0.799891471862793,0.10290484875440598,176.0682373046875,du_pf_soft,5.0,7.0,20.0,0.0,pf,budget_dual,1.0,31.772251665307852,1.3087281092544838,0.9425411551581678,0.9684787812361434,8.0,,,,,16,6
233.59246826171875,240.49417114257812,1.8539084196090698,0.0,1.9009225964546204,0.5753591656684875,-24.893495559692383,-120.0,4.368788003921509,8.07044506072998,0.6507936716079712,0.6507936716079712,7.51535177230835,0.0,18.18962028529495,1.0025937667427522e-14,8.836240082460336e-15,-109.9887466430664,-110.80623626708984,2.5937842910821185e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.011250104755163193,0.8062463402748108,0.07063572108745575,240.49417114257812,du_pf_cognitive,5.0,7.0,20.0,0.0,pf,budget_dual,1.0,63.04485760388639,1.6886440760145633,1.1808751151033223,0.957636762552146,8.0,8.0,8.0,8.0,0.5,16,6
329.99371337890625,327.0547180175781,2.618997812271118,0.0,2.9830459356307983,0.6142961978912354,-29.13467025756836,-120.0,8.392517566680908,12.606911659240723,0.6746031641960144,0.6746031641960144,2.6810221672058105,0.0,50.754436512477696,9.939748676912608e-15,6.9981235297769326e-15,-110.0262451171875,-111.91036224365234,0.0,1.0,1.0,-110.0,-110.0,0.026246042922139168,1.9103556871414185,0.031237060204148293,327.05474853515625,pf_fs_soft,5.0,8.0,56.0,0.0,pf,budget_dual,0.0,77.48478532019318,1.9191697100534975,1.188294506353401,0.9303557724259437,8.0,,,,,16,6
369.06195068359375,356.4927673339844,2.929063081741333,0.0,3.2089688777923584,0.5781865119934082,-30.601896286010742,-120.0,9.162902355194092,14.87847900390625,0.658730149269104,0.658730149269104,5.375247001647949,0.0,49.75430403649807,9.79290789220955e-15,7.474856542381229e-15,-110.09088897705078,-111.59353637695312,0.0,1.0,1.0,-110.0,-110.0,0.09088321030139923,1.5935360193252563,0.019203536212444305,356.49273681640625,pf_fs_cognitive,5.0,8.0,56.0,0.0,pf,budget_dual,0.0,87.34306282950871,2.088409173517281,1.2173736752406719,0.9128666517658424,8.0,8.0,8.0,8.0,0.5,16,6
194.5826416015625,192.13999938964844,1.5443066358566284,0.0,1.6429426074028015,0.6242170929908752,-21.758691787719727,-120.0,3.269532799720764,5.715558052062988,0.6666666865348816,0.6666666865348816,21.94428062438965,0.0,17.82395681925118,1.0056474052208986e-14,6.208495275907477e-15,-109.97554779052734,-112.522216796875,5.647422769228597e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.024457460269331932,2.5222156047821045,0.10055307298898697,192.13999938964844,du_pf_soft,5.0,8.0,20.0,0.0,pf,budget_dual,1.0,39.385520243237046,1.3967558874399069,0.9828683343789929,0.9598364533006305,8.0,,,,,16,6
314.0218811035156,305.375,2.492237091064453,0.0,2.583369255065918,0.6136914491653442,-22.585254669189453,-120.0,6.983711004257202,11.428757667541504,0.7063491940498352,0.7063491940498352,12.603790283203125,0.0,18.041946647688746,9.693815201776163e-15,8.229494288716083e-15,-110.13505554199219,-110.9320068359375,0.0,1.0,1.0,-110.0,-110.0,0.1350526064634323,0.9320052266120911,0.0522577203810215,305.375,du_pf_cognitive,5.0,8.0,20.0,0.0,pf,budget_dual,1.0,68.5791570978762,1.7790960207927664,1.1121272670625033,0.9411931773138306,8.0,8.0,8.0,8.0,0.5,16,6
281.9921875,282.27044677734375,2.2380332946777344,0.0,2.4361168146133423,0.582763135433197,-33.84497833251953,-120.0,6.445950031280518,10.916625022888184,0.6507936716079712,0.6507936716079712,1.503980278968811,0.0,50.594025996513665,9.999998977483753e-15,7.810032561807439e-15,-110.0,-111.34988403320312,0.0,1.0,1.0,-110.0,-110.0,5.177192861083313e-07,1.3498855829238892,0.05064123868942261,282.27044677734375,pf_fs_soft,5.0,9.0,56.0,0.0,pf,budget_dual,0.0,63.72500504313931,1.6990300265802956,1.118423905685513,0.954327629188838,8.0,,,,,16,6
325.19708251953125,325.7684326171875,2.5809292793273926,0.0,2.7156982421875,0.5810467004776001,-33.630306243896484,-120.0,7.457854270935059,12.499519348144531,0.6507936716079712,0.6507936716079712,2.673007011413574,0.0,49.97054759319872,1.0061483405059048e-14,8.168684099366802e-15,-109.973388671875,-111.04979705810547,6.14835805423479e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.026620229706168175,1.0497950315475464,0.02114730328321457,325.7684020996094,pf_fs_cognitive,5.0,9.0,56.0,0.0,pf,budget_dual,0.0,77.04575245581654,1.8964223301054526,1.2345782363703823,0.9443237704563858,8.0,8.0,8.0,8.0,0.5,16,6
