step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
639.0,5.0,-917.0169067382812,1.6659878492355347,506.2907409667969,917.0170288085938,4.0181803703308105,0.0,2.6270171403884888,0.47009357810020447,-18.508089065551758,-120.0,0.6269841194152832,0.6210317611694336,0.0794326663017273,0.0,0.0,7.410387911853638e-16,3.179755331245539e-16,-121.30158233642578,-125.67955780029297,0.0,1.0,1.0,-110.0,-110.0,11.301589965820312,15.679560661315918,0.11465978622436523,917.01708984375,2.0,2.0,2.0,0.5
640.0,15.0,-929.8099365234375,7.771327018737793,499.737548828125,929.81005859375,3.9661710262298584,0.0,3.2888795137405396,0.4538424611091614,-20.074668884277344,-120.0,0.6349206566810608,0.613095223903656,0.07943267375230789,0.0,0.0,1.5423185655794535e-15,3.5007133203169346e-16,-118.1182632446289,-126.22982025146484,0.0,1.0,1.0,-110.0,-110.0,8.118258476257324,16.229825973510742,0.10277170687913895,929.81005859375,2.0,2.0,2.0,0.5
641.0,0.0,-792.246826171875,0.6647425293922424,509.98443603515625,792.2469482421875,4.047495365142822,0.0,4.178576946258545,0.5495043396949768,-15.822579383850098,-120.0,0.6428571343421936,0.6388888955116272,0.0794326588511467,0.0,0.0,1.1177269953840008e-15,3.3960621349858697e-16,-119.51663970947266,-126.0820083618164,0.0,1.0,1.0,-110.0,-110.0,9.516642570495605,16.082014083862305,0.07621998339891434,792.2468872070312,2.0,2.0,2.0,0.5
642.0,5.0,-785.9931640625,4.098609447479248,481.29302978515625,785.9932861328125,3.8197858333587646,0.0,2.844803810119629,0.5110316276550293,-18.77464485168457,-120.0,0.6428571343421936,0.613095223903656,0.07943267375230789,0.0,0.0,1.838889470247773e-15,5.100934581714659e-16,-117.35444641113281,-125.07312774658203,0.0,1.0,1.0,-110.0,-110.0,7.354443550109863,15.073135375976562,0.10010002553462982,785.9932861328125,2.0,2.0,2.0,0.5
643.0,15.0,-505.03485107421875,2615.148681640625,248.16680908203125,505.0350036621094,1.9695779085159302,0.0,0.5451030433177948,0.3166084885597229,-28.17026710510254,-120.0,0.420634925365448,0.3849206268787384,0.07943268120288849,0.0,0.0,2.7389352450554044e-15,6.437743154895077e-16,-115.6241683959961,-124.0982666015625,0.0,1.0,1.0,-110.0,-110.0,5.624182224273682,14.098265647888184,1.2751582860946655,505.0350646972656,2.0,2.0,2.0,0.5
644.0,-5.0,-636.5943603515625,7.725305080413818,440.03118896484375,636.594482421875,3.4923110008239746,0.0,3.7265331745147705,0.5766051411628723,-18.285879135131836,-120.0,0.6904761791229248,0.6547619104385376,0.0794326663017273,0.0,0.0,2.255071273826411e-15,6.146898510587552e-16,-116.46839904785156,-124.33374786376953,0.0,1.0,1.0,-110.0,-110.0,6.46839714050293,14.333752632141113,0.06298902630805969,636.5945434570312,2.0,2.0,2.0,0.5
645.0,-5.0,-748.9519653320312,3.739722967147827,439.82965087890625,748.9520874023438,3.4907114505767822,0.0,3.2250102758407593,0.5370662212371826,-21.163801193237305,-120.0,0.6507936716079712,0.6309523582458496,0.07943267375230789,0.0,0.0,1.4165024091766678e-15,4.0351476995958513e-16,-118.48782348632812,-125.3210678100586,0.0,1.0,1.0,-110.0,-110.0,8.487826347351074,15.321063995361328,0.06804712861776352,748.9520263671875,2.0,2.0,2.0,0.5
646.0,-5.0,-730.5635986328125,2.5318238735198975,474.96728515625,730.563720703125,3.7695815563201904,0.0,3.592608332633972,0.5674130320549011,-17.10213279724121,-120.0,0.6746031641960144,0.6746031641960144,0.0794326663017273,0.0,0.0,2.638409374875264e-15,4.3021578955588244e-16,-115.78658294677734,-126.24203491210938,0.0,1.0,1.0,-110.0,-110.0,5.786578178405762,16.242036819458008,0.064690001308918,730.563720703125,2.0,2.0,2.0,0.5
647.0,-5.0,-678.6124267578125,4.904713153839111,480.2253723144531,678.612548828125,3.811312437057495,0.0,3.876135230064392,0.58383709192276,-15.954835891723633,-120.0,0.6904761791229248,0.6746031641960144,0.07943267375230789,0.0,0.0,7.772825898445465e-16,2.0273663447615734e-16,-121.09420013427734,-127.906982421875,0.0,1.0,1.0,-110.0,-110.0,11.094210624694824,17.906984329223633,0.06808993965387344,678.6126098632812,2.0,2.0,2.0,0.5
648.0,10.0,-958.5241088867188,36.28204345703125,497.7735290527344,958.5242309570312,3.9505834579467773,0.0,1.8778653740882874,0.4297095537185669,-21.17119026184082,-120.0,0.579365074634552,0.5595238208770752,0.07943267375230789,0.0,0.0,2.5948327061125825e-15,6.759096867171518e-16,-115.8589096069336,-124.41079711914062,0.0,1.0,1.0,-110.0,-110.0,5.858906269073486,14.410797119140625,0.29056113958358765,958.524169921875,2.0,2.0,2.0,0.5
649.0,-5.0,-730.186279296875,5.926290512084961,433.968505859375,730.1864013671875,3.4441945552825928,0.0,2.7164745330810547,0.5082337856292725,-17.963136672973633,-120.0,0.6269841194152832,0.6071428656578064,0.0794326663017273,0.0,0.0,4.17937406416765e-15,9.751068699779923e-16,-113.78888702392578,-123.70177459716797,0.0,1.0,1.0,-110.0,-110.0,3.7888877391815186,13.701777458190918,0.0757174864411354,730.1864013671875,2.0,2.0,2.0,0.5
650.0,15.0,-972.1412353515625,6.661172866821289,519.659912109375,972.141357421875,4.1242852210998535,0.0,3.4782010316848755,0.4521169662475586,-16.059497833251953,-120.0,0.6190476417541504,0.6111111044883728,0.07943267375230789,0.0,0.0,1.7675054509805614e-15,4.212642394901806e-16,-117.52639770507812,-125.39419555664062,0.0,1.0,1.0,-110.0,-110.0,7.526391983032227,15.394192695617676,0.1489735245704651,972.1412963867188,2.0,2.0,2.0,0.5
651.0,10.0,-863.5382080078125,564.8366088867188,444.7436828613281,863.538330078125,3.5297117233276367,0.0,2.306897521018982,0.4020700454711914,-21.281511306762695,-120.0,0.5634920597076416,0.5734127163887024,0.07943268865346909,0.0,0.0,2.9454465362772127e-15,7.041431477337098e-16,-115.30848693847656,-124.51614379882812,0.0,1.0,1.0,-110.0,-110.0,5.308487892150879,14.516144752502441,0.6855021119117737,863.538330078125,2.0,2.0,2.0,0.5
652.0,10.0,-1022.78662109375,2.5830132961273193,509.2704772949219,1022.7867431640625,4.0418291091918945,0.0,2.377394676208496,0.4365319013595581,-18.922754287719727,-120.0,0.6111111044883728,0.591269850730896,0.07943267375230789,0.0,0.0,9.711948483110983e-16,3.3471743049461077e-16,-120.12693786621094,-125.7906494140625,0.0,1.0,1.0,-110.0,-110.0,10.126936912536621,15.79064655303955,0.1106891930103302,1022.7867431640625,2.0,2.0,2.0,0.5
653.0,5.0,-830.6376953125,3.124619960784912,520.7756958007812,830.6378173828125,4.133140563964844,0.0,3.6605589389801025,0.5616917610168457,-14.088467597961426,-120.0,0.6984127163887024,0.6944444179534912,0.0794326663017273,0.0,0.0,5.602535105221802e-15,9.368392978495823e-16,-112.51615905761719,-124.73562622070312,0.0,1.0,1.0,-110.0,-110.0,2.5161542892456055,14.735626220703125,0.08398666232824326,830.6378784179688,2.0,2.0,2.0,0.5
654.0,15.0,-862.9063720703125,9.663525581359863,484.2428894042969,862.906494140625,3.8431975841522217,0.0,2.699432611465454,0.4345715045928955,-20.765810012817383,-120.0,0.6111111044883728,0.5932539701461792,0.07943267375230789,0.0,0.0,9.057472594547187e-16,3.444832174506404e-16,-120.429931640625,-125.734130859375,0.0,1.0,1.0,-110.0,-110.0,10.429929733276367,15.734138488769531,0.2852599024772644,862.9064331054688,2.0,2.0,2.0,0.5
655.0,10.0,-885.1295776367188,36.55437469482422,481.77099609375,885.1297607421875,3.8235793113708496,0.0,2.4154261350631714,0.4414210021495819,-20.084463119506836,-120.0,0.5873016119003296,0.6051587462425232,0.07943267375230789,0.0,0.0,2.3395515871284765e-15,5.780321709257204e-16,-116.30867004394531,-124.267822265625,0.0,1.0,1.0,-110.0,-110.0,6.308673858642578,14.267823219299316,0.35797443985939026,885.1296997070312,2.0,2.0,2.0,0.5
656.0,-10.0,-630.739501953125,4.692800998687744,467.1363525390625,630.7396850585938,3.7074313163757324,0.0,3.7446610927581787,0.5940499305725098,-12.318686485290527,-120.0,0.7142857313156128,0.7003968358039856,0.07943267375230789,0.0,0.0,1.5622637562675689e-15,5.529943005213569e-16,-118.06245422363281,-123.873046875,0.0,1.0,1.0,-110.0,-110.0,8.062456130981445,13.873051643371582,0.05665942281484604,630.7396240234375,2.0,2.0,2.0,0.5
657.0,0.0,-845.3684692382812,1.8922063112258911,481.7814025878906,845.36865234375,3.823662042617798,0.0,2.920252799987793,0.48328301310539246,-17.701990127563477,-120.0,0.6428571343421936,0.6150793433189392,0.0794326663017273,0.0,0.0,6.18227272404726e-16,3.219546821525178e-16,-122.08851623535156,-125.52750396728516,0.0,1.0,1.0,-110.0,-110.0,12.088518142700195,15.527507781982422,0.09773337841033936,845.36865234375,2.0,2.0,2.0,0.5
658.0,0.0,-774.9615478515625,0.9148964285850525,469.80780029296875,774.9617309570312,3.728633403778076,0.0,3.3112353086471558,0.5154006481170654,-18.456323623657227,-120.0,0.6269841194152832,0.6051587462425232,0.0794326663017273,0.0,0.0,9.761704257223885e-16,2.8459923215940267e-16,-120.10474395751953,-126.47177124023438,0.0,1.0,1.0,-110.0,-110.0,10.104743957519531,16.471763610839844,0.08782169222831726,774.9617919921875,2.0,2.0,2.0,0.5
659.0,-10.0,-714.4019775390625,5.680670261383057,478.725341796875,714.4021606445312,3.799407482147217,0.0,3.9239081144332886,0.5645414590835571,-12.747302055358887,-120.0,0.6984127163887024,0.6904761791229248,0.07943267375230789,0.0,0.0,1.5920180120013627e-15,4.229134655780439e-16,-117.98052215576172,-125.23726654052734,0.0,1.0,1.0,-110.0,-110.0,7.980520725250244,15.23726749420166,0.051613759249448776,714.4021606445312,2.0,2.0,2.0,0.5
660.0,10.0,-917.8844604492188,57.6822624206543,491.1878356933594,917.8846435546875,3.8983161449432373,0.0,2.840975284576416,0.46083271503448486,-18.389175415039062,-120.0,0.6190476417541504,0.6150793433189392,0.07943267375230789,0.0,0.0,1.2671754768942998e-15,3.8447214581632837e-16,-118.97163391113281,-127.0550765991211,0.0,1.0,1.0,-110.0,-110.0,8.971632957458496,17.05507469177246,0.4292435944080353,917.8845825195312,2.0,2.0,2.0,0.5
661.0,0.0,-884.3046264648438,4.857141971588135,504.6671142578125,884.3048095703125,4.005294322967529,0.0,3.8276501893997192,0.5160828828811646,-21.53232765197754,-120.0,0.6190476417541504,0.6230158805847168,0.0794326663017273,0.0,0.0,8.080241683574836e-16,3.2903262180867274e-16,-120.92575073242188,-125.9369888305664,0.0,1.0,1.0,-110.0,-110.0,10.925755500793457,15.936988830566406,0.08123468607664108,884.3048095703125,2.0,2.0,2.0,0.5
662.0,10.0,-956.7740478515625,61.89175796508789,493.9610595703125,956.7742309570312,3.920325756072998,0.0,3.0019325017929077,0.4482155442237854,-17.139169692993164,-120.0,0.6190476417541504,0.6111111044883728,0.07943267375230789,0.0,0.0,6.590943886482595e-16,2.6340572666527123e-16,-121.8105239868164,-126.42032623291016,0.0,1.0,1.0,-110.0,-110.0,11.810523986816406,16.42032241821289,0.40270236134529114,956.7742919921875,2.0,2.0,2.0,0.5
663.0,5.0,-823.0928344726562,5.86005163192749,479.82720947265625,823.093017578125,3.808152437210083,0.0,2.5061256885528564,0.47016316652297974,-20.538490295410156,-120.0,0.6111111044883728,0.5972222089767456,0.0794326663017273,0.0,0.0,5.264300449823057e-15,1.2935905169917804e-15,-112.7865982055664,-121.84573364257812,0.0,1.0,1.0,-110.0,-110.0,2.786593437194824,11.845736503601074,0.10514114797115326,823.093017578125,2.0,2.0,2.0,0.5
664.0,5.0,-871.8076782226562,1.704063057899475,454.372314453125,871.807861328125,3.6061294078826904,0.0,2.5252820253372192,0.45897600054740906,-24.062305450439453,-120.0,0.5952380895614624,0.601190447807312,0.0794326663017273,0.0,0.0,8.28783452999117e-15,1.7648902367559138e-15,-110.81559753417969,-121.18338775634766,0.0,1.0,1.0,-110.0,-110.0,0.8155892491340637,11.183396339416504,0.09487249702215195,871.807861328125,2.0,2.0,2.0,0.5
665.0,-10.0,-655.3822021484375,4.845033645629883,460.7064208984375,655.3823852539062,3.656400203704834,0.0,3.6199735403060913,0.5514747500419617,-16.83327865600586,-120.0,0.6746031641960144,0.6686508059501648,0.07943267375230789,0.0,0.0,2.865447662540833e-15,8.749481356409275e-16,-115.42807006835938,-122.604248046875,0.0,1.0,1.0,-110.0,-110.0,5.428075313568115,12.604251861572266,0.05873439833521843,655.3823852539062,2.0,2.0,2.0,0.5
666.0,0.0,-832.3317260742188,5.637566566467285,498.0693664550781,832.3319091796875,3.9529314041137695,0.0,3.6469650268554688,0.5104300379753113,-21.00921058654785,-120.0,0.6190476417541504,0.6269841194152832,0.0794326663017273,0.0,0.0,1.2972494875656822e-15,4.677300582266077e-16,-118.86976623535156,-124.5683364868164,0.0,1.0,1.0,-110.0,-110.0,8.869765281677246,14.568343162536621,0.08360385149717331,832.3318481445312,2.0,2.0,2.0,0.5
667.0,5.0,-750.8001098632812,3.729206085205078,473.2095947265625,750.80029296875,3.755631685256958,0.0,2.4910577535629272,0.4760194420814514,-18.068937301635742,-120.0,0.6428571343421936,0.613095223903656,0.07943268865346909,0.0,0.0,1.8589349284610195e-15,5.549603169314934e-16,-117.30735778808594,-123.79938507080078,0.0,1.0,1.0,-110.0,-110.0,7.3073577880859375,13.79938793182373,0.10596968233585358,750.80029296875,2.0,2.0,2.0,0.5
668.0,10.0,-1016.0589599609375,9.212733268737793,510.8810729980469,1016.0591430664062,4.054611682891846,0.0,2.775789737701416,0.44513460993766785,-18.05791664123535,-120.0,0.6190476417541504,0.613095223903656,0.0794326663017273,0.0,0.0,8.365946955474896e-16,4.123342622948541e-16,-120.77484130859375,-125.02313995361328,0.0,1.0,1.0,-110.0,-110.0,10.774848937988281,15.023143768310547,0.21289707720279694,1016.0592041015625,2.0,2.0,2.0,0.5
669.0,-10.0,-594.2755737304688,6.557651519775391,414.7217712402344,594.2757568359375,3.291442632675171,0.0,3.2420225143432617,0.5673601627349854,-18.33518409729004,-120.0,0.6746031641960144,0.6626983880996704,0.07943267375230789,0.0,0.0,1.227313471121802e-15,4.368137526985198e-16,-119.11044311523438,-124.44482421875,0.0,1.0,1.0,-110.0,-110.0,9.110445022583008,14.44482707977295,0.05401366204023361,594.2757568359375,2.0,2.0,2.0,0.5
670.0,-5.0,-746.3970336914062,4.955651760101318,477.3963928222656,746.397216796875,3.788860321044922,0.0,4.201221704483032,0.5627959370613098,-16.357587814331055,-120.0,0.6507936716079712,0.6408730149269104,0.07943267375230789,0.0,0.0,1.9019476850390665e-15,6.772257641589482e-16,-117.2080078125,-123.44818878173828,0.0,1.0,1.0,-110.0,-110.0,7.208013534545898,13.448196411132812,0.06629900634288788,746.397216796875,2.0,2.0,2.0,0.5
671.0,10.0,-401.4431457519531,4236.6875,217.6206817626953,401.44329833984375,1.7271482944488525,0.0,0.8494592607021332,0.32796505093574524,-29.997446060180664,-120.0,0.4444444477558136,0.4424603283405304,0.07943267375230789,0.0,0.0,1.2000812559884578e-15,3.642799656147495e-16,-119.20789337158203,-125.82672119140625,0.0,1.0,1.0,-110.0,-110.0,9.207893371582031,15.826727867126465,1.183441400527954,401.44329833984375,2.0,2.0,2.0,0.5
672.0,10.0,-894.5386352539062,1.8877127170562744,480.7137451171875,894.538818359375,3.815188407897949,0.0,2.5647048950195312,0.4456193745136261,-26.956695556640625,-120.0,0.5952380895614624,0.5873016119003296,0.07943267375230789,0.0,0.0,2.091809061374934e-15,6.419174075108895e-16,-116.79478454589844,-123.41522216796875,0.0,1.0,1.0,-110.0,-110.0,6.794779300689697,13.415215492248535,0.11574669182300568,894.538818359375,2.0,2.0,2.0,0.5
673.0,-10.0,-652.2872314453125,4.304769515991211,461.212890625,652.2874145507812,3.6604197025299072,0.0,3.6834564208984375,0.5874560475349426,-11.946760177612305,-120.0,0.7142857313156128,0.7003968358039856,0.07943267375230789,0.0,0.0,1.9078324464401157e-15,5.69755388481625e-16,-117.19459533691406,-123.33252716064453,0.0,1.0,1.0,-110.0,-110.0,7.1945977210998535,13.33253002166748,0.058527104556560516,652.2874145507812,2.0,2.0,2.0,0.5
674.0,-10.0,-649.4364013671875,6.352654933929443,447.3165283203125,649.4365844726562,3.55013108253479,0.0,3.5534775257110596,0.5867317318916321,-14.723607063293457,-120.0,0.682539701461792,0.6746031641960144,0.07943267375230789,0.0,0.0,2.4050172813141037e-15,6.706524708508996e-16,-116.18881225585938,-123.73773193359375,0.0,1.0,1.0,-110.0,-110.0,6.188817501068115,13.737736701965332,0.05345979705452919,649.4365844726562,2.0,2.0,2.0,0.5
675.0,5.0,-840.9395751953125,2.7215800285339355,501.10003662109375,840.9397583007812,3.9769845008850098,0.0,2.6489418745040894,0.4588669240474701,-20.676664352416992,-120.0,0.5873016119003296,0.5773809552192688,0.07943267375230789,0.0,0.0,8.953499300271722e-16,3.050810182196037e-16,-120.48007202148438,-126.43769073486328,0.0,1.0,1.0,-110.0,-110.0,10.480072021484375,16.437692642211914,0.10870645195245743,840.9398193359375,2.0,2.0,2.0,0.5
676.0,10.0,-942.0701293945312,19.233675003051758,474.66778564453125,942.0703125,3.767204761505127,0.0,2.3095860481262207,0.41859763860702515,-26.459238052368164,-120.0,0.5952380895614624,0.5813491940498352,0.0794326663017273,0.0,0.0,3.0826529564799638e-15,6.476758551236794e-16,-115.11075592041016,-124.00676727294922,0.0,1.0,1.0,-110.0,-110.0,5.110753536224365,14.006767272949219,0.2182484120130539,942.0703735351562,2.0,2.0,2.0,0.5
677.0,10.0,-827.8906860351562,8.485640525817871,457.9032897949219,827.890869140625,3.634153127670288,0.0,2.610779285430908,0.45912259817123413,-22.164512634277344,-120.0,0.6111111044883728,0.5892857313156128,0.0794326663017273,0.0,0.0,9.402379116713218e-16,2.8946935396875967e-16,-120.26763153076172,-126.5379638671875,0.0,1.0,1.0,-110.0,-110.0,10.267621994018555,16.5379695892334,0.4241427481174469,827.8909301757812,2.0,2.0,2.0,0.5
678.0,-5.0,-789.8397216796875,5.866916656494141,468.2230224609375,789.8399047851562,3.7160556316375732,0.0,3.1909146308898926,0.5246912240982056,-20.873315811157227,-120.0,0.658730149269104,0.6349206566810608,0.07943267375230789,0.0,0.0,2.6962096326464766e-15,6.254217585004672e-16,-115.69245147705078,-123.78626251220703,0.0,1.0,1.0,-110.0,-110.0,5.692463397979736,13.786269187927246,0.07271742075681686,789.8399658203125,2.0,2.0,2.0,0.5
679.0,5.0,-823.1819458007812,6.319789409637451,446.3105163574219,823.18212890625,3.542146921157837,0.0,2.156753420829773,0.45062369108200073,-24.8236083984375,-120.0,0.5555555820465088,0.567460298538208,0.07943267375230789,0.0,0.0,6.877946706978729e-16,3.8168924553790397e-16,-121.62541198730469,-124.683837890625,0.0,1.0,1.0,-110.0,-110.0,11.625411987304688,14.683844566345215,0.11029801517724991,823.18212890625,2.0,2.0,2.0,0.5
680.0,15.0,-805.3572387695312,113.52906036376953,434.63507080078125,805.357421875,3.4494845867156982,0.0,1.903428554534912,0.41800832748413086,-21.112455368041992,-120.0,0.579365074634552,0.5753968358039856,0.07943267375230789,0.0,0.0,2.544631604427662e-15,4.547044914428495e-16,-115.94374084472656,-125.63458251953125,0.0,1.0,1.0,-110.0,-110.0,5.943750381469727,15.634577751159668,0.6626198291778564,805.357421875,2.0,2.0,2.0,0.5
681.0,15.0,-1036.013427734375,4.0658769607543945,484.00518798828125,1036.0135498046875,3.841310977935791,0.0,1.8935869336128235,0.39315706491470337,-26.6844539642334,-120.0,0.5873016119003296,0.5654761791229248,0.07943267375230789,0.0,0.0,2.209484595879895e-15,5.353184169780542e-16,-116.55709075927734,-124.74390411376953,0.0,1.0,1.0,-110.0,-110.0,6.5570902824401855,14.743903160095215,0.1440601646900177,1036.013671875,2.0,2.0,2.0,0.5
682.0,10.0,-942.2293090820312,24.962566375732422,502.1711120605469,942.2294921875,3.985485076904297,0.0,3.0295040607452393,0.4654785990715027,-23.838497161865234,-120.0,0.6269841194152832,0.6091269850730896,0.07943267375230789,0.0,0.0,1.8249072856292093e-15,4.2090933268528103e-16,-117.38758850097656,-125.44901275634766,0.0,1.0,1.0,-110.0,-110.0,7.38759183883667,15.449024200439453,0.3079897463321686,942.2296142578125,2.0,2.0,2.0,0.5
683.0,-5.0,-648.4076538085938,1.6296056509017944,458.5457763671875,648.4078369140625,3.639252185821533,0.0,3.790303587913513,0.6126008629798889,-11.926580429077148,-120.0,0.6984127163887024,0.6944444179534912,0.0794326663017273,0.0,0.0,2.15497209649345e-15,4.670416321987268e-16,-116.66558837890625,-126.069580078125,0.0,1.0,1.0,-110.0,-110.0,6.66558313369751,16.06958770751953,0.06664274632930756,648.4078979492188,2.0,2.0,2.0,0.5
684.0,-5.0,-660.818603515625,3.7096951007843018,450.42327880859375,660.8187866210938,3.5747878551483154,0.0,3.308271646499634,0.5476559996604919,-17.153276443481445,-120.0,0.658730149269104,0.6607142686843872,0.07943267375230789,0.0,0.0,1.45649305807803e-15,3.3426283849973123e-16,-118.36691284179688,-126.09442138671875,0.0,1.0,1.0,-110.0,-110.0,8.366915702819824,16.09442138671875,0.073903888463974,660.8187866210938,2.0,2.0,2.0,0.5
685.0,0.0,-774.1956176757812,5.835760593414307,487.733154296875,774.19580078125,3.8708980083465576,0.0,3.444789171218872,0.5319181084632874,-13.628456115722656,-120.0,0.6428571343421936,0.6210317611694336,0.07943267375230789,0.0,0.0,9.392748352102936e-16,3.194762902186313e-16,-120.2720718383789,-126.44134521484375,0.0,1.0,1.0,-110.0,-110.0,10.272072792053223,16.44135093688965,0.0794963464140892,774.19580078125,2.0,2.0,2.0,0.5
686.0,10.0,-874.3257446289062,3.1343185901641846,475.5163879394531,874.325927734375,3.773939609527588,0.0,2.792078971862793,0.44936004281044006,-17.629581451416016,-120.0,0.60317462682724,0.5892857313156128,0.0794326663017273,0.0,0.0,7.447737829662817e-16,3.7442479981467547e-16,-121.27975463867188,-125.06824493408203,0.0,1.0,1.0,-110.0,-110.0,11.279755592346191,15.068249702453613,0.12437940388917923,874.3259887695312,2.0,2.0,2.0,0.5
687.0,-5.0,-668.1741333007812,4.382023811340332,479.14044189453125,668.17431640625,3.802701950073242,0.0,3.4423716068267822,0.5694542527198792,-13.973027229309082,-120.0,0.6984127163887024,0.6785714030265808,0.0794326663017273,0.0,0.0,2.722464265879571e-15,6.762896868731138e-16,-115.65037536621094,-125.224853515625,0.0,1.0,1.0,-110.0,-110.0,5.65037727355957,15.22485637664795,0.07096245139837265,668.17431640625,2.0,2.0,2.0,0.5
688.0,0.0,-681.3815307617188,36.381404876708984,474.48895263671875,681.3817138671875,3.7657854557037354,0.0,3.5518431663513184,0.5718850493431091,-10.98879623413086,-120.0,0.6746031641960144,0.670634925365448,0.07943267375230789,0.0,0.0,2.943891383786054e-15,7.866421980325881e-16,-115.31077575683594,-123.15178680419922,0.0,1.0,1.0,-110.0,-110.0,5.310781955718994,13.151789665222168,0.07912540435791016,681.3816528320312,2.0,2.0,2.0,0.5
689.0,15.0,-1024.138427734375,14.801423072814941,508.02862548828125,1024.1385498046875,4.031973361968994,0.0,3.0820969343185425,0.43747374415397644,-17.570505142211914,-120.0,0.5873016119003296,0.6111111044883728,0.07943268120288849,0.0,0.0,1.4997870295945653e-15,4.977418119763669e-16,-118.23970794677734,-123.88785552978516,0.0,1.0,1.0,-110.0,-110.0,8.239704132080078,13.887858390808105,0.363105446100235,1024.1385498046875,2.0,2.0,2.0,0.5
690.0,0.0,-752.44970703125,0.9409965872764587,465.25604248046875,752.4498901367188,3.6925082206726074,0.0,3.2950395345687866,0.5220582485198975,-15.676716804504395,-120.0,0.6666666865348816,0.658730149269104,0.07943267375230789,0.0,0.0,1.1654743484998441e-15,5.040527368290035e-16,-119.33496856689453,-124.36639404296875,0.0,1.0,1.0,-110.0,-110.0,9.334973335266113,14.3663969039917,0.08495167642831802,752.449951171875,2.0,2.0,2.0,0.5
691.0,-5.0,-728.2890625,8.171710014343262,425.9119567871094,728.2892456054688,3.380253553390503,0.0,2.2445374727249146,0.4815869629383087,-23.179079055786133,-120.0,0.5873016119003296,0.5773809552192688,0.0794326663017273,0.0,0.0,1.0935208054547226e-15,4.190419426739405e-16,-119.61173248291016,-125.58019256591797,0.0,1.0,1.0,-110.0,-110.0,9.61172866821289,15.580187797546387,0.10353749245405197,728.2892456054688,2.0,2.0,2.0,0.5
692.0,-10.0,-699.04541015625,2.9642751216888428,448.0933837890625,699.0455932617188,3.5562965869903564,0.0,3.3072147369384766,0.5602616667747498,-12.962160110473633,-120.0,0.7063491940498352,0.6984127163887024,0.07943267375230789,0.0,0.0,1.1158974042179315e-15,4.658462569519142e-16,-119.52375793457031,-124.4478530883789,0.0,1.0,1.0,-110.0,-110.0,9.523756980895996,14.447853088378906,0.05973292142152786,699.0455322265625,2.0,2.0,2.0,0.5
693.0,-10.0,-615.3948974609375,4.972140312194824,451.638671875,615.3950805664062,3.5844337940216064,0.0,4.170679092407227,0.5979100465774536,-15.152460098266602,-120.0,0.7222222089767456,0.6805555820465088,0.07943267375230789,0.0,0.0,3.3565131078873824e-15,6.023333873637687e-16,-114.7411117553711,-124.57849884033203,0.0,1.0,1.0,-110.0,-110.0,4.741116523742676,14.578503608703613,0.057858657091856,615.3950805664062,2.0,2.0,2.0,0.5
694.0,-10.0,-677.4744262695312,2.829547882080078,461.60943603515625,677.474609375,3.663567066192627,0.0,3.8196794986724854,0.580109179019928,-19.482864379882812,-120.0,0.6984127163887024,0.6884920597076416,0.07943268120288849,0.0,0.0,3.408798757655496e-15,7.554455510687386e-16,-114.67398071289062,-123.49152374267578,0.0,1.0,1.0,-110.0,-110.0,4.673986434936523,13.491528511047363,0.05731601268053055,677.474609375,2.0,2.0,2.0,0.5
695.0,15.0,-791.5771484375,4.301351547241211,483.75762939453125,791.5773315429688,3.839346170425415,0.0,2.7526566982269287,0.45051130652427673,-21.949668884277344,-120.0,0.6428571343421936,0.6111111044883728,0.0794326663017273,0.0,0.0,4.604906793846621e-16,2.1130810497655843e-16,-123.3677978515625,-127.40897369384766,0.0,1.0,1.0,-110.0,-110.0,13.367791175842285,17.408973693847656,0.1178189218044281,791.5772705078125,2.0,2.0,2.0,0.5
696.0,0.0,-791.4732055664062,5.6835432052612305,452.9820251464844,791.473388671875,3.59509539604187,0.0,3.0392141342163086,0.4980201721191406,-18.33186149597168,-120.0,0.6111111044883728,0.6091269850730896,0.07943267375230789,0.0,0.0,6.40032070988979e-15,1.6575332576144043e-15,-111.93798065185547,-120.9493637084961,0.0,1.0,1.0,-110.0,-110.0,1.9379825592041016,10.949363708496094,0.08806627988815308,791.473388671875,2.0,2.0,2.0,0.5
697.0,5.0,-844.5173950195312,54.40056228637695,483.11297607421875,844.517578125,3.8342299461364746,0.0,2.841332197189331,0.46932297945022583,-16.97599983215332,-120.0,0.6507936716079712,0.6170634627342224,0.0794326663017273,0.0,0.0,8.677720725117891e-16,2.896805828099812e-16,-120.6159439086914,-126.187744140625,0.0,1.0,1.0,-110.0,-110.0,10.61594295501709,16.18773651123047,0.3884653151035309,844.517578125,2.0,2.0,2.0,0.5
