sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,tau_rms_ns,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,channel_modeling,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
572.368896484375,569.2872314453125,4.542610168457031,0.0,4.59903621673584,0.6755476593971252,-11.27392292022705,-120.0,0.8015872836112976,0.7648809552192688,47.46534729003906,0.0,2.6544613809965085,1.2533755500490629e-12,2.836149013123873e-13,-89.01918029785156,-97.1176528930664,1.24337551973136e-12,0.0,0.0,-110.0,-110.0,-20.98081398010254,-12.882349967956543,0.028921104967594147,569.2872314453125,pf_fs_cognitive,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,119.76097101851904,2.6824658693426007,1.7106605430147797,0.9278198579030845,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,4.0,4.0,4.0,0.5
573.7554321289062,569.95263671875,4.553614616394043,0.0,4.470347881317139,0.6969614624977112,-13.731051445007324,-120.0,0.8253968358039856,0.7430555820465088,43.17911911010742,0.0,2.650090264971368,1.6353151471859562e-12,3.257825053563229e-13,-87.86398315429688,-97.014404296875,1.6253151168682534e-12,0.0,0.0,-110.0,-110.0,-22.136014938354492,-12.985588073730469,0.028318064287304878,569.95263671875,pf_fs_cognitive,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,120.45569536629246,2.691529810213749,1.7694170944079068,0.9308433600563122,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,4.0,4.0,4.0,0.5
550.342041015625,543.3679809570312,4.367794036865234,2.149782929450339e-08,4.457250595092773,0.6774144768714905,-2.9768247604370117,-120.0,0.7936508059501648,0.7748016119003296,50.616329193115234,0.0,1.3649667369900271,7.133963992461689e-12,1.2690145158658628e-12,-81.46669006347656,-92.23373413085938,7.123964178984421e-12,0.0,0.0,-110.0,-110.0,-28.533308029174805,-17.766263961791992,0.06467889994382858,543.367919921875,du_pf_soft,5.0,4.0,10.0,0.0,pf,budget_dual,1.0,115.72200217898781,2.609956343349227,1.5959306006807548,0.9196918374550563,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,,,,
553.943115234375,540.6044921875,4.396373748779297,0.0002553377761955744,4.407313108444214,0.7060667276382446,-6.5071845054626465,-120.0,0.8571428656578064,0.7688491940498352,47.30472183227539,0.0,1.3641853899753187,6.137629467162231e-12,1.176158996585297e-12,-82.1199951171875,-92.32772827148438,6.127629653684963e-12,0.0,0.0,-110.0,-110.0,-27.8800048828125,-17.672273635864258,0.06058596447110176,540.6044921875,du_pf_soft,5.0,4.0,10.0,0.0,pf,budget_dual,1.0,116.33842025441429,2.6163012112928756,1.6329439463582354,0.9231713805752245,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,,,,
547.4476928710938,536.0791015625,4.344822883605957,3.762118794270464e-08,4.33321213722229,0.6934236288070679,-3.2097864151000977,-120.0,0.8095238208770752,0.7876983880996704,69.77503204345703,0.0,1.3694240769837052,2.3153462654079693e-12,4.901910041071877e-13,-86.35383605957031,-95.0850830078125,2.3053462350902665e-12,0.0,0.0,-110.0,-110.0,-23.64615821838379,-14.914913177490234,0.07055528461933136,536.0791015625,du_pf_cognitive,5.0,4.0,10.0,0.0,pf,budget_dual,1.0,115.40641477346117,2.6017087753879267,1.5887107978271264,0.9197691524711793,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,4.0,4.0,4.0,0.5
548.5672607421875,540.9305419921875,4.353708267211914,4.837011147174053e-08,4.208013296127319,0.7200521230697632,-6.392318248748779,-120.0,0.841269850730896,0.7708333134651184,74.3910140991211,0.0,1.36831384699326,1.4203236026535948e-12,4.326280273695554e-13,-88.47612762451172,-95.20144653320312,1.410323572335892e-12,0.0,0.0,-110.0,-110.0,-21.523874282836914,-14.798550605773926,0.0679132342338562,540.9304809570312,du_pf_cognitive,5.0,4.0,10.0,0.0,pf,budget_dual,1.0,115.95160235784172,2.603644948749002,1.6359893194635022,0.9257007124846612,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,4.0,4.0,4.0,0.5
569.6708374023438,551.8515014648438,4.521197319030762,0.0,4.600732326507568,0.6532559394836426,-16.014013290405273,-120.0,0.7539682388305664,0.7341269850730896,46.320533752441406,0.0,2.6392502679955214,2.947736889649666e-12,6.016936081321145e-13,-85.30511474609375,-95.50299072265625,2.937736859331963e-12,0.0,0.0,-110.0,-110.0,-24.69488525390625,-14.497001647949219,0.025767570361495018,551.8515625,pf_fs_soft,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,117.96393359041986,2.6446217536083947,1.60765944526863,0.9274947967286116,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,,,,
570.2025146484375,555.635009765625,4.525416851043701,0.0,4.530690670013428,0.6669507622718811,-17.825069427490234,-120.0,0.8095238208770752,0.7182539701461792,41.512290954589844,0.0,2.6413326850160956,2.380675084151518e-12,5.904858308043714e-13,-86.23300170898438,-95.29203033447266,2.370675053833815e-12,0.0,0.0,-110.0,-110.0,-23.767000198364258,-14.707966804504395,0.026725254952907562,555.635009765625,pf_fs_soft,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,118.56859671496595,2.6497255400497997,1.6526910672018844,0.9316265448030935,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,,,,
565.2230224609375,549.358154296875,4.485897064208984,0.0,4.859330892562866,0.6535537242889404,-16.137060165405273,-120.0,0.7698412537574768,0.7341269850730896,53.75016403198242,0.0,2.6415080970618874,6.808497450723483e-13,1.5259420517530625e-13,-91.66948699951172,-100.34697723388672,6.708497689647541e-13,0.0,0.0,-110.0,-110.0,-18.33051300048828,-9.653024673461914,0.026313846930861473,549.3582153320312,pf_fs_cognitive,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,117.87316162010934,2.6421791495234856,1.6063108062283695,0.9270889762193867,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,4.0,4.0,4.0,0.5
570.877197265625,552.337646484375,4.530771255493164,0.0,4.838358640670776,0.6682848334312439,-18.980703353881836,-120.0,0.7936508059501648,0.7152777910232544,38.65776062011719,0.0,2.647517990000779,5.929654553829544e-13,1.499534139437833e-13,-92.26970672607422,-100.44573974609375,5.829654792753602e-13,0.0,0.0,-110.0,-110.0,-17.73029327392578,-9.554261207580566,0.025743933394551277,552.337646484375,pf_fs_cognitive,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,118.46590497252569,2.6515493356650377,1.5820099599021873,0.9288884338229032,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,4.0,4.0,4.0,0.5
545.4000244140625,521.2341918945312,4.328571796417236,0.0,4.6187520027160645,0.6696130037307739,-9.540771484375,-120.0,0.7857142686843872,0.7509920597076416,54.26279830932617,0.0,1.3683289849432185,3.2859522394734775e-12,7.239918842390225e-13,-84.83338165283203,-94.7691650390625,3.2759522091557747e-12,0.0,0.0,-110.0,-110.0,-25.166610717773438,-15.23083209991455,0.06027735769748688,521.234130859375,du_pf_soft,5.0,5.0,10.0,0.0,pf,budget_dual,1.0,113.91851059728248,2.5686486028285977,1.5278873828596027,0.9212649112535228,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,,,,
548.0768432617188,526.249267578125,4.34981632232666,0.0,4.452162742614746,0.6772707104682922,-11.986916542053223,-120.0,0.8015872836112976,0.7271825671195984,47.766605377197266,0.0,1.3651383830292616,3.2928865797282603e-12,7.389362559340196e-13,-84.82423400878906,-94.7668685913086,3.2828865494105575e-12,0.0,0.0,-110.0,-110.0,-25.175765991210938,-15.233139038085938,0.05958465486764908,526.2492065429688,du_pf_soft,5.0,5.0,10.0,0.0,pf,budget_dual,1.0,114.37699378911432,2.5703171000845253,1.5765583834922645,0.9262236228364887,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,,,,
540.5841674804688,520.5670166015625,4.290350437164307,0.0,4.724654197692871,0.6698539853096008,-11.458636283874512,-120.0,0.7777777910232544,0.745039701461792,73.69227600097656,0.0,1.367649652005639,1.516520633029761e-12,2.916630966690731e-13,-88.19151306152344,-97.9948501586914,1.5065206027120581e-12,0.0,0.0,-110.0,-110.0,-21.808483123779297,-12.005142211914062,0.059054624289274216,520.5670166015625,du_pf_cognitive,5.0,5.0,10.0,0.0,pf,budget_dual,1.0,113.93490260314971,2.567670994629499,1.4859069071807423,0.922049631801959,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,4.0,4.0,4.0,0.5
544.3449096679688,522.830810546875,4.320197582244873,0.0,4.715115070343018,0.6901105046272278,-11.992446899414062,-120.0,0.7936508059501648,0.7361111044883728,72.45658874511719,0.0,1.3635311129910406,1.41083433997935e-12,2.9161495809261473e-13,-88.5052490234375,-97.6553726196289,1.4008343096616471e-12,0.0,0.0,-110.0,-110.0,-21.494760513305664,-12.34461498260498,0.06055452302098274,522.830810546875,du_pf_cognitive,5.0,5.0,10.0,0.0,pf,budget_dual,1.0,113.99190573797293,2.558138724700948,1.607060934555815,0.9290422562560053,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,4.0,4.0,4.0,0.5
583.7647094726562,554.29248046875,4.633053302764893,0.0,4.885061502456665,0.6527031660079956,-10.299874305725098,-120.0,0.7936508059501648,0.7628968358039856,40.35381317138672,0.0,2.6598925599828362,1.1032009724146197e-12,3.3098689262468783e-13,-89.57344818115234,-95.94219970703125,1.0932009420969169e-12,0.0,0.0,-110.0,-110.0,-20.426546096801758,-14.057799339294434,0.02859332226216793,554.29248046875,pf_fs_soft,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,120.1359664125535,2.7032005202107348,1.7105639633730798,0.9183750710256194,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,,,,
588.265380859375,560.5791015625,4.6687726974487305,0.0,4.6844096183776855,0.6657609939575195,-13.811802864074707,-120.0,0.8253968358039856,0.7410714030265808,41.174476623535156,0.0,2.660446128982585,1.3522926268355606e-12,3.5184320192581386e-13,-88.68929290771484,-95.86072540283203,1.3422925965178578e-12,0.0,0.0,-110.0,-110.0,-21.310705184936523,-14.139275550842285,0.027450060471892357,560.5791015625,pf_fs_soft,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,121.03752336650531,2.714520616602177,1.783913263549606,0.9224295576489074,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,,,,
583.8734130859375,555.1639404296875,4.633915901184082,0.0,4.66901159286499,0.6556692719459534,-10.770635604858398,-120.0,0.7936508059501648,0.7609127163887024,39.268836975097656,0.0,2.667354642006103,4.2443251604268317e-13,1.3562435408672607e-13,-93.72191619873047,-99.51297760009766,4.144325128300347e-13,0.0,0.0,-110.0,-110.0,-16.278087615966797,-10.48702335357666,0.029136719182133675,555.1639404296875,pf_fs_cognitive,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,120.18205093619197,2.701635755517843,1.6532174910994106,0.9198746554228068,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,4.0,4.0,4.0,0.5
585.166259765625,559.1419677734375,4.644176483154297,0.0,4.79197883605957,0.6695985198020935,-13.555830001831055,-120.0,0.8253968358039856,0.7470238208770752,41.4183349609375,0.0,2.663080620986875,2.781019230006787e-13,1.2589830165801036e-13,-95.5579605102539,-99.9073257446289,2.681019197880302e-13,0.0,0.0,-110.0,-110.0,-14.442039489746094,-10.092669486999512,0.026098143309354782,559.1419677734375,pf_fs_cognitive,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,120.9462404382322,2.7125087322905856,1.7888557704087942,0.9218432431014411,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,4.0,4.0,4.0,0.5
562.8181762695312,528.2406005859375,4.466810703277588,0.0,4.661172866821289,0.6609485149383545,-3.8569979667663574,-120.0,0.8095238208770752,0.783730149269104,42.099395751953125,0.0,1.3721903480181936,1.5248120691438438e-12,3.8672090161250006e-13,-88.16783905029297,-95.53292083740234,1.514812038826141e-12,0.0,0.0,-110.0,-110.0,-21.832164764404297,-14.467082977294922,0.05720418319106102,528.2406005859375,du_pf_soft,5.0,6.0,10.0,0.0,pf,budget_dual,1.0,116.265545895375,2.628459832644718,1.6491512629717586,0.912395606677394,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,,,,
564.807373046875,532.7757568359375,4.482598304748535,5.3744573236258475e-09,4.388290166854858,0.6740347146987915,-6.955321311950684,-120.0,0.841269850730896,0.7589285969734192,40.984073638916016,0.0,1.3727054110204335,1.4936930815487304e-12,3.9288613595117594e-13,-88.25738525390625,-95.4001235961914,1.4836930512310276e-12,0.0,0.0,-110.0,-110.0,-21.74261474609375,-14.599864959716797,0.05656184256076813,532.7756958007812,du_pf_soft,5.0,6.0,10.0,0.0,pf,budget_dual,1.0,117.09239613214707,2.6401278787711626,1.6685961242114393,0.9159709460225814,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,,,,
561.5209350585938,527.1390380859375,4.456515312194824,0.0,4.546566724777222,0.6756057739257812,-4.256159782409668,-120.0,0.8015872836112976,0.7857142686843872,57.2359619140625,0.0,1.37416654304252,3.9735912043398214e-13,1.8750268265116388e-13,-94.00816345214844,-98.02542877197266,3.8735911722133365e-13,0.0,0.0,-110.0,-110.0,-15.991830825805664,-11.97457218170166,0.05760687589645386,527.1390380859375,du_pf_cognitive,5.0,6.0,10.0,0.0,pf,budget_dual,1.0,116.0527514071924,2.6195494917089954,1.6156181809282502,0.9149948835604651,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,4.0,4.0,4.0,0.5
561.7965698242188,531.6318359375,4.45870304107666,0.0,4.6614906787872314,0.6809300184249878,-7.173620223999023,-120.0,0.841269850730896,0.7678571343421936,66.38197326660156,0.0,1.3717478610342368,5.844004750607534e-13,2.1014086467024268e-13,-92.33289337158203,-97.55621337890625,5.744004989531593e-13,0.0,0.0,-110.0,-110.0,-17.667104721069336,-12.4437894821167,0.061218541115522385,531.6318359375,du_pf_cognitive,5.0,6.0,10.0,0.0,pf,budget_dual,1.0,116.70604636083424,2.628350248127031,1.6981236071894266,0.9175784942823675,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,4.0,4.0,4.0,0.5
552.63232421875,545.3510131835938,4.385970592498779,0.0,4.9314329624176025,0.6716712713241577,-16.358280181884766,-120.0,0.7539682388305664,0.72817462682724,42.4437370300293,0.0,2.660105643037241,4.5169402072831044e-12,7.701274513938206e-13,-83.45155334472656,-93.81685638427734,4.506940393805836e-12,0.0,0.0,-110.0,-110.0,-26.548442840576172,-16.183134078979492,0.02794860675930977,545.35107421875,pf_fs_soft,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,116.1110570398605,2.593259666914608,1.7806368565610646,0.936874976145515,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,,,,
555.8881225585938,546.0559692382812,4.411810398101807,0.0,4.6428749561309814,0.6964476108551025,-17.197237014770508,-120.0,0.817460298538208,0.726190447807312,43.01884078979492,0.0,2.649094432039419,4.2708631770027594e-12,7.496457339432883e-13,-83.6948471069336,-93.66387939453125,4.260863363525491e-12,0.0,0.0,-110.0,-110.0,-26.305156707763672,-16.33612823486328,0.025112183764576912,546.0559692382812,pf_fs_soft,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,116.43849554825962,2.593425634931191,1.7995597752435857,0.9410768034476535,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,,,,
549.6431274414062,534.6433715820312,4.362246990203857,0.0,4.858288288116455,0.679614245891571,-16.99567222595215,-120.0,0.7698412537574768,0.7301587462425232,41.501670837402344,0.0,2.636675769026624,1.8025564764781454e-12,2.707114859969856e-13,-87.44111633300781,-98.75643157958984,1.7925564461604426e-12,0.0,0.0,-110.0,-110.0,-22.558887481689453,-11.243561744689941,0.026257136836647987,534.6434326171875,pf_fs_cognitive,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,115.64219347109832,2.587109050891862,1.7183427881337403,0.9345614282635011,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,4.0,4.0,4.0,0.5
557.5718994140625,544.7298583984375,4.425173759460449,0.0,4.7092978954315186,0.7053745985031128,-17.264745712280273,-120.0,0.8095238208770752,0.72817462682724,43.11586380004883,0.0,2.6555201519513503,1.174422863646496e-12,2.211672820795832e-13,-89.30175018310547,-98.7813491821289,1.1644228333287931e-12,0.0,0.0,-110.0,-110.0,-20.698244094848633,-11.218640327453613,0.025184476748108864,544.7298583984375,pf_fs_cognitive,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,116.6344995745322,2.599471183092009,1.7955068619847896,0.9394856957525906,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,4.0,4.0,4.0,0.5
527.3033447265625,508.33355712890625,4.1849470138549805,0.0,4.815926551818848,0.6938796043395996,-8.41862964630127,-120.0,0.7936508059501648,0.7559523582458496,45.564449310302734,0.0,1.3768928810604848,4.671478481821367e-12,8.350907313749156e-13,-83.30545806884766,-93.28504180908203,4.661478668344099e-12,0.0,0.0,-110.0,-110.0,-26.694543838500977,-16.714950561523438,0.05648650601506233,508.33355712890625,du_pf_soft,5.0,7.0,10.0,0.0,pf,budget_dual,1.0,111.58616375171258,2.5116460185555645,1.6270671624474824,0.928879228689925,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,,,,
532.532470703125,515.2294921875,4.226448059082031,5.3744573236258475e-09,4.403785705566406,0.7008404731750488,-11.249516487121582,-120.0,0.8095238208770752,0.7341269850730896,44.23435592651367,0.0,1.376054896012647,6.829789771928274e-12,1.0341783852896302e-12,-81.65592193603516,-92.948974609375,6.819789958451006e-12,0.0,0.0,-110.0,-110.0,-28.344072341918945,-17.05101776123047,0.05663721263408661,515.2294921875,du_pf_soft,5.0,7.0,10.0,0.0,pf,budget_dual,1.0,112.4763850304118,2.5212738192753483,1.6653855591552258,0.9347222576673173,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,,,,
523.332275390625,507.1500244140625,4.153430938720703,0.0,4.7721030712127686,0.699243426322937,-9.483309745788574,-120.0,0.7777777910232544,0.7559523582458496,64.46833801269531,0.0,1.3787604609678965,1.7337021575303257e-12,3.380647270369991e-13,-87.6102523803711,-96.88461303710938,1.723702127212623e-12,0.0,0.0,-110.0,-110.0,-22.389745712280273,-13.115386009216309,0.06115195155143738,507.1500244140625,du_pf_cognitive,5.0,7.0,10.0,0.0,pf,budget_dual,1.0,111.48391268331358,2.5032247800373266,1.6751116149717602,0.9334416054204122,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,flat,4.0,4.0,4.0,0.5
531.1763916015625,516.1612548828125,4.215685844421387,0.0,4.747819423675537,0.7065337300300598,-11.576448440551758,-120.0,0.8015872836112976,0.7390872836112976,64.33616638183594,0.0,1.3739690510265063,1.3755481129140712e-12,2.9869271118976304e-13,-88.615234375,-96.8574447631836,1.3655480825963684e-12,0.0,0.0,-110.0,-110.0,-21.38475799560547,-13.142560005187988,0.06508518010377884,516.1612548828125,du_pf_cognitive,5.0,7.0,10.0,0.0,pf,budget_dual,1.0,112.40833523667577,2.5174455356092973,1.677604579554856,0.9356524957051643,6.0,20.0,10000000.0,1000000.0,1023750.0,0.102375,1.02375,1.0,0.0,selective,4.0,4.0,4.0,0.5
541.8934326171875,522.0513305664062,4.300741672515869,0.0,4.500191688537598,0.6824724078178406,-14.688618659973145,-120.0,0.7698412537574768,0.75,36.587158203125,0.0,2.6350272899726406,7.456116887100128e-13,2.7999103686601745e-13,-91.27487182617188,-96.69781494140625,7.356117126024186e-13,0.0,0.0,-110.0,-110.0,-18.725126266479492,-13.3021821975708,0.02682293951511383,522.05126953125,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,114.60027898109628,2.5747015310956938,1.6119308745486887,0.924033231691911,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
541.2352905273438,532.1244506835938,4.295518398284912,0.0,4.353940010070801,0.7184683680534363,-18.546722412109375,-120.0,0.8333333134651184,0.716269850730896,35.5057487487793,0.0,2.6304187559289858,8.461972984298571e-13,2.8688745714981756e-13,-90.72528076171875,-96.63001251220703,8.36197322322263e-13,0.0,0.0,-110.0,-110.0,-19.274717330932617,-13.369982719421387,0.02707718312740326,532.12451171875,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,116.05075662215663,2.590038174870301,1.7494346102918499,0.9338203612392292,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
544.1746826171875,522.2564697265625,4.318846702575684,0.0,4.5989062786102295,0.6793678402900696,-15.251876831054688,-120.0,0.761904776096344,0.7420634627342224,34.752540588378906,0.0,2.6313320450135507,1.8303131091908925e-13,8.325326241115719e-14,-97.37474822998047,-101.43868255615234,1.7303130770644076e-13,0.0,0.0,-110.0,-110.0,-12.625253677368164,-8.561325073242188,0.029249582439661026,522.2564697265625,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,114.54474778981094,2.5753711390923173,1.6505931335810424,0.9227185891862367,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
543.5975341796875,532.6572265625,4.314266204833984,0.0,4.712513208389282,0.7217200398445129,-18.694921493530273,-120.0,0.8253968358039856,0.711309552192688,33.895206451416016,0.0,2.679895585984923,2.008507970401377e-13,9.253696035349881e-14,-96.97126770019531,-100.97858428955078,1.908507938274892e-13,0.0,0.0,-110.0,-110.0,-13.028736114501953,-9.021414756774902,0.03081340901553631,532.6572265625,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,116.23959970128983,2.5928572603606317,1.6925543908089988,0.9352752715751248,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
521.0718994140625,496.6700134277344,4.135491371154785,0.0,4.540981292724609,0.6854640245437622,-8.773544311523438,-120.0,0.761904776096344,0.7579365372657776,39.468345642089844,0.0,1.3777217280003242,1.0506375500499154e-12,3.2024480723508164e-13,-89.78546905517578,-96.41085052490234,1.0406375197322126e-12,0.0,0.0,-110.0,-110.0,-20.214529037475586,-13.589152336120605,0.05678654462099075,496.66998291015625,du_pf_soft,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,110.2340466235508,2.4971005151200742,1.476268036994091,0.9155801341636957,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
518.1625366210938,501.7913513183594,4.112401008605957,4.837011680081105e-08,4.477213144302368,0.7227336764335632,-11.002198219299316,-120.0,0.8333333134651184,0.7251983880996704,44.28604507446289,0.0,1.3832374770427123,1.0419819304260947e-12,3.4889297939426356e-13,-89.82140350341797,-95.91165924072266,1.0319819001083919e-12,0.0,0.0,-110.0,-110.0,-20.178600311279297,-14.088345527648926,0.0617879293859005,501.7913818359375,du_pf_soft,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,111.67584239277751,2.5102563885736133,1.590227585637849,0.9279983194510852,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
515.5875244140625,490.6977844238281,4.091964244842529,0.0,4.528027057647705,0.696021318435669,-8.314449310302734,-120.0,0.7857142686843872,0.7648809552192688,63.484439849853516,0.0,1.3718461679818574,3.91561620367159e-13,1.5852828761080823e-13,-94.07200622558594,-98.7217788696289,3.8156161715451054e-13,0.0,0.0,-110.0,-110.0,-15.927999496459961,-11.278213500976562,0.0593397282063961,490.6977844238281,du_pf_cognitive,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,110.1415825196574,2.493557782621629,1.4885907252520578,0.9157258154028994,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,4.0,4.0,4.0,0.5
515.6281127929688,500.351806640625,4.092286586761475,2.203526037192205e-07,4.379040002822876,0.7389509677886963,-13.227215766906738,-120.0,0.8333333134651184,0.7291666865348816,64.81410217285156,0.0,1.364876337989699,3.5715855728653267e-13,1.621807478894774e-13,-94.47138977050781,-98.5948715209961,3.471585540738842e-13,0.0,0.0,-110.0,-110.0,-15.52861213684082,-11.405137062072754,0.06178594380617142,500.351806640625,du_pf_cognitive,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,111.43750855489701,2.5008573442808775,1.6356833433693034,0.9294746048103399,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,4.0,4.0,4.0,0.5
610.8359375,594.2000732421875,4.847904205322266,0.0,4.897831916809082,0.6789339780807495,-6.325621128082275,-120.0,0.817460298538208,0.7916666865348816,43.9755744934082,0.0,2.6480511379777454,7.882812783598092e-13,2.7276989803155793e-13,-91.03318786621094,-96.73380279541016,7.78281302252215e-13,0.0,0.0,-110.0,-110.0,-18.966812133789062,-13.266200065612793,0.027134882286190987,594.2001342773438,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,122.39743356127453,2.748964219928031,1.8426013283950105,0.9127034838155715,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,flat,,,,
611.79541015625,596.8528442382812,4.8555192947387695,0.04744437336921692,4.557811260223389,0.7121433019638062,-9.485736846923828,-120.0,0.8650793433189392,0.7638888955116272,38.46226119995117,0.0,2.6508218179806136,6.840454851858579e-13,2.5897152803287804e-13,-91.6491470336914,-96.84200286865234,6.740455090782638e-13,0.0,0.0,-110.0,-110.0,-18.35085105895996,-13.15799331665039,0.02955312468111515,596.852783203125,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,123.19412753570526,2.7550132197081796,1.975081788739681,0.921559735578886,6.0,50.0,3999999.9999999995,399999.99999999994,1023750.0,0.25593750000000004,2.559375,1.0,0.0,selective,,,,
