algorithm,tau_rms_ns,batch_index,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,rate_gap_bps_per_hz,fairness_gap,coverage_gap,protection_gap
du_pf_cognitive,200.0,5.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,-4.623016357421875,-0.011948225302240822,-0.15079361200332642,0.0
pf_fs_soft,200.0,6.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,-4.5745849609375,-0.008974070345023177,-0.1111111044883728,0.0
pf_fs_cognitive,200.0,6.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,-7.44482421875,-0.012695637572946894,-0.1111111044883728,0.0
du_pf_soft,200.0,6.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,-8.43231201171875,-0.014852437691081466,-0.0952380895614624,0.0
du_pf_cognitive,200.0,6.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,-9.0643310546875,-0.01300045255180704,-0.11904764175415039,0.0
pf_fs_soft,200.0,7.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,-0.58282470703125,-0.01092812052758918,-0.07142853736877441,0.0
pf_fs_cognitive,200.0,7.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,-1.205322265625,-0.00974483581258867,-0.079365074634552,0.0
du_pf_soft,200.0,7.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,-2.1829833984375,-0.012304898766031802,-0.0634920597076416,0.0
du_pf_cognitive,200.0,7.0,999999.9999999999,99999.99999999999,1023750.0,1.0237500000000002,10.2375,0.0,0.0,-5.6092529296875,-0.013920804903676975,-0.079365074634552,0.0
pf_fs_soft,400.0,0.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,2.67791748046875,-0.011287735108766128,-0.1111111044883728,0.0
pf_fs_cognitive,400.0,0.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,1.06549072265625,-0.01196112833390306,-0.08730155229568481,0.0
du_pf_soft,400.0,0.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-2.5531005859375,-0.013449576556694653,-0.079365074634552,0.0
du_pf_cognitive,400.0,0.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,1.0987548828125,-0.014855608004857856,-0.07142859697341919,0.0
pf_fs_soft,400.0,1.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-0.33233642578125,-0.0082382407153756,-0.0952380895614624,0.0
pf_fs_cognitive,400.0,1.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-5.15826416015625,-0.007816285442759474,-0.0634920597076416,0.0
du_pf_soft,400.0,1.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,2.1153564453125,-0.00955360556874607,-0.08730161190032959,0.0
du_pf_cognitive,400.0,1.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,3.3934326171875,-0.009767206561844821,-0.0952380895614624,0.0
pf_fs_soft,400.0,2.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-4.2315673828125,-0.010776707842773181,-0.0476190447807312,0.0
pf_fs_cognitive,400.0,2.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-1.12066650390625,-0.011156094711035514,-0.0634920597076416,0.0
du_pf_soft,400.0,2.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-0.77996826171875,-0.01315354477686359,-0.079365074634552,0.0
du_pf_cognitive,400.0,2.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-0.4976806640625,-0.013324117699448967,-0.1111111044883728,0.0
pf_fs_soft,400.0,3.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,7.06390380859375,-0.00988836107967106,-0.07142859697341919,0.0
pf_fs_cognitive,400.0,3.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-7.73699951171875,-0.006069246599129108,-0.10317456722259521,0.0
du_pf_soft,400.0,3.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-5.434326171875,-0.01034712313741315,-0.10317456722259521,0.0
du_pf_cognitive,400.0,3.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,28.76690673828125,-0.007774511145849816,-0.11904758214950562,0.0
pf_fs_soft,400.0,4.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,3.00592041015625,-0.011076497540770336,-0.1111111044883728,0.0
pf_fs_cognitive,400.0,4.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,7.60845947265625,-0.010562544764662007,-0.0952380895614624,0.0
du_pf_soft,400.0,4.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,1.85516357421875,-0.0129649077855859,-0.1111111044883728,0.0
du_pf_cognitive,400.0,4.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,0.15472412109375,-0.01167317584971772,-0.1111111044883728,0.0
pf_fs_soft,400.0,5.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,15.19305419921875,-0.008496475881473398,-0.0476190447807312,0.0
pf_fs_cognitive,400.0,5.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,16.873046875,-0.006215850159173142,-0.0634920597076416,0.0
du_pf_soft,400.0,5.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,14.71832275390625,-0.008339636966500641,-0.0634920597076416,0.0
du_pf_cognitive,400.0,5.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,14.23187255859375,-0.011525975353509299,-0.0476190447807312,0.0
pf_fs_soft,400.0,6.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-5.089599609375,-0.014675166458592459,-0.10317462682723999,0.0
pf_fs_cognitive,400.0,6.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-5.132080078125,-0.009976803228461617,-0.11904758214950562,0.0
du_pf_soft,400.0,6.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-8.9697265625,-0.01508406055065814,-0.0952380895614624,0.0
du_pf_cognitive,400.0,6.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-9.25653076171875,-0.015906313461856114,-0.055555522441864014,0.0
pf_fs_soft,400.0,7.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-3.33831787109375,-0.010715623992640366,-0.08730161190032959,0.0
pf_fs_cognitive,400.0,7.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-4.69671630859375,-0.012222828027356525,-0.10317456722259521,0.0
du_pf_soft,400.0,7.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-3.79437255859375,-0.014715576262634977,-0.079365074634552,0.0
du_pf_cognitive,400.0,7.0,499999.99999999994,49999.99999999999,1023750.0,2.0475000000000003,20.475,0.0,0.0,-0.84674072265625,-0.015470417222025135,-0.05555558204650879,0.0
pf_fs_soft,800.0,0.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-0.30419921875,-0.00662151848714243,-0.1269841194152832,0.0
pf_fs_cognitive,800.0,0.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,1.88177490234375,-0.008872373753405105,-0.11904758214950562,0.0
du_pf_soft,800.0,0.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-0.57489013671875,-0.01005461160809229,-0.08730155229568481,0.0
du_pf_cognitive,800.0,0.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-1.690673828125,-0.008106158906314942,-0.1111111044883728,0.0
pf_fs_soft,800.0,1.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-8.245849609375,-0.010841602605267342,-0.11904758214950562,0.0
pf_fs_cognitive,800.0,1.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-2.32952880859375,-0.012010945134079076,-0.10317456722259521,0.0
du_pf_soft,800.0,1.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-10.4595947265625,-0.012424746855203006,-0.08730161190032959,0.0
du_pf_cognitive,800.0,1.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-6.57568359375,-0.015205011198054064,-0.0952380895614624,0.0
pf_fs_soft,800.0,2.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-10.64306640625,-0.015597841427913206,-0.1269841194152832,0.0
pf_fs_cognitive,800.0,2.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-7.8262939453125,-0.013124167762841199,-0.13492059707641602,0.0
du_pf_soft,800.0,2.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-13.67840576171875,-0.017221109862723516,-0.1111111044883728,0.0
du_pf_cognitive,800.0,2.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-10.96685791015625,-0.018444991378761766,-0.1111111044883728,0.0
pf_fs_soft,800.0,3.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,0.4373779296875,-0.007829477633665483,-0.0952380895614624,0.0
pf_fs_cognitive,800.0,3.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-0.558349609375,-0.008294373378557984,-0.1269841194152832,0.0
du_pf_soft,800.0,3.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-0.82171630859375,-0.009475843214153401,-0.079365074634552,0.0
du_pf_cognitive,800.0,3.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-4.730712890625,-0.010894618099721254,-0.11904758214950562,0.0
pf_fs_soft,800.0,4.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-2.84930419921875,-0.010912430260038075,-0.0634920597076416,0.0
pf_fs_cognitive,800.0,4.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-7.3773193359375,-0.00766082129899337,-0.0634920597076416,0.0
du_pf_soft,800.0,4.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-3.51495361328125,-0.01141274278088622,-0.07142853736877441,0.0
du_pf_cognitive,800.0,4.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-4.4129638671875,-0.011268080485191123,-0.05555558204650879,0.0
pf_fs_soft,800.0,5.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-3.990966796875,-0.007786185250938438,-0.1428571343421936,0.0
pf_fs_cognitive,800.0,5.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,1.6964111328125,-0.007234688786855292,-0.10317456722259521,0.0
du_pf_soft,800.0,5.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-2.224853515625,-0.00907217909558411,-0.10317462682723999,0.0
du_pf_cognitive,800.0,5.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,5.869384765625,-0.0098175896656435,-0.08730155229568481,0.0
pf_fs_soft,800.0,6.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,6.9189453125,-0.008964388969521342,-0.0952380895614624,0.0
pf_fs_cognitive,800.0,6.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,4.023681640625,-0.009402273574392384,-0.08730155229568481,0.0
du_pf_soft,800.0,6.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-3.3997802734375,-0.011773693120593398,-0.10317456722259521,0.0
du_pf_cognitive,800.0,6.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,0.76104736328125,-0.009786625994701814,-0.08730161190032959,0.0
pf_fs_soft,800.0,7.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-4.75537109375,-0.013112105296926857,-0.10317456722259521,0.0
pf_fs_cognitive,800.0,7.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-9.55706787109375,-0.012039452615140944,-0.1428571343421936,0.0
du_pf_soft,800.0,7.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-6.431884765625,-0.012607684991200574,-0.08730161190032959,0.0
du_pf_cognitive,800.0,7.0,249999.99999999997,24999.999999999996,1023750.0,4.095000000000001,40.95,0.0,0.0,-8.24066162109375,-0.01532247538839171,-0.08730155229568481,0.0
