algorithm,num_bs_ant,num_ut_per_sector,sweep_value,iteration,batch_index,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
du_pf_cognitive,16,8,5.0,6.0,11.5,238.87006632486978,0.0,8.72288646298266e-18,0.17063668246070543,8.0
du_pf_cognitive,16,8,5.0,7.0,11.5,250.18785349527994,0.0,1.2296094950974926e-17,0.15357913946111998,8.0
du_pf_cognitive,16,8,5.0,8.0,11.5,261.3385187784831,0.0,8.183114717344857e-18,0.13945311804612479,8.0
du_pf_cognitive,16,8,5.0,9.0,11.5,272.2074801127116,0.0,7.973191718583667e-18,0.12593237776309252,8.0
du_pf_cognitive,16,8,5.0,10.0,11.5,282.00855954488117,0.0,5.1105027011798835e-18,0.11603349292029937,8.0
du_pf_cognitive,16,8,5.0,11.0,11.5,291.24233118693036,0.0,1.0857197731826685e-18,0.10640769203503926,8.0
du_pf_cognitive,16,8,5.0,12.0,11.5,299.50839614868164,0.0,1.888354076785056e-18,0.09779676826049884,8.0
du_pf_cognitive,16,8,5.0,13.0,11.5,306.9212226867676,0.0,3.675346544215347e-18,0.09009247707823913,8.0
du_pf_cognitive,16,8,5.0,14.0,11.5,313.4998664855957,0.0,8.681805365040827e-18,0.08373798818017046,8.0
du_pf_cognitive,16,8,5.0,15.0,11.5,319.4292589823405,0.0,6.354405877262292e-18,0.07798906198392312,8.0
du_pf_cognitive,16,8,5.0,16.0,11.5,326.5352617899577,0.0,1.3711592884955269e-17,0.04749503871425986,8.0
du_pf_cognitive,32,4,5.0,1.0,11.5,217.51233418782553,0.0,2.7313106779806948e-17,0.8887041583657265,8.0
du_pf_cognitive,32,4,5.0,2.0,11.5,247.9441146850586,0.0,5.1851827726961376e-17,0.9200482765833536,8.0
du_pf_cognitive,32,4,5.0,3.0,11.5,239.98308753967285,0.0,6.428630668569397e-17,0.4282264858484268,8.0
du_pf_cognitive,32,4,5.0,4.0,11.5,236.260040918986,0.0,5.741478719413293e-17,0.34026651705304783,8.0
du_pf_cognitive,32,4,5.0,5.0,11.5,237.0019563039144,0.0,4.90864769124129e-17,0.30398718516031903,8.0
du_pf_cognitive,32,4,5.0,6.0,11.5,238.95205942789713,0.0,4.481160750673885e-17,0.2832861877977848,8.0
du_pf_cognitive,32,4,5.0,7.0,11.5,241.1604487101237,0.0,3.052187934224305e-17,0.2682346813380718,8.0
du_pf_cognitive,32,4,5.0,8.0,11.5,243.96211369832358,0.0,2.6742665382870647e-17,0.25766367837786674,8.0
du_pf_cognitive,32,4,5.0,9.0,11.5,247.6381378173828,0.0,2.036955419468982e-17,0.24605398873488107,8.0
du_pf_cognitive,32,4,5.0,10.0,11.5,251.5291067759196,0.0,2.831465265385622e-17,0.23776456527411938,8.0
du_pf_cognitive,32,4,5.0,11.0,11.5,255.9837703704834,0.0,3.0974230229116315e-17,0.2291340958327055,8.0
du_pf_cognitive,32,4,5.0,12.0,11.5,260.9343827565511,0.0,1.8215161186387978e-17,0.21980193754037222,8.0
du_pf_cognitive,32,4,5.0,13.0,11.5,266.3880475362142,0.0,1.7775304035486713e-17,0.21039826547106108,8.0
du_pf_cognitive,32,4,5.0,14.0,11.5,271.83389536539715,0.0,2.6721242507913006e-17,0.2019907304396232,8.0
du_pf_cognitive,32,4,5.0,15.0,11.5,277.6268946329753,0.0,1.841181400230885e-17,0.19354785047471523,8.0
du_pf_cognitive,32,4,5.0,16.0,11.5,289.16834767659503,0.0,3.2236838716117256e-17,0.11641233135014772,8.0
du_pf_cognitive,32,6,5.0,1.0,11.5,234.28860664367676,0.0,1.1445426820655327e-17,0.8902368868390719,8.0
du_pf_cognitive,32,6,5.0,2.0,11.5,290.511661529541,0.0,2.908848783725196e-17,0.8230760420362154,8.0
du_pf_cognitive,32,6,5.0,3.0,11.5,288.76615778605145,0.0,3.5117880114044885e-17,0.3481872205932935,8.0
du_pf_cognitive,32,6,5.0,4.0,11.5,288.1198425292969,0.0,4.6298997362117403e-17,0.26101737034817535,8.0
du_pf_cognitive,32,6,5.0,5.0,11.5,291.5269495646159,0.0,3.848416551163082e-17,0.22779151983559132,8.0
du_pf_cognitive,32,6,5.0,6.0,11.5,295.88240305582684,0.0,3.6314561203317865e-17,0.2084715384989977,8.0
du_pf_cognitive,32,6,5.0,7.0,11.5,300.82270940144855,0.0,3.722639217103712e-17,0.19393101645012698,8.0
du_pf_cognitive,32,6,5.0,8.0,11.5,306.268559773763,0.0,3.6254527743181216e-17,0.18300989642739296,8.0
du_pf_cognitive,32,6,5.0,9.0,11.5,312.48405202229816,0.0,3.271311828375046e-17,0.17196479253470898,8.0
du_pf_cognitive,32,6,5.0,10.0,11.5,318.84767150878906,0.0,3.312597625945799e-17,0.16437927975008884,8.0
du_pf_cognitive,32,6,5.0,11.0,11.5,325.8282241821289,0.0,3.4592260877234125e-17,0.15556843361506859,8.0
du_pf_cognitive,32,6,5.0,12.0,11.5,333.15769958496094,0.0,2.3293900152045823e-17,0.14745572302490473,8.0
du_pf_cognitive,32,6,5.0,13.0,11.5,340.7278912862142,0.0,2.882283712916933e-17,0.1395928986991445,8.0
du_pf_cognitive,32,6,5.0,14.0,11.5,348.1883176167806,0.0,2.0139090646957715e-17,0.13266997784376144,8.0
du_pf_cognitive,32,6,5.0,15.0,11.5,355.57955169677734,0.0,1.9614953717804647e-17,0.12628800049424171,8.0
du_pf_cognitive,32,6,5.0,16.0,11.5,367.2847900390625,0.0,2.404387724076057e-17,0.07650118259092172,8.0
du_pf_cognitive,32,8,5.0,1.0,11.5,256.3216896057129,0.0,2.822373778418426e-17,0.8968667512138685,8.0
du_pf_cognitive,32,8,5.0,2.0,11.5,319.9773699442546,0.0,1.1080443852987396e-16,0.7682165975371996,8.0
du_pf_cognitive,32,8,5.0,3.0,11.5,320.19079971313477,0.0,1.7651157239850809e-16,0.33109353482723236,8.0
du_pf_cognitive,32,8,5.0,4.0,11.5,319.99682490030926,0.0,2.135446292993344e-16,0.2446625418961048,8.0
du_pf_cognitive,32,8,5.0,5.0,11.5,323.4399922688802,0.0,2.2387525488228466e-16,0.21154843581219515,8.0
du_pf_cognitive,32,8,5.0,6.0,11.5,327.8354326883952,0.0,2.1198661807197853e-16,0.19197691977024078,8.0
du_pf_cognitive,32,8,5.0,7.0,11.5,332.74033482869464,0.0,2.0407843613209662e-16,0.1777116023004055,8.0
du_pf_cognitive,32,8,5.0,8.0,11.5,337.9684829711914,0.0,1.9819540408998136e-16,0.16708949642876783,8.0
du_pf_cognitive,32,8,5.0,9.0,11.5,343.7330207824707,0.0,1.831254879949854e-16,0.15671252521375814,8.0
du_pf_cognitive,32,8,5.0,10.0,11.5,349.5983060201009,0.0,1.6675770566655906e-16,0.15028885193169117,8.0
du_pf_cognitive,32,8,5.0,11.0,11.5,355.9854164123535,0.0,1.3470428487656182e-16,0.14342419896274805,8.0
du_pf_cognitive,32,8,5.0,12.0,11.5,362.6943957010905,0.0,1.140266577403477e-16,0.13695804340144,8.0
du_pf_cognitive,32,8,5.0,13.0,11.5,369.6888147989909,0.0,1.1378437102439352e-16,0.13056505533556143,8.0
du_pf_cognitive,32,8,5.0,14.0,11.5,376.73182169596356,0.0,1.0026921919712231e-16,0.12532493968804678,8.0
du_pf_cognitive,32,8,5.0,15.0,11.5,383.9391403198242,0.0,7.607816998177631e-17,0.12031075886140268,8.0
du_pf_cognitive,32,8,5.0,16.0,11.5,395.4513308207194,0.0,6.225018065265251e-17,0.0734999639292558,8.0
du_pf_cognitive,64,4,5.0,1.0,11.5,310.57765197753906,0.0,2.6423898650387277e-17,0.9015969311197599,8.0
du_pf_cognitive,64,4,5.0,2.0,11.5,293.417444229126,0.0,2.878287482057866e-16,1.978265439470609,8.0
du_pf_cognitive,64,4,5.0,3.0,11.5,306.97323989868164,0.0,2.036525197317856e-16,0.6391648774345716,8.0
du_pf_cognitive,64,4,5.0,4.0,11.5,299.946351369222,0.0,1.6850104064416627e-16,0.5756197112301985,8.0
du_pf_cognitive,64,4,5.0,5.0,11.5,294.1093470255534,0.0,1.67496106638328e-16,0.5854026625553767,8.0
du_pf_cognitive,64,4,5.0,6.0,11.5,294.1269448598226,0.0,4.0826617480742853e-16,0.5923087994257609,8.0
du_pf_cognitive,64,4,5.0,7.0,11.5,294.6934623718262,0.0,2.2922744431774777e-16,0.6084543839097023,8.0
du_pf_cognitive,64,4,5.0,8.0,11.5,292.33199310302734,0.0,1.3945179866680377e-16,0.6194249739249548,8.0
du_pf_cognitive,64,4,5.0,9.0,11.5,288.5405782063802,0.0,2.27648892541421e-16,0.6145953846474489,8.0
du_pf_cognitive,64,4,5.0,10.0,11.5,287.7031949361165,0.0,3.667414433594705e-16,0.607279029985269,8.0
du_pf_cognitive,64,4,5.0,11.0,11.5,290.9080759684245,0.0,1.2682211390676853e-16,0.606494851410389,8.0
du_pf_cognitive,64,4,5.0,12.0,11.5,286.3723595937093,0.0,4.0601557297353436e-16,0.6164034642279148,8.0
du_pf_cognitive,64,4,5.0,13.0,11.5,284.4574915568034,0.0,2.2245403947591036e-16,0.5989361604054769,8.0
du_pf_cognitive,64,4,5.0,14.0,11.5,278.31128311157227,0.0,3.5471848124094565e-16,0.5875263127187887,8.0
du_pf_cognitive,64,4,5.0,15.0,11.5,286.80254046122235,0.0,2.0350612420406847e-16,0.5959634718795618,8.0
du_pf_cognitive,64,4,5.0,16.0,11.5,302.2251892089844,0.0,1.8619961761184755e-16,0.39595668390393257,8.0
du_pf_cognitive,64,6,5.0,1.0,11.5,363.56925837198895,0.0,2.3219078908371694e-17,0.9106631726026535,8.0
du_pf_cognitive,64,6,5.0,2.0,11.5,426.6327158610026,0.0,2.1209341480941151e-16,1.382094328602155,8.0
du_pf_cognitive,64,6,5.0,3.0,11.5,406.11879857381183,0.0,2.48045481204344e-16,0.459620817253987,8.0
du_pf_cognitive,64,6,5.0,4.0,11.5,404.9458719889323,0.0,2.7211208716252256e-16,0.3344064988195896,8.0
du_pf_cognitive,64,6,5.0,5.0,11.5,411.3195660909017,0.0,2.393547114072781e-16,0.32206121707956,8.0
du_pf_cognitive,64,6,5.0,6.0,11.5,413.25672276814777,0.0,2.0646036336585466e-16,0.31708049960434437,8.0
du_pf_cognitive,64,6,5.0,7.0,11.5,409.51645533243817,0.0,2.4015120472201286e-16,0.2955531037102143,8.0
du_pf_cognitive,64,6,5.0,8.0,11.5,413.34006754557294,0.0,2.3307367975907166e-16,0.28219173786540824,8.0
du_pf_cognitive,64,6,5.0,9.0,11.5,412.3724657694499,0.0,2.1216922425819077e-16,0.2852287230392297,8.0
du_pf_cognitive,64,6,5.0,10.0,11.5,412.55265680948895,0.0,2.1020456663007388e-16,0.28160680023332435,8.0
du_pf_cognitive,64,6,5.0,11.0,11.5,408.7870381673177,0.0,2.490273688554091e-16,0.27178776388367015,8.0
du_pf_cognitive,64,6,5.0,12.0,11.5,410.76229095458984,0.0,2.5758631915005856e-16,0.26604227845867473,8.0
du_pf_cognitive,64,6,5.0,13.0,11.5,410.3929608662923,0.0,2.612461014638681e-16,0.26734683476388454,8.0
du_pf_cognitive,64,6,5.0,14.0,11.5,409.034662882487,0.0,2.2713255537399056e-16,0.2567534775783618,8.0
du_pf_cognitive,64,6,5.0,15.0,11.5,408.165278116862,0.0,2.429643070189628e-16,0.25202150891224545,8.0
du_pf_cognitive,64,6,5.0,16.0,11.5,419.7552541097005,0.0,1.322406895494727e-16,0.16180422684798637,8.0
du_pf_cognitive,64,8,5.0,1.0,11.5,392.9678217569987,0.0,1.7212662400273044e-17,0.9184126829107603,8.0
du_pf_cognitive,64,8,5.0,2.0,11.5,501.7192217508952,0.0,3.165411534144577e-17,1.2163622776667278,8.0
du_pf_cognitive,64,8,5.0,3.0,11.5,488.72192255655926,0.0,7.42790367087687e-17,0.3844630631307761,8.0
du_pf_cognitive,64,8,5.0,4.0,11.5,481.0278511047363,0.0,1.0022753811750951e-16,0.2634271203229825,8.0
du_pf_cognitive,64,8,5.0,5.0,11.5,487.8492736816406,0.0,7.370651302250374e-17,0.23028395076592764,8.0
du_pf_cognitive,64,8,5.0,6.0,11.5,489.0237744649251,0.0,8.46408613386095e-17,0.2195114909360806,8.0
du_pf_cognitive,64,8,5.0,7.0,11.5,495.0074933369954,0.0,6.643385284433884e-17,0.20822337456047535,8.0
du_pf_cognitive,64,8,5.0,8.0,11.5,494.0090510050456,0.0,6.666166941411078e-17,0.20245818607509136,8.0
du_pf_cognitive,64,8,5.0,9.0,11.5,497.23133214314777,0.0,4.805489666177557e-17,0.19059591243664423,8.0
du_pf_cognitive,64,8,5.0,10.0,11.5,496.25147755940753,0.0,4.6562001092239863e-17,0.1872531771659851,8.0
du_pf_cognitive,64,8,5.0,11.0,11.5,499.2252006530762,0.0,4.2523136241494546e-17,0.1820075704405705,8.0
du_pf_cognitive,64,8,5.0,12.0,11.5,498.39696248372394,0.0,3.680612265704111e-17,0.17879494279623032,8.0
du_pf_cognitive,64,8,5.0,13.0,11.5,499.44945017496747,0.0,3.310988263346016e-17,0.17174925779302916,8.0
du_pf_cognitive,64,8,5.0,14.0,11.5,498.779234568278,0.0,3.544367016138257e-17,0.16725700659056505,8.0
du_pf_cognitive,64,8,5.0,15.0,11.5,502.26501719156903,0.0,2.9155050509690364e-17,0.16595226215819517,8.0
du_pf_cognitive,64,8,5.0,16.0,11.5,508.93843841552734,0.0,4.299652177989129e-17,0.10430182485530774,8.0
du_pf_cognitive,96,4,5.0,1.0,11.5,360.0964838663737,0.0,2.4232483243682528e-17,0.910466102262338,8.0
du_pf_cognitive,96,4,5.0,2.0,11.5,113.69524033864339,0.0,4.3252537488198905e-17,2.800505926211675,8.0
du_pf_cognitive,96,4,5.0,3.0,11.5,284.22327931722003,0.0,0.0,0.7226770098010699,8.0
du_pf_cognitive,96,4,5.0,4.0,11.5,427.7739651997884,0.0,0.0,0.7693550164500872,8.0
du_pf_cognitive,96,4,5.0,5.0,11.5,482.39866638183594,0.0,0.0,0.5432584012548128,8.0
du_pf_cognitive,96,4,5.0,6.0,11.5,499.29911677042645,0.0,0.0,0.19266368138293424,8.0
du_pf_cognitive,96,4,5.0,7.0,11.5,505.9245999654134,0.0,3.529303946892918e-23,0.08712262567132711,8.0
du_pf_cognitive,96,4,5.0,8.0,11.5,509.63114166259766,0.0,1.0587911840678754e-22,0.05354902567341924,8.0
du_pf_cognitive,96,4,5.0,9.0,11.5,512.2886581420898,0.0,3.529303946892918e-23,0.04079640245375534,8.0
du_pf_cognitive,96,4,5.0,10.0,11.5,514.5351982116699,0.0,1.068990872474396e-18,0.03930624403680364,8.0
du_pf_cognitive,96,4,5.0,11.0,11.5,515.907844543457,0.0,1.871801641274128e-18,0.1282503668529292,8.0
du_pf_cognitive,96,4,5.0,12.0,11.5,514.7295214335123,0.0,1.0571324112128358e-18,0.26265604871635634,8.0
du_pf_cognitive,96,4,5.0,13.0,11.5,517.7939618428549,0.0,0.0,0.29881130523669225,8.0
du_pf_cognitive,96,4,5.0,14.0,11.5,515.3189061482748,0.0,2.813208176068345e-18,0.32499064326596755,8.0
du_pf_cognitive,96,4,5.0,15.0,11.5,515.5389162699381,0.0,1.6320207311222232e-18,0.5258724447339773,8.0
du_pf_cognitive,96,4,5.0,16.0,11.5,513.0219434102377,0.0,7.223779318500425e-19,0.4801946711571266,8.0
du_pf_cognitive,96,6,5.0,1.0,11.5,441.22911707560223,0.0,2.987679316682996e-17,0.9225818738341331,8.0
du_pf_cognitive,96,6,5.0,2.0,11.5,455.8674087524414,0.0,9.531912336032871e-17,2.048079937696457,8.0
du_pf_cognitive,96,6,5.0,3.0,11.5,575.6179033915201,0.0,8.337722935346395e-17,0.582108365992705,8.0
du_pf_cognitive,96,6,5.0,4.0,11.5,604.8890660603842,0.0,7.108424018996229e-17,0.55280743415157,8.0
du_pf_cognitive,96,6,5.0,5.0,11.5,527.7822952270508,0.0,9.282044675200747e-17,0.6104844994843006,8.0
du_pf_cognitive,96,6,5.0,6.0,11.5,488.35452397664386,0.0,1.0243204724185723e-16,0.4935368249813716,8.0
du_pf_cognitive,96,6,5.0,7.0,11.5,542.7618064880371,0.0,7.942797352993025e-17,0.5162473904589812,8.0
du_pf_cognitive,96,6,5.0,8.0,11.5,494.338929494222,0.0,8.491205305388875e-17,0.5960774843891462,8.0
du_pf_cognitive,96,6,5.0,9.0,11.5,496.12976837158203,0.0,1.7183693873476947e-16,0.4953003066281478,8.0
du_pf_cognitive,96,6,5.0,10.0,11.5,491.30273183186847,0.0,8.376195877671476e-17,0.5097732543945312,8.0
du_pf_cognitive,96,6,5.0,11.0,11.5,513.9932899475098,0.0,9.021493811321377e-17,0.5401407331228256,8.0
du_pf_cognitive,96,6,5.0,12.0,11.5,486.14880752563477,0.0,8.340493438944707e-17,0.5610467083752155,8.0
du_pf_cognitive,96,6,5.0,13.0,11.5,492.9838981628418,0.0,6.716505403605612e-17,0.49707238003611565,8.0
du_pf_cognitive,96,6,5.0,14.0,11.5,487.054993947347,0.0,1.3003713333719063e-16,0.5021204824248949,8.0
du_pf_cognitive,96,6,5.0,15.0,11.5,500.3991101582845,0.0,1.1996675862728425e-16,0.5251030673583349,8.0
du_pf_cognitive,96,6,5.0,16.0,11.5,513.6989186604818,0.0,9.648086434052745e-17,0.35032566512624425,8.0
du_pf_cognitive,96,8,5.0,1.0,11.5,503.7530174255371,0.0,1.8513810886374056e-17,0.9340125421682993,8.0
du_pf_cognitive,96,8,5.0,2.0,11.5,610.0545145670573,0.0,9.774933147208024e-17,1.6631252864996593,8.0
du_pf_cognitive,96,8,5.0,3.0,11.5,653.7877146402994,0.0,4.7395657977535436e-17,0.4268007079760234,8.0
du_pf_cognitive,96,8,5.0,4.0,11.5,664.7661056518555,0.0,5.754703021302301e-17,0.3889510879913966,8.0
du_pf_cognitive,96,8,5.0,5.0,11.5,663.7570597330729,0.0,5.2851538362958264e-17,0.3827090176443259,8.0
du_pf_cognitive,96,8,5.0,6.0,11.5,638.9771092732748,0.0,1.0484093835776952e-16,0.32457878688971203,8.0
du_pf_cognitive,96,8,5.0,7.0,11.5,656.4947052001953,0.0,5.056952572393677e-17,0.29322495870292187,8.0
du_pf_cognitive,96,8,5.0,8.0,11.5,647.233746846517,0.0,8.216307820965386e-17,0.30873645717899006,8.0
du_pf_cognitive,96,8,5.0,9.0,11.5,653.8730799357096,0.0,5.0329991865061146e-17,0.2911429548015197,8.0
du_pf_cognitive,96,8,5.0,10.0,11.5,637.8027140299479,0.0,5.306079079396954e-17,0.2723318623999755,8.0
du_pf_cognitive,96,8,5.0,11.0,11.5,650.1867345174154,0.0,5.141168823174436e-17,0.2571487271537383,8.0
du_pf_cognitive,96,8,5.0,12.0,11.5,642.6473744710287,0.0,8.307483859129417e-17,0.26836177085836727,8.0
du_pf_cognitive,96,8,5.0,13.0,11.5,647.5215657552084,0.0,4.943940730710219e-17,0.2586484296868245,8.0
du_pf_cognitive,96,8,5.0,14.0,11.5,633.9863128662109,0.0,9.869151445374277e-17,0.24261133807400861,8.0
du_pf_cognitive,96,8,5.0,15.0,11.5,648.1935755411783,0.0,4.037724885570471e-17,0.24019122496247292,8.0
du_pf_cognitive,96,8,5.0,16.0,11.5,652.1612675984701,0.0,6.298402882232996e-17,0.163863526036342,8.0
du_pf_soft,16,4,5.0,1.0,11.5,122.47003841400146,0.0,1.0456631262974994e-15,0.8880892395973206,8.0
du_pf_soft,16,4,5.0,2.0,11.5,140.46990044911703,0.0,9.521398539575076e-16,0.6866011843085289,8.0
du_pf_soft,16,4,5.0,3.0,11.5,145.37124570210776,0.0,8.04353956950511e-16,0.37111904596288997,8.0
du_pf_soft,16,4,5.0,4.0,11.5,149.75189590454102,0.0,6.59464383227532e-16,0.2903039939701557,8.0
du_pf_soft,16,4,5.0,5.0,11.5,154.67718760172525,0.0,5.325657893042343e-16,0.25069073401391506,8.0
du_pf_soft,16,4,5.0,6.0,11.5,160.35428174336752,0.0,3.8279892928488603e-16,0.220896789804101,8.0
du_pf_soft,16,4,5.0,7.0,11.5,166.29104296366373,0.0,2.5093559291341513e-16,0.20062583312392235,8.0
du_pf_soft,16,4,5.0,8.0,11.5,172.7648957570394,0.0,1.743815315874398e-16,0.18208930951853594,8.0
du_pf_soft,16,4,5.0,9.0,11.5,179.12120501200357,0.0,1.349939701445228e-16,0.16908977118631205,8.0
du_pf_soft,16,4,5.0,10.0,11.5,185.25885454813638,0.0,9.95561233346526e-17,0.15974465695520243,8.0
du_pf_soft,16,4,5.0,11.0,11.5,191.56584485371908,0.0,7.86077985857118e-17,0.1474451251948873,8.0
du_pf_soft,16,4,5.0,12.0,11.5,197.6007512410482,0.0,6.155815473474575e-17,0.13339721877127886,8.0
du_pf_soft,16,4,5.0,13.0,11.5,202.85586293538412,0.0,3.682207511088107e-17,0.12134419257442157,8.0
du_pf_soft,16,4,5.0,14.0,11.5,207.05914688110352,0.0,2.992803866013885e-17,0.11822904894749324,8.0
du_pf_soft,16,4,5.0,15.0,11.5,211.51576042175293,0.0,1.712248868442993e-17,0.11074067900578181,8.0
du_pf_soft,16,4,5.0,16.0,11.5,216.89434178670248,0.0,3.6134566702026326e-17,0.08131290754924218,8.0
du_pf_soft,16,6,5.0,1.0,11.5,129.16135915120444,0.0,3.7027164374956595e-15,0.891963909069697,8.0
du_pf_soft,16,6,5.0,2.0,11.5,151.7640698750814,0.0,3.3180342716247115e-15,0.6449463566144308,8.0
du_pf_soft,16,6,5.0,3.0,11.5,157.07235972086588,0.0,2.48221127603173e-15,0.3375830215712388,8.0
du_pf_soft,16,6,5.0,4.0,11.5,161.61210823059082,0.0,1.7607663156800483e-15,0.26185642679532367,8.0
du_pf_soft,16,6,5.0,5.0,11.5,166.6119244893392,0.0,1.1696463034024268e-15,0.22498064177731672,8.0
du_pf_soft,16,6,5.0,6.0,11.5,172.3504320780436,0.0,7.457896048747961e-16,0.19823501879970232,8.0
du_pf_soft,16,6,5.0,7.0,11.5,178.55753453572592,0.0,4.794011310951077e-16,0.18064638723929724,8.0
du_pf_soft,16,6,5.0,8.0,11.5,185.3176212310791,0.0,3.222214975309029e-16,0.16559030363957086,8.0
du_pf_soft,16,6,5.0,9.0,11.5,192.21586545308432,0.0,2.236330387524094e-16,0.15560198202729225,8.0
du_pf_soft,16,6,5.0,10.0,11.5,199.2529379526774,0.0,1.487517616181429e-16,0.14790708757936954,8.0
du_pf_soft,16,6,5.0,11.0,11.5,206.6487954457601,0.0,9.344950988750165e-17,0.13773496262729168,8.0
du_pf_soft,16,6,5.0,12.0,11.5,214.06098492940268,0.0,6.265590943438732e-17,0.12582713086158037,8.0
du_pf_soft,16,6,5.0,13.0,11.5,220.88240242004395,0.0,4.427134165854848e-17,0.115549610927701,8.0
du_pf_soft,16,6,5.0,14.0,11.5,226.5382537841797,0.0,2.4075923320598356e-17,0.11329894388715427,8.0
du_pf_soft,16,6,5.0,15.0,11.5,232.56695874532065,0.0,1.8693346578152498e-17,0.10654758382588625,8.0
