algorithm,num_bs_ant,num_ut_per_sector,sweep_value,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,batch_index,num_iterations_or_layers,converged,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
du_pf_soft,32,8,5.0,296.1282952626546,294.7522659301758,1.7626684208710988,1.6772761550024958e-08,2.0469526201486588,0.7803309261798859,-14.363931934038797,-120.0,4.539257595936458,6.537889649470647,0.7832341268658638,0.7786458358168602,44.551910161972046,0.0,14.034887618103918,1.309942996258293e-14,9.742545077817783e-15,-109.08951568603516,-110.2476069132487,3.0994301380662297e-15,0.41666666232049465,0.39583332898716134,-110.0,-110.0,-0.9104822357379211,0.24760967896630368,0.1105398212869962,294.752259572347,11.5,16.0,0.0,1.0,56.27600235193798,1.4150383735082948,1.056065540617918,0.9795058543692066,8.0,,,,
du_pf_soft,64,4,5.0,263.2637825012207,262.2100296020508,3.1340926587581635,2.0938981934140126,3.195009266336759,0.9577708169817924,7.8997605840365095,3.539410878842076,8.787273416916529,10.759003013372421,0.9826388830939928,0.9827318986256918,70.1985232035319,0.0,14.006760114813611,1.410421242010974e-14,9.774092643473071e-15,-109.2684326171875,-110.29089037577312,4.1042124544208815e-15,0.5173611134911577,0.4548611072823405,-110.0,-110.0,-0.731566607253626,0.29089098357750726,0.4925213158130646,262.2100289662679,11.5,16.0,0.0,1.0,66.64877090694917,2.2185972532574447,1.9389739149638574,0.9943604465605834,8.0,,,,
du_pf_soft,64,6,5.0,370.10115178426105,368.9459368387858,2.9373107055823007,1.8185917387406032,3.0382687548796334,0.9501378287871679,5.5182453989982605,3.1010224853331843,8.288993696371714,9.98060562213262,0.9705687736471494,0.9698247363169988,73.06518777211507,0.0,14.009989144455176,1.0698052628894454e-14,9.546772929110777e-15,-109.74393939971924,-110.26645310719807,6.98052804377754e-16,0.47916666604578495,0.4409722201526165,-110.0,-110.0,-0.2560598582495004,0.2664528765405218,0.24659026662508646,368.94593811035156,11.5,16.0,0.0,1.0,92.22460336925813,2.0873968480018172,1.7754755005218374,0.9929358447551434,8.0,,,,
du_pf_soft,64,8,5.0,443.47357813517254,442.0044237772624,2.639723688364029,0.4147808884996446,2.8416781524817147,0.9066732426484426,0.07160340684155624,-82.1108208299304,7.573590199152629,9.19823008775711,0.9265872985124588,0.9264477888743082,74.2304744720459,0.0,14.063887927981947,1.0572218296576343e-14,9.733924611755339e-15,-109.79535134633382,-110.1532548268636,5.722184720596419e-16,0.3784722226361434,0.3298611119389534,-110.0,-110.0,-0.20464703269923726,0.15325460474317273,0.16451278639336428,442.00442632039386,11.5,16.0,0.0,1.0,110.47652367761333,1.941267451895149,1.5818916908191547,0.9898015088922086,8.0,,,,
du_pf_soft,96,4,5.0,515.7743873596191,494.999750773112,6.140171309312184,0.13402382160493295,6.42142312725385,0.7803821389873823,4.176549357672532,-117.8848705291748,19.24270498752594,24.894337713718414,0.8764880895614624,0.8733258917927742,15.879567464192709,0.0,14.051307164452737,7.819466082443388e-15,2.7684929935570653e-15,-111.50549189249675,-117.74442227681477,6.79712176436054e-18,0.9791666691501936,0.9722222263614336,-110.0,-110.0,1.5054921127825824,7.7444226543108625,0.49142247275449336,494.99975458780926,11.5,16.0,0.0,1.0,111.99023657955776,3.9244598986363894,2.5441808613870074,0.9344206390560874,8.0,,,,
du_pf_soft,96,6,5.0,445.3724873860677,444.2820472717285,3.5347023010253906,2.5486227571964264,3.570398901899656,0.9602699006597201,8.90305652221044,5.722372819979985,10.119937896728516,12.003457188606262,0.9844576592246691,0.984871024886767,74.34200731913249,0.0,14.082685393320086,1.0698254822717572e-14,9.627579836985798e-15,-109.75268173217773,-110.21512985229492,6.982549982008715e-16,0.5486111100763083,0.4895833308498065,-110.0,-110.0,-0.24731790060468484,0.21513137204844193,0.4571106632550557,444.28204981486004,11.5,16.0,0.0,1.0,111.33912232109667,2.428144427442165,2.099470393370242,0.9940050521864596,8.0,,,,
du_pf_soft,96,8,5.0,571.9353459676107,570.4336420694987,3.404377063115438,2.0538840225587287,3.5032200316588082,0.9495503803094228,6.8607790271441145,4.6184762142598625,9.876985450585684,11.574400881926218,0.972718246281147,0.971338671942552,74.74072742462158,0.0,14.122391907430332,1.0401639166475205e-14,9.579310323351011e-15,-109.86437733968098,-110.24081675211589,4.016393419585056e-16,0.5555555534859499,0.47916666604578495,-110.0,-110.0,-0.13562211228418164,0.24081856516810754,0.2569683715701103,570.4336471557617,11.5,16.0,0.0,1.0,144.8242403677451,2.3763700394971203,2.029524892823068,0.9937516609315797,8.0,,,,
pf_fs_cognitive,16,4,5.0,295.3909861246745,288.31696764628094,3.516559342543284,2.411736375051993e-08,4.094281246264775,0.7311393668254217,-16.033519705136616,-120.0,11.752354204654694,15.27432801326116,0.7862103208899498,0.7661520391702652,3.6467412412166595,0.0,42.87084597055218,9.979067734565915e-15,7.379989046400464e-15,-110.00913492838542,-111.65082772572835,3.3482859474567804e-18,0.9861111144224802,0.9861111144224802,-110.0,-110.0,0.009137259277243478,1.6508292232950528,0.027179139976700146,288.3169682820638,11.5,48.0,0.0,0.0,72.12478977985757,2.4280529551447207,1.612596673862434,0.9497461526188911,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,16,6,5.0,350.2889175415039,340.69316482543945,2.7800707817077637,0.0,3.1968222111463547,0.6202312906583151,-32.03817470868429,-120.0,9.35283358891805,13.734644522269567,0.6689814875523249,0.6455853233734766,3.1146004647016525,0.0,42.2082873887363,1.0000659204373099e-14,7.434078399890196e-15,-109.99974822998047,-111.64002164204915,1.61917759405948e-17,0.934027781089147,0.930555559694767,-110.0,-110.0,-0.0002508888101147022,1.6400237306952477,0.02368181136747201,340.69317118326825,11.5,48.0,0.0,0.0,83.10318379295539,2.010223196937687,1.2195145437070696,0.9301990856739932,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,16,8,5.0,381.77129491170246,374.88402048746747,2.272448182106018,0.0,2.1364582628011703,0.5321266899506251,-45.000303745269775,-120.0,5.666141527394454,12.511303395032883,0.5736607114473978,0.5499131927887598,3.46495158970356,0.0,41.7762606710894,9.994585166401377e-15,7.384775382534122e-15,-110.00237433115642,-111.66123453776042,8.543562529441032e-18,0.958333338300387,0.958333338300387,-110.0,-110.0,0.002375130225724812,1.6612361793716748,0.02273687650449574,374.88402048746747,11.5,48.0,0.0,0.0,85.74476778705782,1.7393829706769246,1.0236562756852676,0.9211623297528986,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,32,4,5.0,387.3161913553874,384.2577946980794,4.6109070380528765,0.7444512205061379,4.990482370058696,0.8944884141286215,5.590663154919942,-93.52842339848479,14.410758058230082,17.107150842746098,0.9340277736385664,0.9245721797148386,7.797772566477458,0.0,42.14511486659952,9.997173028520437e-15,8.252219053313652e-15,-110.00139808654785,-111.04944960276286,1.8944491847013398e-17,0.920138897995154,0.9131944527228674,-110.0,-110.0,0.001400778576983915,1.0494518540799618,0.05548529311393698,384.2577896118164,11.5,48.0,0.0,0.0,91.01764258411758,2.9883340884940193,2.3561304591792056,0.9839362749509074,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,32,6,5.0,481.5540199279785,475.9973602294922,3.8218573133150735,0.002212037448771298,4.417506635189056,0.7932713901003202,-7.354201201039056,-120.0,12.68380375703176,15.666388104359308,0.8458994626998901,0.8278769825895628,8.246267040570578,0.0,42.00232739263447,1.0006581729326379e-14,8.382897284712796e-15,-109.99716281890869,-110.9373426437378,1.482092370154265e-17,0.9548611144224802,0.9513888930281004,-110.0,-110.0,-0.0028359869533242468,0.9373445237676302,0.03984284106021126,475.99735895792645,11.5,48.0,0.0,0.0,117.63225935932051,2.595801448587133,1.8375275133514375,0.9647856752889243,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,32,8,5.0,527.4545084635416,520.3763732910156,3.139610171318054,0.0,3.781927431623141,0.7178297067681948,-18.8239905834198,-120.0,10.710565656423569,13.911812484264374,0.7596726169188818,0.7474578445156416,7.837874859571457,0.0,41.90670274163131,1.000625537459041e-14,8.214048978206776e-15,-109.9973160425822,-111.05220603942871,1.6189058376555692e-17,0.9236111144224802,0.9166666691501936,-110.0,-110.0,-0.002683071878407143,1.0522062617043655,0.04338169594605764,520.3763643900553,11.5,48.0,0.0,0.0,127.67200647440421,2.1955746032913273,1.4715052430034354,0.9555114056939477,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,64,4,5.0,274.858206431071,274.3014144897461,3.2721215188503265,2.3664196784297626,3.3347912232081094,0.9649521733323733,7.899996399879456,4.233875486875574,9.279676705598831,11.260091046492258,0.986111102004846,0.9855840851863226,72.79612922668457,0.0,41.849597771458015,1.0206171279061462e-14,8.99724431683267e-15,-109.92101542154948,-110.59098784128825,2.0617988958119508e-16,0.7638888992369175,0.7118055584530035,-110.0,-110.0,-0.0789840289340115,0.5909891274447242,0.5512054897844791,274.301415125529,11.5,48.0,0.0,0.0,70.87643300500892,2.332989801490172,2.0951242311222362,0.9962799182390943,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,64,6,5.0,444.7270876566569,444.05397923787433,3.529580056667328,2.153339482843876,3.6608585168917975,0.9522645349303881,6.3393518924713135,4.05930474648873,10.36572136481603,12.136069168647131,0.9708994552493095,0.9662078395485878,64.06053082148235,0.0,41.86737281527409,1.0030255064945756e-14,9.053139385747271e-15,-109.98691177368164,-110.508970896403,3.293878197811479e-17,0.8125000049670538,0.7847222263614336,-110.0,-110.0,-0.013087850531353714,0.508969919445614,0.2027212892038127,444.0539741516113,11.5,48.0,0.0,0.0,107.82732132817928,2.369916233073352,2.033541683237787,0.9939783412183903,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,64,8,5.0,573.5991999308268,571.8630561828613,3.4142809410889945,0.3079848407101475,3.7464394321044288,0.9001837645967802,0.38595227617770433,-115.05266779872278,10.510997792085012,12.363577415545782,0.9228670646746954,0.9172091980775198,56.547288497289024,0.0,42.03565040811858,1.0026391359449895e-14,9.287199541252539e-15,-109.98857275644939,-110.35865370432536,2.778021015717823e-17,0.8506944502393404,0.8125000049670538,-110.0,-110.0,-0.0114265744144042,0.35865449501822394,0.11688068167616923,571.8630561828613,11.5,48.0,0.0,0.0,148.2510701855477,2.4435405675802815,1.944090615765336,0.9879556785718216,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,96,4,5.0,462.05170822143555,446.35599517822266,5.50061555703481,0.18934126449748878,5.734417945146561,0.7754151771465937,0.2608547123769919,-113.99281186858809,17.137252748012543,22.057899971803028,0.8655753980080286,0.8643973271052042,42.04030573616425,0.0,41.96985252381031,5.919674561682042e-15,2.2406545453137475e-15,-114.17310237884521,-119.96668688456218,5.424751924611229e-18,0.9861111119389534,0.9791666666666666,-110.0,-110.0,4.173102801816673,9.966687858104706,1.4241913589648902,446.3559964497884,11.5,48.0,0.0,0.0,104.09087796468874,3.5574449606529477,2.3476330730449546,0.943559097823166,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,96,6,5.0,472.852242787679,472.24432881673175,3.7527955869833627,2.9178962955872216,3.8105790118376413,0.967420424024264,8.824960251649221,6.578361610571544,10.925459365049997,12.723147213459015,0.9841269726554552,0.9811921293536822,75.15803464253743,0.0,42.0652733768026,1.0062322991174975e-14,9.315194297796649e-15,-109.97325833638509,-110.3804063796997,6.232651949702381e-17,0.7986111119389534,0.7534722226361433,-110.0,-110.0,-0.02674132687895418,0.3804060760885477,0.4593109302222729,472.2443313598633,11.5,48.0,0.0,0.0,119.17240526438594,2.584416593986634,2.2884116376830943,0.9959278560720639,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,96,8,5.0,640.1991755167643,639.1616058349609,3.8107093572616577,2.1510246692846215,3.969387794534365,0.9511554117004076,6.358491609493892,-22.1576998497049,11.406042118867239,13.032939483722052,0.9652777761220932,0.9594804073373476,74.95488548278809,0.0,42.16993626360394,1.0042310990763145e-14,9.256871950092573e-15,-109.98167673746745,-110.40585549672444,4.231116624644416e-17,0.8263888905445734,0.7569444452722868,-110.0,-110.0,-0.01832086418229058,0.4058555259058873,0.18562597470978895,639.1616134643555,11.5,48.0,0.0,0.0,159.6318887714456,2.5965865370776586,2.2301194952231156,0.9945565211121362,8.0,8.0,8.0,8.0,0.5
pf_fs_soft,16,4,5.0,258.1683127085368,253.61541811625162,3.0734323064486184,0.0,3.5953684002161026,0.7550951813658079,-15.369998415311178,-120.0,10.003772427638372,12.936759422222773,0.795634925365448,0.7814670105775198,1.8635832418998082,0.0,43.01022130750547,9.982676200800337e-15,7.724391389851161e-15,-110.00765832265218,-111.43669478098552,1.6092426034489762e-17,0.9548611144224802,0.9513888930281004,-110.0,-110.0,0.007660115940595347,1.4366956998904545,0.04300255708706876,253.61542193094888,11.5,48.0,0.0,0.0,63.09672259543883,2.169530895247472,1.4985750469661143,0.9612610470744216,8.0,,,,
pf_fs_soft,16,6,5.0,303.2336533864339,297.3116334279378,2.4066163152456284,0.0,2.9064520448446274,0.6476212864120802,-30.643043438593548,-120.0,7.9237992862860365,11.373500476280848,0.67857143531243,0.6647652114431063,1.6296017915010452,0.0,42.21788497788172,9.981889589536654e-15,7.710224869687452e-15,-110.00793202718098,-111.48501014709473,1.111603688329181e-17,0.961805559694767,0.9583333358168602,-110.0,-110.0,0.007931771402671947,1.4850112112859886,0.03784329203578333,297.31163088480633,11.5,48.0,0.0,0.0,70.02480955216924,1.7986953035813809,1.1399595421162831,0.9459815941758487,8.0,,,,
pf_fs_soft,16,8,5.0,336.8054885864258,332.5117378234863,2.004794587691625,0.0,2.1475282683968544,0.5556618397434553,-43.64403931299845,-120.0,5.6282301644484205,10.552599847316742,0.5833333283662796,0.5648251473903656,1.7415592968463898,0.0,41.762160709835975,9.970036104593659e-15,7.552934292453676e-15,-110.01313591003418,-111.53170458475749,9.552025839226213e-18,0.9791666716337204,0.9756944477558136,-110.0,-110.0,0.013135692450788383,1.5317049423853557,0.03398008559209605,332.5117378234863,11.5,48.0,0.0,0.0,70.96133660226091,1.580620356035908,0.9737859997400206,0.936426058693533,8.0,,,,
pf_fs_soft,32,4,5.0,275.4736747741699,274.45086733500165,3.2794485092163086,0.9886847661303668,3.4676815047860146,0.9187438115477562,3.1360614503112934,-62.90625426749077,9.565993030865988,11.738377943634987,0.94295634329319,0.9371899863084158,16.366472800572712,0.0,42.15006122965133,1.011880720679743e-14,8.646997251934201e-15,-109.9519468943278,-110.7945483525594,1.3128911861931143e-16,0.8298611153538028,0.802083331781129,-110.0,-110.0,-0.04805236998387841,0.7945484695956111,0.16677126691987118,274.4508698781331,11.5,48.0,0.0,0.0,66.98340259294362,2.2438301482217473,1.8365339366831386,0.9898677688660734,8.0,,,,
pf_fs_soft,32,6,5.0,340.84733390808105,338.2770767211914,2.705137570699056,0.013222201570044945,3.0719452500343323,0.8384362359841665,-7.259197841087977,-120.0,8.105254128575325,10.28115407625834,0.861111102004846,0.8527199054757754,24.181483447551727,0.0,42.0076044559828,1.1181494318906202e-14,9.243618284394726e-15,-109.61409600575765,-110.46096769968669,1.1981804434687403e-15,0.7256944458931684,0.7187500031044086,-110.0,-110.0,-0.3859029528490889,0.4609690218543013,0.12252026392767827,338.2770773569743,11.5,48.0,0.0,0.0,81.18400883830158,1.9492481225736507,1.450262110535242,0.9788197595582214,8.0,,,,
