step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
695.0,15.0,-782.550537109375,3.9100027084350586,496.9988098144531,782.5505981445312,3.944434881210327,0.0,2.310642719268799,0.4487975835800171,-23.889015197753906,-120.0,0.6111111044883728,0.5833333134651184,79.43266296386719,0.0,0.0,3.1562933148175654e-13,1.3922074756055058e-13,-95.00822448730469,-99.33309936523438,3.0562932826910805e-13,0.0,0.0,-110.0,-110.0,-14.991774559020996,-10.66689395904541,0.1136922612786293,782.550537109375,2.0,2.0,2.0,0.5
696.0,0.0,-800.4876708984375,10.107373237609863,466.46844482421875,800.4877319335938,3.7021305561065674,0.0,2.788419723510742,0.495774507522583,-17.150962829589844,-120.0,0.6349206566810608,0.6111111044883728,79.43267059326172,0.0,0.0,4.613287182819725e-12,1.1809872741200267e-12,-83.3598861694336,-92.2616195678711,4.603287369342457e-12,0.0,0.0,-110.0,-110.0,-26.640106201171875,-17.738378524780273,0.09210630506277084,800.4877319335938,2.0,2.0,2.0,0.5
697.0,5.0,-868.2465209960938,12.496594429016113,507.5502014160156,868.24658203125,4.028176307678223,0.0,2.9425458908081055,0.48065999150276184,-16.786725997924805,-120.0,0.6428571343421936,0.613095223903656,79.43267059326172,0.0,0.0,4.975742040613795e-13,2.0636910149501864e-13,-93.03142547607422,-97.52869415283203,4.875742279537854e-13,0.0,0.0,-110.0,-110.0,-16.968578338623047,-12.47130298614502,0.18111859261989594,868.24658203125,2.0,2.0,2.0,0.5
698.0,5.0,-894.0442504882812,13.493460655212402,485.661376953125,894.0443115234375,3.8544554710388184,0.0,2.911962628364563,0.4969273507595062,-20.146759033203125,-120.0,0.6428571343421936,0.6190476417541504,79.43267059326172,0.0,0.0,1.4846909509105832e-12,4.1172520579522975e-13,-88.28364562988281,-95.77332305908203,1.4746909205928804e-12,0.0,0.0,-110.0,-110.0,-21.716360092163086,-14.226677894592285,0.09826447069644928,894.0443115234375,2.0,2.0,2.0,0.5
699.0,15.0,-1020.1417846679688,32.00135803222656,537.0755615234375,1020.141845703125,4.262504577636719,0.0,2.294287085533142,0.4340682625770569,-18.83891487121582,-120.0,0.5952380895614624,0.579365074634552,79.43267059326172,0.0,0.0,1.2524540866226674e-12,2.8804484296894584e-13,-89.02238464355469,-96.9620132446289,1.2424540563049646e-12,0.0,0.0,-110.0,-110.0,-20.977617263793945,-13.037975311279297,0.1448812335729599,1020.141845703125,2.0,2.0,2.0,0.5
700.0,0.0,-811.0343627929688,16.443490982055664,469.2431335449219,811.034423828125,3.724151849746704,0.0,3.149619221687317,0.5128103494644165,-19.960586547851562,-120.0,0.6269841194152832,0.60317462682724,79.43265533447266,0.0,0.0,9.334722664983142e-13,3.094777851955083e-13,-90.29898834228516,-96.70059967041016,9.234722361806114e-13,0.0,0.0,-110.0,-110.0,-19.70101547241211,-13.299395561218262,0.08144479990005493,811.034423828125,2.0,2.0,2.0,0.5
701.0,10.0,-983.7327270507812,30.757787704467773,522.14111328125,983.7327880859375,4.143977165222168,0.0,3.386212706565857,0.47055837512016296,-17.97801399230957,-120.0,0.658730149269104,0.6309523582458496,79.43265533447266,0.0,0.0,1.2469688909916288e-12,2.5323374040070457e-13,-89.04144287109375,-97.67891693115234,1.236968860673926e-12,0.0,0.0,-110.0,-110.0,-20.958555221557617,-12.321090698242188,0.17305494844913483,983.732666015625,2.0,2.0,2.0,0.5
702.0,0.0,-806.5942993164062,30.48430061340332,485.4205017089844,806.5943603515625,3.852543592453003,0.0,3.6409189701080322,0.5096703767776489,-24.043750762939453,-120.0,0.60317462682724,0.5972222089767456,79.43265533447266,0.0,0.0,1.2766538043731956e-12,4.371778275762822e-13,-88.93926239013672,-95.32000732421875,1.2666537740554928e-12,0.0,0.0,-110.0,-110.0,-21.06072998046875,-14.679985046386719,0.074581578373909,806.5943603515625,2.0,2.0,2.0,0.5
703.0,10.0,-935.6688232421875,9.382948875427246,510.1583251953125,935.6688842773438,4.04887580871582,0.0,2.3556063175201416,0.44119617342948914,-22.155141830444336,-120.0,0.5952380895614624,0.5753968358039856,79.43266296386719,0.0,0.0,3.794958867552739e-13,2.0132434944402505e-13,-94.20792388916016,-97.58333587646484,3.694958835426254e-13,0.0,0.0,-110.0,-110.0,-15.792070388793945,-12.41666030883789,0.09649381786584854,935.6689453125,2.0,2.0,2.0,0.5
704.0,5.0,-797.1912231445312,23.00810432434082,464.0643310546875,797.1912841796875,3.6830501556396484,0.0,2.545583963394165,0.49702188372612,-19.241418838500977,-120.0,0.6507936716079712,0.6329365372657776,79.43265533447266,0.0,0.0,2.08181627318893e-12,3.225531007653576e-13,-86.81556701660156,-97.5049057006836,2.0718162428712272e-12,0.0,0.0,-110.0,-110.0,-23.184423446655273,-12.495100975036621,0.09542727470397949,797.1912841796875,2.0,2.0,2.0,0.5
705.0,-10.0,-632.1499633789062,29.95135498046875,428.8768615722656,632.1500244140625,3.4037845134735107,0.0,3.9010517597198486,0.590335488319397,-15.680182456970215,-120.0,0.682539701461792,0.6765872836112976,79.43266296386719,0.0,0.0,1.0306220937436605e-12,3.65640812982973e-13,-89.86900329589844,-95.9245834350586,1.0206220634259577e-12,0.0,0.0,-110.0,-110.0,-20.130996704101562,-14.075413703918457,0.07288230955600739,632.14990234375,2.0,2.0,2.0,0.5
706.0,15.0,-999.225830078125,10.989432334899902,533.51220703125,999.2258911132812,4.23422384262085,0.0,2.8602287769317627,0.4492773115634918,-19.735034942626953,-120.0,0.6666666865348816,0.6170634627342224,79.43267059326172,0.0,0.0,9.480851433790738e-13,3.91959332829081e-13,-90.23152923583984,-95.1334228515625,9.38085113061371e-13,0.0,0.0,-110.0,-110.0,-19.76847267150879,-14.866573333740234,0.12371277809143066,999.225830078125,2.0,2.0,2.0,0.5
707.0,15.0,-921.7651977539062,692.112548828125,511.9959411621094,921.7652587890625,4.063459873199463,0.0,2.4434564113616943,0.4184127449989319,-19.12343406677246,-120.0,0.6349206566810608,0.6190476417541504,79.43266296386719,0.0,0.0,2.401382911965122e-12,7.401395577151526e-13,-86.19538879394531,-92.64350128173828,2.391382881647419e-12,0.0,0.0,-110.0,-110.0,-23.80461311340332,-17.356496810913086,0.3828109800815582,921.7653198242188,2.0,2.0,2.0,0.5
708.0,15.0,-935.8331298828125,30.466127395629883,538.7850341796875,935.8331909179688,4.276071548461914,0.0,2.4331504106521606,0.4356362521648407,-22.059568405151367,-120.0,0.6190476417541504,0.591269850730896,79.43267059326172,0.0,0.0,2.3663837816351174e-12,5.186097319816174e-13,-86.25914001464844,-95.7155990600586,2.3563837513174146e-12,0.0,0.0,-110.0,-110.0,-23.74085235595703,-14.284403800964355,0.12768037617206573,935.8331298828125,2.0,2.0,2.0,0.5
709.0,10.0,-737.7827758789062,1435854.625,404.5768737792969,737.7828369140625,3.2109274864196777,0.0,1.7033188939094543,0.4125710129737854,-26.308372497558594,-120.0,0.5634920597076416,0.5376983880996704,79.43267822265625,0.0,0.0,4.172008658681614e-12,6.455012305922603e-13,-83.79654693603516,-96.1755142211914,4.162008845204346e-12,0.0,0.0,-110.0,-110.0,-26.20345115661621,-13.824481010437012,0.8578442931175232,737.7828369140625,2.0,2.0,2.0,0.5
710.0,0.0,-777.6046752929688,1.1797027587890625,477.2370910644531,777.604736328125,3.7875959873199463,0.0,2.730501890182495,0.5159843564033508,-17.5728702545166,-120.0,0.6428571343421936,0.625,79.43266296386719,0.0,0.0,6.190810125823731e-13,2.7542559704295255e-13,-92.08252716064453,-96.7619400024414,6.09081036474779e-13,0.0,0.0,-110.0,-110.0,-17.91747283935547,-13.23804759979248,0.09135464578866959,777.6047973632812,2.0,2.0,2.0,0.5
711.0,-10.0,-633.0405883789062,3.7504029273986816,428.769287109375,633.0406494140625,3.402930736541748,0.0,3.3877298831939697,0.5587231516838074,-16.65099334716797,-120.0,0.6428571343421936,0.6408730149269104,79.43265533447266,0.0,0.0,8.607727161255574e-13,3.348056695166163e-13,-90.65111541748047,-96.22189331054688,8.507727400179632e-13,0.0,0.0,-110.0,-110.0,-19.34888458251953,-13.778103828430176,0.07867894321680069,633.0407104492188,2.0,2.0,2.0,0.5
712.0,15.0,-1031.662841796875,9.415104866027832,577.5345458984375,1031.662841796875,4.5836076736450195,0.0,3.521685004234314,0.48679667711257935,-13.979433059692383,-120.0,0.6904761791229248,0.670634925365448,79.43267059326172,0.0,0.0,2.9820022319493322e-12,6.692244956980897e-13,-85.25491333007812,-94.89981842041016,2.9720022016316294e-12,0.0,0.0,-110.0,-110.0,-24.745080947875977,-15.100174903869629,0.12560679018497467,1031.662841796875,2.0,2.0,2.0,0.5
713.0,5.0,-862.5660400390625,3.8927910327911377,505.12371826171875,862.5661010742188,4.008918285369873,0.0,3.3931180238723755,0.4847263693809509,-20.641246795654297,-120.0,0.60317462682724,0.5992063283920288,79.43265533447266,0.0,0.0,1.5783269873351213e-12,3.198485313410382e-13,-88.01802825927734,-96.83393096923828,1.5683269570174185e-12,0.0,0.0,-110.0,-110.0,-21.981969833374023,-13.166068077087402,0.09444877505302429,862.5661010742188,2.0,2.0,2.0,0.5
714.0,5.0,-877.0675659179688,10.25482177734375,506.9422607421875,877.067626953125,4.023351192474365,0.0,3.133692502975464,0.49263831973075867,-17.749271392822266,-120.0,0.6349206566810608,0.6230158805847168,79.43267059326172,0.0,0.0,3.166853172927031e-13,1.8680386014088834e-13,-94.99371337890625,-97.8507308959961,3.066853140800546e-13,0.0,0.0,-110.0,-110.0,-15.006278991699219,-12.149266242980957,0.10576578229665756,877.0677490234375,2.0,2.0,2.0,0.5
715.0,-5.0,-724.8207397460938,12.775311470031738,492.2691955566406,724.82080078125,3.906898260116577,0.0,3.288540482521057,0.5480921864509583,-15.125011444091797,-120.0,0.6746031641960144,0.658730149269104,79.43267059326172,0.0,0.0,6.875572160225385e-13,2.3939755885125924e-13,-91.62690734863281,-97.76873779296875,6.775572399149443e-13,0.0,0.0,-110.0,-110.0,-18.373088836669922,-12.2312593460083,0.06817933171987534,724.82080078125,2.0,2.0,2.0,0.5
716.0,0.0,-744.5735473632812,23.533884048461914,464.70782470703125,744.5736083984375,3.688157320022583,0.0,2.8269834518432617,0.501757800579071,-22.22304344177246,-120.0,0.6269841194152832,0.5952380895614624,79.43266296386719,0.0,0.0,1.7990208931936702e-12,2.98911882658931e-13,-87.44963836669922,-97.6875228881836,1.7890208628759674e-12,0.0,0.0,-110.0,-110.0,-22.550363540649414,-12.312484741210938,0.0856834352016449,744.5736083984375,2.0,2.0,2.0,0.5
717.0,-5.0,-721.8574829101562,11.909893989562988,484.12823486328125,721.8575439453125,3.842287540435791,0.0,3.4655938148498535,0.5512257814407349,-18.16705894470215,-120.0,0.658730149269104,0.6408730149269104,79.43265533447266,0.0,0.0,1.2888431641377984e-12,3.4723645399997727e-13,-88.89799499511719,-96.63216400146484,1.2788431338200956e-12,0.0,0.0,-110.0,-110.0,-21.102001190185547,-13.367839813232422,0.0676710307598114,721.8576049804688,2.0,2.0,2.0,0.5
718.0,15.0,-1065.5113525390625,72.02783203125,496.1036376953125,1065.5113525390625,3.937330484390259,0.0,1.9984021186828613,0.3814876079559326,-21.746667861938477,-120.0,0.523809552192688,0.533730149269104,79.43267059326172,0.0,0.0,8.124413685209331e-13,3.538535295940365e-13,-90.9020767211914,-95.56656646728516,8.024413924133389e-13,0.0,0.0,-110.0,-110.0,-19.097919464111328,-14.433423042297363,0.28738582134246826,1065.5113525390625,2.0,2.0,2.0,0.5
719.0,5.0,-896.3861083984375,52.24643325805664,505.6568603515625,896.3861694335938,4.013149738311768,0.0,3.0803964138031006,0.4924335181713104,-20.861209869384766,-120.0,0.60317462682724,0.60317462682724,79.43267059326172,0.0,0.0,6.822205560891303e-13,3.017820097549889e-13,-91.66075134277344,-95.9857177734375,6.722205799815362e-13,0.0,0.0,-110.0,-110.0,-18.33924674987793,-14.014288902282715,0.10114943981170654,896.3861083984375,2.0,2.0,2.0,0.5
720.0,10.0,-532.4766235351562,24277.9765625,329.50665283203125,532.4766845703125,2.6151320934295654,0.0,0.8730514645576477,0.38700515031814575,-31.981922149658203,-120.0,0.4920634925365448,0.4166666567325592,79.4326400756836,0.0,0.0,2.0750985836332642e-13,6.161167902902706e-14,-96.82962036132812,-104.81877899169922,1.9750985515067793e-13,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-13.170387268066406,-5.1812238693237305,1.0709513425827026,532.4766845703125,2.0,2.0,2.0,0.5
721.0,-10.0,-722.5655517578125,29.48529624938965,450.698974609375,722.5656127929688,3.5769760608673096,0.0,3.3961312770843506,0.5960555672645569,-13.607205390930176,-120.0,0.7063491940498352,0.7063491940498352,79.43266296386719,0.0,0.0,2.0207316722697932e-12,6.117603710935338e-13,-86.94490814208984,-94.79032135009766,2.0107316419520904e-12,0.0,0.0,-110.0,-110.0,-23.055086135864258,-15.209677696228027,0.05974740907549858,722.5656127929688,2.0,2.0,2.0,0.5
722.0,-5.0,-700.8336791992188,2.9317524433135986,458.7944641113281,700.833740234375,3.641225814819336,0.0,3.515068292617798,0.5425027012825012,-19.00577735900879,-120.0,0.6428571343421936,0.6329365372657776,79.43267059326172,0.0,0.0,1.5083211372599048e-12,4.1335714690525494e-13,-88.2150650024414,-95.3896713256836,1.498321106942202e-12,0.0,0.0,-110.0,-110.0,-21.784936904907227,-14.610325813293457,0.07394973188638687,700.833740234375,2.0,2.0,2.0,0.5
723.0,10.0,-948.4850463867188,69.36448669433594,461.66748046875,948.485107421875,3.664027690887451,0.0,2.395461320877075,0.423819899559021,-23.156856536865234,-120.0,0.5873016119003296,0.5753968358039856,79.43267059326172,0.0,0.0,4.724432108547949e-13,2.4180830948683507e-13,-93.25650787353516,-96.58499145507812,4.624432347472007e-13,0.0,0.0,-110.0,-110.0,-16.743494033813477,-13.415005683898926,0.519714891910553,948.485107421875,2.0,2.0,2.0,0.5
724.0,-5.0,-716.1680297851562,19.834495544433594,494.2099304199219,716.1680908203125,3.9223010540008545,0.0,3.9152848720550537,0.5861291885375977,-13.400959014892578,-120.0,0.7142857313156128,0.692460298538208,79.43266296386719,0.0,0.0,4.531995438650238e-13,2.1950086334047297e-13,-93.43710327148438,-97.44185638427734,4.431995406523753e-13,0.0,0.0,-110.0,-110.0,-16.562894821166992,-12.558143615722656,0.06233779713511467,716.1680908203125,2.0,2.0,2.0,0.5
725.0,5.0,-864.8630981445312,14.15645980834961,472.0997314453125,864.8631591796875,3.746823310852051,0.0,2.7812891006469727,0.4635649025440216,-27.22399139404297,-120.0,0.5634920597076416,0.567460298538208,79.43267059326172,0.0,0.0,4.1566785278536467e-13,1.8129340259923077e-13,-93.81253814697266,-98.1745834350586,4.056678495727162e-13,0.0,0.0,-110.0,-110.0,-16.187463760375977,-11.825416564941406,0.11099067330360413,864.8631591796875,2.0,2.0,2.0,0.5
726.0,15.0,-620.3829345703125,5916.33154296875,344.45196533203125,620.3829956054688,2.733745813369751,0.0,1.0346049070358276,0.3854978680610657,-27.50845718383789,-120.0,0.5,0.4503968358039856,21.54581642150879,0.0,0.0,2.7886965672341106e-14,1.2168003522903658e-14,-105.54598999023438,-109.8674545288086,1.7886965847824406e-14,0.5,0.5,-110.0,-110.0,-4.454012393951416,-0.13253891468048096,0.8913945555686951,620.3829956054688,2.0,2.0,2.0,0.5
727.0,5.0,-948.8384399414062,9.039080619812012,495.3780822753906,948.8385009765625,3.931572198867798,0.0,2.8515069484710693,0.4586566090583801,-21.93878746032715,-120.0,0.6111111044883728,0.6091269850730896,79.43266296386719,0.0,0.0,2.637064178134807e-12,4.0737657930160764e-13,-85.78878784179688,-96.83441925048828,2.627064147817104e-12,0.0,0.0,-110.0,-110.0,-24.211206436157227,-13.165580749511719,0.11477185785770416,948.8385009765625,2.0,2.0,2.0,0.5
728.0,10.0,-925.409423828125,56.05971145629883,513.6172485351562,925.4094848632812,4.076327323913574,0.0,2.4149508476257324,0.4347595274448395,-22.922391891479492,-120.0,0.5952380895614624,0.5873016119003296,79.43266296386719,0.0,0.0,2.7384268897617803e-12,5.805891791638151e-13,-85.62498474121094,-94.66004180908203,2.7284268594440775e-12,0.0,0.0,-110.0,-110.0,-24.375009536743164,-15.33995532989502,0.10047320276498795,925.4094848632812,2.0,2.0,2.0,0.5
729.0,15.0,-937.3991088867188,32.73126983642578,541.999267578125,937.399169921875,4.301581382751465,0.0,3.1456758975982666,0.46647268533706665,-13.626860618591309,-120.0,0.6746031641960144,0.6349206566810608,79.43267059326172,0.0,0.0,6.634346934666913e-13,2.6676249642414163e-13,-91.78202056884766,-96.76828002929688,6.534347173590971e-13,0.0,0.0,-110.0,-110.0,-18.217981338500977,-13.231717109680176,0.1174025610089302,937.399169921875,2.0,2.0,2.0,0.5
730.0,10.0,-884.8660888671875,15.263114929199219,514.19287109375,884.8661499023438,4.080895900726318,0.0,2.6088154315948486,0.44915109872817993,-23.498872756958008,-120.0,0.5952380895614624,0.5734127163887024,79.43267059326172,0.0,0.0,7.436767130927779e-13,2.2392255150799345e-13,-91.2861557006836,-97.3640365600586,7.336767369851838e-13,0.0,0.0,-110.0,-110.0,-18.713842391967773,-12.635960578918457,0.09519202262163162,884.8661499023438,2.0,2.0,2.0,0.5
731.0,-5.0,-710.2589111328125,24.897228240966797,415.808837890625,710.2589721679688,3.30007004737854,0.0,2.8957611322402954,0.5032075643539429,-22.454069137573242,-120.0,0.6111111044883728,0.5932539701461792,79.43265533447266,0.0,0.0,4.870567924669666e-13,1.706475265999055e-13,-93.12420654296875,-98.37342071533203,4.770568163593725e-13,0.0,0.0,-110.0,-110.0,-16.875795364379883,-11.626578330993652,0.08515684306621552,710.2589721679688,2.0,2.0,2.0,0.5
732.0,5.0,-904.923583984375,18.866056442260742,518.03173828125,904.9236450195312,4.111362934112549,0.0,2.796342134475708,0.46713635325431824,-21.305999755859375,-120.0,0.6190476417541504,0.5972222089767456,79.43265533447266,0.0,0.0,1.1039035354223903e-12,2.8496898851065877e-13,-89.57068634033203,-97.23739624023438,1.0939035051046875e-12,0.0,0.0,-110.0,-110.0,-20.429311752319336,-12.762606620788574,0.09905993193387985,904.9237060546875,2.0,2.0,2.0,0.5
733.0,-5.0,-708.4266967773438,18.945213317871094,485.68902587890625,708.4267578125,3.854674816131592,0.0,3.98690927028656,0.5838281512260437,-16.5920352935791,-120.0,0.6984127163887024,0.682539701461792,79.43265533447266,0.0,0.0,2.7957174335985213e-12,5.584653291028363e-13,-85.53506469726562,-95.39484405517578,2.7857174032808185e-12,0.0,0.0,-110.0,-110.0,-24.46493148803711,-14.60515308380127,0.06722372025251389,708.4266357421875,2.0,2.0,2.0,0.5
734.0,0.0,-796.7770385742188,41.74905776977539,477.71929931640625,796.777099609375,3.7914230823516846,0.0,3.646765947341919,0.5175685882568359,-18.531755447387695,-120.0,0.6507936716079712,0.6349206566810608,79.43266296386719,0.0,0.0,1.3526087801890574e-12,3.894331417671898e-13,-88.68827819824219,-95.57833862304688,1.3426087498713546e-12,0.0,0.0,-110.0,-110.0,-21.311723709106445,-14.421656608581543,0.10629598051309586,796.777099609375,2.0,2.0,2.0,0.5
735.0,10.0,-952.2576904296875,39.09064483642578,511.1236572265625,952.2577514648438,4.05653715133667,0.0,3.3367838859558105,0.46994248032569885,-18.59494972229004,-120.0,0.6349206566810608,0.6170634627342224,79.43267059326172,0.0,0.0,1.1394796781485916e-12,4.086514113210704e-13,-89.43292999267578,-95.23235321044922,1.1294796478308888e-12,0.0,0.0,-110.0,-110.0,-20.567066192626953,-14.767650604248047,0.10270652174949646,952.2576904296875,2.0,2.0,2.0,0.5
736.0,-10.0,-586.5140380859375,77.32744598388672,407.1432800292969,586.5140991210938,3.2312958240509033,0.0,3.4571465253829956,0.5710371136665344,-18.564756393432617,-120.0,0.6746031641960144,0.6527777910232544,79.43266296386719,0.0,0.0,2.1418825914276685e-12,4.2870532969939423e-13,-86.6920394897461,-96.44982147216797,2.1318825611099657e-12,0.0,0.0,-110.0,-110.0,-23.30795669555664,-13.55018138885498,0.06097434088587761,586.5140991210938,2.0,2.0,2.0,0.5
737.0,-10.0,-685.7561645507812,9.025264739990234,498.1573486328125,685.7562255859375,3.953629732131958,0.0,3.920241117477417,0.5872842669487,-10.661016464233398,-120.0,0.7142857313156128,0.704365074634552,74.61490631103516,0.0,0.0,3.641839163136956e-13,1.7416055847919304e-13,-94.38678741455078,-98.2020034790039,3.5418391310104713e-13,0.0,0.0,-110.0,-110.0,-15.613207817077637,-11.79800033569336,0.0540878027677536,685.7562866210938,2.0,2.0,2.0,0.5
738.0,-5.0,-804.395263671875,7.789449214935303,500.10662841796875,804.3953247070312,3.9691002368927,0.0,3.575432062149048,0.556586503982544,-12.25104808807373,-120.0,0.6746031641960144,0.6527777910232544,79.43266296386719,0.0,0.0,5.518610199893581e-13,1.9158730591578577e-13,-92.58170318603516,-98.10455322265625,5.418610438817639e-13,0.0,0.0,-110.0,-110.0,-17.418296813964844,-11.89544677734375,0.061494000256061554,804.395263671875,2.0,2.0,2.0,0.5
739.0,-5.0,-657.1443481445312,14.21491813659668,434.816650390625,657.1444091796875,3.450925827026367,0.0,3.0997707843780518,0.564850926399231,-17.22315788269043,-120.0,0.682539701461792,0.6527777910232544,79.43267059326172,0.0,0.0,1.655744118200797e-12,3.5419041831408205e-13,-87.81006622314453,-96.2356185913086,1.6457440878830942e-12,0.0,0.0,-110.0,-110.0,-22.189931869506836,-13.764381408691406,0.07202719151973724,657.1444091796875,2.0,2.0,2.0,0.5
740.0,15.0,-1094.20947265625,2022.1531982421875,535.2906494140625,1094.20947265625,4.24833869934082,0.0,2.236895442008972,0.40617653727531433,-20.662918090820312,-120.0,0.5873016119003296,0.5634920597076416,79.43267059326172,0.0,0.0,9.631063307979915e-13,3.7468715196470326e-13,-90.16325378417969,-95.07437133789062,9.531063004802887e-13,0.0,0.0,-110.0,-110.0,-19.836742401123047,-14.925623893737793,0.21450039744377136,1094.20947265625,2.0,2.0,2.0,0.5
741.0,5.0,-847.8950805664062,96.629150390625,478.76861572265625,847.8951416015625,3.799750804901123,0.0,2.844084620475769,0.46144217252731323,-22.58711814880371,-120.0,0.5952380895614624,0.579365074634552,76.72933959960938,0.0,0.0,2.395741374380811e-12,5.564267037579118e-13,-86.20559692382812,-94.36600494384766,2.385741344063108e-12,0.0,0.0,-110.0,-110.0,-23.79439926147461,-15.633992195129395,0.08454246819019318,847.8951416015625,2.0,2.0,2.0,0.5
742.0,15.0,-932.4978637695312,57.525760650634766,457.621337890625,932.4979248046875,3.631915330886841,0.0,1.8012362122535706,0.38552558422088623,-27.66582679748535,-120.0,0.579365074634552,0.5496031641960144,79.43267059326172,0.0,0.0,1.8008753125894894e-12,4.862182162966577e-13,-87.44515991210938,-95.4664535522461,1.7908752822717866e-12,0.0,0.0,-110.0,-110.0,-22.55483627319336,-14.53354263305664,0.6983914375305176,932.4978637695312,2.0,2.0,2.0,0.5
743.0,0.0,-795.60205078125,36.53388977050781,495.5740051269531,795.6021118164062,3.933126926422119,0.0,3.5103129148483276,0.5211374759674072,-21.357074737548828,-120.0,0.6746031641960144,0.648809552192688,79.43267059326172,0.0,0.0,2.517730164977583e-12,4.162434557187372e-13,-85.98990631103516,-96.29985809326172,2.50773013465988e-12,0.0,0.0,-110.0,-110.0,-24.01009178161621,-13.70014476776123,0.08966360986232758,795.6021728515625,2.0,2.0,2.0,0.5
744.0,-10.0,-685.8840942382812,8.807270050048828,486.0597229003906,685.8841552734375,3.857616901397705,0.0,4.167698860168457,0.5808107256889343,-13.220810890197754,-120.0,0.6984127163887024,0.6884920597076416,79.43267059326172,0.0,0.0,1.8973538018496328e-12,5.69649199772676e-13,-87.21852111816406,-94.1091537475586,1.88735377153193e-12,0.0,0.0,-110.0,-110.0,-22.781482696533203,-15.890849113464355,0.058824166655540466,685.8841552734375,2.0,2.0,2.0,0.5
745.0,0.0,-779.9097290039062,631.2439575195312,454.9612121582031,779.9097900390625,3.6108033657073975,0.0,2.91780948638916,0.5130822062492371,-21.627685546875,-120.0,0.658730149269104,0.6269841194152832,79.43266296386719,0.0,0.0,1.4370284476261652e-12,4.0004382185349074e-13,-88.42534637451172,-97.07808685302734,1.4270284173084624e-12,0.0,0.0,-110.0,-110.0,-21.57465362548828,-12.92191219329834,0.2550075650215149,779.9097900390625,2.0,2.0,2.0,0.5
746.0,0.0,-902.4940795898438,70.02963256835938,511.1708984375,902.494140625,4.056911945343018,0.0,3.2961775064468384,0.5029759407043457,-15.046560287475586,-120.0,0.6428571343421936,0.6388888955116272,79.43265533447266,0.0,0.0,5.999199075880368e-13,2.7895998770503805e-13,-92.21906280517578,-96.68423461914062,5.899199314804426e-13,0.0,0.0,-110.0,-110.0,-17.780933380126953,-13.315764427185059,0.08202826231718063,902.4940795898438,2.0,2.0,2.0,0.5
747.0,0.0,-821.0587158203125,7.865855693817139,464.5921325683594,821.0587768554688,3.687239170074463,0.0,2.698129177093506,0.4665210545063019,-20.039997100830078,-120.0,0.6269841194152832,0.6071428656578064,79.43267059326172,0.0,0.0,3.049159232396126e-12,5.289718858249304e-13,-85.15819549560547,-95.89225006103516,3.039159202078423e-12,0.0,0.0,-110.0,-110.0,-24.841800689697266,-14.107752799987793,0.0961899533867836,821.058837890625,2.0,2.0,2.0,0.5
748.0,10.0,-859.3745727539062,7.077437877655029,487.4005126953125,859.3746337890625,3.868257999420166,0.0,2.135211944580078,0.4425826668739319,-23.14698028564453,-120.0,0.579365074634552,0.557539701461792,79.43267059326172,0.0,0.0,3.4313193562549027e-13,1.848112185206044e-13,-94.6453857421875,-98.1174087524414,3.331319324128418e-13,0.0,0.0,-110.0,-110.0,-15.354610443115234,-11.882594108581543,0.11991461366415024,859.3746337890625,2.0,2.0,2.0,0.5
749.0,10.0,-938.7490844726562,222.01817321777344,509.2564697265625,938.7491455078125,4.041718006134033,0.0,2.1411869525909424,0.413830429315567,-24.0037899017334,-120.0,0.6190476417541504,0.5952380895614624,79.43266296386719,0.0,0.0,6.026370808626114e-13,2.4504880004501406e-13,-92.1994400024414,-97.27035522460938,5.926371047550172e-13,0.0,0.0,-110.0,-110.0,-17.80055809020996,-12.729641914367676,0.3975938856601715,938.7491455078125,2.0,2.0,2.0,0.5
750.0,-10.0,-558.8997192382812,38.560516357421875,416.59808349609375,558.8997802734375,3.3063340187072754,0.0,3.7515170574188232,0.6066915392875671,-19.85563087463379,-120.0,0.6904761791229248,0.6765872836112976,79.43266296386719,0.0,0.0,1.1023275391444654e-12,3.2959138890342743e-13,-89.57688903808594,-96.0533447265625,1.0923275088267625e-12,0.0,0.0,-110.0,-110.0,-20.423107147216797,-13.946654319763184,0.05937172845005989,558.8997802734375,2.0,2.0,2.0,0.5
751.0,-10.0,-644.9606323242188,3.410825252532959,488.05133056640625,644.960693359375,3.8734233379364014,0.0,4.365688323974609,0.6069335341453552,-14.718448638916016,-120.0,0.7063491940498352,0.692460298538208,79.43266296386719,0.0,0.0,1.2952691219939028e-12,4.3005998610380625e-13,-88.87640380859375,-95.70890045166016,1.2852690916762e-12,0.0,0.0,-110.0,-110.0,-21.123600006103516,-14.291098594665527,0.052743442356586456,644.960693359375,2.0,2.0,2.0,0.5
