sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
335.2899169921875,335.40142822265625,2.6610310077667236,0.0,3.2043060064315796,0.6621178388595581,-28.612991333007812,-120.0,9.42113971710205,12.59810185432434,0.7142857313156128,0.673115074634552,2.1628308296203613,0.0,36.23138079419732,9.993937609713201e-15,7.652038894287883e-15,-110.00263214111328,-111.35062408447266,0.0,1.0,1.0,-110.0,-110.0,0.002633357420563698,1.3506345748901367,0.02783154509961605,335.4014587402344,pf_fs_soft,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,72.54038015092024,1.8278833686460325,1.2113944604907885,0.9474016670526348,8.0,,,,
369.75592041015625,372.33843994140625,2.934570789337158,0.0,3.406549334526062,0.622745156288147,-31.314573287963867,-120.0,10.146434307098389,14.678390502929688,0.682539701461792,0.644345223903656,4.997623920440674,0.0,36.24224864458665,9.995397894514268e-15,7.74362856687449e-15,-110.00199127197266,-111.31539916992188,0.0,1.0,1.0,-110.0,-110.0,0.0019989721477031708,1.3153973817825317,0.01880575157701969,372.33837890625,pf_fs_cognitive,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,84.28165120393037,2.0172686182864443,1.2827085373642602,0.9356901817743766,8.0,8.0,8.0,8.0,0.5
298.59405517578125,298.62347412109375,2.3697941303253174,0.0,2.9097615480422974,0.6722725629806519,-22.437421798706055,-120.0,7.650629043579102,10.765740871429443,0.7301587462425232,0.6929563283920288,4.256196975708008,0.0,14.563726796768606,9.901244253196322e-15,8.895793274915891e-15,-110.04309844970703,-110.54920196533203,0.0,1.0,1.0,-110.0,-110.0,0.043101947754621506,0.5492057204246521,0.05454225093126297,298.62347412109375,du_pf_soft,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,61.68569097973485,1.6704370610699795,1.1042931126830613,0.9555713002833739,8.0,,,,
347.7485656738281,348.08233642578125,2.759909152984619,0.0,3.2209630012512207,0.6384326219558716,-25.351511001586914,-120.0,9.112481117248535,13.25571608543396,0.6746031641960144,0.663690447807312,6.463306903839111,0.0,14.697840167675167,9.991001793518018e-15,8.944948290910953e-15,-110.00390625,-110.5740966796875,0.0,1.0,1.0,-110.0,-110.0,0.003909609280526638,0.5740967988967896,0.029734084382653236,348.08233642578125,du_pf_cognitive,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,76.96873519353514,1.8997825128250152,1.1780539549461024,0.9412848674075505,8.0,8.0,8.0,8.0,0.5
304.5552978515625,296.67578125,2.4171054363250732,0.0,2.9180431365966797,0.6971065998077393,-25.049083709716797,-120.0,7.854182958602905,10.831481218338013,0.7301587462425232,0.699404776096344,1.8380398750305176,0.0,36.04543496342376,9.951765533335304e-15,8.569630533081414e-15,-110.02099609375,-110.7645263671875,0.0,1.0,1.0,-110.0,-110.0,0.02099858596920967,0.7645314335823059,0.05962950736284256,296.67578125,pf_fs_soft,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,74.9106984411634,1.8621990509464375,1.2256921948045632,0.9492843979859121,8.0,,,,
379.2386779785156,359.31494140625,3.0098307132720947,0.0,3.5192564725875854,0.6488061547279358,-26.923385620117188,-120.0,10.428620338439941,14.472874879837036,0.6904761791229248,0.675595223903656,2.903198480606079,0.0,36.02481366787106,9.997368093149581e-15,8.661603911593128e-15,-110.00113677978516,-110.7454605102539,0.0,1.0,1.0,-110.0,-110.0,0.0011429738951846957,0.7454617023468018,0.02766709215939045,359.31494140625,pf_fs_cognitive,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,92.26231997663736,2.1676821019752093,1.2887237287444933,0.922455253008151,8.0,8.0,8.0,8.0,0.5
186.8787384033203,186.6139373779297,1.4831645488739014,0.0,1.6659021973609924,0.7251903414726257,-19.0153865814209,-120.0,2.7569615840911865,5.7932621240615845,0.6904761791229248,0.6790674328804016,14.19871711730957,0.0,14.480326463468373,1.0075771156813334e-14,8.51713227804354e-15,-109.96722412109375,-111.06143951416016,7.577133229663344e-17,0.75,0.5833333134651184,-110.0,-110.0,-0.03278297185897827,1.0614415407180786,0.10296863317489624,186.61395263671875,du_pf_soft,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,33.901676420243525,1.3260823382722995,0.9885565860331864,0.9748751082146878,8.0,,,,
291.6673889160156,284.3456726074219,2.3148205280303955,0.0,2.7510440349578857,0.7065445184707642,-19.675918579101562,-120.0,7.15653920173645,10.128838062286377,0.7222222089767456,0.716269850730896,6.533247470855713,0.0,14.472661733161658,9.943013141891326e-15,8.933880958422128e-15,-110.02481842041016,-110.56575775146484,0.0,1.0,1.0,-110.0,-110.0,0.024819854646921158,0.5657485127449036,0.06270287930965424,284.3456726074219,du_pf_cognitive,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,69.40729435643306,1.7779015150201871,1.1865785161793319,0.9539599741353924,8.0,8.0,8.0,8.0,0.5
268.65228271484375,264.15301513671875,2.1321609020233154,0.0,2.4635895490646362,0.646237850189209,-31.407377243041992,-120.0,6.552419662475586,9.848838567733765,0.682539701461792,0.6577380895614624,1.7736623287200928,0.0,36.02317575039342,1.0009683952202659e-14,7.306883132677123e-15,-109.99579620361328,-111.96487426757812,9.684127685958416e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.004203844349831343,1.9648770093917847,0.05529424920678139,264.1530456542969,pf_fs_soft,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,60.69948321850438,1.6679171518895368,1.0442717565835808,0.9434709976447897,8.0,,,,
314.9672546386719,309.16424560546875,2.4997401237487793,0.0,2.7253668308258057,0.6093607544898987,-34.01374816894531,-120.0,7.983754396438599,12.472056865692139,0.6507936716079712,0.627480149269104,3.368351936340332,0.0,36.04410282475874,9.985646004192529e-15,6.716290257237009e-15,-110.00623321533203,-112.48111724853516,0.0,1.0,1.0,-110.0,-110.0,0.006238177884370089,2.4811203479766846,0.032981328666210175,309.16424560546875,pf_fs_cognitive,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,75.58351286104406,1.896062498427996,1.1550328992205687,0.922734990429894,8.0,8.0,8.0,8.0,0.5
