algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,146.117919921875,0.0,0.0,0.9003715515136719,8.0
pf_fs_soft,5.0,0.0,2.0,165.07470703125,0.0,6.032738056934578e-17,0.7184910178184509,8.0
pf_fs_soft,5.0,0.0,3.0,177.586669921875,0.0,3.2146594414195206e-17,0.35831931233406067,8.0
pf_fs_soft,5.0,0.0,4.0,188.7625274658203,0.0,7.351398949220073e-18,0.266091912984848,8.0
pf_fs_soft,5.0,0.0,5.0,200.335205078125,0.0,2.0057740190981832e-18,0.22159652411937714,8.0
pf_fs_soft,5.0,0.0,6.0,212.91494750976562,0.0,0.0,0.1909543126821518,8.0
pf_fs_soft,5.0,0.0,7.0,226.10702514648438,0.0,0.0,0.16905641555786133,8.0
pf_fs_soft,5.0,0.0,8.0,239.57481384277344,0.0,0.0,0.15226705372333527,8.0
pf_fs_soft,5.0,0.0,9.0,252.2501220703125,0.0,0.0,0.1374187171459198,8.0
pf_fs_soft,5.0,0.0,10.0,263.099609375,0.0,0.0,0.1236208900809288,8.0
pf_fs_soft,5.0,0.0,11.0,272.1456298828125,0.0,0.0,0.1112394630908966,8.0
pf_fs_soft,5.0,0.0,12.0,279.5055847167969,0.0,0.0,0.10072793811559677,8.0
pf_fs_soft,5.0,0.0,13.0,285.7635498046875,0.0,0.0,0.09237180650234222,8.0
pf_fs_soft,5.0,0.0,14.0,291.2530517578125,0.0,0.0,0.08524735271930695,8.0
pf_fs_soft,5.0,0.0,15.0,296.17529296875,0.0,0.0,0.07867515087127686,8.0
pf_fs_soft,5.0,0.0,16.0,300.48870849609375,0.0,0.0,0.07247641682624817,8.0
pf_fs_soft,5.0,0.0,17.0,304.34832763671875,0.0,0.0,0.06679227948188782,8.0
pf_fs_soft,5.0,0.0,18.0,307.7435302734375,0.0,0.0,0.06210308521986008,8.0
pf_fs_soft,5.0,0.0,19.0,310.6936340332031,0.0,0.0,0.058345019817352295,8.0
pf_fs_soft,5.0,0.0,20.0,313.2308044433594,0.0,0.0,0.055271849036216736,8.0
pf_fs_soft,5.0,0.0,21.0,315.40240478515625,0.0,0.0,0.05271778255701065,8.0
pf_fs_soft,5.0,0.0,22.0,317.267822265625,0.0,0.0,0.050618838518857956,8.0
