algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,285.4454040527344,0.0,4.991141641695965e-17,0.9033564329147339,8.0
pf_fs_soft,5.0,0.0,2.0,208.0626983642578,0.0,9.282125849191525e-17,2.386669635772705,8.0
pf_fs_soft,5.0,0.0,3.0,293.33770751953125,0.0,2.960295447359054e-17,0.7738792300224304,8.0
pf_fs_soft,5.0,0.0,4.0,283.1306457519531,0.0,2.8114717585264737e-17,0.7745800018310547,8.0
pf_fs_soft,5.0,0.0,5.0,248.56292724609375,0.0,4.6015064859589866e-17,0.7826008200645447,8.0
pf_fs_soft,5.0,0.0,6.0,253.8895263671875,0.0,8.72376173036149e-17,0.6680760979652405,8.0
pf_fs_soft,5.0,0.0,7.0,231.79336547851562,0.0,3.689252001766105e-17,0.7241514921188354,8.0
pf_fs_soft,5.0,0.0,8.0,267.31060791015625,0.0,4.9213461268422104e-17,0.7110180258750916,8.0
pf_fs_soft,5.0,0.0,9.0,226.47979736328125,0.0,8.282203454957823e-17,0.7627210021018982,8.0
pf_fs_soft,5.0,0.0,10.0,253.94932556152344,0.0,3.0948889826777626e-17,0.6698124408721924,8.0
pf_fs_soft,5.0,0.0,11.0,225.1791534423828,0.0,7.268559126978602e-17,0.7271115779876709,8.0
pf_fs_soft,5.0,0.0,12.0,262.7701416015625,0.0,4.108956827130611e-17,0.7119128108024597,8.0
pf_fs_soft,5.0,0.0,13.0,233.42343139648438,0.0,4.4563250387995995e-17,0.7299298048019409,8.0
pf_fs_soft,5.0,0.0,14.0,249.58245849609375,0.0,9.474148218334075e-17,0.6499729156494141,8.0
pf_fs_soft,5.0,0.0,15.0,227.35498046875,0.0,8.886730869413217e-17,0.6372146606445312,8.0
pf_fs_soft,5.0,0.0,16.0,243.5623016357422,0.0,3.19483887045377e-17,0.6250324845314026,8.0
pf_fs_soft,5.0,0.0,17.0,237.5662841796875,0.0,6.437450399132683e-17,0.6700979471206665,8.0
pf_fs_soft,5.0,0.0,18.0,248.13632202148438,0.0,3.3745792618611326e-17,0.6892053484916687,8.0
pf_fs_soft,5.0,0.0,19.0,224.44981384277344,0.0,6.522323100447563e-17,0.6803889274597168,8.0
pf_fs_soft,5.0,0.0,20.0,241.67369079589844,0.0,8.546647141090616e-17,0.6581801772117615,8.0
pf_fs_soft,5.0,0.0,21.0,236.18553161621094,0.0,5.827501973814861e-17,0.674863874912262,8.0
pf_fs_soft,5.0,0.0,22.0,241.33099365234375,0.0,9.429086065540146e-17,0.708989679813385,8.0
pf_fs_soft,5.0,0.0,23.0,229.31411743164062,0.0,8.983038515516031e-17,0.6535374522209167,8.0
pf_fs_soft,5.0,0.0,24.0,238.51513671875,0.0,9.18861341181465e-17,0.6291625499725342,8.0
pf_fs_soft,5.0,0.0,25.0,241.9372100830078,0.0,9.858108253324449e-17,0.6907632946968079,8.0
pf_fs_soft,5.0,0.0,26.0,239.82508850097656,0.0,7.092630383833884e-17,0.7047258615493774,8.0
pf_fs_soft,5.0,0.0,27.0,220.8978271484375,0.0,9.356834155139354e-17,0.653510570526123,8.0
pf_fs_soft,5.0,0.0,28.0,249.71873474121094,0.0,8.38012046366042e-17,0.64444500207901,8.0
pf_fs_soft,5.0,0.0,29.0,227.56930541992188,0.0,4.1498685184829937e-17,0.7029672265052795,8.0
pf_fs_soft,5.0,0.0,30.0,238.72280883789062,0.0,9.54911063416608e-17,0.6239660978317261,8.0
pf_fs_soft,5.0,0.0,31.0,225.23350524902344,0.0,6.608296944593875e-17,0.6636247634887695,8.0
pf_fs_soft,5.0,0.0,32.0,256.2286071777344,0.0,4.741436328845397e-17,0.6811990737915039,8.0
pf_fs_soft,5.0,0.0,33.0,223.62725830078125,0.0,6.896034036776161e-17,0.7026241421699524,8.0
pf_fs_soft,5.0,0.0,34.0,244.18020629882812,0.0,6.841315708383533e-17,0.6362621188163757,8.0
pf_fs_soft,5.0,0.0,35.0,225.79275512695312,0.0,5.515116222867475e-17,0.6479178071022034,8.0
pf_fs_soft,5.0,0.0,36.0,245.72300720214844,0.0,5.577966067553744e-17,0.6560260057449341,8.0
pf_fs_soft,5.0,0.0,37.0,217.253662109375,0.0,9.628308214734357e-17,0.6980114579200745,8.0
pf_fs_soft,5.0,0.0,38.0,250.833984375,0.0,8.259248862087232e-17,0.6315965056419373,8.0
pf_fs_soft,5.0,0.0,39.0,223.43655395507812,0.0,6.402722048295256e-17,0.6754176616668701,8.0
pf_fs_soft,5.0,0.0,40.0,250.4385528564453,0.0,9.558597403175328e-17,0.6600163578987122,8.0
pf_fs_cognitive,5.0,0.0,1.0,300.92486572265625,0.0,4.8988997537399714e-17,0.8980375528335571,8.0
pf_fs_cognitive,5.0,0.0,2.0,238.53994750976562,0.0,7.317178818150999e-17,2.3598217964172363,8.0
pf_fs_cognitive,5.0,0.0,3.0,358.02886962890625,0.0,6.096434934568101e-17,0.7492125630378723,8.0
pf_fs_cognitive,5.0,0.0,4.0,309.65972900390625,0.0,1.3989596156852024e-17,0.7949747443199158,8.0
pf_fs_cognitive,5.0,0.0,5.0,297.9223937988281,0.0,6.319458709580159e-17,0.588392436504364,8.0
pf_fs_cognitive,5.0,0.0,6.0,259.71539306640625,0.0,3.0076445891105696e-17,0.6558715105056763,8.0
pf_fs_cognitive,5.0,0.0,7.0,290.3540954589844,0.0,2.934291535878347e-17,0.5580190420150757,8.0
pf_fs_cognitive,5.0,0.0,8.0,268.467041015625,0.0,9.732323860657185e-17,0.6198422908782959,8.0
pf_fs_cognitive,5.0,0.0,9.0,296.4462890625,0.0,9.299659431199689e-17,0.6081938147544861,8.0
pf_fs_cognitive,5.0,0.0,10.0,270.58245849609375,0.0,7.935343463057187e-17,0.6017440557479858,8.0
pf_fs_cognitive,5.0,0.0,11.0,291.36297607421875,0.0,7.071708670036703e-17,0.5675707459449768,8.0
pf_fs_cognitive,5.0,0.0,12.0,275.8711853027344,0.0,3.574224927528971e-17,0.6013569235801697,8.0
pf_fs_cognitive,5.0,0.0,13.0,290.3542785644531,0.0,7.983793747640133e-17,0.5916256308555603,8.0
pf_fs_cognitive,5.0,0.0,14.0,261.5660400390625,0.0,1.3134939913072435e-17,0.5616796016693115,8.0
pf_fs_cognitive,5.0,0.0,15.0,310.44744873046875,0.0,1.0376153603865179e-17,0.5511651635169983,8.0
pf_fs_cognitive,5.0,0.0,16.0,268.514892578125,0.0,3.1416452013662e-17,0.6283666491508484,8.0
pf_fs_cognitive,5.0,0.0,17.0,283.58599853515625,0.0,2.7926676270974282e-18,0.5310832262039185,8.0
pf_fs_cognitive,5.0,0.0,18.0,265.62060546875,0.0,5.396701016841324e-17,0.5609817504882812,8.0
pf_fs_cognitive,5.0,0.0,19.0,295.3122863769531,0.0,0.0,0.5773640871047974,8.0
pf_fs_cognitive,5.0,0.0,20.0,262.73089599609375,0.0,7.685553446911894e-17,0.5640544295310974,8.0
pf_fs_cognitive,5.0,0.0,21.0,272.78692626953125,0.0,8.106105305223654e-17,0.5065531134605408,8.0
pf_fs_cognitive,5.0,0.0,22.0,271.4442138671875,0.0,7.966344868926695e-18,0.5456022024154663,8.0
pf_fs_cognitive,5.0,0.0,23.0,285.74639892578125,0.0,4.022559466510672e-18,0.5622256994247437,8.0
pf_fs_cognitive,5.0,0.0,24.0,261.15155029296875,0.0,1.457150779161573e-17,0.5306345224380493,8.0
pf_fs_cognitive,5.0,0.0,25.0,269.75701904296875,0.0,9.666424697360801e-17,0.49254468083381653,8.0
pf_fs_cognitive,5.0,0.0,26.0,280.1919250488281,0.0,2.1472285212896514e-18,0.5397961139678955,8.0
pf_fs_cognitive,5.0,0.0,27.0,273.50531005859375,0.0,3.4399702053891645e-17,0.5654205083847046,8.0
pf_fs_cognitive,5.0,0.0,28.0,254.09823608398438,0.0,8.258571235729428e-18,0.5259872078895569,8.0
pf_fs_cognitive,5.0,0.0,29.0,292.6083068847656,0.0,8.130669260694029e-18,0.5052213668823242,8.0
pf_fs_cognitive,5.0,0.0,30.0,261.7816467285156,0.0,7.29769706036415e-17,0.5473523736000061,8.0
pf_fs_cognitive,5.0,0.0,31.0,268.2994689941406,0.0,7.366984355449552e-17,0.5297367572784424,8.0
pf_fs_cognitive,5.0,0.0,32.0,273.80963134765625,0.0,7.101100713306427e-17,0.5327894687652588,8.0
pf_fs_cognitive,5.0,0.0,33.0,262.25836181640625,0.0,7.308030862320652e-17,0.5285910367965698,8.0
pf_fs_cognitive,5.0,0.0,34.0,260.4439697265625,0.0,7.372659476196156e-17,0.5361345410346985,8.0
pf_fs_cognitive,5.0,0.0,35.0,275.0412292480469,0.0,2.2430279476241127e-17,0.5765380859375,8.0
pf_fs_cognitive,5.0,0.0,36.0,258.82269287109375,0.0,2.2246473326686944e-17,0.5500051379203796,8.0
pf_fs_cognitive,5.0,0.0,37.0,265.0377502441406,0.0,3.611579080502886e-17,0.514143168926239,8.0
pf_fs_cognitive,5.0,0.0,38.0,275.8105163574219,0.0,9.611367555789271e-17,0.576656699180603,8.0
pf_fs_cognitive,5.0,0.0,39.0,266.21246337890625,0.0,9.654058016330888e-17,0.5822321176528931,8.0
pf_fs_cognitive,5.0,0.0,40.0,257.2730712890625,0.0,6.451680552646555e-17,0.5274057984352112,8.0
du_pf_soft,5.0,0.0,1.0,278.1661376953125,0.0,3.737109363285973e-17,0.8828719258308411,8.0
du_pf_soft,5.0,0.0,2.0,233.61248779296875,0.0,8.982106779274052e-17,2.1057021617889404,8.0
du_pf_soft,5.0,0.0,3.0,258.1553955078125,0.0,7.52529481329138e-17,0.7051863670349121,8.0
du_pf_soft,5.0,0.0,4.0,262.5417175292969,0.0,5.985388915183062e-17,0.6285604238510132,8.0
du_pf_soft,5.0,0.0,5.0,270.7795715332031,0.0,5.736530635279749e-17,0.6357491612434387,8.0
du_pf_soft,5.0,0.0,6.0,245.06488037109375,0.0,9.078922645145218e-17,0.6069180369377136,8.0
du_pf_soft,5.0,0.0,7.0,244.84194946289062,0.0,6.55798318752697e-17,0.6760274767875671,8.0
du_pf_soft,5.0,0.0,8.0,250.69790649414062,0.0,8.587304722558822e-17,0.6082475185394287,8.0
du_pf_soft,5.0,0.0,9.0,253.1105499267578,0.0,6.011816343137397e-17,0.6086207032203674,8.0
du_pf_soft,5.0,0.0,10.0,231.92263793945312,0.0,7.259919390916608e-17,0.6541454792022705,8.0
du_pf_soft,5.0,0.0,11.0,266.952880859375,0.0,6.143953482909068e-17,0.6139470338821411,8.0
du_pf_soft,5.0,0.0,12.0,235.78302001953125,0.0,9.618228522662031e-17,0.6679723262786865,8.0
du_pf_soft,5.0,0.0,13.0,238.76234436035156,0.0,5.435918642299198e-17,0.5567912459373474,8.0
du_pf_soft,5.0,0.0,14.0,234.33831787109375,0.0,9.273147299950629e-17,0.5419937372207642,8.0
du_pf_soft,5.0,0.0,15.0,254.03359985351562,0.0,9.849045000788828e-17,0.6007494926452637,8.0
du_pf_soft,5.0,0.0,16.0,249.50259399414062,0.0,9.898765834792655e-17,0.5041564106941223,8.0
du_pf_cognitive,5.0,0.0,1.0,298.02984619140625,0.0,8.470329472543003e-22,0.9004167318344116,8.0
du_pf_cognitive,5.0,0.0,2.0,288.5413513183594,0.0,2.6459615206329834e-17,1.895253300666809,8.0
du_pf_cognitive,5.0,0.0,3.0,283.7764892578125,0.0,2.268862452515369e-17,0.6399604678153992,8.0
du_pf_cognitive,5.0,0.0,4.0,280.30181884765625,0.0,3.862893755953237e-17,0.6188149452209473,8.0
du_pf_cognitive,5.0,0.0,5.0,319.1619873046875,0.0,1.6830544661942948e-18,0.5227194428443909,8.0
du_pf_cognitive,5.0,0.0,6.0,297.7630615234375,0.0,3.561180620141255e-17,0.5774379968643188,8.0
du_pf_cognitive,5.0,0.0,7.0,265.988525390625,0.0,3.180862826824074e-17,0.5926099419593811,8.0
du_pf_cognitive,5.0,0.0,8.0,301.60888671875,0.0,6.323863280905881e-17,0.5642691254615784,8.0
du_pf_cognitive,5.0,0.0,9.0,285.1463317871094,0.0,1.976974898891537e-17,0.623424768447876,8.0
du_pf_cognitive,5.0,0.0,10.0,278.8988952636719,0.0,4.019171334721655e-18,0.5612329840660095,8.0
du_pf_cognitive,5.0,0.0,11.0,266.7933349609375,0.0,8.225198137607609e-17,0.5544654726982117,8.0
du_pf_cognitive,5.0,0.0,12.0,303.09832763671875,0.0,7.335390026516966e-17,0.5832424163818359,8.0
du_pf_cognitive,5.0,0.0,13.0,266.24041748046875,0.0,6.841908631446611e-17,0.6052616834640503,8.0
du_pf_cognitive,5.0,0.0,14.0,268.5540771484375,0.0,3.850950591396951e-17,0.527360737323761,8.0
du_pf_cognitive,5.0,0.0,15.0,291.69390869140625,0.0,7.818961136104446e-18,0.5724779367446899,8.0
du_pf_cognitive,5.0,0.0,16.0,301.46209716796875,0.0,0.0,0.3849472403526306,8.0
pf_fs_soft,5.0,1.0,1.0,310.93603515625,0.0,6.913144102310698e-17,0.9046400189399719,8.0
pf_fs_soft,5.0,1.0,2.0,224.13241577148438,0.0,9.896394142540343e-17,2.381796360015869,8.0
pf_fs_soft,5.0,1.0,3.0,329.603515625,0.0,6.185712207208705e-17,0.7749974727630615,8.0
pf_fs_soft,5.0,1.0,4.0,298.89141845703125,0.0,6.470992903843953e-17,0.7180604338645935,8.0
pf_fs_soft,5.0,1.0,5.0,290.5706787109375,0.0,7.417721628990084e-17,0.5544470548629761,8.0
pf_fs_soft,5.0,1.0,6.0,272.69970703125,0.0,7.980744429030018e-17,0.6278753280639648,8.0
pf_fs_soft,5.0,1.0,7.0,252.86175537109375,0.0,9.950011328101541e-17,0.6003478169441223,8.0
pf_fs_soft,5.0,1.0,8.0,242.56533813476562,0.0,9.682348916769182e-17,0.6208159327507019,8.0
pf_fs_soft,5.0,1.0,9.0,244.2886199951172,0.0,9.072485194746086e-17,0.6807266473770142,8.0
pf_fs_soft,5.0,1.0,10.0,282.1866455078125,0.0,6.183001701777491e-17,0.6706387996673584,8.0
pf_fs_soft,5.0,1.0,11.0,256.4613037109375,0.0,9.265947519898968e-17,0.7253345251083374,8.0
pf_fs_soft,5.0,1.0,12.0,237.6034698486328,0.0,7.631766854761246e-17,0.6531784534454346,8.0
pf_fs_soft,5.0,1.0,13.0,277.262451171875,0.0,9.975337613224444e-17,0.6058859825134277,8.0
pf_fs_soft,5.0,1.0,14.0,253.01223754882812,0.0,6.976332760175868e-17,0.6692271828651428,8.0
pf_fs_soft,5.0,1.0,15.0,258.66693115234375,0.0,8.428740154832817e-17,0.6300931572914124,8.0
pf_fs_soft,5.0,1.0,16.0,253.52340698242188,0.0,6.966591881282444e-17,0.6132922768592834,8.0
pf_fs_soft,5.0,1.0,17.0,276.3900146484375,0.0,8.473971714216197e-17,0.6352065801620483,8.0
