sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
251.42906188964844,250.43853759765625,2.9932031631469727,1.975391298532486,3.125811219215393,0.949820876121521,6.660245418548584,2.614695298671723,8.351456642150879,10.44384765625,0.976190447807312,0.9754464030265808,72.29656982421875,0.0,35.211778005585074,1.0095585798548454e-14,9.861209240944347e-15,-109.95868682861328,-110.06291961669922,9.558597403175328e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.041315238922834396,0.06291673332452774,0.6600163578987122,250.4385528564453,pf_fs_soft,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,60.320193447525554,2.0572781607261907,1.7267966274040922,0.9937026517312105,8.0,,,,
257.86328125,257.2730712890625,3.069800853729248,2.205308163166046,3.1414533853530884,0.9684240221977234,6.840996742248535,4.070619440078735,8.523259162902832,10.473208665847778,0.988095223903656,0.984375,72.5741195678711,0.0,35.164434898644686,1.0064516630043166e-14,9.702789515852323e-15,-109.9720687866211,-110.13385009765625,6.451680552646555e-17,0.5,0.5,-110.0,-110.0,-0.027929196134209633,0.1338503211736679,0.5274057984352112,257.2730712890625,pf_fs_cognitive,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,67.5028858741187,2.2384147485535375,1.9856591842861067,0.9958326732167724,8.0,8.0,8.0,8.0,0.5
250.72108459472656,249.50259399414062,2.9847748279571533,2.0291403770446776,3.0569417476654053,0.9590322971343994,7.388166904449463,3.4062196850776676,8.30490779876709,10.262007236480713,0.988095223903656,0.984375,63.25312805175781,0.0,14.448330141603947,1.0098987482864627e-14,9.910065254309028e-15,-109.95722198486328,-110.040283203125,9.898765834792655e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.042778436094522476,0.04028787091374397,0.5041564106941223,249.50259399414062,du_pf_soft,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,64.02535270767055,2.149665250882162,1.8152742296265518,0.9940884034628387,8.0,,,,
302.66546630859375,301.46209716796875,3.6031603813171387,2.15170716047287,3.675763487815857,0.9594345688819885,9.322394371032715,4.911062383651734,10.34237813949585,12.429778099060059,0.988095223903656,0.9866071343421936,66.94432067871094,0.0,14.226683978922665,9.999560214417075e-15,9.87019795458061e-15,-110.00018310546875,-110.05712127685547,0.0,1.0,1.0,-110.0,-110.0,0.00019103425438515842,0.057120006531476974,0.3849472403526306,301.46209716796875,du_pf_cognitive,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,74.96534569977773,2.4474154072377736,2.1085514082490957,0.9949782183662874,8.0,8.0,8.0,8.0,0.5
251.4678955078125,251.2340545654297,2.9936654567718506,2.2455605149269102,3.0303525924682617,0.9664009809494019,7.244785308837891,3.688389074802399,8.28254747390747,10.294103860855103,0.988095223903656,0.988095223903656,71.62152862548828,0.0,35.14767154492438,1.006477751619092e-14,9.92704741786853e-15,-109.97195434570312,-110.0333023071289,6.477769167421987e-17,0.5,0.3333333432674408,-110.0,-110.0,-0.028041744604706764,0.03330564498901367,0.5916630029678345,251.23403930664062,pf_fs_soft,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,62.75243729463722,2.1171504550055067,1.8277062131925468,0.9941452608778201,8.0,,,,
299.6261291503906,299.57183837890625,3.5669777393341064,2.816374683380127,3.5570870637893677,0.9731577634811401,9.377961158752441,5.879802775382996,10.225752830505371,12.06199336051941,0.988095223903656,0.9903273582458496,73.51264953613281,0.0,35.39896342623979,1.0085026685827982e-14,9.36250842885301e-15,-109.96322631835938,-110.31024932861328,8.502686131128118e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.036770667880773544,0.31025102734565735,0.4807084798812866,299.5718688964844,pf_fs_cognitive,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,71.18194014561197,2.3380001222144364,2.0777244015085614,0.9962887278694643,8.0,8.0,8.0,8.0,0.5
275.822998046875,275.54840087890625,3.283607006072998,2.4008437633514403,3.360844373703003,0.9674824476242065,8.784074783325195,4.8202574968338014,9.107961177825928,11.448771715164185,0.988095223903656,0.9910714030265808,63.933570861816406,0.0,14.269939426332712,1.0087194243140005e-14,9.873920664383792e-15,-109.96229553222656,-110.0574722290039,8.719441862330493e-17,0.25,0.25,-110.0,-110.0,-0.03770379722118378,0.057479072362184525,0.47855716943740845,275.5484313964844,du_pf_soft,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,68.47209187520787,2.2670117415608138,1.9411226249184461,0.9936030747109991,8.0,,,,
326.0118408203125,325.7388000488281,3.8810932636260986,2.895143818855286,3.866397976875305,0.967881977558136,10.52844524383545,6.678953289985657,11.133329391479492,13.424398183822632,0.988095223903656,0.9903273582458496,71.9968032836914,0.0,14.259974401444197,1.0066552897248365e-14,9.636637089704709e-15,-109.97118377685547,-110.1670913696289,6.655307273166489e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.028807789087295532,0.16708838939666748,0.34869247674942017,325.73876953125,du_pf_cognitive,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,77.83455055903002,2.5329369536274093,2.2231560263467705,0.9946638690100361,8.0,8.0,8.0,8.0,0.5
258.3523254394531,257.6953125,3.075623035430908,2.291883480548859,3.07155179977417,0.9654468894004822,7.144773960113525,3.8705096602439886,8.541709423065186,10.52213430404663,0.976190447807312,0.9851190447807312,71.87207794189453,0.0,35.349196491762996,1.0052747107241067e-14,9.569541068853854e-15,-109.9771499633789,-110.20511627197266,5.2747282724367045e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.022847671061754227,0.20511944591999054,0.5512425899505615,257.6953125,pf_fs_soft,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,65.95443067910256,2.1968810498378253,1.9725117155433793,0.9962937376746366,8.0,,,,
281.3919677734375,281.0552673339844,3.3499042987823486,2.715536952018738,3.3754727840423584,0.9709290266036987,8.305201530456543,4.760423183441162,9.558370590209961,11.513212203979492,0.988095223903656,0.9895833134651184,73.23159790039062,0.0,35.1839618999511,1.000971444538876e-14,8.903927332308374e-15,-109.99578857421875,-110.57064056396484,9.71462087205957e-18,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.004217059351503849,0.5706352591514587,0.4594378173351288,281.0552673339844,pf_fs_cognitive,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,74.31623702422377,2.42545562477861,2.225431397937782,0.9974349004834907,8.0,8.0,8.0,8.0,0.5
