sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction,num_bs_ant,num_ut_per_sector
358.384765625,339.5710144042969,4.266485214233398,0.0,4.474846363067627,0.6558338403701782,-14.897212028503418,-120.0,0.761904776096344,0.7395833134651184,70.38582611083984,0.0,2.7262696269899607,5.9696852496016195e-12,1.3733536877169605e-12,-82.240478515625,-90.88593292236328,5.959685436124351e-12,0.0,0.0,-110.0,-110.0,-27.75951385498047,-19.114065170288086,0.024742916226387024,339.57098388671875,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,74.13754511235122,2.5311760113029345,1.57720781204732,0.9108620236073707,6.0,,,,,16,4
355.9795837402344,338.1835021972656,4.237852096557617,0.0,4.291723728179932,0.662662148475647,-14.880535125732422,-120.0,0.75,0.738095223903656,66.00041961669922,0.0,2.7362213362939656,1.449832875283219e-12,4.3106466204693994e-13,-88.38682556152344,-94.78717041015625,1.4398328449655162e-12,0.0,0.0,-110.0,-110.0,-21.613178253173828,-15.212824821472168,0.02491750568151474,338.1835021972656,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,74.21071768549302,2.5319230980107665,1.574602617686101,0.9125531402220585,6.0,8.0,8.0,8.0,0.5,16,4
346.8683776855469,325.97113037109375,4.129385471343994,0.0,4.5341877937316895,0.670487105846405,-9.447601318359375,-120.0,0.761904776096344,0.7433035969734192,79.43265533447266,0.0,1.6722146347165108,9.252021024308554e-12,2.003027084473974e-12,-80.33763885498047,-89.80718231201172,9.242021210831286e-12,0.0,0.0,-110.0,-110.0,-29.66236686706543,-20.19281768798828,0.046527471393346786,325.97113037109375,du_pf_soft,5.0,3.0,12.0,0.0,pf,budget_dual,1.0,71.98800961686256,2.4707012632196004,1.5263375989223393,0.9089519036961846,6.0,,,,,16,4
346.1054992675781,324.1305847167969,4.120303630828857,0.0,4.236415147781372,0.6663269400596619,-8.706746101379395,-120.0,0.75,0.742559552192688,76.35342407226562,0.0,1.672716608736664,1.2378267898530138e-12,4.089919321183938e-13,-89.07340240478516,-94.8657455444336,1.227826759535311e-12,0.0,0.0,-110.0,-110.0,-20.926597595214844,-15.134257316589355,0.046240076422691345,324.1305847167969,du_pf_cognitive,5.0,3.0,12.0,0.0,pf,budget_dual,1.0,71.91498447051693,2.4715671170451827,1.4641855958347505,0.9074098957240414,6.0,8.0,8.0,8.0,0.5,16,4
342.1231994628906,351.28936767578125,4.072895050048828,0.0,4.238953351974487,0.6217696666717529,-19.882007598876953,-120.0,0.7142857313156128,0.6971726417541504,51.79336166381836,0.0,2.7376044737175107,2.6557547393862846e-12,6.773563914624914e-13,-85.75811767578125,-93.7061996459961,2.6457547090685818e-12,0.0,0.0,-110.0,-110.0,-24.241880416870117,-16.29380226135254,0.029949478805065155,351.2893371582031,pf_fs_soft,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,72.32222036481946,2.4738538770683,1.3837932445241865,0.910586222609407,6.0,,,,,16,4
340.15899658203125,354.01446533203125,4.049511909484863,0.0,4.379085540771484,0.6114398241043091,-20.407100677490234,-120.0,0.726190447807312,0.6882440447807312,53.20066452026367,0.0,2.7300360170193017,9.00408762306848e-13,2.541906843431946e-13,-90.45560455322266,-97.66619873046875,8.904087861992538e-13,0.0,0.0,-110.0,-110.0,-19.544395446777344,-12.333802223205566,0.03242550045251846,354.01446533203125,pf_fs_cognitive,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,72.21801791756826,2.468800957675238,1.416064708403805,0.9126805665322184,6.0,8.0,8.0,8.0,0.5,16,4
332.7472229003906,338.23046875,3.9612765312194824,0.0,4.201199054718018,0.6340792179107666,-13.93896770477295,-120.0,0.726190447807312,0.710565447807312,58.57036590576172,0.0,1.674745543859899,3.0836505224285382e-12,8.435228969309871e-13,-85.1093521118164,-92.74993896484375,3.0736504921108354e-12,0.0,0.0,-110.0,-110.0,-24.89065170288086,-17.25006866455078,0.055234555155038834,338.23046875,du_pf_soft,5.0,4.0,12.0,0.0,pf,budget_dual,1.0,70.3219801498253,2.418328413097134,1.404935831150888,0.9078330230392465,6.0,,,,,16,4
328.6244812011719,333.69830322265625,3.912196159362793,0.0,4.428046703338623,0.6364648342132568,-13.355226516723633,-120.0,0.7142857313156128,0.706845223903656,55.2425651550293,0.0,1.6760109094902873,6.952585751042462e-13,2.269091354699035e-13,-91.57853698730469,-97.68096160888672,6.85258598996652e-13,0.0,0.0,-110.0,-110.0,-18.421463012695312,-12.319045066833496,0.05526521056890488,333.6982727050781,du_pf_cognitive,5.0,4.0,12.0,0.0,pf,budget_dual,1.0,70.17627253503001,2.41439925437397,1.4178032103011176,0.9081581223801783,6.0,8.0,8.0,8.0,0.5,16,4
330.87164306640625,314.972900390625,3.938948154449463,0.0,4.087084531784058,0.6458360552787781,-17.379581451416016,-120.0,0.761904776096344,0.7232142686843872,43.38178634643555,0.0,2.728313378058374,1.6433292443843173e-12,5.713453256513124e-13,-87.8427505493164,-93.53978729248047,1.6333292140666145e-12,0.0,0.0,-110.0,-110.0,-22.157245635986328,-16.460220336914062,0.02570986934006214,314.972900390625,pf_fs_soft,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,73.41320502406239,2.5068953835139496,1.4614626504050374,0.9120949815621678,6.0,,,,,16,4
333.50860595703125,315.7831115722656,3.9703404903411865,0.0,4.240664958953857,0.6477620005607605,-18.138221740722656,-120.0,0.726190447807312,0.7157738208770752,44.041168212890625,0.0,2.7346153291873634,4.765431213700488e-13,2.1104006129452069e-13,-93.2189712524414,-97.53487396240234,4.665431452624547e-13,0.0,0.0,-110.0,-110.0,-16.781023025512695,-12.465130805969238,0.024314971640706062,315.7830810546875,pf_fs_cognitive,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,73.33958847304011,2.5035818174623676,1.4691520746241271,0.9123771038478373,6.0,8.0,8.0,8.0,0.5,16,4
322.18096923828125,305.12652587890625,3.8354878425598145,0.0,4.2803754806518555,0.6578999757766724,-13.728901863098145,-120.0,0.7857142686843872,0.7388392686843872,60.6529541015625,0.0,1.6796818980947137,2.4765677789778673e-12,8.101038828471629e-13,-86.0615005493164,-92.03936004638672,2.4665677486601645e-12,0.0,0.0,-110.0,-110.0,-23.938501358032227,-17.96063995361328,0.04232802987098694,305.12652587890625,du_pf_soft,5.0,5.0,12.0,0.0,pf,budget_dual,1.0,71.44651335294998,2.4496898286355537,1.4451207857912416,0.9099103520837812,6.0,,,,,16,4
322.7796630859375,303.7903137207031,3.8426151275634766,0.0,4.1778929233551025,0.650626540184021,-13.158188819885254,-120.0,0.75,0.7366071343421936,52.11688232421875,0.0,1.6750870295800269,6.836942578920813e-13,2.642186599718932e-13,-91.65137481689453,-96.70354461669922,6.736942817844871e-13,0.0,0.0,-110.0,-110.0,-18.34861946105957,-13.296463012695312,0.04087638854980469,303.79034423828125,du_pf_cognitive,5.0,5.0,12.0,0.0,pf,budget_dual,1.0,71.46879881459115,2.454254668860245,1.4308504107527311,0.9071490942658297,6.0,8.0,8.0,8.0,0.5,16,4
360.5927734375,365.93255615234375,4.292771339416504,0.0,5.044463396072388,0.6929150223731995,-13.430242538452148,-120.0,0.773809552192688,0.7470238208770752,52.997859954833984,0.0,2.73211473505944,9.676700413185912e-12,1.2975893146430217e-12,-80.1427230834961,-93.05182647705078,9.666700599708644e-12,0.0,0.0,-110.0,-110.0,-29.857275009155273,-16.948171615600586,0.02213732711970806,365.93255615234375,pf_fs_soft,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,73.17006802771849,2.4545161256638957,1.6847786422790512,0.9458169921115566,6.0,,,,,16,4
355.77728271484375,364.4336242675781,4.235444068908691,0.0,4.892555475234985,0.6787602305412292,-14.71308422088623,-120.0,0.761904776096344,0.7291666865348816,52.67679214477539,0.0,2.7279880745336413,2.529460798803007e-12,3.892866118435784e-13,-85.96971893310547,-97.5510025024414,2.5194607684853043e-12,0.0,0.0,-110.0,-110.0,-24.0302791595459,-12.448994636535645,0.023646028712391853,364.4336242675781,pf_fs_cognitive,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,73.1182645734248,2.451122544413137,1.7086628766994716,0.948121495833111,6.0,8.0,8.0,8.0,0.5,16,4
344.03466796875,348.798583984375,4.095650672912598,6.449348788351032e-09,4.754433631896973,0.701320469379425,-9.430719375610352,-120.0,0.7857142686843872,0.753720223903656,66.53486633300781,0.0,1.6745314090512693,1.3668662555976763e-11,1.6962004717457901e-12,-78.64273834228516,-92.29222869873047,1.3658662742499494e-11,0.0,0.0,-110.0,-110.0,-31.35725975036621,-17.707773208618164,0.0406942293047905,348.798583984375,du_pf_soft,5.0,6.0,12.0,0.0,pf,budget_dual,1.0,70.88474788727832,2.3898438525678443,1.6377305087781755,0.9455380959918084,6.0,,,,,16,4
345.5364990234375,351.6571960449219,4.113529682159424,1.2791200063588806e-07,4.665721893310547,0.696429967880249,-8.515230178833008,-120.0,0.7857142686843872,0.741815447807312,61.21997833251953,0.0,1.671870513819158,2.710992237989207e-12,4.391965307062873e-13,-85.6687240600586,-96.88311767578125,2.7009922076715043e-12,0.0,0.0,-110.0,-110.0,-24.331281661987305,-13.1168794631958,0.04114367067813873,351.65716552734375,du_pf_cognitive,5.0,6.0,12.0,0.0,pf,budget_dual,1.0,70.9413844887544,2.391321632523691,1.653741989850747,0.9454866593898188,6.0,8.0,8.0,8.0,0.5,16,4
350.6642761230469,336.6695556640625,4.174574851989746,0.0,4.509580135345459,0.6414546966552734,-16.943660736083984,-120.0,0.738095223903656,0.7194940447807312,51.69426727294922,0.0,2.734314350876957,2.3216272654336123e-12,9.418483788020682e-13,-86.34207153320312,-91.32222747802734,2.3116272351159095e-12,0.0,0.0,-110.0,-110.0,-23.657926559448242,-18.67777442932129,0.025263847783207893,336.6695251464844,pf_fs_soft,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,74.59062440211483,2.542606565854309,1.525874578972169,0.9127410858059953,6.0,,,,,16,4
348.8155822753906,338.3607482910156,4.152566432952881,0.0,4.345027208328247,0.6374146342277527,-17.540830612182617,-120.0,0.75,0.715029776096344,57.07635498046875,0.0,2.7289393795654178,6.328387792096934e-13,3.167786399946998e-13,-91.987060546875,-95.65216064453125,6.228388031020993e-13,0.0,0.0,-110.0,-110.0,-18.01293182373047,-14.3478364944458,0.0285964198410511,338.36077880859375,pf_fs_cognitive,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,74.67103738751221,2.541364213981902,1.5904385792055367,0.9143425788843861,6.0,8.0,8.0,8.0,0.5,16,4
338.7545166015625,319.59124755859375,4.032792091369629,6.180624367857493e-08,4.36208701133728,0.6624715328216553,-11.576831817626953,-120.0,0.7976190447807312,0.734375,61.29958724975586,0.0,1.6744036409072578,2.754305681099134e-12,1.2437633388484581e-12,-85.5998764038086,-90.1974868774414,2.744305650781431e-12,0.0,0.0,-110.0,-110.0,-24.400121688842773,-19.802507400512695,0.04602685943245888,319.59124755859375,du_pf_soft,5.0,7.0,12.0,0.0,pf,budget_dual,1.0,72.39356525162711,2.483634088925215,1.4136739646358125,0.9084008425981426,6.0,,,,,16,4
339.45318603515625,322.9019470214844,4.041109561920166,4.8370118577168e-09,4.353367567062378,0.6512548923492432,-11.66309642791748,-120.0,0.738095223903656,0.7351190447807312,55.9759407043457,0.0,1.6809972282499075,7.028573686604367e-13,3.391527781271969e-13,-91.53132629394531,-95.2294692993164,6.928573925528425e-13,0.0,0.0,-110.0,-110.0,-18.468671798706055,-14.770530700683594,0.044871050864458084,322.9019775390625,du_pf_cognitive,5.0,7.0,12.0,0.0,pf,budget_dual,1.0,72.45165899320304,2.48277762721947,1.4470472772748875,0.9101981759754314,6.0,8.0,8.0,8.0,0.5,16,4
314.1731262207031,311.13751220703125,3.7401561737060547,0.0,3.870833158493042,0.6058805584907532,-22.22310447692871,-120.0,0.7142857313156128,0.6785714030265808,51.74722671508789,0.0,2.7321161828003824,2.04166046048615e-12,6.885782634184767e-13,-86.9001693725586,-92.85706329345703,2.031660430168447e-12,0.0,0.0,-110.0,-110.0,-23.099834442138672,-17.142932891845703,0.028780018910765648,311.13751220703125,pf_fs_soft,5.0,8.0,20.0,0.0,pf,budget_dual,0.0,69.23620038421402,2.366187240284274,1.4423417098681761,0.9262716939361896,6.0,,,,,16,4
315.7978515625,315.1976623535156,3.759498119354248,0.0,3.7237995862960815,0.6041586399078369,-22.906620025634766,-120.0,0.7142857313156128,0.671875,48.10313415527344,0.0,2.741143946070224,5.673056967768486e-13,2.0762386222176327e-13,-92.46183013916016,-97.85224151611328,5.573057206692544e-13,0.0,0.0,-110.0,-110.0,-17.538171768188477,-12.14775562286377,0.028049273416399956,315.19769287109375,pf_fs_cognitive,5.0,8.0,20.0,0.0,pf,budget_dual,0.0,69.48136091154626,2.3721418807365127,1.4692163009772061,0.9259344126618618,6.0,8.0,8.0,8.0,0.5,16,4
301.8446044921875,296.5252685546875,3.593388080596924,5.5356890982238916e-08,3.6491867303848267,0.631926953792572,-14.445719718933105,-120.0,0.761904776096344,0.6897321343421936,61.426334381103516,0.0,1.678024155087769,4.164690727698206e-12,9.986650178692158e-13,-83.80416870117188,-91.69884490966797,4.154690914220938e-12,0.0,0.0,-110.0,-110.0,-26.19582748413086,-18.301158905029297,0.049345869570970535,296.5252685546875,du_pf_soft,5.0,8.0,12.0,0.0,pf,budget_dual,1.0,67.10082179939386,2.3078561347622175,1.3874974602791936,0.9240200909439304,6.0,,,,,16,4
304.570556640625,298.8952941894531,3.625839948654175,1.612337197087758e-09,3.674981117248535,0.6259648203849792,-13.739713668823242,-120.0,0.738095223903656,0.6889880895614624,58.0511589050293,0.0,1.6707437206059694,6.299889537993153e-13,2.2465141997097399e-13,-92.00666809082031,-97.4734115600586,6.199889776917211e-13,0.0,0.0,-110.0,-110.0,-17.993330001831055,-12.526592254638672,0.04929599538445473,298.8952941894531,du_pf_cognitive,5.0,8.0,12.0,0.0,pf,budget_dual,1.0,67.26262349226343,2.314461531119859,1.39189657013981,0.9220693074166373,6.0,8.0,8.0,8.0,0.5,16,4
301.46380615234375,320.7578125,3.5888547897338867,0.0,3.716326594352722,0.5746617913246155,-26.81711196899414,-120.0,0.6904761791229248,0.6495535969734192,56.04289627075195,0.0,2.732627110555768,2.482899302824748e-12,9.59226947004621e-13,-86.0504150390625,-91.58101654052734,2.4728992725070453e-12,0.0,0.0,-110.0,-110.0,-23.9495906829834,-18.418983459472656,0.029299795627593994,320.7578125,pf_fs_soft,5.0,9.0,20.0,0.0,pf,budget_dual,0.0,69.80500808276503,2.356241944123071,1.7747092511754716,0.9477367265177804,6.0,,,,,16,4
302.14105224609375,317.0160827636719,3.5969173908233643,0.0,3.584694027900696,0.5809207558631897,-25.85513687133789,-120.0,0.6904761791229248,0.6577380895614624,56.36452865600586,0.0,2.728476358577609,9.904319118320126e-13,3.349919896599579e-13,-90.041748046875,-96.01648712158203,9.804318815143098e-13,0.0,0.0,-110.0,-110.0,-19.9582462310791,-13.983502388000488,0.027055950835347176,317.0160827636719,pf_fs_cognitive,5.0,9.0,20.0,0.0,pf,budget_dual,0.0,69.7471607874574,2.356182241548596,1.73467326353271,0.9458684863678356,6.0,8.0,8.0,8.0,0.5,16,4
289.0696716308594,301.5030517578125,3.441305637359619,0.0,3.850048303604126,0.5980089902877808,-19.323421478271484,-120.0,0.7142857313156128,0.6666666865348816,79.43266296386719,0.0,1.674734605010599,3.647473382356603e-12,1.3375740402429837e-12,-84.38008117675781,-90.2525634765625,3.6374733520389002e-12,0.0,0.0,-110.0,-110.0,-25.61992073059082,-19.7474365234375,0.052689217031002045,301.5030822753906,du_pf_soft,5.0,9.0,12.0,0.0,pf,budget_dual,1.0,67.51092548291885,2.2973171154578593,1.6872412502947756,0.9433991821383276,6.0,,,,,16,4
293.01629638671875,306.3326416015625,3.4882893562316895,0.0,3.625731110572815,0.6044748425483704,-19.132034301757812,-120.0,0.726190447807312,0.683779776096344,73.18974304199219,0.0,1.6754148853942752,1.3039205132292508e-12,4.2403903196923387e-13,-88.84748077392578,-95.02133178710938,1.293920482911548e-12,0.0,0.0,-110.0,-110.0,-21.152511596679688,-14.978665351867676,0.04942971095442772,306.3326416015625,du_pf_cognitive,5.0,9.0,12.0,0.0,pf,budget_dual,1.0,67.65907041049016,2.302013534936739,1.6493271081009684,0.9429438317541642,6.0,8.0,8.0,8.0,0.5,16,4
361.1092224121094,353.447265625,4.298919200897217,0.0,4.198963642120361,0.6274115443229675,-18.833683013916016,-120.0,0.738095223903656,0.7083333134651184,57.71160125732422,0.0,2.736793856136501,1.8770466951589793e-12,6.056403750905048e-13,-87.26525115966797,-93.52518463134766,1.8670466648412765e-12,0.0,0.0,-110.0,-110.0,-22.734752655029297,-16.47480583190918,0.024729149416089058,353.447265625,pf_fs_soft,5.0,10.0,20.0,0.0,pf,budget_dual,0.0,72.36692416982912,2.4660699768231544,1.4434871525029507,0.9210962160289585,6.0,,,,,16,4
359.9352722167969,350.87353515625,4.284943580627441,0.0,4.306035280227661,0.6274802684783936,-18.199298858642578,-120.0,0.738095223903656,0.7098214030265808,56.36200714111328,0.0,2.733545524533838,5.927367971447772e-13,2.0614688070724058e-13,-92.27137756347656,-98.15624237060547,5.82736821037183e-13,0.0,0.0,-110.0,-110.0,-17.728618621826172,-11.843754768371582,0.023754803463816643,350.8735656738281,pf_fs_cognitive,5.0,10.0,20.0,0.0,pf,budget_dual,0.0,72.1839812017201,2.462253561855679,1.4191654296310812,0.9196146389579904,6.0,8.0,8.0,8.0,0.5,16,4
349.0212097167969,340.6129150390625,4.155014514923096,0.0,4.324436902999878,0.6298596262931824,-13.24506950378418,-120.0,0.738095223903656,0.7127976417541504,56.516845703125,0.0,1.6767812501639128,2.2842515639415195e-12,6.802136978678597e-13,-86.41256713867188,-93.15509033203125,2.2742515336238167e-12,0.0,0.0,-110.0,-110.0,-23.587440490722656,-16.844911575317383,0.048154108226299286,340.6129150390625,du_pf_soft,5.0,10.0,12.0,0.0,pf,budget_dual,1.0,70.29781411831499,2.4087358975855273,1.3274543448390559,0.9177604563064922,6.0,,,,,16,4
348.82147216796875,340.6508483886719,4.152636528015137,0.0,4.257418155670166,0.6279829144477844,-13.627150535583496,-120.0,0.738095223903656,0.706845223903656,55.933876037597656,0.0,1.6761143142357469,5.403354630048596e-13,2.1053746582493787e-13,-92.6733627319336,-97.79080963134766,5.303354868972654e-13,0.0,0.0,-110.0,-110.0,-17.326635360717773,-12.20919132232666,0.04752052575349808,340.65081787109375,du_pf_cognitive,5.0,10.0,12.0,0.0,pf,budget_dual,1.0,70.33934747757627,2.4119500541853447,1.295731451462971,0.9163728279502292,6.0,8.0,8.0,8.0,0.5,16,4
