algorithm,num_bs_ant,num_ut_per_sector,sweep_value,iteration,batch_index,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,16,8,5.0,12.0,7.5,410.0626621246338,0.0,4.078605908683277e-12,0.04348854604177177,6.0
pf_fs_soft,16,8,5.0,13.0,7.5,412.3854389190674,0.0,4.0956006286591885e-12,0.04005980538204312,6.0
pf_fs_soft,16,8,5.0,14.0,7.5,414.4741897583008,0.0,4.111253695880494e-12,0.03701400035060942,6.0
pf_fs_soft,16,8,5.0,15.0,7.5,416.36329650878906,0.0,4.126042138974297e-12,0.034373701084405184,6.0
pf_fs_soft,16,8,5.0,16.0,7.5,418.08825302124023,0.0,4.140990163075363e-12,0.03219410392921418,6.0
pf_fs_soft,16,8,5.0,17.0,7.5,419.67555236816406,0.0,4.1559827682145084e-12,0.030330636305734515,6.0
pf_fs_soft,16,8,5.0,18.0,7.5,421.1393127441406,0.0,4.171033649220425e-12,0.028601710218936205,6.0
pf_fs_soft,16,8,5.0,19.0,7.5,422.4922275543213,0.0,4.1858168813675364e-12,0.02705081377644092,6.0
pf_fs_soft,16,8,5.0,20.0,7.5,423.7526912689209,0.0,4.2001415434295315e-12,0.02572593721561134,6.0
pf_fs_soft,32,4,5.0,1.0,7.5,236.81687545776367,0.0,7.59927421350678e-13,0.8692010417580605,6.0
pf_fs_soft,32,4,5.0,2.0,7.5,422.9402732849121,0.0,2.8167357294804803e-12,1.525219477713108,6.0
pf_fs_soft,32,4,5.0,3.0,7.5,443.81376457214355,0.0,2.8612918342985332e-12,0.19297323189675808,6.0
pf_fs_soft,32,4,5.0,4.0,7.5,454.73290824890137,0.0,2.842599673848851e-12,0.1335682850331068,6.0
pf_fs_soft,32,4,5.0,5.0,7.5,462.9305534362793,0.0,2.8554237458940177e-12,0.10776022216305137,6.0
pf_fs_soft,32,4,5.0,6.0,7.5,469.5920944213867,0.0,2.8859389040298243e-12,0.0920427879318595,6.0
pf_fs_soft,32,4,5.0,7.0,7.5,475.14991569519043,0.0,2.925922542039482e-12,0.08044655434787273,6.0
pf_fs_soft,32,4,5.0,8.0,7.5,479.88128089904785,0.0,2.9695439968222166e-12,0.07163846585899591,6.0
pf_fs_soft,32,4,5.0,9.0,7.5,483.98772048950195,0.0,3.0141449232357065e-12,0.06498628994449973,6.0
pf_fs_soft,32,4,5.0,10.0,7.5,487.60799980163574,0.0,3.057535002498569e-12,0.05957370833493769,6.0
pf_fs_soft,32,4,5.0,11.0,7.5,490.82256507873535,0.0,3.098031139487029e-12,0.05475069163367152,6.0
pf_fs_soft,32,4,5.0,12.0,7.5,493.6894226074219,0.0,3.136697051728775e-12,0.05048654694110155,6.0
pf_fs_soft,32,4,5.0,13.0,7.5,496.2554054260254,0.0,3.175163812972094e-12,0.04680153843946755,6.0
pf_fs_soft,32,4,5.0,14.0,7.5,498.5690383911133,0.0,3.213437487972889e-12,0.04340317961759865,6.0
pf_fs_soft,32,4,5.0,15.0,7.5,500.67016983032227,0.0,3.251007383626601e-12,0.040535890962928534,6.0
pf_fs_soft,32,4,5.0,16.0,7.5,502.5869312286377,0.0,3.287197222051879e-12,0.03784851613454521,6.0
pf_fs_soft,32,4,5.0,17.0,7.5,504.35221099853516,0.0,3.3220207997213674e-12,0.03551058494485915,6.0
pf_fs_soft,32,4,5.0,18.0,7.5,505.9832134246826,0.0,3.3562602600822975e-12,0.0335494929458946,6.0
pf_fs_soft,32,4,5.0,19.0,7.5,507.5037250518799,0.0,3.3893044282056438e-12,0.03180401516146958,6.0
pf_fs_soft,32,4,5.0,20.0,7.5,508.911434173584,0.0,3.4207726102154605e-12,0.030051985289901495,6.0
pf_fs_soft,32,6,5.0,1.0,7.5,254.93395709991455,0.0,8.490802707805602e-13,0.8728388361632824,6.0
pf_fs_soft,32,6,5.0,2.0,7.5,467.1362056732178,0.0,2.868623439781842e-12,1.4136825278401375,6.0
pf_fs_soft,32,6,5.0,3.0,7.5,498.81356620788574,0.0,2.9548583665875514e-12,0.21033522207289934,6.0
pf_fs_soft,32,6,5.0,4.0,7.5,515.0657005310059,0.0,2.9701485445654627e-12,0.14730267133563757,6.0
pf_fs_soft,32,6,5.0,5.0,7.5,525.751781463623,0.0,2.9813263741963227e-12,0.1146141136996448,6.0
pf_fs_soft,32,6,5.0,6.0,7.5,533.6675033569336,0.0,2.995885942211514e-12,0.09383522346615791,6.0
pf_fs_soft,32,6,5.0,7.0,7.5,540.0351333618164,0.0,3.011274308248671e-12,0.07991470070555806,6.0
pf_fs_soft,32,6,5.0,8.0,7.5,545.401195526123,0.0,3.0279735932969756e-12,0.06968829198740423,6.0
pf_fs_soft,32,6,5.0,9.0,7.5,550.038932800293,0.0,3.0458260086708815e-12,0.06194556853733957,6.0
pf_fs_soft,32,6,5.0,10.0,7.5,554.1014175415039,0.0,3.0646365707740625e-12,0.055968064116314054,6.0
pf_fs_soft,32,6,5.0,11.0,7.5,557.7028694152832,0.0,3.0848672818691372e-12,0.051167093217372894,6.0
pf_fs_soft,32,6,5.0,12.0,7.5,560.9176063537598,0.0,3.1068554575807567e-12,0.04713020473718643,6.0
pf_fs_soft,32,6,5.0,13.0,7.5,563.8152618408203,0.0,3.129233607261292e-12,0.043918964453041553,6.0
pf_fs_soft,32,6,5.0,14.0,7.5,566.4467926025391,0.0,3.1521280878976828e-12,0.04101460729725659,6.0
pf_fs_soft,32,6,5.0,15.0,7.5,568.8475952148438,0.0,3.1747138893993034e-12,0.03830868052318692,6.0
pf_fs_soft,32,6,5.0,16.0,7.5,571.0422019958496,0.0,3.1964072468233014e-12,0.03581827413290739,6.0
pf_fs_soft,32,6,5.0,17.0,7.5,573.0558853149414,0.0,3.2172494038979448e-12,0.03367664525285363,6.0
pf_fs_soft,32,6,5.0,18.0,7.5,574.9144897460938,0.0,3.2369625202640067e-12,0.031853437540121377,6.0
pf_fs_soft,32,6,5.0,19.0,7.5,576.6413726806641,0.0,3.2558815093607e-12,0.03027487325016409,6.0
pf_fs_soft,32,6,5.0,20.0,7.5,578.2486190795898,0.0,3.2742386106815024e-12,0.028890879824757576,6.0
pf_fs_soft,32,8,5.0,1.0,7.5,273.50379848480225,0.0,8.609243519637749e-13,0.8767829276621342,6.0
pf_fs_soft,32,8,5.0,2.0,7.5,491.23058700561523,0.0,2.667018607235795e-12,1.3176762536168098,6.0
pf_fs_soft,32,8,5.0,3.0,7.5,530.2033462524414,0.0,2.7775532389492583e-12,0.22145372722297907,6.0
pf_fs_soft,32,8,5.0,4.0,7.5,552.3974189758301,0.0,2.7971753907530487e-12,0.15949564147740602,6.0
pf_fs_soft,32,8,5.0,5.0,7.5,567.301815032959,0.0,2.807834466913824e-12,0.12515581585466862,6.0
pf_fs_soft,32,8,5.0,6.0,7.5,578.2262992858887,0.0,2.8224224715191204e-12,0.1018669418990612,6.0
pf_fs_soft,32,8,5.0,7.0,7.5,586.7632865905762,0.0,2.836435699895201e-12,0.08561733458191156,6.0
pf_fs_soft,32,8,5.0,8.0,7.5,593.7664604187012,0.0,2.8510204112363983e-12,0.07408684212714434,6.0
pf_fs_soft,32,8,5.0,9.0,7.5,599.6603126525879,0.0,2.8683433598675027e-12,0.06540653016418219,6.0
pf_fs_soft,32,8,5.0,10.0,7.5,604.6744422912598,0.0,2.8866207215066508e-12,0.05874695489183068,6.0
pf_fs_soft,32,8,5.0,11.0,7.5,609.0357093811035,0.0,2.903383862674783e-12,0.053454842418432236,6.0
pf_fs_soft,32,8,5.0,12.0,7.5,612.8794059753418,0.0,2.919180891615804e-12,0.04897430050186813,6.0
pf_fs_soft,32,8,5.0,13.0,7.5,616.2881774902344,0.0,2.9353398712877142e-12,0.045234177028760314,6.0
pf_fs_soft,32,8,5.0,14.0,7.5,619.3342590332031,0.0,2.9536012002872366e-12,0.04201275296509266,6.0
pf_fs_soft,32,8,5.0,15.0,7.5,622.0789756774902,0.0,2.9727628609351863e-12,0.0391659124288708,6.0
pf_fs_soft,32,8,5.0,16.0,7.5,624.56689453125,0.0,2.9911348666477287e-12,0.03663288545794785,6.0
pf_fs_soft,32,8,5.0,17.0,7.5,626.8313293457031,0.0,3.008679924258262e-12,0.03431477746926248,6.0
pf_fs_soft,32,8,5.0,18.0,7.5,628.9035491943359,0.0,3.0253897362320353e-12,0.03228559636045247,6.0
pf_fs_soft,32,8,5.0,19.0,7.5,630.81103515625,0.0,3.0410114191885794e-12,0.03050764522049576,6.0
pf_fs_soft,32,8,5.0,20.0,7.5,632.5788803100586,0.0,3.0552021653416136e-12,0.02888259617611766,6.0
pf_fs_soft,64,4,5.0,1.0,7.5,322.0547981262207,0.0,5.366774809184073e-13,0.8961320109665394,6.0
pf_fs_soft,64,4,5.0,2.0,7.5,687.3619613647461,0.0,3.5448854307951628e-12,2.4935838878154755,6.0
pf_fs_soft,64,4,5.0,3.0,7.5,715.7524719238281,0.0,2.181283294586762e-12,0.47499448619782925,6.0
pf_fs_soft,64,4,5.0,4.0,7.5,733.1752967834473,0.0,2.653924223260237e-12,0.293467809446156,6.0
pf_fs_soft,64,4,5.0,5.0,7.5,744.6084671020508,0.0,2.5773762430661342e-12,0.25834135338664055,6.0
pf_fs_soft,64,4,5.0,6.0,7.5,752.026912689209,0.0,2.9284117923004775e-12,0.2333159651607275,6.0
pf_fs_soft,64,4,5.0,7.0,7.5,756.6588439941406,0.0,2.7978436014926104e-12,0.20016012247651815,6.0
pf_fs_soft,64,4,5.0,8.0,7.5,759.8414611816406,0.0,3.140943990223013e-12,0.17731850501149893,6.0
pf_fs_soft,64,4,5.0,9.0,7.5,762.2547988891602,0.0,2.990320603711138e-12,0.14977981941774487,6.0
pf_fs_soft,64,4,5.0,10.0,7.5,761.934139251709,0.0,3.269079482077575e-12,0.1536918501369655,6.0
pf_fs_soft,64,4,5.0,11.0,7.5,763.7912788391113,0.0,3.1214380750565086e-12,0.14675586763769388,6.0
pf_fs_soft,64,4,5.0,12.0,7.5,761.4517364501953,0.0,3.317821555958323e-12,0.16416185116395354,6.0
pf_fs_soft,64,4,5.0,13.0,7.5,760.6543846130371,0.0,3.0945539777589917e-12,0.15643385727889836,6.0
pf_fs_soft,64,4,5.0,14.0,7.5,760.4214096069336,0.0,3.329512558806211e-12,0.1653117947280407,6.0
pf_fs_soft,64,4,5.0,15.0,7.5,760.6126022338867,0.0,3.1082459400907057e-12,0.15631017973646522,6.0
pf_fs_soft,64,4,5.0,16.0,7.5,759.4185676574707,0.0,3.339846469182931e-12,0.15666253957897425,6.0
pf_fs_soft,64,4,5.0,17.0,7.5,754.4206352233887,0.0,3.2221875890397784e-12,0.15026384801603854,6.0
pf_fs_soft,64,4,5.0,18.0,7.5,755.7873878479004,0.0,3.2298944623059727e-12,0.12620605528354645,6.0
pf_fs_soft,64,4,5.0,19.0,7.5,754.2492942810059,0.0,3.1498664862115913e-12,0.15257362672127783,6.0
pf_fs_soft,64,4,5.0,20.0,7.5,753.5310897827148,0.0,3.319513558480572e-12,0.14445286337286234,6.0
pf_fs_soft,64,6,5.0,1.0,7.5,367.2945899963379,0.0,5.004920250415985e-13,0.9045309312641621,6.0
pf_fs_soft,64,6,5.0,2.0,7.5,752.0989532470703,0.0,2.3502214443246044e-12,2.0373967066407204,6.0
pf_fs_soft,64,6,5.0,3.0,7.5,790.3902320861816,0.0,1.9013945250906644e-12,0.3150469269603491,6.0
pf_fs_soft,64,6,5.0,4.0,7.5,812.5362663269043,0.0,2.0827385667076138e-12,0.19006204511970282,6.0
pf_fs_soft,64,6,5.0,5.0,7.5,828.0046539306641,0.0,2.1693492813744386e-12,0.14582401467487216,6.0
pf_fs_soft,64,6,5.0,6.0,7.5,839.8251686096191,0.0,2.2001239737934157e-12,0.10536496760323644,6.0
pf_fs_soft,64,6,5.0,7.0,7.5,849.4753837585449,0.0,2.234604987622112e-12,0.09310589777305722,6.0
pf_fs_soft,64,6,5.0,8.0,7.5,857.4447746276855,0.0,2.2653805846722767e-12,0.08326513040810823,6.0
pf_fs_soft,64,6,5.0,9.0,7.5,864.1247138977051,0.0,2.2963627256244318e-12,0.07559316838160157,6.0
pf_fs_soft,64,6,5.0,10.0,7.5,869.7832946777344,0.0,2.3209591834430585e-12,0.06884590396657586,6.0
pf_fs_soft,64,6,5.0,11.0,7.5,874.6178894042969,0.0,2.3451037424080615e-12,0.06283228378742933,6.0
pf_fs_soft,64,6,5.0,12.0,7.5,878.7762107849121,0.0,2.363009029578535e-12,0.05745238461531699,6.0
pf_fs_soft,64,6,5.0,13.0,7.5,882.4026260375977,0.0,2.379031931713403e-12,0.05306225176900625,6.0
pf_fs_soft,64,6,5.0,14.0,7.5,885.5795364379883,0.0,2.3888200343877026e-12,0.049168381141498685,6.0
pf_fs_soft,64,6,5.0,15.0,7.5,888.36083984375,0.0,2.401377579045686e-12,0.04549429262988269,6.0
pf_fs_soft,64,6,5.0,16.0,7.5,890.8403167724609,0.0,2.408917127729414e-12,0.042375384364277124,6.0
pf_fs_soft,64,6,5.0,17.0,7.5,893.0560836791992,0.0,2.4210858368307626e-12,0.03971176571212709,6.0
pf_fs_soft,64,6,5.0,18.0,7.5,895.0643043518066,0.0,2.4279179808663932e-12,0.03729226812720299,6.0
pf_fs_soft,64,6,5.0,19.0,7.5,896.8914566040039,0.0,2.4386060628234143e-12,0.03533034981228411,6.0
pf_fs_soft,64,6,5.0,20.0,7.5,898.576961517334,0.0,2.4447813090915267e-12,0.033593346015550196,6.0
pf_fs_soft,64,8,5.0,1.0,7.5,407.5654411315918,0.0,6.02011901937869e-13,0.9135524220764637,6.0
pf_fs_soft,64,8,5.0,2.0,7.5,810.2944374084473,0.0,2.729704974563244e-12,1.8026064187288284,6.0
pf_fs_soft,64,8,5.0,3.0,7.5,853.5018997192383,0.0,2.367630258379638e-12,0.2568737007677555,6.0
pf_fs_soft,64,8,5.0,4.0,7.5,876.9652938842773,0.0,2.5028085378112856e-12,0.16589249949902296,6.0
pf_fs_soft,64,8,5.0,5.0,7.5,893.3115234375,0.0,2.572572559980061e-12,0.12285971082746983,6.0
pf_fs_soft,64,8,5.0,6.0,7.5,906.5523490905762,0.0,2.5897876033899488e-12,0.0997798703610897,6.0
pf_fs_soft,64,8,5.0,7.0,7.5,917.7872505187988,0.0,2.6067550556812223e-12,0.08841940993443131,6.0
pf_fs_soft,64,8,5.0,8.0,7.5,927.3015022277832,0.0,2.6217792822543547e-12,0.07946945540606976,6.0
pf_fs_soft,64,8,5.0,9.0,7.5,935.3946418762207,0.0,2.634928533636104e-12,0.07187817059457302,6.0
pf_fs_soft,64,8,5.0,10.0,7.5,942.3852233886719,0.0,2.6475999805085706e-12,0.0657227304764092,6.0
pf_fs_soft,64,8,5.0,11.0,7.5,948.4746589660645,0.0,2.658291125336729e-12,0.060523321852087975,6.0
pf_fs_soft,64,8,5.0,12.0,7.5,953.8316040039062,0.0,2.6674694828736183e-12,0.05578820803202689,6.0
pf_fs_soft,64,8,5.0,13.0,7.5,958.5570030212402,0.0,2.675330145135782e-12,0.051766147604212165,6.0
pf_fs_soft,64,8,5.0,14.0,7.5,962.7664756774902,0.0,2.6826906615476463e-12,0.048349320190027356,6.0
pf_fs_soft,64,8,5.0,15.0,7.5,966.5479736328125,0.0,2.6894293371916133e-12,0.04529153695330024,6.0
pf_fs_soft,64,8,5.0,16.0,7.5,969.9837265014648,0.0,2.6955520098187555e-12,0.04261230258271098,6.0
pf_fs_soft,64,8,5.0,17.0,7.5,973.1209335327148,0.0,2.7020364095600886e-12,0.040122446371242404,6.0
pf_fs_soft,64,8,5.0,18.0,7.5,975.9928283691406,0.0,2.708494486905553e-12,0.037669248413294554,6.0
pf_fs_soft,64,8,5.0,19.0,7.5,978.6355514526367,0.0,2.714087943511646e-12,0.03547515789978206,6.0
pf_fs_soft,64,8,5.0,20.0,7.5,981.0683555603027,0.0,2.7190904624998895e-12,0.03366359486244619,6.0
