algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,519.0552978515625,0.0,1.6024261410989868e-15,1.28309166431427,6.0
pf_fs_soft,5.0,0.0,2.0,649.36279296875,0.0,1.490091996359411e-15,0.7403637766838074,6.0
pf_fs_soft,5.0,0.0,3.0,662.0961303710938,0.0,1.6728479309381173e-15,0.17486397922039032,6.0
pf_fs_soft,5.0,0.0,4.0,671.9428100585938,0.0,1.932172996970652e-15,0.13029234111309052,6.0
pf_fs_soft,5.0,0.0,5.0,679.087646484375,0.0,2.1507506960425716e-15,0.11239465326070786,6.0
pf_fs_soft,5.0,0.0,6.0,684.5980224609375,0.0,2.306600099656153e-15,0.09989906847476959,6.0
pf_fs_soft,5.0,0.0,7.0,689.1170043945312,0.0,2.3925521327040726e-15,0.09958521276712418,6.0
pf_fs_soft,5.0,0.0,8.0,692.6870727539062,0.0,2.387769361167401e-15,0.09811998158693314,6.0
pf_fs_soft,5.0,0.0,9.0,695.3128662109375,0.0,2.320950955365009e-15,0.09965688735246658,6.0
pf_fs_soft,5.0,0.0,10.0,697.5020141601562,0.0,2.194085536898812e-15,0.08530250936746597,6.0
pf_fs_soft,5.0,0.0,11.0,699.1597900390625,0.0,2.0597522524531476e-15,0.07019095122814178,6.0
pf_fs_soft,5.0,0.0,12.0,700.6357421875,0.0,1.9674877063658152e-15,0.05505535751581192,6.0
pf_fs_soft,5.0,0.0,13.0,701.9920654296875,0.0,1.89742177624365e-15,0.056710921227931976,6.0
pf_fs_soft,5.0,0.0,14.0,703.2265625,0.0,1.8272813072221263e-15,0.05322878807783127,6.0
pf_fs_soft,5.0,0.0,15.0,704.45361328125,0.0,1.748981369819702e-15,0.049564115703105927,6.0
pf_fs_soft,5.0,0.0,16.0,705.6834106445312,0.0,1.675449910272964e-15,0.048610519617795944,6.0
pf_fs_soft,5.0,0.0,17.0,706.7969360351562,0.0,1.5989994693108695e-15,0.04303628206253052,6.0
pf_fs_soft,5.0,0.0,18.0,708.0010986328125,0.0,1.5030455653426526e-15,0.045821502804756165,6.0
pf_fs_soft,5.0,0.0,19.0,709.085693359375,0.0,1.4313093921276203e-15,0.04455331340432167,6.0
pf_fs_soft,5.0,0.0,20.0,710.0830078125,0.0,1.4145614331780346e-15,0.03491447865962982,6.0
pf_fs_cognitive,5.0,0.0,1.0,518.2549438476562,0.0,2.9329082251963626e-16,1.2822309732437134,6.0
pf_fs_cognitive,5.0,0.0,2.0,647.7686767578125,0.0,2.810196179847468e-16,0.7283062934875488,6.0
pf_fs_cognitive,5.0,0.0,3.0,661.6793212890625,0.0,2.8735373036431445e-16,0.1785619854927063,6.0
pf_fs_cognitive,5.0,0.0,4.0,672.552978515625,0.0,3.0089212265807595e-16,0.14308959245681763,6.0
pf_fs_cognitive,5.0,0.0,5.0,680.4344482421875,0.0,3.1060843759603003e-16,0.1291915327310562,6.0
pf_fs_cognitive,5.0,0.0,6.0,685.8935546875,0.0,3.135654560846744e-16,0.11765684187412262,6.0
pf_fs_cognitive,5.0,0.0,7.0,689.426513671875,0.0,3.110808702223611e-16,0.10899065434932709,6.0
pf_fs_cognitive,5.0,0.0,8.0,692.192626953125,0.0,3.038393208584881e-16,0.09773684293031693,6.0
pf_fs_cognitive,5.0,0.0,9.0,694.758056640625,0.0,2.951630829704235e-16,0.09225411713123322,6.0
pf_fs_cognitive,5.0,0.0,10.0,696.68603515625,0.0,2.875043698800277e-16,0.07332556694746017,6.0
pf_fs_cognitive,5.0,0.0,11.0,698.337890625,0.0,2.767124819177383e-16,0.06758211553096771,6.0
pf_fs_cognitive,5.0,0.0,12.0,699.6970825195312,0.0,2.690301313141582e-16,0.05467448756098747,6.0
