sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
231.25619506835938,230.30044555664062,2.753049850463867,1.5522512614727022,2.853199601173401,0.9555926322937012,6.149770259857178,2.000914269685745,7.47920560836792,9.505500555038452,0.988095223903656,0.980654776096344,71.46209716796875,0.0,34.50731988088228,1.0083609599707225e-14,9.26319212172155e-15,-109.9638442993164,-110.45904541015625,8.360977519052473e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.03616034984588623,0.4590378701686859,0.6918079257011414,230.30043029785156,pf_fs_soft,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,59.15601091883667,2.0293949495368047,1.7311751659046164,0.9931693698519584,8.0,,,,
264.01397705078125,263.5474548339844,3.1430234909057617,2.3460254073143005,3.223543167114258,0.9684088230133057,7.848604679107666,3.902744162082672,8.894262790679932,10.738004446029663,0.988095223903656,0.9858630895614624,72.8195571899414,0.0,34.44503153208643,1.0064054150053965e-14,9.166865840893896e-15,-109.97227478027344,-110.48133087158203,6.40543255372647e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.027729634195566177,0.48133453726768494,0.5989450216293335,263.54742431640625,pf_fs_cognitive,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,66.1163130222066,2.2029197684726944,1.9454589078832487,0.9947968435283119,8.0,8.0,8.0,8.0,0.5
253.23707580566406,252.01541137695312,3.0147271156311035,1.7441258013248446,3.0769855976104736,0.9441372156143188,7.622849464416504,2.4885768175125125,8.359091758728027,10.579473972320557,0.976190447807312,0.9709821343421936,73.49193572998047,0.0,13.820505906129256,1.0081774079310525e-14,9.403567503938216e-15,-109.9646224975586,-110.33141326904297,8.177425479382466e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.03536977991461754,0.331410676240921,0.4939279854297638,252.0154266357422,du_pf_soft,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,63.220792158007626,2.1302817903018605,1.8350231545072742,0.9929432464063638,8.0,,,,
302.2116394042969,300.8736267089844,3.597757577896118,1.841359931230545,3.7293728590011597,0.9552559852600098,9.576769828796387,4.551077961921692,10.429033279418945,12.607349872589111,0.976190447807312,0.9828869104385376,58.38086700439453,0.0,13.701673659030348,1.0004759302647322e-14,9.383074388812345e-15,-109.99793243408203,-110.313720703125,4.7594781306219136e-18,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.002066450659185648,0.31371304392814636,0.4008328914642334,300.8736267089844,du_pf_cognitive,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,73.28205991299893,2.4004668682057293,2.084306139650262,0.9937113568534364,8.0,8.0,8.0,8.0,0.5
246.38314819335938,246.60897827148438,2.9331326484680176,2.135479986667633,2.9346446990966797,0.97923743724823,8.10687255859375,3.877576076984406,8.095143795013428,9.823087930679321,1.0,0.9985119104385376,69.6358871459961,0.0,34.32022676675115,1.0019593390652587e-14,9.566141925636523e-15,-109.99150085449219,-110.20450592041016,1.9593566135886475e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.008500983007252216,0.2045108824968338,0.630207359790802,246.60897827148438,pf_fs_soft,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,61.26033075029594,2.0767013472018867,1.8976413996644943,0.9970147081232321,8.0,,,,
267.8062438964844,268.2100524902344,3.188169479370117,2.4625930547714234,3.19904363155365,0.9830461144447327,8.998467445373535,4.789905834197998,8.865837574005127,10.621537446975708,1.0,1.0,71.05062866210938,0.0,34.329981294926256,1.0096022867549237e-14,9.271026329450704e-15,-109.95849609375,-110.3431625366211,9.60230430325365e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.041503407061100006,0.34316572546958923,0.5510014295578003,268.2100830078125,pf_fs_cognitive,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,69.55944678424308,2.291114573577599,2.132659222953281,0.9981132929166883,8.0,8.0,8.0,8.0,0.5
265.1333312988281,265.874267578125,3.1563491821289062,2.429884672164917,3.1517986059188843,0.9807162284851074,8.896153450012207,4.92436261177063,8.777465343475342,10.48808217048645,1.0,1.0,68.21138763427734,0.0,13.838035360909998,1.0095415544926056e-14,9.726226070469902e-15,-109.95875549316406,-110.12353515625,9.541572040935517e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.04124206677079201,0.1235428974032402,0.4655480682849884,265.874267578125,du_pf_soft,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,64.9035250837636,2.168441048901294,1.9856382604624203,0.9973051432345957,8.0,,,,
292.4876403808594,293.0855712890625,3.4819958209991455,2.698912298679352,3.498237371444702,0.983130693435669,9.99780559539795,5.9613302707672124,9.788330078125,11.763080835342407,1.0,1.0,68.3987045288086,0.0,13.832244021003135,1.0011203529310033e-14,9.632591660348622e-15,-109.99513244628906,-110.1661605834961,1.120370479333263e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.004863070789724588,0.16615773737430573,0.37369003891944885,293.0855712890625,du_pf_cognitive,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,73.90007180597445,2.413687138758228,2.2186798374903525,0.9972300805936836,8.0,8.0,8.0,8.0,0.5
236.06341552734375,235.50503540039062,2.8102786540985107,1.4624792039394379,2.838888645172119,0.9338636994361877,5.564849853515625,1.8712876975536348,7.726510763168335,9.815780639648438,0.976190447807312,0.972470223903656,71.10345458984375,0.0,34.29422700800933,1.0026049475776559e-14,9.228231683856575e-15,-109.98870086669922,-110.45028686523438,2.6049651259858753e-17,0.5,0.5,-110.0,-110.0,-0.011298635974526405,0.45028480887413025,0.6748306751251221,235.5050506591797,pf_fs_soft,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,63.342753009907845,2.130318131301102,1.9137212078867898,0.9957499838662751,8.0,,,,
284.576904296875,284.2408447265625,3.387820243835449,2.2574556350708006,3.4517802000045776,0.9512498378753662,7.371161937713623,4.359741735458374,9.560352325439453,11.813343048095703,0.976190447807312,0.9776785969734192,73.77800750732422,0.0,34.16461853403598,1.0017754482124098e-14,9.100333096952965e-15,-109.99229431152344,-110.4914779663086,1.775465760739739e-17,0.6666666865348816,0.5,-110.0,-110.0,-0.007704021409153938,0.4914698600769043,0.530659556388855,284.2408447265625,pf_fs_cognitive,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,75.0080252258076,2.4464553225093026,2.2519055830757706,0.9966676042739802,8.0,8.0,8.0,8.0,0.5
256.1529235839844,255.70018005371094,3.0494396686553955,1.6255743741989135,3.116380453109741,0.9288111925125122,6.625079154968262,2.6610872983932494,8.603435039520264,10.836288928985596,0.976190447807312,0.9732142686843872,68.44065856933594,0.0,13.771421112935059,1.0109919290081891e-14,9.432696119961344e-15,-109.95252227783203,-110.3050765991211,1.0991946556519056e-16,0.4166666567325592,0.25,-110.0,-110.0,-0.04747689887881279,0.3050781488418579,0.5372043251991272,255.70018005371094,du_pf_soft,5.0,2.0,16.0,0.0,pf,budget_dual,1.0,68.85303025266595,2.2756943646713164,2.0066508332446196,0.994876656475686,8.0,,,,
323.2926025390625,323.12176513671875,3.848721504211426,2.4583508491516115,3.980918288230896,0.9491057395935059,9.230358123779297,5.750634169578553,11.225575923919678,13.43206238746643,0.976190447807312,0.9799107313156128,68.94390106201172,0.0,13.78039951226674,1.0022854467499516e-14,9.350810903851429e-15,-109.9900894165039,-110.3198471069336,2.2854642982815532e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.009914243593811989,0.3198406398296356,0.39682790637016296,323.1217346191406,du_pf_cognitive,5.0,2.0,16.0,0.0,pf,budget_dual,1.0,81.1656080214899,2.6328063379346855,2.3358652885339843,0.9964919970115489,8.0,8.0,8.0,8.0,0.5
249.328125,249.80712890625,2.9681918621063232,2.2573941588401794,2.964320182800293,0.9715660810470581,6.832451343536377,3.7653520464897157,8.194561958312988,10.101964712142944,0.988095223903656,0.9873511791229248,72.23968505859375,0.0,34.29985122429207,1.0072250887884545e-14,9.180560669585103e-15,-109.96873474121094,-110.3986587524414,7.225106336784456e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.03126551955938339,0.39866122603416443,0.6069575548171997,249.80711364746094,pf_fs_soft,5.0,3.0,40.0,0.0,pf,budget_dual,0.0,67.23510515770882,2.2317284282131182,1.9638762790999358,0.9955260853604809,8.0,,,,
310.263427734375,310.46966552734375,3.6936123371124268,2.900483226776123,3.7759240865707397,0.9753558039665222,9.289164543151855,6.36361174583435,10.750792980194092,12.59451961517334,0.988095223903656,0.9873511791229248,73.13050842285156,0.0,34.71614752372261,1.0012809503778027e-14,9.020886488698195e-15,-109.99443817138672,-110.46905517578125,1.2809679261326784e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0055597214959561825,0.469056636095047,0.4747563302516937,310.46966552734375,pf_fs_cognitive,5.0,3.0,40.0,0.0,pf,budget_dual,0.0,80.67080807296782,2.617274595392481,2.369224512224303,0.9966670557408815,8.0,8.0,8.0,8.0,0.5
