algorithm,num_bs_ant,num_ut_per_sector,sweep_value,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,batch_index,num_iterations_or_layers,converged,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
du_pf_cognitive,96,6,5.0,512.6107772827148,511.45937194824216,4.068339490890503,2.991633242368698,4.082400661706925,0.9663406997919083,10.977698230743409,7.44236872792244,11.788346362113952,13.814425992965699,0.9928571343421936,0.9904513895511627,73.49613075256347,0.0,14.344939811248333,1.0060904754501131e-14,9.602095128467327e-15,-109.97364959716796,-110.2001407623291,6.090492998443113e-17,0.7625000014901161,0.7166666656732559,-110.0,-110.0,-0.026349196647061035,0.20014209877699612,0.3450783222913742,511.459375,9.5,16.0,0.0,1.0,126.62179077334056,2.7415746422918206,2.3864612187903873,0.994402018653713,8.0,8.0,8.0,8.0,0.5
du_pf_cognitive,96,8,5.0,637.689321899414,636.2088928222656,3.795769739151001,2.3977416989207265,3.9056585848331453,0.9454892843961715,7.50546658039093,5.927132855057716,11.171214771270751,13.078195452690125,0.9711309462785721,0.9674293220043182,74.15434494018555,0.0,14.360171221476048,1.0060663858330932e-14,9.647430025870271e-15,-109.97374725341797,-110.17870826721192,6.0664033814232e-17,0.7166666641831398,0.6624999985098838,-110.0,-110.0,-0.026252387184649707,0.17870894065126777,0.17478806003928185,636.20888671875,9.5,16.0,0.0,1.0,160.39746478730586,2.609091824058961,2.220223805745042,0.9932581684857164,8.0,8.0,8.0,8.0,0.5
du_pf_soft,16,4,5.0,207.46711273193358,204.65589141845703,2.46984658241272,0.005664145966814478,2.7615006148815153,0.7811311036348343,-9.26921226978302,-120.0,7.102617681026459,9.850047886371613,0.8160714328289032,0.8036458373069764,3.560992932319641,0.0,14.475611143372953,1.0018415676042724e-14,8.645754273435753e-15,-109.99207763671875,-110.76208763122558,3.2482442977781537e-17,0.9000000089406968,0.8708333402872086,-110.0,-110.0,-0.007922107065243721,0.7620865032076836,0.0851742934435606,204.65589141845703,9.5,16.0,0.0,1.0,50.58263207888928,1.8586355576797533,1.3285655278494786,0.9699880308361445,8.0,,,,
du_pf_soft,16,6,5.0,243.3907569885254,239.8733657836914,1.9316726744174957,0.0,2.302858126163483,0.6672627985477447,-23.148581504821777,-120.0,5.352036607265473,8.489797455072402,0.6861111164093018,0.6765873074531555,4.076432919502258,0.0,14.46733453455381,1.0057142742369196e-14,8.55725762635934e-15,-109.97606086730957,-110.83357391357421,6.400176714288757e-17,0.925,0.9125,-110.0,-110.0,-0.023939161971654244,0.8335739798843861,0.07761805206537246,239.87336044311525,9.5,16.0,0.0,1.0,49.557464061126055,1.5161094901417727,1.024315118607415,0.9613928677009194,8.0,,,,
du_pf_soft,16,8,5.0,264.5871185302734,262.61677703857424,1.5749233305454253,0.0,1.837385532259941,0.5984425365924835,-32.31457405090332,-120.0,3.670163428783417,7.258027350902557,0.6014880895614624,0.5930617570877075,3.8515529155731203,0.0,14.498812754638493,1.0007831745256899e-14,8.49312291739538e-15,-109.99663848876953,-110.87217025756836,1.8828949494400018e-17,0.9291666716337204,0.9166666716337204,-110.0,-110.0,-0.003360719664856049,0.872171388566494,0.07455538753420114,262.616773223877,9.5,16.0,0.0,1.0,42.4681547276057,1.3205908757102154,0.8735644172082002,0.9568974792065326,8.0,,,,
du_pf_soft,32,4,5.0,211.92303848266602,211.26099700927733,2.5228933155536652,1.1098604890331627,2.600779527425766,0.9297638207674026,2.76502026617527,-26.695224633589383,6.7481397032737735,8.723724240064621,0.9529761880636215,0.9445312529802322,40.010830116271975,0.0,14.11782445483841,1.0113622136962461e-14,9.111012573055242e-15,-109.95120697021484,-110.51851997375488,1.1362231244576008e-16,0.6041666693985462,0.5750000037252903,-110.0,-110.0,-0.04879114555420614,0.5185212768614292,0.18132557570934296,211.26099548339843,9.5,16.0,0.0,1.0,52.71019608770315,1.8843416416107701,1.6027534433078974,0.9917225843959088,8.0,,,,
du_pf_soft,32,6,5.0,252.90788955688475,252.024853515625,2.007205480337143,0.050697005308483645,2.209817314147949,0.8597025871276855,-5.603471326828003,-114.250412940979,5.22710542678833,7.100933426618576,0.8714285641908646,0.8638392835855484,39.29814281463623,0.0,14.109487835364416,1.1030384742258867e-14,9.582591051362316e-15,-109.65578918457031,-110.25147399902343,1.0303849177421658e-15,0.4541666641831398,0.4208333298563957,-110.0,-110.0,-0.34420976592227814,0.2514751218724996,0.1316013902425766,252.02485046386718,9.5,16.0,0.0,1.0,56.78005603482036,1.5835447347163945,1.2320630359332703,0.9851740640552243,8.0,,,,
du_pf_soft,32,8,5.0,289.4847244262695,286.97804107666013,1.7231233417987823,9.405300005482777e-10,2.013621512055397,0.7847118467092514,-14.14844799041748,-120.0,4.355300104618072,6.315027964115143,0.7860119074583054,0.7811569899320603,47.25574893951416,0.0,14.145586139475927,1.4585507425113007e-14,9.98474975863104e-15,-109.33501281738282,-110.18375663757324,4.5855077700028946e-15,0.4125000014901161,0.3833333343267441,-110.0,-110.0,-0.6649846773827448,0.18375740749761463,0.1110902339220047,286.9780464172363,9.5,16.0,0.0,1.0,53.67245270437333,1.3946432212588746,1.024730961407567,0.9778859998522389,8.0,,,,
du_pf_soft,64,4,5.0,267.798509979248,267.28744354248045,3.188077473640442,2.2765726548433305,3.2264947593212128,0.9665105849504471,8.558491563796997,4.300290711522103,8.855788731575013,10.949676072597503,0.991071417927742,0.9915922582149506,70.20312976837158,0.0,14.228694874420762,1.0958523017585226e-14,9.672158390435708e-15,-109.72737197875976,-110.18275871276856,9.585231930685266e-16,0.5125000022351742,0.4874999992549419,-110.0,-110.0,-0.2726272724336013,0.18276114743202926,0.47415524125099184,267.28745346069337,9.5,16.0,0.0,1.0,67.02027630189312,2.2273628448161586,1.9520026414479552,0.9947422062530842,8.0,,,,
du_pf_soft,64,6,5.0,368.6295913696289,367.69956970214844,2.925631654262543,1.6942511364817618,3.0263322949409486,0.9462210893630981,5.031084984540939,-1.619518192508258,8.262321591377258,9.97108964920044,0.9654761761426925,0.9664186537265778,71.85443572998047,0.0,14.208817507419734,1.1444457476150488e-14,9.70333699559778e-15,-109.65379333496094,-110.20492401123047,1.4444576516337884e-15,0.4375,0.39166666381061077,-110.0,-110.0,-0.3462058868492022,0.20492407333513257,0.2396976061165333,367.6995681762695,9.5,16.0,0.0,1.0,92.44492846907019,2.0902115681744258,1.7874767591222127,0.9937877340977801,8.0,,,,
du_pf_soft,64,8,5.0,441.6173614501953,440.15726165771486,2.62867476940155,0.5422551076299266,2.824162542819977,0.9119418174028396,0.6120101407170295,-73.45170595914126,7.5071453094482425,9.096882581710815,0.9303571432828903,0.9311941951513291,74.44216575622559,0.0,14.223383906204253,1.0397546945607392e-14,9.802597949126138e-15,-109.83720359802246,-110.12018051147462,3.975471210906911e-16,0.37916666381061076,0.34166666604578494,-110.0,-110.0,-0.16279579000547528,0.12018058791873046,0.16758525967597962,440.1572601318359,9.5,16.0,0.0,1.0,109.6524268692915,1.9316097060255533,1.569182697782629,0.9900171954125991,8.0,,,,
du_pf_soft,96,4,5.0,527.4735168457031,508.51754302978514,6.279446625709534,0.8176001606392674,6.4981502294540405,0.8031404554843903,7.568822118639946,-82.88410098075866,19.483909702301027,24.947649216651918,0.903571429848671,0.8982142865657806,10.027546733617783,0.0,14.282558560045436,8.31356430984641e-15,2.7819139879666632e-15,-111.035595703125,-117.60084190368653,5.393270533404944e-18,0.9708333343267441,0.9500000059604645,-110.0,-110.0,1.0355969829988283,7.6008417963981625,0.2542397337965667,508.5175506591797,9.5,16.0,0.0,1.0,113.19592626397589,3.969231647382364,2.6478027289797064,0.940978507548562,8.0,,,,
du_pf_soft,96,6,5.0,436.8758377075195,435.8433532714844,3.4672685623168946,2.45457181930542,3.50503888130188,0.9625181168317795,8.932745432853698,5.520670080184937,9.872696661949158,11.744261014461518,0.9880952268838883,0.9869791686534881,73.75259780883789,0.0,14.319458603020758,1.0777511102669094e-14,9.58317215831578e-15,-109.73525810241699,-110.25875816345214,7.775112781523933e-16,0.5541666649281979,0.5041666645556688,-110.0,-110.0,-0.2647408252232708,0.25875751543790104,0.46257109194993973,435.843359375,9.5,16.0,0.0,1.0,110.62604862929932,2.414474376575409,2.092865210285789,0.9940285457463842,8.0,,,,
du_pf_soft,96,8,5.0,559.3229553222657,557.8144973754883,3.3293033242225647,2.0858560007810594,3.4312839448451995,0.9473710119724273,6.487625050544739,4.617723780274391,9.631447172164917,11.338560771942138,0.9711309522390366,0.9697358638048172,75.48157272338867,0.0,14.37054020576179,1.0535356495620235e-14,9.727169834579732e-15,-109.82294120788575,-110.15716857910157,5.353566711035346e-16,0.5291666641831398,0.470833333581686,-110.0,-110.0,-0.17705767396837474,0.15717049931990915,0.2640151955187321,557.8144973754883,9.5,16.0,0.0,1.0,142.5073484363391,2.344053066865269,2.0032588044453643,0.9935971780817493,8.0,,,,
pf_fs_cognitive,16,4,5.0,287.85128021240234,281.12954864501955,3.4268009543418883,0.0,3.9545803666114807,0.7427643358707428,-14.996233034133912,-120.0,11.44079794883728,14.738301193714141,0.7970238149166107,0.7748511999845504,3.516823786497116,0.0,35.97041282020509,9.988988099740863e-15,7.788905315465606e-15,-110.00485458374024,-111.37734565734863,9.262982904583577e-18,0.9583333373069763,0.9583333373069763,-110.0,-110.0,0.004857148847077042,1.3773485571146011,0.02894407548010349,281.1295471191406,9.5,40.0,0.0,0.0,71.48884689870407,2.408817156322036,1.6054136608337555,0.9497167110324172,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,16,6,5.0,336.39790496826174,327.2078659057617,2.669824647903442,0.0,3.076338845491409,0.6182685822248459,-32.390526390075685,-120.0,8.85098601579666,13.14497513771057,0.6623015999794006,0.641269838809967,3.225076198577881,0.0,36.00192510932684,9.986835323153769e-15,7.386999129894284e-15,-110.00577659606934,-111.65595932006836,6.215781876836232e-18,0.9583333373069763,0.9583333373069763,-110.0,-110.0,0.0057777756883297116,1.655960038304329,0.028874214086681605,327.2078628540039,9.5,40.0,0.0,0.0,80.31747606879338,1.9632278552468594,1.1936411414183756,0.933007629893986,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,16,8,5.0,371.82840728759766,365.4328079223633,2.2132643342018126,0.0,2.068196493387222,0.5371041178703309,-44.21280651092529,-120.0,5.7338277161121365,12.037933278083802,0.5773809522390365,0.5525669634342194,3.1043521225452424,0.0,36.02883715890348,9.987781713065736e-15,7.420418412487553e-15,-110.00531959533691,-111.63667793273926,2.6677726190247818e-18,0.9708333402872086,0.9666666746139526,-110.0,-110.0,0.005320268091817582,1.6366800576448441,0.026635478530079127,365.4328079223633,9.5,40.0,0.0,0.0,82.49778160738904,1.702850301630005,1.0174891317935582,0.9247475953870457,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,32,4,5.0,374.40613555908203,372.3344451904297,4.457215940952301,1.0728171074949207,4.778319579362869,0.9034230560064316,6.156199631094933,-77.70521286427973,13.749785614013671,16.431565630435944,0.9422618955373764,0.9328124940395355,10.094067001342774,0.0,35.12760554845445,1.0012151825046132e-14,8.606757892983701e-15,-109.99474906921387,-110.79787483215333,2.0313205327873728e-17,0.9125000059604644,0.9041666746139526,-110.0,-110.0,-0.0052487156088318445,0.7978768862783909,0.07091248454526067,372.33444061279295,9.5,40.0,0.0,0.0,89.18013263664164,2.9231473220327784,2.3593572988113203,0.985869861458942,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,32,6,5.0,441.9811477661133,438.5759765625,3.5077869057655335,0.0014615029026671777,4.045704793930054,0.8163906276226044,-6.369008338451385,-120.0,11.376380467414856,14.037993121147156,0.8559523791074752,0.8445932507514954,9.05845136642456,0.0,35.087552012922245,1.0000575510459302e-14,8.565586035461569e-15,-109.99977226257325,-110.80081787109376,1.2101178552595924e-17,0.9625000059604645,0.9583333402872085,-110.0,-110.0,-0.00022729156524832207,0.8008191078901291,0.06012403285130859,438.5759735107422,9.5,40.0,0.0,0.0,109.66974666645547,2.4322918493768397,1.7480964961062309,0.9708666750293234,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,32,8,5.0,510.1558151245117,501.6469421386719,3.036641764640808,0.0,3.631265825033188,0.7290277183055878,-17.449272394180298,-120.0,10.188788795471192,13.280365651845932,0.7729166656732559,0.7576822936534882,11.198167872428893,0.0,35.169193397788334,9.995436053348542e-15,8.698864086261545e-15,-110.00200576782227,-110.72426223754883,1.183419376762137e-17,0.9416666686534881,0.9375,-110.0,-110.0,0.002007127634715289,0.7242616169154644,0.05290469378232956,501.6469299316406,9.5,40.0,0.0,0.0,123.71941896961259,2.1427062379505686,1.418054405661361,0.9555455195666289,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,64,4,5.0,290.4987167358398,290.20639572143557,3.458318018913269,2.691494638323784,3.4746150732040406,0.9749036312103272,9.198107862472535,5.283973234891891,9.832167530059815,11.801930606365204,0.994047611951828,0.9924107104539871,72.44819488525391,0.0,35.32457859492861,1.0042817340000405e-14,9.19331156475989e-15,-109.9814682006836,-110.40793075561524,4.281755783535225e-17,0.7916666626930237,0.754166665673256,-110.0,-110.0,-0.018531528546012054,0.40793081372976303,0.5151702895760536,290.2063980102539,9.5,40.0,0.0,0.0,71.23669283896999,2.340384213310437,2.107815770010527,0.996450991446183,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,64,6,5.0,449.27107391357424,448.50022583007814,3.5656434178352354,2.0932381469756365,3.6996214151382447,0.9497089087963104,5.979464793205262,-19.675522200763226,10.504567837715149,12.271705412864685,0.9638888716697693,0.9622519820928573,63.33656806945801,0.0,35.35345856538042,1.0043583777762728e-14,9.280463081164417e-15,-109.98114585876465,-110.38358116149902,4.643849662992229e-17,0.7875000014901161,0.7666666716337204,-110.0,-110.0,-0.018853420647792517,0.3835813142359257,0.18994427062571048,448.50022277832034,9.5,40.0,0.0,0.0,110.9176975046054,2.4274846799764873,2.07903192621331,0.9943386537832806,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,64,8,5.0,532.583576965332,530.9746047973633,3.170140337944031,0.47261151118867817,3.435163199901581,0.9097645193338394,0.41541570648550985,-101.95163359820842,9.548992908000946,11.275278723239898,0.9282738089561462,0.9250372022390365,62.01991815567017,0.0,35.38635652479716,1.004452432314736e-14,9.313706117377186e-15,-109.9807243347168,-110.36218376159668,4.4524583333953835e-17,0.7666666671633721,0.7166666656732559,-110.0,-110.0,-0.01927547893960053,0.3621845129877329,0.13444229438900948,530.9746002197265,9.5,40.0,0.0,0.0,135.15856217846223,2.257922952288642,1.8021580470943177,0.9893961142580701,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,96,4,5.0,488.63892517089846,473.5343078613281,5.817130088806152,0.4268829248845578,6.05065153837204,0.8086705267429352,5.167321175336838,-101.07318520307541,18.075428462028505,22.897982716560364,0.8964285671710968,0.8951636999845505,38.18046631813049,0.0,35.468193002045155,5.163640915196862e-15,1.8908086670931244e-15,-114.10454330444335,-120.7010108947754,4.861545600766057e-18,0.9916666686534882,0.9750000059604644,-110.0,-110.0,4.104543876059364,10.70101090669632,1.4176728882826866,473.53430023193357,9.5,40.0,0.0,0.0,107.63007284922121,3.7090304003337655,2.4904314035004513,0.9442672869782583,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,96,6,5.0,470.4662521362305,469.9087707519531,3.733859145641327,2.9227137714624405,3.7706517338752747,0.970707830786705,9.288592553138733,6.695043152570724,10.816461777687072,12.581350350379944,0.9880952268838883,0.9850942492485046,75.06800689697266,0.0,35.6612792681437,1.007821327985521e-14,9.35588403828242e-15,-109.96685981750488,-110.35283508300782,7.821345533850967e-17,0.8458333343267441,0.7791666656732559,-110.0,-110.0,-0.03313850450795144,0.3528361262753606,0.47821773439645765,469.90875854492185,9.5,40.0,0.0,0.0,118.03315887109838,2.5595171769076384,2.2618650543464525,0.9958983618942622,8.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,96,8,5.0,623.3347137451171,622.4579681396484,3.7103256821632384,2.2028223863244056,3.8752382040023803,0.949463602900505,5.960044014453888,-13.069635124504567,11.07054591178894,12.694439816474915,0.9645833313465119,0.9583705335855484,75.30680923461914,0.0,35.72329744817689,1.0051188947782945e-14,9.454192799723122e-15,-109.97783889770508,-110.28704452514648,5.1189123266245394e-17,0.7791666686534882,0.7166666656732559,-110.0,-110.0,-0.022159611523966304,0.287044663913548,0.20557679757475852,622.4579711914063,9.5,40.0,0.0,0.0,156.98514765954144,2.5576198696054386,2.193788367260583,0.994368931105214,8.0,8.0,8.0,8.0,0.5
pf_fs_soft,16,4,5.0,243.88127975463868,239.83770446777345,2.9033485770225527,0.0,3.3675044298172,0.7667622715234756,-14.347150468826294,-120.0,9.335599517822265,12.03713231086731,0.8101190537214279,0.791555055975914,1.6755297362804413,0.0,36.07974540018476,1.0001783591200324e-14,7.991440125813235e-15,-109.99929428100586,-111.2542179107666,2.4276726597960778e-17,0.9583333373069763,0.9541666686534882,-110.0,-110.0,-0.0007034125630184463,1.2542198300361633,0.04688423816114664,239.83770675659179,9.5,40.0,0.0,0.0,61.04480116785703,2.115033229174508,1.4531386796370154,0.9622751901762872,8.0,,,,
pf_fs_soft,16,6,5.0,291.1419906616211,284.83927993774415,2.3106507301330566,0.0,2.8113255918025972,0.6456591665744782,-30.884533596038818,-120.0,7.496832394599915,10.85415598154068,0.6734127014875412,0.6595734119415283,1.6967588186264038,0.0,35.99444144968875,1.0006540316473867e-14,7.57701782142428e-15,-109.99720001220703,-111.55016975402832,2.0832690634424793e-17,0.9458333373069763,0.9416666686534881,-110.0,-110.0,-0.002799579471030711,1.5501705676317215,0.04561031106859446,284.8392753601074,9.5,40.0,0.0,0.0,67.07031660214886,1.7540200312691971,1.1165549114134405,0.9481626602520073,8.0,,,,
pf_fs_soft,16,8,5.0,324.6909576416016,320.83721313476565,1.9326842784881593,0.0,2.116205769777298,0.5665012061595917,-42.329359245300296,-120.0,5.4524366617202755,9.97531691789627,0.5895833373069763,0.5730096697807312,1.488544961810112,0.0,36.0934906154871,9.989799896117512e-15,7.703577672754755e-15,-110.00454826354981,-111.43928375244141,2.2566440022512256e-17,0.9375,0.9375,-110.0,-110.0,0.004549669625703245,1.439285770058632,0.039701925311237576,320.8372100830078,9.5,40.0,0.0,0.0,66.9717844473798,1.5405965778781026,0.9652752203844776,0.9402385344060061,8.0,,,,
pf_fs_soft,32,4,5.0,262.88158798217773,261.9717735290527,3.129542714357376,1.125201634705136,3.2852884620428084,0.9231234222650528,3.501560828089714,-44.62923441872932,8.936540591716767,11.093906778097153,0.9488095164299011,0.9407366067171097,23.21357055902481,0.0,35.14440443646163,1.0144776347575652e-14,8.797264327260551e-15,-109.93996696472168,-110.7070873260498,1.4819341161652864e-16,0.7416666787117719,0.7208333414047956,-110.0,-110.0,-0.06003263692415288,0.7070868398994208,0.18977236673235892,261.97177200317384,9.5,40.0,0.0,0.0,66.10581525714768,2.2207007645709753,1.8468633039751539,0.9905906837331864,8.0,,,,
pf_fs_soft,32,6,5.0,296.4745246887207,295.78629837036135,2.3529724180698395,0.03062390760766238,2.6368156909942626,0.8531535625457763,-7.253446120023727,-120.0,6.681347668170929,8.6442221224308,0.869047611951828,0.8617559522390366,26.33875780105591,0.0,35.12453379589133,1.1409607067865363e-14,9.433169357268974e-15,-109.56942749023438,-110.32976036071777,1.4191735487516579e-15,0.6458333317190409,0.6291666675359011,-110.0,-110.0,-0.4305713362776459,0.32976001873612404,0.14918439462780952,295.786302947998,9.5,40.0,0.0,0.0,72.86990461887095,1.8102834265332692,1.373383661721407,0.9823795098086364,8.0,,,,
